Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.29日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；西半部及馬祖、金門地區PM2.5指標為中至高等級。其他地區PM2.5指標為低至中等級。\r2.30日、5月1日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",花東,25 - 45,,1 - 3,2016-05-01,2016-04-29 11:00
"1.29日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；西半部及馬祖、金門地區PM2.5指標為中至高等級。其他地區PM2.5指標為低至中等級。\r2.30日、5月1日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",宜蘭,30 - 50,,1 - 3,2016-05-01,2016-04-29 11:00
"1.29日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；西半部及馬祖、金門地區PM2.5指標為中至高等級。其他地區PM2.5指標為低至中等級。\r2.30日、5月1日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",高屏,55 - 75,臭氧,4 - 8,2016-05-01,2016-04-29 11:00
"1.29日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；西半部及馬祖、金門地區PM2.5指標為中至高等級。其他地區PM2.5指標為低至中等級。\r2.30日、5月1日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",雲嘉南,65 - 85,懸浮微粒,4 - 8,2016-05-01,2016-04-29 11:00
"1.29日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；西半部及馬祖、金門地區PM2.5指標為中至高等級。其他地區PM2.5指標為低至中等級。\r2.30日、5月1日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",中部,60 - 80,懸浮微粒,4 - 7,2016-05-01,2016-04-29 11:00
"1.29日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；西半部及馬祖、金門地區PM2.5指標為中至高等級。其他地區PM2.5指標為低至中等級。\r2.30日、5月1日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",竹苗,55 - 75,臭氧,3 - 5,2016-05-01,2016-04-29 11:00
"1.29日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；西半部及馬祖、金門地區PM2.5指標為中至高等級。其他地區PM2.5指標為低至中等級。\r2.30日、5月1日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",北部,65 - 85,臭氧,2 - 4,2016-05-01,2016-04-29 11:00
"1.29日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；西半部及馬祖、金門地區PM2.5指標為中至高等級。其他地區PM2.5指標為低至中等級。\r2.30日、5月1日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",花東,25 - 45,,1 - 3,2016-04-30,2016-04-29 11:00
"1.29日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；西半部及馬祖、金門地區PM2.5指標為中至高等級。其他地區PM2.5指標為低至中等級。\r2.30日、5月1日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",宜蘭,30 - 50,,2 - 3,2016-04-30,2016-04-29 11:00
"1.29日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；西半部及馬祖、金門地區PM2.5指標為中至高等級。其他地區PM2.5指標為低至中等級。\r2.30日、5月1日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",高屏,60 - 80,臭氧,5 - 9,2016-04-30,2016-04-29 11:00
