SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,99,懸浮微粒,普通,5.9,0.7,6,157,55,20,1.7,36,7,20.01,.3,2016-10-28 06:00
三重,新北市,70,懸浮微粒,普通,3.2,1.27,,95,45,36,,,5,96.42,60.14,2016-10-28 06:00
三義,苗栗縣,62,懸浮微粒,普通,1.6,0.4,17,64,23,19,2.2,40,3,21.33,1.99,2016-10-28 06:00
土城,新北市,66,懸浮微粒,普通,4.7,0.79,1.9,79,42,24,1,154,6,47.1,22.98,2016-10-28 06:00
士林,臺北市,58,懸浮微粒,普通,1.6,0.38,10,58,37,11,0.4,247,5,13.09,2.18,2016-10-28 06:00
大同,臺北市,64,懸浮微粒,普通,3.6,0.69,,81,56,15,,,5,18.6,3.54,2016-10-28 06:00
大里,臺中市,79,懸浮微粒,普通,3.1,0.62,5.4,96,49,17,1.3,205,8,23.98,7.27,2016-10-28 06:00
大園,桃園市,62,懸浮微粒,普通,3.7,0.27,28,58,42,15,1.4,19,5,16.87,1.83,2016-10-28 06:00
大寮,高雄市,50,,良好,1.7,0.26,16,,,8.5,1.3,112,3,10.48,1.96,2016-10-28 06:00
小港,高雄市,43,,良好,4.2,0.29,17,41,19,14,1.4,34,2,14.78,.56,2016-10-28 05:00
中山,臺北市,60,懸浮微粒,普通,3.2,0.77,19,83,56,20,1.1,324,5,25.07,5.22,2016-10-28 06:00
中壢,桃園市,87,懸浮微粒,普通,4.7,0.6,20,120,49,18,0.8,45,8,20.84,3.31,2016-10-28 06:00
仁武,高雄市,58,懸浮微粒,普通,6.1,0.31,18,75,38,11,1,95,4,11.84,1.01,2016-10-28 06:00
斗六,雲林縣,58,懸浮微粒,普通,2.8,0.2,12,52,39,6.3,1.1,20,6,9.07,2.73,2016-10-28 05:00
冬山,宜蘭縣,0,,,1.9,0.26,6.9,,5,4.3,0.5,183,1,5.37,1.11,2016-10-28 06:00
古亭,臺北市,45,,良好,2.1,0.47,6.3,49,35,16,1.3,175,3,20.67,4.5,2016-10-28 06:00
左營,高雄市,58,懸浮微粒,普通,5.2,0.31,17,65,47,14,1.3,113,6,14.61,.42,2016-10-28 05:00
平鎮,桃園市,78,懸浮微粒,普通,6,0.5,21,94,47,19,1.5,21,7,20.27,1.41,2016-10-28 06:00
永和,新北市,48,,良好,3.3,0.82,4.8,50,27,21,1,88,3,32.34,11.66,2016-10-28 06:00
安南,臺南市,63,懸浮微粒,普通,2.3,0.45,0.9,78,62,19,0.9,29,6,24.53,5.43,2016-10-28 05:00
朴子,嘉義縣,83,懸浮微粒,普通,5.5,0.53,27,165,88,8.7,0.8,47,8,10.44,1.79,2016-10-28 06:00
汐止,新北市,37,,良好,1.4,0.36,0.9,31,16,11,0.8,28,2,28.87,17.7,2016-10-28 06:00
竹山,南投縣,64,懸浮微粒,普通,2,0.37,6.4,74,46,13,0.7,85,6,14.85,1.61,2016-10-28 06:00
竹東,新竹縣,47,,良好,1.6,0.24,9.7,32,23,7.6,1.2,134,3,7.94,.3,2016-10-28 06:00
西屯,臺中市,73,懸浮微粒,普通,0.7,0.33,8.4,57,47,16,0.6,41,9,19.83,4.21,2016-10-28 06:00
沙鹿,臺中市,88,懸浮微粒,普通,4.3,0.43,20,108,64,15,1.6,41,10,16.05,.9,2016-10-28 06:00
宜蘭,宜蘭縣,37,,良好,1.1,0.26,6.3,47,8,5,0.9,300,1,5.93,.92,2016-10-28 06:00
忠明,臺中市,73,懸浮微粒,普通,1.8,0.4,4.1,74,56,23,0.7,317,9,34.68,11.77,2016-10-28 06:00
松山,臺北市,43,,良好,2.4,0.4,6.7,36,16,10,0.9,232,2,16.44,6.33,2016-10-28 06:00
板橋,新北市,70,懸浮微粒,普通,8.9,0.71,0.8,77,61,22,0.7,257,8,35.56,13.17,2016-10-28 06:00
林口,新北市,70,懸浮微粒,普通,0.3,0.42,16,86,33,13,0.5,82,4,15.15,1.81,2016-10-28 06:00
林園,高雄市,30,,良好,2.6,0.21,23,42,34,6.2,1.9,97,3,7,.76,2016-10-28 06:00
花蓮,花蓮縣,18,,良好,1.3,0.09,10,10,6,0.6,3,238,1,2.3,1.69,2016-10-28 06:00
金門,金門縣,62,懸浮微粒,普通,11,0.39,33,115,102,9.8,0.4,153,8,11.11,1.31,2016-10-28 06:00
前金,高雄市,49,,良好,4.4,0.35,18,48,,12,1.7,305,3,12.74,.39,2016-10-28 06:00
前鎮,高雄市,46,,良好,5.2,0.29,17,42,20,12,1.6,152,3,13.77,1.57,2016-10-28 06:00
南投,南投縣,62,懸浮微粒,普通,0.3,0.35,3.9,69,39,11,1.5,161,5,13.95,2.7,2016-10-28 06:00
屏東,屏東縣,41,,良好,2.4,0.26,19,37,24,7.3,1,47,3,8.41,1.07,2016-10-28 06:00
恆春,屏東縣,27,,良好,1.5,0.1,33,20,4,1.9,3.3,93,1,5.76,3.82,2016-10-28 06:00
美濃,高雄市,50,,良好,1.5,0.24,14,43,36,4.1,0.5,85,3,5.41,1.36,2016-10-28 06:00
苗栗,苗栗縣,66,懸浮微粒,普通,3.6,0.44,12,89,65,17,0.7,74,8,18.13,1.35,2016-10-28 06:00
埔里,南投縣,52,懸浮微粒,普通,1.1,0.28,14,41,22,6.3,0.9,192,3,7.43,1.15,2016-10-28 06:00
桃園,桃園市,74,懸浮微粒,普通,8.7,0.8,1.5,97,42,33,0.8,72,7,40.21,7.63,2016-10-28 06:00
馬公,澎湖縣,53,懸浮微粒,普通,1.2,0.22,60,55,41,1.8,1.2,59,5,2.72,.91,2016-10-28 06:00
馬祖,連江縣,47,,良好,2.5,0.17,55,49,32,2.7,1.3,149,3,3.19,.47,2016-10-28 06:00
基隆,基隆市,34,,良好,1.7,0.37,1.2,31,16,13,0.5,295,2,20.14,6.94,2016-10-28 06:00
崙背,雲林縣,94,懸浮微粒,普通,4.9,0.64,13,163,101,14,1.5,44,10,13.96,-.33,2016-10-28 06:00
淡水,新北市,60,懸浮微粒,普通,1.7,0.36,17,64,40,8.6,,,4,9.72,1.17,2016-10-28 06:00
麥寮,雲林縣,83,懸浮微粒,普通,1,0.36,27,100,59,6.9,1.5,53,9,8.09,1.2,2016-10-28 06:00
善化,臺南市,54,懸浮微粒,普通,2.6,0.41,2.3,63,37,19,1,19,4,20.89,1.82,2016-10-28 06:00
復興,高雄市,41,,良好,6.4,0.32,16,39,16,15,1.2,101,3,14.83,-.26,2016-10-28 06:00
湖口,新竹縣,80,懸浮微粒,普通,5.6,0.62,5.7,104,32,26,0.4,24,5,31.16,4.89,2016-10-28 06:00
菜寮,新北市,51,懸浮微粒,普通,3,0.45,17,24,,16,0.8,304,,17.23,1.5,2016-10-28 06:00
陽明,臺北市,27,,良好,1.9,0.2,32,20,16,2.2,,,2,2.28,.11,2016-10-28 06:00
新竹,新竹市,58,懸浮微粒,普通,3.3,0.37,6.4,61,33,21,1.1,44,4,21.91,1.26,2016-10-28 06:00
新店,新北市,51,懸浮微粒,普通,1.4,0.36,9,40,19,8,1,192,3,9.47,1.46,2016-10-28 06:00
新莊,新北市,65,懸浮微粒,普通,4.2,0.81,0.3,73,,27,0.8,33,,50.95,23.64,2016-10-28 05:00
新港,嘉義縣,73,懸浮微粒,普通,4.1,0.53,9.5,126,86,13,0.5,18,9,14.06,.72,2016-10-28 05:00
新營,臺南市,74,懸浮微粒,普通,3.7,0.47,5.2,127,59,17,0.4,187,7,18.58,1.18,2016-10-28 06:00
楠梓,高雄市,57,懸浮微粒,普通,2.8,0.32,12,57,31,19,1,81,3,22.31,3.11,2016-10-28 06:00
萬里,新北市,30,,良好,1.2,0.18,8.3,20,6,3.4,3.1,218,2,5.19,1.84,2016-10-28 06:00
萬華,臺北市,54,懸浮微粒,普通,3.7,0.53,16,51,46,18,1,285,4,20.48,2.38,2016-10-28 06:00
嘉義,嘉義市,64,懸浮微粒,普通,2.1,0.47,1.4,92,62,17,0.9,205,6,21.97,4.67,2016-10-28 06:00
彰化,彰化縣,72,懸浮微粒,普通,2.2,0.54,14,75,60,11,0.6,150,10,12.21,.93,2016-10-28 06:00
