停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市豐原區文賢街;文昌街,2015/12/24 8:0至2016/01/06 17:0,2016/01/06 17:0以後,豐原服務所25269895豐原給水廠25722643,2015/12/24~2016/1/7,420台中市豐原區     
【停水區域一】高雄市大寮區過溪里,2015/12/28 8:0至2016/01/10 18:0,2016/01/10 18:0以後,(07)7424163,2015/12/25~2016/1/11,831高雄市大寮區     
【停水區域一】彰化縣秀水鄉金興村、陜西村等一帶;彰化縣花壇鄉花壇村一帶,2015/12/28 8:0至2016/01/11 18:0,2016/01/11 18:0以後,監工人員-蘇健源04-7245031*302、承包商-裕緯營造工程有限公司-林美秀04-8911223,2015/12/25~2016/1/12,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】彰化縣竹塘鄉新慶村一帶,2015/12/25 11:0至2016/01/08 18:0,2016/01/08 18:0以後,承包商-天佑營造有限公司05-5849193、監工人員-蘇健源04-7245031*302,2015/12/25~2016/1/9,525彰化縣竹塘鄉     
【停水區域一】雲林縣虎尾鎮新興里;中山里,2015/12/29 8:0至2016/01/28 18:30,2016/01/28 18:30以後,056322047,2015/12/28~2016/1/29,632雲林縣虎尾鎮     
【停水區域一】台中市霧峰區豐正路93號至102號及豐正路568巷內全部,2015/12/30 9:0至2016/01/15 18:0,2016/01/15 18:0以後,23393138,2015/12/29~2016/1/16,413台中市霧峰區     
【區域1】宜蘭縣宜蘭市健康路二段67號至133號,2016/01/04 13:00至2016/01/04 17:00【下午13點至下午17點】,2016/01/04 17:00以後,03-935-6107,2015/12/29~2016/1/5,260宜蘭縣宜蘭市     
【停水區域一】彰化縣埤頭鄉埤頭鄉全部,2015/12/28 8:0至2016/01/12 18:0,2016/01/12 18:0以後,04-8882073     0912975533,2015/12/29~2016/1/13,523彰化縣埤頭鄉     
【停水區域一】桃園市中壢區中北路二段46巷及其1弄3弄、中北路二段76巷、龍岡路159巷,2015/12/30 8:0至2016/01/08 17:0,2016/01/08 17:0以後,03-4251506,2015/12/29~2016/1/9,320桃園市中壢區     
【停水區域一】新北市三峽區介壽路三段及周邊道路,2016/01/04 9:0至2016/01/07 16:0,2016/01/07 16:0以後,02-26792224,2015/12/30~2016/1/8,237新北市三峽區     
【停水區域一】嘉義縣中埔鄉金蘭村;裕民村;義仁村,2015/12/14 8:0至2016/03/15 19:0,2016/03/15 19:0以後,05-2611075,2015/12/30~2016/3/16,606嘉義縣中埔鄉     
【停水區域一】彰化縣伸港鄉曾家村;曾家路,2015/12/29 8:0至2016/01/08 17:0,2016/01/08 17:0以後,04-7353883,2015/12/30~2016/1/9,509彰化縣伸港鄉     
【停水區域一】台中市南屯區五權西路二段;大墩四街;大墩六街;大墩七街;惠德街全部{全部；惠心街;田心北三巷;萬和路二段全部向心路等附近一帶;黎明路一段(部份);黎明路二段(部份);黎明東街;惠文路;惠中路三段;田心北四巷,2015/12/14 9:0至2016/01/31 18:0,2016/01/31 18:0以後,1910、(04)22442469,2015/12/30~2016/2/1,408台中市南屯區     
【停水區域一】新北市板橋區新北市板橋區大觀路二段、龍興街，以上包含巷弄全部,2016/01/03 9:0至2016/01/10 18:0,2016/01/10 18:0以後,(02)29968961#308,2015/12/30~2016/1/11,220新北市板橋區     
【停水區域一】桃園市蘆竹區海湖東路沿線(含巷弄),2016/01/03 9:0至2016/01/03 17:0,2016/01/03 17:0以後,3346127,2015/12/31~2016/1/4,338桃園市蘆竹區     
【停水區域一】桃園市蘆竹區海湖東路沿線(含巷弄),2016/01/02 9:0至2016/01/02 17:0,2016/01/02 17:0以後,3346127,2015/12/31~2016/1/3,338桃園市蘆竹區     
,,,049-2915176,2015/12/31~2016/1/5,
【停水區域一】台南市東區1.富農街一段22~98號(含巷弄)   2.富農街一段15~57號(含巷弄),2016/01/04 8:0至2016/01/05 18:0,2016/01/05 18:0以後,06-3036097*264     1910    06- 2370021,2015/12/31~2016/1/6,701台南市東區       
【停水區域一】新北市林口區文化三路二段115巷{全部};民權路96號至102號{雙號};,2016/01/04 9:30至2016/01/04 16:30,2016/01/04 16:30以後,02-26031880,2015/12/31~2016/1/5,244新北市林口區     
【停水區域一】台中市烏日區烏日里大同路、大同二街、大同三街、大同五街、大同六街、大同七街、大同八街、大同十街、民族街、民權街、民生街、永春東三南路、光日路（建國路以北）。（以上分段施工）,2015/10/15 8:30至2016/01/31 18:0,2016/01/31 18:0以後,04-23381614,2015/12/31~2016/2/1,414台中市烏日區     
【停水區域一】高雄市大寮區光明路一段;格致街;和祥街,2016/01/04 8:0至2016/01/04 18:0,2016/01/04 18:0以後,(07)7424163,2015/12/31~2016/1/5,831高雄市大寮區     
【停水區域一】台南市北區育德一路以東、西門路四段以西、中華北路以南、文成三街以北,2016/01/04 8:0至2016/01/08 18:0,2016/01/08 18:0以後,06-2138101*308,2015/12/31~2016/1/9,704台南市北區       
【區域1】台東縣台東市北起四維路二、三段南至新生路與中華路一段間區域,2016/01/04 22:0至2016/01/05 6:0【下午10點至翌日上午6點】,2016/01/05 6:0以後,承包商電話:0919-322763(翁一正)    監造人員電話:0926-272858(蔡志揚),2015/12/31~2016/1/6,950台東縣台東市     
【停水區域一】彰化縣溪湖鎮光華里;光平里;太平里;平和里,2016/01/03 9:0至2016/01/05 18:0,2016/01/05 18:0以後,04-8851778,2016/1/1~2016/1/6,514彰化縣溪湖鎮     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2015/12/31 19:0至2016/01/31 23:0,2016/01/31 23:0以後,26312127,2016/1/1~2016/2/1,433台中市沙鹿區     434台中市龍井區     
,,,26312127,2016/1/1~2016/1/8,
【區域1】雲林縣虎尾鎮中山里,2016/01/01 17:40至2016/01/02 0:0 ,2016/01/02 0:0以後,,2016/1/1~2016/1/3,632雲林縣虎尾鎮     
【區域1】台南市永康區南興路2巷.民族路.,2016/01/02 9:7至2016/01/02 12:0 ,2016/01/02 12:0以後,,2016/1/2~2016/1/3,710台南市永康區     
【區域1】台南市仁德區長興一街,2016/01/02 9:7至2016/01/02 12:0 ,2016/01/02 12:0以後,,2016/1/2~2016/1/3,717台南市仁德區     
【停水區域一】基隆市中正區正豐街含各巷、弄等一帶。,2016/01/02 9:30至2016/01/02 14:0,2016/01/02 14:0以後,24252103-9,2016/1/2~2016/1/3,202基隆市中正區     
【區域1】桃園市大園區橫峰里,2016/01/02 9:31至2016/01/02 18:0 ,2016/01/02 18:0以後,,2016/1/2~2016/1/3,337桃園市大園區     
【區域1】台南市新化區洋林里,2016/01/02 9:52至2016/01/02 12:0 ,2016/01/02 12:0以後,,2016/1/2~2016/1/3,712台南市新化區     
【區域1】嘉義縣民雄鄉西安村,2016/01/02 11:0至2016/01/02 14:0 ,2016/01/02 14:0以後,,2016/1/2~2016/1/3,621嘉義縣民雄鄉     
【停水區域一】雲林縣斗六市保長路325巷沿線供水區域用戶,2016/01/02 8:54至2016/01/02 13:30,2016/01/02 13:30以後,05-5322362,2016/1/2~2016/1/3,640雲林縣斗六市     
【停水區域一】台中市沙鹿區中山路雙號全部含巷弄;星河路全部含巷弄;福德路全部;中清路八段(包含龍門社區);台中市清水區中山路2號~90號全部含巷弄,2016/01/02 8:30至2016/01/02 14:30,2016/01/02 14:30以後,04-26222614,2016/1/2~2016/1/3,433台中市沙鹿區     436台中市清水區     
【停水區域一】桃園市中壢區中正路四段、內厝里(部份)等區域;桃園市觀音區忠愛路一~二段、崙坪里(部份)等區域,2016/01/02 11:45至2016/01/02 16:0,2016/01/02 16:0以後,03-4251506,2016/1/2~2016/1/3,320桃園市中壢區     328桃園市觀音區     
【區域1】桃園市大園區埔心里,2016/01/02 12:30至2016/01/02 18:0 ,2016/01/02 18:0以後,,2016/1/2~2016/1/3,337桃園市大園區     
【停水區域一】新竹市北區東大路3段;天府路;西濱路;延平路三段;榮濱路;尚濱路;忠信路;嘉濱路;仁和路;愛國路;聖軍路;興濱路;中興路;中光路;中清路;中清一路;海濱路;南寮街;及南寮漁港一帶停水,2016/01/02 15:0至2016/01/02 20:0,2016/01/02 20:0以後,03-5712141    1910,2016/1/2~2016/1/3,300新竹市北區       
【停水區域一】台南市中西區永華一街1-200號含巷弄(單雙號側全巷弄).府前路二段237巷(單雙號側全巷弄).,2016/01/02 14:0至2016/01/02 19:0,2016/01/02 19:0以後,06-2370021,2016/1/2~2016/1/3,700台南市中西區     
【區域1】新北市板橋區國泰街、實踐路93巷  含巷弄,2016/01/02 14:10至2016/01/02 16:0 ,2016/01/02 16:0以後,,2016/1/2~2016/1/3,220新北市板橋區     
【停水區域一】台中市西區民權路;民生北路;大和路;公正路;向上北路;向上南路一段;英士路;英才路;公益路,2016/01/02 14:30至2016/01/02 18:0,2016/01/02 18:0以後,1910、0422442469,2016/1/2~2016/1/3,403台中市西區       
【區域1】嘉義縣民雄鄉三興村,2016/01/02 14:40至2016/01/02 17:30 ,2016/01/02 17:30以後,,2016/1/2~2016/1/3,621嘉義縣民雄鄉     
【區域1】嘉義縣水上鄉中庄601號~771號(包括77號81號),2016/01/02 14:45至2016/01/02 17:0 ,2016/01/02 17:0以後,,2016/1/2~2016/1/3,608嘉義縣水上鄉     
【區域1】嘉義縣水上鄉牛稠埔3號~55號,2016/01/02 15:35至2016/01/02 17:30 ,2016/01/02 17:30以後,,2016/1/2~2016/1/3,608嘉義縣水上鄉     
【停水區域一】桃園市中壢區內定里，合圳北路;三段;內定七~八街等地。,2016/01/02 16:0至2016/01/02 20:0,2016/01/02 20:0以後,03-4251506,2016/1/2~2016/1/3,320桃園市中壢區     
【停水區域一】桃園市中壢區內定里，合圳北路;三段;內定七~二十街等地。,2016/01/02 16:0至2016/01/02 20:0,2016/01/02 20:0以後,03-4251506,2016/1/2~2016/1/3,320桃園市中壢區     
【區域1】高雄市前鎮區漁港東二路.漁港中二路.漁港南1.2.3路.豐漁2.3.4.路,2016/01/02 16:30至2016/01/02 19:0 ,2016/01/02 19:0以後,,2016/1/2~2016/1/3,806高雄市前鎮區     
【區域1】嘉義縣民雄鄉三興村,2016/01/02 14:40至2016/01/02 18:30 ,2016/01/02 18:30以後,,2016/1/2~2016/1/3,621嘉義縣民雄鄉     
【停水區域一】雲林縣林內鄉九芎村;湖本村,2016/01/02 18:0至2016/01/03 0:0,2016/01/03 0:0以後,5322362,2016/1/2~2016/1/4,643雲林縣林內鄉     
【區域1】新竹縣湖口鄉長安村;長嶺村;湖鏡村;八德路二段;八德路三段;祥喜;長安路;北窩;南窩,2016/01/02 19:35至2016/01/02 23:0 ,2016/01/02 23:0以後,,2016/1/2~2016/1/3,303新竹縣湖口鄉     
【區域1】新竹縣湖口鄉長安村;長嶺村;湖鏡村;八德路二段;八德路三段;祥喜;長安路;北窩;南窩,2016/01/02 19:35至2016/01/03 12:0 ,2016/01/03 12:0以後,,2016/1/2~2016/1/4,303新竹縣湖口鄉     
【停水區域一】桃園市中壢區忠孝路;福德路;成功路;成章一～四街;成功里;福德里;中原里;忠孝里;桃園市桃園區龍山街,2016/01/03 8:30至2016/01/03 12:30,2016/01/03 12:30以後,03-4251506,2016/1/3~2016/1/4,320桃園市中壢區     330桃園市桃園區     
【停水區域一】南投縣中寮鄉龍南路.東山路.鄉林巷.(含巷弄);南投縣南投市內興里光明南路.南新路.新興路.內新路.大埤街.力行1~5街.光明一路(含巷弄).,2016/01/03 5:0至2016/01/03 23:59,2016/01/03 23:59以後,0492563505,2016/1/3~2016/1/4,541南投縣中寮鄉     540南投縣南投市     
【停水區域一】新北市樹林區西圳街一段,2016/01/03 9:0至2016/01/03 15:0,2016/01/03 15:0以後,26792527.26792224,2016/1/3~2016/1/4,238新北市樹林區     
【區域1】新北市烏來區溫泉街;環山路;瀑布,2016/01/03 9:0至2016/01/03 16:0 ,2016/01/03 16:0以後,,2016/1/3~2016/1/4,233新北市烏來區     
【區域1】南投縣竹山鎮枋坪巷,2016/01/03 10:12至2016/01/03 17:0 ,2016/01/03 17:0以後,,2016/1/3~2016/1/4,557南投縣竹山鎮     
【區域1】新北市烏來區溫泉街;環山路;瀑布,2016/01/03 9:0至2016/01/03 16:0 ,2016/01/03 16:0以後,,2016/1/3~2016/1/4,233新北市烏來區     
【停水區域一】宜蘭縣三星鄉宜蘭縣三星鄉成功路,2016/01/03 10:30至2016/01/03 14:0,2016/01/03 14:0以後,0937849881,2016/1/3~2016/1/4,266宜蘭縣三星鄉     
【停水區域一】台中市北區永達街、中達街、日盛街、梅川西路三段、西屯路一段、文化路、民權路等附近一帶。,2016/01/03 10:43至2016/01/03 15:0,2016/01/03 15:0以後,1910.22442469,2016/1/3~2016/1/4,404台中市北區       
【區域1】新竹縣湖口鄉長安村;長嶺村;湖鏡村;八德路二段;八德路三段;祥喜;長安路;北窩;南窩,2016/01/02 19:35至2016/01/03 17:0 ,2016/01/03 17:0以後,,2016/1/3~2016/1/4,303新竹縣湖口鄉     
【區域1】新竹縣湖口鄉長安村;長嶺村;湖鏡村;八德路二段;八德路三段;祥喜;長安路;北窩;南窩、中勢村,2016/01/02 19:35至2016/01/03 17:0 ,2016/01/03 17:0以後,,2016/1/3~2016/1/4,303新竹縣湖口鄉     
【停水區域一】桃園市龜山區大湖里.公西里,2016/01/03 8:30至2016/01/03 15:30,2016/01/03 15:30以後,033294999,2016/1/3~2016/1/4,333桃園市龜山區     
