"lineid","car","time","location","longitude","latitude"
"234044","148-BY","2016/11/01 13:08:37","新北市永和區永元路18巷3號","121.522621666667","25.0003566666667"
"234012","149-BY","2016/11/01 13:08:38","新北市永和區仁愛路128號","121.51141","25.0130766666667"
"234006","207-UY","2016/11/01 13:08:43","新北市永和區中山路一段177號","121.509338333333","25.0090483333333"
"234082","208-UY","2016/11/01 13:08:37","新北市永和區民權路12號","121.520325","24.9994933333333"
"234078","298-R6","2016/11/01 13:08:27","新北市永和區永亨路67-1號","121.521195","25.006025"
"234036","336-UY","2016/11/01 13:08:35","新北市永和區民樂街69巷11號","121.527736666667","24.99782"
"234062","337-UY","2016/11/01 13:08:36","新北市永和區秀朗路二段55號","121.521855","25.0022333333333"
"234008","338-UY","2016/11/01 13:08:33","新北市永和區永貞路106號","121.519035","25.0044916666667"
"234068","552-UM","2016/11/01 13:08:39","新北市永和區豫溪街135號","121.519718333333","25.0101966666667"
"234052","553-UM","2016/11/01 13:08:38","新北市永和區中興街133巷12號","121.51854","25.0126433333333"
"234016","745-BX","2016/11/01 13:08:41","新北市永和區文化路90巷15號","121.513733333333","25.01607"
"234028","746-BX","2016/11/01 13:08:26","新北市永和區民生路27號","121.52311","24.9984166666667"
"234060","839-RS","2016/11/01 13:08:39","新北市永和區自由街33號","121.514418333333","25.0062966666667"
"234072","840-RS","2016/11/01 13:08:15","新北市永和區竹林路200-1號","121.520575","25.008945"
"234040","862-TW","2016/11/01 13:08:42","新北市永和區保平路58號","121.511208333333","25.0068866666667"
"234048","863-TW","2016/11/01 13:08:36","新北市永和區仁愛路104巷7弄58號","121.510951666667","25.014195"
"234024","9371-KE","2016/11/01 13:08:31","新北市永和區秀朗路一段10巷19號","121.513575","25.0061666666667"
"234010","9373-KE","2016/11/01 13:08:40","新北市永和區文化路124號","121.513085","25.015395"
"248017","225-UY","2016/11/01 13:08:24","新北市五股區成泰路三段101-1號","121.444038333333","25.0904216666667"
"234022","9380-KE","2016/11/01 13:08:38","新北市永和區竹林路124巷31號","121.518278333333","25.0112383333333"
"234076","969-R7","2016/11/01 13:08:40","新北市永和區中正路87號","121.51525","24.9971116666667"
"234066","AAC-212","2016/11/01 13:08:24","新北市永和區永和路一段49巷17號","121.512196666667","25.0070733333333"
"234001","AAC-295","2016/11/01 13:08:37","新北市永和區保福路一段100號","121.511786666667","25.0105866666667"
"231029","001-UM","2016/11/01 13:08:27","新北市新店區安華路28-1號","121.519513333333","24.9609866666667"
"231006","002-UM","2016/11/01 13:08:35","新北市新店區安華路28-1號","121.519593333333","24.9609116666667"
"231025","0291-UT","2016/11/01 13:08:35","新北市新店區安華路28-1號","121.51938","24.9612666666667"
"231004","046-UY","2016/11/01 13:08:43","新北市新店區安華路28-1號","121.51965","24.9607816666667"
"231001","106-UY","2016/11/01 13:08:40","新北市新店區安華路28-1號","121.519618333333","24.9609983333333"
"231035","107-UY","2016/11/01 13:08:34","新北市新店區安華路28-1號","121.51972","24.9611983333333"
"231023","108-UY","2016/11/01 13:08:27","新北市新店區安康路一段3-1號","121.534141666667","24.9604966666667"
"231010","110-UY","2016/11/01 13:08:31","新北市新店區安華路8號","121.519526666667","24.9616566666667"
"231013","187-VK","2016/11/01 13:08:28","新北市新店區安華路28-1號","121.519628333333","24.9612966666667"
"231009","188-VK","2016/11/01 13:08:30","新北市新店區自強路252號","121.548365","24.9183933333333"
"231036","192-VK","2016/11/01 13:08:17","新北市新店區安華路16號","121.517115","24.9580933333333"
"231003","268-BY","2016/11/01 13:08:35","新北市新店區安華路28-1號","121.519436666667","24.9606533333333"
"231012","278-BY","2016/11/01 13:08:39","新北市新店區安康路一段35-5號","121.53192","24.9605516666667"
"231002","355-BY","2016/11/01 13:08:27","新北市新店區安華路28-1號","121.519398333333","24.96089"
"231038","3712-VJ","2016/11/01 13:08:13","新北市新店區安華路28-1號","121.519328333333","24.9606"
"231027","3713-VJ","2016/11/01 13:08:38","新北市新店區安華路28-1號","121.519291666667","24.9606716666667"
"231037","4715-K9","2016/11/01 13:08:36","新北市新店區安華路28-1號","121.519425","24.96067"
"231018","513-UM","2016/11/01 13:08:26","新北市新店區安華路28-1號","121.519623333333","24.9613433333333"
"231026","515-UM","2016/11/01 13:08:34","新北市新店區安華路28-1號","121.519581666667","24.961345"
"231028","617-UM","2016/11/01 13:08:27","新北市新店區安華路28-1號","121.519466666667","24.9610433333333"
"231005","619-UM","2016/11/01 13:08:41","新北市新店區安華路28-1號","121.51961","24.9609783333333"
"231034","641-BX","2016/11/01 13:08:25","新北市新店區安華路28-1號","121.519518333333","24.9605266666667"
"231015","718-UY","2016/11/01 13:08:42","新北市新店區安華路28-1號","121.519428333333","24.961195"
"231032","719-UY","2016/11/01 13:08:42","新北市新店區安華路28-1號","121.519365","24.961285"
"231020","720-UM","2016/11/01 13:08:24","新北市新店區安華路28-1號","121.519366666667","24.9613616666667"
"231030","899-TW","2016/11/01 13:08:38","新北市新店區安華路28-1號","121.519666666667","24.960965"
"231024","AKT-0513","2016/11/01 13:08:28","新北市新店區安華路28-1號","121.519458333333","24.960635"
"235030","003-UY","2016/11/01 13:08:40","新北市中和區中和路100號","121.502013333333","24.999575"
"235028","005-UY","2016/11/01 13:08:38","新北市中和區員山路36巷12號","121.483983333333","24.99094"
"235003","097-UM","2016/11/01 13:08:13","新北市中和區和城路一段271巷1號","121.485413333333","24.9917166666667"
"235029","098-UM","2016/11/01 13:08:41","新北市中和區橋和路281巷2號","121.49612","25.0068066666667"
"235022","151-BY","2016/11/01 13:08:42","新北市中和區中正路589巷15號","121.485765","24.993575"
"235002","185-VK","2016/11/01 13:08:37","新北市中和區秀朗路三段74-1號","121.526275","24.9942766666667"
"235031","255-BX","2016/11/01 13:08:36","新北市中和區中正路799-2號","121.484446666667","25.00056"
"235032","377-QA","2016/11/01 13:08:33","新北市中和區員山路36巷16-3號","121.4851","24.9912333333333"
"235010","733-UM","2016/11/01 13:08:31","新北市中和區員山路36巷13號","121.484178333333","24.9908966666667"
"235035","783-BX","2016/11/01 13:08:30","新北市中和區建一路66號","121.488003333333","25.0036416666667"
"235026","800-TS","2016/11/01 13:08:39","新北市中和區中正路442巷13號","121.490426666667","24.9948716666667"
"235001","AAC-213","2016/11/01 13:08:34","新北市中和區中正路637巷52弄1號","121.485496666667","24.9935283333333"
"220068","013-TV","2016/11/01 13:08:17","新北市板橋區民生路二段17號","121.472581666667","25.0165"
"223008","406-TH","2016/11/01 08:04:53","新北市石碇區靜安路一段320號","121.69393","25.00687"
"223007","661-BX","2016/11/01 08:46:18","新北市石碇區光明路17-2號","121.685453333333","25.031955"
"228004","212-TW","2016/11/01 04:22:02","新北市貢寮區貢寮里朝陽街1-2號","121.91219","25.02128"
"228005","663-BX","2016/11/01 13:08:37","新北市貢寮區仁理村仁和路19號","121.922136666667","25.0536733333333"
"208004","761-BX","2016/11/01 13:08:18","新北市金山區環金路353號","121.629978333333","25.2234916666667"
"207001","291-VK","2016/11/01 13:08:26","新北市萬里區萬里里獅頭路23號","121.693245","25.17831"
"252005","AAC-283","2016/11/01 01:16:02","新北市三芝區埔坪里埔頭坑41號","121.504453333333","25.2643733333333"
"208005","170-UY","2016/11/01 13:08:38","新北市金山區中山路192號","121.637838333333","25.2215083333333"
"236001","339-SR","2016/11/01 10:26:12","新北市土城區永平街51號","121.427636666667","24.9591816666667"
"236006","498-BY","2016/11/01 13:08:42","新北市土城區亞洲路58巷3弄6號","121.434725","24.973675"
"220010","305-R5","2016/11/01 03:35:58","新北市板橋區民生路二段15-1號","121.472736666667","25.0164233333333"
