"lineid","car","time","location","longitude","latitude"
"244002","248-BX","2016/11/01 09:04:41","新北市林口區太平里180號","121.366538333333","25.13422"
"222004","289-BY","2016/11/01 09:17:41","新北市深坑區王軍寮3-3號","121.617363333333","24.9833633333333"
"231009","188-VK","2016/11/01 09:17:50","新北市新店區廣興路60巷21號","121.540898333333","24.915565"
"231007","189-VK","2016/11/01 09:17:44","新北市新店區新潭路三段215巷25號","121.508003333333","24.9040316666667"
"226005","5620-A6","2016/11/01 07:45:28","新北市平溪區嶺腳里嶺腳寮83-2號","121.750415","25.0350716666667"
"226002","7418-A5","2016/11/01 09:17:39","新北市平溪區石底里公園街18-3號","121.733481666667","25.0256266666667"
"223006","022-BY","2016/11/01 09:17:54","新北市石碇區烏塗窟8號","121.655911666667","24.9750583333333"
"223008","406-TH","2016/11/01 08:04:53","新北市石碇區靜安路一段320號","121.69393","25.00687"
"223004","660-BX","2016/11/01 09:17:54","新北市石碇區小粗坑(潭邊里)2號","121.671236666667","24.9824566666667"
"223007","661-BX","2016/11/01 08:46:18","新北市石碇區光明路17-2號","121.685453333333","25.031955"
"223005","677-TV","2016/11/01 09:17:28","新北市石碇區碇坪路二段19號","121.681918333333","24.9751366666667"
"227006","282-VK","2016/11/01 09:17:40","新北市雙溪區長源里赤皮崙8號","121.794523333333","25.0191433333333"
"227012","030-BX","2016/11/01 09:17:50","新北市坪林區楣子寮8-3號","121.76901","24.9644066666667"
"252004","249-BX","2016/11/01 09:17:43","新北市三芝區圓山里石曹子坑44號","121.51831","25.2147683333333"
"252007","AAC-283","2016/11/01 01:16:02","新北市三芝區埔坪里埔頭坑41號","121.504453333333","25.2643733333333"
"236008","165-UM","2016/11/01 09:17:53","新北市土城區中央路四段46-1號","121.420546666667","24.960555"
"236001","339-SR","2016/11/01 09:17:53","新北市土城區明德路二段68-2號","121.447586666667","24.983315"
"236006","498-BY","2016/11/01 09:17:42","新北市土城區中央路三段128號","121.434905","24.9662383333333"
