"lineid","car","time","location","longitude","latitude"
"244002","248-BX","2016/11/01 09:04:41","新北市林口區太平里180號","121.366538333333","25.13422"
"222004","289-BY","2016/11/01 09:38:42","新北市深坑區公館後7-1號","121.605766666667","24.998755"
"231009","188-VK","2016/11/01 09:38:50","新北市新店區平廣路一段182號","121.518423333333","24.8895916666667"
"231007","189-VK","2016/11/01 09:38:44","新北市新店區新潭路三段215巷25號","121.508005","24.9040216666667"
"223008","406-TH","2016/11/01 08:04:53","新北市石碇區靜安路一段320號","121.69393","25.00687"
"223007","661-BX","2016/11/01 08:46:18","新北市石碇區光明路17-2號","121.685453333333","25.031955"
"227006","282-VK","2016/11/01 09:38:40","新北市雙溪區長源里土地公山2-2號","121.795768333333","25.01124"
"227012","030-BX","2016/11/01 09:37:01","新北市雙溪區泰平里烏山路12號","121.7921","24.9467783333333"
"252004","249-BX","2016/11/01 09:38:43","新北市三芝區福德里大水堀21號","121.512381666667","25.2201416666667"
"252007","AAC-283","2016/11/01 01:16:02","新北市三芝區埔坪里埔頭坑41號","121.504453333333","25.2643733333333"
"236001","339-SR","2016/11/01 09:38:53","新北市樹林區環河路600-1號","121.404681666667","24.96772"
"236006","498-BY","2016/11/01 09:38:42","新北市土城區忠義路55巷68-8號","121.443786666667","24.96689"
