停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市大里區立仁里;新仁里;內新里;東昇里;好來一街;好來七街;好來二街;好來三街;好來五街;好來六街;台中市太平區太平里;建國里;永平路一段;永平路二段;永平路三段;新仁路一段;新平路一段;新平路二段;精美一街;精美路,2016/02/23 8:30至2016/03/31 17:30,2016/03/31 17:30(System.Web.UI.WebControls.TextBox),04-22442469,2016/2/19~2016/4/1,412台中市大里區     411台中市太平區     
【停水區域一】台東縣大武鄉南興村,2016/02/23 15:0至2016/03/31 17:0,2016/03/31 17:0(System.Web.UI.WebControls.TextBox),089-782902,2016/2/23~2016/4/1,965台東縣大武鄉     
【停水區域一】雲林縣土庫鎮西平里;南平里;後埔里;光榮路二段,2016/03/01 8:0至2016/03/31 18:0,2016/03/31 18:0(System.Web.UI.WebControls.TextBox),05-6622545  陳祐銓0921-350781 范雅聞0911-155483,2016/2/26~2016/4/1,633雲林縣土庫鎮     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2016/02/26 19:0至2016/03/31 23:0,2016/03/31 23:0(System.Web.UI.WebControls.TextBox),26312127,2016/2/26~2016/4/1,433台中市沙鹿區     434台中市龍井區     
【停水區域一】彰化縣彰化市互助街、一心東街、一心南街、一德南路,2016/03/01 8:0至2016/03/17 18:0,2016/03/17 18:0(System.Web.UI.WebControls.TextBox),04-7353883,2016/3/1~2016/3/18,500彰化縣彰化市     
【停水區域一】南投縣草屯鎮四維巷.八德巷(凡爾賽宮社區),2016/03/04 9:0至2016/03/31 17:0,2016/03/31 17:0(System.Web.UI.WebControls.TextBox),0492563505,2016/3/3~2016/4/1,542南投縣草屯鎮     
【停水區域一】南投縣仁愛鄉大同村,2016/03/04 21:0至2016/03/31 8:0,2016/03/31 8:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/4~2016/4/1,546南投縣仁愛鄉     
【停水區域一】台中市潭子區潭興路三段;興華一路;興華二路;中山路二段283巷;中山路241巷,2016/03/09 8:0至2016/03/22 17:0,2016/03/22 17:0(System.Web.UI.WebControls.TextBox),04-25722643豐原給水廠,2016/3/4~2016/3/23,427台中市潭子區     
【停水區域一】台中市北屯區太原路三段;部子路;東山路一段;三甲路;軍功路;景賢路;祥順二段;建和路二段;環中東路二段;;軍福十一路;軍福十一路;軍福九路;軍福八路;軍福七路;景賢一路;景賢八路,2016/03/07 8:30至2016/04/21 17:30,2016/04/21 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/3/7~2016/4/22,406台中市北屯區     
【停水區域一】南投縣竹山鎮竹山里;桂林里;中山里;中正里;雲林里;延和里.中崎里.竹圍里,2016/03/07 9:0至2016/03/25 20:0,2016/03/25 20:0(System.Web.UI.WebControls.TextBox),049-2642074,2016/3/9~2016/3/26,557南投縣竹山鎮     
【停水區域一】台中市西區模範街(公益路-向上路一段間)、民生北路(公益路-向上路一段間)、民權路(公益路-向上路一段間)、(模範街-民權街間)、向上路一段(模範街-民權街間)、大和路(公益路-向上路一段間)、民權路213巷(公益路-向上路一段間)、民權路233巷、民權路229巷、民權路225巷、民權路217巷、民權路213巷、模範街40巷、模範街34巷、模範街12巷等周遭巷道,2016/03/14 9:0至2016/03/31 18:30,2016/03/31 18:30(System.Web.UI.WebControls.TextBox),1910.22442469,2016/3/9~2016/4/1,403台中市西區       
【停水區域一】南投縣中寮鄉內城村;永和村;永芳村;清水村;爽文村;龍安村;龍岩村;龍南路;龍草路;鄉林巷(水壓低至無水),2016/03/09 17:0至2016/03/31 23:59,2016/3/9至2016/3/31每日下午 11:59以後,049-2563505,2016/3/9~2016/4/1,541南投縣中寮鄉     
【區域1】台中市太平區太平路/永成北路/長億六街/長億路/太平三街/長億一街/長億二街/長億二街45巷/長億四街/長億五街/太平五街/等一帶巷弄及鄰近地區水壓降低。,2016/03/15 9:0至2016/04/14 18:30 ,2016/04/14 18:30以後,1910;04-22442469,2016/3/10~2016/4/15,411台中市太平區     
【區域1】台中市太平區太平路/太平三街/長億六街/長億一街/太平一街/長億東二街/長億東三街/長億東五街/及附近一帶巷弄鄰近地區水壓降低。,2016/03/15 9:0至2016/04/14 18:30 ,2016/04/14 18:30以後,1910;04-22442469,2016/3/10~2016/4/15,411台中市太平區     
【區域1】台中市太平區太平路/太平三街/長億六街/長億一街/太平一街/長億東二街/長億東三街/長億東五街/及附近一帶巷弄鄰近地區水壓降低。,2016/03/15 9:0至2016/04/14 18:30 ,2016/04/14 18:30以後,1910;04-22442469,2016/3/10~2016/4/15,411台中市太平區     
【停水區域一】彰化縣伸港鄉彰新路6段、彰新路7段,2016/03/14 8:0至2016/03/20 18:0,2016/03/20 18:0(System.Web.UI.WebControls.TextBox),04-7353883,2016/3/11~2016/3/21,509彰化縣伸港鄉     
【停水區域一】高雄市小港區鳳源里、鳳林里 1.鳳林路71~205(含巷弄)2.鳳中路(含巷弄)3.鳳源街(含巷弄)4.中心路(含巷弄)。,2016/03/15 8:0至2016/03/18 18:0,2016/03/18 18:0(System.Web.UI.WebControls.TextBox),洽詢電話：免付費電話1910、高雄服務所：07-3312292。,2016/3/12~2016/3/19,812高雄市小港區     
【停水區域一】彰化縣北斗鎮西德里;八德路6巷至95巷;文賢街,2016/03/14 9:30至2016/03/21 18:0,2016/03/21 18:0(System.Web.UI.WebControls.TextBox),04-8882073     0912975533,2016/3/14~2016/3/22,521彰化縣北斗鎮     
【區域1】宜蘭縣宜蘭市光復路50至152號(雙號側;含巷內);昇平街13號至56號;,2016/03/17 13:0至2016/03/17 17:0 ,2016/03/17 17:0以後,,2016/3/14~2016/3/18,260宜蘭縣宜蘭市     
【停水區域一】苗栗縣竹南鎮大厝里、大埔里、山佳里、中美里、中英里、中港里、中華里、公義里、公館里、天文里、正南里、竹南里、竹興里、佳興里、海口里、崎頂里、港墘里、開元里、新南里、照南里、聖福里、龍山里、龍鳳里、營盤里。,2016/03/23 9:0至2016/03/24 7:0,2016/03/24 7:0(System.Web.UI.WebControls.TextBox),037-669621,2016/3/14~2016/3/25,350苗栗縣竹南鎮     361苗栗縣造橋鄉     351苗栗縣頭份鎮     
【停水區域一】彰化縣伸港鄉埤墘路全部,2016/03/15 9:30至2016/03/29 17:0,2016/03/29 17:0(System.Web.UI.WebControls.TextBox),04-7353883,2016/3/15~2016/3/30,509彰化縣伸港鄉     
【停水區域一】台中市北屯區旱溪東路三段、軍福十九路、軍福十八路、軍榮五街、軍榮六街、軍仁街、松竹路一段、松竹五路、軍和街、東山路一段等附近巷弄,2016/03/17 8:30至2016/03/17 16:0,2016/3/17至2016/3/17每日下午 04:00以後,22210169,2016/3/15~2016/3/18,406台中市北屯區     
,,,05-6622545;05-6625545,2016/3/15~2016/3/18,
【停水區域一】嘉義市西區新西里:上海路258巷及262巷全、上海路260號至352號。;車店里:上海路320巷全、新建街75巷、91巷及95巷全、新建街1號至97號(含之)、建成街146巷及154巷全、建成街146至177號。,2016/03/15 8:0至2016/03/17 21:0,2016/03/17 21:0(System.Web.UI.WebControls.TextBox),05-2779117,2016/3/15~2016/3/18,600嘉義市西區       
【停水區域一】高雄市左營區新光里立中路(文萊路至文康路)、立中路182巷口、立中路182巷5號至文萊路170巷18弄16號、文萊路170巷18弄2號一帶,2016/03/16 10:0至2016/03/18 17:0,2016/03/18 17:0(System.Web.UI.WebControls.TextBox),3312292-237,2016/3/16~2016/3/19,813高雄市左營區     
【停水區域一】高雄市三民區自強一路.建國二路河北二路.自強一路246巷.206巷30弄.三民街130巷156巷及附近一帶,2016/03/16 9:0至2016/03/19 19:0,2016/03/19 19:0(System.Web.UI.WebControls.TextBox),07-731111轉257,2016/3/16~2016/3/20,807高雄市三民區     
【停水區域一】新北市新莊區瓊林南路217號~317號含275.301.305巷全部及新樹路607-1號,2016/03/18 9:0至2016/03/20 17:0,2016/03/20 17:0(System.Web.UI.WebControls.TextBox),29966681,2016/3/16~2016/3/21,242新北市新莊區     
【停水區域一】台中市龍井區竹坑里沙田路四至五段沿途及巷道內住戶。,2016/03/16 9:0至2016/03/19 18:0,2016/03/19 18:0(System.Web.UI.WebControls.TextBox),04-26312127,2016/3/16~2016/3/20,434台中市龍井區     
【停水區域一】南投縣中寮鄉永平路千義橋往南投方向全部;南鄉路名人社區;永嘉新村社區;竹子坑,2016/03/16 15:0至2016/03/17 2:0,2016/3/16至2016/3/17每日上午 02:00以後,2222635,2016/3/16~2016/3/18,541南投縣中寮鄉     
【停水區域一】南投縣中寮鄉永平路千義橋往南投方向全部;南鄉路名人社區;永嘉新村社區;竹子坑,2016/03/16 15:0至2016/03/17 2:0,2016/3/16至2016/3/17每日上午 02:00以後,2222635,2016/3/16~2016/3/18,541南投縣中寮鄉     
【停水區域一】高雄市左營區博愛三路與至真路154巷2弄一帶,2016/03/17 14:0至2016/03/17 17:0,2016/03/17 17:0(System.Web.UI.WebControls.TextBox),07-3312292-237,2016/3/16~2016/3/18,813高雄市左營區     
【停水區域一】花蓮縣秀林鄉崇德村,2016/03/17 8:0至2016/03/17 18:0,2016/3/17至2016/3/17每日下午 06:00以後,(03)8325304,2016/3/16~2016/3/18,972花蓮縣秀林鄉     
【停水區域一】桃園市中壢區龍岡路一段273巷、健行路、華岡街、東林街、力行街等及以上其巷弄,2016/03/17 9:0至2016/03/17 18:0,2016/3/17至2016/3/17每日下午 06:00以後,03-4251506,2016/3/16~2016/3/18,320桃園市中壢區     
【停水區域一】新北市林口區湖南里、中湖里、菁湖里、;湖北里、太平里、西林里等。;停水里內之停水路段：文化一路二段單號161號~345號、雙號36號~360號；文化二路二段單號75號~551號、雙號126號~550號；文化三路二段雙號306號~798號；中山路單號143號~319號、雙號220號~566號；中正路單號419號~561號、雙號334號~514號；仁愛路二段雙號8號~50號；民享路；竹林一路；寶林路；中北一、二、三街；中南一街；中華一路；湖子路；後湖路；中湖路；中華路；林口路；竹林路；佳林路等(以上均含巷弄﹚,2016/03/30 8:0至2016/03/30 21:0,2016/03/30 21:0(System.Web.UI.WebControls.TextBox),免付費服務電話：1910    林口服務所:02-26031880,2016/3/16~2016/3/31,244新北市林口區     
【停水區域一】台中市大雅區中山北路451巷,2016/03/17 8:0至2016/03/17 12:0,2016/03/17 12:0(System.Web.UI.WebControls.TextBox),0425661234,2016/3/16~2016/3/18,428台中市大雅區     
【區域1】高雄市杉林區集來里通仙巷,2016/03/16 20:0至2016/03/17 2:0 ,2016/03/17 2:0以後,,2016/3/16~2016/3/18,846高雄市杉林區     
【停水區域一】高雄市大寮區鳳林三路、鳳林三路37巷、大寮路、仁忠路、仁義路、仁德路、崇恩路、仁勇路、崇偉路、崇賢路、鳳林三路105巷、鳳林三路161巷、三隆路等附近一帶,2016/03/17 9:0至2016/03/17 21:0,2016/3/17至2016/3/17每日下午 09:00以後,7883714,2016/3/17~2016/3/18,831高雄市大寮區     
【停水區域一】南投縣中寮鄉永平路;永嘉新村;南鄉路二巷名人社區,2016/03/17 10:0至2016/03/17 18:0,2016/03/17 18:0(System.Web.UI.WebControls.TextBox),04922222635,2016/3/17~2016/3/18,541南投縣中寮鄉     
【停水區域一】高雄市鳳山區鳳林路、鳳東路、誠體街、誠智街、西湖街、灣頭南巷、杭州街、東門街、東福街、中山東路各巷子等附近一帶,2016/03/17 9:0至2016/03/17 21:0,2016/3/17至2016/3/17每日下午 09:00以後,7883714,2016/3/17~2016/3/18,830高雄市鳳山區     
【停水區域一】南投縣中寮鄉永嘉新村,2016/03/17 6:0至2016/03/17 18:0,2016/03/17 18:0(System.Web.UI.WebControls.TextBox),2222635,2016/3/17~2016/3/18,541南投縣中寮鄉     
【停水區域一】宜蘭縣蘇澳鎮永樂路(客服電話1910;廣興給水廠服務電話9553098),2016/03/17 8:50至2016/03/17 11:0,2016/3/17至2016/3/17每日上午 11:00以後,0937849892,2016/3/17~2016/3/18,270宜蘭縣蘇澳鎮     
【停水區域一】屏東縣春日鄉七佳村;力里村;歸崇村,2016/03/17 9:0至2016/03/17 17:30,2016/3/17至2016/3/17每日下午 05:30以後,08-8325550,2016/3/17~2016/3/18,942屏東縣春日鄉     
【停水區域一】台中市烏日區成功西路(包括巷弄全部),2016/03/17 9:0至2016/03/17 17:30,2016/3/17至2016/3/17每日下午 05:30以後,04-23381614,2016/3/17~2016/3/18,414台中市烏日區     
【停水區域一】南投縣南投市營盤路(含巷弄),2016/03/17 8:50至2016/03/17 15:30,2016/3/17至2016/3/17每日下午 03:30以後,049-2563505,2016/3/17~2016/3/18,540南投縣南投市     
【停水區域一】苗栗縣大湖鄉四寮坪;社寮角,2016/03/17 9:0至2016/03/17 12:0,2016/3/17至2016/3/17每日下午 12:00以後,037-991026,2016/3/17~2016/3/18,364苗栗縣大湖鄉     
【區域1】台南市麻豆區南勢里,2016/03/17 8:10至2016/03/17 17:0 ,2016/03/17 17:0以後,無,2016/3/17~2016/3/18,721台南市麻豆區     
【停水區域一】嘉義縣竹崎鄉灣橋村,2016/03/17 10:0至2016/03/17 21:0,2016/03/17 21:0(System.Web.UI.WebControls.TextBox),05-2611075,2016/3/17~2016/3/18,604嘉義縣竹崎鄉     
【停水區域一】台南市南區灣裡路.明興路.興南街.省躬1.2.3街,2016/03/17 9:13至2016/03/17 17:0,2016/3/17至2016/3/17每日下午 05:00以後,06-3036097,2016/3/17~2016/3/18,702台南市南區       
【停水區域一】台南市中西區康樂街、正德街、正興街,2016/03/17 9:0至2016/03/17 12:0,2016/3/17至2016/3/17每日下午 12:00以後,1910、3036097、2370021,2016/3/17~2016/3/18,700台南市中西區     
【停水區域一】台中市石岡區豐勢路國中巷,2016/03/17 9:20至2016/03/17 12:0,2016/3/17至2016/3/17每日下午 12:00以後,25874315,2016/3/17~2016/3/18,422台中市石岡區     
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/03/17 8:0至2016/03/31 18:0,2016/03/31 18:0(System.Web.UI.WebControls.TextBox),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/3/17~2016/4/1,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】桃園市中壢區環西路二段、環北路(民權路至老街溪橋)、民權路二~三段、大圳路一段、永光里、三民里、芝芭里(部份),2016/03/17 9:30至2016/03/17 14:0,2016/3/17至2016/3/17每日下午 02:00以後,03-4251506,2016/3/17~2016/3/18,320桃園市中壢區     
【停水區域一】屏東縣高樹鄉泰山村;南華村;廣福村;,2016/03/17 9:30至2016/03/17 12:30,2016/3/17至2016/3/17每日下午 12:30以後,08-7962041,2016/3/17~2016/3/18,906屏東縣高樹鄉     
【停水區域一】台中市西區民權路;民生北路;模範街;大和路;英才路;向上路一段 等附近,2016/03/17 9:40至2016/03/17 12:40,2016/3/17至2016/3/17每日下午 12:40以後,22442469-1910,2016/3/17~2016/3/18,403台中市西區       
【區域1】宜蘭縣宜蘭市中山路三段279號至359號(單號部分),2016/03/22 13:0至2016/03/22 17:0 ,2016/03/22 17:0以後,03-9323255-50,2016/3/17~2016/3/23,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市力行街全,2016/03/21 13:0至2016/03/21 17:0 ,2016/03/21 17:0以後,03-9323255-50,2016/3/17~2016/3/22,260宜蘭縣宜蘭市     
【停水區域一】桃園市大園區橫峰里,2016/03/17 9:50至2016/03/17 17:0,2016/3/17至2016/3/17每日下午 05:00以後,3862156,2016/3/17~2016/3/18,337桃園市大園區     
【停水區域一】桃園市龜山區桃園市龜山區桃園市/龜山區/茶專路(含巷弄);茶專一街;茶專二街;大江山社區;幸美街(含巷弄);台北小城社區,2016/03/17 10:0至2016/03/17 18:0,2016/3/17至2016/3/17每日下午 06:00以後,03-3294999,2016/3/17~2016/3/18,333桃園市龜山區     
【區域1】南投縣竹山鎮前山路二段;中和里,2016/03/17 9:0至2016/03/17 12:0 ,2016/03/17 12:0以後,0492642074,2016/3/17~2016/3/18,557南投縣竹山鎮     
【區域1】南投縣竹山鎮前山路二段;中和里,2016/03/17 9:0至2016/03/17 12:0 ,2016/03/17 12:0以後,0492642074,2016/3/17~2016/3/18,557南投縣竹山鎮     
【區域1】宜蘭縣宜蘭市力行街全,2016/03/21 13:0至2016/03/21 17:0 ,2016/03/21 17:0以後,03-9323255-50,2016/3/17~2016/3/22,260宜蘭縣宜蘭市     
【停水區域一】桃園市桃園區國際路一段975巷141弄等周邊區域,2016/03/17 10:0至2016/03/17 15:0,2016/3/17至2016/3/17每日下午 03:00以後,03-3346127,2016/3/17~2016/3/18,330桃園市桃園區     
【停水區域一】桃園市桃園區慈文里、永安路(自大興西路二段至慈光街)、大興西路二段沿線、溫州街、蓮埔街、永順街、慈光街,2016/03/17 10:0至2016/03/17 15:0,2016/3/17至2016/3/17每日下午 03:00以後,03-3346128,2016/3/17~2016/3/18,330桃園市桃園區     
【區域1】台南市麻豆區南勢里,2016/03/17 8:10至2016/03/17 17:0 ,2016/03/17 17:0以後,無,2016/3/17~2016/3/18,721台南市麻豆區     
【停水區域一】南投縣魚池鄉日月村,2016/03/17 10:0至2016/03/17 17:0,2016/3/17至2016/3/17每日下午 05:00以後,049-2915176,2016/3/17~2016/3/18,555南投縣魚池鄉     
【停水區域一】南投縣埔里鎮大城里,2016/03/17 10:0至2016/03/17 21:59,2016/3/17至2016/3/17每日下午 09:59以後,049-2915176,2016/3/17~2016/3/18,545南投縣埔里鎮     
【停水區域一】新竹市北區少年街,2016/03/17 10:30至2016/03/17 15:0,2016/3/17至2016/3/17每日下午 03:00以後,03-5712141、1910,2016/3/17~2016/3/18,300新竹市北區       
【停水區域一】台中市西屯區市政北一路;市政北二路;惠中五街;惠中六街;惠中七街;惠中路一段;惠來路二段 等附近,2016/03/17 10:25至2016/03/17 14:30,2016/3/17至2016/3/17每日下午 02:30以後,22442469-1910,2016/3/17~2016/3/18,407台中市西屯區     
【區域1】高雄市旗山區延平一路,2016/03/17 10:30至2016/03/17 15:0 ,2016/03/17 15:0以後,6613807,2016/3/17~2016/3/18,842高雄市旗山區     
【停水區域一】南投縣國姓鄉國姓鄉、石門村、大石村、柑林村,2016/03/17 10:0至2016/03/18 17:30,2016/03/18 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/17~2016/3/19,544南投縣國姓鄉     
【停水區域一】台中市沙鹿區沙鹿區北勢里.北勢二街.北勢三街.北勢五街含巷弄.,2016/03/17 11:20至2016/03/17 15:20,2016/3/17至2016/3/17每日下午 03:20以後,26312127,2016/3/17~2016/3/18,433台中市沙鹿區     
【停水區域一】高雄市苓雅區建國一路及附近一帶,2016/03/17 11:30至2016/03/17 14:30,2016/3/17至2016/3/17每日下午 02:30以後,07-7321319,2016/3/17~2016/3/18,802高雄市苓雅區     
【停水區域一】台南市玉井區三埔;沙田,2016/03/17 11:30至2016/03/17 20:30,2016/03/17 20:30(System.Web.UI.WebControls.TextBox),06-5742323,2016/3/17~2016/3/18,714台南市玉井區     
【停水區域一】嘉義縣大林鎮中正路402巷,2016/03/17 12:0至2016/03/17 13:30,2016/3/17至2016/3/17每日下午 01:30以後,0932978332,2016/3/17~2016/3/18,622嘉義縣大林鎮     
【停水區域一】南投縣南投市彰南路三段成功東路至彰南路三段1470號(包含巷弄全部),2016/03/17 13:30至2016/03/17 17:30,2016/03/17 17:30(System.Web.UI.WebControls.TextBox),04922222635,2016/3/17~2016/3/18,540南投縣南投市     
【停水區域一】新竹市北區中華路二段,2016/03/17 13:20至2016/03/17 17:20,2016/3/17至2016/3/17每日下午 05:20以後,03-5712141,2016/3/17~2016/3/18,300新竹市北區       
【停水區域一】桃園市大溪區文化路(復興路至民權東路之間全部87號至129號);文化路103巷;文化路125巷;文化路129巷;文化路121巷,2016/03/17 13:30至2016/03/17 17:30,2016/03/17 17:30(System.Web.UI.WebControls.TextBox),03-3883760,2016/3/17~2016/3/18,335桃園市大溪區     
【停水區域一】桃園市觀音區新興里,2016/03/17 13:33至2016/03/17 17:0,2016/03/17 17:0(System.Web.UI.WebControls.TextBox),3862156,2016/3/17~2016/3/18,328桃園市觀音區     
【停水區域一】屏東縣高樹鄉新南村;日新新村;自強新村;新豐路;大邱路,2016/03/17 14:30至2016/03/17 16:30,2016/3/17至2016/3/17每日下午 04:30以後,087963973,2016/3/17~2016/3/18,906屏東縣高樹鄉     
【停水區域一】台中市西區模範街;公益路;民生北路;向上路一段;向上北路;英才路;民權路;大和路 等附近,2016/03/17 13:45至2016/03/17 15:45,2016/3/17至2016/3/17每日下午 03:45以後,22442469-1910,2016/3/17~2016/3/18,403台中市西區       
【停水區域一】桃園市平鎮區復興街21巷、廣德街89巷,2016/03/17 14:0至2016/03/17 17:0,2016/03/17 17:0(System.Web.UI.WebControls.TextBox),03-4251506,2016/3/17~2016/3/18,324桃園市平鎮區     
【區域1】高雄市大社區中正路與三民路342巷停水,2016/03/17 13:30至2016/03/17 16:0 ,2016/03/17 16:0以後,,2016/3/17~2016/3/18,815高雄市大社區     
【停水區域一】雲林縣斗南鎮明昌里二重溝,2016/03/17 13:30至2016/03/17 16:0,2016/03/17 16:0(System.Web.UI.WebControls.TextBox),5972682    5972144,2016/3/17~2016/3/18,630雲林縣斗南鎮     
【停水區域一】台中市大甲區孟春里,2016/03/17 14:10至2016/03/17 17:0,2016/3/17至2016/3/17每日下午 05:00以後,免費客服專線1910；大甲營運所04-26872777,2016/3/17~2016/3/18,437台中市大甲區     
【停水區域一】台中市大里區大里路;大里街;中投西路三段;瓦窯路;國中路十股巷;;環河路一段等附近一帶,2016/03/17 14:30至2016/03/17 19:30,2016/3/17至2016/3/17每日下午 07:30以後,04-22442469.1910,2016/3/17~2016/3/18,412台中市大里區     
【停水區域一】台南市永康區文化路;永福路;永華路;永大一路及永大二路等鄰近巷道,2016/03/17 14:30至2016/03/17 18:30,2016/3/17至2016/3/17每日下午 06:30以後,06-2325714,2016/3/17~2016/3/18,710台南市永康區     
【停水區域一】基隆市信義區東信路;東光路;培德路;崇法街含各巷、弄等一帶。,2016/03/17 14:30至2016/03/17 16:0,2016/03/17 16:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/3/17~2016/3/18,201基隆市信義區     
【停水區域一】南投縣埔里鎮水頭里、同聲里,2016/03/21 8:0至2016/04/21 17:30,2016/04/21 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/17~2016/4/22,545南投縣埔里鎮     
【停水區域一】南投縣埔里鎮清新里,2016/04/22 8:0至2016/05/22 17:30,2016/05/22 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/17~2016/5/23,545南投縣埔里鎮     
【停水區域一】南投縣埔里鎮清新里,2016/04/22 8:0至2016/05/22 17:30,2016/05/22 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/17~2016/5/23,545南投縣埔里鎮     
【停水區域一】台南市官田區二鎮里成功街60號附近,2016/03/17 16:0至2016/03/17 18:0,2016/03/17 18:0(System.Web.UI.WebControls.TextBox),5721165,2016/3/17~2016/3/18,720台南市官田區     
【停水區域一】台南市永康區中正南路349巷;313巷等鄰近路段,2016/03/17 14:30至2016/03/17 19:0,2016/3/17至2016/3/17每日下午 07:00以後,06-2325714,2016/3/17~2016/3/18,710台南市永康區     
【停水區域一】台中市西屯區福科路;西屯路三段;安和路;台中港路三段;福順路;環中路二段 等附近,2016/03/17 15:9至2016/03/17 20:9,2016/3/17至2016/3/17每日下午 08:09以後,22442469-1910,2016/3/17~2016/3/18,407台中市西屯區     
【停水區域一】南投縣南投市彰南路三段1245號以前;彰南路二段192號以後;南崗三路;自強路;自強三路;自強三街;自強二路;自強二街;自強一路;自強一街;自立三路;成功三路五街;成功三路三街;成功三路二街;成功三路;成功二路一街;成功二路;成功一路;(福興里;新興里;永豐里)以上包含巷弄,2016/03/17 15:0至2016/03/17 20:0,2016/3/17至2016/3/17每日下午 08:00以後,2222635,2016/3/17~2016/3/18,540南投縣南投市     
【停水區域一】嘉義縣中埔鄉後庄全部,2016/03/17 15:0至2016/03/17 18:0,2016/03/17 18:0(System.Web.UI.WebControls.TextBox),05-2779117,2016/3/17~2016/3/18,606嘉義縣中埔鄉     
【停水區域一】宜蘭縣宜蘭市環河路以東中山路三段以舊城西路以西文昌路以北等自來水用戶,2016/03/17 23:0至2016/03/18 5:0,2016/03/18 5:0(System.Web.UI.WebControls.TextBox),客服電話1910深溝給水廠9233017廠商電話0933137938廖先生,2016/3/17~2016/3/19,260宜蘭縣宜蘭市     
【停水區域一】南投縣南投市東山里東山一街全部(含巷弄),2016/03/21 8:0至2016/04/18 18:0,2016/04/18 18:0(System.Web.UI.WebControls.TextBox),0492563505,2016/3/17~2016/4/19,540南投縣南投市     
【停水區域一】高雄市鼓山區九如四路附近一帶及逢甲路.銘傳路,2016/03/17 13:0至2016/03/17 20:0,2016/03/17 20:0(System.Web.UI.WebControls.TextBox),07-7321319,2016/3/17~2016/3/18,804高雄市鼓山區     
【停水區域一】宜蘭縣大同鄉復興村;泰雅一路等自來水用戶,2016/03/17 16:40至2016/03/17 18:40,2016/03/17 18:40(System.Web.UI.WebControls.TextBox),9233017,2016/3/17~2016/3/18,267宜蘭縣大同鄉     
【停水區域一】台南市永康區大橋一街至中華西街(含鄰近巷弄),2016/03/17 17:0至2016/03/17 20:0,2016/3/17至2016/3/17每日下午 08:00以後,06-2325714,2016/3/17~2016/3/18,710台南市永康區     
