Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.4日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及離島地區PM2.5指標為低至中等級。\r2.5日及6日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧；6日受擴散條件不佳影響，高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",花東,25 - 45,,1 - 2,2016-11-06,2016-11-03 16:30
"1.4日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及離島地區PM2.5指標為低至中等級。\r2.5日及6日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧；6日受擴散條件不佳影響，高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",宜蘭,30 - 50,,1 - 2,2016-11-06,2016-11-03 16:30
"1.4日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及離島地區PM2.5指標為低至中等級。\r2.5日及6日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧；6日受擴散條件不佳影響，高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",高屏,70 - 90,臭氧,4 - 7,2016-11-06,2016-11-03 16:30
"1.4日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及離島地區PM2.5指標為低至中等級。\r2.5日及6日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧；6日受擴散條件不佳影響，高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",雲嘉南,60 - 80,臭氧,3 - 6,2016-11-06,2016-11-03 16:30
"1.4日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及離島地區PM2.5指標為低至中等級。\r2.5日及6日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧；6日受擴散條件不佳影響，高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",中部,50 - 70,臭氧,3 - 5,2016-11-06,2016-11-03 16:30
"1.4日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及離島地區PM2.5指標為低至中等級。\r2.5日及6日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧；6日受擴散條件不佳影響，高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",竹苗,40 - 60,臭氧,1 - 3,2016-11-06,2016-11-03 16:30
"1.4日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及離島地區PM2.5指標為低至中等級。\r2.5日及6日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧；6日受擴散條件不佳影響，高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",北部,40 - 60,臭氧,1 - 3,2016-11-06,2016-11-03 16:30
"1.4日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及離島地區PM2.5指標為低至中等級。\r2.5日及6日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧；6日受擴散條件不佳影響，高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",花東,25 - 45,,1 - 2,2016-11-05,2016-11-03 16:30
"1.4日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及離島地區PM2.5指標為低至中等級。\r2.5日及6日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧；6日受擴散條件不佳影響，高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",宜蘭,30 - 50,,1 - 2,2016-11-05,2016-11-03 16:30
"1.4日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及離島地區PM2.5指標為低至中等級。\r2.5日及6日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧；6日受擴散條件不佳影響，高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",高屏,65 - 85,臭氧,3 - 6,2016-11-05,2016-11-03 16:30
"1.4日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及離島地區PM2.5指標為低至中等級。\r2.5日及6日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧；6日受擴散條件不佳影響，高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",雲嘉南,60 - 80,臭氧,3 - 5,2016-11-05,2016-11-03 16:30
"1.4日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及離島地區PM2.5指標為低至中等級。\r2.5日及6日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧；6日受擴散條件不佳影響，高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",中部,50 - 70,臭氧,2 - 4,2016-11-05,2016-11-03 16:30
"1.4日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及離島地區PM2.5指標為低至中等級。\r2.5日及6日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧；6日受擴散條件不佳影響，高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",竹苗,35 - 55,臭氧,1 - 3,2016-11-05,2016-11-03 16:30
"1.4日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及離島地區PM2.5指標為低至中等級。\r2.5日及6日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧；6日受擴散條件不佳影響，高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",北部,35 - 55,臭氧,1 - 3,2016-11-05,2016-11-03 16:30
"1.4日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及離島地區PM2.5指標為低至中等級。\r2.5日及6日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧；6日受擴散條件不佳影響，高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",澎湖,25 - 45,,1 - 3,2016-11-04,2016-11-03 16:30
"1.4日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及離島地區PM2.5指標為低至中等級。\r2.5日及6日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧；6日受擴散條件不佳影響，高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",金門,35 - 55,懸浮微粒,2 - 3,2016-11-04,2016-11-03 16:30
"1.4日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及離島地區PM2.5指標為低至中等級。\r2.5日及6日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧；6日受擴散條件不佳影響，高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",馬祖,35 - 55,臭氧,2 - 3,2016-11-04,2016-11-03 16:30
