Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。\r2.25日及26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",花東,25 - 45,,1 - 2,2016-05-26,2016-05-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。\r2.25日及26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",宜蘭,30 - 50,,1 - 3,2016-05-26,2016-05-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。\r2.25日及26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",高屏,35 - 55,懸浮微粒,2 - 4,2016-05-26,2016-05-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。\r2.25日及26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",雲嘉南,60 - 80,臭氧,3 - 5,2016-05-26,2016-05-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。\r2.25日及26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",中部,55 - 75,臭氧,2 - 4,2016-05-26,2016-05-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。\r2.25日及26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",竹苗,50 - 70,臭氧,2 - 3,2016-05-26,2016-05-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。\r2.25日及26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",北部,45 - 65,臭氧,1 - 3,2016-05-26,2016-05-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。\r2.25日及26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",花東,25 - 45,,1 - 3,2016-05-25,2016-05-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。\r2.25日及26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",宜蘭,30 - 50,,1 - 3,2016-05-25,2016-05-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。\r2.25日及26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",高屏,40 - 60,懸浮微粒,2 - 4,2016-05-25,2016-05-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。\r2.25日及26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",雲嘉南,60 - 80,臭氧,3 - 5,2016-05-25,2016-05-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。\r2.25日及26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",中部,55 - 75,臭氧,2 - 4,2016-05-25,2016-05-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。\r2.25日及26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",竹苗,45 - 65,臭氧,2 - 3,2016-05-25,2016-05-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。\r2.25日及26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",北部,35 - 55,臭氧,1 - 3,2016-05-25,2016-05-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。\r2.25日及26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",澎湖,30 - 50,,1 - 3,2016-05-24,2016-05-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。\r2.25日及26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",金門,35 - 55,臭氧,2 - 3,2016-05-24,2016-05-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。\r2.25日及26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",馬祖,40 - 60,臭氧,2 - 4,2016-05-24,2016-05-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。\r2.25日及26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",花東,20 - 40,,1 - 3,2016-05-24,2016-05-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。\r2.25日及26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",宜蘭,25 - 45,,1 - 3,2016-05-24,2016-05-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。\r2.25日及26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",高屏,30 - 50,,1 - 3,2016-05-24,2016-05-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。\r2.25日及26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",雲嘉南,60 - 80,臭氧,2 - 4,2016-05-24,2016-05-23 18:00
