停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】高雄市橋頭區西林里;東林里;芋寮里,2016/07/28 8:30至2016/08/31 18:0,2016/08/31 18:0(於7/28至8/31日每日上午8點30分至下午6點  工程期限50天),07-6222814,2016/7/29~2016/9/1,825高雄市橋頭區     
【停水區域一】台中市西屯區詳如停水公告;範圍 : 重慶路(台灣大道二段以東、華美西街二段以西、文心路以南、漢口路二段以北);里別 :  (何源里、何福里、何德里、何仁里、何安里、何厝里)。;路名 : ;成都路(全部)，重慶路(部份)，河南路(文心路至漢口路)，寧夏路(文心路至漢口路)，華美西街二段(文心路至太原路)，內江街(全部)，合江街(全部)，內江街(全部) ，漢城街(全部)，永昌街(全部)，河南東街(全部)，寧夏東街(部份)，寧夏西街(部份) ，何安巷(全部)，銀聯巷(全部)，青海路(文心至漢口)，四川路(全部)，四川街(全部)，四川東街(全部)，何厝街(全部)，何厝東街(全部)，甘州街(全部) ，甘州路(全部)，天水西街(全部)，天水中街(全部),2016/08/24 8:0至2016/09/23 17:30,2016/09/23 17:30(每日上午8點至下午6點30分),04-22452143,2016/8/1~2016/9/24,407台中市西屯區     
【停水區域一】南投縣魚池鄉大林村、共和村,2016/04/08 9:0至2016/10/31 18:0,2016/10/31 18:0(每日上午9點至下午6點(假日採不停水施工，水壓可能略有降低)),049-2915176,2016/8/5~2016/11/1,555南投縣魚池鄉     
【停水區域一】高雄市岡山區三和里;山隙路,2016/08/06 9:0至2016/08/31 18:0,2016/08/31 18:0(於8/6至8/31日每日上午8點至下午6點),07-6222814,2016/8/5~2016/9/1,820高雄市岡山區     
【停水區域一】高雄市大樹區1.大坑里(大坑路109~109-51、107~107-50號)，105年8月10日至105年8月15日，每日08時30分至18時30分，計6日，100戶。;2.大坑里(大坑路108-20~108-32號)，105年8月17日至105年8月22日，每日08時30分至18時30分，計6日，10戶。;3.姑山里(中正一路2、2-6、3~5、1-50)，105年8月23日至105年8月28日，每日08時30分至18時30分，計6日，5戶。;4.姑山里(中正一路107-11~107-15、100號)，105年8月29日至105年9月3日，每日08時30分至18時30分，計6日，5戶。,2016/08/10 8:30至2016/09/03 18:30,2016/09/03 18:30(08時30分至18時30分),1910,2016/8/8~2016/9/4,840高雄市大樹區     
【停水區域一】台中市北區英才路.健行路.五權路.中清路一段.西屯路一段.博館一街.博館二街.民權路.篤行路.梅川西路三段.梅川東路三段.育德路.英士路.永達街.日盛街.日新街.中達街.日進街.日興街.文化街.文武街.美德街.華中街等（育德里、淡溝里、文莊里、中達里、邱厝里、民龍里、和龍里),2016/08/05 8:30至2016/09/05 18:0,2016/09/05 18:0(每日上午8點30分至下午6點),1910.22442469,2016/8/9~2016/9/6,404台中市北區       
【停水區域一】台中市東區忠明南路以東、大智路以西、忠明南路以北、建國南路以南(新庄里/振興里/東興里/東橋里/城隍里/德義里/長榮里/新榮里/江川里/福平里/福順里/福興里/國光里/南門里/南和里)。;台中市南區忠明南路以東、大智路以西、忠明南路以北、建國南路以南(新庄里/振興里/東興里/東橋里/城隍里/德義里/長榮里/新榮里/江川里/福平里/福順里/福興里/國光里/南門里/南和里)。,2016/08/11 9:0至2016/09/10 17:30,2016/09/10 17:30(每日上午9點30分至下午17點 30分),1910;04-22442469,2016/8/9~2016/9/11,401台中市東區       402台中市南區       
【停水區域一】新北市三峽區大同路、光明路含周邊巷道。,2016/08/08 9:0至2016/09/14 17:0,2016/09/14 17:0(每日上午9點至下午5點),02-26792527,2016/8/15~2016/9/15,237新北市三峽區     
【停水區域一】南投縣南投市營北里營北路、向上路、下庄巷、中正路、省府路(均含巷弄),2016/08/16 8:0至2016/08/31 18:0,2016/08/31 18:0(),049-2563505,2016/8/16~2016/9/1,540南投縣南投市     
【停水區域一】台中市大里區新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里、日新里)；新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；好來五街東西側雙向至甲堤路東側、立仁路西側、立新一街北側、新仁路一段南側。(立仁里)益民路二段、益民路一段、中興路二段、德芳南路、現岱路、環中東路六段(中興里)等附近一帶,2016/08/01 9:0至2016/08/31 19:0,2016/08/31 19:0(每日上午8點30分至下午6時，非整日停水僅改接或損管維修時停水，遇下大雨不施作。),04-22442469,2016/8/16~2016/9/1,412台中市大里區     
【停水區域一】屏東縣泰武鄉武潭村,2016/08/18 8:0至2016/08/31 19:0,2016/08/31 19:0(每日上午8點至下午7點),08-8325550,2016/8/16~2016/9/1,921屏東縣泰武鄉     
【停水區域一】新竹縣新埔鎮內立里;寶石里;文山里;新竹縣關西鎮上林里;新力里;南和里,2016/08/29 9:0至2016/09/02 17:0,2016/09/02 17:0(每日上午9時00分至下午17時00分),03-5516814,2016/8/17~2016/9/3,305新竹縣新埔鎮     306新竹縣關西鎮     
【停水區域一】屏東縣高樹鄉新豐村;新豐村,2016/08/18 8:0至2016/09/17 18:0,2016/09/17 18:0(每日上午8點至下午6點),08-7962041,2016/8/17~2016/9/18,906屏東縣高樹鄉     
【停水區域一】雲林縣古坑鄉朝陽村;西平村;古坑村,2016/08/20 8:0至2016/09/03 19:0,2016/09/03 19:0(每日上午8點至下午7點),055821005,2016/8/18~2016/9/4,646雲林縣古坑鄉     
【停水區域一】台中市北屯區清水巷(東山路-清水巷22號),2016/08/22 8:30至2016/09/16 18:30,2016/09/16 18:30(每日上午8點30分至下午6點30分),1910.22442469,2016/8/19~2016/9/17,406台中市北屯區     
【停水區域一】台中市太平區太平路/長億一街/長億東二街/長億東三街/長億東五街/長億六街/太平三街/太平一街/及附近一代巷弄/太平三街以東、長億一街以西、長億六街以北、太平路以南(長億里),2016/08/11 9:0至2016/09/10 17:30,2016/09/10 17:30(每日上午9點至下午5點30分),1910;04-22442469,2016/8/20~2016/9/11,411台中市太平區     
【停水區域一】台中市太平區永成北路/長億路/太平三街/長億一街/長億二街/太平五街/長億四街/長億五街/長億二街45巷/長億南二街/太平三街176巷/及附近一代巷弄/永成北路以東、太平三街以西、長億六街以北、太平路以南(永成里/長億里/永平里),2016/08/11 9:0至2016/09/10 17:30,2016/09/10 17:30(每日上午9點至下午5點 30分),1910;04-22442469,2016/8/20~2016/9/11,411台中市太平區     
【停水區域一】台南市北區1. 文成路起15號至119號單號側全部含巷弄。;2. 文成路起50號至118號雙號側全部含巷弄。;3. 育賢路32號至78號雙號側全部含巷弄。;4. 育賢路36巷1-26號，66巷1-26號，72巷1-26號。;5. 育賢路27巷1-20號至29號單號側全部含巷弄。;6. 西門路4段239號。(中油加油站)。,2016/08/22 8:0至2016/08/30 18:0,2016/08/30 18:0(預計每日上午8點至下午18點停水，18點以後恢復供水，遇雨順延),06-3036097     1910    06- 2370021,2016/8/23~2016/8/31,704台南市北區       
,,,(04)25874315 或 (04)25874316,2016/8/23~2016/9/6,
【停水區域一】台中市神岡區社南里中山路847巷,2016/08/25 8:0至2016/08/31 18:0,2016/08/31 18:0(每日上午8時至下午6時),04-25661234,2016/8/24~2016/9/1,429台中市神岡區     
【停水區域一】屏東縣車城鄉海口村部分地區;屏東縣佳冬鄉全區;屏東縣枋山鄉全區;屏東縣枋寮鄉全區;屏東縣東港鎮全區;屏東縣林邊鄉全區;屏東縣南州鄉全區;屏東縣春日鄉全區;屏東縣崁頂鄉全區;屏東縣琉球鄉全區;屏東縣新園鄉全區;屏東縣獅子鄉全區,2016/08/30 9:0至2016/08/31 8:0,2016/08/31 8:0(),1910,2016/8/25~2016/9/3,943屏東縣獅子鄉     932屏東縣新園鄉     929屏東縣琉球鄉     924屏東縣崁頂鄉     942屏東縣春日鄉     926屏東縣南州鄉     927屏東縣林邊鄉     928屏東縣東港鎮     940屏東縣枋寮鄉     941屏東縣枋山鄉     931屏東縣佳冬鄉     944屏東縣車城鄉     
【停水區域一】雲林縣四湖鄉三姓村;飛沙村;崙南村,2016/08/29 8:0至2016/08/30 18:0,2016/08/30 18:0(每日上午8點至下午6點),05-6982250,2016/8/25~2016/8/31,654雲林縣四湖鄉     
【停水區域一】台南市中西區民族路二段355號~417號(單號側含巷弄)、永福路二段193~225號(單號側含巷弄)、新美街85~158號(單、雙號側含巷弄)、西門路二段268號~328號(雙號側含巷弄),2016/08/30 8:0至2016/09/02 18:0,2016/09/02 18:0(當日上午8點至下午6點),2370021或1910,2016/8/26~2016/9/3,700台南市中西區     
【停水區域一】新北市土城區單號：永豐路143號-169號;永豐路171號-華克山莊含小區範圍,2016/08/29 22:0至2016/08/30 12:0,2016/08/30 12:0(下午10點至上午12點),0222655172,2016/8/26~2016/8/31,236新北市土城區     
【區域1】宜蘭縣宜蘭市慈安路,2016/08/31 13:0至2016/08/31 16:0 ,2016/08/31 16:0以後,03-9323255#23,2016/8/26~2016/9/1,260宜蘭縣宜蘭市     
【停水區域一】新竹縣竹東鎮柯湖里;二重里;三重里;學府路;學府東路;新竹縣寶山鄉大崎路;山湖一路;山仙路;山湖路;水仙路;尖山路;洽水路;愛迪生路;新湖路一段;新湖路二段;寶山路一段;寶山路二段,2016/09/01 9:0至2016/09/01 15:0,2016/9/1至2016/9/1每日下午 03:00以後,03-5820894 03-5821067,2016/8/26~2016/9/2,310新竹縣竹東鎮     308新竹縣寶山鄉     
【停水區域一】新北市樹林區光興街全部,2016/08/31 1:30至2016/08/31 8:0,2016/8/31至2016/8/31每日上午 08:00以後,02-26812254,2016/8/26~2016/9/1,238新北市樹林區     
【區域1】台南市北區1. 文成路起15號至119號單號側全部含巷弄。;2. 文成路起50號至118號雙號側全部含巷弄。;3. 育賢路32號至78號雙號側全部含巷弄。;4. 育賢路36巷1-26號，66巷1-26號，72巷1-26號。;5. 育賢路27巷1-20號至29號單號側全部含巷弄。;6. 西門路4段239號。(中油加油站)。,2016/08/22 8:0至2016/08/30 18:0【預計每日上午8點至下午18點停水，18點以後恢復供水，遇雨順延】,2016/08/30 18:0以後,06-3036097     1910    06- 2370021,2016/8/26~2016/8/31,704台南市北區       
【停水區域一】台中市北屯區松竹路二段/崇德路二段/崇德路三段/崇德二路二段/崇德三路/崇德五路/崇德六路/崇德七路/松安街/松河街/僑孝街/僑孝街110巷/僑孝街138巷/僑孝街160巷/昌平路二段/興安路二段/遼寧路一段/遼寧路二段/熱河路三段/柳陽東街/柳陽西街/松竹北路(松茂里、松強里、仁和里、松竹里、松和里、松安里(松竹北路/山西路二段以南、崇德二路二段以北、梅川東路五段以東、北屯路以西範圍內),2016/09/01 8:0至2016/09/30 18:30,2016/09/30 18:30(每日上午8點至下午六點30分),1910;04-22442469,2016/8/27~2016/10/1,406台中市北屯區     
【停水區域一】彰化縣埔鹽鄉南新村,2016/08/29 9:0至2016/09/11 18:0,2016/09/11 18:0(每日上午9點至下午6點),8851778,2016/8/29~2016/9/12,516彰化縣埔鹽鄉     
【停水區域一】新北市三峽區麻園路、大同路、弘道路（含周邊巷道）。,2016/08/29 9:0至2016/09/12 17:0,2016/09/12 17:0(每日上午9點至下午5點),02-2679-2224,2016/8/29~2016/9/13,237新北市三峽區     
【停水區域一】高雄市橋頭區筆秀里;林西路;林頭路一帶,2016/08/29 10:0至2016/08/31 18:0,2016/08/31 18:0(於08/29至08/31日每日上午8點30分至下午6點),07-6222814,2016/8/29~2016/9/1,825高雄市橋頭區     
【停水區域一】宜蘭縣頭城鎮濱海路5段至濱海路7段延線各巷弄、包含內大溪路、龜山路、大里路、石城路、石城漁港;      等用戶約829戶,2016/08/30 13:0至2016/08/30 17:0,2016/8/30至2016/8/30每日下午 05:00以後,客服電話1910 深溝廠039233017,2016/8/29~2016/8/31,261宜蘭縣頭城鎮     
【停水區域一】彰化縣埔心鄉員鹿路三段{全部};中正路二段{全部},2016/08/29 8:0至2016/09/03 18:0,2016/09/03 18:0(每日上午8點至下午6點),04-8882073,2016/8/29~2016/9/4,513彰化縣埔心鄉     
【停水區域一】屏東縣泰武鄉泰武村,2016/09/01 8:0至2016/09/30 19:0,2016/09/30 19:0(每日上午8點至下午7點),08-8325550,2016/8/29~2016/10/1,921屏東縣泰武鄉     
【停水區域一】桃園市楊梅區裕成里。,2016/08/31 8:0至2016/08/31 18:0,2016/8/31至2016/8/31每日下午 06:00以後,免付費服務電話：1910    楊梅服務所:03-4789261,2016/8/29~2016/9/1,326桃園市楊梅區     
【停水區域一】新北市淡水區竹圍里;民生里;八勢里;協元里;中興里;長庚里;清文里;草東里;民安里;鄧公里;沙崙里;油車里，民權里、福德里、幸福里、學府里、民安里、水吉里、大庄里、油車里、崁頂里,2016/08/29 14:0至2016/08/30 1:0,2016/08/30 1:0(),26213170,2016/8/29~2016/8/31,251新北市淡水區     
【停水區域一】新北市五股區自強路（全部）、水碓路（全部）、明德路（全部）、登林路、成泰路一段93號~105號（單號側）及貿商巷全部,2016/08/29 9:0至2016/08/30 20:0,2016/08/30 20:0(每日上午9點至下午8點),29097480,2016/8/29~2016/8/31,248新北市五股區     
【停水區域一】南投縣竹山鎮竹山里;中山里;中正里;桂林里;雲林里;竹圍里;下坪里;中崎里;中和里;延和里;延祥里;延平里;德興里;鯉魚里,2016/08/31 13:0至2016/09/01 0:0,2016/09/01 0:0(),0492642074,2016/8/29~2016/9/2,557南投縣竹山鎮     
【停水區域一】宜蘭縣羅東鎮羅東鎮復興路二段107巷、123巷、123巷7弄、123巷11弄、100巷、復興路二段,2016/08/30 13:0至2016/08/30 17:0,2016/08/30 17:0(),0919-934-411,2016/8/29~2016/8/31,265宜蘭縣羅東鎮     
【停水區域一】新北市汐止區福德一路;樟樹一路;樟樹二路;長江街;汐萬路一段;連峰街;翠峰街;伯爵街;康寧街(全部含各巷弄);樟樹二路;樟樹一路;福德一路;長江街;汐萬路一段;伯爵街;連峰街;翠峰街;康寧街680號之後{全部}(全部含各巷弄),2016/08/30 9:0至2016/08/30 20:0,2016/08/30 20:0(),86478218,2016/8/29~2016/8/31,221新北市汐止區     
【停水區域一】宜蘭縣羅東鎮羅東鎮復興路二段213巷、213巷16弄、213巷16弄,2016/09/01 13:0至2016/09/01 17:0,2016/09/01 17:0(),0919-934-411,2016/8/29~2016/9/2,265宜蘭縣羅東鎮     
【停水區域一】台南市新營區復興路1000巷/1070巷,2016/08/31 8:0至2016/09/01 17:0,2016/09/01 17:0(每日上午08時0分點至下午17時0分),066322240,2016/8/29~2016/9/2,730台南市新營區     
【停水區域一】高雄市燕巢區尖山里;尖山巷一帶路竹所田寮區一帶,2016/08/30 9:0至2016/08/30 15:30,2016/08/30 15:30(),07-6222814,2016/8/29~2016/8/31,824高雄市燕巢區     
【停水區域一】桃園市大溪區復興里、新峰里;桃園市復興區三民里,2016/08/29 22:0至2016/08/30 8:0,2016/8/29至2016/8/30每日上午 08:00以後,03-4712002,2016/8/29~2016/8/31,335桃園市大溪區     336桃園市復興區     
【停水區域一】台南市下營區中正北路{全部無水},2016/08/31 8:0至2016/08/31 18:0,2016/08/31 18:0(上午8點至下午6點),(06)5721166,2016/8/29~2016/9/1,735台南市下營區     
【停水區域一】雲林縣麥寮鄉中山路;大眾巷;光大寮;自由路,2016/08/30 8:0至2016/08/30 17:0,2016/08/30 17:0(每日上午8點至下午5點),05-6982250,2016/8/29~2016/8/31,638雲林縣麥寮鄉     
【停水區域一】雲林縣大埤鄉南和村;豐田村;興安村,2016/08/30 8:0至2016/09/01 16:0,2016/09/01 16:0(每日上午8點至下午6點),05-5972682,2016/8/29~2016/9/2,631雲林縣大埤鄉     
【停水區域一】新北市八里區文昌路、仁一街、仁三街、博物館路、仁愛路、挖子尾街、忠八街、忠孝路(含周邊巷弄),2016/08/30 9:0至2016/08/30 12:0,2016/8/30至2016/8/30每日下午 12:00以後,22821817,2016/8/29~2016/8/31,249新北市八里區     
【停水區域一】嘉義市東區世賢路一段3號-41號台斗街1號至227號全部，嘉北街156號至171號，忠孝街401巷全部，台斗街75巷全部，台斗街125巷全部,2016/08/30 8:0至2016/08/31 18:0,2016/08/31 18:0(正常下午6點供水，惟管線末端用戶可能因水流時間延至下午8點供水，若遇天氣因素無法如期完成將順延施工),監造：洪國彬 電話0978-060558 工地負責人 毛豐源 電話0932-713006,2016/8/29~2016/9/1,600嘉義市東區       
【停水區域一】嘉義市東區世賢路一段3號-41號台斗街1號至227號，嘉北街156號至171號，忠孝街401巷全部，台斗街75巷全部，台斗街125巷全部,2016/08/30 8:0至2016/09/03 18:0,2016/09/03 18:0(),監造：洪國彬 電話0978-060558 工地負責人 毛豐源 電話0932713006,2016/8/29~2016/9/4,600嘉義市東區       
【停水區域一】台中市大肚區社腳里、福山里、王田里、沙田路一段854巷以東、沙田路一段710巷、王福街以北、沙田路一段320巷以西，附近區域含巷弄。,2016/08/30 10:0至2016/08/30 17:0,2016/08/30 17:0(),04-26312127,2016/8/29~2016/8/31,432台中市大肚區     
【區域1】屏東縣東港鎮鹽埔村、烏龍村,2016/08/29 20:0至2016/08/30 8:0 ,2016/08/30 8:0以後,,2016/8/29~2016/8/31,928屏東縣東港鎮     
【區域1】屏東縣東港鎮鹽埔村、烏龍村、五房村、共和村、中州村、南龍村,2016/08/29 20:0至2016/08/30 8:0 ,2016/08/30 8:0以後,,2016/8/29~2016/8/31,928屏東縣東港鎮     
【區域1】屏東縣新園鄉鹽埔村、烏龍村、五房村、共和村、中州村、南龍村,2016/08/29 20:0至2016/08/30 8:0 ,2016/08/30 8:0以後,,2016/8/29~2016/8/31,932屏東縣新園鄉     
【停水區域一】新北市林口區嘉寶里;瑞平里;;;,2016/08/30 11:0至2016/08/30 16:0,2016/08/30 16:0(上午11點至下午4點),26031880,2016/8/30~2016/8/31,244新北市林口區     
【停水區域一】台中市清水區東山里;,2016/08/30 8:30至2016/08/30 17:0,2016/08/30 17:0(每日上午8點至下午5點),25661234,2016/8/30~2016/8/31,436台中市清水區     
【停水區域一】新北市雙溪區新基里;雙溪里,2016/08/30 9:0至2016/08/30 15:0,2016/08/30 15:0(),24941800,2016/8/30~2016/8/31,227新北市雙溪區     
【停水區域一】宜蘭縣羅東鎮倉前路,2016/08/30 9:0至2016/08/30 14:0,2016/08/30 14:0(),039553098 ; 0912297988,2016/8/30~2016/8/31,265宜蘭縣羅東鎮     
【停水區域一】苗栗縣卓蘭鎮象山;坪林;景山,2016/08/31 8:30至2016/08/31 17:0,2016/08/31 17:0(),(04)25874315 或 (04)25874316,2016/8/30~2016/9/1,369苗栗縣卓蘭鎮     
【停水區域一】苗栗縣通霄鎮通灣里,2016/08/30 8:57至2016/08/30 13:0,2016/8/30至2016/8/30每日下午 01:00以後,037-986206  037-986218,2016/8/30~2016/8/31,357苗栗縣通霄鎮     
【停水區域一】桃園市觀音區育仁路一段，育仁路二段;藍埔里,2016/08/30 9:30至2016/08/30 17:30,2016/8/30至2016/8/30每日下午 05:30以後,03-3862156,2016/8/30~2016/8/31,328桃園市觀音區     
【停水區域一】南投縣草屯鎮三層巷.二坪巷等巷弄,2016/08/30 8:0至2016/09/01 18:0,2016/09/01 18:0(:每日上午8點至下午5點30分),049-2563505,2016/8/30~2016/9/2,542南投縣草屯鎮     
【停水區域一】新竹縣新埔鎮上寮里、下寮里、田新里、文山里、旱坑里,2016/09/03 9:0至2016/09/04 8:0,2016/09/04 8:0(),03-5516814     03-5552501,2016/8/30~2016/9/5,305新竹縣新埔鎮     
【停水區域一】台南市玉井區豐里(大眾餐廳及茂興土雞城及大內走馬賴農場全部},2016/08/30 9:0至2016/08/30 14:0,2016/8/30至2016/8/30每日下午 02:00以後,06-5774491,2016/8/30~2016/8/31,714台南市玉井區     
【停水區域一】台中市烏日區(螺潭里)慶光路包括巷弄.溪南路1段506巷包括巷弄,2016/08/30 9:30至2016/08/30 15:0,2016/8/30至2016/8/30每日下午 03:00以後,04-23381614,2016/8/30~2016/8/31,414台中市烏日區     
【停水區域一】台中市豐原區豐原大道二段586巷,2016/08/30 9:35至2016/08/30 12:0,2016/08/30 12:0(),04-25722643,2016/8/30~2016/8/31,420台中市豐原區     
【停水區域一】台東縣台東市中興路四段611巷及其巷弄用戶;祥和路等全部(含豐田國中),2016/08/30 9:40至2016/08/30 18:0,2016/08/30 18:0(),0978-315059 鄭必忠,2016/8/30~2016/8/31,950台東縣台東市     
,,,4789261,2016/8/30~2016/8/31,
【停水區域一】台東縣長濱鄉全部村里,2016/08/30 10:0至2016/08/30 17:0,2016/08/30 17:0(),089-851190,2016/8/30~2016/8/31,962台東縣長濱鄉     
【停水區域一】高雄市內門區東埔里,2016/08/30 9:0至2016/08/31 9:0,2016/8/30至2016/8/31每日上午 09:00以後,07-6613808,2016/8/30~2016/9/1,845高雄市內門區     
【停水區域一】桃園市中壢區吉林二路49巷,2016/08/30 10:0至2016/08/30 15:0,2016/8/30至2016/8/30每日下午 03:00以後,03-4251506,2016/8/30~2016/8/31,320桃園市中壢區     
【停水區域一】桃園市桃園區寶山街、雙峰路,2016/08/30 10:0至2016/08/30 12:0,2016/8/30至2016/8/30每日下午 12:00以後,033346128,2016/8/30~2016/8/31,330桃園市桃園區     
【停水區域一】台中市大里區塗城路84巷全部,2016/08/30 9:30至2016/08/30 11:30,2016/8/30至2016/8/30每日上午 11:30以後,22442469.1910,2016/8/30~2016/8/31,412台中市大里區     
【停水區域一】南投縣魚池鄉頭社村、武登村、水社村,2016/08/30 10:0至2016/08/30 17:0,2016/08/30 17:0(),049-2915176,2016/8/30~2016/8/31,555南投縣魚池鄉     
【停水區域一】彰化縣永靖鄉九分路454巷300-569號之間,2016/08/30 10:10至2016/08/30 15:0,2016/8/30至2016/8/30每日下午 03:00以後,     04-8882073     0933-558489,2016/8/30~2016/8/31,512彰化縣永靖鄉     
【停水區域一】台中市沙鹿區福興里福至路30巷.福幼街全部周遭含巷弄,2016/08/30 10:0至2016/08/30 13:0,2016/8/30至2016/8/30每日下午 01:00以後,26312127,2016/8/30~2016/8/31,433台中市沙鹿區     
【停水區域一】台南市麻豆區新生北路248號附近,2016/08/30 10:30至2016/08/30 15:30,2016/08/30 15:30(1030-15.30),5721165,2016/8/30~2016/8/31,721台南市麻豆區     
【停水區域一】南投縣名間鄉南投縣/名間鄉/濁水村.南雅村.新民村.中正村.中山村.中山村彰南路延山腳巷至千秋路周邊供水區域,2016/08/31 13:0至2016/08/31 19:0,2016/08/31 19:0(),2222635,2016/8/30~2016/9/1,551南投縣名間鄉     
【停水區域一】桃園市桃園區新埔十街、天祥七街 (沿線等相關區域),2016/08/30 12:0至2016/08/30 17:0,2016/8/30至2016/8/30每日下午 05:00以後,033346128,2016/8/30~2016/8/31,330桃園市桃園區     
【停水區域一】台中市大里區仁美路、仁慈路、華安街、仁愛路、慈德路等;台中市太平區華安街,2016/08/30 10:0至2016/08/30 18:0,2016/08/30 18:0(),22442469;1910,2016/8/30~2016/8/31,412台中市大里區     411台中市太平區     
【停水區域一】桃園市大溪區齋明街38巷、46巷,2016/08/30 10:0至2016/08/30 12:0,2016/8/30至2016/8/30每日下午 12:00以後,034712002,2016/8/30~2016/8/31,335桃園市大溪區     
【停水區域一】台中市北區陜西一街;陜西二街;陜西三街;陜西四街;陜西五街;陜西六街;陜西七街;陜西八街;陜西東一街;陜西東二街;陜西東三街;陜西東四街;陜西東五街;陜西路;漢口南一街;漢口南二街;漢口路三段;漢陽街;華美街二段;太原北路;太原路一段;太原一街;太原二街;太原三街;太原四街;太原五街;太原六街;太原七街;太原八街;太原九街;北平路一段;北平一街;武昌路;武漢街;天津路一段;中清路一段 等附近,2016/08/30 10:45至2016/08/30 16:45,2016/08/30 16:45(),22442469-1910,2016/8/30~2016/8/31,404台中市北區       
,,,049-2563505,2016/8/30~2016/9/2,
【停水區域一】台中市東區東英路全部;東英十二街全部;東英十三街全部;東英十五街全部;東英十六街全部;東英十七街全部;精武東路全部;十智街全部;三賢東街全部;三賢街全部;十全街全部;十甲路全部;十勇街全部 等附近一帶,2016/08/30 11:0至2016/08/30 13:0,2016/08/30 13:0(),22442469.1910,2016/8/30~2016/8/31,401台中市東區       
,,,02-2621-2267. 02-2621-3170.,2016/8/30~2016/8/31,
【停水區域一】台中市大里區三民二街全部;塗城路全部;光正路全部;光明路全部;三民一街全部 等附近一帶,2016/08/30 11:20至2016/08/30 15:20,2016/08/30 15:20(),22442469.1910,2016/8/30~2016/8/31,412台中市大里區     
【停水區域一】台南市永康區中山東路、中華二路、及鄰近路段,2016/08/30 11:40至2016/08/30 15:0,2016/8/30至2016/8/30每日下午 03:00以後,1910   06-2325714,2016/8/30~2016/8/31,710台南市永康區     
【停水區域一】新竹市東區明湖路、柴橋路、南大路、新香街、藝術路、東香路一段、柏川一路、柏川二路、瑞麟路、美之城、草湖街,2016/08/30 8:50至2016/08/30 13:50,2016/08/30 13:50(),03-5714321、1910,2016/8/30~2016/8/31,300新竹市東區       
