Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.4日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.5、6日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",花東,25 - 45,,1 - 3,2016-08-06,2016-08-04 11:30
"1.4日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.5、6日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",宜蘭,35 - 55,臭氧,1 - 3,2016-08-06,2016-08-04 11:30
"1.4日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.5、6日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",高屏,45 - 65,臭氧,1 - 3,2016-08-06,2016-08-04 11:30
"1.4日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.5、6日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",雲嘉南,50 - 70,臭氧,1 - 3,2016-08-06,2016-08-04 11:30
"1.4日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.5、6日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",中部,60 - 80,臭氧,1 - 3,2016-08-06,2016-08-04 11:30
"1.4日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.5、6日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",竹苗,40 - 60,臭氧,1 - 3,2016-08-06,2016-08-04 11:30
"1.4日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.5、6日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",北部,65 - 85,臭氧,1 - 3,2016-08-06,2016-08-04 11:30
"1.4日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.5、6日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",花東,20 - 40,,1 - 2,2016-08-05,2016-08-04 11:30
"1.4日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.5、6日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",宜蘭,35 - 55,臭氧,1 - 2,2016-08-05,2016-08-04 11:30
"1.4日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.5、6日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",高屏,35 - 55,臭氧,1 - 3,2016-08-05,2016-08-04 11:30
"1.4日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.5、6日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",雲嘉南,35 - 55,臭氧,1 - 3,2016-08-05,2016-08-04 11:30
"1.4日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.5、6日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",中部,40 - 60,臭氧,1 - 3,2016-08-05,2016-08-04 11:30
"1.4日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.5、6日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",竹苗,30 - 50,,1 - 3,2016-08-05,2016-08-04 11:30
"1.4日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.5、6日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",北部,50 - 70,臭氧,1 - 3,2016-08-05,2016-08-04 11:30
"1.4日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.5、6日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",澎湖,30 - 50,,1 - 2,2016-08-04,2016-08-04 11:30
"1.4日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.5、6日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",金門,30 - 50,,1 - 3,2016-08-04,2016-08-04 11:30
