停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】高雄市橋頭區西林里;東林里;芋寮里,2016/07/28 8:30至2016/08/31 18:0,2016/08/31 18:0(於7/28至8/31日每日上午8點30分至下午6點  工程期限50天),07-6222814,2016/7/29~2016/9/1,825高雄市橋頭區     
【停水區域一】台中市西屯區詳如停水公告;範圍 : 重慶路(台灣大道二段以東、華美西街二段以西、文心路以南、漢口路二段以北);里別 :  (何源里、何福里、何德里、何仁里、何安里、何厝里)。;路名 : ;成都路(全部)，重慶路(部份)，河南路(文心路至漢口路)，寧夏路(文心路至漢口路)，華美西街二段(文心路至太原路)，內江街(全部)，合江街(全部)，內江街(全部) ，漢城街(全部)，永昌街(全部)，河南東街(全部)，寧夏東街(部份)，寧夏西街(部份) ，何安巷(全部)，銀聯巷(全部)，青海路(文心至漢口)，四川路(全部)，四川街(全部)，四川東街(全部)，何厝街(全部)，何厝東街(全部)，甘州街(全部) ，甘州路(全部)，天水西街(全部)，天水中街(全部),2016/08/24 8:0至2016/09/23 17:30,2016/09/23 17:30(每日上午8點至下午6點30分),04-22452143,2016/8/1~2016/9/24,407台中市西屯區     
【停水區域一】南投縣魚池鄉大林村、共和村,2016/04/08 9:0至2016/10/31 18:0,2016/10/31 18:0(每日上午9點至下午6點(假日採不停水施工，水壓可能略有降低)),049-2915176,2016/8/5~2016/11/1,555南投縣魚池鄉     
【停水區域一】高雄市岡山區三和里;山隙路,2016/08/06 9:0至2016/08/31 18:0,2016/08/31 18:0(於8/6至8/31日每日上午8點至下午6點),07-6222814,2016/8/5~2016/9/1,820高雄市岡山區     
【停水區域一】苗栗縣西湖鄉二湖村;三湖村;湖東村;金獅村;苗栗縣後龍鎮福寧里;中和里;南港里,2016/08/27 9:0至2016/08/27 18:0,2016/8/27至2016/8/27每日下午 06:00以後,免費客服專線1910；通霄銅鑼營運所037-986206,2016/8/8~2016/8/28,368苗栗縣西湖鄉     356苗栗縣後龍鎮     
【停水區域一】高雄市大樹區1.大坑里(大坑路109~109-51、107~107-50號)，105年8月10日至105年8月15日，每日08時30分至18時30分，計6日，100戶。;2.大坑里(大坑路108-20~108-32號)，105年8月17日至105年8月22日，每日08時30分至18時30分，計6日，10戶。;3.姑山里(中正一路2、2-6、3~5、1-50)，105年8月23日至105年8月28日，每日08時30分至18時30分，計6日，5戶。;4.姑山里(中正一路107-11~107-15、100號)，105年8月29日至105年9月3日，每日08時30分至18時30分，計6日，5戶。,2016/08/10 8:30至2016/09/03 18:30,2016/09/03 18:30(08時30分至18時30分),1910,2016/8/8~2016/9/4,840高雄市大樹區     
【停水區域一】高雄市大樹區1.竹寮里雄獅大地社區(竹寮路601~724號)、僑紘社區(竹寮路900~966號)、竹寮路150-1~165-2號，105年8月11日至105年8月12日，每日08時30分至18時30分，計2日，150戶。;2.竹寮里竹寮路74-9、85、90~93、170~178號，105年8月11日至105年8月15日，每日08時30分至18時30分，計5日，15戶。;3.竹寮里竹寮路101、180~219、1~202、107-1~107-40號(含玫瑰山莊、蓬萊山莊、工業城) 、久大路城隍巷20號~138號，105年8月16日至105年8月20日，每日08時30分至18時30分，計5日，300戶。;4.九曲里九大路33~83、501~513、529~543、671號、九大路691巷，105年8月21日至105年8月25日，每日08時30分至18時30分，計5日，80戶。,2016/08/11 8:30至2016/08/25 18:30,2016/08/25 18:30(08時30分至18時30分),1910,2016/8/8~2016/8/26,840高雄市大樹區     
【停水區域一】台中市北區英才路.健行路.五權路.中清路一段.西屯路一段.博館一街.博館二街.民權路.篤行路.梅川西路三段.梅川東路三段.育德路.英士路.永達街.日盛街.日新街.中達街.日進街.日興街.文化街.文武街.美德街.華中街等（育德里、淡溝里、文莊里、中達里、邱厝里、民龍里、和龍里),2016/08/05 8:30至2016/09/05 18:0,2016/09/05 18:0(每日上午8點30分至下午6點),1910.22442469,2016/8/9~2016/9/6,404台中市北區       
【停水區域一】台中市東區忠明南路以東、大智路以西、忠明南路以北、建國南路以南(新庄里/振興里/東興里/東橋里/城隍里/德義里/長榮里/新榮里/江川里/福平里/福順里/福興里/國光里/南門里/南和里)。;台中市南區忠明南路以東、大智路以西、忠明南路以北、建國南路以南(新庄里/振興里/東興里/東橋里/城隍里/德義里/長榮里/新榮里/江川里/福平里/福順里/福興里/國光里/南門里/南和里)。,2016/08/11 9:0至2016/09/10 17:30,2016/09/10 17:30(每日上午9點30分至下午17點 30分),1910;04-22442469,2016/8/9~2016/9/11,401台中市東區       402台中市南區       
【停水區域一】嘉義縣六腳鄉六斗村;蘇厝村;豐美村;港美村等水壓降低,2016/08/01 9:0至2016/08/26 9:0,2016/08/26 9:0(),05-3792117,2016/8/12~2016/8/27,615嘉義縣六腳鄉     
【區域1】高雄市大樹區1.竹寮里雄獅大地社區(竹寮路601~724號)、僑紘社區(竹寮路900~966號)、竹寮路150-1~165-2號，105年8月11日至105年8月12日，每日08時30分至18時30分，計2日，150戶。;2.竹寮里竹寮路74-9、85、90~93、170~178號，105年8月11日至105年8月15日，每日08時30分至18時30分，計5日，15戶。;3.竹寮里竹寮路101、180~219、1~202、107-1~107-40號(含玫瑰山莊、蓬萊山莊、工業城) 、久大路城隍巷20號~138號，105年8月16日至105年8月20日，每日08時30分至18時30分，計5日，300戶。;4.九曲里九大路33~83、501~513、529~543、671號、九大路691巷，九和路一帶，105年8月21日至105年8月25日，每日08時30分至18時30分，計5日，80戶。,2016/08/11 8:30至2016/08/25 18:30【08時30分至18時30分】,2016/08/25 18:30以後,1910,2016/8/14~2016/8/26,840高雄市大樹區     
【停水區域一】高雄市旗山區全區,2016/08/29 9:0至2016/08/29 17:0,2016/08/29 17:0(),1910,2016/8/15~2016/8/30,842高雄市旗山區     
【停水區域一】新北市三峽區中山路、大勇路、大仁路、復興路、文化路.大智路.含周邊巷道,2016/08/03 9:0至2016/09/14 17:0,2016/09/14 17:0(每日上午9時至下午17時),02-26792527,2016/8/15~2016/9/15,237新北市三峽區     
【停水區域一】新北市三峽區中山路、大勇路、大仁路、復興路、文化路.大智路.含周邊巷道,2016/08/15 9:0至2016/08/29 17:0,2016/08/29 17:0(每日上午9時至下午17時),02-2679-2224,2016/8/15~2016/8/30,237新北市三峽區     
【停水區域一】新北市三峽區麻園路、大同路、弘道路（含周邊巷道）。,2016/08/15 9:0至2016/08/29 17:0,2016/08/29 17:0(每日上午9點至下午5點),02-2679-2224,2016/8/15~2016/8/30,237新北市三峽區     
【停水區域一】新北市三峽區大同路、光明路含周邊巷道。,2016/08/08 9:0至2016/09/14 17:0,2016/09/14 17:0(每日上午9點至下午5點),02-26792527,2016/8/15~2016/9/15,237新北市三峽區     
【停水區域一】嘉義市東區博愛路一段1號至114號。,2016/08/22 8:0至2016/08/27 18:0,2016/08/27 18:0(正常下午6點供水，惟管線末端用戶可能因水流時間延至下午8點供水),現場監造：洪國彬 電話：0978-060558  工地負責人：毛淑茹  行動電話：0937-573811,2016/8/15~2016/8/28,600嘉義市東區       
【停水區域一】嘉義市東區博愛路一段1號至114號。,2016/08/22 8:0至2016/08/27 18:0,2016/08/27 18:0(正常下午6點供水，惟管線末端用戶可能因水流時間延至下午8點供水),現場監造：洪國彬 電話：0978-060558  工地負責人：毛淑茹  行動電話：0937-573811,2016/8/15~2016/8/28,600嘉義市東區       
【停水區域一】南投縣南投市營北里營北路、向上路、下庄巷、中正路、省府路(均含巷弄),2016/08/16 8:0至2016/08/31 18:0,2016/08/31 18:0(),049-2563505,2016/8/16~2016/9/1,540南投縣南投市     
【停水區域一】台中市大里區新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里、日新里)；新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；好來五街東西側雙向至甲堤路東側、立仁路西側、立新一街北側、新仁路一段南側。(立仁里)益民路二段、益民路一段、中興路二段、德芳南路、現岱路、環中東路六段(中興里)等附近一帶,2016/08/01 9:0至2016/08/31 19:0,2016/08/31 19:0(每日上午8點30分至下午6時，非整日停水僅改接或損管維修時停水，遇下大雨不施作。),04-22442469,2016/8/16~2016/9/1,412台中市大里區     
【停水區域一】屏東縣泰武鄉武潭村,2016/08/18 8:0至2016/08/31 19:0,2016/08/31 19:0(每日上午8點至下午7點),08-8325550,2016/8/16~2016/9/1,921屏東縣泰武鄉     
【停水區域一】雲林縣虎尾鎮立仁里;新吉里;西安里;三合里;穎川里,2016/08/13 8:0至2016/08/27 18:0,2016/08/27 18:0(每日上午8點至下午6點),05-6322047,2016/8/17~2016/8/28,632雲林縣虎尾鎮     
【停水區域一】新竹縣新埔鎮內立里;寶石里;文山里;新竹縣關西鎮上林里;新力里;南和里,2016/08/29 9:0至2016/09/02 17:0,2016/09/02 17:0(每日上午9時00分至下午17時00分),03-5516814,2016/8/17~2016/9/3,305新竹縣新埔鎮     306新竹縣關西鎮     
【停水區域一】屏東縣高樹鄉新豐村;新豐村,2016/08/18 8:0至2016/09/17 18:0,2016/09/17 18:0(每日上午8點至下午6點),08-7962041,2016/8/17~2016/9/18,906屏東縣高樹鄉     
【停水區域一】雲林縣古坑鄉朝陽村;西平村;古坑村,2016/08/20 8:0至2016/09/03 19:0,2016/09/03 19:0(每日上午8點至下午7點),055821005,2016/8/18~2016/9/4,646雲林縣古坑鄉     
【停水區域一】雲林縣大埤鄉豐田村;嘉興村,2016/08/18 8:0至2016/08/25 18:0,2016/08/25 18:0(每日上午8點至下午6點),05-5972682,2016/8/18~2016/8/26,631雲林縣大埤鄉     
【停水區域一】高雄市仁武區竹門巷32號至47-9號、63-1號、63-2號。,2016/08/20 8:0至2016/08/27 18:0,2016/08/27 18:0(每日上午8點至下午6點),(07)3513332,2016/8/19~2016/8/28,814高雄市仁武區     
【停水區域一】台中市北屯區清水巷(東山路-清水巷22號),2016/08/22 8:30至2016/09/16 18:30,2016/09/16 18:30(每日上午8點30分至下午6點30分),1910.22442469,2016/8/19~2016/9/17,406台中市北屯區     
【停水區域一】台中市太平區太平路/長億一街/長億東二街/長億東三街/長億東五街/長億六街/太平三街/太平一街/及附近一代巷弄/太平三街以東、長億一街以西、長億六街以北、太平路以南(長億里),2016/08/11 9:0至2016/09/10 17:30,2016/09/10 17:30(每日上午9點至下午5點30分),1910;04-22442469,2016/8/20~2016/9/11,411台中市太平區     
【停水區域一】台中市太平區永成北路/長億路/太平三街/長億一街/長億二街/太平五街/長億四街/長億五街/長億二街45巷/長億南二街/太平三街176巷/及附近一代巷弄/永成北路以東、太平三街以西、長億六街以北、太平路以南(永成里/長億里/永平里),2016/08/11 9:0至2016/09/10 17:30,2016/09/10 17:30(每日上午9點至下午5點 30分),1910;04-22442469,2016/8/20~2016/9/11,411台中市太平區     
【停水區域一】台中市北屯區民德里(部分)，竹坑巷(部分)，連坑巷(部分)，東山路130巷(部分)，東山路二段130-1號至160-6號之範圍,2016/08/25 9:0至2016/08/25 18:0,2016/08/25 18:0(每日上午9點至下午6點),1910; 22442469,2016/8/22~2016/8/26,406台中市北屯區     
【停水區域一】台南市新營區復興路1000巷/復興路1070巷,2016/08/24 8:0至2016/08/26 17:0,2016/08/26 17:0(上午08時點至下午17時0分),066322240,2016/8/22~2016/8/27,730台南市新營區     
【停水區域一】台中市南區工學北路、忠明南路、工學五街、工學路等包含附近各巷弄(南和里)。,2016/08/25 8:30至2016/08/25 16:0,2016/8/25至2016/8/25每日下午 04:00以後,22210169,2016/8/22~2016/8/26,402台中市南區       
【停水區域一】台中市龍井區新庄里中沙路(自永順宮前至向上路止)及分支巷弄一帶。,2016/08/23 9:0至2016/08/26 18:0,2016/08/26 18:0(每日上午9點至下午6點),04-26312127 (0910587305),2016/8/22~2016/8/27,434台中市龍井區     
【停水區域一】南投縣名間鄉新光村;崁腳村;新厝村,2016/08/27 8:30至2016/08/27 14:30,2016/08/27 14:30(),2222635,2016/8/23~2016/8/28,551南投縣名間鄉     
【停水區域一】台南市北區1. 文成路起15號至119號單號側全部含巷弄。;2. 文成路起50號至118號雙號側全部含巷弄。;3. 育賢路32號至78號雙號側全部含巷弄。;4. 育賢路36巷1-26號，66巷1-26號，72巷1-26號。;5. 育賢路27巷1-20號至29號單號側全部含巷弄。;6. 西門路4段239號。(中油加油站)。,2016/08/22 8:0至2016/08/30 18:0,2016/08/30 18:0(預計每日上午8點至下午18點停水，18點以後恢復供水，遇雨順延),06-3036097     1910    06- 2370021,2016/8/23~2016/8/31,704台南市北區       
【停水區域一】台東縣卑南鄉卑南鄉志航路2段(富豐村)及富源村單、雙號全部,2016/08/25 8:0至2016/08/26 18:0,2016/08/26 18:0(每日上午8點至下午6點),承包商電話:0937-390925(陳連文)    監造人員電話:0932-559811(謝仲科),2016/8/23~2016/8/27,954台東縣卑南鄉     
【停水區域一】桃園市楊梅區秀才里、東流里。,2016/08/26 9:0至2016/08/26 18:0,2016/8/26至2016/8/26每日下午 06:00以後,免付費服務電話：1910    楊梅服務所:03-4789261,2016/8/23~2016/8/27,326桃園市楊梅區     
【停水區域一】高雄市仁武區竹門巷48號至93號,2016/08/24 8:0至2016/08/29 18:0,2016/08/29 18:0(每日上午8點至下午6點),(07)3513332,2016/8/23~2016/8/30,814高雄市仁武區     
【停水區域一】桃園市楊梅區光華里、永平里、四維里。,2016/08/29 8:0至2016/08/29 18:0,2016/08/29 18:0(),免付費服務電話：1910    楊梅服務所:03-4789261,2016/8/23~2016/8/30,326桃園市楊梅區     
【停水區域一】台南市新化區太平街150巷全部;協興里;正新路341巷,2016/08/23 8:0至2016/08/28 18:0,2016/08/28 18:0(每日上午8點至下午6點),(06)597-3437,2016/8/23~2016/8/29,712台南市新化區     
,,,(04)25874315 或 (04)25874316,2016/8/23~2016/9/6,
【停水區域一】宜蘭縣大同鄉南山,2016/08/29 10:0至2016/08/29 17:0,2016/08/29 17:0(),03-9229847#822,2016/8/23~2016/8/30,267宜蘭縣大同鄉     
【停水區域一】雲林縣四湖鄉林東村;飛沙村;溪尾村;林厝村,2016/08/25 8:0至2016/08/26 18:0,2016/08/26 18:0(每日上午8點至下午6點),05-6982250,2016/8/23~2016/8/27,654雲林縣四湖鄉     
【停水區域一】新北市五股區自強路（全部）、水碓路（全部）,2016/08/24 9:0至2016/08/30 20:0,2016/08/30 20:0(每日上午9點至下午8點),29097480,2016/8/23~2016/8/31,248新北市五股區     
【停水區域一】嘉義市東區博愛路一段1號至114號。,2016/08/23 8:0至2016/08/27 18:0,2016/08/27 18:0(正常下午6點供水，惟管線末端用戶可能因水流時間延至下午8點供水),現場監造：洪國彬 電話：0978-060558  工地負責人：毛淑茹  行動電話：0937-573811,2016/8/23~2016/8/28,600嘉義市東區       
【停水區域一】台中市神岡區社南里中山路847巷,2016/08/25 8:0至2016/08/31 18:0,2016/08/31 18:0(每日上午8時至下午6時),04-25661234,2016/8/24~2016/9/1,429台中市神岡區     
【停水區域一】高雄市彌陀區彌仁里;中正路9巷一帶,2016/08/25 8:30至2016/08/26 18:0,2016/08/26 18:0(於08/25至08/26日每日上午8點30分至下午6點),07-6222814,2016/8/24~2016/8/27,827高雄市彌陀區     
【停水區域一】新北市新莊區思源路單號側485號至379號,2016/08/25 9:0至2016/08/26 16:0,2016/8/25至2016/8/26每日下午 04:00以後,0229966681#209,2016/8/24~2016/8/27,242新北市新莊區     
【停水區域一】宜蘭縣壯圍鄉玉龍路1段、美功路2段以東、大福路2段、大福路3段(包含大福路1段47巷、62巷、101巷、122巷、150巷、188巷、207巷、217巷、236巷、278巷)以西北、茅埔路以南,2016/08/25 9:0至2016/08/25 13:0,2016/8/25至2016/8/25每日下午 01:00以後,客服電話1910 深溝廠9233017,2016/8/24~2016/8/26,263宜蘭縣壯圍鄉     
【停水區域一】宜蘭縣壯圍鄉玉龍路2段以東、十三股大排以西、二龍河以南、茅埔路以北,2016/08/25 13:0至2016/08/25 17:0,2016/8/25至2016/8/25每日下午 05:00以後,客服電話1910 深溝廠9233017,2016/8/24~2016/8/26,263宜蘭縣壯圍鄉     
【停水區域一】新北市土城區中央路2段148號前至中央路2段244號,2016/08/26 10:0至2016/08/26 18:0,2016/08/26 18:0(上午10點至下午6點),0222655172,2016/8/24~2016/8/27,236新北市土城區     
【停水區域一】桃園市大溪區復區里、新峰里;桃園市復興區三民里,2016/08/24 22:0至2016/08/25 8:0,2016/08/25 8:0(),4712002,2016/8/24~2016/8/26,335桃園市大溪區     336桃園市復興區     
【停水區域一】新北市貢寮區虎子山街,2016/08/24 17:30至2016/08/25 18:0,2016/8/24至2016/8/25每日下午 06:00以後,24941800,2016/8/24~2016/8/26,228新北市貢寮區     
【停水區域一】新北市雙溪區內平林;外平林;內挖,2016/08/24 17:30至2016/08/25 18:0,2016/8/24至2016/8/25每日下午 06:00以後,24941800,2016/8/24~2016/8/26,227新北市雙溪區     
【停水區域一】宜蘭縣冬山鄉武淵村武淵路251~417號，武淵路313巷，武淵一路33巷，武淵一路41~193號，東二路8~200號，東二路160巷，東五路、東7路等。,2016/08/25 13:0至2016/08/25 17:0,2016/08/25 17:0(),03-9589176,2016/8/24~2016/8/26,269宜蘭縣冬山鄉     
【停水區域一】台中市南屯區同安北巷,2016/08/24 20:30至2016/08/25 0:30,2016/8/24至2016/8/25每日上午 12:30以後,1910. 22442469,2016/8/24~2016/8/26,408台中市南屯區     
【區域1】台南市永康區南興路、大灣東路、大灣路、鄰近路段,2016/08/24 14:30至2016/08/25 0:0 ,2016/08/25 0:0以後,06-2325714  06-2022621,2016/8/24~2016/8/26,710台南市永康區     
【區域1】台南市永康區南興路、大灣東路、大灣路、鄰近路段,2016/08/24 14:30至2016/08/25 2:0 ,2016/08/25 2:0以後,06-2325714  06-2022621,2016/8/25~2016/8/26,710台南市永康區     
【停水區域一】高雄市新興區尚義街190巷一帶,2016/08/25 14:0至2016/08/25 17:0,2016/08/25 17:0(),07-3312292-237,2016/8/25~2016/8/26,800高雄市新興區     
【停水區域一】高雄市美濃區大埤頭一帶皆受影響。,2016/08/25 7:26至2016/08/25 10:0,2016/08/25 10:0(),0933376319,2016/8/25~2016/8/26,843高雄市美濃區     
【停水區域一】高雄市鳳山區黃埔新村、維武路、西一巷~西六巷等附近一帶,2016/08/25 9:0至2016/08/25 18:0,2016/8/25至2016/8/25每日下午 06:00以後,7883714,2016/8/25~2016/8/26,830高雄市鳳山區     
【停水區域一】高雄市鳳山區北昌路、北昌一~5街、北賢街、鎮北北巷、北仁街、鳳仁路110巷、北提街等附近一帶,2016/08/25 9:0至2016/08/25 18:0,2016/8/25至2016/8/25每日下午 06:00以後,7883714,2016/8/25~2016/8/26,830高雄市鳳山區     
【停水區域一】桃園市觀音區樹林里;永吉街,2016/08/25 8:0至2016/08/25 15:0,2016/8/25至2016/8/25每日下午 03:00以後,3862021,2016/8/25~2016/8/26,328桃園市觀音區     
【停水區域一】高雄市大寮區上寮路、大寮路等附近一帶,2016/08/25 9:0至2016/08/25 18:0,2016/8/25至2016/8/25每日下午 06:00以後,7883714,2016/8/25~2016/8/26,831高雄市大寮區     
【停水區域一】嘉義市東區林森東路155號至239號、163巷1號至161號、211巷2號至32號(13弄、21弄)。,2016/08/25 8:30至2016/08/25 10:0,2016/08/25 10:0(),05-2252670,2016/8/25~2016/8/26,600嘉義市東區       
【停水區域一】桃園市中壢區中北路二段、中北路二段208巷、健行路45巷,2016/08/25 8:35至2016/08/25 11:0,2016/8/25至2016/8/25每日上午 11:00以後,03-4251506,2016/8/25~2016/8/26,320桃園市中壢區     
【停水區域一】高雄市旗山區中洲里，黃厝巷，大山巷,2016/08/25 8:0至2016/08/25 12:0,2016/8/25至2016/8/25每日下午 12:00以後,07-6613808,2016/8/25~2016/8/26,842高雄市旗山區     
【停水區域一】屏東縣高樹鄉南華村(全),2016/08/25 9:0至2016/08/25 12:0,2016/8/25至2016/8/25每日下午 12:00以後,087962041,2016/8/25~2016/8/26,906屏東縣高樹鄉     
【停水區域一】台中市東勢區慶福里,2016/08/26 8:0至2016/08/26 15:0,2016/8/26至2016/8/26每日下午 03:00以後,(04)25874315 或 (04)25874316,2016/8/25~2016/8/27,423台中市東勢區     
【停水區域一】彰化縣二林鎮萬合里,2016/08/25 10:0至2016/08/25 14:0,2016/8/25至2016/8/25每日下午 02:00以後,8960240,2016/8/25~2016/8/26,526彰化縣二林鎮     
【停水區域一】台東縣卑南鄉初鹿一街;初鹿二街;初鹿三街等全部及其巷道跟省公路兩側,2016/08/26 8:0至2016/08/26 18:0,2016/08/26 18:0(),0978-269976  盧俊維,2016/8/25~2016/8/27,954台東縣卑南鄉     
【停水區域一】新北市汐止區長興街一段;長興街二段;保一街;保長路(含各巷弄),2016/08/25 10:0至2016/08/25 16:0,2016/08/25 16:0(),86478218,2016/8/25~2016/8/26,221新北市汐止區     
【停水區域一】新北市樹林區三俊街213、215號(含巷弄),2016/08/25 8:0至2016/08/25 10:0,2016/8/25至2016/8/25每日上午 10:00以後,0226812254,2016/8/25~2016/8/26,238新北市樹林區     
【停水區域一】苗栗縣苑裡鎮田心里;新復里;中正里,2016/08/25 10:0至2016/08/25 18:0,2016/08/25 18:0(),037-986206,2016/8/25~2016/8/26,358苗栗縣苑裡鎮     
【停水區域一】台南市鹽水區後鎮里/菜寮/水秀里,2016/08/25 9:20至2016/08/25 17:30,2016/08/25 17:30(上午09時20分點至下午17時30分),066322240,2016/8/25~2016/8/26,737台南市鹽水區     
【停水區域一】桃園市觀音區藍埔里,2016/08/25 9:30至2016/08/25 18:0,2016/8/25至2016/8/25每日下午 06:00以後,03-3862156,2016/8/25~2016/8/26,328桃園市觀音區     
【停水區域一】台南市北區( 成德里)1.育賢路雙號252號至268號及單號255號255-1號    2.文成一路2號至62號雙號側全部含巷弄   3.文成一路6巷1~66單雙號全部含巷弄,2016/08/26 8:0至2016/08/27 18:0,2016/08/27 18:0(預計每日上午8點至下午18點停水，18點以後恢復供水，遇大雨順延),06-3036097     1910    06- 2370021,2016/8/25~2016/8/28,704台南市北區       
【停水區域一】台南市善化區民生路,2016/08/25 10:0至2016/08/25 12:0,2016/8/25至2016/8/25每日下午 12:00以後,065974290,2016/8/25~2016/8/26,741台南市善化區     
【停水區域一】台中市西屯區福星路;福上巷;文華路永新巷;文華路永新巷南二弄;文華路;逢甲路;慶和街;西屯路二段;至善路;河南路二段;文華路正煌巷;崇義街;西屯路二段上石北六巷;西屯路二段上石南八巷;西屯路二段上石南十巷;西屯路二段上石北五巷;西屯路二段英林巷;中新巷;西屯路二段湳子巷 等附近,2016/08/25 9:35至2016/08/25 13:35,2016/08/25 13:35(),22442469-1910,2016/8/25~2016/8/26,407台中市西屯區     
【停水區域一】新北市板橋區文化路一段322號、民生路二段119~251號(單號側)，以上含巷弄全部。,2016/08/25 9:30至2016/08/25 16:0,2016/8/25至2016/8/25每日下午 04:00以後,29612196,2016/8/25~2016/8/26,220新北市板橋區     
【停水區域一】台南市永康區中山東路、振興路、及鄰近路段,2016/08/25 9:35至2016/08/25 12:0,2016/8/25至2016/8/25每日下午 12:00以後,1910   06-2325714,2016/8/25~2016/8/26,710台南市永康區     
【停水區域一】台南市北區(成德里)育賢路單號側259號至299號(含巷弄),2016/08/29 8:0至2016/09/06 18:0,2016/09/06 18:0(預計每日上午8點至下午18點 ，18點以後恢復供水，遇大雨順延),06-3036097     1910    06- 2370021,2016/8/25~2016/9/7,704台南市北區       
【停水區域一】台東縣台東市岩灣里新興路等全部,2016/08/25 9:30至2016/08/25 12:0,2016/08/25 12:0(),0933-626172  吳克山,2016/8/25~2016/8/26,950台東縣台東市     
【停水區域一】花蓮縣壽豐鄉平和村五區,2016/08/25 9:40至2016/08/25 12:0,2016/8/25至2016/8/25每日下午 12:00以後,(03)8325304,2016/8/25~2016/8/26,974花蓮縣壽豐鄉     
【停水區域一】苗栗縣頭份鎮上埔里;興隆里,2016/08/25 9:30至2016/08/25 16:30,2016/8/25至2016/8/25每日下午 04:30以後,03-7623500,2016/8/25~2016/8/26,351苗栗縣頭份鎮     
【停水區域一】宜蘭縣冬山鄉龍祥三路7巷(客服電話1910;廣興給水廠服務電話03-9553098),2016/08/25 9:50至2016/08/25 10:50,2016/08/25 10:50(),0937849872,2016/8/25~2016/8/26,269宜蘭縣冬山鄉     
