Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.31日金門、雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.1、2日中南部地區AQI為對敏感族群不健康，高屏局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",澎湖,細懸浮微粒,75,2016-12-31,,,2016-12-30 17:30
"1.31日金門、雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.1、2日中南部地區AQI為對敏感族群不健康，高屏局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",金門,細懸浮微粒,115,2016-12-31,,,2016-12-30 17:30
"1.31日金門、雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.1、2日中南部地區AQI為對敏感族群不健康，高屏局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",馬祖,細懸浮微粒,100,2016-12-31,,,2016-12-30 17:30
"1.31日金門、雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.1、2日中南部地區AQI為對敏感族群不健康，高屏局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",花東,,50,2017-01-02,,,2016-12-30 17:30
"1.31日金門、雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.1、2日中南部地區AQI為對敏感族群不健康，高屏局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",花東,,50,2017-01-01,,,2016-12-30 17:30
"1.31日金門、雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.1、2日中南部地區AQI為對敏感族群不健康，高屏局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",花東,,50,2016-12-31,,,2016-12-30 17:30
"1.31日金門、雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.1、2日中南部地區AQI為對敏感族群不健康，高屏局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",宜蘭,,50,2017-01-02,,,2016-12-30 17:30
"1.31日金門、雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.1、2日中南部地區AQI為對敏感族群不健康，高屏局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",宜蘭,,50,2017-01-01,,,2016-12-30 17:30
"1.31日金門、雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.1、2日中南部地區AQI為對敏感族群不健康，高屏局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",宜蘭,,50,2016-12-31,,,2016-12-30 17:30
"1.31日金門、雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.1、2日中南部地區AQI為對敏感族群不健康，高屏局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",高屏,細懸浮微粒,160,2017-01-02,,,2016-12-30 17:30
"1.31日金門、雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.1、2日中南部地區AQI為對敏感族群不健康，高屏局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",高屏,細懸浮微粒,155,2017-01-01,,,2016-12-30 17:30
"1.31日金門、雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.1、2日中南部地區AQI為對敏感族群不健康，高屏局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",高屏,細懸浮微粒,150,2016-12-31,,,2016-12-30 17:30
"1.31日金門、雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.1、2日中南部地區AQI為對敏感族群不健康，高屏局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",雲嘉南,細懸浮微粒,140,2017-01-02,,,2016-12-30 17:30
"1.31日金門、雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.1、2日中南部地區AQI為對敏感族群不健康，高屏局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",雲嘉南,細懸浮微粒,125,2017-01-01,,,2016-12-30 17:30
"1.31日金門、雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.1、2日中南部地區AQI為對敏感族群不健康，高屏局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",雲嘉南,細懸浮微粒,115,2016-12-31,,,2016-12-30 17:30
"1.31日金門、雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.1、2日中南部地區AQI為對敏感族群不健康，高屏局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",中部,細懸浮微粒,125,2017-01-02,,,2016-12-30 17:30
"1.31日金門、雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.1、2日中南部地區AQI為對敏感族群不健康，高屏局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",中部,細懸浮微粒,115,2017-01-01,,,2016-12-30 17:30
"1.31日金門、雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.1、2日中南部地區AQI為對敏感族群不健康，高屏局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",中部,細懸浮微粒,100,2016-12-31,,,2016-12-30 17:30
"1.31日金門、雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.1、2日中南部地區AQI為對敏感族群不健康，高屏局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",竹苗,細懸浮微粒,90,2017-01-02,,,2016-12-30 17:30
"1.31日金門、雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.1、2日中南部地區AQI為對敏感族群不健康，高屏局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",竹苗,細懸浮微粒,75,2017-01-01,,,2016-12-30 17:30
"1.31日金門、雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.1、2日中南部地區AQI為對敏感族群不健康，高屏局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",竹苗,細懸浮微粒,65,2016-12-31,,,2016-12-30 17:30
"1.31日金門、雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.1、2日中南部地區AQI為對敏感族群不健康，高屏局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",北部,細懸浮微粒,90,2017-01-02,,,2016-12-30 17:30
"1.31日金門、雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.1、2日中南部地區AQI為對敏感族群不健康，高屏局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",北部,細懸浮微粒,90,2017-01-01,,,2016-12-30 17:30
"1.31日金門、雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.1、2日中南部地區AQI為對敏感族群不健康，高屏局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",北部,細懸浮微粒,75,2016-12-31,,,2016-12-30 17:30
