Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.21日金門及中南部地區AQI為對敏感性族群不健康，局部地區達到對所有族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.22日西半部及宜蘭地區AQI為對普通至敏感性族群不健康，局部地區達到對所有族群不健康，花東地區為普通等級；23日全臺各地AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康，指標污染物為細懸浮微粒。",澎湖,細懸浮微粒,65,2016-12-21,,,2016-12-21 10:30
"1.21日金門及中南部地區AQI為對敏感性族群不健康，局部地區達到對所有族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.22日西半部及宜蘭地區AQI為對普通至敏感性族群不健康，局部地區達到對所有族群不健康，花東地區為普通等級；23日全臺各地AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康，指標污染物為細懸浮微粒。",金門,細懸浮微粒,140,2016-12-21,,,2016-12-21 10:30
"1.21日金門及中南部地區AQI為對敏感性族群不健康，局部地區達到對所有族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.22日西半部及宜蘭地區AQI為對普通至敏感性族群不健康，局部地區達到對所有族群不健康，花東地區為普通等級；23日全臺各地AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康，指標污染物為細懸浮微粒。",馬祖,細懸浮微粒,65,2016-12-21,,,2016-12-21 10:30
"1.21日金門及中南部地區AQI為對敏感性族群不健康，局部地區達到對所有族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.22日西半部及宜蘭地區AQI為對普通至敏感性族群不健康，局部地區達到對所有族群不健康，花東地區為普通等級；23日全臺各地AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康，指標污染物為細懸浮微粒。",花東,細懸浮微粒,90,2016-12-23,,,2016-12-21 10:30
"1.21日金門及中南部地區AQI為對敏感性族群不健康，局部地區達到對所有族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.22日西半部及宜蘭地區AQI為對普通至敏感性族群不健康，局部地區達到對所有族群不健康，花東地區為普通等級；23日全臺各地AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康，指標污染物為細懸浮微粒。",花東,,50,2016-12-22,,,2016-12-21 10:30
"1.21日金門及中南部地區AQI為對敏感性族群不健康，局部地區達到對所有族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.22日西半部及宜蘭地區AQI為對普通至敏感性族群不健康，局部地區達到對所有族群不健康，花東地區為普通等級；23日全臺各地AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康，指標污染物為細懸浮微粒。",花東,,40,2016-12-21,,,2016-12-21 10:30
"1.21日金門及中南部地區AQI為對敏感性族群不健康，局部地區達到對所有族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.22日西半部及宜蘭地區AQI為對普通至敏感性族群不健康，局部地區達到對所有族群不健康，花東地區為普通等級；23日全臺各地AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康，指標污染物為細懸浮微粒。",宜蘭,細懸浮微粒,115,2016-12-23,,,2016-12-21 10:30
"1.21日金門及中南部地區AQI為對敏感性族群不健康，局部地區達到對所有族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.22日西半部及宜蘭地區AQI為對普通至敏感性族群不健康，局部地區達到對所有族群不健康，花東地區為普通等級；23日全臺各地AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康，指標污染物為細懸浮微粒。",宜蘭,細懸浮微粒,65,2016-12-22,,,2016-12-21 10:30
"1.21日金門及中南部地區AQI為對敏感性族群不健康，局部地區達到對所有族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.22日西半部及宜蘭地區AQI為對普通至敏感性族群不健康，局部地區達到對所有族群不健康，花東地區為普通等級；23日全臺各地AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康，指標污染物為細懸浮微粒。",宜蘭,,50,2016-12-21,,,2016-12-21 10:30
"1.21日金門及中南部地區AQI為對敏感性族群不健康，局部地區達到對所有族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.22日西半部及宜蘭地區AQI為對普通至敏感性族群不健康，局部地區達到對所有族群不健康，花東地區為普通等級；23日全臺各地AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康，指標污染物為細懸浮微粒。",高屏,細懸浮微粒,160,2016-12-23,,,2016-12-21 10:30
