"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"1303","53203573","流行直通車有限公司","新北市中和區宜安里安樂路217巷23號","","5000000","1000110","1041204"
"1304","53204545","鴻森室內設計有限公司","新北市新店區安祥路73巷13號8樓","","500000","1000112","1041201"
"1305","53208248","洋禾籽環保科技股份有限公司","新北市板橋區文化路2段434號1樓","","1400000","1000128","1041231"
"1306","53209133","義暘工程顧問有限公司","高雄市三民區大昌二路533巷23號","","500000","1000209","1041130"
"1307","53210286","和軒媒體科技股份有限公司","新北市汐止區新台五路1段77號9樓之3","","20000000","1000218","1041222"
"1308","53211068","宥圓不動產仲介經紀有限公司","新北市中和區民德路21號","","200000","1000223","1041204"
"1309","53213426","千上國際有限公司","新北市三重區自強路5段101號2樓","","200000","1000307","1041229"
"1310","53220019","英創工業有限公司","新北市新莊區中平里中和街187號5樓之1","","3000000","1000401","1041231"
"1311","53222353","允鈦實業有限公司","新北市樹林區學勤路224號2樓","","5000000","1000413","1041209"
"1312","53224129","沅達有限公司","新北市板橋區民安里民權路202巷7弄30號","","1500000","1000420","1041203"
"1313","53233892","旭暉國際光電股份有限公司","高雄市鼓山區明誠3路677號3樓","","1500000","1000125","1041221"
"1314","53234935","鵬詮實業有限公司","高雄市鳳山區經武路260號1樓","","5000000","1000208","1041217"
"1315","53239185","三海河行銷顧問有限公司","高雄市前鎮區中山二路91號19樓之5","","2000000","1000318","1041208"
"1316","53245095","言聯科技貿易有限公司","高雄市鳳山區文化路121號2樓","","1000000","1000429","1041225"
"1317","53254360","三勇工程有限公司","高雄市三民區堅如路20號","","5000000","1000725","1041222"
"1318","53257937","優鮮貿易有限公司","高雄市左營區果峰街25號13樓","","500000","1000823","1041218"
"1319","53259132","愛水醫美整合行銷股份有限公司","高雄市新興區中山一路162號9樓","","4000000","1000905","1041210"
"1320","53263038","新月海灣育樂股份有限公司","新竹縣竹北市崇義里鳳岡路5段155巷46弄6號1樓","","5000000","0991115","1041222"
"1321","53264141","誠寶實業有限公司","桃園市八德區國豐街49巷3弄8號1樓","","1000000","0991117","1041225"
"1322","53270278","長亨興業有限公司","桃園市八德區興豐路338巷1弄4號1樓","","3000000","0991129","1041218"
"1323","53272424","元淞光電股份有限公司","臺南市仁德區太子里太子四街1之1號","","5000000","0991203","1041215"
"1324","53275695","懋丞木業有限公司","桃園市龜山區龜山里永吉街182號2樓","","1000000","0991210","1041216"
"1325","53277510","安娜女王鞋業有限公司","臺南市東區富強里中華東路2段96巷55號1樓","","500000","0991214","1041230"
"1326","53278757","昶閎建設開發有限公司","嘉義市西區竹圍里北安路111號","","2000000","0991216","1041216"
"1327","53283816","淨心素食品有限公司","桃園市龜山區楓樹里1鄰楓樹五街28巷10號（1樓）","","1000000","0991227","1041210"
"1328","53285053","旭盛人力資源有限公司","新竹縣竹北市東海里興海街165巷20號","","1000000","0991229","1041231"
"1329","53291941","泰林開發投資有限公司","臺中市東區新庄里台中路121號","","20400000","1000113","1041222"
"1330","53294124","博嘉科技有限公司","臺中市西屯區河南路二段351巷6號1樓","","1000000","1000118","1041216"
"1331","53296018","名軒資源回收有限公司","彰化縣秀水鄉福安村長美巷127號","","300000","1000120","1041217"
"1332","53298705","源佑貿易股份有限公司","彰化縣和美鎮好修里15鄰西興路56巷6號","","18000000","1000126","1041223"
"1333","53302779","中華國際物業管理顧問有限公司","臺南市北區北門路二段549號2樓","","1000000","1000209","1041222"
"1334","53306682","群鵬企管顧問有限公司","臺北市大同區重慶北路2段67號9樓之6","","5000000","1000221","1041204"
"1335","53309983","世鉅生技醫藥有限公司","臺北市中山區中山北路2段59巷45號16樓之13","","1500000","1000128","1041228"
"1336","53310861","逸發國際貿易有限公司","臺北市信義區光復南路419巷97號5樓","","2000000","1000201","1041209"
"1337","53313375","慈佑人文事業有限公司","臺北市內湖區瑞湖街199號2樓","","1000000","1000221","1041231"
"1338","53313804","連富網路資訊有限公司","臺北市大安區忠孝東路4段177號12樓之1","","100000","1000222","1041231"
"1339","53314326","葳特科技有限公司","臺北市中山區長安東路2段81號3樓之1","","300000","1000223","1041231"
"1340","53314521","曾豪有限公司","臺北市北投區致遠一路1段29號1樓","","1000000","1000224","1041218"
"1341","53314825","富崴國際有限公司","臺北市內湖區內湖路1段411巷12號2樓之1","","1000000","1000224","1041218"
"1342","53315253","洛碁大飯店股份有限公司","","","0","1000301","1041207"
"1343","53316226","滋吃斯飲食有限公司","臺北市大安區忠孝東路4段1號8樓","","10000000","1000303","1041222"
"1344","53317132","頂允企業有限公司","臺北市中正區市民大道3段8號4樓78室","","200000","1000307","1041228"
"1345","53318821","哈樂迷有限公司","臺中市北區大雅路58號11樓之4","","1000000","1000311","1041203"
"1346","53319510","天聲光電科技有限公司","臺北市信義區吳興街19號7樓","","2000000","1000315","1041204"
"1347","53325652","晶田有限公司","臺北市中山區建國北路2段9-2號12樓之7","","500000","1000331","1041231"
"1348","53327758","宏洲國際水產有限公司","臺北市中山區農安街202-1號","","5000000","1000411","1041230"
"1349","53331676","子彈創意有限公司","臺北市信義區虎林街164巷6號1樓","","1000000","1000421","1041204"
"1350","53332886","德富教育事業有限公司","臺北市中正區忠孝西路1段50號15樓之1 ","","250000","1000425","1041230"
"1351","53336996","金霖實業股份有限公司","臺北市中山區長春路77、77之1號","","10000000","1000509","1041230"
"1352","53337947","一二三股份有限公司","臺北市大安區復興南路1段279巷24號1樓","","3000000","1000512","1041229"
"1353","53338565","啟富國際運通有限公司","臺北市中山區復興北路514巷11號1樓","","5000000","1000516","1041214"
"1354","53339987","能昇有限公司","臺北市松山區敦化北路303號12樓之7","","5000000","1000520","1041222"
"1355","53340160","辰陽藝術股份有限公司","臺北市中正區重慶南路1段57號6樓之17","","1000000","1000520","1041201"
"1356","53340529","同時股份有限公司","臺北市松山區南京東路4段45號5樓","","2000000","1000523","1041216"
"1357","53342322","助創工程設計有限公司","臺北市中山區林森北路627號6樓之5","","5000000","1000527","1041228"
"1358","53342408","澄智數位行銷有限公司","臺北市中山區南京東路1段96號4樓","","2000000","1000527","1041204"
"1359","53346349","泰過熱股份有限公司","臺北市中正區重慶南路1段57號8樓之16","","5000000","1000608","1041217"
"1360","53346489","台灣網上鑽石有限公司","臺北市大安區忠孝東路4段169號12樓之1","","500000","1000609","1041204"
"1361","53346495","富鑫國際投資有限公司","新北市新店區民權路117號4樓","","0","1000608","1041230"
"1362","53347109","威廉廚俱有限公司","新北市淡水區福德里自強路174號12樓","","1000000","1000609","1041202"
"1363","53347311","元鈺投資股份有限公司","新北市板橋區吳鳳路50巷33之4號(5樓)","","6000000","1000610","1041223"
"1364","53348085","藍虎電子有限公司","新北市汐止區大同路2段210號9樓","","100000","1000613","1041223"
"1365","53348819","鑫玥國際投資有限公司","","","0","1000615","1041230"
"1366","53349394","台灣放送娛樂事業有限公司","臺北市中正區重慶南路2段82號6樓","","1000000","1000616","1041223"
"1367","53350407","新協大科技實業有限公司","臺北市萬華區大理街37號","","500000","1000621","1041230"
"1368","53351074","酩人堂國際有限公司","臺北市松山區南京東路4段133巷8弄15號","","1000000","1000622","1041217"
"1369","53351460","金沛磐有限公司","臺北市文山區保儀路109巷21弄15號3樓","","250000","1000623","1041222"
"1370","53352550","星鉐國際投資有限公司","","","0","1000627","1041230"
"1371","53358246","伍順清潔有限公司","臺北市中山區錦州街4巷1號4樓之4","","1000000","1000714","1041203"
"1372","53364850","淞富砂石有限公司","南投縣草屯鎮新厝里中興路230號10樓之5","","2800000","1000309","1041216"
"1373","53365719","福全生活事業有限公司","臺北市大同區南京西路163之62號","","200000","1000310","1041204"
"1374","53366082","鈞富國際有限公司","桃園市八德區介壽路一段988號","","1000000","1000311","1041228"
"1375","53369383","馬士達綠能股份有限公司","臺中市沙鹿區竹林里中山路53巷4號","","5000000","1000317","1041230"
"1376","53369877","日日豪興業有限公司","臺中市北屯區仁美里豐樂路17巷18弄51號","","500000","1000318","1041228"
"1377","53370993","遠鐸建設開發股份有限公司","臺中市西區華美西街1段137號6樓之2","","20000000","1000321","1041223"
"1378","53374371","水知豆心貿易有限公司","臺南市永康區烏竹里龍橋街296巷21號4樓","","500000","1000325","1041230"
"1379","53376119","宇祥環保有限公司","屏東縣屏東市崇蘭里自由路586-8號","","1000000","1000329","1041217"
"1380","53376259","高慶環保有限公司","屏東縣屏東市崇蘭里自由路586-9號","","1000000","1000329","1041217"
"1381","53376820","禾澤有限公司","新竹縣竹北市鹿場里3鄰自強六街8號","","500000","1000330","1041130"
"1382","53383619","台灣商店街網路有限公司","新竹縣竹北市東平里3鄰六家七路66之3號1樓","","10000000","1000413","1041214"
"1383","53388157","高華不動產企業有限公司","臺中市西屯區上石里青海路二段242之9號1樓","","1000000","1000421","1041210"
"1384","53388332","影隼影像製作有限公司","南投縣埔里鎮杷城里民治三街10號1樓","","250000","1000421","1041224"
"1385","53388950","資暢股份有限公司","臺南市永康區中華路425號8樓之7","","8270000","1000422","1041202"
"1386","53390724","米斯達洋行有限公司","臺中市西屯區惠中一街28號","","200000","1000426","1041225"
"1387","53392997","一帆裝潢有限公司","桃園市蘆竹區新興里上興路86號","","500000","1000429","1041223"
"1388","53396585","大衛馬克創意管理顧問有限公司","臺南市永康區建國里復興路26巷56號","","500000","1000506","1041225"
"1389","53400103","優家五金用品有限公司","臺南市中西區大涼里府前二街70號3樓之5","","1000000","1000513","1041211"
"1390","53400146","優薄科技有限公司","新北市新莊區新樹路529號(2樓)","","500000","1000513","1041202"
"1391","53401089","創邁股份有限公司","新北市新店區信義里寶元路1段85巷21號(1樓)","","600000","1000516","1041228"
"1392","53408885","網城國際有限公司","桃園市桃園區慈文里慈雲街27號2樓","","3000000","1000530","1041214"
"1393","53409934","益佳機械有限公司","新北市永和區環河西路1段85巷4弄16號(1樓)","","7000000","1000517","1041221"
"1394","53410411","安德開發有限公司","新北市蘆洲區長榮路345號4樓","","500000","1000519","1041225"
"1395","53410947","德士馬機械工程有限公司","新北市板橋區漢生里文化路1段189號3樓","","1000000","1000520","1041203"
"1396","53412831","正港金屬網有限公司","新北市新莊區中信街63巷2弄1號","","1000000","1000531","1041230"
"1397","53418429","台灣金泉師傅酒業有限公司","新北市永和區中興里中興街101號5樓","","200000","1000627","1041207"
"1398","53419721","助友國際有限公司","新北市新店區中央路99號5樓","","300000","1000630","1041230"
"1399","53420115","員邦能源科技股份有限公司","新北市泰山區新北大道6段409號9樓","","1000000","1000704","1041217"
"1400","53424689","力朋科技股份有限公司","新北市中和區建八路2號13樓之5","","12000000","1000722","1041231"
"1401","53427264","安逵科技有限公司","臺北市北投區東華街2段136號2樓","","500000","1000802","1041214"
"1402","53427763","心宏有限公司","新北市中和區南華路48號","","500000","1000804","1041223"
"1403","53431865","逢陞國際股份有限公司","新北市五股區福德里成泰路1段44號(1樓)","","5000000","1000823","1041217"
"1404","53431871","極度極限影像製作有限公司","新北市新店區溪園路481號2樓","","1200000","1000823","1041202"
"1405","53435905","元鴻不動產股份有限公司","新北市中和區保健路106巷85號","","1000000","1000908","1041201"
"1406","53439276","中央房屋仲介有限公司","新北市板橋區光華街19巷36號4樓","","4000000","1000927","1041204"
"1407","53450308","協和廠辦股份有限公司","新北市中和區福美路270號","","2000000","1000930","1041230"
"1408","53451926","玉騰工程有限公司","桃園市龍潭區佳安里文化路1112號1樓","","300000","1001011","1041228"
"1409","53458603","凱晶光電企業有限公司","新北市三重區力行路2段57號5樓","","200000","1001114","1041214"
"1410","53463063","福杯滿溢行銷顧問有限公司","新北市中和區南山路399巷4號1樓","","500000","1001207","1041224"
"1411","53463129","碩超貿易有限公司","新北市板橋區宏國路77巷2弄5之1號","","1500000","1001207","1041223"
"1412","53467687","火山國際貿易有限公司","新北市中和區板南路661號8樓","","3000000","1010102","1041218"
"1413","53471726","榮成芳有限公司","苗栗縣頭份市頭份里24鄰中華路1182巷27弄6號1樓","","500000","1000603","1041216"
"1414","53478853","富霖食品有限公司","桃園市八德區大慶里介壽路一段940號1樓","","300000","1000617","1041230"
"1415","53479728","畊欣工程有限公司","桃園市八德區高明里高城八街71號10樓","","500000","1000620","1041229"
"1416","53480106","晶澄實業有限公司","桃園市蘆竹區錦中里中正路310號4樓之2","","1000000","1000621","1041217"
"1417","53485313","愛呷啦農業有限公司","臺中市西區大墩11街21號7樓之2","","100000","1000630","1041211"
"1418","53487353","富惠建設有限公司","苗栗縣苗栗市建功里34鄰大埔街46號","","5000000","1000704","1041217"
"1419","53496705","三階松國際商事股份有限公司","桃園市中壢區環中東路167號11樓之11","","5000000","1000721","1041222"
"1420","53498324","宏稼塑膠有限公司","臺中市北區賴村里進化北路367號3樓之6","","5000000","1000725","1041228"
"1421","53501566","娜迪雅有限公司","彰化縣員林市三愛里大同路2段35號1樓","","500000","1000729","1041202"
"1422","53508625","正揚日用五金有限公司","臺中市烏日區九德里長春街388號","","2000000","1000815","1041204"
"1423","53508667","玖玖綠能科技有限公司","臺中市太平區合利街15巷14號","","589999","1000815","1041214"
"1424","53518757","尚選食品有限公司","桃園市大溪區仁和里埔頂路一段245巷188弄80號1樓","","1000000","1000902","1041202"
"1425","53520418","御軒工程有限公司","新北市汐止區湖興里翠峰街27號12樓之3","","500000","1000721","1041211"
"1426","53523077","龍威國際貿易有限公司","基隆市中山區和慶里36鄰中和路168巷13弄10號1樓","","1000000","1000729","1041228"
"1427","53526172","永亮麗科技股份有限公司","臺北市內湖區內湖路1段360巷19號7樓","","6000000","1000809","1041218"
"1428","53532499","俊翔貿易有限公司","臺北市北投區光明路167號6樓之3","","100000","1000831","1041223"
"1429","53532569","鈞詠實業有限公司","臺北市文山區辛亥路4段166巷26弄4之3號1樓","","1000000","1000831","1041204"
"1430","53534172","思維創投資控股股份有限公司","臺北市內湖區堤頂大道2段205號4樓","","178000000","1000906","1041211"
"1431","53535377","雲風國際股份有限公司","臺北市士林區延平北路5段136巷28號1樓","","500000","1000913","1041215"
"1432","53536235","千家美企業有限公司","臺北市信義區松隆路50號3樓","","3880000","1000915","1041210"
"1433","53536734","博烽土石方資源有限公司","臺北市士林區延平北路5段305號5樓","","2000000","1000916","1041224"
"1434","53540195","驅動希望有限公司","臺北市松山區長安東路2段215號7樓之9","","1000000","1000928","1041229"
"1435","53540435","法采飾品設計有限公司","臺北市大同區西寧北路81號10樓之2","","2000000","1000929","1041231"
"1436","53541477","鼎婕國際有限公司","臺北市中正區重慶南路1段43號10樓之4","","50000","1001004","1041217"
"1437","53543159","亞洲尖鋒電腦系統有限公司","臺北市萬華區大理街27號1樓","","100000","1001007","1041207"
"1438","53543756","染唐數位科技有限公司","臺北市大安區信義路3段150號6樓之1","","250000","1001012","1041207"
"1439","53547845","維固多媒體廣告股份有限公司","臺北市中正區詔安街47號","","2000000","1001021","1041230"
"1440","53550355","喜子國際有限公司","臺北市萬華區漢中街176號2樓之2","","50000","1001031","1041207"
"1441","53550502","逸辰實業有限公司","臺北市內湖區民權東路6段56巷25弄7號4樓","","3000000","1001031","1041229"
"1442","53554578","花林有限公司","臺北市內湖區新明路355號7樓之11","","500000","1001115","1041230"
"1443","53554985","茶自在興業有限公司","臺北市信義區基隆路1段143號6樓之7","","1000000","1001117","1041225"
"1444","53556251","友利多媒體有限公司","臺北市萬華區峨眉街100號9樓之7","","465000","1001122","1041230"
"1445","53556576","兆俊有限公司","臺北市文山區景華街144號","","500000","1001122","1041215"
"1446","53556908","國健生物科技產業股份有限公司","高雄市苓雅區中正一路192號15樓之5","","28800000","1001122","1041224"
"1447","53568398","馬英酒股份有限公司","臺北市文山區辛亥路4段87號","","1000000","1010103","1041229"
"1448","53571957","福鋼工程有限公司","高雄市大寮區濃公路260巷28號1樓","","3000000","1001004","1041207"
"1449","53577740","長興數位科技有限公司","高雄市左營區自由二路41號","","100000","1001124","1041217"
"1450","53584192","丞展工程有限公司","高雄市前金區河南二路168號1樓","","2000000","1010204","1041130"
"1451","53585376","瑞芳實業有限公司","高雄市前鎮區光華二路６６號３樓","","1000000","1010216","1041228"
"1452","53587888","震鑫五金有限公司","高雄市仁武區永昌三街28號1樓","","1000000","1010309","1041224"
"1453","53588423","喜德投資股份有限公司","高雄市鳳山區文衡路357號4樓","","2000000","1010314","1041215"
"1454","53593951","進億機械有限公司","高雄市岡山區大仁北路322號1樓","","700000","1010427","1041221"
"1455","53594500","海洋天堂有限公司","高雄市左營區大中二路628號","","100000","1010501","1041221"
"1456","53595607","適新工程有限公司","高雄市鼓山區河西一路131號1樓","","1000000","1010510","1041210"
"1457","53606604","研田科技有限公司","桃園市桃園區中興里永安路235號2樓","","1000000","1000921","1041228"
"1458","53607358","欣動企業有限公司","桃園市桃園區東山里鎮東街28號4樓","","500000","1000922","1041223"
"1459","53608504","丞慶建設有限公司","花蓮縣花蓮市主權里12鄰德安四街15號1樓","","10000000","1000926","1041130"
"1460","53614581","吉甲創意有限公司","桃園市桃園區大興西路一段321號5樓之5","","500000","1001006","1041229"
"1461","53616835","蒂芳有限公司","基隆市仁愛區光華里成功一路129號6樓","","200000","1001012","1041224"
"1462","53619517","合宜實業有限公司","臺南市安南區同安路262巷43弄47號1樓","","1000000","1001018","1041214"
"1463","53626762","東豐石材有限公司","臺中市大雅區中正路35-10號","","800000","1001101","1041230"
"1464","53628311","成慶砂石建材有限公司","臺中市烏日區榮泉里長壽路28巷1號","","500000","1001104","1041129"
"1465","53630870","美加國際貿易有限公司","臺中市北屯區陳平里陳平路39巷2號7樓","","500000","1001110","1041224"
"1466","53637331","大城烘焙食品有限公司","桃園市中壢區八德路53-1號","","500000","1001124","1041214"
"1467","53639921","豪勇企業管理顧問有限公司","桃園市大溪區光明里齋明街38巷1號","","20000","1001130","1041218"
"1468","53642427","久德事業有限公司","桃園市蘆竹區光明路2段225號","","500000","1001206","1041229"
"1469","53642550","歐米亞智慧財產權有限公司","臺中市西區忠明南路270號20樓之3","","150000","1001206","1041230"
"1470","53643100","甜之鄉糖品有限公司","雲林縣西螺鎮漢光里番社街30號1樓","","700000","1001207","1041209"
"1471","53643164","禾嘉興有限公司","臺中市太平區太平里太平23街37號3樓","","3000000","1001207","1041217"
"1472","53643761","光益達有限公司","桃園市桃園區桃鶯路275巷6弄17號1樓","","500000","1001208","1041231"
"1473","53661887","大立建設有限公司","金門縣金湖鎮武德新莊自強路16之1號3樓","","250000","1011205","1041210"
"1474","53683545","億峰環保科技有限公司","新北市樹林區福興街24號5樓","","3000000","1010210","1041222"
"1475","53688231","銘星通信科技有限公司","臺北市萬華區中華路2段364巷22弄19號","","2000000","1010305","1041218"
"1476","53688437","寶翔有限公司","新北市泰山區全興里仁愛路112號","","2000000","1010306","1041221"
"1477","53689225","普泰得發展有限公司","新北市中和區南山路201號","","1000000","1010308","1041231"
"1478","53689371","偉聖國際實業有限公司","新北市樹林區鎮前街377號","","2000000","0990609","1041222"
"1479","53692592","欣統國際興業有限公司","新北市永和區永貞路170號9樓","","1000000","1010322","1041214"
"1480","53697631","創輔團體顧問有限公司","新北市汐止區福德三路22號5樓之2","","210000","1010413","1041231"
"1481","53698603","九翔食品股份有限公司","新北市樹林區武林街16之1號","","2970000","1010418","1041231"
"1482","53700039","錦陽科技有限公司","新北市新莊區新樹路448之3號","","8000000","1010425","1041218"
"1483","53700848","益盟機電有限公司","新北市汐止區弘道街53巷19弄10號1樓","","2000000","1010427","1041216"
"1484","53706499","快樂河馬有限公司","新北市林口區湖南里福林路115號(1樓)","","500000","1010524","1041231"
"1485","53706961","三元成有限公司","新北市三芝區興華里田心子34之1號","","1050000","1010525","1041217"
"1486","53708004","聯富不動產經紀有限公司","新北市林口區文化二路2段111號(1樓)","","1000000","1010531","1041208"
"1487","53709432","瑞豐開發不動產有限公司","新北市板橋區陽明街12號","","1000000","1010607","1041230"
"1488","53709545","鎣祤國際有限公司","新北市三重區重陽路3段5巷8弄16號","","1000000","1010607","1041231"
"1489","53711036","儷嘉不動產經紀有限公司","新北市汐止區連興街126號(1樓)","","1000000","1010614","1041216"
"1490","53718609","彩宏科技股份有限公司","新北市汐止區新台五路1段79號3樓之6","","2000000","1010720","1041229"
"1491","53720491","友鵬國際有限公司","新北市三重區重新路5段627巷34號(1樓)","","300000","1010730","1041210"
"1492","53721702","地中海飲食有限公司","新北市中和區圓通路369巷156弄48號","","200000","1010807","1041230"
"1493","53724905","倍康國際股份有限公司","新北市淡水區淡海路72巷19號5樓","","1000000","1010821","1041201"
"1494","53730300","北橋電機有限公司","臺北市大同區伊寧街9巷21號","","500000","1010111","1041223"
"1495","53731379","樂進有限公司","臺北市大安區忠孝東路4段2號12樓之7","","500000","1010116","1041222"
"1496","53732807","中駿工程股份有限公司","臺北市中山區天津街63號6樓","","8000000","1010119","1041202"
"1497","53734832","良商舶有限公司","臺北市文山區羅斯福路4段200號2樓之42","","1000000","1010204","1041217"
"1498","53735712","金台通路股份有限公司","臺北市松山區復興南路1段1號11樓之7","","10500000","1010208","1041209"
"1499","53736070","友潤投資股份有限公司","臺北市信義區基隆路1段432號13樓之3","","300000","1010209","1041203"
"1500","53736374","利目達生技有限公司","臺北市士林區中山北路6段294號","","1000000","1010210","1041214"
"1501","53737824","上林文化出版社有限公司","臺北市中山區林森北路536號6樓之3","","200000","1010216","1041215"
"1502","53739800","寶瓶科技有限公司","臺北市內湖區環山路1段59巷26號1樓","","1500000","1010223","1041231"
"1503","53741897","開奕設計行銷有限公司","臺北市北投區榮華三路43號2樓","","50000","1010302","1041209"
"1504","53742214","嘉匯管理顧問股份有限公司","臺北市內湖區陽光街345巷5號8樓","","1000000","1010303","1041229"
"1505","53742397","舞衣豆食品有限公司","臺北市中山區南京東路2段163號","","3250000","1010305","1041222"
"1506","53746458","錸盛國際有限公司","臺北市大安區和平東路3段228巷55號","","1000000","1010315","1041209"
"1507","53750451","太特利有限公司","新北市新莊區福前街135巷63號12樓","","50000","1010327","1041229"
"1508","53751775","樺堃生活事業有限公司","臺北市中山區中山北路2段112號6樓之6","","1000000","1010402","1041214"
"1509","53752606","聚興建設開發股份有限公司","臺北市大安區敦化南路1段205號7樓之8","","1000000","1010403","1041217"
"1510","53757237","力達通訊股份有限公司","臺北市內湖區新湖二路257號3樓之1","","13000000","1010418","1041230"
"1511","53757383","豐華有限公司","臺北市信義區松德路65號11樓之1","","200000","1010418","1041202"
"1512","53759761","安泰開發工程有限公司","臺北市松山區南京東路3段256巷20弄5號1樓","","1000000","1010425","1041217"
"1513","53759798","友方資訊有限公司","臺北市中山區南京東路3段201號3樓","","3000000","1010425","1041201"
"1514","53763060","夜貓子電影有限公司","臺北市信義區信義路5段111號12樓之4","","100000","1010508","1041231"
"1515","53763575","瑪昌有限公司","新北市新莊區昌隆街67號(1樓)","","1000000","1010509","1041208"
"1516","53765834","睿欣廣告有限公司","臺北市中正區羅斯福路3段300號6樓","","500000","1010516","1041222"
"1517","53766030","千暉數位科技有限公司","臺北市南港區園區街58巷3號1樓","","5000000","1010517","1041229"
"1518","53766088","嘉醴管理顧問股份有限公司","臺北市南港區松河街398號3樓之1","","50000000","1010517","1041208"
"1519","53767875","南歐工坊有限公司","臺北市北投區大度路3段221號1樓","","1000000","1010523","1041201"
"1520","53775501","洪逸管理顧問有限公司","臺北市中山區明水路397巷18弄8號13樓","","500000","1010618","1041229"
"1521","53778253","伊佶貿易有限公司","臺北市中山區中山北路1段83巷9號6樓之1","","500000","1010626","1041230"
"1522","53778900","蒐趣設計有限公司","臺北市南港區中坡北路60巷8號2樓","","1500000","1010628","1041230"
"1523","53788246","哈德威有限公司","臺南市永康區蔦松里蔦松一街202號1樓","","500000","1010109","1041202"
"1524","53796317","永田不動產仲介有限公司","臺南市安定區海寮里海寮124之2號1樓","","100000","1010202","1041222"
"1525","53796745","宗宗家股份有限公司","高雄市鳥松區大華路214號4弄31號1樓","","12000000","1010203","1041204"
"1526","53797884","荷茂有限公司","桃園市蘆竹區仁愛路一段508巷6號1樓","","500000","1010207","1041216"
"1527","53804180","汎宇空間設計有限公司","新竹縣竹北市文興路49號1樓","","3000000","1010221","1041204"
"1528","53808637","洲鉅能源科技有限公司","臺中市西區忠誠里臺灣大道二段545號9樓之1","","1000000","1010302","1041230"
"1529","53810057","大立旺企業有限公司","臺南市永康區五王中華路376號","","1000000","1010305","1041207"
"1530","53811767","北極光安防科技有限公司","彰化縣員林市南平里南平東街43號1樓","","1000000","1010307","1041231"
"1531","53816931","德政行興業有限公司","桃園市龜山區大湖里文興路79號3樓之1","","1000000","1010319","1041218"
"1532","53819199","崧皓貿易股份有限公司","臺中市西屯區工業區36路8之1號2樓","","5000000","1010321","1041210"
"1533","53820914","焊鑫科技有限公司","臺中市北屯區軍功里東山路一段225之16巷5之4號","","200000","1010323","1041222"
"1534","53826157","洧泳鞋模有限公司","臺中市豐原區東湳里三豐路742巷285弄22號1樓","","1000000","1010402","1041222"
"1535","53828628","鶴居堂國際企業有限公司","南投縣埔里鎮向善里觀音路34號","","1000000","1010406","1041214"
"1536","53838978","詠強國際企業有限公司","雲林縣斗六市鎮北路198號1樓","","600000","1010426","1041225"
"1537","53840550","合鑫企業有限公司","桃園市楊梅區永寧里環南路99巷1弄3號8樓","","1680000","1010430","1041225"
"1538","53841360","奇模精密工業有限公司","桃園市桃園區三民路3段483之4號","","1000000","1010501","1041229"
"1539","53841586","巧創科技有限公司","臺中市大雅區西寶里雅潭路三段355巷216號1樓","","500000","1010502","1041222"
"1540","53847293","囍立方食業有限公司","新竹縣竹北市勝利一路118號12樓","","260000","1010511","1041202"
"1541","53851726","富谷建設有限公司","屏東縣屏東市豐榮里林森路30之16號1樓","","3000000","1010521","1041216"
"1542","53852892","明興全球國際貿易有限公司","臺中市北屯區仁愛里四平路51巷7-2號3樓","","200000","1010523","1041229"
"1543","53864399","偉宏印刷材料有限公司","臺中市西屯區中清路176巷78號1樓","","2000000","1010614","1041217"
"1544","53866262","原仟有限公司","臺中市龍井區東海里遠東街97號1樓","","1000000","1010619","1041216"
"1545","53868634","築漾空間創藝坊有限公司","臺中市南屯區楓和路689號","","100000","1010625","1041202"
"1546","53869768","金利多美食有限公司","臺南市永康區富強路2段2號1樓","","1000000","1010626","1041229"
"1547","53869824","寶格利烘焙股份有限公司","桃園市中壢區林森里林森路167號","","1000000","1010626","1041211"
"1548","53870603","興吉金屬股份有限公司","彰化縣和美鎮鎮平里輝南路108號","","10000000","1010627","1041224"
"1549","53873138","鼎聲有限公司","基隆市七堵區東新街6巷49-1號","","1000000","1010702","1041217"
"1550","53874642","好市國際生物科技有限公司","彰化縣彰化市平和里林森路367號","","600000","1010704","1041202"
"1551","53876108","統嘉企業有限公司","宜蘭縣羅東鎮賢文里興東路93之3號1樓","","500000","1010706","1041215"
"1552","53876796","妙又華有限公司","臺中市中區柳川里成功路259號2樓","","100000","1010710","1041218"
"1553","53879941","上愛企業有限公司","高雄市鼓山區瑞豐街56號","","310000","1010613","1041214"
"1554","53882538","天下環球企業有限公司","臺南市永康區六合里中華路425號5樓之2","","1500000","1010710","1041202"
"1555","53883157","春天行銷管理顧問有限公司","高雄市三民區熱河二街63號1樓","","2000000","1010716","1041207"
"1556","53884120","曙豪建設有限公司","高雄市小港區崇文路21之9號","","6000000","1010725","1041228"
"1557","53896884","加又嘉有限公司","高雄市三民區裕誠路62之3號6樓","","500000","1011122","1041223"
"1558","53899427","島國故事工房有限公司","高雄市左營區安吉街251號5樓之5","","600000","1011217","1041216"
"1559","53903800","詠昌貿易實業有限公司","高雄市鳳山區五福一路20號1樓","","1000000","1020124","1041208"
"1560","53905574","一四四行銷有限公司","高雄市苓雅區澄清路179號1樓","","500000","1020207","1041204"
"1561","53908191","曠野國際貿易有限公司","高雄市仁武區後港巷138之1號","","2000000","1020311","1041201"
"1562","53909620","名品資訊有限公司","臺北市士林區德行東路190巷31弄17號1樓","","1500000","1010629","1041204"
