停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市北屯區太原路三段;部子路;東山路一段;三甲路;軍功路;景賢路;祥順二段;建和路二段;環中東路二段;;軍福十一路;軍福十一路;軍福九路;軍福八路;軍福七路;景賢一路;景賢八路,2016/04/06 8:30至2016/05/06 17:30,2016/05/06 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/4/9~2016/5/7,406台中市北屯區     
【停水區域一】南投縣埔里鎮清新里,2016/04/13 8:0至2016/05/13 17:30,2016/05/13 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/4/13~2016/5/14,545南投縣埔里鎮     
【停水區域一】南投縣南投市南營路452巷、432巷、428巷等處,2016/04/19 8:0至2016/05/10 18:0,2016/05/10 18:0(每日上午8點至下午6點星期一至星期五),0492563505,2016/4/19~2016/5/11,540南投縣南投市     
【停水區域一】彰化縣二水鄉員集路一段,2016/04/19 8:0至2016/05/11 18:0,2016/05/11 18:0(每日上午8點至下午6點),048793211,2016/4/19~2016/5/12,530彰化縣二水鄉     
【停水區域一】台中市西屯區何仁里;何德里;何福里;何源里,2016/04/30 8:0至2016/05/29 17:30,2016/05/29 17:30(每日08:00分至18:30分),04-22442649,2016/4/19~2016/5/30,407台中市西屯區     
【區域1】台中市東區復興路三段/台中路/大智路/大勇路/立德街/大公街/互助街/建德街建成路/立德街/忠孝路/信義路/和平路/及附近一代巷弄。;台中市南區復興路三段/忠明南路/國光路/建成路/南平路/五權南路/學府路/美村路二段/美村南路/復興園路/愛國街/有恆街/公理街/新華街/高院路/福新街/新和街/南平一街/及附近一代巷弄。,2016/05/02 9:0至2016/06/01 18:0【每日上午8點至下午6點 ((非整日停水，僅幹管改接及用戶施作需停水)】,2016/06/01 18:0以後,1910;04-22442469,2016/4/23~2016/6/2,401台中市東區       402台中市南區       
【區域1】台中市東區復興路三段/台中路/大智路/大勇路/立德街/大公街/互助街/建德街建成路/立德街/忠孝路/信義路/和平路/及附近一代巷弄。;台中市南區復興路三段/忠明南路/國光路/建成路/南平路/五權南路/學府路/美村路二段/美村南路/復興園路/愛國街/有恆街/公理街/新華街/高院路/福新街/新和街/南平一街/及附近一代巷弄。,2016/05/02 9:0至2016/06/01 18:0【每日上午8點至下午6點 ((非整日停水，僅幹管改接及用戶施作需停水)】,2016/06/01 18:0以後,1910;04-22442469,2016/4/23~2016/6/2,401台中市東區       402台中市南區       
【停水區域一】彰化縣彰化市彰鹿路120巷、彰鹿路168巷,2016/04/25 10:0至2016/05/13 18:0,2016/05/13 18:0(上午8點至下午6點),04-7353883,2016/4/25~2016/5/14,500彰化縣彰化市     
【停水區域一】南投縣埔里鎮珠格里、溪南里,2016/04/26 8:0至2016/05/31 17:0,2016/05/31 17:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/4/25~2016/6/1,545南投縣埔里鎮     
【停水區域一】桃園市八德區瑞德里。;桃園市大溪區仁善里、仁義里、僑愛里。,2016/05/05 20:0(5/3~5每日上午9時起至下午20時止),2016/05/05 20:0(System.Web.UI.WebControls.TextBox),免付費服務電話：1910    大溪服務所:03-4711836    桃園服務所:03-3346128,2016/4/26~2016/5/6,334桃園市八德區     335桃園市大溪區     
【停水區域一】新北市土城區中央路四段125巷全部、中央路四段165巷全部、中央路四段185巷全部(以上含單雙號及巷弄),2016/04/20 9:0至2016/05/20 17:0,2016/05/20 17:0(上午9點至下午5點),02-22655172,2016/4/26~2016/5/21,236新北市土城區     
【停水區域一】台中市烏日區東園里溪南路一段18巷.126巷.238巷.460巷.506巷.慶光路868巷,2016/04/13 8:30至2016/05/06 17:30,2016/05/06 17:30(每日上午8點30分至下午5點 30分),04-23381614,2016/4/26~2016/5/7,414台中市烏日區     
【停水區域一】高雄市大樹區竹寮里(竹寮路601~724號、竹寮路900~966號、竹寮路150-1~165-2號),2016/05/04 8:30至2016/05/24 18:30,2016/05/24 18:30(08時30分至18時30分),1910,2016/4/27~2016/5/25,840高雄市大樹區     
【停水區域一】屏東縣新園鄉港西村,2016/05/03 8:0至2016/05/31 19:0,2016/5/3至2016/5/31每日下午 07:00以後,08-8325550,2016/4/28~2016/6/1,932屏東縣新園鄉     
【停水區域一】屏東縣泰武鄉武潭村;萬巒鄉/新厝村,2016/05/02 8:0至2016/05/31 18:0,2016/5/2至2016/5/31每日下午 06:00以後,08-8325550,2016/4/28~2016/6/1,921屏東縣泰武鄉     
【停水區域一】台中市西屯區台中市西屯區;協和南巷;協和北巷;朝馬路;安和路;水尾巷;安和二街;安和三街;福玄路;安和東路及附近一帶巷弄,2016/04/21 8:30至2016/05/21 18:30,2016/05/21 18:30(),0422442469,2016/4/28~2016/5/22,407台中市西屯區     
【停水區域一】台中市西屯區台中市西屯區;安和路(台灣大道四段以南路段)、忠勇路(五權西路三段以北路段)、朝馬路(國道1以西路段)、水尾巷以東、協和北巷、協和南巷、(協和里、福和里);安和二街;安和三街;福玄路;安和東路及附近一帶巷弄,2016/04/21 8:30至2016/05/21 18:30,2016/4/21至2016/5/21每日下午 06:30以後,0422442469,2016/4/28~2016/5/22,407台中市西屯區     
【停水區域一】台中市烏日區前竹里;中山路一段;中山路一段和平巷;中山路一段和平巷150弄;中山路一段仁義街;中山路一段229巷;中山路一段265巷;環中路六段.,2016/04/30 8:30至2016/05/31 18:0,2016/05/31 18:0(每日上午8點30分至下午6點),04-23381614,2016/4/29~2016/6/1,414台中市烏日區     
【停水區域一】台中市西區公益路以南、向上路以北、模範街以東及民權路以西包圍範圍,2016/05/01 9:0至2016/05/31 18:30,2016/05/31 18:30(每日上午9點至下午6點30分),1910.22442469,2016/4/29~2016/6/1,403台中市西區       
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/04/29 10:30至2016/05/13 18:0,2016/05/13 18:0(每日上午8點至下午6點),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/4/29~2016/5/14,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】彰化縣竹塘鄉田頭村;彰化縣埤頭鄉庄內村,2016/05/03 8:0至2016/05/13 18:0,2016/05/13 18:0(每日上午8點至下午6點),工務課蘇健源04-7245031*302 、廣鎰工程有限公司施閔祥0975-267579,2016/4/29~2016/5/14,525彰化縣竹塘鄉     523彰化縣埤頭鄉     
【停水區域一】桃園市桃園區中成里、中埔里、西埔里。;桃園市蘆竹區上竹里。,2016/05/11 8:0至2016/05/12 2:0,2016/05/12 2:0(),免付費服務電話：1910  桃園服務所:03-3346128,2016/4/29~2016/5/13,330桃園市桃園區     338桃園市蘆竹區     
【區域1】台南市仁德區四維街全部、中安路606巷全部、仁德二街全部、仁德三街全部(以上皆含巷弄),2016/05/04 8:0至2016/05/04 18:0 ,2016/05/04 18:0以後,06-2303756,2016/4/29~2016/5/5,717台南市仁德區     
【停水區域一】桃園市桃園區同安里同德五街、新埔六街、藝文一街、藝文二街等,2016/05/07 9:0至2016/05/07 18:0,2016/05/07 18:0(上午9點至下午6點),3346128,2016/4/29~2016/5/8,330桃園市桃園區     
【停水區域一】台南市白河區關嶺里教會前往粗坑路至(雷諾瓦三期路口),2016/05/03 8:0至2016/05/06 18:0,2016/05/06 18:0(上午8點至下午6點暫停供水),06-6852135,2016/4/29~2016/5/7,732台南市白河區     
【區域1】宜蘭縣宜蘭市民權新路44號至188號(雙號側)，民族路165號至279號(單號側)，文化路81號至99號(單號側)等，約計250戶。,2016/05/05 13:00至2016/05/05 17:00 ,2016/05/05 17:00以後,03-9323255#26,2016/5/1~2016/5/6,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市健康路三段59巷8號至24號，文化路146號至158號，約計30戶,2016/05/06 13:00至2016/05/06 17:00 ,2016/05/06 17:00以後,03-9323255#26,2016/5/1~2016/5/7,260宜蘭縣宜蘭市     
【停水區域一】台東縣鹿野鄉桃源村昇平路單、雙號,2016/04/25 8:0至2016/05/07 18:0,2016/05/07 18:0(每日上午8點至下午6點),承包商電話:0981-933361(鄭志國)    監造人員電話:0932-559811(謝仲科),2016/5/2~2016/5/8,955台東縣鹿野鄉     
【停水區域一】彰化縣北斗鎮新政里;中華路全部{雙號},2016/05/03 8:30至2016/05/07 18:0,2016/05/07 18:0(:每日上午8點至下午6點),04-8882073     0912975533,2016/5/3~2016/5/8,521彰化縣北斗鎮     
【停水區域一】台中市南屯區龍富路四段、五權西路二段、益豐路四段、龍富十七路包含附近各巷弄(新生里)。,2016/05/04 8:30至2016/05/04 16:0,2016/5/4至2016/5/4每日下午 04:00以後,22210169,2016/5/3~2016/5/5,408台中市南屯區     
【停水區域一】南投縣埔里鎮蜈蚣里,2016/05/03 8:0至2016/06/03 17:30,2016/06/03 17:30(每日上午8點至下午5點半),049-2915176,2016/5/3~2016/6/4,545南投縣埔里鎮     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2016/05/03 19:0至2016/05/31 23:0,2016/05/31 23:0(每日晚上7點至晚上11點),26312127,2016/5/3~2016/6/1,433台中市沙鹿區     434台中市龍井區     
【區域1】宜蘭縣宜蘭市延平路60巷;東港路28巷;黎明三路一段,2016/05/05 13:0至2016/05/05 16:0【每日下午1點至下午4點】,2016/05/05 16:0以後,,2016/5/3~2016/5/6,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市延平路60巷;東港路28巷;黎明三路一段,2016/05/05 13:0至2016/05/05 16:0【每日下午1點至下午4點】,2016/05/05 16:0以後,,2016/5/3~2016/5/6,260宜蘭縣宜蘭市     
【停水區域一】屏東縣新園鄉五房村,2016/05/06 8:0至2016/05/06 12:0,2016/5/6至2016/5/6每日下午 12:00以後,08-8325550,2016/5/3~2016/5/7,932屏東縣新園鄉     
【停水區域一】台中市沙鹿區公明里;西勢里;清泉里,2016/05/06 9:30至2016/05/06 11:30,2016/05/06 11:30(當日上午9點30分至11點30分),0425661234,2016/5/3~2016/5/7,433台中市沙鹿區     
【停水區域一】台中市神岡區庄前里;圳堵里;圳前里;圳堵里;庄前里;新庄村里,2016/05/05 9:30至2016/05/05 11:30,2016/05/05 11:30(當日上午9點30分至11點30分),0425661234,2016/5/3~2016/5/6,429台中市神岡區     
【停水區域一】桃園市中壢區健行路,2016/05/03 14:0至2016/05/07 18:0,2016/05/07 18:0(每日上午8點至下午6點),03-4251506,2016/5/3~2016/5/8,320桃園市中壢區     
【停水區域一】桃園市八德區興仁里、福興里。,2016/05/04 8:0至2016/05/04 20:0,2016/05/04 20:0(),免付費服務電話：1910  桃園服務所:03-3346128,2016/5/3~2016/5/5,334桃園市八德區     
【停水區域一】宜蘭縣冬山鄉美和路二段3號至96號，美和路二段6巷、24巷、197巷等合計約30戶。,2016/05/04 13:0至2016/05/04 17:0,2016/05/04 17:0(),03-9589176,2016/5/3~2016/5/5,269宜蘭縣冬山鄉     
【停水區域一】台中市烏日區光明里.九德里.仁德里.烏日里.湖日里.三和里.榮泉里.前竹里.五光里,2016/05/03 21:0至2016/05/31 4:0,2016/05/31 4:0(每日晚間9點~早上 4點),04-23381614,2016/5/3~2016/6/1,414台中市烏日區     
【停水區域一】彰化縣大村鄉美港路，美港橫巷及各沿線巷道等附近範圍。,2016/05/03 17:30至2016/05/04 4:30,2016/05/04 4:30(),1910   員林營運所04-8320083   04-8321341,2016/5/3~2016/5/5,515彰化縣大村鄉     
,,,2222635,2016/5/3~2016/5/8,
【停水區域一】台中市太平區太平路/永成北路/長億六街/長億路/太平三街/長億一街/長億二街/長億二街45巷/長億四街/長億五街/太平五街/等一帶巷弄及鄰近地區水壓降低。,2016/05/09 9:0至2016/06/08 18:30,2016/06/08 18:30(),1910;04-22442469,2016/5/3~2016/6/9,411台中市太平區     
【停水區域一】台中市太平區太平路/太平三街/長億六街/長億一街/太平一街/長億東二街/長億東三街/長億東五街/及附近一帶巷弄鄰近地區水壓降低。,2016/05/09 9:0至2016/06/08 18:30,2016/06/08 18:30(),1910;04-22442469,2016/5/3~2016/6/9,411台中市太平區     
【停水區域一】台中市南區國光路/復興路/建國南路/文心南路/高工路/大明路/建成路/五權南路/南平路/忠明南路/復興園路/有恆街/公理街/學府路/復興園路/信義南街/永和街/仁德街/仁義街/永東街/復新街/興大路/永興街/高院路/福中街/福東街/福新街/福平街/美村路/工學路/工學北路/工學五街/工學三街/工學二街/大慶街一段/樹義二街/及附近一帶巷弄鄰近地區水壓降低。(文心南路以東、國光路以西、高工路(大明路)以北、建國南路以南),2016/05/02 9:0至2016/06/01 18:30,2016/06/01 18:30(上午9點至下午6點30分),1910;04-22442469,2016/5/3~2016/6/2,402台中市南區       
【區域1】新北市三峽區成福路、竹崙路、紫微路、溪東路、溪北街、橫溪路、紫新路,2016/05/03 18:0至2016/05/04 6:0 ,2016/05/04 6:0以後,,2016/5/3~2016/5/5,237新北市三峽區     
【停水區域一】雲林縣斗六市斗六市榴中里石榴路３６９巷,2016/05/04 7:30至2016/05/04 12:0,2016/05/04 12:0(),05-5322362,2016/5/4~2016/5/5,640雲林縣斗六市     
【停水區域一】南投縣名間鄉竹圍巷全部,2016/05/04 9:0至2016/05/04 13:0,2016/5/4至2016/5/4每日下午 01:00以後,04922222635,2016/5/4~2016/5/5,551南投縣名間鄉     
【停水區域一】南投縣中寮鄉內城村;永和村;永芳村;清水村;爽文村;龍安村;龍岩村;月桃巷;鄉林巷;龍南路;龍草路;瀧林巷;福德巷;含巷弄,2016/05/04 8:0至2016/05/04 16:0,2016/5/4至2016/5/4每日下午 04:00以後,049-2563505,2016/5/4~2016/5/5,541南投縣中寮鄉     
【停水區域一】南投縣名間鄉竹圍巷全部,2016/05/04 9:0至2016/05/04 13:0,2016/05/04 13:0(),04922222635,2016/5/4~2016/5/5,551南投縣名間鄉     
【停水區域一】屏東縣高樹鄉舊庄村,2016/05/04 8:0至2016/05/24 18:0,2016/05/24 18:0(每日上午8點至下午6點),087962041,2016/5/4~2016/5/25,906屏東縣高樹鄉     
【停水區域一】桃園市觀音區樹林里,2016/05/04 8:36至2016/05/04 15:0,2016/5/4至2016/5/4每日下午 03:00以後,3862156,2016/5/4~2016/5/5,328桃園市觀音區     
【停水區域一】花蓮縣玉里鎮新興路1號至89號之間{全部};中華路167號至188號之間{全部};博愛路190號至210號之間{雙號};富國街11號至15號之間{全部};中正路47號至201號之間{全部};中華路139巷;博愛路196巷、202巷,2016/05/04 13:30至2016/05/04 17:30,2016/05/04 17:30(),03-8351141,2016/5/4~2016/5/5,981花蓮縣玉里鎮     
【停水區域一】屏東縣琉球鄉全部村里,2016/05/05 8:0至2016/05/06 7:0,2016/05/06 7:0(),08-8325550,2016/5/4~2016/5/7,929屏東縣琉球鄉     
【停水區域一】台中市大肚區蔗部里;自強里;台中市龍井區南寮里;新庄里;新東里,2016/05/04 13:30至2016/05/04 16:30,2016/05/04 16:30(),04-26312127,2016/5/4~2016/5/5,432台中市大肚區     434台中市龍井區     
【停水區域一】屏東縣東港鎮興東里,2016/05/06 8:0至2016/05/06 12:0,2016/5/6至2016/5/6每日下午 12:00以後,08-8325550,2016/5/4~2016/5/7,928屏東縣東港鎮     
【停水區域一】台東縣台東市中興路六段1巷等全部,2016/05/04 9:0至2016/05/04 11:0,2016/05/04 11:0(),0978-315059 鄭必忠,2016/5/4~2016/5/5,950台東縣台東市     
【停水區域一】新北市鶯歌區鶯桃路.建國路.永昌街,2016/05/04 9:30至2016/05/04 15:30,2016/5/4至2016/5/4每日下午 03:30以後,26792527.26792224,2016/5/4~2016/5/5,239新北市鶯歌區     
【停水區域一】高雄市內門區土庫;內興;木柵;石內,2016/05/04 9:0至2016/05/04 13:0,2016/5/4至2016/5/4每日下午 01:00以後,06-5742323,2016/5/4~2016/5/5,845高雄市內門區     
【停水區域一】台中市沙鹿區埔子里、正英路、正英十二街附近區域含巷弄。,2016/05/04 9:0至2016/05/04 13:30,2016/5/4至2016/5/4每日下午 01:30以後,04-26312127,2016/5/4~2016/5/5,433台中市沙鹿區     
【停水區域一】高雄市鳳山區南榮路、鳳南路、三商街、南江街、南正路、善美路等附近一帶,2016/05/04 9:0至2016/05/04 19:0,2016/05/04 19:0(),7883714,2016/5/4~2016/5/5,830高雄市鳳山區     
【停水區域一】高雄市鼓山區鼓山二路(興隆路至鼓山二路182巷)附近一帶,2016/05/04 9:0至2016/05/04 18:0,2016/5/4至2016/5/4每日下午 06:00以後,07-731111轉257,2016/5/4~2016/5/5,804高雄市鼓山區     
【停水區域一】彰化縣大城鄉山腳村,2016/05/04 9:20至2016/05/04 15:0,2016/5/4至2016/5/4每日下午 03:00以後,04-8960240,2016/5/4~2016/5/5,527彰化縣大城鄉     
【停水區域一】嘉義市東區長竹里大雅路二段419巷等附近一帶全部,2016/05/04 9:0至2016/05/04 12:0,2016/5/4至2016/5/4每日下午 12:00以後,05-2779117,2016/5/4~2016/5/5,600嘉義市東區       
【停水區域一】桃園市中壢區永福路(環中東路至榮安一街),2016/05/04 9:30至2016/05/04 11:0,2016/5/4至2016/5/4每日上午 11:00以後,03-4251506,2016/5/4~2016/5/5,320桃園市中壢區     
【停水區域一】宜蘭縣冬山鄉寶和路50巷內(客服電話1910;廣興給水廠服務電話03-9553098),2016/05/04 9:30至2016/05/04 12:0,2016/5/4至2016/5/4每日下午 12:00以後,0937849892,2016/5/4~2016/5/5,269宜蘭縣冬山鄉     
【停水區域一】台南市新營區大智街/樂利街/民族路,2016/05/04 10:0至2016/05/04 15:0,2016/05/04 15:0(上午10時0分點至下午15時0分),066322240,2016/5/4~2016/5/5,730台南市新營區     
【停水區域一】台中市霧峰區吉峰路;吉峰西路;吉峰東路,2016/05/04 10:0至2016/05/04 14:0,2016/05/04 14:0(),23393138,2016/5/4~2016/5/5,413台中市霧峰區     
【停水區域一】桃園市八德區福國街77巷,2016/05/04 9:0至2016/05/04 18:0,2016/05/04 18:0(),03-3346128#310,2016/5/4~2016/5/5,334桃園市八德區     
【停水區域一】高雄市梓官區梓義里;民權街83巷一帶,2016/05/04 10:30至2016/05/04 12:0,2016/5/4至2016/5/4每日下午 12:00以後,07-6222814,2016/5/4~2016/5/5,826高雄市梓官區     
【停水區域一】基隆市仁愛區龍安街;曲水街;南新街;南榮路;仁二路含各巷、弄等一帶。,2016/05/07 9:0至2016/05/07 15:0,2016/05/07 15:0(於5月7日早上9點至下午3點),24252103-59,2016/5/4~2016/5/8,200基隆市仁愛區     
【區域1】高雄市林園區林園區中門里水壓降低或無水,2016/05/05 8:0至2016/05/05 18:0【每日上午8點至下午6點】,2016/05/05 18:0以後,,2016/5/4~2016/5/6,832高雄市林園區     
【區域1】高雄市林園區林園區中門里水壓降低或無水,2016/05/05 8:0至2016/05/05 18:0【每日上午8點至下午6點】,2016/05/05 18:0以後,,2016/5/4~2016/5/6,832高雄市林園區     
【停水區域一】台南市永康區永大路二段公園路口到國光五街等(含巷弄),2016/05/04 11:0至2016/05/04 12:0,2016/5/4至2016/5/4每日下午 12:00以後,06-2325714 06-2022621,2016/5/4~2016/5/5,710台南市永康區     
【停水區域一】苗栗縣苗栗市恭敬里，水源里，勝利里，新苗里，,2016/05/04 11:0至2016/05/04 17:0,2016/5/4至2016/5/4每日下午 05:00以後,037320334，1910,2016/5/4~2016/5/5,360苗栗縣苗栗市     
【停水區域一】花蓮縣吉安鄉太昌路;明義三街口,2016/05/04 9:0至2016/05/04 16:0,2016/5/4至2016/5/4每日下午 04:00以後,(03)8325304,2016/5/4~2016/5/5,973花蓮縣吉安鄉     
【停水區域一】桃園市大園區溪海里，華興路二段;田心里,2016/05/04 9:0至2016/05/04 18:0,2016/05/04 18:0(),03-3862156,2016/5/4~2016/5/5,337桃園市大園區     
【區域1】宜蘭縣宜蘭市<BR>城隍街2號至90號等(雙號側)，碧霞街 ，城隍街28巷 約計130戶,2016/05/16 13:00至2016/05/16 17:00 ,2016/05/16 17:00以後,03-9323255#26,2016/5/4~2016/5/17,260宜蘭縣宜蘭市     
【停水區域一】新竹縣北埔鄉外坪村,2016/05/04 11:30至2016/05/04 17:0,2016/5/4至2016/5/4每日下午 05:00以後,035963356,2016/5/4~2016/5/5,314新竹縣北埔鄉     
【停水區域一】雲林縣斗南鎮舊社里利台街,2016/05/04 11:23至2016/05/04 12:30,2016/5/4至2016/5/4每日下午 12:30以後,5972144  5972682,2016/5/4~2016/5/5,630雲林縣斗南鎮     
【停水區域一】台中市太平區北田路全部;北田路30巷全部 等附近一帶,2016/05/04 11:30至2016/05/04 14:0,2016/5/4至2016/5/4每日下午 02:00以後,22442469.1910,2016/5/4~2016/5/5,411台中市太平區     
【停水區域一】苗栗縣三義鄉廣盛村;勝興村,2016/05/04 12:0至2016/05/04 16:0,2016/5/4至2016/5/4每日下午 04:00以後,037-986206  037-986218,2016/5/4~2016/5/5,367苗栗縣三義鄉     
【停水區域一】屏東縣屏東市古松巷古松西巷博愛路廣東路崇陽街等,2016/05/04 12:0至2016/05/04 17:0,2016/5/4至2016/5/4每日下午 05:00以後,72200407226170,2016/5/4~2016/5/5,900屏東縣屏東市     
【停水區域一】新北市新莊區中原路84號至590號及193號至395號,2016/05/04 9:30至2016/05/04 18:30,2016/05/04 18:30(),02-29966681~3,2016/5/4~2016/5/5,242新北市新莊區     
【停水區域一】彰化縣二水鄉員集路三段,2016/05/04 12:0至2016/05/04 15:30,2016/5/4至2016/5/4每日下午 03:30以後,04-8793211 04-8793277,2016/5/4~2016/5/5,530彰化縣二水鄉     
【停水區域一】桃園市龜山區忠義路大湖重劃區,2016/05/04 12:0至2016/05/04 15:0,2016/5/4至2016/5/4每日下午 03:00以後,3294999,2016/5/4~2016/5/5,333桃園市龜山區     
【停水區域一】台中市大里區大明路;新南路;環河路;爽文路;永隆六街;永隆七街;永隆八街等附近一帶;台中市南區五權南路;五權南一路;高工路等附近一帶,2016/05/04 10:30至2016/05/04 17:30,2016/05/04 17:30(),04-22442469.1910,2016/5/4~2016/5/5,412台中市大里區     402台中市南區       
【停水區域一】嘉義市西區湖邊里博愛路一段280至380號雙數號及興達路單數號等附近一帶含巷弄全部,2016/05/04 13:30至2016/05/04 17:30,2016/5/4至2016/5/4每日下午 05:30以後,05-2779117,2016/5/4~2016/5/5,600嘉義市西區       
【停水區域一】彰化縣社頭鄉新興巷,2016/05/04 13:40至2016/05/04 16:30,2016/5/4至2016/5/4每日下午 04:30以後,04-8793211 04-8793277,2016/5/4~2016/5/5,511彰化縣社頭鄉     
【停水區域一】南投縣水里鄉民族路、玉山街、北埔街、東三街、五福路、博愛路、六合路、中山二街、中山路一段等路段(含巷弄)。;鉅工村;南光村;北埔村,2015/11/30 8:30至2016/06/30 18:0,2016/06/30 18:0(每日上午8點30分至下午6點（星期例假日及下雨天不施工）),049-2762076#203,2016/5/4~2016/7/1,553南投縣水里鄉     
【停水區域一】嘉義縣東石鄉副瀨村;龍港村,2016/05/04 14:0至2016/05/04 18:0,2016/5/4至2016/5/4每日下午 06:00以後,05-3412045,2016/5/4~2016/5/5,614嘉義縣東石鄉     
【停水區域一】嘉義縣中埔鄉中埔村,2016/05/04 13:57至2016/05/04 21:0,2016/5/4至2016/5/4每日下午 09:00以後,05-2611075,2016/5/4~2016/5/5,606嘉義縣中埔鄉     
【停水區域一】嘉義市西區北社尾;雙園街附近一帶,2016/05/04 14:0至2016/05/04 15:10,2016/5/4至2016/5/4每日下午 03:10以後,0960223494,2016/5/4~2016/5/5,600嘉義市西區       
【停水區域一】桃園市中壢區大德街;桃園市平鎮區金陵路二段369巷,2016/05/04 14:10至2016/05/04 17:30,2016/5/4至2016/5/4每日下午 05:30以後,03-4251506,2016/5/4~2016/5/5,320桃園市中壢區     324桃園市平鎮區     
【停水區域一】高雄市美濃區龍山里一帶皆受影響。,2016/05/04 14:48至2016/05/04 16:0,2016/05/04 16:0(),0933376319,2016/5/4~2016/5/5,843高雄市美濃區     
【停水區域一】台中市北屯區東山路二段80巷全部;東山路二段貴城巷26弄全部 等附近一帶,2016/05/04 14:30至2016/05/04 17:30,2016/5/4至2016/5/4每日下午 05:30以後,22442469.1910,2016/5/4~2016/5/5,406台中市北屯區     
