停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台東縣大武鄉南興村,2016/02/23 15:0至2016/03/31 17:0,2016/03/31 17:0(System.Web.UI.WebControls.TextBox),089-782902,2016/2/23~2016/4/1,965台東縣大武鄉     
【停水區域一】雲林縣土庫鎮西平里;南平里;後埔里;光榮路二段,2016/03/01 8:0至2016/03/31 18:0,2016/03/31 18:0(System.Web.UI.WebControls.TextBox),05-6622545  陳祐銓0921-350781 范雅聞0911-155483,2016/2/26~2016/4/1,633雲林縣土庫鎮     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2016/02/26 19:0至2016/03/31 23:0,2016/03/31 23:0(System.Web.UI.WebControls.TextBox),26312127,2016/2/26~2016/4/1,433台中市沙鹿區     434台中市龍井區     
【停水區域一】彰化縣彰化市互助街、一心東街、一心南街、一德南路,2016/03/01 8:0至2016/03/17 18:0,2016/03/17 18:0(System.Web.UI.WebControls.TextBox),04-7353883,2016/3/1~2016/3/18,500彰化縣彰化市     
【停水區域一】南投縣草屯鎮四維巷.八德巷(凡爾賽宮社區),2016/03/04 9:0至2016/03/31 17:0,2016/03/31 17:0(System.Web.UI.WebControls.TextBox),0492563505,2016/3/3~2016/4/1,542南投縣草屯鎮     
【停水區域一】南投縣仁愛鄉大同村,2016/03/04 21:0至2016/03/31 8:0,2016/03/31 8:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/4~2016/4/1,546南投縣仁愛鄉     
【停水區域一】台中市潭子區潭興路三段;興華一路;興華二路;中山路二段283巷;中山路241巷,2016/03/09 8:0至2016/03/22 17:0,2016/03/22 17:0(System.Web.UI.WebControls.TextBox),04-25722643豐原給水廠,2016/3/4~2016/3/23,427台中市潭子區     
【停水區域一】台中市北屯區太原路三段;部子路;東山路一段;三甲路;軍功路;景賢路;祥順二段;建和路二段;環中東路二段;;軍福十一路;軍福十一路;軍福九路;軍福八路;軍福七路;景賢一路;景賢八路,2016/03/07 8:30至2016/04/21 17:30,2016/04/21 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/3/7~2016/4/22,406台中市北屯區     
【停水區域一】南投縣竹山鎮竹山里;桂林里;中山里;中正里;雲林里;延和里.中崎里.竹圍里,2016/03/07 9:0至2016/03/25 20:0,2016/03/25 20:0(System.Web.UI.WebControls.TextBox),049-2642074,2016/3/9~2016/3/26,557南投縣竹山鎮     
【停水區域一】台中市西區模範街(公益路-向上路一段間)、民生北路(公益路-向上路一段間)、民權路(公益路-向上路一段間)、(模範街-民權街間)、向上路一段(模範街-民權街間)、大和路(公益路-向上路一段間)、民權路213巷(公益路-向上路一段間)、民權路233巷、民權路229巷、民權路225巷、民權路217巷、民權路213巷、模範街40巷、模範街34巷、模範街12巷等周遭巷道,2016/03/14 9:0至2016/03/31 18:30,2016/03/31 18:30(System.Web.UI.WebControls.TextBox),1910.22442469,2016/3/9~2016/4/1,403台中市西區       
【停水區域一】南投縣中寮鄉內城村;永和村;永芳村;清水村;爽文村;龍安村;龍岩村;龍南路;龍草路;鄉林巷(水壓低至無水),2016/03/09 17:0至2016/03/31 23:59,2016/3/9至2016/3/31每日下午 11:59以後,049-2563505,2016/3/9~2016/4/1,541南投縣中寮鄉     
【區域1】台中市太平區太平路/永成北路/長億六街/長億路/太平三街/長億一街/長億二街/長億二街45巷/長億四街/長億五街/太平五街/等一帶巷弄及鄰近地區水壓降低。,2016/03/15 9:0至2016/04/14 18:30 ,2016/04/14 18:30以後,1910;04-22442469,2016/3/10~2016/4/15,411台中市太平區     
【區域1】台中市太平區太平路/太平三街/長億六街/長億一街/太平一街/長億東二街/長億東三街/長億東五街/及附近一帶巷弄鄰近地區水壓降低。,2016/03/15 9:0至2016/04/14 18:30 ,2016/04/14 18:30以後,1910;04-22442469,2016/3/10~2016/4/15,411台中市太平區     
【區域1】台中市太平區太平路/太平三街/長億六街/長億一街/太平一街/長億東二街/長億東三街/長億東五街/及附近一帶巷弄鄰近地區水壓降低。,2016/03/15 9:0至2016/04/14 18:30 ,2016/04/14 18:30以後,1910;04-22442469,2016/3/10~2016/4/15,411台中市太平區     
【停水區域一】彰化縣伸港鄉彰新路6段、彰新路7段,2016/03/14 8:0至2016/03/20 18:0,2016/03/20 18:0(System.Web.UI.WebControls.TextBox),04-7353883,2016/3/11~2016/3/21,509彰化縣伸港鄉     
【停水區域一】高雄市小港區鳳源里、鳳林里 1.鳳林路71~205(含巷弄)2.鳳中路(含巷弄)3.鳳源街(含巷弄)4.中心路(含巷弄)。,2016/03/15 8:0至2016/03/18 18:0,2016/03/18 18:0(System.Web.UI.WebControls.TextBox),洽詢電話：免付費電話1910、高雄服務所：07-3312292。,2016/3/12~2016/3/19,812高雄市小港區     
【停水區域一】彰化縣北斗鎮西德里;八德路6巷至95巷;文賢街,2016/03/14 9:30至2016/03/21 18:0,2016/03/21 18:0(System.Web.UI.WebControls.TextBox),04-8882073     0912975533,2016/3/14~2016/3/22,521彰化縣北斗鎮     
【區域1】宜蘭縣宜蘭市光復路50至152號(雙號側;含巷內);昇平街13號至56號;,2016/03/17 13:0至2016/03/17 17:0 ,2016/03/17 17:0以後,,2016/3/14~2016/3/18,260宜蘭縣宜蘭市     
【停水區域一】苗栗縣竹南鎮大厝里、大埔里、山佳里、中美里、中英里、中港里、中華里、公義里、公館里、天文里、正南里、竹南里、竹興里、佳興里、海口里、崎頂里、港墘里、開元里、新南里、照南里、聖福里、龍山里、龍鳳里、營盤里。,2016/03/23 9:0至2016/03/24 7:0,2016/03/24 7:0(System.Web.UI.WebControls.TextBox),037-669621,2016/3/14~2016/3/25,350苗栗縣竹南鎮     361苗栗縣造橋鄉     351苗栗縣頭份鎮     
【停水區域一】彰化縣伸港鄉埤墘路全部,2016/03/15 9:30至2016/03/29 17:0,2016/03/29 17:0(System.Web.UI.WebControls.TextBox),04-7353883,2016/3/15~2016/3/30,509彰化縣伸港鄉     
【區域1】宜蘭縣宜蘭市興路一段91號至110號<BR>復興路一段91號至131號,2016/03/16 13:00至2016/03/16 17:00【下午1點至下午5點】,2016/03/16 17:00以後,039323255*26,2016/3/15~2016/3/17,000訂閱全部區域     
【停水區域一】嘉義縣太保市南埤路120巷南側,2016/03/16 9:0至2016/03/16 16:0,2016/03/16 16:0(System.Web.UI.WebControls.TextBox),05-3742044,2016/3/15~2016/3/17,612嘉義縣太保市     
【停水區域一】桃園市中壢區龍岡路一段273巷、健行路、華岡街、東林街、力行街等及以上其巷弄,2016/03/16 9:0至2016/03/16 18:0,2016/3/16至2016/3/16每日下午 06:00以後,03-4251506,2016/3/15~2016/3/17,320桃園市中壢區     
【停水區域一】宜蘭縣五結鄉五結鄉鎮安村西河三路18號前,2016/03/16 8:30至2016/03/16 13:30,2016/03/16 13:30(System.Web.UI.WebControls.TextBox),03-9589175,2016/3/15~2016/3/17,268宜蘭縣五結鄉     
【停水區域一】台中市北屯區旱溪東路三段、軍福十九路、軍福十八路、軍榮五街、軍榮六街、軍仁街、松竹路一段、松竹五路、軍和街、東山路一段等附近巷弄,2016/03/17 8:30至2016/03/17 16:0,2016/3/17至2016/3/17每日下午 04:00以後,22210169,2016/3/15~2016/3/18,406台中市北屯區     
【停水區域一】南投縣仁愛鄉春陽村,2016/03/15 17:0至2016/03/16 10:0,2016/3/15至2016/3/16每日上午 10:00以後,049-2915176,2016/3/15~2016/3/17,546南投縣仁愛鄉     
【停水區域一】高雄市甲仙區寶隆里;高雄市杉林區集來里,2016/03/15 12:0至2016/03/16 12:0,2016/03/16 12:0(System.Web.UI.WebControls.TextBox),6613807,2016/3/15~2016/3/17,847高雄市甲仙區     846高雄市杉林區     
【停水區域一】桃園市龜山區台北小城社區,2016/03/16 9:0至2016/03/16 17:0,2016/3/16至2016/3/16每日下午 05:00以後,03-3294999,2016/3/15~2016/3/17,333桃園市龜山區     
,,,05-6622545;05-6625545,2016/3/15~2016/3/18,
【停水區域一】嘉義市西區新西里:上海路258巷及262巷全、上海路260號至352號。;車店里:上海路320巷全、新建街75巷、91巷及95巷全、新建街1號至97號(含之)、建成街146巷及154巷全、建成街146至177號。,2016/03/15 8:0至2016/03/17 21:0,2016/03/17 21:0(System.Web.UI.WebControls.TextBox),05-2779117,2016/3/15~2016/3/18,600嘉義市西區       
【停水區域一】台中市西屯區工業區一路,2016/03/15 21:0至2016/03/16 1:0,2016/3/15至2016/3/16每日上午 01:00以後,22442469-1910,2016/3/15~2016/3/17,407台中市西屯區     
【區域1】南投縣竹山鎮竹山里;桂林里;中山里;中正里;中山里;延和里,2016/03/15 20:0至2016/03/16 0:0 ,2016/03/16 0:0以後,049-2642074,2016/3/15~2016/3/17,557南投縣竹山鎮     
【區域1】南投縣竹山鎮竹山里;桂林里;中山里;中正里;中山里;延和里,2016/03/15 20:0至2016/03/16 0:0 ,2016/03/16 0:0以後,049-2642074,2016/3/15~2016/3/17,557南投縣竹山鎮     
【停水區域一】高雄市左營區新光里立中路(文萊路至文康路)、立中路182巷口、立中路182巷5號至文萊路170巷18弄16號、文萊路170巷18弄2號一帶,2016/03/16 10:0至2016/03/18 17:0,2016/03/18 17:0(System.Web.UI.WebControls.TextBox),3312292-237,2016/3/16~2016/3/19,813高雄市左營區     
【停水區域一】台南市東區裕信六街、裕義路、裕華三街、裕敬二五街、裕東1.2街、裕信街、裕孝三街,2016/03/16 8:0至2016/03/16 16:0,2016/3/16至2016/3/16每日下午 04:00以後,06-3036097,2016/3/16~2016/3/17,701台南市東區       
【停水區域一】台南市玉井區三埔,2016/03/16 8:15至2016/03/16 11:15,2016/03/16 11:15(System.Web.UI.WebControls.TextBox),06-5742323,2016/3/16~2016/3/17,714台南市玉井區     
【停水區域一】高雄市大寮區鳳林三路、鳳林三路37巷、大寮路、仁忠路、仁義路、仁德路、崇恩路、仁勇路、崇偉路、崇賢路、鳳林三路105巷、鳳林三路161巷、三隆路等附近一帶,2016/03/16 9:0至2016/03/16 21:0,2016/3/16至2016/3/16每日下午 09:00以後,7883714,2016/3/16~2016/3/17,831高雄市大寮區     
【停水區域一】高雄市大樹區大坑里,2016/03/16 9:0至2016/03/16 17:0,2016/3/16至2016/3/16每日下午 05:00以後,6512077,2016/3/16~2016/3/17,840高雄市大樹區     
【停水區域一】高雄市阿蓮區玉庫里,2016/03/16 9:0至2016/03/16 12:0,2016/03/16 12:0(System.Web.UI.WebControls.TextBox),07-6934819,2016/3/16~2016/3/17,822高雄市阿蓮區     
【停水區域一】嘉義縣太保市嘉太工業區(全部),2016/03/16 8:30至2016/03/16 17:30,2016/3/16至2016/3/16每日下午 05:30以後,05-3742044,2016/3/16~2016/3/17,612嘉義縣太保市     
【停水區域一】新竹縣湖口鄉民善街全部,2016/03/16 9:0至2016/03/16 10:0,2016/3/16至2016/3/16每日上午 10:00以後,客服：1910；湖口營運所：03-5981603,2016/3/16~2016/3/17,303新竹縣湖口鄉     
【停水區域一】雲林縣虎尾鎮虎尾高鐵特定區內,2016/03/16 9:0至2016/03/16 17:30,2016/3/16至2016/3/16每日下午 05:30以後,056322047,2016/3/16~2016/3/17,632雲林縣虎尾鎮     
【停水區域一】高雄市三民區建國三路(中華二路至自強一路)及附近一帶,2016/03/16 9:0至2016/03/16 12:0,2016/3/16至2016/3/16每日下午 12:00以後,07-731111轉257,2016/3/16~2016/3/17,807高雄市三民區     
【停水區域一】宜蘭縣五結鄉中正路一段55巷,2016/03/16 13:0至2016/03/16 18:0,2016/3/16至2016/3/16每日下午 06:00以後,039553098 ; 0932087863,2016/3/16~2016/3/17,268宜蘭縣五結鄉     
【停水區域一】南投縣中寮鄉永嘉新村,2016/03/16 8:55至2016/03/16 19:55,2016/3/16至2016/3/16每日下午 07:55以後,2222635,2016/3/16~2016/3/17,541南投縣中寮鄉     
【停水區域一】雲林縣虎尾鎮平和里,2016/03/16 8:0至2016/03/16 13:0,2016/03/16 13:0(System.Web.UI.WebControls.TextBox),05-6322047,2016/3/16~2016/3/17,632雲林縣虎尾鎮     
【停水區域一】台中市烏日區成功嶺.成功西路一帶,2016/03/16 10:0至2016/03/16 14:0,2016/3/16至2016/3/16每日下午 02:00以後,04-23381614,2016/3/16~2016/3/17,414台中市烏日區     
【區域1】南投縣竹山鎮延和里;桂林里,2016/03/16 10:0至2016/03/16 15:0 ,2016/03/16 15:0以後,,2016/3/16~2016/3/17,557南投縣竹山鎮     
【區域1】南投縣竹山鎮延和里;桂林里,2016/03/16 10:0至2016/03/16 15:0 ,2016/03/16 15:0以後,0492642074,2016/3/16~2016/3/17,557南投縣竹山鎮     
【停水區域一】宜蘭縣五結鄉仁五路一段;興盛北路126巷,2016/03/16 14:0至2016/03/16 18:0,2016/03/16 18:0(System.Web.UI.WebControls.TextBox),039553098,2016/3/16~2016/3/17,268宜蘭縣五結鄉     
【停水區域一】高雄市三民區自強一路.建國二路河北二路.自強一路246巷.206巷30弄.三民街130巷156巷及附近一帶,2016/03/16 9:0至2016/03/19 19:0,2016/03/19 19:0(System.Web.UI.WebControls.TextBox),07-731111轉257,2016/3/16~2016/3/20,807高雄市三民區     
【停水區域一】花蓮縣花蓮市富裕十四街,2016/03/16 13:30至2016/03/16 18:30,2016/03/16 18:30(System.Web.UI.WebControls.TextBox),8325304,2016/3/16~2016/3/17,970花蓮縣花蓮市     
【停水區域一】苗栗縣頭份鎮民生里全里   新一街.新生路.....民族地區,2016/03/16 9:30至2016/03/16 12:30,2016/3/16至2016/3/16每日下午 12:30以後,623500,2016/3/16~2016/3/17,351苗栗縣頭份鎮     
【停水區域一】桃園市桃園區莊一街沿線.敬三街,2016/03/16 10:0至2016/03/16 16:0,2016/03/16 16:0(System.Web.UI.WebControls.TextBox),03-3346128,2016/3/16~2016/3/17,330桃園市桃園區     
【停水區域一】花蓮縣吉安鄉明義五街～七街;明仁三街;太昌路;慈雲路;中山路四段,2016/03/16 9:40至2016/03/16 12:40,2016/3/16至2016/3/16每日下午 12:40以後,(03)8325304,2016/3/16~2016/3/17,973花蓮縣吉安鄉     
【停水區域一】苗栗縣竹南鎮新南里全部  崁頂.新南街.五谷街.天文.心平.維心街.....等,2016/03/16 10:0至2016/03/16 11:30,2016/3/16至2016/3/16每日上午 11:30以後,623500,2016/3/16~2016/3/17,350苗栗縣竹南鎮     
【停水區域一】新北市新莊區瓊林南路217號~317號含275.301.305巷全部及新樹路607-1號,2016/03/18 9:0至2016/03/20 17:0,2016/03/20 17:0(System.Web.UI.WebControls.TextBox),29966681,2016/3/16~2016/3/21,242新北市新莊區     
【停水區域一】南投縣埔里鎮清新里,2016/03/16 10:0至2016/03/16 15:0,2016/3/16至2016/3/16每日下午 03:00以後,049-2915176,2016/3/16~2016/3/17,545南投縣埔里鎮     
【停水區域一】台中市豐原區南陽路;永康路,2016/03/16 10:30至2016/03/16 13:30,2016/3/16至2016/3/16每日下午 01:30以後,04-25722643,2016/3/16~2016/3/17,420台中市豐原區     
【停水區域一】高雄市三民區大昌二路及附近一帶,2016/03/16 10:35至2016/03/16 12:35,2016/3/16至2016/3/16每日下午 12:35以後,07-7321319,2016/3/16~2016/3/17,807高雄市三民區     
【停水區域一】桃園市龜山區茶磚路、茶專一街、茶專二街(含巷弄),2016/03/16 10:30至2016/03/16 15:0,2016/03/16 15:0(System.Web.UI.WebControls.TextBox),03-3294999,2016/3/16~2016/3/17,333桃園市龜山區     
【停水區域一】台中市豐原區豐原大道七段350巷;東洲路;豐工路,2016/03/16 10:45至2016/03/16 15:45,2016/03/16 15:45(System.Web.UI.WebControls.TextBox),豐原服務所25269895豐原給水廠25722643,2016/3/16~2016/3/17,420台中市豐原區     
【停水區域一】南投縣國姓鄉國姓村，石門村,2016/03/16 11:0至2016/03/16 22:0,2016/03/16 22:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/16~2016/3/17,544南投縣國姓鄉     
【停水區域一】台中市龍井區竹坑里沙田路四至五段沿途及巷道內住戶。,2016/03/16 9:0至2016/03/19 18:0,2016/03/19 18:0(System.Web.UI.WebControls.TextBox),04-26312127,2016/3/16~2016/3/20,434台中市龍井區     
【停水區域一】台中市沙鹿區沙鹿區福興里鎮南路2段401號至451號含巷弄,2016/03/16 10:40至2016/03/16 14:40,2016/03/16 14:40(System.Web.UI.WebControls.TextBox),26312127,2016/3/16~2016/3/17,433台中市沙鹿區     
【停水區域一】台南市南區永成路２段、中華南路二段,2016/03/16 11:0至2016/03/16 17:0,2016/3/16至2016/3/16每日下午 05:00以後,06-3036097,2016/3/16~2016/3/17,702台南市南區       
【停水區域一】台中市南屯區東興路一段;台中市南區文心南十路;忠明南路;建國南路一段;復興路二段;樹義一巷;東興路一段復興北路全部,2016/03/16 11:30至2016/03/16 17:0,2016/3/16至2016/3/16每日下午 05:00以後,22442469.1910,2016/3/16~2016/3/17,408台中市南屯區     402台中市南區       
【停水區域一】嘉義市東區長榮街;興中街;成仁街;吳鳳北路;民權路;文化路,2016/03/16 11:25至2016/03/16 12:25,2016/03/16 12:25(System.Web.UI.WebControls.TextBox),0978060560,2016/3/16~2016/3/17,600嘉義市東區       
【停水區域一】花蓮縣吉安鄉富裕五街;富裕十一街;富裕十三街;富裕十四街;富強路;裕民路;裕祥路,2016/03/16 11:30至2016/03/16 14:30,2016/3/16至2016/3/16每日下午 02:30以後,(03)8325304,2016/3/16~2016/3/17,973花蓮縣吉安鄉     
【停水區域一】高雄市鳥松區仁美里,2016/03/16 14:0至2016/03/16 17:0,2016/3/16至2016/3/16每日下午 05:00以後,6512077,2016/3/16~2016/3/17,833高雄市鳥松區     
【區域1】新竹縣湖口鄉湖南村;勝利村;中興村;鳳山村,2016/03/16 11:30至2016/03/16 12:30 ,2016/03/16 12:30以後,客服中心:1910;湖口營運所:5981603,2016/3/16~2016/3/17,303新竹縣湖口鄉     
【停水區域一】高雄市甲仙區寶隆里光華路、嶺頂巷;高雄市杉林區集來里通仙巷,2016/03/15 17:45至2016/03/16 18:0,2016/03/16 18:0(System.Web.UI.WebControls.TextBox),6613808,2016/3/16~2016/3/17,847高雄市甲仙區     846高雄市杉林區     
【停水區域一】台中市潭子區潭富路二段160巷;安和路;豐栗路;台中市豐原區三和路,2016/03/16 11:45至2016/03/16 16:45,2016/03/16 16:45(System.Web.UI.WebControls.TextBox),豐原服務所25269895豐原給水廠25722643,2016/3/16~2016/3/17,427台中市潭子區     420台中市豐原區     
【停水區域一】南投縣南投市彰南路三段(包含巷弄),2016/03/16 12:0至2016/03/16 15:0,2016/03/16 15:0(System.Web.UI.WebControls.TextBox),2222635,2016/3/16~2016/3/17,540南投縣南投市     
【停水區域一】新竹縣湖口鄉勝利路二段全部；瑞安街全部；榮光路全部；漢陽路全部,2016/03/16 12:0至2016/03/16 14:0,2016/03/16 14:0(System.Web.UI.WebControls.TextBox),客服：1910；湖口營運所：03-5981603,2016/3/16~2016/3/17,303新竹縣湖口鄉     
【停水區域一】台南市北區中華北路二段,2016/03/16 11:30至2016/03/16 17:0,2016/3/16至2016/3/16每日下午 05:00以後,06-3036097,2016/3/16~2016/3/17,704台南市北區       
【停水區域一】雲林縣斗南鎮北銘里,2016/03/16 12:15至2016/03/16 16:15,2016/03/16 16:15(System.Web.UI.WebControls.TextBox),5972682     5972144,2016/3/16~2016/3/17,630雲林縣斗南鎮     
【停水區域一】嘉義市西區垂楊里全部(包含巷弄)附近一帶.上海路及建成街附近一帶,2016/03/16 9:30至2016/03/16 15:30,2016/03/16 15:30(System.Web.UI.WebControls.TextBox),05-2779117,2016/3/16~2016/3/17,600嘉義市西區       
【停水區域一】台東縣台東市岩灣里全部,2016/03/16 13:0至2016/03/16 15:0,2016/03/16 15:0(System.Web.UI.WebControls.TextBox),0978-775835 張清輝,2016/3/16~2016/3/17,950台東縣台東市     
【停水區域一】南投縣草屯鎮草溪路(含巷弄),2016/03/16 12:30至2016/03/16 17:30,2016/3/16至2016/3/16每日下午 05:30以後,049-2563505,2016/3/16~2016/3/17,542南投縣草屯鎮     
【停水區域一】南投縣南投市新興路;南新路;大埤街(含巷弄),2016/03/16 13:30至2016/03/16 17:30,2016/3/16至2016/3/16每日下午 05:30以後,049-2563505,2016/3/16~2016/3/17,540南投縣南投市     
【停水區域一】苗栗縣公館鄉鶴岡村、鶴山村,2016/03/16 13:30至2016/03/16 17:30,2016/3/16至2016/3/16每日下午 05:30以後,037-320334、客服專線1910,2016/3/16~2016/3/17,363苗栗縣公館鄉     
【停水區域一】宜蘭縣羅東鎮體育路.興東南路139巷.及其周邊道路(客服電話1910;廣興給水廠服務電話9553098),2016/03/16 14:30至2016/03/16 16:30,2016/3/16至2016/3/16每日下午 04:30以後,0937849881,2016/3/16~2016/3/17,265宜蘭縣羅東鎮     
【停水區域一】台南市玉井區層林後坑全部},2016/03/16 14:0至2016/03/16 18:0,2016/03/16 18:0(System.Web.UI.WebControls.TextBox),06-5742323,2016/3/16~2016/3/17,714台南市玉井區     
【停水區域一】苗栗縣竹南鎮崎頂里仁愛路1397號至1453號,2016/03/16 14:0至2016/03/16 16:0,2016/3/16至2016/3/16每日下午 04:00以後,623500,2016/3/16~2016/3/17,350苗栗縣竹南鎮     
【停水區域一】南投縣南投市南營路(含巷弄),2016/03/16 14:20至2016/03/16 18:0,2016/3/16至2016/3/16每日下午 06:00以後,049-2563505,2016/3/16~2016/3/17,540南投縣南投市     
【停水區域一】桃園市楊梅區頭湖里;上湖里;中山南路800巷,2016/03/16 14:30至2016/03/16 20:0,2016/03/16 20:0(System.Web.UI.WebControls.TextBox),4789261,2016/3/16~2016/3/17,326桃園市楊梅區     
【停水區域一】台中市南屯區東興路一段;台中市南區文心南十路;忠明南路;建國南路一段;復興路二段;樹義一巷;東興路一段復興北路全部 忠明南路730巷全部,2016/03/16 11:30至2016/03/16 17:0,2016/03/16 17:0(System.Web.UI.WebControls.TextBox),22442469.1910,2016/3/16~2016/3/17,408台中市南屯區     402台中市南區       
【停水區域一】南投縣中寮鄉永平路千義橋往南投方向全部;南鄉路名人社區;永嘉新村社區;竹子坑,2016/03/16 15:0至2016/03/17 2:0,2016/3/16至2016/3/17每日上午 02:00以後,2222635,2016/3/16~2016/3/18,541南投縣中寮鄉     
【停水區域一】南投縣中寮鄉永平路千義橋往南投方向全部;南鄉路名人社區;永嘉新村社區;竹子坑,2016/03/16 15:0至2016/03/17 2:0,2016/3/16至2016/3/17每日上午 02:00以後,2222635,2016/3/16~2016/3/18,541南投縣中寮鄉     
【停水區域一】雲林縣虎尾鎮下溪里,2016/03/16 15:0至2016/03/16 18:0,2016/03/16 18:0(System.Web.UI.WebControls.TextBox),056322047,2016/3/16~2016/3/17,632雲林縣虎尾鎮     
【停水區域一】苗栗縣銅鑼鄉興隆村、盛隆村局部,2016/03/16 15:17至2016/03/16 21:17,2016/3/16至2016/3/16每日下午 09:17以後,037-986206,2016/3/16~2016/3/17,366苗栗縣銅鑼鄉     
【停水區域一】台中市大里區中投西路三段;中投東路三段;環河路一段;大里路十股巷全部,2016/03/16 15:30至2016/03/16 19:0,2016/3/16至2016/3/16每日下午 07:00以後,22442469.1910,2016/3/16~2016/3/17,412台中市大里區     
【停水區域一】台中市太平區光興路1432巷、光興路1478巷、光興路1480巷等一帶巷弄,2016/03/16 15:30至2016/03/16 19:30,2016/03/16 19:30(System.Web.UI.WebControls.TextBox),24821831 24820158,2016/3/16~2016/3/17,411台中市太平區     
【停水區域一】高雄市左營區博愛三路與至真路154巷2弄一帶,2016/03/17 14:0至2016/03/17 17:0,2016/03/17 17:0(System.Web.UI.WebControls.TextBox),07-3312292-237,2016/3/16~2016/3/18,813高雄市左營區     
【停水區域一】台中市神岡區神洲路;溪洲路,2016/03/16 15:50至2016/03/16 20:0,2016/03/16 20:0(System.Web.UI.WebControls.TextBox),豐原服務所25269895豐原給水廠25722643,2016/3/16~2016/3/17,429台中市神岡區     
【區域1】高雄市大寮區鳳屏二路附近一帶,2016/03/16 15:50至2016/03/16 19:0 ,2016/03/16 19:0以後,,2016/3/16~2016/3/17,831高雄市大寮區     
【停水區域一】花蓮縣秀林鄉崇德村,2016/03/17 8:0至2016/03/17 18:0,2016/3/17至2016/3/17每日下午 06:00以後,(03)8325304,2016/3/16~2016/3/18,972花蓮縣秀林鄉     
【停水區域一】嘉義市西區湖邊里博愛路一段雙數號及博愛新村含沿線巷弄等附近一帶全部,2016/03/16 16:0至2016/03/16 19:0,2016/3/16至2016/3/16每日下午 07:00以後,05-2779117,2016/3/16~2016/3/17,600嘉義市西區       
【停水區域一】宜蘭縣五結鄉二結和平路,2016/03/16 16:50至2016/03/16 17:0,2016/03/16 17:0(System.Web.UI.WebControls.TextBox),111,2016/3/16~2016/3/17,268宜蘭縣五結鄉     
【停水區域一】桃園市中壢區龍岡路一段273巷、健行路、華岡街、東林街、力行街等及以上其巷弄,2016/03/17 9:0至2016/03/17 18:0,2016/3/17至2016/3/17每日下午 06:00以後,03-4251506,2016/3/16~2016/3/18,320桃園市中壢區     
【停水區域一】嘉義市西區立仁路63巷,2016/03/16 16:40至2016/03/16 18:10,2016/3/16至2016/3/16每日下午 06:10以後,0978060560,2016/3/16~2016/3/17,600嘉義市西區       
