停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市大里區立仁里;新仁里;內新里;東昇里;好來一街;好來七街;好來二街;好來三街;好來五街;好來六街;台中市太平區太平里;建國里;永平路一段;永平路二段;永平路三段;新仁路一段;新平路一段;新平路二段;精美一街;精美路,2016/02/23 8:30至2016/03/31 17:30,2016/03/31 17:30(System.Web.UI.WebControls.TextBox),04-22442469,2016/2/19~2016/4/1,412台中市大里區     411台中市太平區     
【停水區域一】台東縣大武鄉南興村,2016/02/23 15:0至2016/03/31 17:0,2016/03/31 17:0(System.Web.UI.WebControls.TextBox),089-782902,2016/2/23~2016/4/1,965台東縣大武鄉     
【停水區域一】雲林縣土庫鎮西平里;南平里;後埔里;光榮路二段,2016/03/01 8:0至2016/03/31 18:0,2016/03/31 18:0(System.Web.UI.WebControls.TextBox),05-6622545  陳祐銓0921-350781 范雅聞0911-155483,2016/2/26~2016/4/1,633雲林縣土庫鎮     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2016/02/26 19:0至2016/03/31 23:0,2016/03/31 23:0(System.Web.UI.WebControls.TextBox),26312127,2016/2/26~2016/4/1,433台中市沙鹿區     434台中市龍井區     
【停水區域一】南投縣草屯鎮四維巷.八德巷(凡爾賽宮社區),2016/03/04 9:0至2016/03/31 17:0,2016/03/31 17:0(System.Web.UI.WebControls.TextBox),0492563505,2016/3/3~2016/4/1,542南投縣草屯鎮     
【停水區域一】南投縣仁愛鄉大同村,2016/03/04 21:0至2016/03/31 8:0,2016/03/31 8:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/4~2016/4/1,546南投縣仁愛鄉     
【停水區域一】台中市潭子區潭興路三段;興華一路;興華二路;中山路二段283巷;中山路241巷,2016/03/09 8:0至2016/03/22 17:0,2016/03/22 17:0(System.Web.UI.WebControls.TextBox),04-25722643豐原給水廠,2016/3/4~2016/3/23,427台中市潭子區     
【停水區域一】台中市北屯區太原路三段;部子路;東山路一段;三甲路;軍功路;景賢路;祥順二段;建和路二段;環中東路二段;;軍福十一路;軍福十一路;軍福九路;軍福八路;軍福七路;景賢一路;景賢八路,2016/03/07 8:30至2016/04/21 17:30,2016/04/21 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/3/7~2016/4/22,406台中市北屯區     
【停水區域一】南投縣竹山鎮竹山里;桂林里;中山里;中正里;雲林里;延和里.中崎里.竹圍里,2016/03/07 9:0至2016/03/25 20:0,2016/03/25 20:0(System.Web.UI.WebControls.TextBox),049-2642074,2016/3/9~2016/3/26,557南投縣竹山鎮     
【停水區域一】台中市西區模範街(公益路-向上路一段間)、民生北路(公益路-向上路一段間)、民權路(公益路-向上路一段間)、(模範街-民權街間)、向上路一段(模範街-民權街間)、大和路(公益路-向上路一段間)、民權路213巷(公益路-向上路一段間)、民權路233巷、民權路229巷、民權路225巷、民權路217巷、民權路213巷、模範街40巷、模範街34巷、模範街12巷等周遭巷道,2016/03/14 9:0至2016/03/31 18:30,2016/03/31 18:30(System.Web.UI.WebControls.TextBox),1910.22442469,2016/3/9~2016/4/1,403台中市西區       
【停水區域一】南投縣中寮鄉內城村;永和村;永芳村;清水村;爽文村;龍安村;龍岩村;龍南路;龍草路;鄉林巷(水壓低至無水),2016/03/09 17:0至2016/03/31 23:59,2016/3/9至2016/3/31每日下午 11:59以後,049-2563505,2016/3/9~2016/4/1,541南投縣中寮鄉     
【區域1】台中市太平區太平路/永成北路/長億六街/長億路/太平三街/長億一街/長億二街/長億二街45巷/長億四街/長億五街/太平五街/等一帶巷弄及鄰近地區水壓降低。,2016/03/15 9:0至2016/04/14 18:30 ,2016/04/14 18:30以後,1910;04-22442469,2016/3/10~2016/4/15,411台中市太平區     
【區域1】台中市太平區太平路/太平三街/長億六街/長億一街/太平一街/長億東二街/長億東三街/長億東五街/及附近一帶巷弄鄰近地區水壓降低。,2016/03/15 9:0至2016/04/14 18:30 ,2016/04/14 18:30以後,1910;04-22442469,2016/3/10~2016/4/15,411台中市太平區     
【區域1】台中市太平區太平路/太平三街/長億六街/長億一街/太平一街/長億東二街/長億東三街/長億東五街/及附近一帶巷弄鄰近地區水壓降低。,2016/03/15 9:0至2016/04/14 18:30 ,2016/04/14 18:30以後,1910;04-22442469,2016/3/10~2016/4/15,411台中市太平區     
【停水區域一】彰化縣伸港鄉彰新路6段、彰新路7段,2016/03/14 8:0至2016/03/20 18:0,2016/03/20 18:0(System.Web.UI.WebControls.TextBox),04-7353883,2016/3/11~2016/3/21,509彰化縣伸港鄉     
【停水區域一】高雄市小港區鳳源里、鳳林里 1.鳳林路71~205(含巷弄)2.鳳中路(含巷弄)3.鳳源街(含巷弄)4.中心路(含巷弄)。,2016/03/15 8:0至2016/03/18 18:0,2016/03/18 18:0(System.Web.UI.WebControls.TextBox),洽詢電話：免付費電話1910、高雄服務所：07-3312292。,2016/3/12~2016/3/19,812高雄市小港區     
【停水區域一】彰化縣北斗鎮西德里;八德路6巷至95巷;文賢街,2016/03/14 9:30至2016/03/21 18:0,2016/03/21 18:0(System.Web.UI.WebControls.TextBox),04-8882073     0912975533,2016/3/14~2016/3/22,521彰化縣北斗鎮     
【停水區域一】苗栗縣竹南鎮大厝里、大埔里、山佳里、中美里、中英里、中港里、中華里、公義里、公館里、天文里、正南里、竹南里、竹興里、佳興里、海口里、崎頂里、港墘里、開元里、新南里、照南里、聖福里、龍山里、龍鳳里、營盤里。,2016/03/23 9:0至2016/03/24 7:0,2016/03/24 7:0(System.Web.UI.WebControls.TextBox),037-669621,2016/3/14~2016/3/25,350苗栗縣竹南鎮     361苗栗縣造橋鄉     351苗栗縣頭份鎮     
【停水區域一】彰化縣伸港鄉埤墘路全部,2016/03/15 9:30至2016/03/29 17:0,2016/03/29 17:0(System.Web.UI.WebControls.TextBox),04-7353883,2016/3/15~2016/3/30,509彰化縣伸港鄉     
【停水區域一】高雄市左營區新光里立中路(文萊路至文康路)、立中路182巷口、立中路182巷5號至文萊路170巷18弄16號、文萊路170巷18弄2號一帶,2016/03/16 10:0至2016/03/18 17:0,2016/03/18 17:0(System.Web.UI.WebControls.TextBox),3312292-237,2016/3/16~2016/3/19,813高雄市左營區     
【停水區域一】高雄市三民區自強一路.建國二路河北二路.自強一路246巷.206巷30弄.三民街130巷156巷及附近一帶,2016/03/16 9:0至2016/03/19 19:0,2016/03/19 19:0(System.Web.UI.WebControls.TextBox),07-731111轉257,2016/3/16~2016/3/20,807高雄市三民區     
【停水區域一】新北市新莊區瓊林南路217號~317號含275.301.305巷全部及新樹路607-1號,2016/03/18 9:0至2016/03/20 17:0,2016/03/20 17:0(System.Web.UI.WebControls.TextBox),29966681,2016/3/16~2016/3/21,242新北市新莊區     
【停水區域一】台中市龍井區竹坑里沙田路四至五段沿途及巷道內住戶。,2016/03/16 9:0至2016/03/19 18:0,2016/03/19 18:0(System.Web.UI.WebControls.TextBox),04-26312127,2016/3/16~2016/3/20,434台中市龍井區     
【停水區域一】新北市林口區湖南里、中湖里、菁湖里、;湖北里、太平里、西林里等。;停水里內之停水路段：文化一路二段單號161號~345號、雙號36號~360號；文化二路二段單號75號~551號、雙號126號~550號；文化三路二段雙號306號~798號；中山路單號143號~319號、雙號220號~566號；中正路單號419號~561號、雙號334號~514號；仁愛路二段雙號8號~50號；民享路；竹林一路；寶林路；中北一、二、三街；中南一街；中華一路；湖子路；後湖路；中湖路；中華路；林口路；竹林路；佳林路等(以上均含巷弄﹚,2016/03/30 8:0至2016/03/30 21:0,2016/03/30 21:0(System.Web.UI.WebControls.TextBox),免付費服務電話：1910    林口服務所:02-26031880,2016/3/16~2016/3/31,244新北市林口區     
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/03/17 8:0至2016/03/31 18:0,2016/03/31 18:0(System.Web.UI.WebControls.TextBox),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/3/17~2016/4/1,504彰化縣秀水鄉     503彰化縣花壇鄉     
【區域1】宜蘭縣宜蘭市中山路三段279號至359號(單號部分),2016/03/22 13:0至2016/03/22 17:0 ,2016/03/22 17:0以後,03-9323255-50,2016/3/17~2016/3/23,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市力行街全,2016/03/21 13:0至2016/03/21 17:0 ,2016/03/21 17:0以後,03-9323255-50,2016/3/17~2016/3/22,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市力行街全,2016/03/21 13:0至2016/03/21 17:0 ,2016/03/21 17:0以後,03-9323255-50,2016/3/17~2016/3/22,260宜蘭縣宜蘭市     
【停水區域一】南投縣國姓鄉國姓鄉、石門村、大石村、柑林村,2016/03/17 10:0至2016/03/18 17:30,2016/03/18 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/17~2016/3/19,544南投縣國姓鄉     
【停水區域一】南投縣埔里鎮水頭里、同聲里,2016/03/21 8:0至2016/04/21 17:30,2016/04/21 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/17~2016/4/22,545南投縣埔里鎮     
【停水區域一】南投縣埔里鎮清新里,2016/04/22 8:0至2016/05/22 17:30,2016/05/22 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/17~2016/5/23,545南投縣埔里鎮     
【停水區域一】南投縣埔里鎮清新里,2016/04/22 8:0至2016/05/22 17:30,2016/05/22 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/17~2016/5/23,545南投縣埔里鎮     
【停水區域一】宜蘭縣宜蘭市環河路以東中山路三段以舊城西路以西文昌路以北等自來水用戶,2016/03/17 23:0至2016/03/18 5:0,2016/03/18 5:0(System.Web.UI.WebControls.TextBox),客服電話1910深溝給水廠9233017廠商電話0933137938廖先生,2016/3/17~2016/3/19,260宜蘭縣宜蘭市     
【停水區域一】南投縣南投市東山里東山一街全部(含巷弄),2016/03/21 8:0至2016/04/18 18:0,2016/04/18 18:0(System.Web.UI.WebControls.TextBox),0492563505,2016/3/17~2016/4/19,540南投縣南投市     
【停水區域一】南投縣埔里鎮大城里、安七街、安八街,2016/03/17 21:0至2016/03/18 8:59,2016/3/17至2016/3/18每日上午 08:59以後,049-2915176,2016/3/17~2016/3/19,545南投縣埔里鎮     
【停水區域一】桃園市龜山區萬壽路二段119巷;優美街(含巷弄);萬壽路二段121-137號,2016/03/17 18:0至2016/03/18 0:0,2016/03/18 0:0(System.Web.UI.WebControls.TextBox),03-3294999,2016/3/17~2016/3/19,333桃園市龜山區     
【區域1】南投縣南投市南營路97巷,2016/03/17 20:0至2016/03/18 0:0 ,2016/03/18 0:0以後,,2016/3/17~2016/3/19,540南投縣南投市     
【區域1】新竹縣湖口鄉鳳山村;新竹縣新豐鄉員山村、松林村、上坑村、山崎村、忠孝村、崎頂村、中崙村,2016/03/17 21:15至2016/03/18 8:0 ,2016/03/18 8:0以後,,2016/3/17~2016/3/19,303新竹縣湖口鄉     304新竹縣新豐鄉     
【區域1】新竹縣湖口鄉鳳山村、鳳凰村;新竹縣新豐鄉員山村、松林村、上坑村、山崎村、忠孝村、崎頂村、中崙村,2016/03/17 21:15至2016/03/18 8:0 ,2016/03/18 8:0以後,,2016/3/17~2016/3/19,303新竹縣湖口鄉     304新竹縣新豐鄉     
【區域1】南投縣南投市南營路97巷,2016/03/17 20:0至2016/03/18 12:0 ,2016/03/18 12:0以後,,2016/3/17~2016/3/19,540南投縣南投市     
【停水區域一】高雄市大寮區山頂路、青山街、青華街、長榮街、長生街、長泰街、水源路、鳳林三路、山頂路、內厝路、新強街、新富街、青峰街、新豐街、長和街、景明街、景秀街、景美街、景隆街等附近一帶，山頂里全部地區。,2016/03/18 9:0至2016/03/18 21:0,2016/3/18至2016/3/18每日下午 09:00以後,7883714,2016/3/18~2016/3/19,831高雄市大寮區     
【停水區域一】台南市永康區安康里、西橋里,2016/03/18 8:38至2016/03/18 12:0,2016/03/18 12:0(System.Web.UI.WebControls.TextBox),1910   06-2325714,2016/3/18~2016/3/19,710台南市永康區     
【停水區域一】台中市西區模範街;公益路;民生北路;向上路一段;向上北路;英才路;民權路;大和路 等附近,2016/03/18 8:41至2016/03/18 14:41,2016/3/18至2016/3/18每日下午 02:41以後,22442469-1910,2016/3/18~2016/3/19,403台中市西區       
【停水區域一】雲林縣林內鄉烏麻村全村,2016/03/18 9:0至2016/03/18 11:0,2016/3/18至2016/3/18每日上午 11:00以後,0912312835,2016/3/18~2016/3/19,643雲林縣林內鄉     
【停水區域一】花蓮縣鳳林鎮平善路,2016/03/21 13:30至2016/03/21 17:30,2016/03/21 17:30(System.Web.UI.WebControls.TextBox),038-351141,2016/3/18~2016/3/22,975花蓮縣鳳林鎮     
【停水區域一】台南市七股區龍山,2016/03/18 10:8至2016/03/18 16:0,2016/3/18至2016/3/18每日下午 04:00以後,7222477,2016/3/18~2016/3/19,724台南市七股區     
【停水區域一】新北市鶯歌區南雅路,2016/03/18 9:30至2016/03/18 12:30,2016/3/18至2016/3/18每日下午 12:30以後,26792527.26792224,2016/3/18~2016/3/19,239新北市鶯歌區     
【停水區域一】高雄市鳳山區中山東路152巷、中山東路、鳳林四路、鳳東路、中興路、誠智街、環河街、東福街、東門街、承德街、鳳林路、仁愛路、四維街等附近一帶及附近巷子。,2016/03/18 9:0至2016/03/18 21:0,2016/03/18 21:0(System.Web.UI.WebControls.TextBox),7883714,2016/3/18~2016/3/19,830高雄市鳳山區     
【停水區域一】花蓮縣秀林鄉崇德村,2016/03/18 10:0至2016/03/18 14:0,2016/3/18至2016/3/18每日下午 02:00以後,(03)8325304,2016/3/18~2016/3/19,972花蓮縣秀林鄉     
【停水區域一】台南市永康區永二街;永勝街;永興路;永和街等含鄰近巷道,2016/03/18 8:0至2016/03/18 11:0,2016/03/18 11:0(System.Web.UI.WebControls.TextBox),06-2325714,2016/3/18~2016/3/19,710台南市永康區     
【停水區域一】南投縣南投市成功一路;成功二路;成功二路一街;成功二路一街;成功三路;成功三路二街;成功三路三街;成功三路五街;成功三路四街;成功東路;成功街;自立一路;自強一街;自強一路;自強二街;自強二路;自強三街;自強三路;自強路;新興里,2016/03/18 10:0至2016/03/18 13:0,2016/3/18至2016/3/18每日下午 01:00以後,2222635,2016/3/18~2016/3/19,540南投縣南投市     
【停水區域一】台南市玉井區和平街;信義街,2016/03/18 10:0至2016/03/18 12:0,2016/3/18至2016/3/18每日下午 12:00以後,06-5742323,2016/3/18~2016/3/19,714台南市玉井區     
【停水區域一】屏東縣林邊鄉全部村里;屏東縣南州鄉萬華村,2016/03/18 10:30至2016/03/18 12:0,2016/03/18 12:0(System.Web.UI.WebControls.TextBox),08-8325550,2016/3/18~2016/3/19,927屏東縣林邊鄉     926屏東縣南州鄉     
【停水區域一】桃園市大園區海口里、竹圍里、三石里、?林里、大海里、埔心里、五權里等、中正東路三段及其巷弄。;桃園市中壢區中園路、中園路二段、西園路二段(以上均含其巷弄）、內定里全部。,2016/03/29 10:0至2016/03/29 17:0,2016/03/29 17:0(System.Web.UI.WebControls.TextBox),免付費服務電話：1910    大園服務所:03-3862156  中壢服務所:03-4251506,2016/3/18~2016/3/30,337桃園市大園區     320桃園市中壢區     
【停水區域一】台南市南化區玉山,2016/03/18 10:0至2016/03/18 13:0,2016/3/18至2016/3/18每日下午 01:00以後,06-5742323,2016/3/18~2016/3/19,716台南市南化區     
【停水區域一】嘉義縣新港鄉南港村農場,2016/03/18 10:30至2016/03/18 16:0,2016/3/18至2016/3/18每日下午 04:00以後,05-3742044,2016/3/18~2016/3/19,616嘉義縣新港鄉     
【停水區域一】苗栗縣三灣鄉大河村,2016/03/18 10:0至2016/03/18 15:0,2016/3/18至2016/3/18每日下午 03:00以後,623500,2016/3/18~2016/3/19,352苗栗縣三灣鄉     
【停水區域一】嘉義縣竹崎鄉灣橋村,2016/03/18 11:0至2016/03/18 18:0,2016/3/18至2016/3/18每日下午 06:00以後,2611075,2016/3/18~2016/3/19,604嘉義縣竹崎鄉     
【停水區域一】高雄市仁武區大灣里,2016/03/18 10:50至2016/03/18 16:0,2016/03/18 16:0(System.Web.UI.WebControls.TextBox),(07)3513332,2016/3/18~2016/3/19,814高雄市仁武區     
【停水區域一】彰化縣秀水鄉仁愛路,2016/03/18 11:30至2016/03/18 16:30,2016/3/18至2016/3/18每日下午 04:30以後,048851778,2016/3/18~2016/3/19,504彰化縣秀水鄉     
【停水區域一】台中市北區三民路三段;精武路;中華路二段;大誠街;福音街;興中街;公園路;雙十路一段;太平路 等附近,2016/03/18 11:0至2016/03/18 16:0,2016/3/18至2016/3/18每日下午 04:00以後,22442469-1910,2016/3/18~2016/3/19,404台中市北區       
【停水區域一】苗栗縣苑裡鎮山柑里;社苓里;舊社里,2016/03/18 11:10至2016/03/18 13:10,2016/03/18 13:10(System.Web.UI.WebControls.TextBox),037-986206,2016/3/18~2016/3/19,358苗栗縣苑裡鎮     
,,,04-8793211 04-8793277,2016/3/18~2016/3/19,
【停水區域一】桃園市龜山區龍壽里、龍華里、迴龍里;新北市板橋區溪崑地區;新北市新莊區西盛里;新北市樹林區全區,2016/03/18 12:0至2016/03/18 16:0,2016/03/18 16:0(System.Web.UI.WebControls.TextBox),26812254,2016/3/18~2016/3/19,333桃園市龜山區     220新北市板橋區     242新北市新莊區     238新北市樹林區     
【停水區域一】台東縣台東市梧州街;漢陽南路雙號;中華路二段379巷等及其巷弄道路,2016/03/19 13:0至2016/03/19 16:0,2016/03/19 16:0(System.Web.UI.WebControls.TextBox),0978-315059 鄭必忠,2016/3/18~2016/3/20,950台東縣台東市     
【停水區域一】嘉義縣水上鄉義興村溪州仔及番子寮等附近一帶全部,2016/03/18 11:30至2016/03/18 14:30,2016/3/18至2016/3/18每日下午 02:30以後,05-2779117,2016/3/18~2016/3/19,608嘉義縣水上鄉     
【停水區域一】雲林縣二崙鄉復興村,2016/03/18 13:0至2016/03/18 18:0,2016/03/18 18:0(System.Web.UI.WebControls.TextBox),05-5862163,2016/3/18~2016/3/19,649雲林縣二崙鄉     
【區域1】台東縣太麻里鄉大溪,2016/03/18 12:30至2016/03/18 14:30 ,2016/03/18 14:30以後,093330064 詹學文,2016/3/18~2016/3/19,963台東縣太麻里鄉   
【停水區域一】台中市西屯區福祥街  等附近,2016/03/18 12:7至2016/03/18 16:7,2016/3/18至2016/3/18每日下午 04:07以後,22442469-1910,2016/3/18~2016/3/19,407台中市西屯區     
【停水區域一】新北市三峽區成福路;竹崙路;紫微路;溪東路;溪北街;橫溪路;紫新路,2016/03/18 12:15至2016/03/18 17:30,2016/3/18至2016/3/18每日下午 05:30以後,0226792224,2016/3/18~2016/3/19,237新北市三峽區     
【停水區域一】新北市三峽區成福路;竹崙路;紫微路;溪東路;溪北街;橫溪路;紫新路,2016/03/18 12:15至2016/03/18 17:30,2016/3/18至2016/3/18每日下午 05:30以後,0226792224,2016/3/18~2016/3/19,237新北市三峽區     
【停水區域一】台中市沙鹿區清泉里中清路五段與清泉路,2016/03/18 9:0至2016/03/18 17:0,2016/03/18 17:0(System.Web.UI.WebControls.TextBox),25661234,2016/3/18~2016/3/19,433台中市沙鹿區     
【停水區域一】高雄市鼓山區九如四路與銘傳路東側附近一帶,2016/03/18 13:40至2016/03/18 17:30,2016/3/18至2016/3/18每日下午 05:30以後,07-7321319,2016/3/18~2016/3/19,804高雄市鼓山區     
【停水區域一】嘉義縣番路鄉內甕村,2016/03/18 13:42至2016/03/18 16:0,2016/3/18至2016/3/18每日下午 04:00以後,05-2611075,2016/3/18~2016/3/19,602嘉義縣番路鄉     
【停水區域一】桃園市平鎮區湧豐里-工業一路,2016/03/18 14:0至2016/03/18 16:0,2016/3/18至2016/3/18每日下午 04:00以後,4789261,2016/3/18~2016/3/19,324桃園市平鎮區     
【停水區域一】苗栗縣苗栗市本苗里、文山里、福麗里、國華路以東、平交道以西、自治路以北等水壓降低。,2016/03/18 14:0至2016/03/18 18:0,2016/3/18至2016/3/18每日下午 06:00以後,037-320334、客服專線1910,2016/3/18~2016/3/19,360苗栗縣苗栗市     
【區域1】新竹縣湖口鄉光復北路1~70號,2016/03/19 8:0至2016/03/19 17:0 ,2016/03/19 17:0以後,03-5981603,2016/3/18~2016/3/20,303新竹縣湖口鄉     
【停水區域一】高雄市燕巢區西燕里;中西路;中民路;安招里;新厝巷一帶,2016/03/18 14:0至2016/03/18 15:30,2016/3/18至2016/3/18每日下午 03:30以後,07-6222814,2016/3/18~2016/3/19,824高雄市燕巢區     
【停水區域一】苗栗縣竹南鎮正南里.竹南里全部中正.中山.延平.民族.和平.民權.敦化....等 大厝里大業.大營路..  中華里文化.文林.文心...等,14:20至 16:0,16:0(System.Web.UI.WebControls.TextBox),623500,2016/3/18~2016/3/19,350苗栗縣竹南鎮     
【停水區域一】高雄市路竹區中山路,2016/03/18 14:20至2016/03/18 17:0,2016/03/18 17:0(System.Web.UI.WebControls.TextBox),(07)6934819,2016/3/18~2016/3/19,821高雄市路竹區     
【停水區域一】基隆市安樂區安樂路二段;安和一街含各巷、弄等一帶。,2016/03/18 14:20至2016/03/18 20:0,2016/03/18 20:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/3/18~2016/3/19,204基隆市安樂區     
【停水區域一】南投縣國姓鄉國姓村、石門村,2016/03/18 14:30至2016/03/18 18:0,2016/3/18至2016/3/18每日下午 06:00以後,0492915176,2016/3/18~2016/3/19,544南投縣國姓鄉     
【停水區域一】雲林縣斗六市南仁路、梅林里、湖山里,2016/03/18 14:40至2016/03/18 17:0,2016/03/18 17:0(System.Web.UI.WebControls.TextBox),05-5322362,2016/3/18~2016/3/19,640雲林縣斗六市     
【停水區域一】嘉義市東區後湖里全部(包含巷弄)附近一帶,2016/03/18 14:30至2016/03/18 16:30,2016/3/18至2016/3/18每日下午 04:30以後,05-2779117,2016/3/18~2016/3/19,600嘉義市東區       
【停水區域一】台中市霧峰區復興路二段、峰谷路、復興二、四、六、八、十街,2016/03/18 14:0至2016/03/18 18:0,2016/3/18至2016/3/18每日下午 06:00以後,04-23393138,2016/3/18~2016/3/19,413台中市霧峰區     
【停水區域一】桃園市蘆竹區大興十一街;大福街;大新三街;大新二街,2016/03/19 11:0至2016/03/19 17:0,2016/03/19 17:0(System.Web.UI.WebControls.TextBox),3346128,2016/3/18~2016/3/20,338桃園市蘆竹區     
【停水區域一】新北市金山區磺港里,2016/03/18 12:31至2016/03/18 17:0,2016/03/18 17:0(System.Web.UI.WebControls.TextBox),02-24922415  24922425,2016/3/18~2016/3/19,208新北市金山區     
【停水區域一】新竹市北區集福街,2016/03/18 15:5至2016/03/18 18:0,2016/3/18至2016/3/18每日下午 06:00以後,1910,2016/3/18~2016/3/19,300新竹市北區       
【停水區域一】彰化縣員林市山腳路2段83~107號單號側及沿線巷道,2016/03/18 15:15至2016/03/18 18:15,2016/3/18至2016/3/18每日下午 06:15以後,員林所 04-8320083,2016/3/18~2016/3/19,510彰化縣員林市     
【停水區域一】桃園市平鎮區太平西路99巷、207巷、209巷、211巷、213巷、215巷、217巷、平東路659巷、平東路679巷、龍祥路、東勢里、建安里,2016/03/20 11:0至2016/03/20 18:0,2016/3/20至2016/3/20每日下午 06:00以後,03-4251506,2016/3/18~2016/3/21,324桃園市平鎮區     
【停水區域一】新北市金山區磺港里,2016/03/18 12:0至2016/03/18 16:0,2016/03/18 16:0(System.Web.UI.WebControls.TextBox),24922415#22,2016/3/18~2016/3/19,208新北市金山區     
【停水區域一】台東縣台東市新生路單號(中華路以南)、南昌街、鐵花路(中華路以南),2016/03/21 8:0至2016/04/01 18:0,2016/04/01 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0919-322763(翁一正)    監造人員電話:0932-171550(陳韋君),2016/3/18~2016/4/2,950台東縣台東市     
【停水區域一】苗栗縣竹南鎮新南里全部  新南.勝利.五谷.維新.崁頂.新平街新北街.....等,2016/03/18 13:40至2016/03/18 17:0,2016/03/18 17:0(System.Web.UI.WebControls.TextBox),623500,2016/3/18~2016/3/19,350苗栗縣竹南鎮     
【停水區域一】台中市豐原區圓環東路;南陽路;田心路二段;保康路;安康路;市政路;育英路;育德路;豐田路,2016/03/18 12:0至2016/03/18 18:0,2016/03/18 18:0(System.Web.UI.WebControls.TextBox),04-25722643豐原給水廠,2016/3/18~2016/3/19,420台中市豐原區     
【停水區域一】台南市下營區中山路2段243號附近,2016/03/18 17:0至2016/03/18 18:0,2016/03/18 18:0(System.Web.UI.WebControls.TextBox),5721165,2016/3/18~2016/3/19,735台南市下營區     
【停水區域一】台南市學甲區筏子頭,2016/03/19 8:0至2016/03/19 12:0,2016/3/19至2016/3/19每日下午 12:00以後,7222477,2016/3/18~2016/3/20,726台南市學甲區     
【停水區域一】南投縣南投市南營路(含巷弄),2016/03/18 11:0至2016/03/18 20:0,2016/03/18 20:0(System.Web.UI.WebControls.TextBox),049-2563505,2016/3/18~2016/3/19,540南投縣南投市     
【區域1】高雄市左營區文萊路170巷,2016/03/19 10:0至2016/03/19 14:0 ,2016/03/19 14:0以後,,2016/3/19~2016/3/20,813高雄市左營區     
【區域1】桃園市觀音區觀音工業區.經建四路,2016/03/19 9:40至2016/03/19 17:0 ,2016/03/19 17:0以後,,2016/3/19~2016/3/20,328桃園市觀音區     
