"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"531","42672937","俠道股份有限公司","臺中市中區大誠里公園路105號2樓","","1000000","1041105","1050226"
"532","42673128","展佑國際事業股份有限公司","臺中市南屯區南屯里五權西路二段666號12樓之4","","20000000","1041105","1050201"
"533","42689613","上炎有限公司","臺中市神岡區圳堵里和睦路一段99巷16號1樓","","500000","1050127","1050225"
"534","42703621","浩瀚國際文教有限公司","新北市汐止區忠三街118巷43號(1樓)","","500000","1050113","1050222"
"535","42705233","嘉哲水產有限公司","新北市土城區永豐路255巷25弄14號(1樓)","","500000","1050120","1050222"
"536","42705959","丞合紙管有限公司","新北市鶯歌區朝陽街16號","","200000","1050122","1050223"
"537","42745973","丹諦斯股份有限公司","桃園市桃園區信一街1號1樓","","1000000","1041110","1050204"
"538","42760122","三度文創國際有限公司","宜蘭縣五結鄉福興村五結路三段508巷12弄8號","","1000000","1041224","1050218"
"539","42796938","城鼎建設股份有限公司","高雄市左營區立大路32號","","10000000","1050113","1050202"
"540","42797388","郝亮有限公司","高雄市鳳山區鳳甲路133號1樓","","200000","1050118","1050223"
"541","43742480","名得企業有限公司","桃園市大溪區一心里康莊路199之1號","","1000000","0650511","1050216"
"542","43866025","中筌汽車有限公司","桃園市大園區菓林里崁下45-11號1樓","","2000000","0701001","1050224"
"543","47323488","逢威企業有限公司","新竹市福林里成功路七三號","","1000000","0740617","1050226"
"544","52586263","首門廣告有限公司","臺中市北區太原路一段532號11樓之1","","3000000","0690707","1050205"
"545","52656274","彩雲彩色冲印股份有限公司","臺中市北區明新里太原北路174號","","19800000","0701130","1050225"
"546","52932172","邦農企業有限公司","臺中市北區賴村里五常街232號1樓","","2000000","0740319","1050223"
"547","53034280","騏鼎新開發有限公司","臺南市東山區東中里青葉路一段182號1樓 ","","3000000","0990429","1050222"
"548","53041304","崑志有限公司","臺中市神岡區社口里社口街235號1樓","","500000","0990513","1050224"
"549","53044604","經典時尚有限公司","臺中市西屯區何南里精明二街43號1樓","","700000","0990519","1050225"
"550","53054172","富臨生活家有限公司","臺中市北屯區仁愛里水湳路121之14號","","1000000","0990607","1050225"
"551","53057585","宏鈺建設有限公司","桃園市蘆竹區上竹里大竹路428之8號","","500000","0990614","1050202"
"552","53060890","亞利達國際貿易有限公司","新竹縣湖口鄉鳳山村榮光路117號","","1000000","0990621","1050219"
"553","53070546","上海星企業有限公司","基隆市中正區中砂里豐稔街26巷55之1號2樓","","1000000","0990709","1050215"
"554","53085718","藍海環宇生技股份有限公司","桃園市桃園區中正路985號3樓","","10000000","0990820","1050224"
"555","53087949","群勵工程有限公司","臺北市士林區文林路102之6號","","800000","0990830","1050204"
"556","53090331","宣雅貿易有限公司","臺北市信義區光復南路559號4樓","","600000","0990908","1050217"
"557","53095342","野浩室有限公司","臺北市中山區民族東路2號2樓","","800000","0990927","1050223"
"558","53102786","綠耀科技股份有限公司","臺北市中山區松江路207號11樓","","1000000","0991022","1050222"
"559","53114782","芸鍴生技有限公司","新北市板橋區五權街30巷12弄12之4號","","7200000","0991206","1050204"
"560","53120139","上姿彩舍有限公司","臺北市南港區忠孝東路7段568號(1樓)","","500000","0991227","1050201"
"561","53122734","天母嚴選興業股份有限公司","臺北市萬華區貴陽街2段160之1號3樓","","65000000","1000105","1050215"
"562","53123966","澄然登峰造極設計有限公司","臺北市中山區松江路156巷17-1號","","2500000","1000110","1050202"
"563","53136131","名登毛刷有限公司","桃園市楊梅區青山里青山一街65巷6弄22之1號","","100000","0990810","1050223"
"564","53154144","安發百貨有限公司","高雄市小港區廈莊六街36號1樓","","5000000","0990915","1050218"
"565","53162186","東騏科技有限公司","新竹縣竹北市中正東路490巷7弄3號","","500000","0991001","1050216"
"566","53166893","歌城視聽歌唱中心有限公司","臺中市南屯區惠中里向上路二段183號1-3樓","","300000","0991012","1050203"
"567","53175295","日月香企業有限公司","臺中市太平區新坪里育德路42巷29弄2號","","1000000","0991028","1050225"
"568","53186770","恆億不動產經紀有限公司","新北市板橋區漢生東路177號(1樓)","","1000000","0991019","1050204"
"569","53187905","澄奇行銷數位股份有限公司","新北市蘆洲區長榮路179號13樓","","5000000","0991025","1050204"
"570","53188382","昱融科技股份有限公司","","","0","0991027","1050222"
"571","53188708","呈宏實業有限公司","新北市五股區水碓路16巷6號9樓","","500000","0991028","1050201"
"572","53192365","尼奧德美股份有限公司","臺北市中山區中山北路3段39號11樓之6","","3000000","0991116","1050201"
"573","53212762","全毅日用品有限公司","新北市鶯歌區鶯桃路535號2樓","","98000","1000303","1050219"
"574","53213214","多體實業股份有限公司","高雄市新興區七賢一路25號3樓之6","","5000000","1000304","1050204"
"575","53221474","誠寶不動產有限公司","新北市樹林區學成路502號","","1000000","1000408","1050217"
"576","53228716","旅行動有限公司","新北市板橋區南雅南路1段8號7樓之7","","1000000","1000511","1050205"
"577","53231233","凱瑞思國際有限公司","高雄市苓雅區泉州街91號1樓","","20000000","0991231","1050222"
"578","53236357","鼓億文化有限公司","高雄市新興區民享街91之1號1樓","","1000000","1000223","1050218"
"579","53240134","廣緯國際有限公司","高雄市苓雅區三多四路110號7樓之1","","5000000","1000324","1050218"
"580","53243202","一德室內裝修設計有限公司","高雄市前鎮區天倫街87巷1號3樓","","1000000","1000425","1050218"
"581","53246720","福設有限公司","高雄市左營區自由二路325號","","1000000","1000504","1050218"
"582","53247024","順豐榮實業有限公司","高雄市楠梓區建楠路236號8樓之4","","280000","1000518","1050219"
"583","53252454","協景隆機械工程有限公司","高雄市鳳山區武營路106巷55之1號","","300000","1000706","1050223"
"584","53263754","灃家有限公司","臺南市北區林森路三段246號1樓","","500000","0991116","1050215"
"585","53266176","富甲天下有限公司","新竹縣湖口鄉鳳凰村大智路2巷61號2樓之5","","500000","0991122","1050225"
"586","53282823","順相科技有限公司","桃園市桃園區龍鳳里龍鳳三街65巷25號3樓","","5000000","0991224","1050219"
"587","53289852","百歐富投資股份有限公司","臺南市北區和緯路4段153號1樓","","14400000","1000107","1050202"
"588","53300478","卡可斯國際精密有限公司","臺南市新營區太北里太子宮8-24號","","250000","1000128","1050216"
"589","53343650","創行健實驗媒體有限公司","臺北市大安區羅斯福路3段325號9樓之9","","3930000","1000531","1050216"
"590","53345192","穎源國際貿易股份有限公司","臺北市萬華區開封街2段48號6樓","","1500000","1000602","1050222"
"591","53358409","硯盛投資有限公司","臺北市大安區信義路4段6號11樓之1","","10000000","1000714","1050218"
"592","53361002","佳新不動產經紀業有限公司","臺中市南屯區三義里河南路四段180之1號1樓","","1000000","1000302","1050218"
"593","53371819","嘉陞開發股份有限公司","彰化縣田中鎮東源里山腳路三段237號1樓","","10000000","1000322","1050204"
"594","53387994","創意國際文化有限公司","新北市樹林區柑園里大雅路395號7樓","","3000000","1000421","1050201"
"595","53388467","亞維德貿易有限公司","臺南市新化區民生路29號1樓","","100000","1000421","1050222"
"596","53396987","耕群企業有限公司","新竹市康樂里東大路三段494巷20號1樓","","200000","1000509","1050218"
"597","53401813","冠發土木包工業有限公司","臺中市和平區梨山里福壽路介壽巷14-1號1樓","","1000000","1000517","1050222"
"598","53402257","保達機械有限公司","桃園市楊梅區水美里民富路1段206巷54號1樓","","300000","1000517","1050225"
"599","53403690","建茂有限公司","彰化縣彰化市新興里永安街323號","","500000","1000519","1050205"
"600","53425012","東愛國際有限公司","臺北市松山區南京東路5段234號14樓","","1000000","1000722","1050223"
"601","53425569","綠澴興業有限公司","新北市永和區民族街67巷19號1樓","","2000000","1000726","1050219"
"602","53429283","力盈國際有限公司","新北市板橋區光復里中山路2段422之1號1樓","","6000000","1000810","1050201"
"603","53430850","亨德生技有限公司","新北市林口區麗園里忠孝路545號(3樓)","","500000","1000818","1050216"
"604","53434960","寰隆工程有限公司","新北市板橋區吉翠里裕民街77之2號","","10000000","1000905","1050201"
"605","53457230","大嘉開發有限公司","新北市板橋區長安街138巷1弄300號","","1000000","1001107","1050223"
"606","53458110","谷耕企業有限公司","新北市三重區三陽路117號(1樓)","","1500000","1001110","1050217"
"607","53458786","應可星星有限公司","新北市永和區保平路292巷46弄1號4樓","","1000000","1001115","1050203"
"608","53463556","捷鼎科技有限公司","新北市中和區中安街56號8樓","","1500000","1001209","1050222"
"609","53470352","合造興國際企業有限公司","臺中市西屯區何南里大安西街60巷3號1樓","","1000000","1000601","1050226"
"610","53485762","銳騎佰客國際有限公司","臺中市西區土庫里五權西路一段237號3樓","","5000000","1000630","1050202"
"611","53493236","瑞勁綠能科技股份有限公司","桃園市大溪區一心里慈湖路109巷36弄7號","","5000000","1000714","1050223"
"612","53494903","璟越國際有限公司","新北市永和區安樂路342號","","500000","1000719","1050222"
"613","53495895","勝豪有限公司","臺中市西屯區逢福里文華路77-5號2樓","","1000000","1000720","1050224"
"614","53500095","元亨璋實業有限公司","屏東縣屏東市信和里海豐街55之3號","","500000","1000727","1050217"
"615","53504395","翊發環保科技股份有限公司","彰化縣鹿港鎮溝墘里溝墘巷183弄1號1樓","","10000000","1000804","1050224"
"616","53511585","巴黎國際時尚有限公司","桃園市中壢區忠孝路304號2樓","","1000000","1000819","1050218"
"617","53512120","祥發肉品有限公司","臺中市西區吉龍里美村路一段668號2樓","","1000000","1000822","1050205"
"618","53517151","煜銘電機有限公司","臺中市太平區新高里民生街20號1樓","","1000000","1000831","1050226"
"619","53517510","亞洲創意行銷有限公司","臺中市北屯區平安里文昌三街79號地下1樓","","200000","1000831","1050202"
"620","53526047","新驛租賃有限公司","臺北市大同區長安西路77號","","1000000","1000809","1050202"
"621","53533321","中悅資產管理有限公司","新北市土城區延壽路77巷6弄11號","","1000000","1000902","1050218"
"622","53567996","佳赫設計有限公司","臺北市信義區忠孝東路4段560號10樓之2","","1000000","1010102","1050224"
"623","53569896","鋒達科技有限公司","高雄市鳳山區青年路2段358號9樓 ","","5000000","1000914","1050203"
"624","53571372","宇珹有限公司","高雄市三民區民族一路792號","","500000","1000928","1050204"
"625","53574286","極緻實業有限公司","高雄市左營區富民路435號6樓之5 ","","100000","1001025","1050216"
"626","53588893","恆信貿易有限公司","高雄市左營區文府路466號4樓之3","","30000","1010319","1050223"
"627","53588937","晨坤建設有限公司","高雄市小港區高坪二十八街137號","","5000000","1010319","1050222"
"628","53596388","比利治玩家股份有限公司","臺北市信義區基隆路1段155號8樓之8","","25000000","1010517","1050201"
"629","53605751","東翊建設有限公司","南投縣草屯鎮山腳里民權東街17號","","250000","1000920","1050219"
"630","53613936","晶美廣告實業有限公司","桃園市桃園區寶慶里中埔二街177巷68號1樓","","1000000","1001006","1050216"
"631","53628071","三鳳建設有限公司","嘉義市東區保建街151巷17號1樓","","1000000","1001104","1050205"
"632","53633166","鉅騰龍國際貿易有限公司","臺南市白河區內角里87號","","1000000","1001116","1050222"
"633","53675192","太金工程有限公司","金門縣金寧鄉盤山村仁愛新邨102號","","2000000","1020726","1050205"
"634","53680717","微晶鑽石應用科技有限公司","新北市三重區清和里福德南路43號","","3000000","1010118","1050226"
"635","53695872","威達科股份有限公司","臺北市文山區羅斯福路5段211巷18號4樓","","7500000","1010406","1050225"
"636","53698456","宜安不動產仲介經紀有限公司","新北市中和區宜安路142號","","1500000","1010418","1050203"
"637","53704529","金健康奈米科技有限公司","基隆市仁愛區龍門里龍安街409號","","500000","1010515","1050225"
"638","53705772","合丞精密科技股份有限公司","桃園市龜山區文化五路86號4樓","","2200000","1010521","1050222"
"639","53707820","卉理國際顧問有限公司","新北市淡水區新市一路3段147號15樓","","300000","1010530","1050222"
"640","53718713","台灣行動應用股份有限公司","臺北市中正區開封街1段37號14樓","","1000000","1010723","1050217"
"641","53720915","鑫昌精密有限公司","新北市新莊區新泰路361巷19號（1樓）","","1000000","1010801","1050204"
"642","53727375","創意麥司數位設計有限公司","新北市新店區裕合街79號","","255000","1010903","1050224"
"643","53736254","方法機車有限公司","新北市永和區中山路1段344號(1樓)","","1000000","1010210","1050216"
"644","53737042","亨皓有限公司","臺北市萬華區長沙街2段159號4樓","","450000","1010214","1050204"
"645","53745900","百匯錦服飾設計有限公司","臺北市松山區南京東路5段291巷38弄13號1樓","","1000000","1010314","1050203"
"646","53751091","小實有限公司","臺北市士林區社子街120號1樓","","1000000","1010329","1050219"
"647","53751352","聲輝通信有限公司","桃園市桃園區中正路931號","","1000000","1010330","1050224"
"648","53752697","至興寶有限公司","臺北市大安區光復南路442號4樓","","300000","1010403","1050217"
"649","53763272","葉子資訊股份有限公司","臺北市大安區忠孝東路4段295號3樓","","3200000","1010509","1050204"
"650","53777070","世通國際開發有限公司","臺北市松山區南京東路4段130號10樓","","10000000","1010621","1050217"
"651","53780883","閎盛科技有限公司","南投縣竹山鎮延和里大義街75號1樓","","3000000","1001222","1050219"
"652","53783354","薇納家居生活有限公司","臺中市北屯區同榮里環中路一段1486號","","480000","1001228","1050223"
"653","53787318","尚譽消防安全設備有限公司","臺中市潭子區頭家里得天街4號1樓","","500000","1010106","1050217"
"654","53804111","大麥克國際企業管理顧問股份有限公司","臺南市東區崇學路127號3樓","","1000000","1010221","1050204"
"655","53815709","翰聲通信有限公司","桃園市桃園區文中路635號1樓","","1000000","1010315","1050202"
"656","53817782","睿觀建設有限公司","臺中市南區南和里忠明南路916號15樓之2","","2000000","1010320","1050224"
"657","53826017","信端精密有限公司","新竹市香山區大庄路106號3樓","","5000000","1010402","1050216"
"658","53833495","合力投資股份有限公司","桃園市桃園區文中路747號7樓","","3000000","1010416","1050226"
"659","53834635","久森洋行企業有限公司","臺南市永康區大橋一街27號1樓","","1000000","1010418","1050219"
"660","53840587","奔昇科技有限公司","南投縣埔里鎮中山路四段69號","","150000","1010430","1050215"
"661","53840876","資富投資有限公司","桃園市楊梅區楊梅里金德路12-1號2樓","","30000000","1010430","1050215"
"662","53851824","新凙國際有限公司","桃園市中壢區內壢里中華路一段94號1樓","","1000000","1010521","1050226"
"663","53857030","毓嘉環境科技有限公司","彰化縣彰化市東興里東民街58號7樓","","1000000","1010530","1050223"
"664","53870300","巧煊國際有限公司","臺中市太平區中和街102巷28號1樓","許淑眞","250000","1010626","1050223"
"665","53873806","紅七國際有限公司","宜蘭縣宜蘭市負郭里民權新路292號1樓","","5800000","1010703","1050223"
"666","53883924","金三角咖啡蛋糕烘焙有限公司","高雄市新興區民族二路136號","","200000","1010723","1050219"
"667","53892249","宏家璜有限公司","高雄市鳥松區本館路26之9號","","1000000","1011012","1050216"
"668","53892557","銘澤科技有限公司","高雄市燕巢區安林路33號","","5000000","1011017","1050201"
"669","53905390","丞庭設計有限公司","高雄市苓雅區武營路469巷6號5樓","","500000","1020205","1050205"
"670","53917451","華河版圖有限公司","臺北市中山區復興北路48號3樓","","20000000","1010725","1050218"
"671","53920337","旺茂工程有限公司","臺北市大安區羅斯福路3段325號8樓之8","","10000000","1010806","1050203"
"672","53922784","高橋智惠美有限公司","新北市三重區中央南路111號3樓之8","","100000","1010815","1050202"
"673","53926276","嘉博富曼國際有限公司","臺北市中山區民權東路2段148號3樓","","1000000","1010827","1050222"
"674","53934260","旻軒國際股份有限公司","臺北市內湖區石潭路27號5樓","","5000000","1010921","1050225"
"675","53935090","新驛事業有限公司","臺北市大同區長安西路81號","","1000000","1010925","1050202"
"676","53935177","漢潮國際股份有限公司","臺北市大安區四維路120號1樓","","20000000","1010925","1050215"
"677","53936252","安盛生活股份有限公司","臺北市松山區八德路4段245巷32弄38號2樓","","1500000","1010927","1050224"
"678","53936751","艾偉塔科技有限公司","臺北市中山區南京東路3段195號4樓","","5000000","1011001","1050224"
"679","53942016","美濟國際事業有限公司","新北市新店區中央五街81號2樓","","5000000","1011018","1050226"
"680","53950330","中日國際環保服務有限公司","臺北市信義區忠孝東路5段1之7號10樓","","1800000","1011113","1050204"
"681","53958662","神米股份有限公司","新北市三重區重新路4段228號2樓","","1000000","1011212","1050216"
"682","53971399","蕾蜜爾有限公司","雲林縣斗南鎮小東里德業路33巷5號","","500000","1010813","1050224"
"683","53976991","優得諾企業有限公司","桃園市中壢區五權里民族路三段222巷20號1樓","","1000000","1010827","1050226"
"684","53983563","現代建設有限公司","嘉義市東區文雅里大雅路1段636號1樓","","1000000","1010912","1050224"
"685","53991753","心花開生活科技有限公司","彰化縣北斗鎮地政路152巷21號","","500000","1011002","1050204"
"686","53992599","長良國際股份有限公司","桃園市中壢區仁福里仁德街33號1樓","","500000","1011004","1050223"
"687","54005122","泓霖開發國際有限公司","臺中市梧棲區頂寮里大仁路二段353巷12號","","600000","1011102","1050218"
"688","54009062","亮妍企業有限公司","南投縣草屯鎮明正里成功路一段381號","","100000","1011114","1050223"
"689","54020209","揚夢國際有限公司","新北市汐止區伯爵街57巷9號","","500000","1011107","1050202"
"690","54025838","奇業有限公司","新北市樹林區三福里三福街70巷2號2樓","","5000000","1011204","1050203"
"691","54026816","晨星國際行銷有限公司","新北市板橋區縣民大道2段110號","","300000","1011210","1050202"
"692","54027786","台員企業有限公司","新北市板橋區民生路1段129號","","2000000","1011214","1050216"
"693","54029969","佳美津企業有限公司","新北市中和區中山路2段47號(1樓)","","2000000","1011224","1050205"
"694","54035765","和央有限公司","新北市新店區寶興路66巷27號(4樓)","","96000","1020122","1050202"
"695","54040795","傑昕國際有限公司","新北市新店區民權路95號10樓","","500000","1020225","1050203"
"696","54053691","全茗科技有限公司","新北市新莊區西盛里大安路30巷16號","","3000000","1020418","1050226"
"697","54058788","台北科立思塔有限公司","新北市新店區安和路1段15號(3樓)","","2400000","1020510","1050202"
"698","54068239","台灣璿盛生物科技股份有限公司","臺南市永康區尚頂路72號","","32500000","1011221","1050215"
"699","54078861","四匕創意版畫有限公司","臺南市永康區中華里小東路685巷8-5號","","1000000","1020620","1050222"
"700","54079496","鼎誠有限公司","臺南市中西區開山路3巷43號1樓","","1000000","1020628","1050216"
"701","54086721","偉翔達建設企業有限公司","臺南市六甲區甲南里文化街49號1樓","","2000000","1021024","1050225"
"702","54099009","德源企業有限公司","桃園市平鎮區平興里延平路三段6-5號3樓","","1000000","1011207","1050217"
"703","54103664","雙子星視聽有限公司","桃園市桃園區永興里中正路249號2樓","","50000","1011218","1050223"
"704","54116437","浤展影像科技有限公司","高雄市前鎮區一心二路84巷16之2號","","3000000","1020117","1050130"
"705","54119130","富棋環保興業有限公司","彰化縣和美鎮鎮平里彰草路二段118巷31弄22號1樓","","2000000","1020123","1050225"
"706","54123508","周家不動產仲介經紀有限公司","南投縣埔里鎮中山路二段5號1樓","","400000","1020201","1050224"
"707","54127390","展誠房屋有限公司","屏東縣東港鎮船頭里船頭路25之222號1樓","","1000000","1020208","1050223"
"708","54128285","山度士企業有限公司","臺中市北區賴厝里山西路一段54號2樓","","200000","1020220","1050223"
"709","54130178","吉田開發有限公司","彰化縣埔心鄉舊館村興霖路195號1樓","","500000","1020226","1050201"
"710","54150259","啓衡文創有限公司","臺北市松山區敦化南路1段25號4樓","","1200000","1011220","1050218"
"711","54150568","四宜貿易有限公司","臺北市松山區民生東路5段190號10樓之7","許雪婷","5000000","1011221","1050202"
"712","54164198","鴻謚工程有限公司","臺北市內湖區內湖路2段263巷6號3樓","","500000","1020206","1050223"
"713","54177779","君霖策略股份有限公司","臺北市大安區復興南路1段390號10樓","","500000","1020401","1050225"
"714","54184949","奕家房屋仲介有限公司","臺北市中山區中山北路1段57之2號","","5000000","1020423","1050204"
"715","54188987","睿逸企業有限公司","臺北市信義區基隆1段420號8樓","","500000","1020506","1050222"
"716","54192292","群倫事業有限公司","高雄市三民區大順二路640號1樓、2樓","","1000000","1020409","1050203"
"717","54193659","鴻益創意數位科技有限公司","高雄市左營區榮德街30號10樓","","200000","1020419","1050219"
"718","54201285","鴻溢不動產經紀有限公司","高雄市鳳山區中山東路166號1樓","","1000000","1020619","1050223"
"719","54204950","哈雷旅行社有限公司","高雄市左營區自由四路486號3樓","","3000000","1020717","1050129"
"720","54220585","冠盈自動化有限公司","新竹市金華里田美三街78巷1號","","500000","1020320","1050225"
"721","54223318","長江地產有限公司","桃園市中壢區環西路2段308號1樓","","4000000","1020326","1050202"
"722","54242981","彤璟工程有限公司","桃園市大園區海口里田寮2號","","2000000","1020506","1050225"
"723","54249318","瑪丹瑪思國際開發有限公司","臺中市北區賴村里大雅路238號3樓","","1000000","1020516","1050203"
"724","54258505","西那不落有限公司","臺中市南屯區大業里公益路二段20號","","1000000","1020604","1050216"
"725","54258694","太禹通信有限公司","桃園市桃園區大興西路二段112巷2-4號","","1000000","1020604","1050202"
"726","54258934","鋒橋開發有限公司","桃園市中壢區青埔路2段325巷7號10樓","","2000000","1020605","1050225"
"727","54262178","榕程饗食有限公司","臺中市東區精武東路85號","","150000","1020611","1050224"
"728","54273512","貓薯薯有限公司","新北市三重區仁義街157巷66號","","300000","1020530","1050217"
"729","54274189","葉子生物科技股份有限公司","桃園市龜山區文化七路40號","","1000000","1020603","1050217"
"730","54281941","佳力屋不動產有限公司","新北市三峽區大德路143號","","1000000","1020704","1050226"
"731","54284047","高翊投資有限公司","新北市板橋區雙玉里三民路1段140號(1樓)","","15000000","1020715","1050201"
"732","54285475","航偉貿易企業有限公司","新北市中和區建康路73號7樓","","3500000","1020722","1050226"
"733","54285812","鎧璽國際投資顧問有限公司","新北市三重區重新路3段1號(3樓)","","300000","1020723","1050201"
"734","54295451","永立有限公司","新北市板橋區光華街19巷74之3號(4樓)","","500000","1020906","1050223"
"735","54299766","艾力出版社有限公司","臺北市中山區中山北路3段58號8樓之8","","100000","1020930","1050205"
"736","54301279","世陞建設開發有限公司","新北市新店區中央五街46號(1樓)","","1000000","1021004","1050217"
"737","54303298","泰雄千加子有限公司","新北市樹林區佳園街2段46號2樓","","102000","1021015","1050216"
"738","54304780","岸本京子有限公司","新北市新店區寶興路66巷14號(1樓)","","97000","1021021","1050216"
"739","54306437","演創整合行銷股份有限公司","臺北市中山區松江路283號5樓","","6000000","1021028","1050217"
"740","54306632","幸福鮮道有限公司","新北市土城區學府路1段98巷16號2樓","","100000","1021029","1050222"
"741","54307674","大程消防工程有限公司","新北市三重區長樂街46號(1樓)","","200000","1021101","1050203"
"742","54309119","采鑫美容有限公司","新北市板橋區信義路193號(1樓)","","500000","1021108","1050203"
"743","54309510","三豆六麥食品有限公司","新北市板橋區雙十路2段46巷19號(1樓)","","100000","1021111","1050203"
"744","54309602","板樹有限公司","新北市板橋區大觀路3段236號3樓、3樓之3","","400000","1021113","1050223"
"745","54326927","揚軒貿易股份有限公司","臺北市信義區忠孝東路5段1之6號10樓","","1000000","1020530","1050223"
"746","54330041","鈺鋒科技有限公司","臺北市士林區文林路766號2樓","","5000000","1020610","1050215"
"747","54342519","安聯國際服務有限公司","臺北市松山區長安東路2段215號11樓之2","","2000000","1020723","1050202"
"748","54351684","東馬國際有限公司","臺北市大安區敦化南路1段177巷37號","","500000","1020816","1050224"
"749","54383638","北太武企業股份有限公司","金門縣金沙鎮大洋里東溪6號","","12000000","1030606","1050202"
"750","54501190","頂樓加蓋音樂有限公司","桃園市中壢區石頭里中平路86-2號","","200000","1020628","1050226"
"751","54511606","合鈦金屬企業有限公司","桃園市龍潭區建林里建國路123巷21號1樓","","2000000","1020801","1050203"
"752","54521674","富川國際開發有限公司","新竹市中福路13號1樓","","200000","1020909","1050222"
"753","54527184","聖安土地開發股份有限公司","彰化縣彰化市香山里彰南路二段569號","","6000000","1021001","1050201"
"754","54530977","達努巴克休憩事業開發有限公司","屏東縣內埔鄉隘寮村1鄰新展路22號2樓","","6689","1021015","1050218"
"755","54534333","新靓麥實業股份有限公司","臺中市西屯區永安里玉門路480號","","10000000","1021025","1050219"
"756","54539034","玉貴妃事業有限公司","彰化縣鹿港鎮順興里民權路214號","","1000000","1021111","1050201"
"757","54539323","立達人力仲介有限公司","新竹縣新豐鄉建興路二段340號4樓","","5000000","1021112","1050203"
"758","54542278","紘暘開發有限公司","桃園市蘆竹區中福里大興路233號2樓","","2000000","1021122","1050202"
"759","54553653","固豪威國際有限公司","臺南市新營區忠政里府西路87巷7號1樓","","1000000","1030224","1050203"
"760","54554512","晶贏有限公司","臺南市東區裕農路835號1樓","","1000000","1030306","1050222"
"761","54561725","長立不動產仲介有限公司","臺南市南區明興里金華路1段104號","","1000000","1030624","1050223"
"762","54563126","普尼建設有限公司","臺南市東區德高里仁和路175號1F","","500000","1030714","1050205"
"763","54575663","崇德昌投資有限公司","臺南市北區中樓里前鋒路293號5樓之4","","300000","1040122","1050219"
"764","54578232","艾迪國際有限公司","臺南市南區文華里文南路342巷13號1樓","","100000","1040309","1050224"
"765","54590242","萓鍒企業有限公司","臺中市大甲區岷山里水源路543巷46號","","200000","1020828","1050216"
"766","54608756","飛冠有限公司","臺中市東勢區隆興里東坑路東福巷55號1樓","","200000","1021217","1050226"
"767","54615481","凱鋭投資有限公司","高雄市鳳山區青年路2段358號8樓","","3000000","1030115","1050203"
"768","54620273","喜恩有限公司","高雄市仁武區名湖街270巷8號","","1000000","1030303","1050217"
"769","54636351","大二科技有限公司","高雄市鳳山區文衡路413號13樓","","100000","1030711","1050219"
"770","54638219","吉秀國際開發有限公司","高雄市苓雅區英明路293巷6號1樓","","3000000","1030730","1050205"
"771","54642564","感恩投資控股有限公司","臺北市大安區光復南路102號8樓","","6632005","1021030","1050222"
"772","54646317","矢田誠有限公司","臺中市豐原區南陽路綠山巷150弄2號1樓","","103000","1021106","1050219"
"773","54654977","群威企業有限公司","臺北市內湖區大湖山莊街219巷51號(1樓)","","1000000","1021204","1050201"
"774","54678653","合寧國際有限公司","臺北市中山區錦州街25號5樓","","500000","1030227","1050202"
"775","54686210","寶量科技股份有限公司","臺北市信義區松隆路102號16樓","","5000000","1030325","1050216"
"776","54692466","謙衡有限公司","新北市永和區永平路81巷12號6樓之8","","18000000","1030114","1050202"
"777","54692607","大江科技有限公司","新北市板橋區四川路2段47巷1弄2號(1樓)","","500000","1030114","1050219"
"778","54695631","江原道食品有限公司","新北市永和區永貞路136號6樓","","600000","1030127","1050222"
"779","54695956","凡捷有限公司","新北市蘆洲區永平街42之1號","","500000","1030128","1050202"
"780","54699496","承信環境清潔有限公司","新北市樹林區樹德街136巷43號4樓","","100000","1030221","1050222"
"781","54700141","識悟有限公司","新北市三峽區龍埔里國光街32號(2樓)","","500000","1030225","1050224"
"782","54703338","大燿建設股份有限公司","新北市蘆洲區長榮路51號4樓","","30000000","1030311","1050224"
"783","54709179","欣誠國際貿易有限公司","新北市永和區得和路57號","","800000","1030401","1050222"
"784","54711463","鼎峰茶話文創有限公司","新北市三芝區中正路1段102號(1樓)","","120000","1030410","1050202"
"785","54716208","羽馬有限公司","新北市樹林區中正路95號","","3000000","1030428","1050202"
"786","54734368","益東開發建設股份有限公司","新北市板橋區中正路100號3樓","","1000000","1030717","1050202"
"787","54735346","創翼有限公司","新北市中和區中正路18號","","200000","1030722","1050218"
"788","54738511","興南有限公司","新北市中和區壽南里興南路1段145號(2樓)","","1000000","1030806","1050226"
"789","54740489","聯豐興開發建設有限公司","臺中市西區忠誠里忠明南路61號8樓","","200000","1021226","1050218"
"790","54745457","承川不動產經紀業有限公司","臺中市西屯區上石里上石路177號","","500000","1030117","1050226"
"791","54753456","嚮往設計有限公司","臺中市西屯區何成里大祥街12號3樓","","500000","1030310","1050203"
"792","54762413","頂勳科技有限公司","臺中市太平區祥順路一段53號9樓之3","","600000","1030421","1050226"
"793","54765235","滙聚地產有限公司","臺中市南屯區大業里大墩十四街194號2樓","","1000000","1030505","1050201"
"794","54766213","鑫廣泰不動產有限公司","臺中市西屯區河南路96號1樓","","1000000","1030512","1050202"
"795","54768325","綠設有限公司","臺中市龍井區龍崗里竹師路二段33號3樓之3","","100000","1030521","1050215"
"796","54771172","福聖德資訊有限公司","彰化縣和美鎮山犁里道周路260號","","500000","1021220","1050204"
