"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"761","53228906","亦創有限公司","新北市樹林區文林里大安路111巷37號6樓","","500000","1000512","1041120"
"762","53232726","葉大服裝有限公司","高雄市三民區大豐一路142之1號1樓","","1000000","1000114","1041118"
"763","53238904","昕棋有限公司","高雄市大樹區新鎮路26號7樓","","400000","1000317","1041123"
"764","53245291","元旭不動產仲介經紀股份有限公司","高雄市前鎮區民權二路646之2號3樓","","200000","1000503","1041029"
"765","53247707","聯殿事業有限公司","高雄市三民區平等路87號1樓","","100000","1000524","1041116"
"766","53252763","弘奇電腦有限公司","高雄市大寮區青雲街18巷26弄30號2樓","","1000000","1000708","1041117"
"767","53257021","松新木業有限公司","高雄市三民區瀋陽街42號1樓","","20000000","1000816","1041120"
"768","53264439","工研精密有限公司","臺中市東區振興路391號","","1000000","0991117","1041118"
"769","53267392","聚財開發實業有限公司","臺中市西屯區西墩里黎明路三段465-2號1樓","","1000000","0991123","1041106"
"770","53267858","大聖科技有限公司","臺南市新市區港墘里2鄰中山路17號2樓","","3000000","0991124","1041112"
"771","53271608","明潭茶業有限公司","南投縣魚池鄉水社村中山路292號1樓","","500000","0991202","1041103"
"772","53272971","伍連精密股份有限公司","新竹縣湖口鄉長嶺村7鄰八德路3段55號","","1200000","0991203","1041102"
"773","53279030","溫特沃斯有限公司","新竹市湳中里武陵路169號4樓之2","","1000000","0991216","1041127"
"774","53285856","皇展生物科技有限公司","高雄市鳳山區武松里經武路181巷24號3樓","","4500000","0991230","1041117"
"775","53288592","晶莎珊瑚珠寶有限公司","桃園市桃園區中正路498號9樓","","1400000","1000105","1041113"
"776","53295778","萬和國際養生有限公司","嘉義市東區興業東路175巷31號1樓","","600000","1000120","1041119"
"777","53297261","佳復企業有限公司","彰化縣彰化市龍山里中山路二段874巷2-3號6樓","","500000","1000124","1041120"
"778","53297473","富澤文教有限公司","桃園市楊梅區中山北路二段265巷66弄2號1樓","","900000","1000124","1041124"
"779","53302594","褔裕科技有限公司","臺南市北區和順里公園南路336號2樓","","1000000","1000209","1041123"
"780","53302861","佳京系統服務有限公司","臺中市北區崇德里北興街188號1樓","","1000000","1000210","1041120"
"781","53311783","唐雅有限公司","臺北市信義區信義路4段415號6樓之5","","3050000","1000214","1041119"
"782","53315471","頂碩不動產仲介經紀有限公司","臺北市信義區松德路65號11樓之2","","5000000","1000301","1041110"
"783","53319841","世界漢堡有限公司","臺北市中山區中山北路2段16巷15號","","500000","1000315","1041112"
"784","53320376","巴扎資訊股份有限公司","臺北市松山區民生東路5段145號15樓","","1000000","1000317","1041119"
"785","53321380","福昭股份有限公司","臺北市信義區忠孝東路5段1-3號10樓","","5000000","1000318","1041113"
"786","53321706","是方股份有限公司","臺北市中山區撫順街23號","","5000000","1000321","1041130"
"787","53334033","拾拾文創有限公司","臺北市文山區木新路3段310巷6弄3號3樓","","500000","1000428","1041109"
"788","53339396","帝富達投資股份有限公司","臺北市中山區中山北路2段27巷2號2樓之6","","500000","1000518","1041119"
"789","53345398","康德興業有限公司","臺北市松山區健康路193號","","1000000","1000602","1041102"
"790","53348769","駿碩國際整合創意行銷股份有限公司","臺北市大安區敦化南路1段270巷12之1號","","5000000","1000615","1041111"
"791","53352881","傑利生股份有限公司","新北市五股區五工路149號2樓","","2500000","1000628","1041103"
"792","53358689","拓思研創有限公司","臺北市中山區中山北路2段62巷24號","","1500000","1000715","1041130"
"793","53361615","萬輝豐企業有限公司","桃園市平鎮區北貴里大勇街81巷14號(1樓)","","1000000","1000303","1041120"
"794","53363557","必跟企業有限公司","臺中市西屯區逢甲路19巷19之18號3樓","","500000","1000307","1041113"
"795","53365865","銓昇實業股份有限公司","新竹縣竹北市東平里7鄰嘉豐南路二段76號6樓之6","","1000000","1000310","1041109"
"796","53369617","新廣豪不動產股份有限公司","桃園市大園區中正東路190、192號1樓","","2700000","1000317","1041120"
"797","53389640","旺居開發建設有限公司","桃園市中壢區中華路1段887號1、2樓","","600000","1000425","1041123"
"798","53391195","貝錸德國際實業有限公司","臺中市北區梅亭街256號2樓","","1000000","1000427","1041112"
"799","53402572","朝陽財法顧問有限公司","桃園市中壢區中豐北路一段732號","","50000","1000518","1041030"
"800","53406394","福爾摩沙生物科技有限公司","南投縣水里鄉中央村民生路401號","","3000000","1000524","1041030"
"801","53409815","福容工程有限公司","新北市土城區明德路2段101號7樓","","1000000","1000517","1041124"
"802","53410377","艾美居實業有限公司","新北市永和區文化路174號","","1000000","1000519","1041106"
"803","53414280","伊美爾有限公司","新北市三重區重新路4段2號4樓之1","","1000000","1000608","1041103"
"804","53422985","啟達光電股份有限公司","臺中市神岡區大富路20巷45號1樓","","52000000","1000715","1041030"
"805","53424040","莫瑪國際有限公司","新北市三重區過圳街11號3樓之3","","300000","1000720","1041103"
"806","53427243","全得國際貿易有限公司","新北市板橋區林園街50號","","1200000","1000802","1041116"
"807","53431160","澄家不動產有限公司","新北市汐止區福德一路137號","","1000000","1000819","1041102"
"808","53435497","陞紘工程有限公司","新北市板橋區永豐街89巷3弄1號5樓","","6000000","1000907","1041127"
"809","53439331","億旌不動產有限公司","新北市蘆洲區長樂路159號","","1000000","1000927","1041102"
"810","53450031","艾奇亞有限公司","新北市中和區中山路2段327巷11弄13號5樓","","500000","1000929","1041124"
"811","53453092","吉祥屋不動產仲介經紀有限公司","新北市汐止區福德一路103之1號","","500000","1001017","1041105"
"812","53454917","一倫國際開發有限公司","新北市三重區成功路145巷41號1樓","","1000000","1001025","1041124"
"813","53457061","隆和空油壓零件有限公司","新北市土城區沛陂里金安街48巷2號7樓","","500000","1001104","1041106"
"814","53459883","溢豐資產顧問有限公司","新北市中和區橋和路122號11樓","","1000000","1001121","1041123"
"815","53463417","奇力數位股份有限公司","新北市中和區成功路107巷2之1號5樓","","1000000","1001208","1041127"
"816","53463818","旭能電子有限公司","新北市永和區秀朗路1段80號12樓之2","","250000","1001209","1041124"
"817","53466126","慧星通信有限公司","桃園市桃園區大興西路二段112巷17號1樓","","1000000","1001222","1041113"
"818","53471964","道成輕金屬有限公司","臺中市梧棲區大庄里中央西四街46號1樓","","8000000","1000603","1041116"
"819","53480393","長榮興業有限公司","臺中市沙鹿區居仁里中棲路334之1號1樓","","1000000","1000621","1041124"
"820","53482701","迦南地不動產經紀有限公司","臺中市西區向上南路一段186號1樓","","1000000","1000624","1041105"
"821","53486495","群宸建設開發有限公司","宜蘭縣宜蘭市民權里中山路2段145號12樓之1","","10000000","1000701","1041106"
"822","53487065","朔葳科技有限公司","彰化縣芬園鄉竹林村民族路358號1樓","","3000000","1000704","1041120"
"823","53488058","致達光電科技股份有限公司","新竹市工業東三路2號4樓","","101000000","1000705","1041120"
"824","53494018","漢元科技有限公司","臺中市大里區內新里益民路一段492巷13號1樓","","1000000","1000718","1041123"
"825","53503375","力特康有限公司","宜蘭縣宜蘭市新民里昇平街45號1樓","","500000","1000803","1041102"
"826","53506324","鉅升光源有限公司","桃園市中壢區幸福里福星六街15之2號","","300000","1000809","1041116"
"827","53506339","義鑫螺絲股份有限公司","彰化縣花壇鄉長沙村中正路63巷35號","","5500000","1000809","1041123"
"828","53510087","今上達食品股份有限公司","新竹縣竹北市北崙里光明一路307號1、2樓","","13000000","1000817","1041111"
"829","53512894","御虛草堂有限公司","桃園市蘆竹區羊稠里14鄰吉林路113號12樓","","200000","1000823","1041124"
"830","53513970","泰達興業有限公司","臺中市太平區宜佳里宜昌路135號1樓","","100000","1000825","1041030"
"831","53525461","潘芘有限公司","臺北市大同區重慶北路3段250之2號2樓","","1000000","1000808","1041111"
"832","53526004","玄人複合材料有限公司","臺北市士林區永平街20巷11弄5號1樓","","1000000","1000809","1041106"
"833","53532110","雲遊網路有限公司","臺北市大安區金華街207號","","1000000","1000830","1041106"
"834","53533455","禾峰國際股份有限公司","臺北市北投區立功街108號1樓","","2000000","1000902","1041117"
"835","53534969","昊恩國際企業有限公司","臺北市內湖區民權東路6段234之2號","","9000000","1000908","1041125"
"836","53542855","艾斯丹珠寶有限公司","臺北市大安區忠孝東路4段76號8樓之2","","500000","1001006","1041117"
"837","53547090","金富鎧有限公司","臺北市萬華區長沙街2段91號7樓之10","","100000","1001019","1041127"
"838","53548719","德總國際車業有限公司","臺北市中山區民族東路426號1樓","","1000000","1001025","1041118"
"839","53549689","裕益工程實業有限公司","臺北市士林區仰德大道3段250巷11弄17號旁","","3000000","1001027","1041125"
"840","53553894","皇后先生藤原風飲食有限公司","臺北市大安區溫州街74巷6號1樓","","1000000","1001111","1041103"
"841","53556490","錦城能源有限公司","臺北市大同區重慶北路3段113巷48號","","500000","1001121","1041104"
"842","53558309","得市佳有限公司","臺北市萬華區昆明街86號1樓","","600000","1001128","1041106"
"843","53569679","百駿達有限公司","高雄市鳳山區大明路17之4號","","50000","1000909","1041103"
"844","53571725","展聯不動產仲介經紀有限公司","高雄市鳳山區八德路2段213號2樓","","1200000","1000930","1041113"
"845","53575341","丞欣貿易有限公司","高雄市鳳山區誠平路20號1樓","","500000","1001104","1041116"
"846","53575671","九禾不動產有限公司","高雄市楠梓區楠梓路576號1樓","","1000000","1001108","1041102"
"847","53589274","思樂居物業管理顧問有限公司","高雄市苓雅區新光路140巷37號","","1000000","1010321","1041104"
"848","53590960","莫貝格企業有限公司","高雄市岡山區民有路65號1樓","","100000","1010405","1041120"
"849","53592741","太銳科技有限公司","基隆市七堵區工建路72號1樓","","200000","1010417","1041104"
"850","53596535","鼎璿精密有限公司","高雄市鼓山區永德街172號5樓","","500000","1010518","1041104"
"851","53602591","順峰建設有限公司","臺中市東勢區粵寧里粵寧街3之22號1樓","","500000","1000913","1041104"
"852","53608716","佰泉建設有限公司","彰化縣福興鄉福興村福興路105號","","600000","1000926","1041120"
"853","53608899","加堤木業有限公司","桃園市八德區廣隆里廣福路770巷22弄35號1樓","","1000000","1000926","1041106"
"854","53610255","尚隆精密有限公司","桃園市大園區民權路6號2樓","","1000000","1000928","1041103"
"855","53620296","先進有機生技有限公司","南投縣埔里鎮杷城里中正路234巷15號1樓","","500000","1001019","1041104"
"856","53624342","和融行銷有限公司","彰化縣彰化市崙平里中華西路369號10樓之2","","500000","1001027","1041127"
"857","53625861","全霈服務股份有限公司","桃園市中壢區中原里正神路758巷15號1樓","","500000","1001031","1041103"
"858","53629374","集芙特生活有限公司","臺中市北屯區后庄里后庄路187巷3號1樓","","220000","1001108","1041120"
"859","53631420","渱富企業有限公司","臺中市神岡區神岡里中正南街38巷12弄18號1樓","","500000","1001111","1041121"
"860","53631603","合碩機電工程有限公司","臺南市北區中樓里前鋒路293號9樓之2","","500000","1001111","1041123"
"861","53635495","騛訊有限公司","臺中市沙鹿區中山路49之1號1樓","","1000000","1001122","1041124"
"862","53640504","璽緣生技有限公司","新竹縣竹北市東興里38鄰光明六路東二段349號","","10000","1001201","1041105"
"863","53649006","禾荷楓有限公司","雲林縣斗六市社口里永昌東街29號1樓","","500000","1001219","1041130"
"864","53697597","甘田企業有限公司","新北市三重區中興北街13號(1樓)","","1000000","1010413","1041120"
"865","53702923","璞域國際顧問有限公司","新北市樹林區學勤路597號6樓","","200000","1010508","1041109"
"866","53706189","智穎科技股份有限公司","新北市中和區建八路2號15樓之9","","10000000","1010523","1041109"
"867","53706343","嵩仁應材有限公司","新北市樹林區柑園街2段122巷7號(1樓)","","1000000","1010524","1041125"
"868","53707785","宇曦有限公司","新北市中和區員山里23鄰員山路466巷17弄17號4樓","","1000000","1010531","1041130"
"869","53708335","巨城地產開發有限公司","新北市八里區中華路2段466之1號2樓","","300000","1010601","1041130"
"870","53708497","思變創意有限公司","新北市林口區中山路559號2樓","","500000","1010601","1041124"
"871","53715238","前趨貿易有限公司","新北市林口區文化三路1段370號5樓之7","","200000","1010704","1041104"
"872","53715477","俊煒國際有限公司","新北市永和區永貞路79號","","250000","1010705","1041120"
"873","53723271","格欣國際有限公司","新北市泰山區明志路2段306號3樓","","10000000","1010815","1041104"
"874","53724715","翌富廣告事業有限公司","新北市三重區三賢街125號2樓","","1000000","1010821","1041120"
"875","53729922","艾爾法德有限公司","臺北市信義區忠孝東路4段553巷10號","","500000","1010110","1041116"
"876","53730152","富得聚資本投資有限公司","臺北市信義區忠孝東路5段1-7號7樓","","1500000","1010111","1041123"
"877","53731770","高恒材料科技股份有限公司","新北市林口區工八路10號","","6046900","1010117","1041120"
"878","53738653","宜彰有限公司","臺北市中山區建國北路2段33號6樓之1","","100000","1010220","1041112"
"879","53743558","宇潔有限公司","臺北市中山區建國北路2段33號6樓之1","","100000","1010308","1041123"
"880","53746128","東文國際有限公司","臺北市萬華區柳州街31-1號","","700000","1010314","1041126"
"881","53756595","台灣福祿國際股份有限公司","臺北市信義區信義路5段8號14樓","","1000000","1010417","1041118"
"882","53757166","飛名企業有限公司","臺北市大安區敦化南路2段76號19樓","","12000000","1010418","1041103"
"883","53757399","君祐工程有限公司","臺北市士林區延平北路5段305號5樓","","1000000","1010418","1041116"
"884","53759333","晟聖科技工程有限公司","臺北市內湖區新明路353號3樓之12","","10000000","1010425","1041130"
"885","53759848","天揚資訊股份有限公司","臺北市萬華區長沙街2段57之1號2樓","","5000000","1010425","1041103"
"886","53761680","添暘企業有限公司","臺北市中山區林森北路413號5樓之8","","5000000","1010503","1041113"
"887","53769769","丰川有限公司","臺北市內湖區堤頂大道2段297號5樓","","1000000","1010529","1041109"
"888","53772032","芒果整合行銷有限公司","臺北市士林區中正路235巷47號4樓","","1000000","1010606","1041113"
"889","53780785","菘旺科技實業有限公司","桃園市楊梅區高上里高獅路740巷6-2號","","1000000","1001222","1041103"
"890","53786319","雲頂線上有限公司","臺南市永康區網寮里永大一路108巷23號2樓之1","","5000000","1010104","1041106"
"891","53789370","喬苡事業有限公司","臺中市西屯區何德里寧夏西七街10號2樓","","50000","1010111","1041119"
"892","53794633","全球光學股份有限公司","臺中市西屯區何成里大墩十八街195號3樓之2","","150000000","1010120","1041112"
"893","53797189","五富外貿有限公司","臺中市西屯區逢福里福上巷216弄37之6號1樓","","500000","1010206","1041117"
"894","53798785","台生健康實業股份有限公司","彰化縣大村鄉過溝村中正西路205號","","60000000","1010209","1041106"
"895","53815308","鴻立有限公司","臺中市霧峰區丁台里丁台路481號1樓","","300000","1010315","1041102"
"896","53815567","邦良工程有限公司","宜蘭縣羅東鎮信義里16鄰興東路323號","","1000000","1010315","1041103"
"897","53825827","挪亞書房有限公司","桃園市桃園區民族路258號24樓","","1000000","1010402","1041116"
"898","53841592","鉅曜國際實業有限公司","桃園市桃園區大興西路二段65號6樓","","5000000","1010502","1041112"
"899","53842086","歐特斯國際有限公司","臺南市東區泉南里長榮路1段95號2樓","","2500000","1010503","1041120"
"900","53854147","昱翰企業有限公司","臺南市東區裕農里裕農路345巷7號1樓","","250000","1010524","1041127"
"901","53855336","帝翔精密工業有限公司","臺中市神岡區中山路241巷55號","","1000000","1010528","1041103"
"902","53856813","天綦企業有限公司","新竹市水源里太原路241巷18號1樓","","1000000","1010530","1041130"
"903","53858798","米夏生活事業有限公司","彰化縣花壇鄉中庄村中山路一段16-10號1樓","","100000","1010604","1041103"
"904","53861077","安豐房屋仲介有限公司","臺南市東區勝利路22號","","1000000","1010607","1041111"
"905","53864356","維爾康食品股份有限公司","","","0","1010614","1041109"
"906","53868395","麻里企業有限公司","臺中市大里區現岱路13號10樓","","120000","1010622","1041118"
"907","53869465","清欣生醫有限公司","新竹市北區金華里光華南街18巷11弄4號1樓","","1000000","1010625","1041126"
"908","53877459","奇泰環保有限公司","屏東縣屏東市崇蘭里古松西巷2弄74號3樓之1","","3000000","1010711","1041109"
"909","53887793","全緯豆腐食品有限公司","高雄市燕巢區安林四街7號","","1000000","1010827","1041127"
"910","53891092","毓聯發有限公司","高雄市鹽埕區府北路25號8樓之9","","300000","1011002","1041102"
"911","53892769","智美國際創意活動有限公司","高雄市岡山區忠誠街203號 ","","1000000","1011018","1041110"
"912","53899926","詳雨企業有限公司","高雄市苓雅區樂仁路144巷43號1樓","","1000000","1011220","1041111"
"913","53900114","吉麗物業管理顧問有限公司","高雄市大社區中正路251巷60號2樓","","2000000","1011221","1041110"
"914","53902669","紹安國際貿易有限公司","高雄市前鎮區后安路54號1樓","","1000000","1020115","1041117"
"915","53902675","御如意國際有限公司","高雄市鳳山區中山東路339巷2號","","500000","1020115","1041125"
"916","53904673","瑞峰餐飲有限公司","高雄市鼓山區文忠路106號1樓","","1000000","1020130","1041125"
"917","53905770","仟加泰事業有限公司","高雄市楠梓區大學南路213號1樓","","1000000","1020208","1041105"
"918","53907186","欣合事業股份有限公司","高雄市三民區大順二路147號6樓之4","","600000","1020304","1041124"
"919","53914187","金永裕生物科技股份有限公司","臺北市中正區羅斯福路2段68號9樓之1","","5000000","1010716","1041120"
"920","53918085","高台技有限公司","臺北市中正區臨沂街29巷16號4樓之3","","300000","1010727","1041130"
"921","53919346","三德娛樂有限公司","臺北市中山區明水路650號4樓之2","","500000","1010731","1041126"
"922","53920688","迦南園國際有限公司","臺北市萬華區廣州街237號","","1000000","1010807","1041119"
"923","53926466","及品創意股份有限公司","臺北市大安區復興南路1段368號13樓","","1500000","1010827","1041112"
"924","53928226","百富不動產有限公司","臺北市松山區南京東路5段81號","","300000","1010903","1041123"
"925","53931382","春色映象有限公司","臺北市大安區忠孝東路4段290號8樓","","1500000","1010913","1041130"
"926","53937689","范蔡香股份有限公司","臺北市大安區信義路4段307號","","500000","1011003","1041105"
"927","53939429","威宏電子股份有限公司","臺北市內湖區內湖路1段591巷10弄5之1號3樓","","4000000","1011009","1041106"
"928","53943583","鈞睿實業有限公司","臺北市信義區忠孝東路5段412號2樓之8","","500000","1011024","1041110"
"929","53945251","嘉德開發事業有限公司","臺北市大安區大安路1段14號3樓","","1000000","1011025","1041125"
"930","53948314","優豆咖啡有限公司","臺北市中正區南昌路2段4之5號","","1000000","1011106","1041110"
"931","53948546","勁銓有限公司","臺北市大安區杭州南路2段9巷8號","","5000000","1011106","1041111"
"932","53951422","左側股份有限公司","臺北市大安區延吉街137巷26號","","5800000","1011116","1041103"
"933","53960246","優浦科技股份有限公司","臺南市永康區王行里興工路16號","","18000000","1010717","1041119"
"934","53963784","祐阡有限公司","桃園市龜山區精忠里37鄰光峯路226號14樓","","1000000","1010725","1041116"
"935","53965312","登兆不動產開發股份有限公司","桃園市蘆竹區南竹路二段323號1樓","","2400000","1010727","1041109"
"936","53966023","晶品豐有限公司","彰化縣北斗鎮中寮里斗苑路二段296巷42號","","500000","1010731","1041106"
"937","53966380","投投是道股份有限公司","新北市淡水區民安里三民街3號(1樓)","","4000000","1010731","1041102"
"938","53978013","旭康環境清潔有限公司","桃園市桃園區龍鳳里龍安街96號9樓之3","","1000000","1010829","1041118"
"939","53979293","鴻源有限公司","臺中市神岡區岸裡里中山路150巷89-2號","","1000000","1010831","1041104"
"940","53980003","發德順木業有限公司","苗栗縣公館鄉館東村2鄰忠孝路138巷2之16號1樓","","1000000","1010904","1041112"
"941","53982038","聯邦不動產開發有限公司","新竹縣竹北市東平里六家五路一段252號1樓","","1000000","1010910","1041110"
"942","53996602","長陽廣告有限公司","桃園市平鎮區莊敬里東豐路75號1樓","","1000000","1011015","1041126"
"943","53997187","龍佃完美股份有限公司","","","0","1011016","1041118"
"944","54000864","新果科技有限公司","新竹市北區西雅里5鄰中山路378巷23號3樓","","250000","1011024","1041119"
"945","54006473","建洋船舶股份有限公司","基隆市中正區義一路87號7樓之2","","45000000","1011107","1041125"
"946","54006889","通得有限公司","新竹縣竹北市中興里福興東路2段58號1樓","","2000000","1011107","1041103"
"947","54007064","綠世界花園會館股份有限公司","新竹市東區復興里自由路111號7樓之1","","1000000","1011108","1041119"
"948","54008015","臺灣隆力奇企業有限公司","臺中市西區民龍里公益路52號3樓之3","","1000000","1011109","1041104"
"949","54016248","麗水企業有限公司","新北市淡水區淡海路25巷12號2樓","","2000000","1011018","1041125"
"950","54021381","正賀工程有限公司","新北市中和區光華街6號10樓之4","","2000000","1011113","1041120"
"951","54021523","雅智不動產有限公司","新北市樹林區保安街2段277之1號","","300000","1011113","1041105"
"952","54024887","展睿國際有限公司","新北市汐止區汐萬路1段418巷33號","","500000","1011129","1041102"
"953","54025725","地球旅有限公司","新北市新店區寶興路66巷27號4樓","","107000","1011203","1041104"
"954","54034175","菁星股份有限公司","臺北市內湖區瑞光路258巷2號9樓","","10000000","1020116","1041118"
"955","54036217","元昶升科技有限公司","新北市鶯歌區永明街60巷12號4樓","","5000000","1020124","1041124"
"956","54037567","合陽塑膠有限公司","新北市土城區延和路23巷2號3樓","","1500000","1020131","1041106"
"957","54039093","瑞鼎開發有限公司","新北市五股區五工二路121號","","3000000","1020207","1041112"
"958","54045047","米高國際有限公司","新北市汐止區康寧街169巷31之1號4樓之3","","1000000","1020312","1041124"
"959","54047684","冠昇管理顧問有限公司","新北市永和區自由街7號4樓","","500000","1020322","1041102"
"960","54051912","美婕國際有限公司","新北市三重區成功路66號2樓之5","","650000","1020411","1041117"
"961","54059013","坤秉股份有限公司","新北市新莊區中山路1段107號2樓之3(A區)","","3000000","1020513","1041105"
"962","54061334","舜德昌實業有限公司","臺南市南區建南里永成路2段881巷33號5樓","","500000","1010820","1041130"
"963","54065346","賀加食品有限公司","臺南市安平區平安里安平路482號1樓","","601000","1011105","1041130"
"964","54066318","福田創意生活有限公司","臺南市新市區大社里大社292之6號1樓","","2400000","1011120","1041126"
"965","54067169","富綠寶股份有限公司","臺南市東區民族路1段19-6號4樓","","3000000","1011205","1041103"
"966","54071017","震央國際行銷有限公司","臺南市白河區外角里開明街127巷31弄13號1樓","","1000000","1020205","1041118"
"967","54071706","帽德有限公司","臺南市永康區鹽洲里國聖街379號1樓","","200000","1020226","1041102"
"968","54073401","城田企業有限公司","臺南市永康區尚頂里中正二街163號","","3000000","1020326","1041105"
"969","54074936","天度有福投資股份有限公司","臺南市歸仁區中山路三段36號1樓","","5000000","1020417","1041126"
"970","54075148","草世木工房建築物室內裝修事業有限公司","臺南市安南區安富里安富街251巷28弄39號1樓","","3000000","1020423","1041113"
"971","54075610","瑞瑪文化有限公司","臺南市安平區建平里平通路51號1樓","","1000000","1020429","1041030"
"972","54083864","彰興科技有限公司","臺南市仁德區土庫里大發路28號","","3000000","1020906","1041112"
"973","54084977","逗日光大道股份有限公司","臺南市中西區永福里中正路31號","","16200000","1020926","1041104"
"974","54087616","維睿有限公司","臺南市永康區中興里中華路214巷58號1樓","","100000","1021107","1041123"
"975","54087849","永東不動產有限公司","臺南市永康區小東路661號1樓","","1500000","1021113","1041105"
"976","54093743","洋苑有限公司","桃園市中壢區青溪路2段129號6樓","","150000","1011126","1041119"
"977","54096018","騫晨應用材料有限公司","新竹市中山路40巷25-1號3樓之9","","500000","1011129","1041125"
"978","54100202","廷邦建設股份有限公司","臺中市豐原區西湳里三豐路903巷8弄9號1樓","","1000000","1011210","1041119"
"979","54105142","淨穎國際有限公司","桃園市平鎮區華安里平東路282巷96弄1號1樓","","2000000","1011221","1041125"
"980","54112919","家財開發地產有限公司","桃園市龜山區大湖里文化二路32-20號","","1000000","1020109","1041103"
"981","54121071","軒毅設計有限公司","苗栗縣頭份市東庄里18鄰尚順路59號1樓","","250000","1020128","1041123"
"982","54124957","龍華勝有限公司","彰化縣田尾鄉田尾村三豐路256號","","25000000","1020204","1041030"
"983","54129524","長洋水族有限公司","臺中市南屯區五權西路2段80號1樓","","12000000","1020223","1041112"
"984","54131726","政觀有限公司","臺中市豐原區南陽里12鄰安康路1號2樓之2","","200000","1020301","1041120"
"985","54132817","創偉電力事業有限公司","桃園市觀音區三和里文化路坑尾段360巷51號","","500000","1020305","1041120"
"986","54132915","萬寶土地開發有限公司","南投縣草屯鎮新豐里中正路1561號","","3000000","1020305","1041110"
"987","54137475","東林不動產開發有限公司","桃園市桃園區春日里大興路142號","","1000000","1020314","1041110"
"988","54140794","昌浩國際有限公司","臺北市松山區南京東路5段200號7樓之13","","7500000","1011219","1041118"
"989","54150173","阿摩斯商人有限公司","新北市新莊區公園路84號2樓","","3000000","1011220","1041130"
"990","54156599","德英康科技有限公司","臺北市內湖區內湖路1段120巷15弄8號3樓","","500000","1020114","1041104"
"991","54159110","台北漢森空間藝術設計有限公司","臺北市信義區基隆路1段131號6樓之14","","100000","1020122","1041105"
"992","54165859","大翼文創有限公司","臺北市大安區新生南路1段163號4樓","","1000000","1020219","1041117"
"993","54174604","和泰投資股份有限公司","臺北市大安區羅斯福路3段285號12樓之2","","10000000","1020321","1041113"
"994","54179256","醺饗有限公司","臺北市中山區松江路506號3樓之2","","4000000","1020403","1041124"
"995","54180134","台灣安得穩生活事業有限公司","臺北市大同區市民大道1段209號10樓之1","","1000000","1020408","1041117"
"996","54180578","盛世儀股份有限公司","臺北市中山區長安東路2段169之12號2樓、2樓之1","","6500000","1020410","1041120"
"997","54184032","耘坊有限公司","臺北市大安區忠孝東路4段216巷32弄11號1樓","","3000000","1020419","1041118"
"998","54186025","隆訊電科技有限公司","臺北市中正區羅斯福路4段50號10樓之3","","100000","1020425","1041112"
"999","54196473","祥好不動產有限公司","高雄市左營區自由二路459號","","70000","1020509","1041105"
"1000","54196494","慧格管理顧問有限公司","高雄市苓雅區自強三路3號30樓之1","","500000","1020510","1041102"
"1001","54202593","威翔投資開發有限公司","高雄市小港區高鳳路272號2樓","","25000000","1020701","1041030"
"1002","54202741","創優國際有限公司","高雄市大寮區會結路138之19號1樓","","600000","1020701","1041106"
"1003","54203973","億德旺生物科技有限公司","高雄市鳳山區南京路194號2樓","","300000","1020710","1041111"
"1004","54211684","彩雲多媒體創意科技有限公司","高雄市苓雅區建民路220號","","30000","1020918","1041102"
"1005","54212425","立創實業有限公司","高雄市楠梓區榮昌街12號14樓","","500000","1020926","1041104"
"1006","54223268","玖肆三輪車有限公司","臺中市西區公正里向上路一段413號3樓","","1000000","1020326","1041125"
"1007","54224127","陶品家餐飲有限公司","苗栗縣頭份市蟠桃里自立街31巷2弄7號1樓","","500000","1020327","1041120"
"1008","54224294","歐琳有限公司","臺中市西區華美西街1段137號11樓之1","","2000000","1020327","1041119"
"1009","54236432","呈旺開發建設有限公司","宜蘭縣羅東鎮成功里體育路39號3樓","","5000000","1020422","1041109"
"1010","54236708","廣興旺有限公司","雲林縣虎尾鎮新興里新興路88號2樓","","2000000","1020422","1041102"
"1011","54241126","雄鑫電子有限公司","臺中市龍井區龍泉里中社一街158巷10號1樓","","350000","1020430","1041105"
"1012","54241646","池畝農產有限公司","臺東縣池上鄉福原村中山路153號","","1000000","1020502","1041112"
"1013","54243525","菩緹健康生技有限公司","臺中市南屯區互榮巷6之1號1樓","","1000000","1020506","1041107"
"1014","54254199","巨安精密科技有限公司","臺中市北屯區同榮里同榮路232巷9號3樓","","10000000","1020523","1041116"
"1015","54256746","宇內海洋生物科技股份有限公司","桃園市大園區橫峰里致祥三街7號1樓","","1000000","1020530","1041118"
"1016","54257724","幸福不動產租賃有限公司","臺中市西區公民里自治街119號2樓","","500000","1020603","1041031"
"1017","54258168","京兆精緻食品有限公司","彰化縣二林鎮西平里文林巷4號1樓","","300000","1020603","1041123"
"1018","54262439","松禾印刷科技有限公司","南投縣南投市平山里仁和路83巷2-1號1樓","","3000000","1020613","1041124"
"1019","54262487","瀚陞企業有限公司","臺中市南屯區東興西街48號1樓","","1000000","1020613","1041130"
"1020","54266456","馨金股份有限公司","臺中市西區公德里大忠街64號1樓","","200000","1020620","1041111"
"1021","54268736","谷和伍味科技有限公司","臺中市北屯區仁美里長生巷23之5號1樓","","1000000","1020625","1041106"
"1022","54271009","安柏環球有限公司","新北市板橋區雙十路3段18巷1弄2之4號","","500000","1020521","1041118"
"1023","54273132","美好歲月有限公司","新北市樹林區保安街1段229號(1樓)","","50000","1020529","1041106"
