"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
834,"53089989","麥創娛樂股份有限公司","新北市淡水區學府路136巷63號4樓之7","",500000,"0990907","1050120"
835,"53090629","夢遊音光有限公司","臺北市大安區羅斯福路3段125號11樓之5","",3100000,"0990909","1050115"
836,"53093597","翃甫企業有限公司","臺北市大安區仁愛路3段29號8樓之1","",2000000,"0990920","1050105"
837,"53105587","隆豐興業有限公司","新北市新莊區五工路82號2樓","",2400000,"0991102","1050118"
838,"53109275","閎騰有限公司","臺北市士林區天母西路13巷9號2樓","",300000,"0991116","1050118"
839,"53110771","宏生建設有限公司","臺北市松山區南京東路4段51號8樓之1","",12000000,"0991122","1050107"
840,"53112715","台蒙商務股份有限公司","臺北市大安區光復南路102號6樓(6B-13)","",6000000,"0991130","1050105"
841,"53114002","約旦河谷半導體股份有限公司","新竹市埔頂里公道五路2段120號10樓之2","",2000000,"0991203","1050113"
842,"53117113","浩景資產管理顧問股份有限公司","臺北市松山區民權東路3段170號3樓之4","",1000000,"0991215","1050106"
843,"53123327","中華美食國際股份有限公司","新北市土城區中央路3段4之12號","",10000000,"1000107","1050104"
844,"53125394","尚本堂有限公司","臺北市中山區松江路122號11樓","",200000,"1000114","1050130"
845,"53126696","大展管理顧問有限公司","臺北市信義區基隆路1段155號10樓","",500000,"1000119","1050122"
846,"53126892","奇力計畫股份有限公司","臺北市萬華區和平西路3段109巷11號3樓","",520000,"1000119","1050115"
847,"53127822","華悅有限公司","臺北市松山區復興北路181號8樓","",1000000,"1000121","1050111"
848,"53129531","揚名國際科技有限公司","臺中市西區忠明里台中港路1段302號4樓之2","",1000000,"0990728","1050107"
849,"53130896","至勝工程有限公司","高雄市鳳山區天興街95號1樓","",500000,"0990729","1050128"
850,"53141768","多迦國際有限公司","臺中市太平區宜欣里溪洲路122號2樓","",2000000,"0990820","1050120"
851,"53144147","雲鼎餐飲有限公司","臺中市西屯區何德里寧夏路79號8樓之2","",250000,"0990825","1050115"
852,"53147496","快樂樹有限公司","臺中市太平區宜佳街30巷8號3樓","",50000,"0990901","1050105"
853,"53152602","大七喜不動產開發有限公司","臺中市南屯區文心路一段165號1樓","",500000,"0990913","1050106"
854,"53153927","利閎有限公司","基隆市仁愛區南新街118之3號4樓","",1000000,"0990915","1050111"
855,"53154685","拉拉山茶業有限公司","桃園市復興區三民里2鄰1-4號","",500000,"0990916","1050113"
856,"53155592","威果產品設計有限公司","新竹市北區育英里四維路91號13樓之2","",1000000,"0990917","1050122"
857,"53156327","達亦寬科技有限公司","桃園市桃園區自強里經國路284號八樓之3","",300000,"0990920","1041231"
858,"53166471","申豐機電工程有限公司","彰化縣福興鄉番社村14鄰番社街13號1F","",100000,"0991011","1050106"
859,"53167176","神巧企業有限公司","雲林縣北港鎮溝皂里溝皂175號1樓","",2000000,"0991012","1050111"
860,"53170622","栗山土木包工業有限公司","苗栗縣頭份市成功里4鄰節約街28巷8號1樓","",1000000,"0991019","1050113"
861,"53171621","光翔園藝有限公司","桃園市大溪區田心里信義路102巷2弄8號1樓","",2000000,"0991020","1050104"
862,"53171740","旺達建設有限公司","臺中市梧棲區文明街29號1樓","",3000000,"0991020","1050106"
863,"53174795","華鑫電腦有限公司","花蓮縣吉安鄉勝安村民治路2巷1弄11號1樓","",1000000,"0991027","1050106"
864,"53175324","泰誠不動產有限公司","臺中市北屯區平和里文心路四段275號2樓","",1000000,"0991028","1050106"
865,"53177054","德居易櫥櫃有限公司","臺南市安南區梅花里北安路2段305-2號","",1000000,"0991101","1050107"
866,"53179671","元本鮮肉丸有限公司","新北市樹林區坡內里光明街2巷10號5樓","",200000,"0990913","1050122"
867,"53182232","中美生物資源股份有限公司","臺北市信義區信義路4段458號11樓","",1000000,"0990924","1050126"
868,"53185955","馬可科技有限公司","新北市林口區文化二路1段266號16樓之6","",5000000,"0991014","1050120"
869,"53188159","黛爾有限公司","新北市板橋區新生里金華街85巷38之1號2樓","",1000000,"0991026","1050114"
870,"53201961","正弘科技有限公司","新北市淡水區新興里3鄰新興街7號2樓","",500000,"0991231","1050105"
871,"53206635","興鍛貿易有限公司","新北市新莊區建福里建福路59巷42號","",500000,"1000121","1050127"
872,"53215260","興富居不動產仲介經紀有限公司","新北市林口區文化一路2段36號","",500000,"1000314","1050128"
873,"53222092","百芊服飾有限公司","新北市三重區長江里河邊北街78號","",300000,"1000412","1050113"
874,"53223091","台灣雅綈有限公司","新北市永和區得和路271號5樓","",500000,"1000415","1050114"
875,"53236568","首順不動產仲介經紀有限公司","高雄市左營區博愛三路320號1樓","",600000,"1000224","1050115"
876,"53239100","鑫金美科技通訊有限公司","高雄市小港區金府路95號2樓","",500000,"1000318","1050120"
877,"53240177","博舜金屬企業有限公司","高雄市苓雅區三多三路198號1樓","",2000000,"1000325","1050113"
878,"53240205","雄美資源回收有限公司","高雄市湖內區中華街32巷21號1樓","",250000,"1000325","1050107"
879,"53241788","興家不動產經紀有限公司","高雄市前鎮區民權二路380號","",500000,"1000413","1050112"
880,"53243104","正燁建材有限公司","高雄市苓雅區正大路109巷36號3樓","",100000,"1000422","1050114"
881,"53245118","國冠塑膠有限公司","高雄市鳥松區本館路文明巷41號1樓","",1500000,"1000429","1050120"
882,"53246073","星棋有限公司","高雄市三民區大順3路377之3號","",1000000,"1000510","1050112"
883,"53246284","尚宏國際管理顧問有限公司","高雄市鼓山區中華一路87號","",1000000,"1000511","1041229"
884,"53250619","泓春企業有限公司","高雄市前鎮區鎮海路54號12樓","",500000,"1000622","1050112"
885,"53255662","信遠科技有限公司","高雄市苓雅區永泰路61號12樓","",500000,"1000803","1050105"
886,"53261257","高醫生技股份有限公司","臺中市西區臺灣大道二段285號16樓","",5000000,"0991110","1050119"
887,"53275169","永鴻開發事業有限公司","桃園市中壢區普義里普義路199號1樓","",1000000,"0991209","1050122"
888,"53276049","聯盈廣告有限公司","","",0,"0991210","1050121"
889,"53279046","酉根不動產開發股份有限公司","高雄市大寮區大寮路779巷15號1樓","",29000000,"0991216","1050111"
890,"53284250","圓展工程有限公司","新竹縣關西鎮石光里石岡子483號1樓","",3000000,"0991228","1050104"
891,"53284701","順旭機械工程有限公司","屏東縣麟洛鄉新田村7鄰民生路和成巷2弄5號1樓","",3000000,"0991228","1050111"
892,"53290106","鴻達清潔有限公司","臺中市北區尚德街113號1樓","",3000000,"1000110","1050105"
893,"53290751","豐業房地產企業有限公司","苗栗縣三灣鄉北埔村7鄰小北埔10號1樓","",1000000,"1000111","1050126"
894,"53298254","舜得金屬有限公司","桃園市大園區田心里新園街41巷20號2樓","",1000000,"1000125","1050112"
895,"53298917","日昌馨有限公司","桃園市觀音區廣福里新坡187-7號","",1000000,"1000126","1050108"
896,"53301758","裕綸機械有限公司","彰化縣大村鄉新興村港後巷2之5號","",3000000,"1000131","1050114"
897,"53302026","雙竣電機有限公司","桃園市中壢區月眉里圓光路1段316號","",600000,"1000201","1050129"
898,"53314705","艾瑟士科技股份有限公司","臺北市松山區復興北路1號14樓之1","",500000,"1000224","1050104"
899,"53316921","生活居景觀有限公司","臺北市文山區興隆路4段145巷9弄8號5樓","",2000000,"1000307","1050122"
900,"53320283","勝加美實業有限公司","臺北市北投區崇仁路1段159巷9號2樓","",1000000,"1000317","1050119"
901,"53324892","英瑞國際股份有限公司","臺北市內湖區基湖路3巷9號5樓","",20000000,"1000330","1050113"
902,"53325983","金易文創有限公司","臺北市內湖區瑞光路480號11樓","",10000000,"1000401","1050112"
903,"53328356","白歐生物科技有限公司","臺北市大同區塔城街44號2樓","",10000000,"1000412","1050114"
904,"53334322","頑固有限公司","臺北市中山區南京東路2段138巷11號1樓","",100000,"1000428","1050119"
905,"53343568","星光國際開發企業有限公司","臺北市大安區忠孝東路4段181巷35弄17號","",5000000,"1000531","1050120"
906,"53345377","巴菲特整合行銷有限公司","臺北市中山區松江路318號11樓之5","",500000,"1000602","1050129"
907,"53350315","冠藝生活工程有限公司","新北市林口區文化三路1段225巷13號","",2000000,"1000620","1050125"
908,"53352432","約翰勞勃國際有限公司","臺北市內湖區堤頂大道2段497號5樓之6","",500000,"1000627","1050107"
909,"53352741","創藝樂活有限公司","臺北市大安區敦化南路2段46號8樓之3","",3000000,"1000628","1050113"
910,"53352968","第一科技網路行銷有限公司","臺北市中山區松江路318號11樓之5","",500000,"1000628","1050129"
911,"53353349","寶達麗建設股份有限公司","臺北市中正區新生南路1段50號9樓之5","",5000000,"1000629","1050112"
912,"53355521","博雯興業有限公司","臺北市萬華區忠孝西路2段16巷7號","",1000000,"1000706","1050105"
913,"53363260","宸彰有限公司","臺北市大安區和平東路3段36號5樓之3","",300000,"1000307","1050113"
914,"53363450","忠勤不動產經紀業有限公司","臺中市西區吉龍里五權五街45號1樓","",400000,"1000307","1050104"
915,"53363634","高煜實業有限公司","臺南市永康區民東路59號","",5000000,"1000307","1041231"
916,"53364227","悠洋有限公司","臺中市西區昇平里中興街36號1樓","",500000,"1000308","1041231"
917,"53366647","業能科技實業有限公司","桃園市桃園區春日里春日路1441號1樓","",650000,"1000314","1041231"
918,"53367385","莆鏢建材股份有限公司","臺中市西屯區永安里國安一路208巷18號3樓之1","",2000000,"1000314","1050105"
919,"53369784","康鈦國際股份有限公司","臺中市西屯區文心路二段562之1號2樓之1","",5000000,"1000318","1050121"
920,"53373963","富意建設開發有限公司","彰化縣彰化市西勢里西勢街142號","",1000000,"1000325","1041231"
921,"53374034","興富華土地開發有限公司","桃園市中壢區永光里環北路7號1樓","",3000000,"1000325","1050126"
922,"53378123","北部聯合有限公司","桃園市蘆竹區新莊里大新路832號","",2000000,"1000401","1050127"
923,"53378572","庫機科技有限公司","臺中市大雅區三和里龍善二街15號","",10000000,"1000401","1050119"
924,"53379452","泉虹建設有限公司","臺中市西區向上北路206之3號1樓","",1000000,"1000406","1050106"
925,"53384223","非洲鑿井企業有限公司","屏東縣潮州鎮五魁里太平路249巷9號1樓","",3000000,"1000414","1050113"
926,"53384785","康普達創藝有限公司","臺中市南屯區五權西路二段236號17樓之1","",500000,"1000415","1050104"
927,"53387039","釩森科技有限公司","屏東縣屏東市明正里開封街15巷3號1樓","",2000000,"1000420","1050108"
928,"53391688","慶豐不動產開發股份有限公司","新竹縣竹北市斗崙里2鄰福興路745號1樓","",2000000,"1000427","1050115"
929,"53393829","立川洋水產有限公司","屏東縣恆春鎮網紗里恒公路1026巷43號1樓","",500000,"1000502","1050104"
930,"53394313","宏科電器有限公司","苗栗縣銅鑼鄉九湖村九湖19-1號1樓","",100000,"1000503","1050120"
931,"53396017","永盟企業有限公司","彰化縣員林市大埔里員大路二段46巷286號1樓","",2000000,"1000505","1050104"
932,"53400429","俊哲電器有限公司","桃園市蘆竹區錦興里聯福街聯福巷81號","",250000,"1000513","1050127"
933,"53401052","洋啟科技有限公司","桃園市中壢區中山里榮安三街157巷19號1樓","",600000,"1000516","1050111"
934,"53401264","羅氏萊特有限公司","苗栗縣頭份市東庄里尚順路69號","",500000,"1000516","1050104"
935,"53402284","魚樂亭餐飲有限公司","臺中市西區忠誠里精誠五街19號1樓","",1000000,"1000517","1050106"
936,"53406423","炘發食品有限公司","彰化縣二水鄉裕民村2鄰民生路56號1樓","",1000000,"1000524","1050125"
937,"53410952","得暘貿易有限公司","彰化縣福興鄉大崙村大崙街48-9號","",500000,"1000520","1050115"
938,"53411143","拉米茶有限公司","新北市林口區公園路203號1樓之1","",2000000,"1000523","1050107"
939,"53414205","花田布瓜食品有限公司","新北市板橋區新生里新生街89巷26號","",500000,"1000608","1050107"
940,"53416246","匠心數位科技有限公司","新北市五股區成泰路1段7巷15弄23號9樓","",100000,"1000617","1050114"
941,"53421249","富都興建設股份有限公司","新北市板橋區後埔里館前東路112之1號7樓","",25000000,"1000707","1050112"
942,"53433505","太輝開發股份有限公司","新北市三重區三和路3段27號1樓","",3000000,"1000830","1050115"
943,"53434589","巨星機械科技有限公司","臺北市中正區中華路1段59號7樓","",500000,"1000902","1050106"
944,"53434672","集思數位科技股份有限公司","臺北市大安區安和路1段11號5樓","",2000000,"1000902","1050106"
945,"53435243","我家照明科技有限公司","新北市五股區成泰里新城八路100號","",1000000,"1000906","1050112"
946,"53453425","悠禾馥食品有限公司","新北市樹林區三俊街226號","",15000000,"1001018","1050113"
947,"53454711","浩瀚景觀設計有限公司","新北市中和區永和路120號","",1000000,"1001024","1050111"
948,"53457196","舼恩開發有限公司","新北市土城區永豐路199號","",5000000,"1001104","1050107"
949,"53460690","吉瑞開發有限公司","新北市永和區仁愛路29號(1樓)","",1000000,"1001124","1050122"
950,"53461115","瀚益開發有限公司","新北市永和區仁愛路29號1樓","",500000,"1001128","1050122"
951,"53466097","青鳥整合行銷有限公司","宜蘭縣礁溪鄉白雲村白石腳路251號","",1000000,"1001221","1041231"
952,"53467899","萬中鴻不動產仲介經紀有限公司","新北市中和區安樂里安平路220號","",500000,"1010102","1050130"
953,"53472289","好事特家具有限公司","臺中市北屯區環中路一段1622號","",500000,"1000607","1050113"
954,"53474879","亭余實業有限公司","彰化縣溪州鄉三條村10鄰七戶巷11號","",300000,"1000610","1050105"
955,"53475336","新方舟國際文創股份有限公司","臺中市西屯區潮洋里朝馬七街57號2樓","",10000000,"1000613","1050113"
956,"53483477","東聯圖書有限公司","花蓮縣花蓮市國慶里中山路1段81之1號1樓","",500000,"1000627","1050107"
957,"53484530","俐有企業有限公司","彰化縣和美鎮中圍里彰新路3段636巷46弄36號1樓","",2000000,"1000628","1050105"
958,"53489351","貫源科技有限公司","臺中市南區永興里工學一街167巷26號1樓","",300000,"1000707","1050121"
959,"53490462","隴順有限公司","臺中市南屯區田心里向心路89巷1弄35號","",500000,"1000711","1050108"
960,"53493290","宜天下有限公司","桃園市桃園區瑞慶里莊敬路二段107號1樓","",100000,"1000715","1050122"
961,"53495403","菊東籬建設股份有限公司","臺中市西屯區何德里大信街50號8樓之3","",3000000,"1000719","1050108"
962,"53496971","不二藝文經紀有限公司","花蓮縣花蓮市主計里福建街360號1樓","",1800000,"1000721","1050108"
963,"53508081","春天開發建設有限公司","臺南市新營區永生里康樂街16之2號8樓之6","",22000000,"1000812","1050119"
964,"53509005","東津假期有限公司","臺中市大里區新仁里新仁六街16號1樓","",120000,"1000815","1050129"
965,"53520304","齊客來股份有限公司","臺北市中山區民權東路2段42號4樓","",4000000,"1000721","1050119"
966,"53523962","台灣艾薾股份有限公司","","",0,"1000802","1050121"
967,"53525292","權宜資源回收有限公司","臺北市內湖區民權東路6段90巷5弄10號4樓","",1000000,"1000805","1050107"
968,"53527812","知點實現國際有限公司","","",0,"1000816","1050118"
969,"53532619","皮耶洋酒屋股份有限公司","臺北市士林區中山北路6段436號","",5000000,"1000901","1050114"
970,"53532907","睿騰管理顧問股份有限公司","臺北市大安區忠孝東路4段303號12樓之1","",3000000,"1000829","1050104"
971,"53533167","群映科技有限公司","臺北市萬華區開封街2段80號7樓之13","",6000000,"1000902","1050105"
972,"53533574","寶德力國際科技有限公司","臺北市信義區光復南路505號8樓之4","",1000000,"1000902","1050122"
973,"53533883","佳匯國際有限公司","臺北市中山區敬業一路187號(1樓)","",100000,"1000906","1050106"
974,"53536559","佳賓投資有限公司","新北市中和區員山路611巷2弄26之8號(5樓)","",500000,"1000916","1050113"
975,"53537678","酷比客股份有限公司","臺北市南港區南港路1段137巷10弄10號1樓","",2075300,"1000920","1050112"
976,"53541309","聖豐國際管理顧問股份有限公司","臺北市松山區光復南路46巷34之3號","",1000000,"1001003","1050106"
977,"53548915","上暉工程有限公司","臺北市中山區中山北路1段83巷5號3樓之21","",3000000,"1001025","1050106"
978,"53549843","友作空間有限公司","臺北市中山區民權東路1段76號7樓","",10000000,"1001028","1050105"
979,"53551116","媺妍思有限公司","臺北市大安區忠孝東路4段248巷11號1樓","",1000000,"1001101","1050118"
980,"53560240","星暘實業有限公司","臺北市信義區松高路9號27樓","",500000,"1001205","1050105"
981,"53565619","彩芊國際有限公司","桃園市桃園區安東街2號1樓","",1000000,"1001223","1050111"
982,"53566384","好鄰居創業投資股份有限公司","臺北市中正區新生南路1段148號7樓","",1800000,"1001227","1050107"
983,"53569087","台灣懷德國際開發有限公司","臺北市中山區中山北路2段99號7樓之3","",1000000,"1010105","1050106"
984,"53569452","富鈺精密科技有限公司","高雄市小港區忠德街22號1樓","",5000000,"1000908","1050119"
985,"53572180","兆遠化學股份有限公司","高雄市鼓山區中華一路288號1樓","",2000000,"1001006","1041231"
986,"53573364","鐿鼎有限公司","高雄市鼓山區青雲街45號1樓","",1000000,"1001018","1050111"
987,"53576025","冠勻國際企業有限公司","高雄市燕巢區安招路832巷2號","",2500000,"1001110","1050104"
988,"53578179","美昇瑩投資股份有限公司","高雄市鹽埕區大仁路27號2樓","",8000000,"1001130","1050125"
989,"53579521","欣向嶸有限公司","高雄市左營區重立路403號9樓","",1000000,"1001214","1050107"
990,"53582027","聚禹有限公司","臺南市麻豆區中興里中興街3巷3號","",10000000,"1010106","1050111"
991,"53588211","光點創意國際有限公司","高雄市左營區文自路829號11樓","",500000,"1010313","1050115"
992,"53601170","燦昇科技股份有限公司","新竹市花園街56號12樓之1","",2500000,"1000908","1050105"
993,"53601782","劦金科技有限公司","臺中市北區進化北路367號3樓之5","",500000,"1000909","1050107"
994,"53602656","至邦不動產開發有限公司","臺中市西屯區惠來里府會園道23號1樓","",1000000,"1000913","1050105"
995,"53609757","允城科技股份有限公司","桃園市桃園區鹽庫街21號1樓","",5000000,"1000928","1050121"
996,"53610810","逸瑋企業有限公司","桃園市桃園區自強里新埔十街14巷19號1樓","",500000,"1000929","1050111"
997,"53616027","益峰陶瓷有限公司","桃園市八德區福國街77巷6號1樓","",1000000,"1001011","1050115"
998,"53623097","泓瀧國際有限公司","彰化縣秀水鄉安東村彰水路一段235巷9弄2-1號2樓","",5000000,"1001025","1050104"
999,"53633406","英緯實業有限公司","彰化縣彰化市中華路222號2樓","",300000,"1001116","1050105"
1000,"53639513","爵士走吧專業烘培有限公司","桃園市八德區白鷺里廣福路879巷98-3號2樓","",40000,"1001129","1050111"
1001,"53639909","竑泉有限公司","屏東縣屏東市溝美里自由路364號1樓","",500000,"1001130","1050130"
1002,"53643185","台灣共形幾何科技有限公司","新竹縣竹北市科大一路282號","",2000000,"1001207","1050113"
1003,"53643278","昕浩有限公司","苗栗縣三義鄉廣盛村新生路20號1樓","",600000,"1001207","1050120"
1004,"53647680","台灣伊集檜生物科技有限公司","嘉義市西區美源里民生南路297號","",3000000,"1001215","1050108"
1005,"53679556","宏人開發有限公司","新北市新店區安德街148巷12弄2號","",500000,"1010111","1050125"
1006,"53684690","譚無邊有限公司","新北市新店區中正路542之1號4樓","",500000,"1010216","1050126"
1007,"53684869","聚美工業有限公司","新北市八里區訊塘里中山路2段500巷10號13樓之1","",1000000,"1010217","1050122"
1008,"53687943","艾薇芯創意有限公司","新北市樹林區保安街2段27號","",200000,"1010303","1050112"
1009,"53691637","壹玖陸捌嘰哩咕國際雲頂有限公司","新北市林口區文林六街62巷40之1號(1樓)","",960000,"1010320","1050112"
1010,"53692734","仁德精工有限公司","新北市新莊區天祥街108號2樓","",5000000,"1010323","1050118"
1011,"53698879","羽威電子股份有限公司","新北市汐止區新台五路1段79號11樓之1","",103724000,"1010420","1050118"
1012,"53701184","大吃原味餐飲股份有限公司","新北市三峽區介壽路1段52號","",1000000,"1010430","1050128"
1013,"53705800","益剛機械有限公司","新北市樹林區三俊街213之6號","",2000000,"1010521","1050104"
1014,"53705885","敏通華冠事業股份有限公司","新北市五股區五工一路123號6樓","",25000000,"1010521","1050113"
1015,"53705908","敏荃養生股份有限公司","新北市蘆洲區光復路70巷2號（1樓）","",5000000,"1010521","1050113"
1016,"53709307","冀台營造股份有限公司","臺北市文山區興隆路2段61巷7號","",6500000,"1010607","1050128"
1017,"53710819","新趨勢不動產仲介股份有限公司","新北市林口區文化三路1段458號","",1000000,"1010614","1050111"
1018,"53711227","辰紳房屋仲介股份有限公司","新北市汐止區湖前街29號","",2800000,"1010615","1050120"
1019,"53712204","永立郵通有限公司","新北市中和區中山路3段110號地下一層","",1000000,"1010619","1050106"
1020,"53714673","鼎京建設股份有限公司","新北市樹林區光興街11巷5號5樓","",5000000,"1010702","1050106"
1021,"53716264","聯成技術股份有限公司","新北市新莊區中正路708之5號7樓","",5000000,"1010709","1050112"
1022,"53719017","年豐有限公司","新北市板橋區文化路1段268號8樓之2","",2280000,"1010724","1050118"
1023,"53719298","冠林口不動產有限公司","新北市林口區民有街150號(1樓)","",2000000,"1010724","1050111"
1024,"53719305","浚凱五金有限公司","新北市三重區六張街194巷1弄20號5樓","",1000000,"1010725","1050114"
1025,"53725003","耐力貿易有限公司","新北市三重區中興里興德路141巷30號","",1000000,"1010822","1050107"
1026,"53725186","思法有限公司","臺中市北屯區水湳里瀋陽北路119號1樓","",500000,"1010822","1050115"
1027,"53732790","台積光能投資有限公司","臺北市信義區基隆路1段333號18樓1803室","何麗梅",270000000,"1010119","1050115"
1028,"53735662","引京聚點知識結構搜索股份有限公司","臺北市大安區仁愛路4段68號11樓之7","",15000000,"1010208","1050108"
1029,"53736156","捷英特國際有限公司","臺北市信義區信義路5段5號","",200000,"1010209","1050115"
1030,"53737535","閎達管理顧問有限公司","臺北市信義區基隆路1段400號8樓之1","",1800000,"1010215","1050108"
1031,"53740052","金輝鴻股份有限公司","新北市泰山區半山雅1之1號","",1000000,"1010223","1050120"
1032,"53740665","幸福資產管理股份有限公司","臺北市大同區延平北路1段104號4樓","",20000000,"1010224","1050107"
1033,"53749477","樂知文化有限公司","臺北市信義區松信路28號4樓","",1000000,"1010323","1050119"
1034,"53750261","雅騰設計有限公司","臺北市中正區博愛路122號11樓","",4000000,"1010327","1050106"
1035,"53752465","譚仔三哥餐飲有限公司","臺北市中正區中華路1段59號7樓","",11000000,"1010403","1050104"
1036,"53756005","拉斐瑞斯有限公司","臺北市信義區基隆路2段113之2號","",1000000,"1010413","1050130"
1037,"53756130","天樂國際時尚有限公司","臺北市松山區復興北路99號","",1000000,"1010416","1050119"
1038,"53756510","智誠資訊股份有限公司","臺北市松山區南京東路5段154號7樓之1","",16000000,"1010416","1050125"
1039,"53761984","欣欣房屋仲介有限公司","臺北市內湖區康寧路3段189巷93弄16號","",1000000,"1010503","1050125"
1040,"53767468","飛炫股份有限公司","臺北市大安區信義路2段52號10樓之5","",2600000,"1010522","1050114"
1041,"53774593","金儼實業有限公司","臺北市松山區基隆路1段8號16樓及10號16樓","",2000000,"1010614","1050107"
1042,"53778583","永宸資訊有限公司","臺北市萬華區中華路2段416巷100號9樓","",1000000,"1010627","1050108"
1043,"53779801","桓峰實業有限公司","臺中市潭子區潭陽里潭興路三段59號1樓","",600000,"1001220","1050112"
1044,"53781320","擎磊電腦資訊有限公司","臺中市南屯區五權西路二段666號13樓之6","",300000,"1001223","1050111"
1045,"53783973","照釴企業有限公司","彰化縣鹿港鎮頂厝里新生街194號1樓","",500000,"1001229","1050113"
1046,"53786373","芫傑工程有限公司","嘉義縣民雄鄉福樂村自強二街28號1樓","",1000000,"1010104","1050126"
1047,"53786562","佳立資訊有限公司","臺中市大雅區六寶里中清路四段811巷8弄7號1樓","",50000,"1010104","1050105"
1048,"53815861","全能消防工業股份有限公司","基隆市七堵區俊賢路51號6樓","",1200000,"1010315","1050106"
1049,"53816502","勤盈機械有限公司","臺中市大里區東湖里草湖路172號","",100000,"1010316","1050108"
1050,"53818179","永達騰股份有限公司","新竹縣竹北市新泰路35號8樓之八","",16000000,"1010320","1041231"
1051,"53827199","綠禾建設有限公司","臺東縣臺東市中興路2段120號","",500000,"1010405","1050106"
1052,"53829400","富達不動產仲介經紀有限公司","新竹市東區科園里光復路一段619號","",2750000,"1010409","1050106"
1053,"53831715","鉅富不動產顧問有限公司","新竹市光復路一段669號1樓","",1000000,"1010412","1050122"
1054,"53831948","稭泉科技有限公司","新竹縣新豐鄉松林村康樂路1段169之5號3樓","",2000000,"1010412","1050104"
1055,"53839998","虹曜光電有限公司","新竹市北區境福里成功路65巷24號3樓之2","",6000000,"1010427","1050120"
1056,"53842781","辰泰資產管理股份有限公司","臺北市松山區民生東路3段131號5樓","",2000000,"1010503","1050114"
1057,"53849193","雲鼎能源工業有限公司","新北市五股區蓬萊路6巷15號9樓","",5000000,"1010516","1050106"
1058,"53860210","和懋實業有限公司","臺中市東區東橋里建興街72號1樓","",1000000,"1010606","1050105"
1059,"53860231","芝桐綠能科技有限公司","新竹市西雅里經國路2段663巷5號","",2000000,"1010606","1050112"
1060,"53860627","華信資產管理股份有限公司","臺南市北區和緯路一段106號1樓","",6000000,"1010607","1050111"
1061,"53861457","名閣室內裝修設計工程有限公司","臺中市北屯區永定二街93之3號4樓","",200000,"1010608","1050113"
1062,"53861920","超仁肉品股份有限公司","臺南市安南區安西里安通路四段60號","",6000000,"1010608","1050118"
1063,"53865159","秝生有限公司","宜蘭縣宜蘭市延平里延平路54巷1號","",250000,"1010615","1050120"
1064,"53865242","節超科技股份有限公司","苗栗縣竹南鎮照南里中山路162號","",2500000,"1010615","1050108"
1065,"53868178","順鴻億生技有限公司","南投縣埔里鎮清新里開南三巷39號1樓","",3000000,"1010622","1050125"
1066,"53871498","富樂佳開發有限公司","新竹縣竹北市東興路2段391號","",500000,"1010628","1050106"
1067,"53873475","揚澄國際有限公司","彰化縣鹿港鎮臨海路三段418號","",5000000,"1010703","1041231"
1068,"53886078","睿祺實業有限公司","高雄市橋頭區橋南路110號2樓","",1000000,"1010813","1041229"
1069,"53886979","循道企管顧問有限公司","高雄市鹽埕區七賢二路470號6樓","",100000,"1010820","1050106"
1070,"53887230","仁安事業有限公司","高雄市前鎮區崗山南街446之1號","",100000,"1010821","1050104"
1071,"53892901","安植醫材股份有限公司","高雄市左營區富國路23號16樓","",20000000,"1011018","1041231"
1072,"53895750","吉竟投資有限公司","高雄市岡山區育才路38巷3弄12號1樓","",6240000,"1011113","1050126"
1073,"53900894","俐達國際貿易有限公司","高雄市左營區博愛三路255號7樓","",1500000,"1011227","1050104"
1074,"53903365","宸德興業有限公司","高雄市左營區明誠二路475號","",1500000,"1020121","1050119"
1075,"53905639","昱峻有限公司","高雄市鳥松區東山路89號","",70000,"1020207","1050107"
1076,"53906428","御林建設有限公司","高雄市三民區水源路18號4樓之1","",200000,"1020225","1050104"
1077,"53907329","城色有限公司","高雄市苓雅區新光路140巷39號1樓","",300000,"1020305","1050104"
1078,"53909109","晉銘有限公司","高雄市三民區光武路80巷36號1樓","",500000,"1020318","1050106"
1079,"53911225","天旅旅行社股份有限公司","臺北市內湖區洲子街80號10樓","",7800000,"1010705","1050119"
1080,"53914980","影武國際有限公司","臺北市士林區中正路458號3樓","",1000000,"1010718","1050118"
1081,"53924381","優仕達有機有限公司","臺北市松山區南京東路5段212號4樓","",1000000,"1010820","1050125"
1082,"53930258","忠誠物流有限公司","臺北市中山區龍江路46巷2號","",1000000,"1010911","1050127"
1083,"53936534","智文教育有限公司","臺北市大安區忠孝東路4段169號11樓之1","",500000,"1010928","1050126"
1084,"53936817","園丁生物科技有限公司","臺北市內湖區環山路1段62號","",1000000,"1011001","1050121"
1085,"53939949","力偉達國際有限公司","臺北市中山區長安東路1段16號11樓之1","",500000,"1011011","1050114"
1086,"53940495","崇仁資產管理有限公司","臺北市大安區敦化南路1段225號7樓之3","",1000000,"1011012","1050112"
1087,"53948813","台灣華誠文化傳播有限公司","臺北市中山區吉林路200巷23之3號2樓","",1000000,"1011107","1050111"
1088,"53950090","幸夢有限公司","新北市新店區中興路3段231號13樓之7","",108000,"1011112","1050112"
1089,"53956931","晶能貿易有限公司","臺北市松山區敦化北路244巷19號(1樓)","",10000000,"1011206","1050128"
