停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】南投縣仁愛鄉大同村,2016/01/29 21:0至2016/02/27 8:0,2016/02/27 8:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/1/28~2016/2/28,546南投縣仁愛鄉     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2016/01/29 19:0至2016/02/29 23:0,2016/02/29 23:0(System.Web.UI.WebControls.TextBox),26312127,2016/1/29~2016/3/1,433台中市沙鹿區     434台中市龍井區     
【區域1】宜蘭縣宜蘭市光復路53號至151號(單側);崇聖街3號至25號(單側);光復路89巷內全,2016/02/23 13:0至2016/02/23 17:0 ,2016/02/23 17:0以後,03-9323255,2016/2/9~2016/2/24,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市光復路53號至151號(單側);崇聖街3號至25號(單側);光復路89巷內全,2016/02/23 13:0至2016/02/23 17:0 ,2016/02/23 17:0以後,03-9323255,2016/2/9~2016/2/24,260宜蘭縣宜蘭市     
【停水區域一】台中市大肚區王田里.福山里含柏昇工業區,2016/02/04 8:0至2016/03/04 17:30,2016/03/04 17:30(System.Web.UI.WebControls.TextBox),26312127,2016/2/4~2016/3/5,432台中市大肚區     
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/02/04 10:0至2016/02/18 18:0,2016/02/18 18:0(System.Web.UI.WebControls.TextBox),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/2/4~2016/2/19,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】屏東縣崁頂鄉全部村里;屏東縣新園鄉全部村里,2016/02/06 5:0至2016/02/06 23:0,2016/2/6至2016/2/6每日下午 11:00以後,08-8325550,2016/2/5~2016/2/7,924屏東縣崁頂鄉     932屏東縣新園鄉     
【停水區域一】南投縣仁愛鄉大同村;春陽村;南投縣埔里鎮合成里;北門里;北梅里;北門里;北安里;西門里;史港里;水頭里;牛眠里;枇杷里;泰安里;珠格里;蜈蚣里;福興里;溪南里;南投縣國姓鄉福龜村、乾溝村、石門村、北港村、大石村、北山村、長福村、長豐村、長流村;南投縣魚池鄉大林村、頭社村、武登村、日月村、東池村、魚池村、東光村、共和村,2016/02/06 9:0至2016/02/14 20:0,2016/02/14 20:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/2/5~2016/2/15,546南投縣仁愛鄉     545南投縣埔里鎮     544南投縣國姓鄉     555南投縣魚池鄉     
【停水區域一】台南市新營區富強街全部,2016/02/16 9:0至2016/02/16 18:0,2016/02/16 18:0(System.Web.UI.WebControls.TextBox),06-6322191-30,2016/2/5~2016/2/17,730台南市新營區     
【停水區域一】嘉義縣竹崎鄉龍山村;和平村,2016/02/06 8:0至2016/02/06 18:0,2016/02/06 18:0(System.Web.UI.WebControls.TextBox),05-2611075,2016/2/5~2016/2/7,604嘉義縣竹崎鄉     
【區域1】雲林縣北港鎮全部村里,2016/02/06 4:50至2016/02/06 8:0 ,2016/02/06 8:0以後,05-7832040,2016/2/6~2016/2/7,651雲林縣北港鎮     
【區域1】雲林縣北港鎮北港鎮公園路、文明路、文化路、公民路、大同路、中正路等區域。,2016/02/06 4:50至2016/02/06 8:0 ,2016/02/06 8:0以後,05-7832040,2016/2/6~2016/2/7,651雲林縣北港鎮     
【區域1】雲林縣北港鎮北港鎮公園路、文明路、文化路、公民路、大同路、中正路等區域。,2016/02/06 6:15至2016/02/06 14:30 ,2016/02/06 14:30以後,05-7832040,2016/2/6~2016/2/7,651雲林縣北港鎮     
【區域1】雲林縣北港鎮北港鎮公園路、文明路、文化路、公民路、大同路、中正路等區域。,2016/02/06 6:15至2016/02/06 14:30 ,2016/02/06 14:30以後,05-7832040,2016/2/6~2016/2/7,651雲林縣北港鎮     
【區域1】台南市柳營區人和里;太康里;東昇里;士林里;八翁里;中埕里;光福里,2016/02/06 6:30至2016/02/06 20:30【上午6點30分至下午20點30分】,2016/02/06 20:30以後,06-6322240,2016/2/6~2016/2/7,736台南市柳營區     
【區域1】雲林縣北港鎮北港鎮公園路、文明路、文化路、公民路、大同路、中正路、武德街、懷仁街、大同路、文仁路等區域。,2016/02/06 6:15至2016/02/06 14:30 ,2016/02/06 14:30以後,05-7832040,2016/2/6~2016/2/7,651雲林縣北港鎮     
【區域1】雲林縣北港鎮北港鎮公園路、文明路、文化路、公民路、大同路、中正路、武德街、懷仁街、大同路、文仁路等區域。,2016/02/06 6:15至2016/02/06 14:30 ,2016/02/06 14:30以後,05-7832040,2016/2/6~2016/2/7,651雲林縣北港鎮     
【區域1】高雄市內門區全區;高雄市旗山區三協里花旗山莊、花旗二路、義德街37巷 附近一帶,2016/02/06 7:52至2016/02/06 22:0 ,2016/02/06 22:0以後,,2016/2/6~2016/2/7,845高雄市內門區     842高雄市旗山區     
【區域1】高雄市旗山區圓富里;大林里;中正里,2016/02/06 7:55至2016/02/06 22:0 ,2016/02/06 22:0以後,,2016/2/6~2016/2/7,842高雄市旗山區     
【停水區域一】嘉義市西區保安里自由路、友愛路、長春一~三街附近一帶全部。,2016/02/06 7:48至2016/02/06 10:48,2016/02/06 10:48(System.Web.UI.WebControls.TextBox),2779117,2016/2/6~2016/2/7,600嘉義市西區       
【停水區域一】雲林縣虎尾鎮新吉里,2016/02/06 9:0至2016/02/06 17:0,2016/2/6至2016/2/6每日下午 05:00以後,056322047,2016/2/6~2016/2/7,632雲林縣虎尾鎮     
【停水區域一】雲林縣虎尾鎮新吉里,2016/02/06 9:0至2016/02/06 17:0,2016/2/6至2016/2/6每日下午 05:00以後,056322047,2016/2/6~2016/2/7,632雲林縣虎尾鎮     
【停水區域一】台南市新化區全部村里;台南市新市區全部村里,2016/02/06 8:0至2016/02/06 12:0,2016/2/6至2016/2/6每日下午 12:00以後,06-5973437,2016/2/6~2016/2/7,712台南市新化區     744台南市新市區     
【停水區域一】台南市玉井區大成路;層林;望明;和平街,2016/02/06 8:0至2016/02/06 20:0,2016/2/6至2016/2/6每日下午 08:00以後,06-5742323,2016/2/6~2016/2/7,714台南市玉井區     
,,,06-5742323,2016/2/6~2016/2/7,
【停水區域一】屏東縣崁頂鄉全部村里;屏東縣新園鄉鹽埔村;仙隆路;仙鯉路;鹽埔村;仙隆路;仙鯉路;全部村里,2016/02/06 9:0至2016/02/06 22:0,2016/2/6至2016/2/6每日下午 10:00以後,08-8325550,2016/2/6~2016/2/7,924屏東縣崁頂鄉     932屏東縣新園鄉     
【停水區域一】台南市新營區府西路及巷弄全部/中正路39巷,2016/02/06 9:0至2016/02/06 14:30,2016/02/06 14:30(System.Web.UI.WebControls.TextBox),066322240,2016/2/6~2016/2/7,730台南市新營區     
【區域1】台東縣成功鎮三仙里,2016/02/06 9:0至2016/02/06 12:0 ,2016/02/06 12:0以後,,2016/2/6~2016/2/7,961台東縣成功鎮     
【區域1】台東縣成功鎮白蓮路,2016/02/06 9:0至2016/02/06 12:0 ,2016/02/06 12:0以後,089851190,2016/2/6~2016/2/7,961台東縣成功鎮     
【停水區域一】嘉義縣六腳鄉灣內,2016/02/06 9:10至2016/02/06 17:0,2016/2/6至2016/2/6每日下午 05:00以後,05-3792117,2016/2/6~2016/2/7,615嘉義縣六腳鄉     
,,,2779117,2016/2/6~2016/2/7,
【停水區域一】新竹縣五峰鄉全部村里;大隘村;竹林村;花園村;桃山村,2016/02/06 9:30至2016/02/06 16:0,2016/2/6至2016/2/6每日下午 04:00以後,035-963359,2016/2/6~2016/2/7,311新竹縣五峰鄉     
【區域1】嘉義市東區小雅路.蘭潭DC,2016/02/06 9:23至2016/02/06 10:30 ,2016/02/06 10:30以後,,2016/2/6~2016/2/7,600嘉義市東區       
【停水區域一】台南市白河區六溪里,2016/02/06 9:25至2016/02/06 18:0,2016/2/6至2016/2/6每日下午 06:00以後,06-6852135,2016/2/6~2016/2/7,732台南市白河區     
【停水區域一】台南市大內區全部村里;二溪里;大內里;內江里;內郭里;石林里;石城里;石湖里;曲溪里;頭社里;環湖里;環湖;頭社;燒灰子;蒙正;新厝子;後堀;其子瓦;石子瀨;內庄;二重溪;台南市山上區山上里;平陽里;玉峰里;明和里;南洲里;新莊里;豐德里;大庄;山上;中坑;牛稠埔;北勢洲;石子崎;卓猴;卓猴;明和;明德山莊;南洲;埔羌坑;蚵殼潭;新生山莊;新庄;新莊;隙子口;台南市左鎮區二寮里;中正里;內庄里;左鎮里;光和里;岡林里;草山里;睦光里;榮和里;澄山里;二寮;中正;內庄;左鎮;光和;岡林;草山;菜寮;睦光;澄山;台南市安定區大同里;中沙里;中榮里;六嘉里;安加里;安定里;保西里;南安里;海寮里;港口里;港尾里;港南里;新吉里;管寮里;蘇林里;蘇厝里;下洲子;大同;中崙;公親寮;六塊寮;安定;牛肉寮;沙崙;油車;海寮;許中營;港口;港子尾;新吉;鼎財;管寮;領寄;蘇厝;台南市新化區護安街;礁坑子;蔡厝仔;新和庄;復興路;唪口;頂山腳;崙子頂;健康路;茄冬坑;洋子寮;洋子;建國街;信義路;長青街;金華街一段;知母義;牧場;忠孝路;和平街;那拔林;竹林路;竹子腳;光明路;永新路;民權街;民族街;民治路;民生路;正新路;正新南路;正新北路;北勢;太平街;公園路;仁愛街;五甲勢;中興路;中正路;中山路;大德路;大新路;大智路;大坑尾;大同街;口埤;三十六崙;九層嶺;拔里;觀音里;護國里;豐榮里;礁坑里;唪口里;清水里;崙頂里;知義里;武安里;東榮里;協興里;羊林里;竹林里;全興里;北勢里;太平里;中央里;山腳里;大坑里;台南市新市區全部村里;三舍里,2016/02/06 9:20至2016/02/06 13:30,2016/02/06 13:30(System.Web.UI.WebControls.TextBox),065973437,2016/2/6~2016/2/7,742台南市大內區     743台南市山上區     713台南市左鎮區     745台南市安定區     712台南市新化區     744台南市新市區     
【停水區域一】高雄市湖內區東方路;中山路一段;民生街,2016/02/06 9:30至2016/02/06 22:0,2016/2/6至2016/2/6每日下午 10:00以後,07-6934819,2016/2/6~2016/2/7,829高雄市湖內區     
【區域1】高雄市大社區旗南路.萬金路,2016/02/06 9:45至2016/02/06 13:0 ,2016/02/06 13:0以後,,2016/2/6~2016/2/7,815高雄市大社區     
【停水區域一】台中市潭子區祥和路;民生路;福林路,2016/02/06 10:30至2016/02/06 16:30,2016/2/6至2016/2/6每日下午 04:30以後,04-25722643,2016/2/6~2016/2/7,427台中市潭子區     
【區域1】高雄市前金區成功路.自強路.長生街,2016/02/06 9:56至2016/02/06 12:0 ,2016/02/06 12:0以後,,2016/2/6~2016/2/7,801高雄市前金區     
【停水區域一】台中市東區福智街,2016/02/06 10:20至2016/02/06 12:0,2016/2/6至2016/2/6每日下午 12:00以後,22442469,2016/2/6~2016/2/7,401台中市東區       
【區域1】桃園市中壢區福祥路一段;桃園市觀音區崙平里.忠愛路愛一巷.忠富路崙坪段.崙平工業區,2016/02/06 10:34至2016/02/06 15:0 ,2016/02/06 15:0以後,,2016/2/6~2016/2/7,320桃園市中壢區     328桃園市觀音區     
【停水區域一】台南市大內區全部村里;台南市山上區全部村里;台南市左鎮區全部村里;台南市安定區全部村里;台南市善化區全部村里;台南市新化區全部村里;台南市新市區全部村里;台南市龍崎區全部村里,2016/02/06 9:35至2016/02/07 23:59,2016/02/07 23:59(System.Web.UI.WebControls.TextBox),065973437,2016/2/6~2016/2/8,742台南市大內區     743台南市山上區     713台南市左鎮區     745台南市安定區     741台南市善化區     712台南市新化區     744台南市新市區     719台南市龍崎區     
【停水區域一】台中市潭子區祥和路;嘉豐路;民生路;福林路一段;福林路二段,2016/02/06 9:10至2016/02/06 13:10,2016/02/06 13:10(System.Web.UI.WebControls.TextBox),04-25722643豐原給水廠,2016/2/6~2016/2/7,427台中市潭子區     
【停水區域一】嘉義縣布袋鎮太平路;太平東路;九龍里;光復里;岱江里,2016/02/06 10:30至2016/02/06 16:30,2016/02/06 16:30(System.Web.UI.WebControls.TextBox),05-3412045,2016/2/6~2016/2/7,625嘉義縣布袋鎮     
【停水區域一】台南市學甲區中山路;民生路,2016/02/06 10:59至2016/02/06 17:0,2016/2/6至2016/2/6每日下午 05:00以後,7222477,2016/2/6~2016/2/7,726台南市學甲區     
【停水區域一】高雄市大樹區竹寮里竹寮路,2016/02/06 11:0至2016/02/06 19:0,2016/2/6至2016/2/6每日下午 07:00以後,6512077,2016/2/6~2016/2/7,840高雄市大樹區     
【停水區域一】台南市白河區白河區全部(北五里除外)蓮潭里.廣安里.玉豐里.詔安里.大竹里;台南市東山區東山區東山里全部水壓降低或沒水,2016/02/06 10:0至2016/02/06 23:0,2016/02/06 23:0(System.Web.UI.WebControls.TextBox),06-6852135,2016/2/6~2016/2/7,732台南市白河區     733台南市東山區     
【停水區域一】台南市官田區設社子里觀光道路往社子加壓站附近,2016/02/06 13:0至2016/02/06 15:0,2016/02/06 15:0(System.Web.UI.WebControls.TextBox),5721165,2016/2/6~2016/2/7,720台南市官田區     
【停水區域一】台南市官田區二鎮里往?太路邊,2016/02/06 15:0至2016/02/06 17:0,2016/02/06 17:0(System.Web.UI.WebControls.TextBox),5721165,2016/2/6~2016/2/7,720台南市官田區     
【停水區域一】台中市龍井區龍井區東海里.遠東街.東海街.遊園北路含巷弄,2016/02/06 12:0至2016/02/06 19:0,2016/02/06 19:0(System.Web.UI.WebControls.TextBox),26312127,2016/2/6~2016/2/7,434台中市龍井區     
【停水區域一】台南市官田區嘉南里八田十字路口,2016/02/06 17:0至2016/02/06 19:0,2016/02/06 19:0(System.Web.UI.WebControls.TextBox),5721165,2016/2/6~2016/2/7,720台南市官田區     
【區域1】台東縣卑南鄉富源村,2016/02/06 13:0至2016/02/06 17:30 ,2016/02/06 17:30以後,,2016/2/6~2016/2/7,954台東縣卑南鄉     
【停水區域一】台中市沙鹿區三鹿里.埔子里.自強路.自立路.中園街.國昌一街.國昌二街.國昌三街.國昌四街.中樂街.正順路.正德路.正英路等附近區域含巷弄;台中市龍井區龍泉里.龍社路.南社路.中社路.水裡社街附近等區域含巷弄,2016/02/06 13:0至2016/02/06 20:0,2016/02/06 20:0(System.Web.UI.WebControls.TextBox),26312127,2016/2/6~2016/2/7,433台中市沙鹿區     434台中市龍井區     
【停水區域一】嘉義縣水上鄉粗溪村中山路一段;二段;粗溪村粗溪;168線嘉朴公路等附近一帶含沿線巷弄全部,2016/02/06 13:30至2016/02/06 16:30,2016/2/6至2016/2/6每日下午 04:30以後,05-2779117,2016/2/6~2016/2/7,608嘉義縣水上鄉     
【停水區域一】嘉義縣民雄鄉北勢仔金陵社區,2016/02/06 14:20至2016/02/06 17:0,2016/2/6至2016/2/6每日下午 05:00以後,05-2262806,2016/2/6~2016/2/7,621嘉義縣民雄鄉     
【停水區域一】嘉義縣民雄鄉北勢仔金陵社區,2016/02/06 14:20至2016/02/06 17:0,2016/2/6至2016/2/6每日下午 05:00以後,05-2262806,2016/2/6~2016/2/7,621嘉義縣民雄鄉     
【停水區域一】台南市學甲區中正路,2016/02/06 14:26至2016/02/06 16:0,2016/2/6至2016/2/6每日下午 04:00以後,7222477,2016/2/6~2016/2/7,726台南市學甲區     
【停水區域一】雲林縣斗六市鎮西里,2016/02/06 14:26至2016/02/06 17:0,2016/02/06 17:0(System.Web.UI.WebControls.TextBox),05-5322362,2016/2/6~2016/2/7,640雲林縣斗六市     
【停水區域一】台南市官田區{全部無水}包含:三塊厝;渡子頭;台南市麻豆區(水壓降低)包含:(大山里;大埕里;小埤里;中民里;中興里;北勢里;安正里;安西里;安東里;安業里;東角里;油車里;保安里;南勢里;謝安里;總榮里;龍泉里;興農里;磚井里;穀興里;寮里;新建里;港尾里;麻口里;莊禮里;埤頭里;海埔里;晉江里;巷口里),2016/02/06 14:30至2016/02/09 12:0,2016/02/09 12:00後恢復正常供水,(06)5721166,2016/2/6~2016/2/10,720台南市官田區     721台南市麻豆區     
【區域1】台中市沙鹿區鹿峰里;台中市梧棲區大庄里;大村里;中正里;中和里;福德里;頂寮里;草湳里;南簡里;安仁里;永安里;文化里;台中市清水區下湳里;橋頭里;臨江里;菁埔里;頂湳里;國姓里;海濱里;裕嘉里;鰲峰里;靈泉里;康榔里;南寧里;南社里;武鹿里;南社里;秀水里;西寧里;西社里;田寮里;北寧里;文昌里;中興里;中社里,2016/02/06 18:0至2016/02/07 22:0【下午6點至晚上10點】,2016/02/07 22:0以後,04-26222614,2016/2/6~2016/2/8,433台中市沙鹿區     435台中市梧棲區     436台中市清水區     
【區域3】台中市沙鹿區鹿峰里;台中市梧棲區大庄里;大村里;中正里;中和里;福德里;頂寮里;草湳里;南簡里;安仁里;永安里;文化里;台中市清水區下湳里;橋頭里;臨江里;菁埔里;頂湳里;國姓里;海濱里;裕嘉里;鰲峰里;靈泉里;康榔里;南寧里;南社里;武鹿里;南社里;秀水里;西寧里;西社里;田寮里;北寧里;文昌里;中興里;中社里,2016/02/06 18:0至2016/02/07 22:0【下午6點至晚上10點】,2016/02/07 22:0以後,04-26222614,2016/2/6~2016/2/8,433台中市沙鹿區     435台中市梧棲區     436台中市清水區     
【區域1】高雄市岡山區信義里、健鷹南路.空醫院路,2016/02/06 12:0至2016/02/06 19:0 ,2016/02/06 19:0以後,,2016/2/6~2016/2/7,820高雄市岡山區     
【區域1】台中市沙鹿區鹿峰里;台中市梧棲區大庄里;大村里;中正里;中和里;福德里;頂寮里;草湳里;南簡里;安仁里;文化里;下寮里;台中市清水區下湳里;橋頭里;臨江里;菁埔里;頂湳里;國姓里;海濱里;裕嘉里;鰲峰里;靈泉里;康榔里;南寧里;南社里;武鹿里;南社里;秀水里;西寧里;西社里;田寮里;北寧里;文昌里;中興里;中社里,2016/02/06 18:0至2016/02/07 22:0【下午6點至晚上10點】,2016/02/07 22:0以後,04-26222614,2016/2/6~2016/2/8,433台中市沙鹿區     435台中市梧棲區     436台中市清水區     
【區域3】台中市沙鹿區鹿峰里;台中市梧棲區大庄里;大村里;中正里;中和里;福德里;頂寮里;草湳里;南簡里;安仁里;文化里;下寮里;台中市清水區下湳里;橋頭里;臨江里;菁埔里;頂湳里;國姓里;海濱里;裕嘉里;鰲峰里;靈泉里;康榔里;南寧里;南社里;武鹿里;南社里;秀水里;西寧里;西社里;田寮里;北寧里;文昌里;中興里;中社里,2016/02/06 18:0至2016/02/07 22:0【下午6點至晚上10點】,2016/02/07 22:0以後,04-26222614,2016/2/6~2016/2/8,433台中市沙鹿區     435台中市梧棲區     436台中市清水區     
【停水區域一】苗栗縣竹南鎮新南里;苗栗縣頭份鎮後庄里  及 (東庄里一小部份),2016/02/06 15:0至2016/02/06 17:0,2016/02/06 17:0(System.Web.UI.WebControls.TextBox),623500,2016/2/6~2016/2/7,350苗栗縣竹南鎮     351苗栗縣頭份鎮     
【區域1】屏東縣屏東市民富街,2016/02/06 15:20至2016/02/06 18:0 ,2016/02/06 18:0以後,,2016/2/6~2016/2/7,900屏東縣屏東市     
【區域1】屏東縣屏東市民富街,2016/02/06 15:20至2016/02/06 18:0 ,2016/02/06 18:0以後,,2016/2/6~2016/2/7,900屏東縣屏東市     
,,,06-7222477,2016/2/6~2016/2/8,
【區域1】嘉義市西區鐵路以西地區水壓降低。,2016/02/06 8:53至2016/02/06 18:0 ,2016/02/06 18:0以後,2779117,2016/2/6~2016/2/7,600嘉義市西區       
【區域3】嘉義市西區鐵路以西地區水壓降低。,2016/02/06 8:53至2016/02/06 18:0 ,2016/02/06 18:0以後,2779117,2016/2/6~2016/2/7,600嘉義市西區       
【停水區域一】嘉義縣竹崎鄉義仁村,2016/02/06 10:28至2016/02/06 22:0,2016/02/06 22:0(System.Web.UI.WebControls.TextBox),05-2611075,2016/2/6~2016/2/7,604嘉義縣竹崎鄉     
【區域1】嘉義市西區鐵路以西地區，包含嘉義市西區全部,2016/02/06 8:53至2016/02/06 18:0 ,2016/02/06 18:0以後,2779117,2016/2/6~2016/2/7,600嘉義市西區       
【區域3】嘉義市西區鐵路以西地區，包含嘉義市西區全部,2016/02/06 8:53至2016/02/06 13:53 ,2016/02/06 13:53以後,2779117,2016/2/6~2016/2/7,600嘉義市西區       
【停水區域一】嘉義縣朴子市溪口里;雙溪里,2016/02/06 16:0至2016/02/06 20:0,2016/2/6至2016/2/6每日下午 08:00以後,05-3792117,2016/2/6~2016/2/7,613嘉義縣朴子市     
【區域1】嘉義縣民雄鄉北勢仔金陵社區,2016/02/06 14:20至2016/02/06 20:0 ,2016/02/06 20:0以後,05-2262806,2016/2/6~2016/2/7,621嘉義縣民雄鄉     
【區域1】雲林縣林內鄉林內鄉清水溪、彰雲大橋附近一帶,2016/02/06 17:30至2016/02/06 18:30 ,2016/02/06 18:30以後,,2016/2/6~2016/2/7,643雲林縣林內鄉     
【區域1】苗栗縣通霄鎮內湖里;烏眉里;楓樹里,2016/02/06 14:10至2016/02/06 20:0 ,2016/02/06 20:0以後,037-986206,2016/2/6~2016/2/7,357苗栗縣通霄鎮     
【區域1】苗栗縣通霄鎮內湖里;烏眉里;楓樹里,2016/02/06 14:10至2016/02/06 20:0 ,2016/02/06 20:0以後,037-986206,2016/2/6~2016/2/7,357苗栗縣通霄鎮     
【區域1】嘉義市西區鐵路以西地區，包含嘉義市西區全部,2016/02/06 8:53至2016/02/06 21:0 ,2016/02/06 21:0以後,2779117,2016/2/6~2016/2/7,600嘉義市西區       
【區域3】嘉義市西區鐵路以西地區，包含嘉義市西區全部,2016/2/6 8:53至2016/2/6 13:53 ,2016/2/6 13:53以後,2779117,2016/2/6~2016/2/7,600嘉義市西區       
【區域1】嘉義市西區鐵路以西地區，包含嘉義市西區全部,2016/02/06 8:53至2016/02/06 21:0 ,2016/02/06 21:0以後,2779117,2016/2/6~2016/2/7,600嘉義市西區       
【區域3】嘉義市西區鐵路以西地區，包含嘉義市西區全部,2016/02/06 8:53至2016/02/06 21:0 ,2016/02/06 21:0以後,2779117,2016/2/6~2016/2/7,600嘉義市西區       
【區域1】嘉義市東區博東路;新生路;林森東路,2016/02/06 19:5至2016/02/06 21:5 ,2016/02/06 21:5以後,,2016/2/6~2016/2/7,600嘉義市東區       
【區域1】嘉義縣民雄鄉北勢仔金陵社區,2016/02/06 14:20至2016/02/06 21:0 ,2016/02/06 21:0以後,05-2262806,2016/2/6~2016/2/7,621嘉義縣民雄鄉     
【區域1】嘉義市東區博東路;新生路;林森東路,2016/02/06 19:5至2016/02/06 22:5 ,2016/02/06 22:5以後,,2016/2/6~2016/2/7,600嘉義市東區       
【區域1】高雄市內門區全區;高雄市旗山區三協里花旗山莊、花旗二路、義德街37巷 附近一帶,2016/02/06 7:52至2016/02/07 10:0 ,2016/02/07 10:0以後,,2016/2/6~2016/2/8,845高雄市內門區     842高雄市旗山區     
【區域1】高雄市旗山區旗山區樂和街,2016/02/07 8:30至2016/02/07 20:0 ,2016/02/07 20:0以後,,2016/2/7~2016/2/8,842高雄市旗山區     
【停水區域一】台南市學甲區西平寮;學甲寮,2016/02/07 9:0至2016/02/07 16:0,2016/2/7至2016/2/7每日下午 04:00以後,7222477,2016/2/7~2016/2/8,726台南市學甲區     
【停水區域一】屏東縣崁頂鄉全部村里;屏東縣新園鄉全部村里,2016/02/07 9:0至2016/02/07 23:0,2016/2/7至2016/2/7每日下午 11:00以後,088325550,2016/2/7~2016/2/8,924屏東縣崁頂鄉     932屏東縣新園鄉     
【區域1】嘉義市東區博東路一帶,2016/02/07 9:0至2016/02/07 12:0 ,2016/02/07 12:0以後,,2016/2/7~2016/2/8,600嘉義市東區       
【區域1】高雄市旗山區旗亭巷,2016/02/07 8:48至2016/02/07 18:0 ,2016/02/07 18:0以後,,2016/2/7~2016/2/8,842高雄市旗山區     
【停水區域一】雲林縣北港鎮民享路全部等區域,2016/02/07 9:20至2016/02/07 12:0,2016/02/07 12:0(System.Web.UI.WebControls.TextBox),05-7832040,2016/2/7~2016/2/8,651雲林縣北港鎮     
【停水區域一】台中市沙鹿區三鹿里.埔子里.自強路.自立路.中園街國昌一街.國昌二街.國昌三街.國昌四街中樂街.正順路.正德路.正英路等附近區域含巷弄;台中市龍井區龍泉里.龍社路.南社路.中社路.水裡社街附近等區域含巷弄,2016/02/07 10:0至2016/02/07 19:0,2016/2/7至2016/2/7每日下午 07:00以後,26312127,2016/2/7~2016/2/8,433台中市沙鹿區     434台中市龍井區     
【停水區域一】台南市大內區部分地區;台南市中西區全部;台南市仁德區部分地區;台南市北區全部;台南市永康區全部;台南市安平區全部;台南市東區全部;台南市南區管末地區;台南市新化區全部;台南市龍崎區全部;台南市歸仁區全部;台南市關廟區全部,2016/02/07 9:0至2016/02/08 0:0,2016/02/08 0:0(System.Web.UI.WebControls.TextBox),2138101、(台南服務所2379048、2370021、2362800),2016/2/7~2016/2/9,742台南市大內區     700台南市中西區     717台南市仁德區     704台南市北區       710台南市永康區     708台南市安平區     701台南市東區       702台南市南區       712台南市新化區     719台南市龍崎區     711台南市歸仁區     718台南市關廟區     
【區域1】台南市鹽水區汫水里,2016/02/07 10:0至2016/02/07 17:0 ,2016/02/07 17:0以後,,2016/2/7~2016/2/8,737台南市鹽水區     
【區域1】高雄市內門區全區;高雄市旗山區三協里花旗山莊、花旗二路、義德街37巷 附近一帶,2016/02/06 7:52至2016/02/07 14:0 ,2016/02/07 14:0以後,,2016/2/7~2016/2/8,845高雄市內門區     842高雄市旗山區     
