Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.20日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.21、22日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",花東,20 - 40,,1 - 2,2016-07-22,2016-07-19 16:30
"1.20日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.21、22日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",宜蘭,25 - 45,,1 - 2,2016-07-22,2016-07-19 16:30
"1.20日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.21、22日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",高屏,30 - 50,,1 - 3,2016-07-22,2016-07-19 16:30
"1.20日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.21、22日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",雲嘉南,25 - 45,,1 - 3,2016-07-22,2016-07-19 16:30
"1.20日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.21、22日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",中部,25 - 45,,1 - 3,2016-07-22,2016-07-19 16:30
"1.20日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.21、22日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",竹苗,30 - 50,,1 - 3,2016-07-22,2016-07-19 16:30
"1.20日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.21、22日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",北部,55 - 75,臭氧,1 - 3,2016-07-22,2016-07-19 16:30
"1.20日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.21、22日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",花東,20 - 40,,1 - 2,2016-07-21,2016-07-19 16:30
"1.20日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.21、22日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",宜蘭,25 - 45,,1 - 2,2016-07-21,2016-07-19 16:30
"1.20日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.21、22日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",高屏,30 - 50,,1 - 3,2016-07-21,2016-07-19 16:30
"1.20日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.21、22日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",雲嘉南,25 - 45,,1 - 3,2016-07-21,2016-07-19 16:30
"1.20日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.21、22日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",中部,25 - 45,,1 - 3,2016-07-21,2016-07-19 16:30
"1.20日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.21、22日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",竹苗,30 - 50,,1 - 3,2016-07-21,2016-07-19 16:30
"1.20日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.21、22日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",北部,55 - 75,臭氧,1 - 3,2016-07-21,2016-07-19 16:30
"1.20日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.21、22日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",澎湖,15 - 35,,1 - 2,2016-07-20,2016-07-19 16:30
"1.20日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.21、22日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",金門,15 - 35,,1 - 2,2016-07-20,2016-07-19 16:30
"1.20日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.21、22日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",馬祖,30 - 50,,1 - 3,2016-07-20,2016-07-19 16:30
