停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台東縣大武鄉大武村;大鳥村;尚武村,2016/05/23 9:10至2016/07/23 18:0,2016/07/23 18:0(每日上午8點分至下午6點),089-782902,2016/5/23~2016/7/24,965台東縣大武鄉     
【停水區域一】屏東縣高樹鄉舊庄村;舊庄村,2016/05/25 8:0至2016/06/13 18:0,2016/06/13 18:0(:每日上午8點至下午6點),087962041,2016/5/25~2016/6/14,906屏東縣高樹鄉     
【停水區域一】南投縣南投市南投縣南投市新興路、南新路、力行1~5街(含巷弄).水壓降低大埤街含巷弄.,2016/05/26 8:0至2016/06/13 18:0,2016/06/13 18:0(),0492563505,2016/5/26~2016/6/14,540南投縣南投市     
【停水區域一】彰化縣溪湖鎮大突里;湖西里,2016/05/30 9:0至2016/06/10 18:0,2016/06/10 18:0(每日上午9點至下午6點),04-8851778,2016/5/27~2016/6/11,514彰化縣溪湖鎮     
【停水區域一】高雄市橋頭區仕隆里;仕豐里,2016/05/30 8:30至2016/06/13 18:0,2016/06/13 18:0(於5/30至6/13日每日上午8點30分至下午18點),07-6222814,2016/5/27~2016/6/14,825高雄市橋頭區     
【停水區域一】屏東縣新園鄉五房村,2016/05/30 8:0至2016/06/30 19:0,2016/06/30 19:0(),08-8325550,2016/5/27~2016/7/1,932屏東縣新園鄉     
【停水區域一】台中市南屯區忠勇路(協和南巷以南，五權西路三段以北)雙側，五權西路三段(高速公路以西、文山北巷以東)，寶山里等附近一帶巷弄。,2016/05/30 8:30至2016/06/23 17:30,2016/5/30至2016/6/23每日下午 05:30以後,0422442469,2016/5/27~2016/6/24,408台中市南屯區     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2016-05-31 19:00至2016-06-30 23:00,2016-06-30 23:00(每日晚上7點至晚上11點),26312127,2016/6/1~2016/7/1,433台中市沙鹿區     434台中市龍井區     
【停水區域一】宜蘭縣宜蘭市宜興路1號到73號,2016-06-07 13:00至2016-06-07 17:00,2016-06-07 17:00(),9323255,2016/6/2~2016/6/8,260宜蘭縣宜蘭市     
【停水區域一】宜蘭縣宜蘭市復興路ㄧ段6號~16號，中山路二段187巷 179巷 中華路２３巷 中華路３巷,2016-06-08 13:00至2016-06-08 17:00,2016-06-08 17:00(),9323255,2016/6/3~2016/6/9,260宜蘭縣宜蘭市     
【停水區域一】台中市西屯區環中路三段、臺灣大道三段、黎明路二段、朝馬路等包含附近各巷弄(潮洋里)。,2016-06-14 08:30至2016-06-14 16:00,2016-06-14 16:00(),22210169,2016/6/3~2016/6/15,407台中市西屯區     
【停水區域一】台中市西屯區上墩路、漢翔路、黎明路三段、上墩西街、上墩東街、福星西路等包含附近各巷弄(西墩里)。,2016-06-16 08:30至2016-06-16 16:00,2016-06-16 16:00(),22210169,2016/6/3~2016/6/17,407台中市西屯區     
【停水區域一】台中市西屯區福瑞街、福科路、福聯街、福聯街15巷、福順路等包含附近各巷弄(福聯里)。,2016/06/23 8:30至2016/06/23 16:0,2016/06/23 16:0(),22210169,2016/6/4~2016/6/24,407台中市西屯區     
【停水區域一】台中市烏日區前竹里;中山路一段;中山路一段和平巷;中山路一段和平巷150弄;中山路一段仁義街;中山路一段協心巷;中山路一段229巷;中山路一段265巷;環中路六段.光明路299巷.,2016/04/30 8:30至2016/06/21 18:0,2016/06/21 18:0(每日上午8點30分至下午6點),04-23381614,2016/6/4~2016/6/22,414台中市烏日區     
【停水區域一】嘉義市西區文化路287號至355號、國華街296號至326號、林森西路268巷、296巷、國華街351巷、371巷。;林森西路172號至420號、國華里382號至366號、國華里342號至362號。,2016/06/13 8:0至2016/06/23 18:0,2016/06/23 18:0(每日早上8點到下午6點，辦理自來水管線連結施工，埋設ψ100mm DIP及ψ300mm DIP自來水管線，暫停供水。(正常下午6點供水，惟管線末端用戶可能因水流時間延至下午8點供水)。),0972503183現場人員、0978060558主辦人員、0937356577工地負責人,2016/6/4~2016/6/24,600嘉義市西區       
【停水區域一】新北市淡水區埤島里;義山里;賢孝里;興仁里;屯山里,2016/06/06 9:0至2016/06/07 19:0,2016/06/07 19:0(9AM-7PM),(02)26212267,2016/6/4~2016/6/8,251新北市淡水區     
【停水區域一】桃園市八德區福僑街,2016/06/06 9:0至2016/06/08 18:0,2016/06/08 18:0(每日上午9點至下午6點),3346128,2016/6/4~2016/6/9,334桃園市八德區     
【停水區域一】桃園市八德區福僑街,2016/06/13 9:0至2016/06/18 18:0,2016/06/18 18:0(每日上午9點至下午6點),3346128,2016/6/4~2016/6/19,334桃園市八德區     
【停水區域一】高雄市湖內區葉厝里;逸賢里;海埔里;忠興里;文賢里;太爺里;公館里;中賢里,2016/06/07 10:0至2016/06/07 18:0,2016/06/07 18:0(),07-6934819,2016/6/4~2016/6/8,829高雄市湖內區     
【區域1】高雄市小港區中厝里;桂林里;坪頂里(高坪特定區)及附近一帶,2016/06/03 8:0至2016/06/07 23:59 ,2016/06/07 23:59以後,07-7883714,2016/6/4~2016/6/8,812高雄市小港區     
【區域1】高雄市小港區中厝里;桂林里;坪頂里(高坪特定區)及附近一帶,2016/06/03 8:0至2016/06/07 23:59 ,2016/06/07 23:59以後,07-7883714,2016/6/4~2016/6/8,812高雄市小港區     
【停水區域一】彰化縣竹塘鄉田頭村;彰化縣埤頭鄉庄內村,2016/06/06 8:0至2016/06/20 18:0,2016/06/20 18:0(每日上午8點至下午6點),工務課蘇健源04-7245031*302 、廣鎰工程有限公司施閔祥0975-267579,2016/6/6~2016/6/21,525彰化縣竹塘鄉     523彰化縣埤頭鄉     
【停水區域一】台東縣鹿野鄉桃源村昇平路單、雙號,2016/06/6 8:0至2016/06/25 18:0,2016/06/25 18:0(每日上午8點至下午6點),承包商電話:0981-933361(鄭志國)    監造人員電話:0932-559811(謝仲科),2016/6/6~2016/6/26,955台東縣鹿野鄉     
【停水區域一】台東縣卑南鄉初鹿村初鹿一、二、三街及梅園路、文泰路及忠孝路等全部及其巷道,2016/06/06 8:0至2016/06/25 18:0,2016/06/25 18:0(每日上午8點至下午6點(間歇性分段停水施工)),承包商電話:0937-390925(陳連文)    監造人員電話:0932-559811(謝仲科),2016/6/6~2016/6/26,954台東縣卑南鄉     
【停水區域一】高雄市小港區臨海工業區工業用水用戶,2016/06/20 9:0至2016/06/20 21:0,2016/06/20 21:0(),1910,2016/6/6~2016/6/21,812高雄市小港區     
【停水區域一】台中市烏日區九德里;興祥街雙號側及其巷弄、長春街120至300號間及其巷弄、中山路一段306巷、中華路21巷,2016/06/06 8:0至2016/06/30 18:0,2016/06/30 18:0(每日上午8點30分至下午6點),04-23381614,2016/6/6~2016/7/1,414台中市烏日區     
【停水區域一】台南市鹽水區信義路由復興路至行昌路,2016/06/08 9:0至2016/06/08 18:0,2016/06/08 18:0(本日9時至18時),06-6322191,2016/6/6~2016/6/9,737台南市鹽水區     
【停水區域一】台中市豐原區水源路坪頂巷,2016/06/07 10:0至2016/06/07 15:0,2016/06/07 15:0(),04-25722643豐原給水廠,2016/6/6~2016/6/8,420台中市豐原區     
【停水區域一】台中市太平區太平三街以東、長億一街以西、長億六街以北、太平路以南(長億里),2016/06/09 9:0至2016/07/08 17:30,2016/07/08 17:30(每日上午9點至下午5點30分),1910;04-22442469,2016/6/6~2016/7/9,411台中市太平區     
【停水區域一】台中市太平區永成北路以東、太平三街以西、長億六街以北、太平路以南(永成里/長億里/永平里),2016/06/09 9:0至2016/07/08 17:30,2016/07/08 17:30(每日上午9點至下午5點 30分),1910;04-22442469,2016/6/6~2016/7/9,411台中市太平區     
【停水區域一】台中市東區忠明南路以東、大智路以西、忠明南路以北、建國南路以南(新庄里/振興里/東興里/東橋里/城隍里/德義里/長榮里/新榮里/江川里/福平里/福順里/福興里/國光里/南門里/南和里)。;台中市南區忠明南路以東、大智路以西、忠明南路以北、建國南路以南(新庄里/振興里/東興里/東橋里/城隍里/德義里/長榮里/新榮里/江川里/福平里/福順里/福興里/國光里/南門里/南和里)。,2016/06/02 9:0至2016/07/01 17:30,2016/07/01 17:30(每日上午9點30分至下午17點 30分),1910;04-22442469,2016/6/6~2016/7/2,401台中市東區       402台中市南區       
【停水區域一】台中市南區文心南路以東、國光路以西、高工路(大明路)以北、建國南路以南(積善里/平和里/永和里/德義里/福興里/南和里/福順里/福平里/和平里/崇倫里/樹義里),2016/06/02 9:0至2016/07/01 17:30,2016/07/01 17:30(每日上午9點至下午17點 30分),1910;04-22442469,2016/6/6~2016/7/2,402台中市南區       
【區域1】台中市神岡區神林路30-1號至83-6號包含神林路70巷及90巷,2016/06/06 15:50至2016/06/07 0:0 ,2016/06/07 0:0以後,04-25661234,2016/6/6~2016/6/8,429台中市神岡區     
【停水區域一】高雄市苓雅區福建街一帶,2016/06/08 14:0至2016/06/08 17:0,2016/06/08 17:0(),07-3312292-237,2016/6/7~2016/6/9,802高雄市苓雅區     
【停水區域一】雲林縣麥寮鄉新興路;華興路;橫街,2016/06/08 8:0至2016/06/08 18:0,2016/06/08 18:0(每日上午8點至下午6點),05-6982250,2016/6/7~2016/6/9,638雲林縣麥寮鄉     
,,,08-7226170、7220040,2016/6/7~2016/6/8,
【停水區域一】彰化縣彰化市阿夷里建國東路２號附近一帶,2016/06/07 9:0至2016/06/07 17:0,2016/06/07 17:0(),04-7245031#255,2016/6/7~2016/6/8,500彰化縣彰化市     
【停水區域一】花蓮縣豐濱鄉新社村;豐濱村,2016/06/07 9:0至2016/06/07 12:0,2016/06/07 12:0(),03-8762058,2016/6/7~2016/6/8,977花蓮縣豐濱鄉     
【停水區域一】高雄市苓雅區福建街一帶,2016/06/07 14:0至2016/06/07 17:0,2016/06/07 17:0(),07-3312292-237,2016/6/7~2016/6/8,802高雄市苓雅區     
【停水區域一】彰化縣員林市彰化縣員林市員水路二段318~580號;育英路4~32號;三民東街6~260號;大同路一段1~205號;員東路二段;成功東路358~428號;忠孝街169號~306巷;林森路122~255號等延線巷弄,2016/06/07 9:0至2016/06/07 11:0,2016/06/07 11:0(),1910   員林營運所04-8320083   04-8321341,2016/6/7~2016/6/8,510彰化縣員林市     
【停水區域一】台南市新營區復興路由高速公路橋下至明達高中北側/復興路700巷/1000巷/1070巷/1112巷,2016/06/10 8:0至2016/06/11 19:0,2016/06/11 19:0(每日上午08時0分點至下午19時0分),066322240,2016/6/7~2016/6/12,730台南市新營區     
【停水區域一】南投縣仁愛鄉大同村,2016/06/07 9:30至2016/06/07 20:59,2016/06/07 20:59(),客服1910 、049-2915176,2016/6/7~2016/6/8,546南投縣仁愛鄉     
【停水區域一】台中市西屯區中工二路;中工三路;天保街;福安九街;福安十街;福安十一街 等附近,2016/06/07 9:43至2016/06/07 11:45,2016/06/07 11:45(),22442469-1910,2016/6/7~2016/6/8,407台中市西屯區     
【停水區域一】南投縣埔里鎮杷城里、同聲里,2016/06/07 9:30至2016/06/07 17:0,2016/06/07 17:0(),客服1910 、049-2915176,2016/6/7~2016/6/8,545南投縣埔里鎮     
【停水區域一】宜蘭縣羅東鎮興東路164號至280號(雙號側)、林場路(中正北路至興東路)，共計約120戶,2016/06/07 13:0至2016/06/07 17:0,2016/06/07 17:0(1300-1700),039589176,2016/6/7~2016/6/8,265宜蘭縣羅東鎮     
【停水區域一】桃園市蘆竹區山腳里、山鼻里、外社里,2016/06/07 10:0至2016/06/07 16:0,2016/06/07 16:0(),03-3346128,2016/6/7~2016/6/8,338桃園市蘆竹區     
【停水區域一】宜蘭縣羅東鎮羅東鎮忠孝路2號至68號(雙號側)、忠孝路28巷、54巷、民意街24號至60號，共計約120戶,2016/06/07 13:0至2016/06/07 17:0,2016/06/07 17:0(1300-1700),039589176,2016/6/7~2016/6/8,265宜蘭縣羅東鎮     
【停水區域一】新北市汐止區汐萬路三段、瑞松街(含全部巷弄),2016-06-15 09:00至2016-06-15 14:00,2016-06-15 14:00(),86478218,2016/6/7~2016/6/16,221新北市汐止區     
【停水區域一】苗栗縣後龍鎮復興里.埔頂里.新民里.,2016/06/07 10:0至2016/06/07 16:0,2016/06/07 16:0(),037320334.037320335,2016/6/7~2016/6/8,356苗栗縣後龍鎮     
【停水區域一】高雄市大寮區大寮區新厝里光明路一段121巷,2016/06/08 8:0至2016/06/08 12:0,2016/06/08 12:0(),07-7424163,2016/6/7~2016/6/9,831高雄市大寮區     
【停水區域一】桃園市桃園區南平路與中正路之間的新埔八街單號及同德十一街單號,2016/06/07 13:0至2016/06/07 20:0,2016/06/07 20:0(),03-3346128,2016/6/7~2016/6/8,330桃園市桃園區     
【停水區域一】雲林縣斗六市梅林里、湖山里;雲林縣古坑鄉棋盤村,2016/06/07 13:30至2016/06/07 17:30,2016/06/07 17:30(),0937356183,2016/6/7~2016/6/8,640雲林縣斗六市     646雲林縣古坑鄉     
【停水區域一】雲林縣四湖鄉溪尾村;中溪尾;南溪尾;新溪尾;東溪尾,2016/06/07 10:50至2016/06/07 13:50,2016/06/07 13:50(上午10點50至下午13點50),05-6982250,2016/6/7~2016/6/8,654雲林縣四湖鄉     
【停水區域一】屏東縣新埤鄉餉潭村,2016/06/07 10:30至2016/06/07 15:0,2016/06/07 15:0(),08-8325550,2016/6/7~2016/6/8,925屏東縣新埤鄉     
【停水區域一】雲林縣土庫鎮後埔里;後埔,2016/06/07 11:0至2016/06/07 13:0,2016/06/07 13:0(),05-6322047,2016/6/7~2016/6/8,633雲林縣土庫鎮     
【停水區域一】高雄市鳳山區北昌五街、北昌路、鳳仁路110巷、北昌三街、二街、北仁街、等附近一帶,2016/06/07 9:0至2016/06/07 19:0,2016/06/07 19:0(),7883714,2016/6/7~2016/6/8,830高雄市鳳山區     
【停水區域一】新竹市東區千甲路、水利路、原興路、仰德路,2016/06/07 13:0至2016/06/07 17:0,2016/06/07 17:0(),03-5712141、1910,2016/6/7~2016/6/8,300新竹市東區       
【停水區域一】宜蘭縣羅東鎮公正路(客服專線1910;廣興給水廠服務電話039553098),2016/06/07 13:50至2016/06/07 16:30,2016/06/07 16:30(),0937849832,2016/6/7~2016/6/8,265宜蘭縣羅東鎮     
【停水區域一】屏東縣高樹鄉菜寮村;大埔村;新豐村,2016/06/07 14:15至2016/06/07 15:0,2016/06/07 15:0(),087963973,2016/6/7~2016/6/8,906屏東縣高樹鄉     
【停水區域一】高雄市鳳山區國興街、國民街、國隆路等附近一帶。,2016/06/07 9:0至2016/06/07 19:0,2016/06/07 19:0(),7883714,2016/6/7~2016/6/8,830高雄市鳳山區     
【停水區域一】高雄市小港區中厝里、明聖街、桂林國小等附近一帶。,2016/06/07 14:0至2016/06/08 23:30,2016/06/08 23:30(),7883714,2016/6/7~2016/6/9,812高雄市小港區     
【停水區域一】桃園市八德區霄裡里。﹙影響路段：崁頂路﹚;桃園市中壢區普慶里、仁美里、仁福里、至善里、龍昌里、龍慈里、後寮里。﹙影響路段：中山東路二~四段、榮民南路、仁慈路、龍慈路﹚。,2016/06/21 22:0至2016/06/22 9:0,2016/06/22 9:0(),免付費服務電話：1910    桃園服務所:03-3346128    中壢服務所:03-4251506,2016/6/7~2016/6/23,334桃園市八德區     320桃園市中壢區     
【停水區域一】彰化縣芬園鄉大彰路二段;大彰路三段及沿線供水區域,2016/06/07 16:0至2016/06/07 19:0,2016/06/07 19:0(),2222635,2016/6/7~2016/6/8,502彰化縣芬園鄉     
【停水區域一】台中市石岡區和盛里;土牛里;梅子里;德興里,2016/06/07 16:45至2016/06/07 19:0,2016/06/07 19:0(),25874315,2016/6/7~2016/6/8,422台中市石岡區     
【停水區域一】宜蘭縣蘇澳鎮中山路二段415號,2016/06/07 13:0至2016/06/07 18:0,2016/06/07 18:0(每日上午13點至下午17點),03-9589177,2016/6/7~2016/6/8,270宜蘭縣蘇澳鎮     
【停水區域一】台中市后里區廣福里,2016/06/07 13:30至2016/06/07 19:30,2016/06/07 19:30(),04-25570236,2016/6/7~2016/6/8,421台中市后里區     
【停水區域一】高雄市大社區嘉誠路26號,2016/06/07 17:20至2016/06/07 19:56,2016/06/07 19:56(),3513332,2016/6/7~2016/6/8,815高雄市大社區     
【停水區域一】新竹縣寶山鄉新湖路四段，新湖路三段，新湖路二段，三油二路，三油一路，八股路，三峰二路，三峰路一段，寶峰一路，寶峰路，三峰三路，五仙路二段，竹山道路，五油路.新湖路一段.五仙路,2016/06/07 14:0至2016/06/08 10:0,2016/06/08 10:0(),03-5712141，1910,2016/6/7~2016/6/9,308新竹縣寶山鄉     
【停水區域一】南投縣埔里鎮泰安里、北安里、北門里、北梅里、枇杷里(中心路)、大湳里(大湳路口),2016/06/07 9:0至2016/06/07 20:59,2016/06/07 20:59(),客服1910  049-2915176,2016/6/7~2016/6/8,545南投縣埔里鎮     
【停水區域一】雲林縣斗六市石榴里 石榴工業區全區;梅林里;湖山里;雲林縣古坑鄉棋盤村,2016/06/07 17:18至2016/06/07 20:0,2016/06/07 20:0(),0912129526,2016/6/7~2016/6/8,640雲林縣斗六市     646雲林縣古坑鄉     
【停水區域一】彰化縣彰化市彰化市民族路219巷、仁愛路201巷等;彰安里,2016/06/08 8:0至2016/06/18 18:0,2016/06/18 18:0(上午8點至下午6點),047353883,2016/6/8~2016/6/19,500彰化縣彰化市     
【停水區域一】台中市豐原區三豐路966巷,2016/06/08 9:0至2016/06/08 12:0,2016/06/08 12:0(),25722643,2016/6/8~2016/6/9,420台中市豐原區     
【停水區域一】南投縣仁愛鄉大同村,2016/06/08 8:20至2016/06/08 12:0,2016/06/08 12:0(),049-2915176,2016/6/8~2016/6/9,546南投縣仁愛鄉     
【停水區域一】南投縣南投市力行一街;力行二街;力行三街;力行五街;力行街;光明一路;南新路;中興路田園二村;(均含巷弄),2016/06/08 8:20至2016/06/08 15:0,2016/06/08 15:0(),049-2563505,2016/6/8~2016/6/9,540南投縣南投市     
【停水區域一】雲林縣林內鄉坪頂村,2016/06/08 8:30至2016/06/08 17:0,2016/06/08 17:0(),05-5322362,2016/6/8~2016/6/9,643雲林縣林內鄉     
【停水區域一】雲林縣虎尾鎮埒內里101號巷弄,2016/06/08 9:0至2016/06/08 10:0,2016/06/08 10:0(),05-6322047       0912-129532,2016/6/8~2016/6/9,632雲林縣虎尾鎮     
【停水區域一】南投縣埔里鎮清新里,2016/06/08 8:30至2016/06/08 18:0,2016/06/08 18:0(),客服1910 、049-2915176,2016/6/8~2016/6/9,545南投縣埔里鎮     
【停水區域一】雲林縣斗六市梅林里,2016/06/08 8:30至2016/06/08 17:0,2016/06/08 17:0(),05-5322362,2016/6/8~2016/6/9,640雲林縣斗六市     
【停水區域一】屏東縣高樹鄉建興村;青雲路;興中路;華光路;永興巷;大埔村;菜寮村,2016/06/08 8:40至2016/06/08 12:0,2016/06/08 12:0(),087963973,2016/6/8~2016/6/9,906屏東縣高樹鄉     
【停水區域一】嘉義市西區林森西路99號至129號、133號至155號、167號至183號、185號至350號。;民生北路348號至224號、309號至285號。;長榮街306號至257號。;忠義街26號至國華街2號、忠義街31號至國華街1號、民權路452號至396號。;北榮街114號至82號、159號至113號。,2016/06/14 8:0至2016/06/16 18:0,2016/06/16 18:0(每日早上8點到下午6點，辦理自來水管線連結施工，埋設ψ300mm DIP自來水管線，暫停供水。(正常下午6點供水，惟管線末端用戶可能因水流時間延至下午8點供水)。),0972503183現場人員、0972503183主辦人員、0937356577工地負責人,2016/6/8~2016/6/17,600嘉義市西區       
【停水區域一】高雄市大寮區大寮區新厝里光明路一段121巷,2016/06/13 10:0至2016/06/13 12:0,2016/06/13 12:0(),077424163,2016/6/8~2016/6/14,831高雄市大寮區     
【停水區域一】台中市北區進化北路.崇德路.中清路.健行路.學士路.梅亭街.德化街.美德街/及附近一帶巷弄,2016/06/08 8:0至2016/06/08 12:0,2016/06/08 12:0(),1910.22442469,2016/6/8~2016/6/9,404台中市北區       
【停水區域一】南投縣埔里鎮史港里,2016/06/08 9:0至2016/06/08 14:0,2016/06/08 14:0(),客服1910 、049-2915176,2016/6/8~2016/6/9,545南投縣埔里鎮     
【停水區域一】雲林縣斗六市南京路 延平路 上海路,2016/06/08 9:20至2016/06/08 12:0,2016/06/08 12:0(),05-5322362,2016/6/8~2016/6/9,640雲林縣斗六市     
【停水區域一】苗栗縣頭份鎮民權里,2016/06/08 9:30至2016/06/08 11:0,2016/06/08 11:0(),037-623500,2016/6/8~2016/6/9,351苗栗縣頭份鎮     
【停水區域一】台中市南屯區向心南路;文心南一路;文心南二路;文心南五路;文心南路;文心南三路;豐偉路;海德街 等附近,2016/06/08 9:25至2016/06/08 12:30,2016/06/08 12:30(),22442469-1910,2016/6/8~2016/6/9,408台中市南屯區     
【停水區域一】台南市學甲區建國路;自立街;自強路;四維街;八德街;寶發路;信義路;和平路;中正路;公園街;公館路;華宗路;民權路;濟生路;廣文路;成功路,2016/06/08 9:0至2016/06/08 15:0,2016/06/08 15:0(),7222477,2016/6/8~2016/6/9,726台南市學甲區     
【停水區域一】彰化縣彰化市彰鹿路、彰馬路、彰平路、彰水路140巷、彰水路194巷,2016/05/31 8:0至2016/06/30 18:0,2016/06/30 18:0(每日上午8點至下午6點),04-7353883,2016/6/8~2016/7/1,500彰化縣彰化市     
【停水區域一】台中市潭子區潭富路一段.二段.萬豐巷,2016/06/08 10:35至2016/06/08 12:30,2016/06/08 12:30(),25722643,2016/6/8~2016/6/9,427台中市潭子區     
【停水區域一】台中市北屯區東山路二段貴城巷全部,2016/06/08 11:0至2016/06/08 12:0,2016/06/08 12:0(),22442469.1910,2016/6/8~2016/6/9,406台中市北屯區     
【停水區域一】高雄市阿蓮區中山路;仁愛路;和平路;成功街;忠孝路;中正路,2016/06/08 11:0至2016/06/08 15:0,2016/06/08 15:0(),07-6934819,2016/6/8~2016/6/9,822高雄市阿蓮區     
【停水區域一】台東縣卑南鄉利嘉村等巷弄,2016/06/06 8:0至2016/06/20 18:0,2016/06/20 18:0(每日上午8點至下午6點),承包商電話:0920-616378(許瀛豪)    監造人員電話:0912-198885(謝明達),2016/6/8~2016/6/21,954台東縣卑南鄉     
【停水區域一】宜蘭縣員山鄉員山鄉賢德路37號起至69號止(單號側)及員山鄉賢德路37號旁小巷;員山鄉賢德路36號起至64號止(雙號側)等範圍用戶。,2016/06/13 13:0至2016/06/13 17:0,2016/06/13 17:0(),客服電話1910深溝廠039233017廠商電話王漢銘0932087863,2016/6/8~2016/6/14,264宜蘭縣員山鄉     264宜蘭縣員山鄉     
【停水區域一】高雄市大樹區佛光山、統嶺里、興田里、溪埔里、三和高地、姑山高地;高雄市田寮區鹿埔里、古亭里除外;高雄市岡山區三和里;高雄市阿蓮區峰山里、中正路1~100號;高雄市旗山區嶺口及溪洲地區;高雄市燕巢區全區,2016/06/29 9:0至2016/06/30 5:0,2016/06/30 5:0(),1910,2016/6/8~2016/7/1,840高雄市大樹區     823高雄市田寮區     820高雄市岡山區     822高雄市阿蓮區     842高雄市旗山區     824高雄市燕巢區     
【停水區域一】新北市淡水區興仁里淡金路四段雙號側;興仁里,2016/06/08 8:17至2016/06/08 15:0,2016/06/08 15:0(),02-2621-2267,2016/6/8~2016/6/9,251新北市淡水區     
