Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。\r2.24日及25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",花東,20 - 40,,1 - 3,2016-05-25,2016-05-22 18:00
"1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。\r2.24日及25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",宜蘭,30 - 50,,1 - 3,2016-05-25,2016-05-22 18:00
"1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。\r2.24日及25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",高屏,55 - 75,懸浮微粒,3 - 6,2016-05-25,2016-05-22 18:00
"1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。\r2.24日及25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",雲嘉南,55 - 75,懸浮微粒,3 - 6,2016-05-25,2016-05-22 18:00
"1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。\r2.24日及25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",中部,50 - 70,懸浮微粒,3 - 5,2016-05-25,2016-05-22 18:00
"1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。\r2.24日及25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",竹苗,30 - 50,,1 - 3,2016-05-25,2016-05-22 18:00
"1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。\r2.24日及25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",北部,55 - 75,懸浮微粒,1 - 3,2016-05-25,2016-05-22 18:00
"1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。\r2.24日及25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",花東,20 - 40,,1 - 3,2016-05-24,2016-05-22 18:00
"1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。\r2.24日及25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",宜蘭,30 - 50,,1 - 3,2016-05-24,2016-05-22 18:00
"1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。\r2.24日及25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",高屏,55 - 75,懸浮微粒,3 - 5,2016-05-24,2016-05-22 18:00
"1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。\r2.24日及25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",雲嘉南,55 - 75,懸浮微粒,3 - 5,2016-05-24,2016-05-22 18:00
"1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。\r2.24日及25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及外島地區PM2.5指標為低至中等級。",中部,50 - 70,懸浮微粒,2 - 4,2016-05-24,2016-05-22 18:00
