Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.28日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.29、30日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",花東,25 - 50,,1 - 3,2016-03-30,2016-03-27 18:00
"1.28日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.29、30日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",宜蘭,25 - 50,,1 - 3,2016-03-30,2016-03-27 18:00
"1.28日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.29、30日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",高屏,55 - 75,懸浮微粒,4 - 8,2016-03-30,2016-03-27 18:00
"1.28日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.29、30日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",雲嘉南,55 - 75,懸浮微粒,4 - 8,2016-03-30,2016-03-27 18:00
"1.28日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.29、30日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",中部,55 - 75,懸浮微粒,4 - 7,2016-03-30,2016-03-27 18:00
"1.28日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.29、30日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",竹苗,50 - 70,懸浮微粒,2 - 4,2016-03-30,2016-03-27 18:00
"1.28日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.29、30日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",北部,45 - 65,懸浮微粒,2 - 4,2016-03-30,2016-03-27 18:00
"1.28日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.29、30日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",花東,25 - 50,,1 - 3,2016-03-29,2016-03-27 18:00
"1.28日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.29、30日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",宜蘭,25 - 50,,1 - 3,2016-03-29,2016-03-27 18:00
"1.28日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.29、30日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",高屏,55 - 75,懸浮微粒,4 - 8,2016-03-29,2016-03-27 18:00
