"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准變更日期"
"5460","42826932","艾爾迪斯有限公司","臺北市大安區基隆路2段136號6樓之2","蘇柏宇","50000","1050226"
"5461","42826975","敏康有限公司","臺北市中山區一江街9號2樓","汪廷樺","500000","1050225"
"5462","42827313","立倫股份有限公司","臺北市信義區吳興街284巷8之5號","鄭瑞益","1000000","1050226"
"5463","42827398","菘泰清潔有限公司","臺北市信義區松德路12號8樓","呂學菘","1000000","1050223"
"5464","42828100","德長企業有限公司","苗栗縣苗栗市恭敬里恭敬路61號2樓","范德長","500000","1050202"
"5465","42828360","辰芯有限公司","臺北市中山區中山北路2段16巷18號4樓","王愛麗","5500000","1050223"
"5466","42828381","八爪魚整合行銷有限公司","臺北市信義區基隆路2段79巷17弄9號","林弈辰","5100000","1050216"
"5467","42828565","台燒餐飲有限公司","臺北市大安區敦化南路2段55巷3號","江妮臻","1200000","1050217"
"5468","42828571","奧特拉科技股份有限公司","臺北市信義區基隆路2段189號4樓之7","徐耀偉","30000","1050225"
"5469","42828951","艾瑞瓷精密股份有限公司","臺北市內湖區內湖路1段356號8樓","曹皓崴","10000000","1050226"
"5470","42829092","昆太創意服務企業有限公司","臺北市松山區南京東路4段164號12樓","劉昆明","300000","1050215"
"5471","42829699","鴻圖國際有限公司","臺北市大同區長安西路74號","周文畧CHAU, MAN LEUK","6500000","1050225"
"5472","42830083","影未來電影文化有限公司","臺北市中正區青島西路11號6樓之2","張嘉翔","1000000","1050215"
"5473","42830416","鴻富錦投資有限公司","臺北市中山區樂群二路188號7樓","戴龍","14000000","1050205"
"5474","42831301","歐琺創智股份有限公司","臺北市內湖區民權東路6段11巷6號","高林于","2000000","1050201"
"5475","42831800","互拓國際商業諮詢股份有限公司","臺北市大安區敦化南路1段205號7樓之5","林奇璋","200000","1050204"
"5476","42832673","子鉅國際有限公司","臺北市信義區忠孝東路4段516號2樓之1","劉宸妍","103123000","1050225"
"5477","42832884","天絡系統科技股份有限公司","臺北市中正區羅斯福路3段58巷8號4樓","何再生","2000000","1050202"
"5478","42833053","計榮有限公司","新北市三重區重新路3段150號10樓之7","邱潤光","6000000","1050223"
"5479","42833103","福邸餐飲顧問股份有限公司","臺北市中正區忠孝東路1段76號12樓之1","徐有鍵","3500000","1050216"
"5480","42833510","愛克斯有限公司","臺北市松山區八德路4段656號4樓","林義翰","100000","1050217"
"5481","42834594","振音科技股份有限公司","臺北市松山區八德路4段123號2樓","楊炤昌","10000000","1050215"
"5482","42834736","樺裕建設股份有限公司","臺北市信義區忠孝東路5段508號14樓之3","張偉裕","5000000","1050203"
"5483","42834813","駱豐有限公司","臺北市內湖區陽光街345巷5號4樓","陳鑫官","1000000","1050203"
"5484","42834898","醫雲資訊科技股份有限公司","臺北市松山區敦化南路1段25號9樓之1","朱雲鵬","500000","1050226"
"5485","42835165","維芯實業有限公司","臺北市中山區長安東路2段106號10樓之2","張日東","500000","1050219"
"5486","42835313","紅線緣有限公司","臺北市中山區農安街20號9樓之8","童克群","150000","1050219"
"5487","42835778","圓滿服務顧問有限公司","臺北市中山區南京東路2段150號10樓","黃馨慧","1000000","1050205"
"5488","42836050","永豐威志股份有限公司","臺北市松山區八德路4段123號4樓","廖雲鵬","15000000","1050224"
"5489","42837017","非凡科技有限公司","臺北市內湖區基湖路1號4樓之1","蘇明水","15000000","1050224"
"5490","42837608","膳峯國際有限公司","臺北市信義區忠孝東路5段1之10號11樓","林淑芬","200000","1050217"
"5491","42837889","德州餐館有限公司","臺北市大安區大安路1段172號","蕭志偉","200000","1050222"
"5492","42838487","五十二赫茲有限公司","臺北市松山區南京東路4段107號6樓之2","游文興","10000000","1050217"
"5493","42839155","羽筑興業有限公司","臺北市中正區中華路1段39號16樓","周旃羽","2000000","1050217"
"5494","42839731","大衍喜文化傳媒股份有限公司","臺北市中山區林森北路500號5樓","姜海南","6300000","1050224"
"5495","42839774","荷柏國際有限公司","臺北市松山區敦化南路1段7號9樓","李倩儀","5000000","1050224"
"5496","42839893","吉馬管理顧問有限公司","臺北市中正區忠孝東路1段152號12樓之5","陳文來","300000","1050219"
"5497","42839958","大澄整合行銷有限公司","臺北市中山區復興北路344號4樓","彭澤偉","4000000","1050224"
"5498","42840300","萬鎰實業有限公司","臺北市松山區復興北路369號4樓之1","陳法文","10500000","1050204"
"5499","42840569","克斯安森管理顧問有限公司","臺北市中山區南京東路2段150號10樓","林怡芳","250000","1050219"
"5500","42840596","肉倉有限公司","臺北市萬華區昆明街92之1號3樓","江瑜華","3600000","1050215"
"5501","42840913","海澤餐飲有限公司","臺北市松山區民生東路4段55巷32號","王宥勝","1000000","1050202"
"5502","42841069","無限方舟科技股份有限公司","臺北市中山區中山北路2段112號2樓之6","戴宗輝","5000000","1050219"
"5503","42841075","曜鑫國際股份有限公司","臺北市大同區承德路1段32號4樓之7","邱鼎弘","10000000","1050225"
"5504","42841194","禾雅國際行銷有限公司","臺北市大安區忠孝東路4段221號10樓","謝逸嫻","500000","1050205"
"5505","42841413","盛況科技股份有限公司","臺北市大安區忠孝東路4段222號3樓","薛光耀","20000000","1050223"
"5506","42842861","業盈有限公司","臺北市大安區忠孝東路4段40巷15號","孫業維","50000","1050205"
"5507","42843685","博帝廣告股份有限公司","臺北市中山區民生東路2段161號10樓","高文振","10000000","1050216"
"5508","42843812","禾宥國際有限公司","苗栗縣竹南鎮山佳里佳北二街101號1樓","葉青雲","1000000","1050202"
"5509","42845001","台灣菊水股份有限公司","臺北市大安區敦化南路2段59號9樓","莊守己","13500000","1050225"
"5510","42845403","創達財務管理顧問有限公司","臺北市信義區基隆路2段201號11樓之2","陳相廷","1000000","1050222"
"5511","42845635","凱樂興業有限公司","臺北市信義區東興路51號11樓","饒天橒","20000000","1050218"
"5512","42849007","悠品酒業有限公司","臺北市信義區基隆路1段400號8樓之3","張國麟","1000000","1050218"
"5513","42849288","光泰宏通訊有限公司","臺北市萬華區萬大路185號1樓","范嘉容","500000","1050202"
"5514","42850860","浩偉財務管理顧問有限公司","臺北市大安區信義路4段248號7樓","錢羿承","1000000","1050203"
"5515","42852375","聿茵興業有限公司","臺北市中正區中華路1段39號16樓","鍾孟志","2000000","1050216"
"5516","42853212","群馬演藝活動有限公司","臺北市松山區南京東路4段106號12樓","余喬廉","3000000","1050222"
"5517","42871106","青穀國際事業有限公司","臺中市西區向上路一段109號","廖本陽","5000000","1050202"
"5518","42871611","德利貨物裝卸有限公司","臺中市清水區槺榔里港口路202巷23號2樓","蔡瑞能","1000000","1050204"
"5519","43008609","金蘭食品股份有限公司","桃園市大溪區介壽路236號","鍾淳名","176572900","1050225"
"5520","43274583","啟利實業股份有限公司","桃園市龜山區山鶯路文華巷2號","蔡金言","10000000","1050202"
"5521","43448022","億昌工程股份有限公司","臺北市中山區敬業一路36巷9號7樓","何易蒼","100000000","1050225"
"5522","43629585","今日製材股份有限公司","桃園市桃園區北門里永樂街116號1樓","高明男","19000000","1050219"
"5523","43635329","永樂遊覽通運股份有限公司","臺中市沙鹿區興仁里光華路159巷12號1樓","謝宜臻","20000000","1050203"
"5524","43638944","坤隆窯業股份有限公司","桃園市龜山區兔坑里茶專1街62號","黃文清","18000000","1050219"
"5525","43778070","中國航運股份有限公司","臺北市中正區濟南路1段15號9樓","彭蔭剛","2564734970","1050226"
"5526","43778183","均典企業有限公司","桃園市八德區大福里力行街98號","李江玉珠","3000000","1050204"
"5527","43779900","桃欣管線工程有限公司","桃園市大園區圳頭里濱海路二段606號","江劉秀麗","15000000","1050201"
"5528","43847560","正一企業股份有限公司","桃園市桃園區中山路96號","周正煇","15000000","1050203"
"5529","43878330","宏國營造有限公司","新北市新店區中正路54巷14號2樓","邱方宣","22500000","1050201"
"5530","43882496","珍寧企業有限公司","桃園市桃園區成功路2段2號11樓10號","張瓊霖","13500000","1050215"
"5531","43921955","從盛機械股份有限公司","桃園市八德區瑞豐里友聯街52號","林藤雄","15600000","1050218"
"5532","43934190","財達實業股份有限公司","桃園市八德區大華里介壽路2段63號","呂天龍","7000000","1050201"
"5533","43934564","合輝實業股份有限公司","桃園市桃園區大林里榮華街44巷19弄10號","劉家明","25000000","1050223"
"5534","43948119","延龍有限公司","桃園市桃園區玉山里漢中路119巷26弄21號","林鳳儀","3000000","1050216"
"5535","43954792","誼邦精機股份有限公司","桃園市八德區大發里和平路772巷8號1樓","徐玉潮","15000000","1050201"
"5536","44046638","倭勝精機有限公司","桃園市蘆竹區中福里龍壽街一段30號1樓","林美蘭","2000000","1050219"
"5537","44680700","美亞鋼管廠股份有限公司","臺北市中山區江寧里民權東路3段2之1號12樓","黃春發","2471261000","1050205"
"5538","44718038","泰元鋼業股份有限公司","桃園市觀音區大潭里6鄰快速路九段2250號","張雲龍","202556080","1050205"
"5539","44947686","正峰新能源股份有限公司","桃園市平鎮區民族路雙連2段118巷12號","鍾榮昌","831358510","1050218"
"5540","44955117","憶聲電子股份有限公司","桃園市中壢區永福里中園路198號","彭君平","2821574960","1050219"
"5541","44987217","原皇交通股份有限公司","新北市林口區忠孝路533號","張永欽","28000000","1050202"
"5542","44992464","倍昌股份有限公司","桃園市平鎮區工業11路1號","黃金波","35000000","1050201"
"5543","45030401","和光光學股份有限公司","桃園市平鎮區中豐路南勢2段460巷108號","陳懋常","765191480","1050217"
"5544","45054753","亮前企業有限公司","桃園市平鎮區新貴里中豐路629號","卓盆妹","12000000","1050223"
"5545","45070607","敏尚企業有限公司","新北市樹林區俊興街210巷15號","盧紀暢","20000000","1050224"
"5546","45084530","旺洲開發股份有限公司","臺北市內湖區行善路397號7樓之1","李書緯","200000000","1050224"
"5547","45189513","寶陽資訊工業股份有限公司","桃園市桃園區中山里中平路102號6樓之1","唐渭清","82000000","1050205"
"5548","45197014","翔貿興業有限公司","桃園市中壢區忠義里南園路2之5號","莊英金","6000000","1050215"
"5549","46007218","大享容器工業股份有限公司","新竹縣新埔鎮文山里文山路犁頭山段1118號","曾建煌","575000000","1050202"
"5550","46295908","南海工程股份有限公司","新竹市牛埔東路270之1號","蔡建豐","25000000","1050203"
"5551","46298200","建國工程股份有限公司","臺北市大安區敦化南路2段67號20樓","陳啟德","3379001310","1050225"
"5552","46479103","渣打國際商業銀行股份有限公司","臺北市松山區敦化北路168號1樓、2樓、4樓、7樓至10樓、12樓及170號地下1樓、1樓、2樓、4樓、7樓、9樓、10樓、12樓","洪丕正 Benjamin Pi-Cheng Hung","29105719760","1050217"
"5553","46522100","新亞洲製刀股份有限公司","臺北市中山區中山北路2段16巷23號之1、3樓","李宏志","24200000","1050224"
"5554","47017220","登元陶瓷工業股份有限公司","新竹縣竹北市十興里東興路一段146號","詹元成","28000000","1050203"
"5555","47111386","新振興麵粉廠股份有限公司","新竹市公園路186巷21號","林滿隆","8000000","1050219"
"5556","47131799","新信交通有限公司","新竹縣竹北市竹義里中華路401號","郭美烽","39000000","1050223"
"5557","47230910","鐵鑫汽車車體有限公司","新竹縣竹北市泰和里中華路678號","杜啟星","6000000","1050205"
"5558","47240972","福祿遠東股份有限公司","新竹縣竹東鎮寶山鄉研發一路9號2樓","大衛森威智","100000000","1050216"
"5559","47279342","竹雅貨運有限公司","新竹市湳雅街341號","張清標","6000000","1050216"
"5560","47297051","富惠工程有限公司","新竹縣竹北市聯興里15鄰新興路317號","林仁禮","5000000","1050203"
"5561","47317401","鑫鉅電機有限公司","新竹市中華路1段89號","鄒心綸","12000000","1050224"
"5562","47323488","逢威企業有限公司","新竹市福林里成功路七三號","","1000000","1050226"
"5563","48149017","源盛爐機械股份有限公司","新竹縣新豐鄉上坑村坑子口453號","張學文","85000000","1050203"
"5564","49128948","長江鋼鐵股份有限公司","苗栗縣苗栗市嘉盛里10鄰橋頭北2號","林哲宇","13816000","1050218"
"5565","50128657","榮興興業有限公司","苗栗縣頭份市斗煥里介壽街40巷29號","莊錦秀","5000000","1050204"
"5566","50161120","德丞通運股份有限公司","高雄市前鎮區廣西路４２３號１樓","吳欣芸","6000000","1050215"
"5567","50536611","鴻達企業管理顧問有限公司","苗栗縣竹南鎮大厝里11鄰文聖街1號","陳光兆","1000000","1050225"
"5568","50549453","立福炭酸股份有限公司","苗栗縣頭份市蘆竹里16鄰中華路447號","高俊雄","20000000","1050215"
"5569","51159024","正益機械工業股份有限公司","臺中市大里區樹王路326號","林次郎","1000000","1050219"
"5570","51166524","永新機械工業股份有限公司","臺中市西屯區中清路二段1358號","李春生","4000000","1050216"
"5571","51319937","明利凸版印刷廠有限公司","臺中市東區樂業路311巷25號1樓","黃雪蓉","6400000","1050225"
"5572","51621988","富大木業股份有限公司","臺中市北屯區后庄里后庄路469號","顏明德","11200000","1050224"
"5573","51625437","偉利紙業股份有限公司","臺中市南屯區文心里文心路一段260號20樓之2","楊碩翰","2000000","1050205"
"5574","51652406","華美企業股份有限公司","臺中市中區光復里光復路62號","吳月華","15000000","1050225"
"5575","51703685","新新印刷廠有限公司","臺中市北屯區熱河路2段12號1樓","鄭宗明","10000000","1050202"
"5576","51911712","興農股份有限公司","臺中市西區梅川西路1段23號1樓","洪博彥","3448032020","1050205"
"5577","51938402","聯美興業股份有限公司","臺中市中區光復里巿府路161號","吳明德","20000000","1050226"
"5578","52223143","稻香建設股份有限公司","臺中市西區安龍里梅川西路一段23號1樓","楊仁佑","451000000","1050205"
"5579","52229744","怡美交通有限公司","臺中市北屯區三和里東山路一段140巷17號1樓","洪明意","2000000","1050216"
"5580","52264848","和大工業股份有限公司","臺中市大里區仁化路115號","沈國榮","2349565130","1050216"
"5581","52366303","創大電機有限公司","臺中市南區福平里美村路二段124巷10號","陳永助","5000000","1050202"
"5582","52416177","祐林企業股份有限公司","臺中市南屯區工業區21路38號","楊順如","29000000","1050217"
"5583","52428949","助泰實業股份有限公司","臺中市大里區光正路109號","陳耀坤","5000000","1050218"
"5584","52429898","大宙金屬工業股份有限公司","臺中市南屯區工業區二三路2號","廖昭綺","20000000","1050219"
"5585","52458318","億新精機廠股份有限公司","臺中市西屯區廣褔路398號1樓","阮木筠","265550000","1050202"
"5586","52467554","忠明汽車有限公司","臺中市西屯區港尾里同志巷71之1號1樓","鄭菊燕","840000","1050226"
"5587","52517175","鐘佳企業股份有限公司","臺中市北屯區后庄里后庄七街9號1樓","陳漢鐘","15000000","1050226"
"5588","52524653","聖暉工程科技股份有限公司","臺中市南區忠明南路787號33樓之1","梁進利","473358190","1050202"
"5589","52525554","信偉機械工業有限公司","臺中市南屯區春社里精科中二路9號","陳宗堯","12000000","1050222"
"5590","52559110","泰澧企業有限公司","臺中市南區光輝街128號1樓","童寶淵","4000000","1050226"
"5591","52577320","磐龍液壓工業有限公司","臺中市北屯區崇德二路二段141號1樓","張學鎔","29000000","1050226"
"5592","52628968","和申藥業有限公司","高雄市苓雅區廣州一街143之1號6樓","甄元邦","5000000","1050202"
"5593","52636783","錩龍工業股份有限公司","臺中市太平區建國里鵬儀路326巷2號1樓","賴金甲","28000000","1050225"
"5594","52639000","興農育樂股份有限公司","臺中市大雅區通山路46號1、2樓","楊天生","195000000","1050215"
"5595","52669284","建安商業機器有限公司","臺中市東區建中街124號1樓","簡茂生","3000000","1050225"
"5596","52696563","台堡機電顧問股份有限公司","臺中市西屯區福中里福中五街9號1樓","黃詩婷","10400000","1050219"
"5597","52711059","世岱嬰兒用品有限公司","臺中市西屯區廣福里中清路三段285號1樓","李春甫","12500000","1050224"
"5598","52711163","滙德工業有限公司","臺中市北屯區仁美里豐樂路16之17號","劉金海","13000000","1050217"
"5599","52714393","銀隆精機有限公司","臺中市北屯區昌平路三段101巷198號","林木富","5000000","1050223"
"5600","52759813","和陞電機工業股份有限公司","臺中市烏日區螺潭里慶光路80之15號","林志豪","28000000","1050225"
"5601","52808482","旭隆眼鏡企業有限公司","臺中市西屯區逢甲里文華路五巷一七號一樓","陳珮甄","5000000","1050203"
"5602","52817829","成祐精機股份有限公司","臺中市太平區合利街15巷9號","黃茗杰","23000000","1050219"
"5603","52822983","超峰快遞股份有限公司","臺中市西屯區臺灣大道四段925號23樓之3","陳若蘭","215000000","1050223"
"5604","52850740","易昌噴漆有限公司","臺中市西區公舘里五權西二街166號","黃淑惠","4000000","1050226"
"5605","52859221","姿明企業股份有限公司","臺中市霧峰區中正路98號","陳世榮","7000000","1050218"
"5606","52867263","永劦鞋業有限公司","臺中市西區土庫里五權一街67之3號","柯高蒼","10000000","1050224"
"5607","52875138","國興資訊股份有限公司","臺中市南區復興路一段271號地下1樓","吳壬堯","50000000","1050205"
"5608","52895535","壽峰鋁業股份有限公司","臺中市東區東信里振興路412巷74號","張楊素員","6000000","1050218"
"5609","52903205","菱記電機技術顧問有限公司","臺中市太平區中興里太平二八街9巷1號1樓","陳國楨","5000000","1050226"
"5610","52943902","傑克企業有限公司","臺南市永康區新行街128號2樓","歐維鋅","2000000","1050224"
"5611","53001696","新加坡商德汛亞太股份有限公司","臺北市中山區南京東路3段219號4樓","西門飛雪","500000","1050225"
"5612","53009472","美商巴諾有限公司","臺北市中山區北安路780號5樓、5樓之1","安思凱","1400000","1050225"
"5613","53011168","英屬蓋曼群島商合富醫療器材股份有限公司","臺北市大安區敦化南路2段2號3樓之1","王瓊芝","1000000","1050225"
"5614","53011511","馬來西亞商英卓國際整合行銷有限公司","臺北市中正區廈門街113巷1號2樓","陳梅麗","0","1050225"
"5615","53012259","土耳其商歐亞葡萄酒有限公司","臺北市信義區基隆路2段39巷33號1樓","梅路法","500000","1050204"
"5616","53021433","合作金庫金融控股股份有限公司","臺北市中正區館前路77號","廖燦昌","110722290420","1050226"
"5617","53021877","智元創業投資股份有限公司","臺北市松山區復興北路369號7樓之6","張秋煌","560000000","1050204"
"5618","53025260","英屬開曼群島商欣厚科技股份有限公司","臺北市大同區承德路1段70之1號10樓之1","廖容慧","29000000","1050225"
"5619","53026280","英屬開曼群島商建霖國際股份有限公司","新北市五股區五工五路43號","陳岱樺","25000000","1050204"
"5620","53028983","大陸商福建東方海運有限公司","臺北市中山區南京東路3段91號10樓","黃印典","12500000","1050225"
"5621","53030762","欣農好肥料有限公司","臺南市新營區嘉芳里新圳路10號","陳良威","2000000","1050225"
"5622","53031220","紹騰營造股份有限公司","屏東縣潮州鎮蓬萊里文昌街57-2號1樓","劉清忠","10000000","1050225"
"5623","53031994","寶仕企業有限公司","彰化縣福興鄉外埔村南環路一段368號","許琦祥","1000000","1050225"
"5624","53032311","大卯建設有限公司","嘉義市西區劉厝里大信街188號1樓","張鈺若","1000000","1050224"
"5625","53032754","豐濱五金有限公司","嘉義縣民雄鄉中央村田中央68-21號1樓","程精鈞","5000000","1050203"
"5626","53036695","新峰生物科技股份有限公司","臺中市豐原區朴子里朴子街364巷23號","張鈺誠","5000000","1050215"
"5627","53036766","協昌工程顧問有限公司","屏東縣屏東市斯文里公勤二街113之3號","邢峻華","2000000","1050219"
"5628","53037239","欣達資通有限公司","嘉義市西區竹圍里北興街481號1樓","莊美雲","500000","1050204"
"5629","53037759","瀚語科技股份有限公司","新北市林口區文化二路2段110巷17號9樓之2","邱寶琴","1000000","1050223"
"5630","53039150","朗捷科技股份有限公司","新北市板橋區遠東路3號2樓","潘政宏","247235000","1050223"
"5631","53040425","全翔事業有限公司","臺南市新營區中營里東山路121-2號","江妙真","3000000","1050223"
"5632","53041304","崑志有限公司","臺中市神岡區社口里社口街235號1樓","","500000","1050219"
"5633","53041655","樂達餐飲有限公司","臺中市北區新興里雙十路一段93號","謝浩然","1000000","1050202"
"5634","53042697","旭聖照明有限公司","臺中市豐原區南陽里南陽路215巷152號","王淑玟","1000000","1050223"
"5635","53042943","合晨科技有限公司","臺南市安南區泰安街16巷17號1樓","王莨毅","1000000","1050224"
"5636","53044230","聖豐醫療輔具有限公司","臺中市太平區中山里中山路二段499巷25號1樓","邱漢忠","500000","1050202"
"5637","53046808","佳昕印刷事業有限公司","臺中市西屯區上德里弘孝路67之10號5樓","葉釗育","2000000","1050224"
"5638","53047378","義大汽車客運股份有限公司","高雄市大樹區學城路一段27號","黃建曉","211201000","1050204"
"5639","53047877","上鑫金屬有限公司","高雄市鳳山區誠義里誠愛路90號1樓","童雅珠","10000000","1050204"
"5640","53048762","全益油脂股份有限公司","高雄市大寮區義和路124之15號1樓","王志宏","1000000","1050224"
"5641","53049586","尼可音響科技有限公司","南投縣草屯鎮碧洲里草溪路80號","周英褀","2600000","1050226"
"5642","53050470","榮昶技術工程有限公司","彰化縣溪州鄉尾厝村中通路92之3號","劉家榮","300000","1050224"
"5643","53050892","仙農有限公司","嘉義市民族路943號1樓","蘇建安","900000","1050223"
"5644","53051225","雷泰光電股份有限公司","新竹縣竹北市自強南路8號9樓之3","內山秀","23000000","1050225"
"5645","53053835","陳功實業有限公司","桃園市中壢區忠福里福安三街2號一樓","陳華忠","3000000","1050222"
"5646","53054399","鼎聯管理顧問有限公司","屏東縣屏東市瑞光里民生東路78號","謝幸惠","1000000","1050219"
"5647","53054530","光宇聯合有限公司","臺南市東區崇德路530巷102號","陳怡亨","2000000","1050202"
"5648","53055974","晶鑽系統家具科技有限公司","新竹市福林里武陵路20號2樓","陳志超","5000000","1050222"
"5649","53058402","佐藤賴登工業股份有限公司","臺中市西屯區福雅里台灣大道四段936號3樓之2","李苑模","8000000","1050223"
"5650","53059872","丞耀電子有限公司","桃園市八德區大竹里和平路528巷88號","王鳳麟","5000000","1050215"
"5651","53060385","昂門工程有限公司","高雄市鳥松區同富街132巷38號","林信強","1000000","1050204"
"5652","53060759","溢津水產有限公司","彰化縣花壇鄉長沙村成功街161號","劉茗溢","1000000","1050218"
"5653","53060890","亞利達國際貿易有限公司","新竹縣湖口鄉鳳山村榮光路117號","","1000000","1050219"
"5654","53062449","綵坊傢飾有限公司","臺中市南屯區大同里精誠路468號1樓","楊政毅","1000000","1050204"
"5655","53064869","金昇達金屬有限公司","彰化縣大村鄉貢旗村大溪路13之15號","施俊芳","5000000","1050216"
"5656","53065044","基澤投資有限公司","臺北市內湖區陽光街365巷37號3樓","趙宸祺","214028960","1050203"
"5657","53065966","大匠工程顧問有限公司","臺中市西屯區上石里至善路88號3樓之2","許庭偉","800000","1050204"
"5658","53067325","益立信企業有限公司","桃園市桃園區信光里大連二街40號1樓","王維傑","1000000","1050205"
"5659","53068041","誼晟生物科技股份有限公司","桃園市桃園區中正路1071號14樓之3","楊瑞蘭","25000000","1050215"
"5660","53068892","懋騰電機工程有限公司","臺南市善化區溪美里溪尾575之1號1樓","鄭崇法","5000000","1050224"
"5661","53069273","進鴻電子有限公司","臺南市安南區新順里安生街106巷6弄4號1樓","李昌志","3000000","1050219"
"5662","53069787","得原力股份有限公司","臺中市北屯區水湳里文心路四段83號14樓","江靜茹","2000000","1050219"
"5663","53070264","亞思納國際有限公司","彰化縣和美鎮仁化路65號3樓","魏寧馨","10000000","1050202"
"5664","53070742","巧亞有限公司","臺中市太平區育才路492號1樓","吳仁豪","500000","1050223"
"5665","53071377","禾惠電子有限公司","桃園市桃園區同安里新埔六街97號11樓","張錦薇","12000000","1050205"
"5666","53071989","冠澄有限公司","臺中市大里區大明里東興路52巷5號1樓","黃繪諠","2000000","1050225"
"5667","53073467","松麗實業有限公司","南投縣埔里鎮杷城里中正路234巷15號1樓","游麗雲","3000000","1050226"
"5668","53073939","威達高科股份有限公司","新竹市力行六路2號6樓","陳陽成","225105000","1050224"
"5669","53074178","翊生科技股份有限公司","新竹縣新豐鄉後湖村後湖子166號","羅國君","465139250","1050224"
"5670","53074780","瀚詠企業有限公司","臺中市西屯區大業里大進街438號、440號","柯靜蘭","2000000","1050224"
"5671","53075612","東展運動用品股份有限公司","臺中市南屯區大興里永春東路136號1樓","游明德","7500000","1050215"
"5672","53076056","荣桔食品有限公司","彰化縣鹿港鎮海埔里鹿草路2段191號","黃筱嵐","3290000","1050224"
"5673","53077597","桂晟有限公司","桃園市蘆竹區中正路173號8樓","吳緊來","2000000","1050223"
"5674","53078792","合興珍食品股份有限公司","彰化縣北斗鎮新政里文苑路一段55號1樓","徐秋香","1000000","1050226"
"5675","53080024","合盈國際開發有限公司","新北市三重區光復路2段80號7樓之8","許惠欽","30000000","1050216"
"5676","53080684","富海電通股份有限公司","臺北市松山區八德路4段135號3樓之2","江傑清","1000000","1050225"
"5677","53080903","台灣凱惠資訊科技有限公司","臺北市松山區復興北路431號7樓","曾文惠","2100000","1050225"
"5678","53081298","磐石環保科技有限公司","新北市樹林區三俊街65巷2之1號","樊宣逸","1000000","1050201"
"5679","53081706","澴特科技股份有限公司","臺北市大安區信義路2段230號9樓之2","姜竹偉","5000000","1050216"
"5680","53081749","卡瑞塔思有限公司","臺北市中山區民權東路1段72號10樓之7","曾彥博","6000000","1050205"
"5681","53084561","興安興業有限公司","臺北市北投區明德路335巷8號3樓","呂紫瓊","4000000","1050218"
"5682","53085007","永日嘉股份有限公司","臺北市大安區新生南路1段97巷24號1樓","李欣婷","5000000","1050223"
"5683","53086104","集頻投資股份有限公司","臺北市內湖區瑞光路415號4樓","Martijn Blanken","1000000","1050224"
"5684","53086414","岱怡物業租賃有限公司","臺北市中山區吉林路12之3號4樓之2","劉岳峰","1000000","1050226"
"5685","53087103","海億興業有限公司","臺北市士林區後港街34號1樓","張鑫","2000000","1050218"
"5686","53087758","漢王精銳科技有限公司","臺北市松山區南京東路5段234號14樓","史立人","3100000","1050224"
"5687","53087899","德寰建設股份有限公司","臺北市中山區松江路111號9樓","邵中南","268000000","1050205"
"5688","53088975","利大建設股份有限公司","臺北市信義區東興路63之1號2樓","慶啓本","20000000","1050218"
"5689","53089290","台達資本股份有限公司","臺北市內湖區瑞湖街99號3樓","劉亮甫","2538149350","1050225"
"5690","53089469","酷米文化有限公司","新北市淡水區自立路12巷6號","吳國禎","100000","1050202"
"5691","53089496","優本國際有限公司","臺北市內湖區基湖路3巷9號","陳俊嘉","1000000","1050223"
"5692","53089833","世喆建設股份有限公司","臺北市松山區基隆路1段38號11樓","陳坤地","130000000","1050218"
"5693","53091211","玄燁智滙有限公司","臺北市信義區忠孝東路5段508號20樓","王煌玄","2500000","1050203"
"5694","53091900","復盛應用科技股份有限公司","臺北市中山區南京東路2段172號3樓","李亮箴","1184300000","1050205"
"5695","53092794","采岳國際精品有限公司","臺北市大安區敦化南路1段302號2樓","許岳成","21800000","1050225"
"5696","53093132","未來事件交易股份有限公司","新北市汐止區新台五路1段110號10樓","江建宏","10000000","1050205"
"5697","53094688","潤富泰投資股份有限公司","臺北市中山區建國北路1段88巷10號地下","黃逸駿","27000000","1050204"
"5698","53095510","旬採國際股份有限公司","臺北市中山區中山北路2段50巷3號1樓","紀怡明","30000000","1050225"
"5699","53096525","晶采菓有限公司","臺北市萬華區武成街101巷15號","秦林治","1000000","1050225"
"5700","53097616","英傑華證券投資顧問股份有限公司","臺北市信義區信義路5段7號24樓之1","凱文(Kevin John Talbot)","26700000","1050216"
"5701","53097968","歐世力健康科技股份有限公司","新北市三重區重新路5段609巷14號之7(1樓)","陳駿宏","3600000","1050202"
"5702","53098740","寒舍國際酒店股份有限公司","臺北市信義區松高路18號","王定乾","200000000","1050202"
"5703","53101040","系統司科技有限公司","臺北市大安區敦化南路2段267號14樓之4","莊國龍","15000000","1050215"
"5704","53101301","新哲數位製作有限公司","臺北市內湖區內湖路2段466號3樓之1","于宗民","10500000","1050204"
"5705","53102126","樂活生技開發股份有限公司","臺北市內湖區陽光街300號7樓","李開天","76712000","1050222"
"5706","53102168","沛星互動科技股份有限公司","臺北市信義區基隆路1段396號11樓","游直翰","44386250","1050204"
"5707","53105144","閃新科技有限公司","臺北市信義區永吉路128號","吳宗穆","500000","1050201"
"5708","53106544","阜亨國際有限公司","臺北市信義區信義路4段460號18樓","石凱文","500000","1050222"
