停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】桃園市中壢區大德街、振興里(部份);桃園市平鎮區金陵路二~三段、關爺東(西、南、北)路、正義路、大仁街、大智街、興埔路、德育路二段、北興里、北貴里、北富里、新貴里等區域,2016/02/03 9:45至2016/02/03 15:0,2016/2/3至2016/2/3每日下午 03:00以後,03-4251506,2016/2/3~2016/2/4,320桃園市中壢區     324桃園市平鎮區     
【停水區域一】桃園市新屋區新生里;清華里-中華路,2016/02/03 9:40至2016/02/03 13:0,2016/2/3至2016/2/3每日下午 01:00以後,4789261,2016/2/3~2016/2/4,327桃園市新屋區     
【停水區域一】嘉義市東區文雅街140巷全部,2016/02/03 10:2至2016/02/03 12:2,2016/2/3至2016/2/3每日下午 12:02以後,2779117,2016/2/3~2016/2/4,600嘉義市東區       
【停水區域一】台中市北屯區同樂巷;昌平路二段;昌平路一段;大富路;昌平路二段金谷巷;昌平路二段金寶巷;更生巷 等附近,2016/02/03 10:6至2016/02/03 14:30,2016/2/3至2016/2/3每日下午 02:30以後,22442469-1910,2016/2/3~2016/2/4,406台中市北屯區     
【停水區域一】新竹市東區東明街,2016/02/03 10:0至2016/02/03 16:0,2016/02/03 16:0(System.Web.UI.WebControls.TextBox),03-5712141、1910,2016/2/3~2016/2/4,300新竹市東區       
【停水區域一】宜蘭縣蘇澳鎮龍祥一路.德興八路(服務電話1910;廣興給水廠服務電話9553098),2016/02/03 10:20至2016/02/03 13:20,2016/02/03 13:20(System.Web.UI.WebControls.TextBox),0937849872,2016/2/3~2016/2/4,270宜蘭縣蘇澳鎮     
【停水區域一】台中市東區東英八街全部;東英九街全部;一心街全部 等附近一帶,2016/02/03 10:20至2016/02/03 15:0,2016/2/3至2016/2/3每日下午 03:00以後,22442469.1910,2016/2/3~2016/2/4,401台中市東區       
【停水區域一】南投縣名間鄉新厝路;名松路二段;出林虎路全部,2016/02/03 11:0至2016/02/03 14:0,2016/02/03 14:0(System.Web.UI.WebControls.TextBox),0492222635,2016/2/3~2016/2/4,551南投縣名間鄉     
【停水區域一】台中市北屯區橫坑巷全部;連坑巷全部 等附近一帶,2016/02/03 10:35至2016/02/03 17:30,2016/2/3至2016/2/3每日下午 05:30以後,22442469.1910,2016/2/3~2016/2/4,406台中市北屯區     
【停水區域一】新北市三重區五谷王北街50巷(巷弄含單雙號),2016/02/03 10:30至2016/02/03 18:0,2016/2/3至2016/2/3每日下午 06:00以後,02-29966681,2016/2/3~2016/2/4,241新北市三重區     
【停水區域一】新北市三重區五谷王北街50巷(巷弄含單雙號),2016/02/03 10:30至2016/02/03 18:0,2016/2/3至2016/2/3每日下午 06:00以後,02-29966681,2016/2/3~2016/2/4,241新北市三重區     
【停水區域一】高雄市岡山區大遼里;程香里(燕巢區 瓊林里與安招里)一帶,2016/02/03 9:0至2016/02/03 15:0,2016/02/03 15:0(System.Web.UI.WebControls.TextBox),07-6222814,2016/2/3~2016/2/4,820高雄市岡山區     
【停水區域一】南投縣名間鄉新民巷全部,2016/02/03 9:0至2016/02/03 12:0,2016/02/03 12:0(System.Web.UI.WebControls.TextBox),0492222635,2016/2/3~2016/2/4,551南投縣名間鄉     
【停水區域一】南投縣名間鄉大廈巷、名山路,2016/02/03 9:0至2016/02/03 12:0,2016/02/03 12:0(System.Web.UI.WebControls.TextBox),0492222635,2016/2/3~2016/2/4,551南投縣名間鄉     
【停水區域一】台南市北區大興街,2016/02/03 11:0至2016/02/03 17:0,2016/2/3至2016/2/3每日下午 05:00以後,06-3036097,2016/2/3~2016/2/4,704台南市北區       
【停水區域一】台中市西屯區中工二路;中工三路;天佑街;天助街;天保街;福中七街;福中八街;福中九街;福中十街;福中十一街;福中十二街;福中五街;福中六街;福安七街;福安九街;福安十街;福安十一街;福安八街 等附近,2016/02/03 11:5至2016/02/03 15:10,2016/2/3至2016/2/3每日下午 03:10以後,22442469-1910,2016/2/3~2016/2/4,407台中市西屯區     
【停水區域一】屏東縣牡丹鄉四林村;屏東縣恆春鎮恆東路;屏東縣滿州鄉全部村里,2016/02/03 11:0至2016/02/03 15:0,2016/2/3至2016/2/3每日下午 03:00以後,08-8892265,2016/2/3~2016/2/4,945屏東縣牡丹鄉     946屏東縣恆春鎮     947屏東縣滿州鄉     
【停水區域一】苗栗縣通霄鎮新埔里,2016/02/03 11:30至2016/02/03 17:0,2016/2/3至2016/2/3每日下午 05:00以後,037-986206,2016/2/3~2016/2/4,357苗栗縣通霄鎮     
【停水區域一】台中市東勢區明正里,2016/02/03 11:18至2016/02/03 13:0,2016/02/03 13:0(System.Web.UI.WebControls.TextBox),25874315,2016/2/3~2016/2/4,423台中市東勢區     
【停水區域一】台南市南區西門路一段、健康路一段、新興東路,2016/02/03 11:30至2016/02/03 18:0,2016/2/3至2016/2/3每日下午 06:00以後,06-3036097,2016/2/3~2016/2/4,702台南市南區       
【停水區域一】台南市南區西門路1段、國華街一段、南寧街、府緯街,2016/02/03 11:30至2016/02/03 18:0,2016/2/3至2016/2/3每日下午 06:00以後,06-3036097,2016/2/3~2016/2/4,702台南市南區       
【停水區域一】雲林縣斗六市中堅東路 中堅西路 中山路 鎮南路及其巷弄,2016/02/03 8:0至2016/02/03 13:0,2016/02/03 13:0(System.Web.UI.WebControls.TextBox),05-5322362,2016/2/3~2016/2/4,640雲林縣斗六市     
【停水區域一】屏東縣屏東市廣東路、中正路、華正路、華山街、瑞光路三段、莊敬街一段、莊敬街二段、公裕街等,2016/02/03 10:0至2016/02/03 20:0,2016/02/03 20:0(System.Web.UI.WebControls.TextBox),08-7226170、7220040,2016/2/3~2016/2/4,900屏東縣屏東市     
【停水區域一】南投縣草屯鎮中正路(含巷弄),2016/02/03 12:0至2016/02/03 16:0,2016/2/3至2016/2/3每日下午 04:00以後,049-2563505,2016/2/3~2016/2/4,542南投縣草屯鎮     
【停水區域一】南投縣集集鎮成功路.環山路,2016/02/03 13:0至2016/02/03 17:30,2016/2/3至2016/2/3每日下午 05:30以後,0492762076,2016/2/3~2016/2/4,552南投縣集集鎮     
【停水區域一】澎湖縣湖西鄉林投-尖山-龍門等,2016/02/03 13:0至2016/02/03 16:0,2016/2/3至2016/2/3每日下午 04:00以後,06-9273841,2016/2/3~2016/2/4,885澎湖縣湖西鄉     
【停水區域一】台中市大里區立仁一路;立仁路;合信街;合作街;公教街;華城街等附近一帶,2016/02/03 13:0至2016/02/03 17:0,2016/2/3至2016/2/3每日下午 05:00以後,04-22442469.1910,2016/2/3~2016/2/4,412台中市大里區     
【停水區域一】嘉義縣民雄鄉中和村社溝,2016/02/03 12:50至2016/02/03 14:50,2016/02/03 14:50(System.Web.UI.WebControls.TextBox),0932978332,2016/2/3~2016/2/4,621嘉義縣民雄鄉     
【區域1】台中市清水區下湳里;菁埔里;橋頭里,2016/02/03 13:0至2016/02/03 16:0 ,2016/02/03 16:0以後,26222614,2016/2/3~2016/2/4,436台中市清水區     
【區域3】台中市清水區下湳里;菁埔里;橋頭里,2016/02/03 13:0至2016/02/03 16:0 ,2016/02/03 16:0以後,26222614,2016/2/3~2016/2/4,436台中市清水區     
【停水區域一】台中市西區均安街;西屯路一段;日興街;五權路;中山路;福龍街;後龍街;博館二街;成功路;篤行路;博館二街;原子街;中華西街;台灣大道一段 等附近,2016/02/03 13:35至2016/02/03 17:35,2016/2/3至2016/2/3每日下午 05:35以後,22442469-1910,2016/2/3~2016/2/4,403台中市西區       
【停水區域一】台中市北區漢口路三段;漢口路四段;文心路四段;太原路一段;太原路二段;太原北路;太原一街;太原二街;太原三街;太原五街;太原六街;太原八街;太原七街;太原九街;太原四街;文心路三段;梅川西路四段;梅川東路四段;北平路一段;北平路二段;北平一街;北平二街;北平三街;北平四街;華美街二段;天津一街;天津路一段;天津路二段;陝西路;山西路一段;山西路二段;漢陽西街;漢陽街;武昌路;武漢街;陝西東一街;陝西東二街;陝西東三街;陝西東四街;陝西東五街;青島一街;青島西街;青島東街;青島路一段;中清一段 等附近,2016/02/03 13:45至2016/02/03 16:55,2016/2/3至2016/2/3每日下午 04:55以後,22442469-1910,2016/2/3~2016/2/4,404台中市北區       
【停水區域一】苗栗縣苗栗市福麗里，文山里,2016/02/03 13:50至2016/02/03 18:0,2016/2/3至2016/2/3每日下午 06:00以後,037320334,2016/2/3~2016/2/4,360苗栗縣苗栗市     
【停水區域一】台中市南區下橋五巷;下橋三巷;忠明南路;復興路二段;南平一街;南平路;福德街等附近一帶,2016/02/03 14:0至2016/02/03 18:0,2016/2/3至2016/2/3每日下午 06:00以後,04-22442469.1910,2016/2/3~2016/2/4,402台中市南區       
【停水區域一】南投縣草屯鎮上林里;草溪路(含巷弄),2016/02/03 13:30至2016/02/03 18:0,2016/02/03 18:0(System.Web.UI.WebControls.TextBox),049-2563505,2016/2/3~2016/2/4,542南投縣草屯鎮     
【停水區域一】台中市北屯區橫坑巷等附近一帶,2016/02/03 14:20至2016/02/03 17:30,2016/2/3至2016/2/3每日下午 05:30以後,1910.22452143,2016/2/3~2016/2/4,406台中市北屯區     
【停水區域一】屏東縣枋寮鄉中寮村;保生村;隆山村;安樂村等附近區域,2016/02/03 14:50至2016/02/03 18:0,2016/2/3至2016/2/3每日下午 06:00以後,08-8325550,2016/2/3~2016/2/4,940屏東縣枋寮鄉     
【停水區域一】南投縣名間鄉井頭巷.公崎巷.瓦厝巷,2016/02/03 14:45至2016/02/03 17:45,2016/2/3至2016/2/3每日下午 05:45以後,2222635,2016/2/3~2016/2/4,551南投縣名間鄉     
【停水區域一】嘉義市西區保生里長春一街、長春二街、長春三街全部,2016/02/03 14:40至2016/02/03 17:0,2016/2/3至2016/2/3每日下午 05:00以後,05-2779117,2016/2/3~2016/2/4,600嘉義市西區       
【停水區域一】台南市南區中華西路一段、健康路三段,2016/02/03 9:30至2016/02/03 20:0,2016/02/03 20:0(System.Web.UI.WebControls.TextBox),06-3036097,2016/2/3~2016/2/4,702台南市南區       
【停水區域一】新竹縣關西鎮中豐新路;育賢街,2016/02/03 14:50至2016/02/03 18:0,2016/02/03 18:0(System.Web.UI.WebControls.TextBox),5552501,2016/2/3~2016/2/4,306新竹縣關西鎮     
【停水區域一】雲林縣斗六市榴中里 福興路 石榴路,2016/02/03 15:0至2016/02/03 18:0,2016/02/03 18:0(System.Web.UI.WebControls.TextBox),05-5322362,2016/2/3~2016/2/4,640雲林縣斗六市     
【停水區域一】宜蘭縣員山鄉員山鄉枕山村２８－２號,2016/02/03 16:0至2016/02/03 16:1,2016/02/03 16:1(System.Web.UI.WebControls.TextBox),王仲強1,2016/2/3~2016/2/4,264宜蘭縣員山鄉     
【停水區域一】雲林縣北港鎮民樂路民享路以北文仁路以南，文星路150巷全部，文仁路部分等區域,2016/02/03 15:30至2016/02/03 18:0,2016/02/03 18:0(System.Web.UI.WebControls.TextBox),05-7832040,2016/2/3~2016/2/4,651雲林縣北港鎮     
【停水區域一】台南市麻豆區營後{全部無水},2016/02/04 8:0至2016/02/04 18:0,2016/02/04 18:0(System.Web.UI.WebControls.TextBox),(06)5721166,2016/2/3~2016/2/5,721台南市麻豆區     
【停水區域一】台南市東區自由路二段,2016/02/03 15:20至2016/02/03 21:0,2016/2/3至2016/2/3每日下午 09:00以後,06-3036097,2016/2/3~2016/2/4,701台南市東區       
【停水區域一】高雄市彌陀區海尾里;海尾路一帶,2016/02/03 15:30至2016/02/03 17:30,2016/2/3至2016/2/3每日下午 05:30以後,07-6222814,2016/2/3~2016/2/4,827高雄市彌陀區     
【停水區域一】南投縣魚池鄉新城村、五城村,2016/02/03 15:40至2016/02/03 17:30,2016/2/3至2016/2/3每日下午 05:30以後,049-2915176,2016/2/3~2016/2/4,555南投縣魚池鄉     
【停水區域一】台南市南區新建路、中華西路一段,2016/02/03 15:55至2016/02/03 20:0,2016/2/3至2016/2/3每日下午 08:00以後,06-3036097,2016/2/3~2016/2/4,702台南市南區       
【停水區域一】嘉義縣民雄鄉北斗村/北勢仔/福樂村/埤角,2016/02/03 16:30至2016/02/03 19:30,2016/2/3至2016/2/3每日下午 07:30以後,0932-978332,2016/2/3~2016/2/4,621嘉義縣民雄鄉     
【停水區域一】台東縣卑南鄉富源村第四加壓站附近,2016/02/03 16:20至2016/02/03 21:0,2016/02/03 21:0(System.Web.UI.WebControls.TextBox),089-322138,2016/2/3~2016/2/4,954台東縣卑南鄉     
【停水區域一】屏東縣崁頂鄉全部村里;屏東縣新園鄉全部村里,2016/02/03 8:0至2016/02/03 20:0,2016/02/03 20:0(System.Web.UI.WebControls.TextBox),08-8325550,2016/2/3~2016/2/4,924屏東縣崁頂鄉     932屏東縣新園鄉     
【停水區域一】台中市大雅區台中市神岡區民權二街2巷處,2016/02/03 17:0至2016/02/03 20:0,2016/02/03 20:0(System.Web.UI.WebControls.TextBox),25722643,2016/2/3~2016/2/4,428台中市大雅區     
【停水區域一】高雄市湖內區中賢里;公館里;文賢里;逸賢里;太爺里;中正路一段;,2016/02/03 13:0至2016/02/03 20:30,2016/02/03 20:30(System.Web.UI.WebControls.TextBox),07-6934819,2016/2/3~2016/2/4,829高雄市湖內區     
【停水區域一】嘉義縣布袋鎮貴舍里,2016/02/03 17:20至2016/02/03 22:0,2016/2/3至2016/2/3每日下午 10:00以後,05-3414045,2016/2/3~2016/2/4,625嘉義縣布袋鎮     
【停水區域一】宜蘭縣蘇澳鎮蘇港路(客服電話1910;廣興給水廠服務電話9553098),2016/02/03 17:30至2016/02/03 21:30,2016/2/3至2016/2/3每日下午 09:30以後,0937849872,2016/2/3~2016/2/4,270宜蘭縣蘇澳鎮     
【停水區域一】嘉義縣竹崎鄉昇平村;嘉義縣番路鄉番路村;民和村;觸口村,2016/02/03 9:30至2016/02/03 23:0,2016/02/03 23:0(System.Web.UI.WebControls.TextBox),05-2611075,2016/2/3~2016/2/4,604嘉義縣竹崎鄉     602嘉義縣番路鄉     
【區域1】新竹縣寶山鄉新湖路一段,2016/02/03 19:0至2016/02/04 3:0 ,2016/02/04 3:0以後,03-5820894,2016/2/3~2016/2/5,308新竹縣寶山鄉     
【區域1】嘉義縣民雄鄉三興路,2016/02/03 20:30至2016/02/03 22:0 ,2016/02/03 22:0以後,,2016/2/3~2016/2/4,621嘉義縣民雄鄉     
【停水區域一】台南市東區崇路路、崇善路、崇德5.6.7.8街,2016/02/04 8:0至2016/02/04 17:0,2016/2/4至2016/2/4每日下午 05:00以後,06-3036097,2016/2/4~2016/2/5,701台南市東區       
【停水區域一】屏東縣三地門鄉口社村,2016/02/04 9:10至2016/02/04 11:0,2016/2/4至2016/2/4每日上午 11:00以後,087963973,2016/2/4~2016/2/5,901屏東縣三地門鄉   
【停水區域一】台南市玉井區仁愛街;中正路,2016/02/04 8:0至2016/02/04 12:0,2016/2/4至2016/2/4每日下午 12:00以後,06-5742323,2016/2/4~2016/2/5,714台南市玉井區     
【區域1】宜蘭縣宜蘭市光復路53號至151號(單側);崇聖街3號至25號(單側);光復路89巷內全,2016/02/23 13:0至2016/02/23 17:0 ,2016/02/23 17:0以後,03-9323255,2016/2/9~2016/2/24,260宜蘭縣宜蘭市     
【停水區域一】高雄市彌陀區鹽埕里;一帶{全部},2016/02/04 9:0至2016/02/04 16:0,2016/2/4至2016/2/4每日下午 04:00以後,07-6222814,2016/2/4~2016/2/5,827高雄市彌陀區     
【區域1】新竹縣寶山鄉寶山村;寶山路一段;寶山路二段;新湖路一段,2016/02/04 9:0至2016/02/04 16:0 ,2016/02/04 16:0以後,03-5820894,2016/2/4~2016/2/5,308新竹縣寶山鄉     
【停水區域一】桃園市龜山區大同里;山頂里;山福里;山德里;新路里;龜山里.中興里,2016/02/04 9:30至2016/02/04 15:0,2016/2/4至2016/2/4每日下午 03:00以後,03-3294999,2016/2/4~2016/2/5,333桃園市龜山區     
【區域1】高雄市內門區三平里;內東里;中埔里;內門里;內南里;內興里;內豐里;光興里;東埔里;溝坪里;瑞山里;觀亭里;高雄市旗山區花旗一路，花旗二路，花旗山莊，義德街37巷,2016/02/04 8:40至2016/02/04 17:0 ,2016/02/04 17:0以後,6613807,2016/2/4~2016/2/5,845高雄市內門區     842高雄市旗山區     
【停水區域一】雲林縣西螺鎮廣興里;廣興;廣興路;因80mm管線漏水必須停水搶修。不便之處敬請用戶體諒並儲水備用。,2016/02/04 8:50至2016/02/04 10:50,2016/02/04 10:50(System.Web.UI.WebControls.TextBox),05-5862163,2016/2/4~2016/2/5,648雲林縣西螺鎮     
【區域1】宜蘭縣宜蘭市光復路53號至151號(單側);崇聖街3號至25號(單側);光復路89巷內全,2016/02/23 13:0至2016/02/23 17:0 ,2016/02/23 17:0以後,03-9323255,2016/2/9~2016/2/24,260宜蘭縣宜蘭市     
【停水區域一】雲林縣西螺鎮廣興;廣興路;廣興里;因80mm管線漏水必須停水搶修。不便之處敬請用戶體諒並儲水備用。,2016/02/04 8:50至2016/02/04 10:50,2016/02/04 10:50(System.Web.UI.WebControls.TextBox),05-5862163,2016/2/4~2016/2/5,648雲林縣西螺鎮     
【停水區域一】花蓮縣卓溪鄉立山村,2016/02/04 9:30至2016/02/04 17:0,2016/2/4至2016/2/4每日下午 05:00以後,(03)8882403,2016/2/4~2016/2/5,982花蓮縣卓溪鄉     
【停水區域一】台南市永康區信義二街、大同街、文賢街、及鄰近路段,2016/02/04 8:50至2016/02/04 14:0,2016/2/4至2016/2/4每日下午 02:00以後,1910   06-2325714,2016/2/4~2016/2/5,710台南市永康區     
【停水區域一】台南市下營區民生街36號附近,2016/02/04 8:53至2016/02/04 10:40,2016/02/04 10:40(System.Web.UI.WebControls.TextBox),5721165,2016/2/4~2016/2/5,735台南市下營區     
【停水區域一】台中市大甲區江南里;頂店里,2016/02/04 9:0至2016/02/04 14:0,2016/2/4至2016/2/4每日下午 02:00以後,免費客服專線1910；大甲營運所04-26872777,2016/2/4~2016/2/5,437台中市大甲區     
【停水區域一】高雄市鳳山區鳳東路ˋ、鳳林路、灣頭南巷、杭州東街、誠體街、誠智街、東福街、中山東路、中山東路各巷子、鳳捷路、東門街、西湖街、鳳林四路等附近地區,2016/02/04 9:0至2016/02/04 21:0,2016/2/4至2016/2/4每日下午 09:00以後,7883714,2016/2/4~2016/2/5,830高雄市鳳山區     
【停水區域一】嘉義縣竹崎鄉和平村,2016/02/04 10:0至2016/02/04 18:0,2016/2/4至2016/2/4每日下午 06:00以後,05-2611075,2016/2/4~2016/2/5,604嘉義縣竹崎鄉     
【停水區域一】高雄市鳳山區中山東路、中山東路178巷、鳳東路、成群街、成德路、四維街等附近一帶及附近各巷子。,2016/02/04 9:0至2016/02/04 20:0,2016/2/4至2016/2/4每日下午 08:00以後,7883714,2016/2/4~2016/2/5,830高雄市鳳山區     
【停水區域一】台南市玉井區大仁街;大智街,2016/02/04 10:0至2016/02/04 14:0,2016/2/4至2016/2/4每日下午 02:00以後,06-5742323,2016/2/4~2016/2/5,714台南市玉井區     
【停水區域一】嘉義縣中埔鄉中埔村,2016/02/04 12:0至2016/02/04 20:0,2016/2/4至2016/2/4每日下午 08:00以後,05-2611075,2016/2/4~2016/2/5,606嘉義縣中埔鄉     
【停水區域一】新竹縣寶山鄉大雅路一段，雙龍路，三峰路一段，三峰路二段，三峰一路，三峰二路，三峰三路，五仙路，新湖路三段，峰城路,2016/02/04 10:0至2016/02/04 19:0,2016/02/04 19:0(System.Web.UI.WebControls.TextBox),5712141-5733523,2016/2/4~2016/2/5,308新竹縣寶山鄉     
【停水區域一】台南市將軍區長沙;廣山,2016/02/04 9:15至2016/02/04 16:0,2016/2/4至2016/2/4每日下午 04:00以後,7222477,2016/2/4~2016/2/5,725台南市將軍區     
