停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市豐原區文賢街;文昌街,2015/12/24 8:0至2016/01/06 17:0,2016/01/06 17:0以後,豐原服務所25269895豐原給水廠25722643,2015/12/24~2016/1/7,420台中市豐原區     
【停水區域一】高雄市大寮區過溪里,2015/12/28 8:0至2016/01/10 18:0,2016/01/10 18:0以後,(07)7424163,2015/12/25~2016/1/11,831高雄市大寮區     
【停水區域一】彰化縣秀水鄉金興村、陜西村等一帶;彰化縣花壇鄉花壇村一帶,2015/12/28 8:0至2016/01/11 18:0,2016/01/11 18:0以後,監工人員-蘇健源04-7245031*302、承包商-裕緯營造工程有限公司-林美秀04-8911223,2015/12/25~2016/1/12,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】彰化縣竹塘鄉新慶村一帶,2015/12/25 11:0至2016/01/08 18:0,2016/01/08 18:0以後,承包商-天佑營造有限公司05-5849193、監工人員-蘇健源04-7245031*302,2015/12/25~2016/1/9,525彰化縣竹塘鄉     
【停水區域一】雲林縣虎尾鎮新興里;中山里,2015/12/29 8:0至2016/01/28 18:30,2016/01/28 18:30以後,056322047,2015/12/28~2016/1/29,632雲林縣虎尾鎮     
【停水區域一】台中市霧峰區豐正路93號至102號及豐正路568巷內全部,2015/12/30 9:0至2016/01/15 18:0,2016/01/15 18:0以後,23393138,2015/12/29~2016/1/16,413台中市霧峰區     
【區域1】宜蘭縣宜蘭市健康路二段67號至133號,2016/01/04 13:00至2016/01/04 17:00【下午13點至下午17點】,2016/01/04 17:00以後,03-935-6107,2015/12/29~2016/1/5,260宜蘭縣宜蘭市     
【停水區域一】彰化縣埤頭鄉埤頭鄉全部,2015/12/28 8:0至2016/01/12 18:0,2016/01/12 18:0以後,04-8882073     0912975533,2015/12/29~2016/1/13,523彰化縣埤頭鄉     
【停水區域一】桃園市中壢區中北路二段46巷及其1弄3弄、中北路二段76巷、龍岡路159巷,2015/12/30 8:0至2016/01/08 17:0,2016/01/08 17:0以後,03-4251506,2015/12/29~2016/1/9,320桃園市中壢區     
【停水區域一】新北市三峽區介壽路三段及周邊道路,2016/01/04 9:0至2016/01/07 16:0,2016/01/07 16:0以後,02-26792224,2015/12/30~2016/1/8,237新北市三峽區     
【停水區域一】嘉義縣中埔鄉金蘭村;裕民村;義仁村,2015/12/14 8:0至2016/03/15 19:0,2016/03/15 19:0以後,05-2611075,2015/12/30~2016/3/16,606嘉義縣中埔鄉     
【停水區域一】彰化縣伸港鄉曾家村;曾家路,2015/12/29 8:0至2016/01/08 17:0,2016/01/08 17:0以後,04-7353883,2015/12/30~2016/1/9,509彰化縣伸港鄉     
【停水區域一】台中市南屯區五權西路二段;大墩四街;大墩六街;大墩七街;惠德街全部{全部；惠心街;田心北三巷;萬和路二段全部向心路等附近一帶;黎明路一段(部份);黎明路二段(部份);黎明東街;惠文路;惠中路三段;田心北四巷,2015/12/14 9:0至2016/01/31 18:0,2016/01/31 18:0以後,1910、(04)22442469,2015/12/30~2016/2/1,408台中市南屯區     
【停水區域一】新北市板橋區新北市板橋區大觀路二段、龍興街，以上包含巷弄全部,2016/01/03 9:0至2016/01/10 18:0,2016/01/10 18:0以後,(02)29968961#308,2015/12/30~2016/1/11,220新北市板橋區     
【停水區域一】彰化縣溪湖鎮太平里;平和里;光平里;光華里,2015/12/30 9:0至2016/01/01 18:0,2016/01/01 18:0以後,8851778,2015/12/31~2016/1/2,514彰化縣溪湖鎮     
【停水區域一】桃園市蘆竹區海湖東路沿線(含巷弄),2016/01/03 9:0至2016/01/03 17:0,2016/01/03 17:0以後,3346127,2015/12/31~2016/1/4,338桃園市蘆竹區     
【停水區域一】桃園市蘆竹區海湖東路沿線(含巷弄),2016/01/02 9:0至2016/01/02 17:0,2016/01/02 17:0以後,3346127,2015/12/31~2016/1/3,338桃園市蘆竹區     
【停水區域一】桃園市蘆竹區海湖東路沿線(含巷弄),2016/01/01 9:0至2016/01/01 17:0,2016/01/01 17:0以後,3346127,2015/12/31~2016/1/2,338桃園市蘆竹區     
,,,049-2915176,2015/12/31~2016/1/5,
【停水區域一】台南市東區1.富農街一段22~98號(含巷弄)   2.富農街一段15~57號(含巷弄),2016/01/04 8:0至2016/01/05 18:0,2016/01/05 18:0以後,06-3036097*264     1910    06- 2370021,2015/12/31~2016/1/6,701台南市東區       
【停水區域一】新北市林口區文化三路二段115巷{全部};民權路96號至102號{雙號};,2016/01/04 9:30至2016/01/04 16:30,2016/01/04 16:30以後,02-26031880,2015/12/31~2016/1/5,244新北市林口區     
【停水區域一】台中市烏日區烏日里大同路、大同二街、大同三街、大同五街、大同六街、大同七街、大同八街、大同十街、民族街、民權街、民生街、永春東三南路、光日路（建國路以北）。（以上分段施工）,2015/10/15 8:30至2016/01/31 18:0,2016/01/31 18:0以後,04-23381614,2015/12/31~2016/2/1,414台中市烏日區     
【停水區域一】高雄市大寮區光明路一段;格致街;和祥街,2016/01/04 8:0至2016/01/04 18:0,2016/01/04 18:0以後,(07)7424163,2015/12/31~2016/1/5,831高雄市大寮區     
【停水區域一】台南市北區育德一路以東、西門路四段以西、中華北路以南、文成三街以北,2016/01/04 8:0至2016/01/08 18:0,2016/01/08 18:0以後,06-2138101*308,2015/12/31~2016/1/9,704台南市北區       
【區域1】台東縣台東市北起四維路二、三段南至新生路與中華路一段間區域,2016/01/04 22:0至2016/01/05 6:0【下午10點至翌日上午6點】,2016/01/05 6:0以後,承包商電話:0919-322763(翁一正)    監造人員電話:0926-272858(蔡志揚),2015/12/31~2016/1/6,950台東縣台東市     
【停水區域一】苗栗縣三義鄉廣盛村;雙湖村;西湖村,2015/12/31 18:0至2016/01/01 0:0,2016/01/01 0:0以後,037-986206,2015/12/31~2016/1/2,367苗栗縣三義鄉     
【區域1】苗栗縣公館鄉全部村里,2015/12/31 20:35至2016/01/01 0:0 ,2016/01/01 0:0以後,,2015/12/31~2016/1/2,363苗栗縣公館鄉     
【區域1】苗栗縣公館鄉全部村里;苗栗縣苗栗市南勢里、新英里,2015/12/31 20:35至2016/01/01 9:0 ,2016/01/01 9:0以後,,2015/12/31~2016/1/2,363苗栗縣公館鄉     360苗栗縣苗栗市     
【區域1】台南市北區北安路一段,2016/01/01 0:25至2016/01/01 12:0 ,2016/01/01 12:0以後,,2016/1/1~2016/1/2,704台南市北區       
【停水區域一】苗栗縣三義鄉全部村里(西湖村、鯉魚村除外);苗栗縣銅鑼鄉全部村里,2015/12/31 18:20至2016/01/01 12:0,2016/01/01 12:0以後,037-986206  037-986218,2016/1/1~2016/1/2,367苗栗縣三義鄉     366苗栗縣銅鑼鄉     
【停水區域一】台南市北區北安路一段,2016/01/01 0:30至2016/01/01 16:0,2016/01/01 16:0以後,1910、2370021、3036097,2016/1/1~2016/1/2,704台南市北區       
【停水區域一】新北市鶯歌區大湖路,2016/01/01 9:0至2016/01/01 12:0,2016/01/01 12:0以後,26792527.26792224,2016/1/1~2016/1/2,239新北市鶯歌區     
【停水區域一】嘉義市東區宣信里;和平路及宣信街,2016/01/01 8:0至2016/01/01 13:30,2016/01/01 13:30以後,2779117,2016/1/1~2016/1/2,600嘉義市東區       
【停水區域一】嘉義市東區仁義里嘉南街,2016/01/01 8:0至2016/01/01 13:30,2016/01/01 13:30以後,2779117,2016/1/1~2016/1/2,600嘉義市東區       
【停水區域一】彰化縣埤頭鄉元埔村;大埔路;興農路;文化路605號到672號之間{全部},2016/01/01 9:30至2016/01/01 14:30,2016/01/01 14:30以後,04-8882073  0933-558489,2016/1/1~2016/1/2,523彰化縣埤頭鄉     
【停水區域一】台中市北屯區崇德路.天津路.昌平路.北平路,2016/01/01 9:0至2016/01/01 15:0,2016/01/01 15:0以後,22442469;1910,2016/1/1~2016/1/2,406台中市北屯區     
【區域1】台南市柳營區小腳腿、大腳腿,2016/01/01 9:9至2016/01/01 11:30 ,2016/01/01 11:30以後,,2016/1/1~2016/1/2,736台南市柳營區     
【停水區域一】台中市北屯區舊社巷,2016/01/01 9:30至2016/01/01 12:0,2016/01/01 12:0以後,22442469;1910,2016/1/1~2016/1/2,406台中市北屯區     
【停水區域一】台中市大里區甲堤南路;立新街;立新一街;立仁路;立元路,2016/01/01 9:30至2016/01/01 15:0,2016/01/01 15:0以後,04-22442469;1910,2016/1/1~2016/1/2,412台中市大里區     
【停水區域一】雲林縣麥寮鄉三盛村.中興村;工業路;台塑工業園區;許厝,2016/01/01 10:0至2016/01/01 15:0,2016/01/01 15:0以後,05-682250,2016/1/1~2016/1/2,638雲林縣麥寮鄉     
【停水區域一】新北市樹林區中正路220號至300號雙號側含巷弄全部,2016/01/01 10:10至2016/01/01 16:10,2016/01/01 16:10以後,02-26812526,2016/1/1~2016/1/2,238新北市樹林區     
【停水區域一】苗栗縣苗栗市北苗里.文山里(鐵路以西國華路以東正發路以南自治路以北,2016/01/01 10:0至2016/01/01 15:0,2016/01/01 15:0以後,037252319,2016/1/1~2016/1/2,360苗栗縣苗栗市     
【停水區域一】苗栗縣公館鄉全鄉部分壓降及無水,2016/01/01 10:0至2016/01/01 15:0,2016/01/01 15:0以後,037252319,2016/1/1~2016/1/2,363苗栗縣公館鄉     
【區域1】苗栗縣竹南鎮中華里環市路二段附近一帶,2016/01/01 10:30至2016/01/01 12:30 ,2016/01/01 12:30以後,,2016/1/1~2016/1/2,350苗栗縣竹南鎮     
【區域1】新竹市香山區元培街、國中街、花園新城一、二街,2016/01/01 10:35至2016/01/01 15:0 ,2016/01/01 15:0以後,,2016/1/1~2016/1/2,300新竹市香山區     
【區域1】台中市石岡區和盛里;梅子里,2016/01/01 11:0至2016/01/01 18:0 ,2016/01/01 18:0以後,,2016/1/1~2016/1/2,422台中市石岡區     
【停水區域一】彰化縣溪湖鎮光華里;光平里;太平里;平和里,2016/01/03 9:0至2016/01/05 18:0,2016/01/05 18:0以後,04-8851778,2016/1/1~2016/1/6,514彰化縣溪湖鎮     
【停水區域一】桃園市蘆竹區榮安路,2016/01/01 9:0至2016/01/01 15:0,2016/01/01 15:0以後,3346128,2016/1/1~2016/1/2,338桃園市蘆竹區     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2015/12/31 19:0至2016/01/31 23:0,2016/01/31 23:0以後,26312127,2016/1/1~2016/2/1,433台中市沙鹿區     434台中市龍井區     
【停水區域一】屏東縣恆春鎮大光里;山海里;水泉里;四溝里;龍水里;德和里;恆西路,2016/01/01 12:0至2016/01/01 17:0,2016/01/01 17:0以後,8892265.8880334,2016/1/1~2016/1/2,946屏東縣恆春鎮     
【停水區域一】雲林縣東勢鄉昌南村;四美村;同安村;新坤村;雲林縣褒忠鄉馬鳴村;新湖村;有才村,2016/01/01 8:0至2016/01/01 20:0,2016/01/01 20:0以後,05-6625545,2016/1/1~2016/1/2,635雲林縣東勢鄉     634雲林縣褒忠鄉     
【停水區域一】雲林縣斗六市榴南路 石榴路 河南路,2016/01/01 13:30至2016/01/01 17:0,2016/01/01 17:0以後,05-5322844,2016/1/1~2016/1/2,640雲林縣斗六市     
,,,26312127,2016/1/1~2016/1/8,
【停水區域一】嘉義市西區福全里北港路;友忠路;中興路,2016/01/01 14:0至2016/01/01 20:0,2016/01/01 20:0以後,2779117,2016/1/1~2016/1/2,600嘉義市西區       
【停水區域一】嘉義縣竹崎鄉鹿滿村,2016/01/01 17:30至2016/01/01 20:0,2016/01/01 20:0以後,05-2611075,2016/1/1~2016/1/2,604嘉義縣竹崎鄉     
【停水區域一】桃園市大溪區大溪區華興街起介壽路單號至仁善街口止全部停水。,2016/01/01 17:0至2016/01/01 23:0,2016/01/01 23:0以後,4712002,2016/1/1~2016/1/2,335桃園市大溪區     
【區域1】雲林縣虎尾鎮中山里,2016/01/01 17:40至2016/01/02 0:0 ,2016/01/02 0:0以後,,2016/1/1~2016/1/3,632雲林縣虎尾鎮     
【停水區域一】嘉義市西區長榮街(忠孝路至吳鳳北路),2016/01/01 19:0至2016/01/01 22:0,2016/01/01 22:0以後,2779117,2016/1/1~2016/1/2,600嘉義市西區       
【區域1】桃園市大溪區大溪區華興街起介壽路單號至仁善街口止全部停水。,2016/01/01 17:0至2016/01/01 23:0 ,2016/01/01 23:0以後,4712002,2016/1/1~2016/1/2,335桃園市大溪區     
【區域1】台南市永康區南興路2巷.民族路.,2016/01/02 9:7至2016/01/02 12:0 ,2016/01/02 12:0以後,,2016/1/2~2016/1/3,710台南市永康區     
【區域1】台南市仁德區長興一街,2016/01/02 9:7至2016/01/02 12:0 ,2016/01/02 12:0以後,,2016/1/2~2016/1/3,717台南市仁德區     
【停水區域一】基隆市中正區正豐街含各巷、弄等一帶。,2016/01/02 9:30至2016/01/02 14:0,2016/01/02 14:0以後,24252103-9,2016/1/2~2016/1/3,202基隆市中正區     
【區域1】桃園市大園區橫峰里,2016/01/02 9:31至2016/01/02 18:0 ,2016/01/02 18:0以後,,2016/1/2~2016/1/3,337桃園市大園區     
【區域1】台南市新化區洋林里,2016/01/02 9:52至2016/01/02 12:0 ,2016/01/02 12:0以後,,2016/1/2~2016/1/3,712台南市新化區     
【區域1】嘉義縣民雄鄉西安村,2016/01/02 11:0至2016/01/02 14:0 ,2016/01/02 14:0以後,,2016/1/2~2016/1/3,621嘉義縣民雄鄉     
【停水區域一】雲林縣斗六市保長路325巷沿線供水區域用戶,2016/01/02 8:54至2016/01/02 13:30,2016/01/02 13:30以後,05-5322362,2016/1/2~2016/1/3,640雲林縣斗六市     
【停水區域一】台中市沙鹿區中山路雙號全部含巷弄;星河路全部含巷弄;福德路全部;中清路八段(包含龍門社區);台中市清水區中山路2號~90號全部含巷弄,2016/01/02 8:30至2016/01/02 14:30,2016/01/02 14:30以後,04-26222614,2016/1/2~2016/1/3,433台中市沙鹿區     436台中市清水區     
【停水區域一】桃園市中壢區中正路四段、內厝里(部份)等區域;桃園市觀音區忠愛路一~二段、崙坪里(部份)等區域,2016/01/02 11:45至2016/01/02 16:0,2016/01/02 16:0以後,03-4251506,2016/1/2~2016/1/3,320桃園市中壢區     328桃園市觀音區     
