Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.7日全臺各地及外島PSI為普通至不良等級，指標污染物為懸浮微粒及臭氧；北部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.8日、9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，其他地區為低等級。",花東,30 - 50,,1 - 3,2016-04-09,2016-04-06 16:30
"1.7日全臺各地及外島PSI為普通至不良等級，指標污染物為懸浮微粒及臭氧；北部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.8日、9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，其他地區為低等級。",宜蘭,35 - 55,懸浮微粒,2 - 3,2016-04-09,2016-04-06 16:30
"1.7日全臺各地及外島PSI為普通至不良等級，指標污染物為懸浮微粒及臭氧；北部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.8日、9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，其他地區為低等級。",高屏,75 - 95,臭氧,6 - 8,2016-04-09,2016-04-06 16:30
"1.7日全臺各地及外島PSI為普通至不良等級，指標污染物為懸浮微粒及臭氧；北部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.8日、9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，其他地區為低等級。",雲嘉南,70 - 90,臭氧,4 - 8,2016-04-09,2016-04-06 16:30
"1.7日全臺各地及外島PSI為普通至不良等級，指標污染物為懸浮微粒及臭氧；北部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.8日、9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，其他地區為低等級。",中部,70 - 90,臭氧,4 - 7,2016-04-09,2016-04-06 16:30
"1.7日全臺各地及外島PSI為普通至不良等級，指標污染物為懸浮微粒及臭氧；北部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.8日、9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，其他地區為低等級。",竹苗,55 - 75,懸浮微粒,4 - 7,2016-04-09,2016-04-06 16:30
"1.7日全臺各地及外島PSI為普通至不良等級，指標污染物為懸浮微粒及臭氧；北部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.8日、9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，其他地區為低等級。",北部,50 - 70,懸浮微粒,4 - 6,2016-04-09,2016-04-06 16:30
"1.7日全臺各地及外島PSI為普通至不良等級，指標污染物為懸浮微粒及臭氧；北部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.8日、9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，其他地區為低等級。",花東,30 - 50,,1 - 3,2016-04-08,2016-04-06 16:30
"1.7日全臺各地及外島PSI為普通至不良等級，指標污染物為懸浮微粒及臭氧；北部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.8日、9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，其他地區為低等級。",宜蘭,35 - 55,懸浮微粒,2 - 3,2016-04-08,2016-04-06 16:30
"1.7日全臺各地及外島PSI為普通至不良等級，指標污染物為懸浮微粒及臭氧；北部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.8日、9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，其他地區為低等級。",高屏,60 - 80,懸浮微粒,3 - 6,2016-04-08,2016-04-06 16:30
"1.7日全臺各地及外島PSI為普通至不良等級，指標污染物為懸浮微粒及臭氧；北部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.8日、9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，其他地區為低等級。",雲嘉南,60 - 80,臭氧,3 - 6,2016-04-08,2016-04-06 16:30
"1.7日全臺各地及外島PSI為普通至不良等級，指標污染物為懸浮微粒及臭氧；北部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.8日、9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，其他地區為低等級。",中部,60 - 80,臭氧,3 - 5,2016-04-08,2016-04-06 16:30
"1.7日全臺各地及外島PSI為普通至不良等級，指標污染物為懸浮微粒及臭氧；北部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.8日、9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，其他地區為低等級。",竹苗,55 - 75,懸浮微粒,4 - 7,2016-04-08,2016-04-06 16:30
"1.7日全臺各地及外島PSI為普通至不良等級，指標污染物為懸浮微粒及臭氧；北部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.8日、9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，其他地區為低等級。",北部,55 - 75,懸浮微粒,4 - 7,2016-04-08,2016-04-06 16:30
"1.7日全臺各地及外島PSI為普通至不良等級，指標污染物為懸浮微粒及臭氧；北部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.8日、9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，其他地區為低等級。",澎湖,20 - 40,,1 - 3,2016-04-07,2016-04-06 16:30
