Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。\r2.5日及6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。",花東,30 - 50,,1 - 3,2016-05-06,2016-05-03 17:30
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。\r2.5日及6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。",宜蘭,30 - 50,,1 - 3,2016-05-06,2016-05-03 17:30
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。\r2.5日及6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。",高屏,40 - 60,懸浮微粒,2 - 4,2016-05-06,2016-05-03 17:30
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。\r2.5日及6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。",雲嘉南,40 - 60,懸浮微粒,2 - 3,2016-05-06,2016-05-03 17:30
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。\r2.5日及6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。",中部,40 - 60,懸浮微粒,2 - 3,2016-05-06,2016-05-03 17:30
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。\r2.5日及6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。",竹苗,35 - 55,懸浮微粒,2 - 3,2016-05-06,2016-05-03 17:30
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。\r2.5日及6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。",北部,40 - 60,懸浮微粒,2 - 3,2016-05-06,2016-05-03 17:30
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。\r2.5日及6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。",花東,30 - 50,,1 - 3,2016-05-05,2016-05-03 17:30
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。\r2.5日及6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。",宜蘭,30 - 50,,1 - 3,2016-05-05,2016-05-03 17:30
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。\r2.5日及6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。",高屏,40 - 60,懸浮微粒,2 - 4,2016-05-05,2016-05-03 17:30
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。\r2.5日及6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。",雲嘉南,35 - 55,懸浮微粒,2 - 3,2016-05-05,2016-05-03 17:30
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。\r2.5日及6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。",中部,35 - 55,懸浮微粒,2 - 3,2016-05-05,2016-05-03 17:30
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。\r2.5日及6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。",竹苗,35 - 55,懸浮微粒,2 - 3,2016-05-05,2016-05-03 17:30
