Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；中部及雲嘉南地區受擴散條件不佳影響，局部地區PM2.5濃度偏高，環保署提醒敏感族群減少戶外活動。其他地區PM2.5指標為低至中等級。\r2.28、29日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",花東,20 - 40,,1 - 3,2016-08-29,2016-08-26 18:00
"1.27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；中部及雲嘉南地區受擴散條件不佳影響，局部地區PM2.5濃度偏高，環保署提醒敏感族群減少戶外活動。其他地區PM2.5指標為低至中等級。\r2.28、29日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",宜蘭,35 - 55,臭氧,1 - 3,2016-08-29,2016-08-26 18:00
"1.27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；中部及雲嘉南地區受擴散條件不佳影響，局部地區PM2.5濃度偏高，環保署提醒敏感族群減少戶外活動。其他地區PM2.5指標為低至中等級。\r2.28、29日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",高屏,45 - 65,臭氧,1 - 3,2016-08-29,2016-08-26 18:00
"1.27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；中部及雲嘉南地區受擴散條件不佳影響，局部地區PM2.5濃度偏高，環保署提醒敏感族群減少戶外活動。其他地區PM2.5指標為低至中等級。\r2.28、29日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",雲嘉南,55 - 75,臭氧,3 - 5,2016-08-29,2016-08-26 18:00
"1.27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；中部及雲嘉南地區受擴散條件不佳影響，局部地區PM2.5濃度偏高，環保署提醒敏感族群減少戶外活動。其他地區PM2.5指標為低至中等級。\r2.28、29日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",中部,50 - 70,臭氧,3 - 5,2016-08-29,2016-08-26 18:00
"1.27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；中部及雲嘉南地區受擴散條件不佳影響，局部地區PM2.5濃度偏高，環保署提醒敏感族群減少戶外活動。其他地區PM2.5指標為低至中等級。\r2.28、29日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",竹苗,30 - 50,,1 - 3,2016-08-29,2016-08-26 18:00
"1.27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；中部及雲嘉南地區受擴散條件不佳影響，局部地區PM2.5濃度偏高，環保署提醒敏感族群減少戶外活動。其他地區PM2.5指標為低至中等級。\r2.28、29日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",北部,55 - 75,臭氧,2 - 3,2016-08-29,2016-08-26 18:00
"1.27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；中部及雲嘉南地區受擴散條件不佳影響，局部地區PM2.5濃度偏高，環保署提醒敏感族群減少戶外活動。其他地區PM2.5指標為低至中等級。\r2.28、29日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",花東,20 - 40,,1 - 3,2016-08-28,2016-08-26 18:00
"1.27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；中部及雲嘉南地區受擴散條件不佳影響，局部地區PM2.5濃度偏高，環保署提醒敏感族群減少戶外活動。其他地區PM2.5指標為低至中等級。\r2.28、29日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",宜蘭,30 - 50,,1 - 3,2016-08-28,2016-08-26 18:00
"1.27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；中部及雲嘉南地區受擴散條件不佳影響，局部地區PM2.5濃度偏高，環保署提醒敏感族群減少戶外活動。其他地區PM2.5指標為低至中等級。\r2.28、29日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",高屏,65 - 85,臭氧,2 - 3,2016-08-28,2016-08-26 18:00
