Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.19日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.20及21日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。。",澎湖,細懸浮微粒,90,2016-12-19,,,2016-12-19 11:30
"1.19日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.20及21日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。。",金門,細懸浮微粒,140,2016-12-19,,,2016-12-19 11:30
"1.19日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.20及21日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。。",馬祖,細懸浮微粒,100,2016-12-19,,,2016-12-19 11:30
"1.19日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.20及21日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。。",花東,,50,2016-12-21,,,2016-12-19 11:30
"1.19日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.20及21日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。。",花東,細懸浮微粒,65,2016-12-20,,,2016-12-19 11:30
"1.19日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.20及21日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。。",花東,,45,2016-12-19,,,2016-12-19 11:30
"1.19日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.20及21日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。。",宜蘭,懸浮微粒,55,2016-12-21,,,2016-12-19 11:30
"1.19日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.20及21日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。。",宜蘭,,50,2016-12-20,,,2016-12-19 11:30
"1.19日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.20及21日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。。",宜蘭,,45,2016-12-19,,,2016-12-19 11:30
"1.19日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.20及21日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。。",高屏,細懸浮微粒,155,2016-12-21,,,2016-12-19 11:30
"1.19日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.20及21日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。。",高屏,細懸浮微粒,155,2016-12-20,,,2016-12-19 11:30
"1.19日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.20及21日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。。",高屏,細懸浮微粒,155,2016-12-19,,,2016-12-19 11:30
"1.19日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.20及21日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。。",雲嘉南,細懸浮微粒,160,2016-12-21,,,2016-12-19 11:30
"1.19日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.20及21日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。。",雲嘉南,細懸浮微粒,155,2016-12-20,,,2016-12-19 11:30
"1.19日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.20及21日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。。",雲嘉南,細懸浮微粒,155,2016-12-19,,,2016-12-19 11:30
"1.19日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.20及21日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。。",中部,細懸浮微粒,155,2016-12-21,,,2016-12-19 11:30
"1.19日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.20及21日中南部地區AQI為對敏感性族群不健康，局部地區將達到對所有族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。。",中部,細懸浮微粒,155,2016-12-20,,,2016-12-19 11:30
