停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】南投縣仁愛鄉大同村,2016/03/09 17:31至2016/03/15 17:30,2016/03/15 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/11~2016/3/16,546南投縣仁愛鄉     
【停水區域一】新北市淡水區賢孝里;興仁里;屯山里;埤島里;義山里;崁頂里,2016/03/15 11:0至2016/03/15 23:0,2016/3/15至2016/3/15每日下午 11:00以後,02-26212267,2016/3/11~2016/3/16,251新北市淡水區     
【停水區域一】彰化縣伸港鄉彰新路6段、彰新路7段,2016/03/14 8:0至2016/03/20 18:0,2016/03/20 18:0(System.Web.UI.WebControls.TextBox),04-7353883,2016/3/11~2016/3/21,509彰化縣伸港鄉     
,,,06-5973437,2016/3/11~2016/3/15,
【停水區域一】高雄市小港區鳳源里、鳳林里 1.鳳源路(含巷弄) 2.鳳北路163~335(含巷弄)3.鳳東街(含巷弄)4.鳳林路140-280巷(含弄)5.大林發電廠,2016/03/14 8:0至2016/03/15 18:0,2016/03/15 18:0(System.Web.UI.WebControls.TextBox),洽詢電話：免付費電話1910、高雄服務所：07-3312292。,2016/3/12~2016/3/16,812高雄市小港區     
【停水區域一】高雄市小港區鳳源里、鳳林里 1.鳳林路71~205(含巷弄)2.鳳中路(含巷弄)3.鳳源街(含巷弄)4.中心路(含巷弄)。,2016/03/15 8:0至2016/03/18 18:0,2016/03/18 18:0(System.Web.UI.WebControls.TextBox),洽詢電話：免付費電話1910、高雄服務所：07-3312292。,2016/3/12~2016/3/19,812高雄市小港區     
【區域1】新竹市東區光復路一段、忠孝路、公園路、八德路,2016/03/12 18:50至2016/03/13 0:50 ,2016/03/13 0:50以後,,2016/3/12~2016/3/14,300新竹市東區       
【區域1】嘉義縣中埔鄉公館村附近一帶,2016/03/12 14:42至2016/03/13 17:30 ,2016/03/13 17:30以後,,2016/3/12~2016/3/14,606嘉義縣中埔鄉     
【停水區域一】桃園市平鎮區金陵路二段(環南路三段至金陵路二段287巷之間)，將有水壓低或無水的狀況發生。,2016/03/10 14:0至2016/03/13 6:0,2016/03/13 6:0(System.Web.UI.WebControls.TextBox),03-4251506,2016/3/12~2016/3/14,324桃園市平鎮區     
【停水區域一】苗栗縣大湖鄉大南村;香林;水流東;水源地;水流東,2016/03/13 9:0至2016/03/13 12:0,2016/3/13至2016/3/13每日下午 12:00以後,037-991026,2016/3/13~2016/3/14,364苗栗縣大湖鄉     
【停水區域一】台南市南區大成路一段;大成路二段,2016/03/13 8:0至2016/03/13 14:0,2016/03/13 14:0(System.Web.UI.WebControls.TextBox),06-3036097,2016/3/13~2016/3/14,702台南市南區       
【停水區域一】雲林縣二崙鄉中華路161巷;仁和路228巷;因100mm管線漏水必須停水搶修。不便之處敬請用戶體諒並儲水備用。,2016/03/13 10:0至2016/03/13 12:0,2016/03/13 12:0(System.Web.UI.WebControls.TextBox),05-5862163,2016/3/13~2016/3/14,649雲林縣二崙鄉     
【停水區域一】宜蘭縣羅東鎮,2016/03/13 10:30至2016/03/13 12:30,2016/3/13至2016/3/13每日下午 12:30以後,0937849881,2016/3/13~2016/3/14,265宜蘭縣羅東鎮     
【區域1】苗栗縣竹南鎮中港里、開元里,2016/03/13 10:0至2016/03/13 12:0 ,2016/03/13 12:0以後,,2016/3/13~2016/3/14,350苗栗縣竹南鎮     
【區域1】嘉義縣大林鎮中山路,2016/03/13 10:30至2016/03/13 13:0 ,2016/03/13 13:0以後,,2016/3/13~2016/3/14,622嘉義縣大林鎮     
【停水區域一】台中市西屯區工業一路.工業二路.工業三路.天佑街.天助街等附近全部,2016/03/13 10:40至2016/03/13 13:30,2016/03/13 13:30(System.Web.UI.WebControls.TextBox),1910.04-22442469,2016/3/13~2016/3/14,407台中市西屯區     
【區域1】高雄市楠梓區高楠工路,2016/03/13 11:9至2016/03/13 13:0 ,2016/03/13 13:0以後,,2016/3/13~2016/3/14,811高雄市楠梓區     
【區域1】嘉義縣大林鎮中山路,2016/03/13 10:30至2016/03/13 14:30 ,2016/03/13 14:30以後,,2016/3/13~2016/3/14,622嘉義縣大林鎮     
【區域1】新北市萬里區北基社區,2016/03/13 14:5至2016/03/14 12:0 ,2016/03/14 12:0以後,,2016/3/13~2016/3/15,207新北市萬里區     
【區域1】南投縣埔里鎮水頭里,2016/03/13 15:0至2016/03/13 18:0 ,2016/03/13 18:0以後,,2016/3/13~2016/3/14,545南投縣埔里鎮     
【區域1】南投縣埔里鎮水頭里,2016/03/13 15:0至2016/03/13 19:0 ,2016/03/13 19:0以後,,2016/3/13~2016/3/14,545南投縣埔里鎮     
【區域1】桃園市中壢區崁頂路、仁美新村、永隆三村,2016/03/13 18:0至2016/03/13 21:0 ,2016/03/13 21:0以後,,2016/3/13~2016/3/14,320桃園市中壢區     
【停水區域一】彰化縣彰化市聖安路363號之前,2016/03/13 19:0至2016/03/14 10:0,2016/03/14 10:0(System.Web.UI.WebControls.TextBox),7353883,2016/3/13~2016/3/15,500彰化縣彰化市     
【區域1】彰化縣埔心鄉全部村里,2016/03/13 21:15至2016/03/13 22:15 ,2016/03/13 22:15以後,,2016/3/13~2016/3/14,513彰化縣埔心鄉     
【停水區域一】新竹縣新豐鄉康和路(煙波社區)全部,2016/03/14 7:20至2016/03/14 12:0,2016/3/14至2016/3/14每日下午 12:00以後,客服：1910；湖口營運所：03-5981603,2016/3/14~2016/3/15,304新竹縣新豐鄉     
【停水區域一】嘉義縣中埔鄉龍門村,2016/03/14 7:58至2016/03/14 18:0,2016/3/14至2016/3/14每日下午 06:00以後,05-2611075,2016/3/14~2016/3/15,606嘉義縣中埔鄉     
【區域1】台中市和平區梨山里,2016/03/14 8:10至2016/03/14 12:0 ,2016/03/14 12:0以後,25874315,2016/3/14~2016/3/15,424台中市和平區     
【停水區域一】桃園市蘆竹區南工路一段與興隆街,2016/03/14 10:0至2016/03/14 15:0,2016/03/14 15:0(System.Web.UI.WebControls.TextBox),03-3346128,2016/3/14~2016/3/15,338桃園市蘆竹區     
【停水區域一】嘉義縣新港鄉南港村大崙,2016/03/14 9:0至2016/03/14 15:0,2016/03/14 15:0(System.Web.UI.WebControls.TextBox),05-3742044,2016/3/14~2016/3/15,616嘉義縣新港鄉     
【停水區域一】台中市龍井區竹坑里沙田路四至五段沿途及巷道內住戶。中華路一段221巷地區住戶。,2016/03/14 9:0至2016/03/14 17:30,2016/03/14 17:30(System.Web.UI.WebControls.TextBox),04-26312127,2016/3/14~2016/3/15,434台中市龍井區     
【停水區域一】新北市萬里區北基里,2016/03/14 9:0至2016/03/14 14:0,2016/03/14 14:0(System.Web.UI.WebControls.TextBox),24922415#22,2016/3/14~2016/3/15,207新北市萬里區     
【停水區域一】桃園市龜山區大坑路二段;大坑路三段;大湖一路;大湖頂;大湖路;公園路;文七一街;文七九街;文七二街;文七三街;文七五街;文二一街;文二三街;文三一街;文三二街;文三三街;文山街;文化一路;文化七路;文化二路;文化三路;文化五路;文化東路;文化南路;文光街;文全街;文安街;文昌一街;文昌二街;文昌三街;文昌五街;文明一街;文明二街;文明三街;文明路;文東一街;文東三街;文東五街;文武街;文康街;文善街;文德二路;文德路;文興路;北油一區;北油路;西勢湖;西勢湖路;忠義路二段;忠義路三段;東方球場路;長庚一街;長庚七街;長庚九街;長庚二街;長庚八街;長庚十一街;長庚十二街;長庚十三街;長庚十五街;長庚十六街;長庚十四街;長庚十街;長庚三街;長庚五街;長庚六街;長庚四街;長庚球場路;長庚醫護新村;長青路;青山路二段;後厝;科技一路;科技七路;科技九路;科技二路;科技八路;科技三路;科技五路;科技六路;科技四路;苦苓林;風尾坑;員林坑;振興路;陳厝坑;頂湖;頂湖一街;頂湖七街;頂湖九街;頂湖二街;頂湖十一街;頂湖三街;頂湖五街;頂湖六街;頂湖路;復華新村;復興一路;復興二路;復興三路;復興北路;復興南路;復興街;復興街永樂巷;復興街宏聲巷;復興街金龍巷;華亞一路;華亞二路;華亞三路;華亞五路;華亞四路;華美一街;華美二街;新興一街;新興街;新興一街;福德巷;樟腦寮;樂善街;樂安街;樹人路;興華一街;興華二街;興華三街;興華五街;龜山一路(全部含巷弄),2016/03/14 9:0至2016/03/14 14:0,2016/3/14至2016/3/14每日下午 02:00以後,033294999,2016/3/14~2016/3/15,333桃園市龜山區     
【停水區域一】南投縣南投市南營路(含巷弄),2016/03/14 8:50至2016/03/14 15:30,2016/3/14至2016/3/14每日下午 03:30以後,049-2563505,2016/3/14~2016/3/15,540南投縣南投市     
【停水區域一】台中市豐原區南陽路(南陽路58巷.綠山巷.綠山一巷~綠山三巷).;東陽路(豪傑山莊.福德巷.泉州巷.山壽巷),2016/03/14 9:5至2016/03/14 14:0,2016/03/14 14:0(System.Web.UI.WebControls.TextBox),豐原服務所25269895豐原給水廠25722643,2016/3/14~2016/3/15,420台中市豐原區     
【停水區域一】南投縣草屯鎮信義街(含向弄),2016/03/14 9:0至2016/03/14 12:0,2016/3/14至2016/3/14每日下午 12:00以後,049-2563505,2016/3/14~2016/3/15,542南投縣草屯鎮     
【停水區域一】台南市安定區中沙里;沙崙,2016/03/14 9:0至2016/03/14 12:0,2016/3/14至2016/3/14每日下午 12:00以後,06-5973437,2016/3/14~2016/3/15,745台南市安定區     
【停水區域一】南投縣魚池鄉水社村,2016/03/14 9:0至2016/03/14 10:0,2016/3/14至2016/3/14每日上午 10:00以後,0492915176,2016/3/14~2016/3/15,555南投縣魚池鄉     
【停水區域一】彰化縣北斗鎮西德里;八德路6巷至95巷;文賢街,2016/03/14 9:30至2016/03/21 18:0,2016/03/21 18:0(System.Web.UI.WebControls.TextBox),04-8882073     0912975533,2016/3/14~2016/3/22,521彰化縣北斗鎮     
【停水區域一】台中市沙鹿區六路里.六路二街與六路三街口含巷弄,2016/03/14 9:30至2016/03/14 11:30,2016/3/14至2016/3/14每日上午 11:30以後,26312127,2016/3/14~2016/3/15,433台中市沙鹿區     
【停水區域一】雲林縣林內鄉坪頂村,2016/03/14 9:26至2016/03/14 13:30,2016/03/14 13:30(System.Web.UI.WebControls.TextBox),05-5322362,2016/3/14~2016/3/15,643雲林縣林內鄉     
【停水區域一】屏東縣長治鄉長治百合永久屋(全部),2016/03/14 9:30至2016/03/14 17:30,2016/3/14至2016/3/14每日下午 05:30以後,08-7226170、7220040,2016/3/14~2016/3/15,908屏東縣長治鄉     
【停水區域一】雲林縣土庫鎮埤腳里;扶朝往大荖用戶管線修理停水,2016/03/14 9:40至2016/03/14 11:0,2016/03/14 11:0(System.Web.UI.WebControls.TextBox),05-6622545        0912-129532,2016/3/14~2016/3/15,633雲林縣土庫鎮     
【停水區域一】苗栗縣苗栗市新英里，新川里，福麗里，高苗里，水源里,2016/03/14 8:0至2016/03/14 18:0,2016/03/14 18:0(System.Web.UI.WebControls.TextBox),037320334,2016/3/14~2016/3/15,360苗栗縣苗栗市     
【停水區域一】新北市土城區永平街全部,2016/03/14 9:30至2016/03/14 14:0,2016/03/14 14:0(System.Web.UI.WebControls.TextBox),02-22655172,2016/3/14~2016/3/15,236新北市土城區     
【停水區域一】台中市大里區仁堤路;善化路;慈德路等附近一帶,2016/03/14 10:0至2016/03/14 14:0,2016/3/14至2016/3/14每日下午 02:00以後,04-22442469.1910,2016/3/14~2016/3/15,412台中市大里區     
【區域1】宜蘭縣宜蘭市光復路50至152號(雙號側;含巷內);昇平街13號至56號;,2016/03/17 13:0至2016/03/17 17:0 ,2016/03/17 17:0以後,,2016/3/14~2016/3/18,260宜蘭縣宜蘭市     
【停水區域一】新北市淡水區北投里;崁頂里;水碓里;新興里.新春里.新民里.,2016/03/14 10:0至2016/03/14 17:0,2016/3/14至2016/3/14每日下午 05:00以後,02-2621-2267.  02-2621-3170,2016/3/14~2016/3/15,251新北市淡水區     
【停水區域一】台中市東區育英路全部;樂業路全部;旱溪街全部;旱溪街19;61巷全部;東光園路全部;東光園路542;550巷全部 等附近一帶,2016/03/14 9:40至2016/03/14 12:0,2016/3/14至2016/3/14每日下午 12:00以後,22442469.1910,2016/3/14~2016/3/15,401台中市東區       
【停水區域一】桃園市中壢區中豐路(永嘉街至元化路)、元化路二段(義民路二段至中豐路)、美豐街,2016/03/14 10:15至2016/03/14 12:0,2016/3/14至2016/3/14每日下午 12:00以後,03-4251506,2016/3/14~2016/3/15,320桃園市中壢區     
【停水區域一】台中市太平區新平路二段全部;富宜路全部;中山路三段全部;溪洲路全部;宜欣路全部;宜欣一路全部;宜欣二路全部;宜欣一街全部;宜欣二街全部;宜欣三街全部;宜欣四街全部;宜欣五街全部;宜欣六街全部;宜欣七街全部;宜欣八街全部;宜欣九街全部;宜欣十街全部;宜昌路全部;宜文街全部;宜安街全部;溪洲西路全部;十甲路全部 等附近一帶,2016/03/14 10:30至2016/03/14 12:0,2016/3/14至2016/3/14每日下午 12:00以後,22442469.1910,2016/3/14~2016/3/15,411台中市太平區     
【停水區域一】台中市南屯區黎明路一段、楓樹二街、楓樹西街、黎明路一段32巷、楓樹一街、楓樹南街、互愛巷等包含附近各巷弄,2016/03/14 8:30至2016/03/14 16:0,2016/03/14 16:0(System.Web.UI.WebControls.TextBox),22210169,2016/3/14~2016/3/15,408台中市南屯區     
【停水區域一】新竹市北區水壓降低;新竹市香山區中華路四段、中華路五段、牛埔南路、大庄路、遊樂街、浸水街、浸水北街、浸水南街、元培街、埔前路、牛埔東路、瑞光街、香北路、長興街、富禮街、華北街、育德街、樹下街、、牛埔北路、牛埔路、東華路、海山街、那魯灣街、華北路、祥園路、頂埔路、頂美路,2016/03/14 10:0至2016/03/14 20:0,2016/03/14 20:0(System.Web.UI.WebControls.TextBox),03-5733523，03-5714652,2016/3/14~2016/3/15,300新竹市北區       300新竹市香山區     
【停水區域一】嘉義市東區吳鳳南路;南興路,2016/03/14 11:0至2016/03/14 17:0,2016/3/14至2016/3/14每日下午 05:00以後,0978060560,2016/3/14~2016/3/15,600嘉義市東區       
【停水區域一】南投縣仁愛鄉春陽村、大同村,2016/03/14 11:0至2016/03/14 17:0,2016/3/14至2016/3/14每日下午 05:00以後,0492915176,2016/3/14~2016/3/15,546南投縣仁愛鄉     
【停水區域一】新北市鶯歌區二甲路（及周邊道路）,2016/03/14 11:20至2016/03/14 16:0,2016/3/14至2016/3/14每日下午 04:00以後,26792224,2016/3/14~2016/3/15,239新北市鶯歌區     
【停水區域一】雲林縣斗南鎮中正路,2016/03/14 13:0至2016/03/14 15:0,2016/03/14 15:0(System.Web.UI.WebControls.TextBox),5972682     5972144,2016/3/14~2016/3/15,630雲林縣斗南鎮     
【停水區域一】台中市豐原區豐勢路一段.;豐勢路二段.;國豐路.;富陽路.;朴子街.;師範街.;豐年路.;萬年路.;東北街.;東仁街.;明仁街.;明義街.;東興街.;直興街.;明興街.;豐原大道二段.;水源路.;長壽路.;北陽路.;中陽路.;圓環北路二段.;三豐路等,2016/03/14 11:42至2016/03/14 16:42,2016/03/14 16:42(System.Web.UI.WebControls.TextBox),豐原服務所25269895豐原給水廠25722643,2016/3/14~2016/3/15,420台中市豐原區     
【停水區域一】彰化縣員林市光明街42號至180號、中正路229巷及沿線巷弄,2016/03/14 11:0至2016/03/14 14:0,2016/03/14 14:0(System.Web.UI.WebControls.TextBox),8320083,2016/3/14~2016/3/15,510彰化縣員林市     
【停水區域一】花蓮縣花蓮市榮正街;中華路;林森路;中和街;德安一街～二街;中原路,2016/03/14 7:30至2016/03/14 17:30,2016/03/14 17:30(System.Web.UI.WebControls.TextBox),(03)8325304,2016/3/14~2016/3/15,970花蓮縣花蓮市     
