Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.23日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。\r2.24、25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。",花東,25 - 45,,1 - 2,2016-03-25,2016-03-22 18:00
"1.23日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。\r2.24、25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。",宜蘭,30 - 50,,1 - 3,2016-03-25,2016-03-22 18:00
"1.23日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。\r2.24、25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。",高屏,55 - 75,懸浮微粒,4 - 6,2016-03-25,2016-03-22 18:00
"1.23日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。\r2.24、25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。",雲嘉南,50 - 70,懸浮微粒,3 - 5,2016-03-25,2016-03-22 18:00
"1.23日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。\r2.24、25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。",中部,45 - 65,懸浮微粒,2 - 4,2016-03-25,2016-03-22 18:00
"1.23日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。\r2.24、25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。",竹苗,25 - 45,,1 - 3,2016-03-25,2016-03-22 18:00
"1.23日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。\r2.24、25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。",北部,30 - 50,,1 - 3,2016-03-25,2016-03-22 18:00
"1.23日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。\r2.24、25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。",花東,25 - 45,,1 - 2,2016-03-24,2016-03-22 18:00
"1.23日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。\r2.24、25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。",宜蘭,30 - 50,,1 - 3,2016-03-24,2016-03-22 18:00
"1.23日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。\r2.24、25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。",高屏,50 - 70,懸浮微粒,4 - 6,2016-03-24,2016-03-22 18:00
"1.23日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。\r2.24、25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。",雲嘉南,45 - 65,懸浮微粒,3 - 5,2016-03-24,2016-03-22 18:00
"1.23日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。\r2.24、25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。",中部,40 - 60,懸浮微粒,2 - 4,2016-03-24,2016-03-22 18:00
"1.23日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。\r2.24、25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。",竹苗,25 - 45,,1 - 3,2016-03-24,2016-03-22 18:00
"1.23日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。\r2.24、25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。",北部,30 - 50,,1 - 3,2016-03-24,2016-03-22 18:00
"1.23日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。\r2.24、25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及離島地區PM2.5指標為低至中等級。",澎湖,30 - 50,,1 - 3,2016-03-23,2016-03-22 18:00
