Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.26、27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；中南部受天氣穩定影響，擴散條件逐漸不佳，PM2.5指標為中至高等級。其他地區PM2.5指標為低至中等級。",花東,20 - 40,,1 - 2,2016-10-27,2016-10-25 12:00
"1.25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.26、27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；中南部受天氣穩定影響，擴散條件逐漸不佳，PM2.5指標為中至高等級。其他地區PM2.5指標為低至中等級。",宜蘭,20 - 40,,1 - 2,2016-10-27,2016-10-25 12:00
"1.25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.26、27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；中南部受天氣穩定影響，擴散條件逐漸不佳，PM2.5指標為中至高等級。其他地區PM2.5指標為低至中等級。",高屏,80 - 100,臭氧,4 - 8,2016-10-27,2016-10-25 12:00
"1.25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.26、27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；中南部受天氣穩定影響，擴散條件逐漸不佳，PM2.5指標為中至高等級。其他地區PM2.5指標為低至中等級。",雲嘉南,75 - 95,臭氧,3 - 6,2016-10-27,2016-10-25 12:00
"1.25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.26、27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；中南部受天氣穩定影響，擴散條件逐漸不佳，PM2.5指標為中至高等級。其他地區PM2.5指標為低至中等級。",中部,75 - 95,臭氧,3 - 6,2016-10-27,2016-10-25 12:00
"1.25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.26、27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；中南部受天氣穩定影響，擴散條件逐漸不佳，PM2.5指標為中至高等級。其他地區PM2.5指標為低至中等級。",竹苗,45 - 65,懸浮微粒,2 - 3,2016-10-27,2016-10-25 12:00
"1.25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.26、27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；中南部受天氣穩定影響，擴散條件逐漸不佳，PM2.5指標為中至高等級。其他地區PM2.5指標為低至中等級。",北部,50 - 70,懸浮微粒,2 - 3,2016-10-27,2016-10-25 12:00
"1.25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.26、27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；中南部受天氣穩定影響，擴散條件逐漸不佳，PM2.5指標為中至高等級。其他地區PM2.5指標為低至中等級。",花東,20 - 40,,1 - 2,2016-10-26,2016-10-25 12:00
"1.25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.26、27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；中南部受天氣穩定影響，擴散條件逐漸不佳，PM2.5指標為中至高等級。其他地區PM2.5指標為低至中等級。",宜蘭,20 - 40,,1 - 2,2016-10-26,2016-10-25 12:00
"1.25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.26、27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；中南部受天氣穩定影響，擴散條件逐漸不佳，PM2.5指標為中至高等級。其他地區PM2.5指標為低至中等級。",高屏,75 - 95,臭氧,4 - 8,2016-10-26,2016-10-25 12:00
"1.25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.26、27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；中南部受天氣穩定影響，擴散條件逐漸不佳，PM2.5指標為中至高等級。其他地區PM2.5指標為低至中等級。",雲嘉南,60 - 80,臭氧,3 - 6,2016-10-26,2016-10-25 12:00
"1.25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.26、27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；中南部受天氣穩定影響，擴散條件逐漸不佳，PM2.5指標為中至高等級。其他地區PM2.5指標為低至中等級。",中部,60 - 80,臭氧,3 - 6,2016-10-26,2016-10-25 12:00
"1.25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.26、27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；中南部受天氣穩定影響，擴散條件逐漸不佳，PM2.5指標為中至高等級。其他地區PM2.5指標為低至中等級。",竹苗,50 - 70,臭氧,2 - 3,2016-10-26,2016-10-25 12:00
"1.25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.26、27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；中南部受天氣穩定影響，擴散條件逐漸不佳，PM2.5指標為中至高等級。其他地區PM2.5指標為低至中等級。",北部,55 - 75,臭氧,2 - 3,2016-10-26,2016-10-25 12:00
"1.25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.26、27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；中南部受天氣穩定影響，擴散條件逐漸不佳，PM2.5指標為中至高等級。其他地區PM2.5指標為低至中等級。",澎湖,30 - 50,,1 - 3,2016-10-25,2016-10-25 12:00
"1.25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.26、27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；中南部受天氣穩定影響，擴散條件逐漸不佳，PM2.5指標為中至高等級。其他地區PM2.5指標為低至中等級。",金門,35 - 55,臭氧,1 - 3,2016-10-25,2016-10-25 12:00
