SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,59,懸浮微粒,普通,6.5,0.47,42,61,29,12,4.3,73,3,16.11,3.93,2016-05-18 08:00
關山,臺東縣,24,,良好,1.4,,15,25,11,3.2,1.3,73,2,5.12,1.93,2016-05-18 08:00
馬公,澎湖縣,48,,良好,1.9,0.27,57,32,12,2.8,4.8,86,2,3.51,.73,2016-05-18 08:00
金門,金門縣,54,懸浮微粒,普通,6.8,0.33,50,76,27,18,2.9,53,2,19.48,1.66,2016-05-18 08:00
馬祖,連江縣,53,臭氧,普通,5.2,0.39,64,34,19,8.7,4.1,48,2,11.27,2.61,2016-05-18 08:00
埔里,南投縣,53,懸浮微粒,普通,1.4,0.48,15,50,27,11,1.6,289,3,15,4.18,2016-05-18 08:00
復興,高雄市,64,懸浮微粒,普通,6.4,1.46,33,80,41,30,0.9,270,4,38.29,7.9,2016-05-18 08:00
永和,新北市,26,,良好,2.4,1.88,31,18,8,31,0.8,79,2,54.94,24.28,2016-05-18 08:00
竹山,南投縣,52,懸浮微粒,普通,2.9,0.54,11,56,36,15,0.8,44,3,22.51,7.19,2016-05-18 08:00
中壢,桃園市,58,懸浮微粒,普通,4.6,1.98,16,62,22,45,1.2,55,2,71.39,26.26,2016-05-18 08:00
三重,新北市,52,懸浮微粒,普通,5.5,2.66,,63,16,48,,,2,158.61,110.67,2016-05-18 08:00
冬山,宜蘭縣,24,,良好,2.6,0.39,18,21,4,8.4,1.6,330,1,14.96,6.59,2016-05-18 08:00
宜蘭,宜蘭縣,28,,良好,3.6,0.57,25,29,9,11,0.8,177,1,15.34,4.14,2016-05-18 08:00
陽明,臺北市,43,,良好,1.6,0.24,52,1,0,1.8,,,1,2.59,.79,2016-05-18 08:00
花蓮,花蓮縣,29,,良好,1.6,0.35,24,29,7,3.8,3.2,228,1,5.8,2.01,2016-05-18 08:00
臺東,臺東縣,17,,良好,1.7,0.36,18,21,9,4.2,1.6,297,1,6.79,2.64,2016-05-18 08:00
恆春,屏東縣,39,,良好,0.8,0.18,47,16,3,-0.2,4.6,43,1,4.75,4.99,2016-05-18 08:00
潮州,屏東縣,44,,良好,1.6,0.38,20,51,20,7.6,1.2,41,3,9.77,2.18,2016-05-18 08:00
屏東,屏東縣,60,懸浮微粒,普通,1.7,0.56,25,69,30,12,1.4,325,4,14.22,2.31,2016-05-18 08:00
小港,高雄市,68,懸浮微粒,普通,10,0.82,27,77,36,37,1.6,21,5,47.17,10.26,2016-05-18 08:00
前鎮,高雄市,64,懸浮微粒,普通,4.5,0.84,39,68,31,22,1.4,61,3,26.8,5.05,2016-05-18 08:00
前金,高雄市,64,懸浮微粒,普通,4,0.85,31,79,41,23,1.5,34,5,29.78,6.38,2016-05-18 08:00
左營,高雄市,65,懸浮微粒,普通,5,0.76,32,77,47,18,2.1,42,5,21.93,3.85,2016-05-18 08:00
楠梓,高雄市,73,懸浮微粒,普通,3.1,0.66,19,86,33,18,1.4,356,4,26.24,8.71,2016-05-18 08:00
林園,高雄市,50,,良好,5.7,0.49,37,43,32,14,2.7,42,5,17.27,3.22,2016-05-18 08:00
大寮,高雄市,73,懸浮微粒,普通,10,0.65,24,69,25,27,1.6,303,6,38.87,11.68,2016-05-18 08:00
鳳山,高雄市,74,懸浮微粒,普通,6.6,0.72,34,87,45,22,2,319,5,28.2,6.02,2016-05-18 08:00
仁武,高雄市,77,懸浮微粒,普通,9.9,1.01,17,111,56,36,1.7,330,6,55.16,18.75,2016-05-18 08:00
橋頭,高雄市,64,懸浮微粒,普通,4.5,0.65,18,79,33,19,1.6,2.6,3,28.21,9.1,2016-05-18 08:00
美濃,高雄市,55,懸浮微粒,普通,2.3,0.58,17,62,38,9.6,1.1,253,4,13.91,4.27,2016-05-18 08:00
臺南,臺南市,52,懸浮微粒,普通,4.8,0.68,20,62,46,20,2,45,4,28.75,8.36,2016-05-18 08:00
安南,臺南市,52,懸浮微粒,普通,3.4,0.67,14,62,34,19,2.3,53,3,31.08,12.42,2016-05-18 08:00
善化,臺南市,54,懸浮微粒,普通,7.1,0.52,17,60,35,18,3.1,22,3,26.61,8.86,2016-05-18 08:00
新營,臺南市,55,懸浮微粒,普通,4.3,0.56,8.7,67,32,22,2.4,43,3,39.77,17.82,2016-05-18 08:00
嘉義,嘉義市,54,懸浮微粒,普通,3.6,0.67,17,61,29,19,2.3,331,3,27.83,8.49,2016-05-18 08:00
臺西,雲林縣,52,懸浮微粒,普通,8.6,0.59,43,46,39,15,6.2,29,4,18.22,3.53,2016-05-18 08:00
朴子,嘉義縣,50,,良好,2.9,0.38,28,43,19,12,2.8,76,3,14.65,2.66,2016-05-18 08:00
新港,嘉義縣,52,懸浮微粒,普通,3.7,0.51,18,61,27,13,2.9,354,3,18.29,5.48,2016-05-18 08:00
崙背,雲林縣,34,,良好,2.1,0.38,35,39,27,8.4,3.5,44,2,11.12,2.73,2016-05-18 08:00
斗六,雲林縣,44,,良好,4.4,0.55,14,41,20,18,1.8,51,3,27.74,10.2,2016-05-18 08:00
南投,南投縣,51,懸浮微粒,普通,2.5,0.63,12,55,27,15,0.8,51,3,25.61,10.8,2016-05-18 08:00
二林,彰化縣,39,,良好,2.2,0.3,40,38,17,7.9,4,41,2,9.71,1.86,2016-05-18 08:00
線西,彰化縣,38,,良好,3.7,0.37,41,32,19,15,3.9,48,3,17.57,2.45,2016-05-18 08:00
彰化,彰化縣,33,,良好,5.9,0.72,11,34,23,21,1.1,32,2,32.08,10.61,2016-05-18 08:00
西屯,臺中市,30,,良好,4.2,0.4,21,31,21,17,2.9,44,2,21.5,4.88,2016-05-18 08:00
忠明,臺中市,26,,良好,2.7,0.58,7.4,30,15,19,1,82,2,32.58,13.42,2016-05-18 08:00
大里,臺中市,48,,良好,3.3,0.82,7.2,58,20,19,0.9,312,2,37.16,18.35,2016-05-18 08:00
沙鹿,臺中市,34,,良好,1.4,0.38,40,20,14,12,2.9,9.3,2,13.55,1.23,2016-05-18 08:00
豐原,臺中市,31,,良好,2,0.68,4.4,34,23,15,1.4,56,2,25.96,11,2016-05-18 08:00
三義,苗栗縣,25,,良好,1.1,0.33,29,18,13,9.5,3.1,38,2,11.54,2.05,2016-05-18 08:00
苗栗,苗栗縣,39,,良好,2.3,0.53,27,40,22,12,2.7,62,3,14.42,2.45,2016-05-18 08:00
頭份,苗栗縣,42,,良好,3.7,0.46,33,42,22,15,2.2,85,2,17.56,2.09,2016-05-18 08:00
新竹,新竹市,50,,良好,2.8,0.57,14,48,20,27,1.6,97,2,33.41,6.69,2016-05-18 08:00
竹東,新竹縣,25,,良好,3.2,0.51,20,29,24,13,0.5,26,2,16.11,2.69,2016-05-18 08:00
湖口,新竹縣,39,,良好,2.9,0.42,46,25,14,12,3.2,59,2,13.2,1.48,2016-05-18 08:00
龍潭,桃園市,40,,良好,6.6,0.59,30,47,24,23,1.2,67,2,25.91,2.62,2016-05-18 08:00
