Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.27日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.28、29日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",澎湖,細懸浮微粒,65,2016-12-27,,,2016-12-27 12:00
"1.27日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.28、29日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",金門,細懸浮微粒,75,2016-12-27,,,2016-12-27 12:00
"1.27日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.28、29日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",馬祖,細懸浮微粒,65,2016-12-27,,,2016-12-27 12:00
"1.27日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.28、29日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",花東,,50,2016-12-29,,,2016-12-27 12:00
"1.27日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.28、29日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",花東,,50,2016-12-28,,,2016-12-27 12:00
"1.27日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.28、29日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",花東,,50,2016-12-27,,,2016-12-27 12:00
"1.27日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.28、29日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",宜蘭,,50,2016-12-29,,,2016-12-27 12:00
"1.27日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.28、29日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",宜蘭,,50,2016-12-28,,,2016-12-27 12:00
"1.27日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.28、29日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",宜蘭,,50,2016-12-27,,,2016-12-27 12:00
"1.27日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.28、29日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",高屏,細懸浮微粒,155,2016-12-29,,,2016-12-27 12:00
"1.27日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.28、29日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",高屏,細懸浮微粒,155,2016-12-28,,,2016-12-27 12:00
"1.27日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.28、29日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",高屏,細懸浮微粒,160,2016-12-27,,,2016-12-27 12:00
"1.27日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.28、29日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",雲嘉南,細懸浮微粒,125,2016-12-29,,,2016-12-27 12:00
"1.27日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.28、29日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",雲嘉南,細懸浮微粒,140,2016-12-28,,,2016-12-27 12:00
"1.27日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.28、29日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",雲嘉南,細懸浮微粒,140,2016-12-27,懸浮微粒,105,2016-12-27 12:00
"1.27日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.28、29日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",中部,細懸浮微粒,115,2016-12-29,,,2016-12-27 12:00
"1.27日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.28、29日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",中部,細懸浮微粒,115,2016-12-28,,,2016-12-27 12:00
"1.27日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.28、29日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",中部,細懸浮微粒,115,2016-12-27,,,2016-12-27 12:00
"1.27日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.28、29日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",竹苗,細懸浮微粒,65,2016-12-29,,,2016-12-27 12:00
"1.27日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.28、29日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",竹苗,細懸浮微粒,65,2016-12-28,,,2016-12-27 12:00
"1.27日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.28、29日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",竹苗,細懸浮微粒,65,2016-12-27,,,2016-12-27 12:00
"1.27日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.28、29日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",北部,細懸浮微粒,65,2016-12-29,,,2016-12-27 12:00
"1.27日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.28、29日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",北部,細懸浮微粒,75,2016-12-28,,,2016-12-27 12:00
"1.27日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.28、29日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",北部,細懸浮微粒,75,2016-12-27,,,2016-12-27 12:00
