Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.28日中南部地區AQI為對敏感族群不健康等級。其他及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.29、30日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",澎湖,細懸浮微粒,65,2016-12-28,,,2016-12-27 17:30
"1.28日中南部地區AQI為對敏感族群不健康等級。其他及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.29、30日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",金門,細懸浮微粒,100,2016-12-28,,,2016-12-27 17:30
"1.28日中南部地區AQI為對敏感族群不健康等級。其他及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.29、30日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",馬祖,細懸浮微粒,75,2016-12-28,,,2016-12-27 17:30
"1.28日中南部地區AQI為對敏感族群不健康等級。其他及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.29、30日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",花東,,50,2016-12-30,,,2016-12-27 17:30
"1.28日中南部地區AQI為對敏感族群不健康等級。其他及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.29、30日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",花東,,50,2016-12-29,,,2016-12-27 17:30
"1.28日中南部地區AQI為對敏感族群不健康等級。其他及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.29、30日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",花東,,50,2016-12-28,,,2016-12-27 17:30
"1.28日中南部地區AQI為對敏感族群不健康等級。其他及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.29、30日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",宜蘭,,50,2016-12-30,,,2016-12-27 17:30
"1.28日中南部地區AQI為對敏感族群不健康等級。其他及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.29、30日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",宜蘭,,50,2016-12-29,,,2016-12-27 17:30
"1.28日中南部地區AQI為對敏感族群不健康等級。其他及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.29、30日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",宜蘭,,50,2016-12-28,,,2016-12-27 17:30
"1.28日中南部地區AQI為對敏感族群不健康等級。其他及離島地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.29、30日中南部地區AQI為對敏感族群不健康，高屏地區達到對所有族群不健康。其他地區為普通至良好等級，指標污染物為細懸浮微粒。",高屏,細懸浮微粒,160,2016-12-30,,,2016-12-27 17:30
