Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.11日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。\r2.12日及13日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",花東,25 - 45,,1 - 2,2016-05-13,2016-05-11 10:30
"1.11日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。\r2.12日及13日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",宜蘭,30 - 50,,1 - 3,2016-05-13,2016-05-11 10:30
"1.11日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。\r2.12日及13日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",高屏,65 - 85,臭氧,3 - 6,2016-05-13,2016-05-11 10:30
"1.11日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。\r2.12日及13日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",雲嘉南,55 - 75,臭氧,3 - 5,2016-05-13,2016-05-11 10:30
"1.11日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。\r2.12日及13日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",中部,55 - 75,臭氧,2 - 4,2016-05-13,2016-05-11 10:30
"1.11日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。\r2.12日及13日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",竹苗,40 - 60,臭氧,1 - 3,2016-05-13,2016-05-11 10:30
"1.11日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。\r2.12日及13日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",北部,50 - 70,臭氧,2 - 3,2016-05-13,2016-05-11 10:30
"1.11日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。\r2.12日及13日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",花東,25 - 45,,1 - 3,2016-05-12,2016-05-11 10:30
"1.11日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。\r2.12日及13日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",宜蘭,30 - 50,,1 - 3,2016-05-12,2016-05-11 10:30
"1.11日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。\r2.12日及13日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",高屏,60 - 80,臭氧,3 - 6,2016-05-12,2016-05-11 10:30
"1.11日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。\r2.12日及13日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",雲嘉南,50 - 70,懸浮微粒,3 - 5,2016-05-12,2016-05-11 10:30
"1.11日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。\r2.12日及13日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",中部,50 - 70,懸浮微粒,2 - 4,2016-05-12,2016-05-11 10:30
"1.11日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。\r2.12日及13日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",竹苗,35 - 55,臭氧,1 - 3,2016-05-12,2016-05-11 10:30
"1.11日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。\r2.12日及13日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",北部,45 - 65,臭氧,2 - 3,2016-05-12,2016-05-11 10:30
"1.11日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。\r2.12日及13日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",澎湖,35 - 55,懸浮微粒,2 - 3,2016-05-11,2016-05-11 10:30
"1.11日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。\r2.12日及13日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",金門,40 - 60,懸浮微粒,2 - 4,2016-05-11,2016-05-11 10:30
"1.11日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。\r2.12日及13日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",馬祖,40 - 60,懸浮微粒,2 - 4,2016-05-11,2016-05-11 10:30
"1.11日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。\r2.12日及13日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",花東,25 - 45,,1 - 3,2016-05-11,2016-05-11 10:30
"1.11日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。\r2.12日及13日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",宜蘭,30 - 50,,2 - 3,2016-05-11,2016-05-11 10:30
"1.11日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。\r2.12日及13日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",高屏,55 - 75,懸浮微粒,3 - 6,2016-05-11,2016-05-11 10:30
"1.11日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。\r2.12日及13日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",雲嘉南,50 - 70,懸浮微粒,3 - 5,2016-05-11,2016-05-11 10:30
"1.11日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。\r2.12日及13日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",中部,50 - 70,懸浮微粒,2 - 4,2016-05-11,2016-05-11 10:30
"1.11日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。\r2.12日及13日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",竹苗,35 - 55,懸浮微粒,2 - 3,2016-05-11,2016-05-11 10:30
"1.11日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；PM2.5指標為低至中等級。\r2.12日及13日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",北部,40 - 60,懸浮微粒,2 - 4,2016-05-11,2016-05-11 10:30
