Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.12日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。\r2.13日及14日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",花東,20 - 40,,1 - 2,2016-05-14,2016-05-11 16:30
"1.12日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。\r2.13日及14日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",宜蘭,25 - 45,,1 - 3,2016-05-14,2016-05-11 16:30
"1.12日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。\r2.13日及14日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",高屏,55 - 75,臭氧,3 - 6,2016-05-14,2016-05-11 16:30
"1.12日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。\r2.13日及14日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",雲嘉南,50 - 70,臭氧,3 - 5,2016-05-14,2016-05-11 16:30
"1.12日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。\r2.13日及14日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",中部,50 - 70,臭氧,3 - 5,2016-05-14,2016-05-11 16:30
"1.12日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。\r2.13日及14日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",竹苗,35 - 55,懸浮微粒,2 - 3,2016-05-14,2016-05-11 16:30
"1.12日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。\r2.13日及14日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",北部,35 - 55,懸浮微粒,1 - 3,2016-05-14,2016-05-11 16:30
"1.12日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。\r2.13日及14日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",花東,20 - 40,,1 - 2,2016-05-13,2016-05-11 16:30
"1.12日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。\r2.13日及14日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",宜蘭,25 - 45,,1 - 3,2016-05-13,2016-05-11 16:30
"1.12日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。\r2.13日及14日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；PM2.5指標為低至中等級。",高屏,50 - 70,臭氧,3 - 6,2016-05-13,2016-05-11 16:30
