停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市大里區立仁里;新仁里;東昇里;內新里;好來一街;好來七街;好來二街;好來三街;好來五街;好來六街;台中市太平區太平里;建國里;永平路一段;永平路二段;永平路三段;永豐北路;永豐路;新仁路一段;新平路二段;精美一街;精美路,2016/01/05 8:30至2016/01/31 17:30,2016/01/31 17:30以後,04-22442469,2016/1/7~2016/2/1,412台中市大里區     411台中市太平區     
【停水區域一】彰化縣埤頭鄉新庄村;新庄路396.375.93.66等巷{全部};芙朝路,2016/01/13 8:0至2016/01/30 17:0,2016/01/30 17:0以後,04-8882073     0912975533,2016/1/12~2016/1/31,523彰化縣埤頭鄉     
【停水區域一】台南市官田區隆田里{全部無水};隆本里{全部無水};中山路一段{全部無水};三民路{全部無水};春節期間105年2月1日~2月14日禁挖正常供水;於105年2月15日進場開挖每日上午8點至下午6點全部無水,2016/01/20 8:0至2016/03/31 18:0每日上午8點至下午6點,每日下午6點後至翌日早上8點,(06)5721166,2016/1/12~2016/4/1,720台南市官田區     
【停水區域一】高雄市大樹區三和里;大坑里;三和路;大坑路,2016/01/18 8:0至2016/02/06 19:0,2016/02/06 19:0以後,(07)7424163,2016/1/13~2016/2/7,840高雄市大樹區     
【停水區域一】高雄市大寮區過溪里,2016/01/18 8:0至2016/02/06 18:0,2016/02/06 18:0以後,(07)7424163,2016/1/13~2016/2/7,831高雄市大寮區     
【停水區域一】新北市板橋區大觀路1段1號至59號雙側(含巷弄),2016/01/18 9:0至2016/01/29 18:0,2016/01/29 18:0以後,(02)29968961#308,2016/1/14~2016/1/30,220新北市板橋區     
【停水區域一】新北市板橋區大觀路2段59巷至339號單號側(含巷弄),2016/01/18 9:0至2016/01/27 18:0,2016/01/27 18:0以後,(02)29968961#308,2016/1/14~2016/1/28,220新北市板橋區     
【停水區域一】台中市潭子區福仁里圓通南路(中山路至勝利路);興華一路(甘水路一段以北),2016/01/18 8:0至2016/01/30 17:0,2016/01/30 17:0以後,04-25722643豐原給水廠,2016/1/18~2016/1/31,427台中市潭子區     
【停水區域一】台中市霧峰區丁台路559巷內至豐正路102號全部,2016/01/18 9:40至2016/01/31 18:0,2016/01/31 18:0以後,23393138,2016/1/18~2016/2/1,413台中市霧峰區     
【停水區域一】雲林縣虎尾鎮新吉里,2016/01/20 8:0至2016/02/20 18:0,2016/02/20 18:0以後,05-6322047,2016/1/18~2016/2/21,632雲林縣虎尾鎮     
【停水區域一】高雄市鳳山區新強路、新民街、新熱街、新康街、新昌街、新國街等附近一帶,2016/01/20 17:0至2016/02/05 23:59,2016/02/05 23:59以後,7883714,2016/1/20~2016/2/6,830高雄市鳳山區     
【區域1】台南市安南區府安路七段112號之後{全部},2016/01/25 8:0至2016/02/02 18:0【每日上午08 時00分至下午06 時00分】,2016/02/02 18:0以後,,2016/1/21~2016/2/3,709台南市安南區     
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/01/21 10:0至2016/02/04 18:0,2016/02/04 18:0以後,監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/1/21~2016/2/5,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】彰化縣秀水鄉金興村、陜西村等一帶;彰化縣花壇鄉花壇村一帶,2016/01/21 8:0至2016/02/04 18:0,2016/02/04 18:0以後,監工人員-蘇健源04-7245031*302、承包商-裕緯營造工程有限公司-林美秀04-8911223,2016/1/21~2016/2/5,504彰化縣秀水鄉     503彰化縣花壇鄉     
【區域1】台南市安南區府安路七段112號之後{全部},2016/01/25 8:0至2016/02/02 18:0【每日上午08 時00分至下午06 時00分】,2016/02/02 18:0以後,06-2370021#268,2016/1/21~2016/2/3,709台南市安南區     
【停水區域一】屏東縣琉球鄉本福村;中福村;漁福村;大福村;南福村,2016/01/26 9:0至2016/01/26 18:0,2016/01/26 18:0以後,08-8325550,2016/1/22~2016/1/27,929屏東縣琉球鄉     
【停水區域一】屏東縣琉球鄉全部村里,2016/01/26 9:0至2016/01/27 6:0,2016/01/27 6:0以後,08-8325550,2016/1/22~2016/1/28,929屏東縣琉球鄉     
【停水區域一】台南市北區，(成功里)範圍內;(1).北安路1 段(中華北路2段至西門路4段)雙號側及其巷內;(2).中華北路2段(北安路1段至西門路4段533巷口間)及其巷內;(3).西門路四段533巷全路段含巷弄內;(4).北成路(北安路一段至西門路四段間)雙側及其巷內;(5).西門路四段(北安路一段至西門路四段533巷口間)單號側及巷弄內,2016/01/25 8:0至2016/01/29 18:0,2016/01/29 18:0以後,06-2138101*308,2016/1/22~2016/1/30,704台南市北區       
【停水區域一】高雄市六龜區寶來里、荖濃里;高雄市桃源區建山里,2016/01/29 9:0至2016/01/29 17:0,2016/01/29 17:0以後,0933376319,2016/1/22~2016/1/30,844高雄市六龜區     848高雄市桃源區     
【停水區域一】高雄市茄萣區茄萣路二段(濱海路四段以南至茄萣路二段267巷以北),2016/01/25 9:0至2016/01/30 18:0,2016/01/30 18:0以後,(07)6934819,2016/1/22~2016/1/31,852高雄市茄萣區     
【停水區域一】新北市新莊區文明里(部分地區)、文德里、榮和里、文衡里、泰豐里、全安里、海山里、豐年里、國泰里、瓊林里等10里;中正路113號~471號單號邊含巷弄、登龍街、思明街、大觀街、利濟街、景德路、碧江街、武前街、新莊路、新泰路(中正路以南含單雙號巷弄)、豐泰街、新豐街、豐年街、福海街、瓊泰路、瓊林路(瓊林北路以北含單雙號巷弄)、瓊英巷等均含巷弄。,2016/01/28 22:0至2016/01/29 18:0,2016/01/29 18:0以後,1910客服中心  新莊服務所2996-6681  區管理處2996-8961,2016/1/22~2016/1/30,242新北市新莊區     
【停水區域一】新北市土城區清水路98巷3弄(雙側含其所屬巷弄),2016/01/25 9:0至2016/01/28 18:0,2016/01/28 18:0(System.Web.UI.WebControls.TextBox),02-29968961-311,2016/1/25~2016/1/29,236新北市土城區     
【停水區域一】台中市南屯區五權西路二段;大墩四街;大墩六街;大墩七街;惠德街全部{全部；惠心街;田心北三巷;萬和路二段,2016/01/01 9:0至2016/01/31 18:0,2016/01/31 18:0(System.Web.UI.WebControls.TextBox),1910、(04)22442469,2016/1/25~2016/2/1,408台中市南屯區     
,,,05-5862163,2016/1/25~2016/1/27,
【停水區域一】屏東縣琉球鄉本福村;行政路一帶,2016/01/25 13:30至2016/01/26 0:0,2016/01/26 0:0(System.Web.UI.WebControls.TextBox),08-8325550,2016/1/25~2016/1/27,929屏東縣琉球鄉     
【區域1】宜蘭縣宜蘭市黎明一路{全部};黎明路{全部},2016/01/26 13:0至2016/01/27 17:0【每日下午1點至下午5點】,2016/01/27 17:0以後,,2016/1/25~2016/1/28,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市黎明一路{全部};黎明路{全部},2016/01/26 13:0至2016/01/26 17:0【每日下午1點至下午5點】,2016/01/26 17:0以後,,2016/1/25~2016/1/27,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市黎明一路{全部};黎明路{全部},2016/01/26 13:0至2016/01/26 17:0【每日下午1點至下午5點】,2016/01/26 17:0以後,,2016/1/25~2016/1/27,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市黎明一路{全部};黎明路{全部},2016/01/27 13:0至2016/01/27 17:0【每日下午1時至5時】,2016/01/27 17:0以後,,2016/1/25~2016/1/28,260宜蘭縣宜蘭市     
【停水區域一】桃園市中壢區元化路二段、中豐路、美豐街、興平里,2016/01/25 18:20至2016/01/26 0:0,2016/01/26 0:0(System.Web.UI.WebControls.TextBox),03-4251506,2016/1/25~2016/1/27,320桃園市中壢區     
【區域1】桃園市新屋區三民路(水壓降低),2016/01/25 20:0至2016/01/26 15:0 ,2016/01/26 15:0以後,,2016/1/25~2016/1/27,327桃園市新屋區     
【區域1】台中市清水區中山路310~521號,2016/01/25 17:30至2016/01/26 1:30 ,2016/01/26 1:30以後,04-26222614,2016/1/25~2016/1/27,436台中市清水區     
【區域1】新北市五股區成泰路一段、二段、登林路、自強路、五福路、壟鉤路、民義路一段、二段、蓬萊路(含所有巷弄);新北市泰山區全部村里,2016/01/25 23:0至2016/01/26 2:0 ,2016/01/26 2:0以後,,2016/1/25~2016/1/27,248新北市五股區     243新北市泰山區     
【區域1】高雄市小港區宏平路、金府路、康莊路、沿海一路，附近一帶,2016/01/25 23:40至2016/01/26 12:0 ,2016/01/26 12:0以後,,2016/1/25~2016/1/27,812高雄市小港區     
【區域1】苗栗縣後龍鎮東明里全部，溪洲里,2016/01/25 15:30至2016/01/26 12:0 ,2016/01/26 12:0以後,037-320334、客服專線1910,2016/1/26~2016/1/27,356苗栗縣後龍鎮     
【區域1】苗栗縣後龍鎮東明里全部，溪洲里,2016/01/25 15:30至2016/01/26 12:0 ,2016/01/26 12:0以後,037-320334、客服專線1910,2016/1/26~2016/1/27,356苗栗縣後龍鎮     
【停水區域一】嘉義縣中埔鄉龍門村,2016/01/26 8:30至2016/01/26 15:0,2016/1/26至2016/1/26每日下午 03:00以後,05-2611075,2016/1/26~2016/1/27,606嘉義縣中埔鄉     
【停水區域一】嘉義縣竹崎鄉和平村,2016/01/26 10:0至2016/01/26 19:0,2016/1/26至2016/1/26每日下午 07:00以後,05-2611075,2016/1/26~2016/1/27,604嘉義縣竹崎鄉     
【區域1】高雄市旗山區中寮一路;中寮二路,2016/01/26 8:30至2016/01/26 19:30 ,2016/01/26 19:30以後,6613807,2016/1/26~2016/1/27,842高雄市旗山區     
【停水區域一】高雄市小港區金府.路龍華街.樂利路.大鵬路.永順街.康莊路.宏平路等一帶,2016/01/26 8:30至2016/01/26 15:30,2016/01/26 15:30(System.Web.UI.WebControls.TextBox),07-3312292-237,2016/1/26~2016/1/27,812高雄市小港區     
【停水區域一】高雄市仁武區仁雄路與八德西路以西,2016/01/26 10:0至2016/01/26 17:0,2016/1/26至2016/1/26每日下午 05:00以後,07-3521886,2016/1/26~2016/1/27,814高雄市仁武區     
【停水區域一】高雄市仁武區仁雄路與八德西路以西,2016/01/26 10:0至2016/01/26 17:0,2016/01/26 17:0(System.Web.UI.WebControls.TextBox),07-3521886,2016/1/26~2016/1/27,814高雄市仁武區     
【停水區域一】高雄市小港區金府路.龍華街.樂利路大鵬路.永順街.康莊路宏平路411號等一帶,2016/01/26 9:0至2016/01/26 15:0,2016/01/26 15:0(System.Web.UI.WebControls.TextBox),07-3312292-237,2016/1/26~2016/1/27,812高雄市小港區     
【停水區域一】彰化縣伸港鄉大同村大同十二街１巷附近一帶,2016/01/26 10:0至2016/01/26 17:0,2016/1/26至2016/1/26每日下午 05:00以後,04-7245031*252,2016/1/26~2016/1/27,509彰化縣伸港鄉     
【停水區域一】花蓮縣玉里鎮松浦里,2016/01/27 8:30至2016/01/27 16:30,2016/1/27至2016/1/27每日下午 04:30以後,(03)8882403,2016/1/26~2016/1/28,981花蓮縣玉里鎮     
【區域1】台中市清水區中山路310~521號,2016/01/26 8:30至2016/01/26 16:30 ,2016/01/26 16:30以後,04-26222614,2016/1/26~2016/1/27,436台中市清水區     
【區域3】台中市清水區下湳里,2016/01/26 8:30至2016/01/26 16:30 ,2016/01/26 16:30以後,04-26222614,2016/1/26~2016/1/27,436台中市清水區     
【停水區域一】台中市東區振福路17巷、中山路四段、東英路、東英十五街等附近巷弄(十甲里),2016/01/26 8:50至2016/01/26 16:0,2016/1/26至2016/1/26每日下午 04:00以後,22210169,2016/1/26~2016/1/27,401台中市東區       
【停水區域一】新竹市東區高翠路、高峰路、寶山路、新安路、研新四路、研新三路、園區三路、興業二路、興業一路、延新二路、延新一路,2016/01/26 9:0至2016/01/26 14:0,2016/1/26至2016/1/26每日下午 02:00以後,03-5712141、1910,2016/1/26~2016/1/27,300新竹市東區       
【停水區域一】台南市南化區小崙里;南化里;東和里;高雄市內門區內興里;木柵里;石坑里;三平里,2016/01/27 8:30至2016/01/27 10:30,2016/01/27 10:30(System.Web.UI.WebControls.TextBox),06-5742323,2016/1/26~2016/1/28,716台南市南化區     845高雄市內門區     
【停水區域一】南投縣南投市工業東路,2016/01/26 9:0至2016/01/26 14:0,2016/01/26 14:0(System.Web.UI.WebControls.TextBox),2222635,2016/1/26~2016/1/27,540南投縣南投市     
【停水區域一】苗栗縣通霄鎮圳頭里;平安里,2016/01/26 9:12至2016/01/26 12:0,2016/1/26至2016/1/26每日下午 12:00以後,037-986206  037-986218,2016/1/26~2016/1/27,357苗栗縣通霄鎮     
【停水區域一】新北市鶯歌區鶯桃路,2016/01/26 9:0至2016/01/26 12:0,2016/1/26至2016/1/26每日下午 12:00以後,26792527.26792224,2016/1/26~2016/1/27,239新北市鶯歌區     
【停水區域一】台中市烏日區五光路復光一巷口至溪南橋頭,2016/01/26 9:30至2016/01/26 14:0,2016/01/26 14:0(System.Web.UI.WebControls.TextBox),0423381614,2016/1/26~2016/1/27,414台中市烏日區     
【停水區域一】高雄市鳳山區五甲社區及附近一帶,2016/01/25 16:53至2016/01/27 0:0,2016/01/27 0:0(System.Web.UI.WebControls.TextBox),7883714,2016/1/26~2016/1/28,830高雄市鳳山區     
【停水區域一】新北市樹林區光興街1~306號,2016/01/26 9:30至2016/01/26 17:0,2016/01/26 17:0(System.Web.UI.WebControls.TextBox),26812254,2016/1/26~2016/1/27,238新北市樹林區     
【停水區域一】台南市永康區永華路以東、永大路二段以西、永大五路以南、文化路以北,2016/01/26 8:53至2016/01/26 12:0,2016/01/26 12:0(System.Web.UI.WebControls.TextBox),1910   06-2325714,2016/1/26~2016/1/27,710台南市永康區     
【停水區域一】高雄市三民區鼎中路762巷2弄23號附近一帶,2016/01/26 9:30至2016/01/26 11:30,2016/1/26至2016/1/26每日上午 11:30以後,07-7321319,2016/1/26~2016/1/27,807高雄市三民區     
【停水區域一】嘉義市東區興村里過溪全部含所有巷弄;嘉義縣中埔鄉武德街全部含所有巷弄,2016/01/26 9:30至2016/01/26 13:30,2016/1/26至2016/1/26每日下午 01:30以後,05-2779117,2016/1/26~2016/1/27,600嘉義市東區       606嘉義縣中埔鄉     
【停水區域一】新北市五股區五股成泰路一、二段、工商路、中興路三段、四段、五福路、水碓路、水碓一路、二路、三路、五路、六路、七路、九路、民義路一段、二段、自強路、明德路、御史路、登林路、新五路一段、蓬萊路、壟鉤路。;(五龍里、貿商里、成泰里、民義里、五福里、五股里、六福里、德音里、陸一里、?泰里、福德里、水碓里);新北市泰山區泰山區全部。黎明里、山腳里、福泰里、福興里、楓樹里、同榮里、同興里、全興里、義學里、義仁里、明志里、泰友里、新明里、貴子里、貴賢里、貴和里),2016/01/26 9:0至2016/01/27 3:0,2016/01/27 3:0(System.Web.UI.WebControls.TextBox),1910客服中心  泰山營運所2909-7480  區管理處2996-8961,2016/1/26~2016/1/28,248新北市五股區     243新北市泰山區     
【停水區域一】高雄市前鎮區汕頭街１０號前附近一帶,2016/01/26 9:40至2016/01/26 12:40,2016/1/26至2016/1/26每日下午 12:40以後,07-7321319,2016/1/26~2016/1/27,806高雄市前鎮區     
【停水區域一】桃園市新屋區新屋里-三民路;新福二街附近;署桃新屋分院附近,2016/01/26 9:40至2016/01/26 17:30,2016/01/26 17:30(System.Web.UI.WebControls.TextBox),4789261,2016/1/26~2016/1/27,327桃園市新屋區     
【停水區域一】苗栗縣竹南鎮海口里  中美里,2016/01/26 13:0至2016/01/26 16:0,2016/1/26至2016/1/26每日下午 04:00以後,623500,2016/1/26~2016/1/27,350苗栗縣竹南鎮     
【停水區域一】台南市新市區潭頂里;大社里;永就里,2016/01/26 10:0至2016/01/26 12:0,2016/1/26至2016/1/26每日下午 12:00以後,065974290,2016/1/26~2016/1/27,744台南市新市區     
【停水區域一】台中市東勢區東新里;勢林街,2016/01/26 9:56至2016/01/26 14:0,2016/1/26至2016/1/26每日下午 02:00以後,25874315,2016/1/26~2016/1/27,423台中市東勢區     
【停水區域一】新竹縣竹北市北崙里（東起縣政九街，西至中華路之間，北起豆子埔溪，南至光明六路之區域）,2016/01/26 10:0至2016/01/26 12:0,2016/1/26至2016/1/26每日下午 12:00以後,03-5516814,2016/1/26~2016/1/27,302新竹縣竹北市     
【停水區域一】台中市北屯區水景街88;126;146巷全部;一新一街全部;東山路一段199;207;219巷全部;松竹五路118巷全部 等附近一帶},2016/01/26 10:0至2016/01/26 13:0,2016/1/26至2016/1/26每日下午 01:00以後,22442469.1910,2016/1/26~2016/1/27,406台中市北屯區     
【停水區域一】台中市西屯區福中十五街 等附近,2016/01/26 10:14至2016/01/26 12:14,2016/1/26至2016/1/26每日下午 12:14以後,22442469-1910,2016/1/26~2016/1/27,407台中市西屯區     
【停水區域一】新北市鶯歌區大湖里;中湖里;八德路;大湖路;尖山埔路;尖山埔路二段;尖山埔路卓厝巷;尖山埔路國小巷;尖山路;福安街;黃厝街;黃厝巷;福昌街;福隆一街;福隆二街;福德一路;福德二街;福德三街;福德五街;福德四街;鳳吉一街;鳳吉二街;鳳吉三街;鳳吉五街;鳳吉四街;鳳鳴街;德昌二街;德昌街;德昌街;鶯桃路;鶯桃路二段;鶯桃路永富巷;鶯桃路永新巷;鶯華新村;西湖街;香賓街;香賓街得月巷;國際一路;國際二路;晨曦街;朝陽街;朝陽街五柳巷;朝陽街居易巷;朝陽街東坡巷;湖山路;湖山路東學巷,2016/01/26 10:0至2016/01/26 13:0,2016/01/26 13:0(System.Web.UI.WebControls.TextBox),0226792224,2016/1/26~2016/1/27,239新北市鶯歌區     
【停水區域一】桃園市中壢區龍岡路三段595巷至龍慈路,2016/01/26 10:20至2016/01/26 17:0,2016/1/26至2016/1/26每日下午 05:00以後,4251506,2016/1/26~2016/1/27,320桃園市中壢區     
【停水區域一】嘉義縣太保市後潭里、前潭里(嘉朴公路南邊用戶),2016/01/26 10:30至2016/01/26 15:30,2016/01/26 15:30(System.Web.UI.WebControls.TextBox),053742044,2016/1/26~2016/1/27,612嘉義縣太保市     
【停水區域一】台東縣台東市洛陽街332及334巷;北平街,2016/01/26 8:0至2016/01/26 12:0,2016/01/26 12:0(System.Web.UI.WebControls.TextBox),0978-315059 鄭必忠,2016/1/26~2016/1/27,950台東縣台東市     
【停水區域一】台南市北區小北路、公園路、公園北路,2016/01/26 10:0至2016/01/26 18:0,2016/1/26至2016/1/26每日下午 06:00以後,06-3036097,2016/1/26~2016/1/27,704台南市北區       
【停水區域一】苗栗縣三灣鄉永和村北埔村,2016/01/26 10:30至2016/01/26 17:30,2016/01/26 17:30(System.Web.UI.WebControls.TextBox),623500,2016/1/26~2016/1/27,352苗栗縣三灣鄉     
【停水區域一】嘉義縣水上鄉塗溝村(塗溝.二重溝.下塗溝.頂塗溝),2016/01/26 10:0至2016/01/26 14:0,2016/1/26至2016/1/26每日下午 02:00以後,05-2779117,2016/1/26~2016/1/27,608嘉義縣水上鄉     
【停水區域一】台南市歸仁區文化街三段全部(含街道巷弄)，及文化20街(含巷弄)。,2016/01/26 9:30至2016/01/26 11:30,2016/01/26 11:30(System.Web.UI.WebControls.TextBox),06-2303756,2016/1/26~2016/1/27,711台南市歸仁區     
【停水區域一】南投縣國姓鄉福龜村,2016/01/26 9:0至2016/01/26 15:0,2016/1/26至2016/1/26每日下午 03:00以後,0492915176,2016/1/26~2016/1/27,544南投縣國姓鄉     
【停水區域一】台中市南區台中路;正義街全部{全部;合作街;民意街;信義南街;信義街;建成路;忠孝路;愛國街;復興路三段等附近一帶,2016/01/26 11:0至2016/01/26 17:0,2016/1/26至2016/1/26每日下午 05:00以後,04-22442469.1910,2016/1/26~2016/1/27,402台中市南區       
【停水區域一】桃園市中壢區青埔四街(高鐵站前東路二段~高鐵站前西路二段),2016/01/26 10:45至2016/01/26 15:0,2016/1/26至2016/1/26每日下午 03:00以後,4251506,2016/1/26~2016/1/27,320桃園市中壢區     
【停水區域一】台南市善化區成功路;光文里;坐駕里;小新里,2016/01/26 10:50至2016/01/26 17:0,2016/1/26至2016/1/26每日下午 05:00以後,065974290,2016/1/26~2016/1/27,741台南市善化區     
【停水區域一】台南市安南區長溪路一段,2016/01/26 11:0至2016/01/26 14:0,2016/1/26至2016/1/26每日下午 02:00以後,06-3036097,2016/1/26~2016/1/27,709台南市安南區     
【停水區域一】桃園市中壢區榮安八街,2016/01/26 11:5至2016/01/26 12:0,2016/1/26至2016/1/26每日下午 12:00以後,03-4251506,2016/1/26~2016/1/27,320桃園市中壢區     
【停水區域一】台東縣台東市中華路一段;馬亨亨大道;強國街;勝利街;四維路一段;中山路;精誠路等及其巷道,2016/01/26 11:0至2016/01/26 15:0,2016/01/26 15:0(System.Web.UI.WebControls.TextBox),0978-315059 鄭必忠,2016/1/26~2016/1/27,950台東縣台東市     
,,,(03)8325304,2016/1/26~2016/1/27,
【停水區域一】雲林縣斗六市林頭里 成功路384巷,2016/01/26 10:22至2016/01/26 12:0,2016/01/26 12:0(System.Web.UI.WebControls.TextBox),0912312835,2016/1/26~2016/1/27,640雲林縣斗六市     
【停水區域一】新北市五股區五股成泰路一、二段、工商路、中興路三段、四段、五福路、水碓路、水碓一路、二路、三路、五路、六路、七路、九路、民義路一段、二段、自強路、明德路、御史路、登林路、新五路一段、蓬萊路、壟鉤路。;新北市泰山區泰山區全部。(大科里除外),2016/01/26 11:0至2016/01/27 3:0,2016/1/26至2016/1/27每日上午 03:00以後,1910,2016/1/26~2016/1/28,248新北市五股區     243新北市泰山區     
【停水區域一】屏東縣東港鎮大鵬里;下里,2016/01/26 10:30至2016/01/26 12:0,2016/01/26 12:0(System.Web.UI.WebControls.TextBox),8325550,2016/1/26~2016/1/27,928屏東縣東港鎮     
【區域1】高雄市小港區金府路.龍華街.樂利路大鵬路.永順街.康莊路宏平路411號等一帶,2016/01/26 9:0至2016/01/26 17:0 ,2016/01/26 17:0以後,07-3312292-237,2016/1/26~2016/1/27,812高雄市小港區     
【停水區域一】台南市七股區溪南;三股;永吉,2016/01/26 9:5至2016/01/26 15:0,2016/01/26 15:0(System.Web.UI.WebControls.TextBox),7222477,2016/1/26~2016/1/27,724台南市七股區     
【停水區域一】高雄市橋頭區西林里;白樹里;德松里一帶,2016/01/27 9:0至2016/01/27 18:0,2016/01/27 18:0(System.Web.UI.WebControls.TextBox),07-6222814,2016/1/26~2016/1/28,825高雄市橋頭區     
【停水區域一】新北市三峽區中正路一段216巷及周邊道路,2016/01/26 13:0至2016/01/26 16:0,2016/01/26 16:0(System.Web.UI.WebControls.TextBox),26792224,2016/1/26~2016/1/27,237新北市三峽區     
【區域1】高雄市梓官區梓官區全區,2016/01/26 11:0至2016/01/26 19:0 ,2016/01/26 19:0以後,,2016/1/26~2016/1/27,826高雄市梓官區     
【停水區域一】雲林縣土庫鎮興新里;頂圍至中圍路口,2016/01/26 9:0至2016/01/26 13:0,2016/01/26 13:0(System.Web.UI.WebControls.TextBox),05-6622545       0912-129532,2016/1/26~2016/1/27,633雲林縣土庫鎮     
【停水區域一】新竹縣竹北市北崙里、興安里（西起縣政九街，東至縣政二路，南起光明六路，北至豆子埔溪）,2016/01/26 12:0至2016/01/26 14:0,2016/01/26 14:0(System.Web.UI.WebControls.TextBox),03-5516814,2016/1/26~2016/1/27,302新竹縣竹北市     
【停水區域一】新竹縣竹北市北崙里、興安里（西起縣政九街，東至縣政二路，南起光明六路，北至豆子埔溪）,2016/01/26 12:0至2016/01/26 14:0,2016/01/26 14:0(System.Web.UI.WebControls.TextBox),03-5516814,2016/1/26~2016/1/27,302新竹縣竹北市     
【停水區域一】嘉義市西區大溪里全部,2016/01/26 12:20至2016/01/26 14:20,2016/1/26至2016/1/26每日下午 02:20以後,05-2779117,2016/1/26~2016/1/27,600嘉義市西區       
【停水區域一】南投縣南投市南投市彰南路三段190號至1123號路段(包含巷弄);成功東路(包含巷弄);華陽路巷弄;自立一路巷弄;中華路巷弄,2016/01/26 12:50至2016/01/26 14:50,2016/01/26 14:50(System.Web.UI.WebControls.TextBox),2222635,2016/1/26~2016/1/27,540南投縣南投市     
【區域1】苗栗縣三灣鄉永和村北埔村;苗栗縣南庄鄉南富村,2016/01/26 10:30至2016/01/26 17:30 ,2016/01/26 17:30以後,623500,2016/1/26~2016/1/27,352苗栗縣三灣鄉     353苗栗縣南庄鄉     
【停水區域一】宜蘭縣蘇澳鎮中正路(免費服務專線0910.廣興給水廠服務專線039553098),2016/01/26 13:40至2016/01/26 15:40,2016/1/26至2016/1/26每日下午 03:40以後,0937849872,2016/1/26~2016/1/27,270宜蘭縣蘇澳鎮     
【停水區域一】宜蘭縣五結鄉五結鄉中正路二段124號、中正路二段126巷、中正路二段126巷25弄，約50戶,2016/01/26 13:0至2016/01/26 17:0,2016/01/26 17:0(System.Web.UI.WebControls.TextBox),039589176,2016/1/26~2016/1/27,268宜蘭縣五結鄉     
【停水區域一】宜蘭縣羅東鎮羅東鎮忠孝路1至59號(單號側)、忠孝路31巷、民意街64-1至97號(雙側)、民意街63、77、90巷、民權路213至247(單號側)，間附近用戶，共計約200戶,2016/01/26 13:0至2016/01/26 17:0,2016/01/26 17:0(System.Web.UI.WebControls.TextBox),039589176,2016/1/26~2016/1/27,265宜蘭縣羅東鎮     
【停水區域一】嘉義縣番路鄉內甕村;明義新村,2016/01/26 13:40至2016/01/26 18:0,2016/1/26至2016/1/26每日下午 06:00以後,2611075,2016/1/26~2016/1/27,602嘉義縣番路鄉     
