Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.1日全臺各地及外島PSI為普通至不良等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，中南部地區達最高等級；其他地區為低至中等級。\r2.2日、3日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，中南部地區達到最高等級。其他地區為低至中等級。",花東,45 - 65,懸浮微粒,2 - 4,2016-04-03,2016-04-01 11:30
"1.1日全臺各地及外島PSI為普通至不良等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，中南部地區達最高等級；其他地區為低至中等級。\r2.2日、3日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，中南部地區達到最高等級。其他地區為低至中等級。",宜蘭,50 - 70,懸浮微粒,3 - 5,2016-04-03,2016-04-01 11:30
"1.1日全臺各地及外島PSI為普通至不良等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，中南部地區達最高等級；其他地區為低至中等級。\r2.2日、3日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，中南部地區達到最高等級。其他地區為低至中等級。",高屏,80 - 100,懸浮微粒,8 - 10,2016-04-03,2016-04-01 11:30
"1.1日全臺各地及外島PSI為普通至不良等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，中南部地區達最高等級；其他地區為低至中等級。\r2.2日、3日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，中南部地區達到最高等級。其他地區為低至中等級。",雲嘉南,80 - 100,懸浮微粒,7 - 10,2016-04-03,2016-04-01 11:30
"1.1日全臺各地及外島PSI為普通至不良等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，中南部地區達最高等級；其他地區為低至中等級。\r2.2日、3日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，中南部地區達到最高等級。其他地區為低至中等級。",中部,70 - 90,懸浮微粒,6 - 10,2016-04-03,2016-04-01 11:30
"1.1日全臺各地及外島PSI為普通至不良等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，中南部地區達最高等級；其他地區為低至中等級。\r2.2日、3日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，中南部地區達到最高等級。其他地區為低至中等級。",竹苗,65 - 85,懸浮微粒,6 - 9,2016-04-03,2016-04-01 11:30
"1.1日全臺各地及外島PSI為普通至不良等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，中南部地區達最高等級；其他地區為低至中等級。\r2.2日、3日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，中南部地區達到最高等級。其他地區為低至中等級。",北部,70 - 90,懸浮微粒,4 - 7,2016-04-03,2016-04-01 11:30
"1.1日全臺各地及外島PSI為普通至不良等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，中南部地區達最高等級；其他地區為低至中等級。\r2.2日、3日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，中南部地區達到最高等級。其他地區為低至中等級。",花東,35 - 55,臭氧,2 - 3,2016-04-02,2016-04-01 11:30
"1.1日全臺各地及外島PSI為普通至不良等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，中南部地區達最高等級；其他地區為低至中等級。\r2.2日、3日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，中南部地區達到最高等級。其他地區為低至中等級。",宜蘭,45 - 65,懸浮微粒,2 - 4,2016-04-02,2016-04-01 11:30
"1.1日全臺各地及外島PSI為普通至不良等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，中南部地區達最高等級；其他地區為低至中等級。\r2.2日、3日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，中南部地區達到最高等級。其他地區為低至中等級。",高屏,80 - 100,懸浮微粒,8 - 10,2016-04-02,2016-04-01 11:30
