Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.7日及8日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",花東,25 - 45,,1 - 3,2016-05-08,2016-05-06 10:30
"1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.7日及8日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",宜蘭,30 - 50,,1 - 3,2016-05-08,2016-05-06 10:30
"1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.7日及8日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",高屏,35 - 55,懸浮微粒,2 - 3,2016-05-08,2016-05-06 10:30
"1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.7日及8日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",雲嘉南,35 - 55,臭氧,2 - 4,2016-05-08,2016-05-06 10:30
"1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.7日及8日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",中部,35 - 55,臭氧,2 - 4,2016-05-08,2016-05-06 10:30
"1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.7日及8日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",竹苗,40 - 60,臭氧,2 - 3,2016-05-08,2016-05-06 10:30
"1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.7日及8日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",北部,60 - 80,臭氧,2 - 4,2016-05-08,2016-05-06 10:30
"1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.7日及8日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",花東,25 - 45,,1 - 3,2016-05-07,2016-05-06 10:30
"1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.7日及8日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",宜蘭,30 - 50,,1 - 3,2016-05-07,2016-05-06 10:30
"1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.7日及8日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",高屏,35 - 55,臭氧,2 - 3,2016-05-07,2016-05-06 10:30
"1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.7日及8日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",雲嘉南,35 - 55,懸浮微粒,2 - 3,2016-05-07,2016-05-06 10:30
"1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.7日及8日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",中部,40 - 60,臭氧,2 - 3,2016-05-07,2016-05-06 10:30
"1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.7日及8日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",竹苗,30 - 50,,1 - 3,2016-05-07,2016-05-06 10:30
"1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.7日及8日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",北部,45 - 65,臭氧,1 - 3,2016-05-07,2016-05-06 10:30
"1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.7日及8日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",澎湖,25 - 45,,1 - 3,2016-05-06,2016-05-06 10:30
"1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.7日及8日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",金門,30 - 50,,1 - 3,2016-05-06,2016-05-06 10:30
"1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.7日及8日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",馬祖,30 - 50,,1 - 3,2016-05-06,2016-05-06 10:30
"1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.7日及8日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",花東,25 - 45,,1 - 2,2016-05-06,2016-05-06 10:30
"1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.7日及8日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",宜蘭,30 - 50,,1 - 3,2016-05-06,2016-05-06 10:30
"1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.7日及8日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",高屏,30 - 50,,1 - 3,2016-05-06,2016-05-06 10:30
"1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.7日及8日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",雲嘉南,30 - 50,,1 - 3,2016-05-06,2016-05-06 10:30
"1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.7日及8日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",中部,30 - 50,,1 - 3,2016-05-06,2016-05-06 10:30
"1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.7日及8日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",竹苗,35 - 55,臭氧,1 - 3,2016-05-06,2016-05-06 10:30
"1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.7日及8日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",北部,55 - 75,臭氧,2 - 3,2016-05-06,2016-05-06 10:30
