停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市大里區立仁里;新仁里;內新里;東昇里;好來一街;好來七街;好來二街;好來三街;好來五街;好來六街;台中市太平區太平里;建國里;永平路一段;永平路二段;永平路三段;新仁路一段;新平路一段;新平路二段;精美一街;精美路,2016/02/23 8:30至2016/03/31 17:30,2016/03/31 17:30(System.Web.UI.WebControls.TextBox),04-22442469,2016/2/19~2016/4/1,412台中市大里區     411台中市太平區     
【停水區域一】台東縣大武鄉南興村,2016/02/23 15:0至2016/03/31 17:0,2016/03/31 17:0(System.Web.UI.WebControls.TextBox),089-782902,2016/2/23~2016/4/1,965台東縣大武鄉     
【停水區域一】雲林縣土庫鎮西平里;南平里;後埔里;光榮路二段,2016/03/01 8:0至2016/03/31 18:0,2016/03/31 18:0(System.Web.UI.WebControls.TextBox),05-6622545  陳祐銓0921-350781 范雅聞0911-155483,2016/2/26~2016/4/1,633雲林縣土庫鎮     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2016/02/26 19:0至2016/03/31 23:0,2016/03/31 23:0(System.Web.UI.WebControls.TextBox),26312127,2016/2/26~2016/4/1,433台中市沙鹿區     434台中市龍井區     
【停水區域一】南投縣草屯鎮四維巷.八德巷(凡爾賽宮社區),2016/03/04 9:0至2016/03/31 17:0,2016/03/31 17:0(System.Web.UI.WebControls.TextBox),0492563505,2016/3/3~2016/4/1,542南投縣草屯鎮     
【停水區域一】南投縣仁愛鄉大同村,2016/03/04 21:0至2016/03/31 8:0,2016/03/31 8:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/4~2016/4/1,546南投縣仁愛鄉     
【停水區域一】台中市潭子區潭興路三段;興華一路;興華二路;中山路二段283巷;中山路241巷,2016/03/09 8:0至2016/03/22 17:0,2016/03/22 17:0(System.Web.UI.WebControls.TextBox),04-25722643豐原給水廠,2016/3/4~2016/3/23,427台中市潭子區     
【停水區域一】台中市北屯區太原路三段;部子路;東山路一段;三甲路;軍功路;景賢路;祥順二段;建和路二段;環中東路二段;;軍福十一路;軍福十一路;軍福九路;軍福八路;軍福七路;景賢一路;景賢八路,2016/03/07 8:30至2016/04/21 17:30,2016/04/21 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/3/7~2016/4/22,406台中市北屯區     
【停水區域一】南投縣竹山鎮竹山里;桂林里;中山里;中正里;雲林里;延和里.中崎里.竹圍里,2016/03/07 9:0至2016/03/25 20:0,2016/03/25 20:0(System.Web.UI.WebControls.TextBox),049-2642074,2016/3/9~2016/3/26,557南投縣竹山鎮     
【停水區域一】台中市西區模範街(公益路-向上路一段間)、民生北路(公益路-向上路一段間)、民權路(公益路-向上路一段間)、(模範街-民權街間)、向上路一段(模範街-民權街間)、大和路(公益路-向上路一段間)、民權路213巷(公益路-向上路一段間)、民權路233巷、民權路229巷、民權路225巷、民權路217巷、民權路213巷、模範街40巷、模範街34巷、模範街12巷等周遭巷道,2016/03/14 9:0至2016/03/31 18:30,2016/03/31 18:30(System.Web.UI.WebControls.TextBox),1910.22442469,2016/3/9~2016/4/1,403台中市西區       
【停水區域一】南投縣中寮鄉內城村;永和村;永芳村;清水村;爽文村;龍安村;龍岩村;龍南路;龍草路;鄉林巷(水壓低至無水),2016/03/09 17:0至2016/03/31 23:59,2016/3/9至2016/3/31每日下午 11:59以後,049-2563505,2016/3/9~2016/4/1,541南投縣中寮鄉     
【區域1】台中市太平區太平路/永成北路/長億六街/長億路/太平三街/長億一街/長億二街/長億二街45巷/長億四街/長億五街/太平五街/等一帶巷弄及鄰近地區水壓降低。,2016/03/15 9:0至2016/04/14 18:30 ,2016/04/14 18:30以後,1910;04-22442469,2016/3/10~2016/4/15,411台中市太平區     
【區域1】台中市太平區太平路/太平三街/長億六街/長億一街/太平一街/長億東二街/長億東三街/長億東五街/及附近一帶巷弄鄰近地區水壓降低。,2016/03/15 9:0至2016/04/14 18:30 ,2016/04/14 18:30以後,1910;04-22442469,2016/3/10~2016/4/15,411台中市太平區     
【區域1】台中市太平區太平路/太平三街/長億六街/長億一街/太平一街/長億東二街/長億東三街/長億東五街/及附近一帶巷弄鄰近地區水壓降低。,2016/03/15 9:0至2016/04/14 18:30 ,2016/04/14 18:30以後,1910;04-22442469,2016/3/10~2016/4/15,411台中市太平區     
【停水區域一】彰化縣伸港鄉彰新路6段、彰新路7段,2016/03/14 8:0至2016/03/20 18:0,2016/03/20 18:0(System.Web.UI.WebControls.TextBox),04-7353883,2016/3/11~2016/3/21,509彰化縣伸港鄉     
【停水區域一】彰化縣北斗鎮西德里;八德路6巷至95巷;文賢街,2016/03/14 9:30至2016/03/21 18:0,2016/03/21 18:0(System.Web.UI.WebControls.TextBox),04-8882073     0912975533,2016/3/14~2016/3/22,521彰化縣北斗鎮     
【停水區域一】苗栗縣竹南鎮大厝里、大埔里、山佳里、中美里、中英里、中港里、中華里、公義里、公館里、天文里、正南里、竹南里、竹興里、佳興里、海口里、崎頂里、港墘里、開元里、新南里、照南里、聖福里、龍山里、龍鳳里、營盤里。,2016/03/23 9:0至2016/03/24 7:0,2016/03/24 7:0(System.Web.UI.WebControls.TextBox),037-669621,2016/3/14~2016/3/25,350苗栗縣竹南鎮     361苗栗縣造橋鄉     351苗栗縣頭份鎮     
【停水區域一】彰化縣伸港鄉埤墘路全部,2016/03/15 9:30至2016/03/29 17:0,2016/03/29 17:0(System.Web.UI.WebControls.TextBox),04-7353883,2016/3/15~2016/3/30,509彰化縣伸港鄉     
【停水區域一】高雄市三民區自強一路.建國二路河北二路.自強一路246巷.206巷30弄.三民街130巷156巷及附近一帶,2016/03/16 9:0至2016/03/19 19:0,2016/03/19 19:0(System.Web.UI.WebControls.TextBox),07-731111轉257,2016/3/16~2016/3/20,807高雄市三民區     
【停水區域一】新北市新莊區瓊林南路217號~317號含275.301.305巷全部及新樹路607-1號,2016/03/18 9:0至2016/03/20 17:0,2016/03/20 17:0(System.Web.UI.WebControls.TextBox),29966681,2016/3/16~2016/3/21,242新北市新莊區     
【停水區域一】台中市龍井區竹坑里沙田路四至五段沿途及巷道內住戶。,2016/03/16 9:0至2016/03/19 18:0,2016/03/19 18:0(System.Web.UI.WebControls.TextBox),04-26312127,2016/3/16~2016/3/20,434台中市龍井區     
【停水區域一】新北市林口區湖南里、中湖里、菁湖里、;湖北里、太平里、西林里等。;停水里內之停水路段：文化一路二段單號161號~345號、雙號36號~360號；文化二路二段單號75號~551號、雙號126號~550號；文化三路二段雙號306號~798號；中山路單號143號~319號、雙號220號~566號；中正路單號419號~561號、雙號334號~514號；仁愛路二段雙號8號~50號；民享路；竹林一路；寶林路；中北一、二、三街；中南一街；中華一路；湖子路；後湖路；中湖路；中華路；林口路；竹林路；佳林路等(以上均含巷弄﹚,2016/03/30 8:0至2016/03/30 21:0,2016/03/30 21:0(System.Web.UI.WebControls.TextBox),免付費服務電話：1910    林口服務所:02-26031880,2016/3/16~2016/3/31,244新北市林口區     
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/03/17 8:0至2016/03/31 18:0,2016/03/31 18:0(System.Web.UI.WebControls.TextBox),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/3/17~2016/4/1,504彰化縣秀水鄉     503彰化縣花壇鄉     
【區域1】宜蘭縣宜蘭市中山路三段279號至359號(單號部分),2016/03/22 13:0至2016/03/22 17:0 ,2016/03/22 17:0以後,03-9323255-50,2016/3/17~2016/3/23,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市力行街全,2016/03/21 13:0至2016/03/21 17:0 ,2016/03/21 17:0以後,03-9323255-50,2016/3/17~2016/3/22,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市力行街全,2016/03/21 13:0至2016/03/21 17:0 ,2016/03/21 17:0以後,03-9323255-50,2016/3/17~2016/3/22,260宜蘭縣宜蘭市     
【停水區域一】南投縣埔里鎮水頭里、同聲里,2016/03/21 8:0至2016/04/21 17:30,2016/04/21 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/17~2016/4/22,545南投縣埔里鎮     
【停水區域一】南投縣埔里鎮清新里,2016/04/22 8:0至2016/05/22 17:30,2016/05/22 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/17~2016/5/23,545南投縣埔里鎮     
【停水區域一】南投縣埔里鎮清新里,2016/04/22 8:0至2016/05/22 17:30,2016/05/22 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/17~2016/5/23,545南投縣埔里鎮     
【停水區域一】南投縣南投市東山里東山一街全部(含巷弄),2016/03/21 8:0至2016/04/18 18:0,2016/04/18 18:0(System.Web.UI.WebControls.TextBox),0492563505,2016/3/17~2016/4/19,540南投縣南投市     
【停水區域一】花蓮縣鳳林鎮平善路,2016/03/21 13:30至2016/03/21 17:30,2016/03/21 17:30(System.Web.UI.WebControls.TextBox),038-351141,2016/3/18~2016/3/22,975花蓮縣鳳林鎮     
【停水區域一】桃園市大園區海口里、竹圍里、三石里、?林里、大海里、埔心里、五權里等、中正東路三段及其巷弄。;桃園市中壢區中園路、中園路二段、西園路二段(以上均含其巷弄）、內定里全部。,2016/03/29 10:0至2016/03/29 17:0,2016/03/29 17:0(System.Web.UI.WebControls.TextBox),免付費服務電話：1910    大園服務所:03-3862156  中壢服務所:03-4251506,2016/3/18~2016/3/30,337桃園市大園區     320桃園市中壢區     
【停水區域一】台東縣台東市梧州街;漢陽南路雙號;中華路二段379巷等及其巷弄道路,2016/03/19 13:0至2016/03/19 16:0,2016/03/19 16:0(System.Web.UI.WebControls.TextBox),0978-315059 鄭必忠,2016/3/18~2016/3/20,950台東縣台東市     
【區域1】新竹縣湖口鄉光復北路1~70號,2016/03/19 8:0至2016/03/19 17:0 ,2016/03/19 17:0以後,03-5981603,2016/3/18~2016/3/20,303新竹縣湖口鄉     
【停水區域一】桃園市平鎮區太平西路99巷、207巷、209巷、211巷、213巷、215巷、217巷、平東路659巷、平東路679巷、龍祥路、東勢里、建安里,2016/03/20 11:0至2016/03/20 18:0,2016/3/20至2016/3/20每日下午 06:00以後,03-4251506,2016/3/18~2016/3/21,324桃園市平鎮區     
【停水區域一】台東縣台東市新生路單號(中華路以南)、南昌街、鐵花路(中華路以南),2016/03/21 8:0至2016/04/01 18:0,2016/04/01 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0919-322763(翁一正)    監造人員電話:0932-171550(陳韋君),2016/3/18~2016/4/2,950台東縣台東市     
【停水區域一】台南市學甲區筏子頭,2016/03/19 8:0至2016/03/19 12:0,2016/3/19至2016/3/19每日下午 12:00以後,7222477,2016/3/18~2016/3/20,726台南市學甲區     
【區域1】高雄市左營區文萊路170巷,2016/03/19 10:0至2016/03/19 14:0 ,2016/03/19 14:0以後,,2016/3/19~2016/3/20,813高雄市左營區     
【區域1】桃園市觀音區觀音工業區.經建四路,2016/03/19 9:40至2016/03/19 17:0 ,2016/03/19 17:0以後,,2016/3/19~2016/3/20,328桃園市觀音區     
【區域1】苗栗縣竹南鎮竹南里;正南里,2016/03/19 10:30至2016/03/19 11:30 ,2016/03/19 11:30以後,,2016/3/19~2016/3/20,350苗栗縣竹南鎮     
【區域1】高雄市甲仙區寶隆里(高勢地區無水),2016/03/19 10:17至2016/03/19 18:0 ,2016/03/19 18:0以後,,2016/3/19~2016/3/20,847高雄市甲仙區     
【區域1】台南市北區大興街，和緯路二段,2016/03/19 10:41至2016/03/19 16:0 ,2016/03/19 16:0以後,,2016/3/19~2016/3/20,704台南市北區       
【區域1】花蓮縣吉安鄉中華路二段(荳蘭橋至宜昌五街之間),2016/03/19 11:0至2016/03/19 13:0 ,2016/03/19 13:0以後,,2016/3/19~2016/3/20,973花蓮縣吉安鄉     
【區域1】嘉義市東區小雅路513巷附近一帶,2016/03/19 11:30至2016/03/19 12:30 ,2016/03/19 12:30以後,,2016/3/19~2016/3/20,600嘉義市東區       
【區域1】南投縣草屯鎮草溪路695巷,2016/03/19 12:24至2016/03/19 14:30 ,2016/03/19 14:30以後,,2016/3/19~2016/3/20,542南投縣草屯鎮     
【區域1】南投縣草屯鎮新興路.中興新村(降壓),2016/03/19 12:30至2016/03/19 15:30 ,2016/03/19 15:30以後,,2016/3/19~2016/3/20,542南投縣草屯鎮     
【停水區域一】台中市西區公益路;民權路;向上路一段;英才路;民生北路;大和路;模範街;公正路等附近一帶,2016/03/19 13:0至2016/03/19 15:0,2016/3/19至2016/3/19每日下午 03:00以後,04-22442469,2016/3/19~2016/3/20,403台中市西區       
【區域1】嘉義市東區藝術新?,2016/03/19 13:43至2016/03/19 15:0 ,2016/03/19 15:0以後,,2016/3/19~2016/3/20,600嘉義市東區       
【區域1】台中市和平區梨山里,2016/03/19 15:40至2016/03/19 18:0 ,2016/03/19 18:0以後,,2016/3/19~2016/3/20,424台中市和平區     
【停水區域一】桃園市蘆竹區大興十一街;大福街;大新三街;大新二街,2016/03/20 10:0至2016/03/20 17:0,2016/03/20 17:0(System.Web.UI.WebControls.TextBox),3346128,2016/3/19~2016/3/21,338桃園市蘆竹區     
【區域1】嘉義市東區林森東路364附近一帶,2016/03/19 16:10至2016/03/19 17:30 ,2016/03/19 17:30以後,,2016/3/19~2016/3/20,600嘉義市東區       
【區域1】台南市永康區南臺街.大武街.中華路附近一帶,2016/03/19 16:12至2016/03/19 20:0 ,2016/03/19 20:0以後,,2016/3/19~2016/3/20,710台南市永康區     
【區域1】台南市永康區復興路71巷附近一帶,2016/03/19 17:15至2016/03/19 19:0 ,2016/03/19 19:0以後,,2016/3/19~2016/3/20,710台南市永康區     
【區域1】台中市和平區梨山里,2016/03/19 15:40至2016/03/20 18:0 ,2016/03/20 18:0以後,,2016/3/19~2016/3/21,424台中市和平區     
【停水區域一】新北市新莊區福壽街76號至134號(含84巷+94巷+112巷+118巷+124巷),2016/03/19 17:0至2016/03/19 23:0,2016/3/19至2016/3/19每日下午 11:00以後,02-29966681~3,2016/3/19~2016/3/20,242新北市新莊區     
【區域1】屏東縣車城鄉新街路,2016/03/19 18:15至2016/03/19 19:15 ,2016/03/19 19:15以後,,2016/3/19~2016/3/20,944屏東縣車城鄉     
【停水區域一】台中市中區中華路一段;中華路二段;公園路;台中港路一段;成功路;興民街;福音街;精武路;吉祥街等附近一帶,2016/03/19 13:30至2016/03/20 4:30,2016/03/20 4:30(System.Web.UI.WebControls.TextBox),0422442469,2016/3/19~2016/3/21,400台中市中區       
【區域1】桃園市龍潭區梅龍路,2016/03/20 9:2至2016/03/20 12:0 ,2016/03/20 12:0以後,,2016/3/20~2016/3/21,325桃園市龍潭區     
【區域1】嘉義市東區忠孝路,2016/03/20 9:5至2016/03/20 10:30 ,2016/03/20 10:30以後,,2016/3/20~2016/3/21,600嘉義市東區       
【停水區域一】桃園市桃園區國際路一段975巷;國際路一段952~956號,2016/03/20 10:0至2016/03/20 15:0,2016/03/20 15:0(System.Web.UI.WebControls.TextBox),03-3346128,2016/3/20~2016/3/21,330桃園市桃園區     
【區域1】花蓮縣秀林鄉崇德村,2016/03/20 9:58至2016/03/20 17:30 ,2016/03/20 17:30以後,,2016/3/20~2016/3/21,972花蓮縣秀林鄉     
【停水區域一】新北市樹林區佳園路三段,2016/03/20 8:0至2016/03/20 17:0,2016/03/20 17:0(System.Web.UI.WebControls.TextBox),26792527.26792224,2016/3/20~2016/3/21,238新北市樹林區     
