SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,62,懸浮微粒,普通,1.9,0.31,60,70,19,8.4,6.2,67,2,9.72,1.34,2016-05-17 18:00
關山,臺東縣,34,,良好,1.2,,41,24,6,5.8,2,61,1,7.06,1.31,2016-05-17 18:00
馬公,澎湖縣,49,,良好,2.5,0.24,59,29,11,2.8,6.5,78,1,4.13,1.35,2016-05-17 18:00
金門,金門縣,60,臭氧,普通,1.7,0.31,72,48,19,7.8,3.9,92,2,8.44,.69,2016-05-17 18:00
馬祖,連江縣,62,臭氧,普通,2.2,0.28,74,30,11,6.9,4,59,2,8.61,1.75,2016-05-17 18:00
埔里,南投縣,58,臭氧,普通,1.5,0.51,69,48,30,11,1.3,326,2,12.24,.84,2016-05-17 18:00
復興,高雄市,61,臭氧,普通,3.6,0.65,73,48,16,16,0.8,268,2,16.8,1.07,2016-05-17 18:00
永和,新北市,35,,良好,1.9,0.72,42,36,13,19,1.8,101,2,25.19,5.91,2016-05-17 18:00
竹山,南投縣,58,懸浮微粒,普通,4,0.39,67,70,38,17,1.3,22,4,18.54,1.15,2016-05-17 18:00
中壢,桃園市,49,,良好,4.1,1.71,19,45,18,43,1.3,112,2,69.11,25.73,2016-05-17 18:00
三重,新北市,49,,良好,2.5,2.03,,50,9,46,,,1,94.73,49.02,2016-05-17 18:00
冬山,宜蘭縣,38,,良好,2.5,0.25,46,34,12,6.1,1.1,237,2,6.77,.68,2016-05-17 18:00
宜蘭,宜蘭縣,43,,良好,1.1,0.38,42,41,13,8.4,0.5,242,2,9.43,1.09,2016-05-17 18:00
陽明,臺北市,46,,良好,0.5,0.23,56,7,3,1.8,,,1,2.36,.52,2016-05-17 18:00
花蓮,花蓮縣,41,,良好,1.4,0.4,49,25,13,9,2.6,49,1,10.74,1.72,2016-05-17 18:00
臺東,臺東縣,36,,良好,1.2,0.41,43,14,8,7,1.8,275,1,8.67,1.68,2016-05-17 18:00
恆春,屏東縣,50,,良好,1.3,0.17,59,16,3,1.2,5.5,34,1,4.74,3.53,2016-05-17 18:00
潮州,屏東縣,60,臭氧,普通,3.9,0.32,71,43,25,6.1,1.7,232,3,6.77,.72,2016-05-17 18:00
屏東,屏東縣,51,懸浮微粒,普通,4.4,0.47,59,48,32,17,1.9,261,,18.3,1.49,2016-05-17 18:00
小港,高雄市,52,懸浮微粒,普通,4.6,0.49,58,55,11,23,1.3,309,2,25.45,2.07,2016-05-17 18:00
前鎮,高雄市,60,臭氧,普通,3,0.54,73,54,15,16,1.5,303,2,16.49,.79,2016-05-17 18:00
前金,高雄市,76,臭氧,普通,3.1,0.39,91,56,20,11,2.5,302,2,12.61,1.3,2016-05-17 18:00
左營,高雄市,78,臭氧,普通,3.7,0.41,94,40,23,14,2.6,299,3,14.51,.78,2016-05-17 18:00
楠梓,高雄市,69,臭氧,普通,4.4,0.5,83,85,23,16,2.9,322,2,17.31,1.22,2016-05-17 18:00
林園,高雄市,70,臭氧,普通,4.4,0.24,84,33,21,10,1.8,249,2,10.89,.69,2016-05-17 18:00
大寮,高雄市,51,臭氧,普通,4.3,0.43,61,39,14,20,1.6,255,2,21.69,1.56,2016-05-17 18:00
鳳山,高雄市,56,懸浮微粒,普通,3.7,0.59,55,66,19,27,1.6,308,2,35.25,8.12,2016-05-17 18:00
仁武,高雄市,66,臭氧,普通,4.1,0.44,79,64,18,19,3.4,318,3,20.49,1.73,2016-05-17 18:00
橋頭,高雄市,63,臭氧,普通,4.9,0.51,76,68,25,20,3.3,60,2,21.82,2.28,2016-05-17 18:00
美濃,高雄市,67,臭氧,普通,5.2,0.47,80,67,37,12,1.2,299,3,13.81,2.01,2016-05-17 18:00
臺南,臺南市,61,臭氧,普通,2.7,0.48,73,65,28,12,2.9,335,3,12.08,.51,2016-05-17 18:00
安南,臺南市,61,臭氧,普通,2.2,0.33,73,64,23,6,2.8,301,3,6.1,.15,2016-05-17 18:00
善化,臺南市,63,臭氧,普通,3,0.41,76,45,38,11,3.8,310,,11.84,.41,2016-05-17 18:00
新營,臺南市,59,臭氧,普通,2.8,0.41,71,74,31,12,3.7,44,3,12.66,1.01,2016-05-17 18:00
嘉義,嘉義市,58,懸浮微粒,普通,15,0.86,52,83,46,34,3.7,320,3,36.54,2.8,2016-05-17 18:00
臺西,雲林縣,52,臭氧,普通,3.2,0.23,63,43,25,7,9.4,31,3,8.29,1.29,2016-05-17 18:00
朴子,嘉義縣,60,懸浮微粒,普通,2,0.32,65,64,26,10,2.9,91,3,11.34,.95,2016-05-17 18:00
新港,嘉義縣,58,懸浮微粒,普通,11,0.52,51,74,36,22,3.2,297,3,23.19,1.07,2016-05-17 18:00
崙背,雲林縣,42,,良好,12,0.56,40,62,33,27,4.8,175,3,28.79,1.76,2016-05-17 18:00
斗六,雲林縣,54,臭氧,普通,4.4,0.42,64,69,38,19,2.3,28,3,19.93,1.02,2016-05-17 18:00
南投,南投縣,58,懸浮微粒,普通,3.9,0.64,48,68,33,26,1.4,307,3,28.38,2.57,2016-05-17 18:00
二林,彰化縣,56,懸浮微粒,普通,5.7,0.38,45,67,25,18,4.7,49,3,19.89,1.96,2016-05-17 18:00
線西,彰化縣,50,,良好,4.2,0.35,41,45,28,21,4.8,44,3,22.83,2.27,2016-05-17 18:00
彰化,彰化縣,37,,良好,2.9,0.59,36,37,22,24,3.3,2,2,25.36,1.21,2016-05-17 18:00
西屯,臺中市,47,,良好,3.3,,43,47,20,15,3.7,33,2,16.92,1.89,2016-05-17 18:00
忠明,臺中市,37,,良好,2.6,0.54,35,40,24,25,2.4,313,2,27.74,2.4,2016-05-17 18:00
大里,臺中市,52,懸浮微粒,普通,1.7,0.72,37,51,15,29,2.3,312,2,32.1,3.19,2016-05-17 18:00
沙鹿,臺中市,32,,良好,2.3,0.35,39,38,14,17,4.7,42,2,19.48,2.03,2016-05-17 18:00
豐原,臺中市,31,,良好,1.5,0.36,37,23,10,10,1.7,64,2,11.65,1.3,2016-05-17 18:00
三義,苗栗縣,33,,良好,0.6,0.23,40,36,14,7.3,3.7,38,2,8.67,1.35,2016-05-17 18:00
苗栗,苗栗縣,43,,良好,2.5,0.48,36,47,30,18,3.4,51,3,20.13,2.14,2016-05-17 18:00
頭份,苗栗縣,37,,良好,4.2,0.37,39,44,22,19,3.1,78,2,21.6,2.3,2016-05-17 18:00
新竹,新竹市,38,,良好,3.1,0.52,37,39,13,22,2.6,82,2,24.13,1.66,2016-05-17 18:00
竹東,新竹縣,29,,良好,1.6,0.34,35,28,15,13,1.3,58,2,15.12,1.67,2016-05-17 18:00
湖口,新竹縣,38,,良好,2,0.33,46,31,20,14,3.8,53,2,14.76,.79,2016-05-17 18:00
龍潭,桃園市,41,,良好,5.1,0.48,34,46,25,23,3.9,57,2,24.86,2.18,2016-05-17 18:00
平鎮,桃園市,43,,良好,3.2,0.55,38,41,9,21,2.7,52,2,23.51,2.1,2016-05-17 18:00
觀音,桃園市,54,懸浮微粒,普通,3.4,0.26,46,68,20,14,5.2,70,2,15.07,.72,2016-05-17 18:00
大園,桃園市,46,,良好,3,0.39,37,51,18,28,4.4,49,2,33.94,5.52,2016-05-17 18:00
桃園,桃園市,37,,良好,2.8,0.57,40,37,18,21,1.9,79,2,23.28,2.39,2016-05-17 18:00
大同,臺北市,50,,良好,4.3,2.18,,57,28,54,,,2,124.28,70.39,2016-05-17 18:00
松山,臺北市,40,,良好,1.8,0.53,33,38,20,28,1.6,73,2,30.52,3,2016-05-17 18:00
古亭,臺北市,36,,良好,1.9,0.5,42,33,12,19,2.9,106,2,21.2,2,2016-05-17 18:00
萬華,臺北市,44,,良好,2.8,0.57,29,50,23,32,3.4,101,2,35.58,3.71,2016-05-17 18:00
中山,臺北市,46,,良好,2.7,0.84,20,61,11,41,2.8,125,2,50.61,9.95,2016-05-17 18:00
士林,臺北市,34,,良好,1.4,0.39,41,41,11,14,3.4,126,1,15.1,1.37,2016-05-17 18:00
淡水,新北市,37,,良好,1.6,0.36,44,32,18,8.3,,,2,9.35,1.11,2016-05-17 18:00
林口,新北市,52,懸浮微粒,普通,3.7,0.57,26,65,19,31,2,108,2,38.42,7.83,2016-05-17 18:00
菜寮,新北市,37,,良好,2.2,0.68,31,45,16,25,3.5,111,2,27.08,2.41,2016-05-17 18:00
新莊,新北市,34,,良好,2.4,0.63,35,39,21,23,3.4,89,2,25.91,3.1,2016-05-17 18:00
板橋,新北市,40,,良好,3.6,0.58,36,40,17,24,2.5,64,2,28.93,4.56,2016-05-17 18:00
土城,新北市,35,,良好,2.2,0.5,42,35,15,16,1.5,152,1,18.44,2.45,2016-05-17 18:00
新店,新北市,36,,良好,1.6,0.55,43,23,14,16,3.8,115,2,19.02,2.76,2016-05-17 18:00
萬里,新北市,51,臭氧,普通,1.9,0.22,61,53,16,2.6,5.4,53,2,3.42,.83,2016-05-17 18:00
汐止,新北市,32,,良好,2.4,0.43,28,37,12,28,1.5,36,2,30.05,2.15,2016-05-17 18:00
基隆,基隆市,29,,良好,1.4,0.6,26,32,19,25,0.9,284,2,26.74,1.96,2016-05-17 18:00
