停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】南投縣仁愛鄉大同村,2016/03/04 21:0至2016/03/31 8:0,2016/03/31 8:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/4~2016/4/1,546南投縣仁愛鄉     
【停水區域一】台中市北屯區太原路三段;部子路;東山路一段;三甲路;軍功路;景賢路;祥順二段;建和路二段;環中東路二段;;軍福十一路;軍福十一路;軍福九路;軍福八路;軍福七路;景賢一路;景賢八路,2016/03/07 8:30至2016/04/21 17:30,2016/04/21 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/3/7~2016/4/22,406台中市北屯區     
【停水區域一】台中市西區模範街(公益路-向上路一段間)、民生北路(公益路-向上路一段間)、民權路(公益路-向上路一段間)、(模範街-民權街間)、向上路一段(模範街-民權街間)、大和路(公益路-向上路一段間)、民權路213巷(公益路-向上路一段間)、民權路233巷、民權路229巷、民權路225巷、民權路217巷、民權路213巷、模範街40巷、模範街34巷、模範街12巷等周遭巷道,2016/03/14 9:0至2016/03/31 18:30,2016/03/31 18:30(System.Web.UI.WebControls.TextBox),1910.22442469,2016/3/9~2016/4/1,403台中市西區       
【停水區域一】南投縣中寮鄉內城村;永和村;永芳村;清水村;爽文村;龍安村;龍岩村;龍南路;龍草路;鄉林巷(水壓低至無水),2016/03/09 17:0至2016/03/31 23:59,2016/3/9至2016/3/31每日下午 11:59以後,049-2563505,2016/3/9~2016/4/1,541南投縣中寮鄉     
【區域1】台中市太平區太平路/永成北路/長億六街/長億路/太平三街/長億一街/長億二街/長億二街45巷/長億四街/長億五街/太平五街/等一帶巷弄及鄰近地區水壓降低。,2016/03/15 9:0至2016/04/14 18:30 ,2016/04/14 18:30以後,1910;04-22442469,2016/3/10~2016/4/15,411台中市太平區     
【區域1】台中市太平區太平路/太平三街/長億六街/長億一街/太平一街/長億東二街/長億東三街/長億東五街/及附近一帶巷弄鄰近地區水壓降低。,2016/03/15 9:0至2016/04/14 18:30 ,2016/04/14 18:30以後,1910;04-22442469,2016/3/10~2016/4/15,411台中市太平區     
【區域1】台中市太平區太平路/太平三街/長億六街/長億一街/太平一街/長億東二街/長億東三街/長億東五街/及附近一帶巷弄鄰近地區水壓降低。,2016/03/15 9:0至2016/04/14 18:30 ,2016/04/14 18:30以後,1910;04-22442469,2016/3/10~2016/4/15,411台中市太平區     
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/03/17 8:0至2016/03/31 18:0,2016/03/31 18:0(System.Web.UI.WebControls.TextBox),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/3/17~2016/4/1,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】南投縣埔里鎮水頭里、同聲里,2016/03/21 8:0至2016/04/21 17:30,2016/04/21 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/17~2016/4/22,545南投縣埔里鎮     
【停水區域一】南投縣埔里鎮清新里,2016/04/22 8:0至2016/05/22 17:30,2016/05/22 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/17~2016/5/23,545南投縣埔里鎮     
【停水區域一】南投縣埔里鎮清新里,2016/04/22 8:0至2016/05/22 17:30,2016/05/22 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/17~2016/5/23,545南投縣埔里鎮     
【停水區域一】南投縣南投市東山里東山一街全部(含巷弄),2016/03/21 8:0至2016/04/18 18:0,2016/04/18 18:0(System.Web.UI.WebControls.TextBox),0492563505,2016/3/17~2016/4/19,540南投縣南投市     
【區域1】台中市南區國光路/復興路/建國南路/文心南路/高工路/大明路/建成路/五權南路/南平路/忠明南路/復興園路/有恆街/公理街/學府路/復興園路/信義南街/永和街/仁德街/仁義街/永東街/復新街/興大路/永興街/高院路/福中街/福東街/福新街/福平街/美村路/工學路/工學北路/工學五街/工學三街/工學二街/大慶街一段/樹義二街/及附近一帶巷弄鄰近地區水壓降低。(文心南路以東、國光路以西、高工路(大明路)以北、建國南路以南),2016/03/21 9:0至2016/04/20 18:30【上午9點至下午6點30分】,2016/04/20 18:30以後,,2016/3/21~2016/4/21,402台中市南區       
【停水區域一】台中市西屯區成都路(甘肅路一段以東、寧夏路一段以西、寧夏西二街以南、寧夏西四街以北)何福里。;何源里;何德里,2016/03/21 9:0至2016/04/20 18:30,2016/04/20 18:30(System.Web.UI.WebControls.TextBox),04-22442649,2016/3/21~2016/4/21,407台中市西屯區     
【區域1】高雄市鳳山區中山東路(博愛路口~中山東路274巷對面)、中山東路287巷、325巷、339巷、355巷、371巷、385巷、顯惠一、二巷等,2016/03/22 9:0至2016/03/30 18:0【每日上午9點至下午6點】,2016/03/30 18:0以後,,2016/3/21~2016/3/31,830高雄市鳳山區     
【停水區域一】台中市西屯區協和南巷;協和北巷;朝馬路;安和路;水尾巷;安和二街;安和三街;福玄路;安和東路,2016/03/21 8:30至2016/04/21 18:30,2016/04/21 18:30(System.Web.UI.WebControls.TextBox),1910；04-22442469,2016/3/21~2016/4/22,407台中市西屯區     
【區域1】高雄市鳳山區中山東路(博愛路口~中山東路274巷對面)、中山東路287巷、325巷、339巷、355巷、371巷、385巷、顯惠一、二巷等,2016/03/22 9:0至2016/03/30 18:0【每日上午9點至下午6點】,2016/03/30 18:0以後,,2016/3/21~2016/3/31,830高雄市鳳山區     
【停水區域一】彰化縣北斗鎮西德里;八德路79.85.95.92.80.62巷.;文賢街;公所街,2016/03/22 8:0至2016/03/31 18:0,2016/03/31 18:0(System.Web.UI.WebControls.TextBox),04-8882073     0912975533,2016/3/21~2016/4/1,521彰化縣北斗鎮     
【停水區域一】彰化縣埤頭鄉新庄村;新庄路,2016/03/22 8:0至2016/03/31 18:0,2016/03/31 18:0(System.Web.UI.WebControls.TextBox),04-8882073     0912975533,2016/3/21~2016/4/1,523彰化縣埤頭鄉     
【停水區域一】雲林縣虎尾鎮新吉里,2016/03/24 8:0至2016/04/30 18:0,2016/04/30 18:0(System.Web.UI.WebControls.TextBox),05-6322047,2016/3/24~2016/5/1,632雲林縣虎尾鎮     
【停水區域一】台中市西區公益路(模範街-民生北路間)、向上路一段(模範街-民生北路間)、模範街(公益路-向上路一段間)、民生北路(公益路-向上路一段間)、大和街、民權路229巷等周遭巷道,2016/04/01 9:0至2016/04/30 18:30,2016/04/30 18:30(System.Web.UI.WebControls.TextBox),22442469.1910,2016/3/24~2016/5/1,403台中市西區       
【停水區域一】嘉義市西區新民路30號至132號。,2016/04/07 8:0至2016/04/08 18:0,2016/04/08 18:0(System.Web.UI.WebControls.TextBox),05-2252670分機316,2016/3/25~2016/4/9,600嘉義市西區       
【停水區域一】新北市林口區湖南里、中湖里、菁湖里、;湖北里、太平里、西林里等。;停水里內之停水路段：文化一路二段單號161號~345號、雙號36號~360號；文化二路二段單號75號~551號、雙號126號~550號；文化三路二段雙號306號~798號；中山路單號143號~319號、雙號220號~566號；中正路單號419號~561號、雙號334號~514號；仁愛路二段雙號8號~50號；民享路；竹林一路；寶林路；中北一、二、三街；中南一街；中華一路；湖子路；後湖路；中湖路；中華路；林口路；竹林路；佳林路等(以上均含巷弄﹚臨時供水站:1.林口區佳林路40號前(林口服務所)2.林口區竹林路(林口國小大門口),2016/03/30 8:0至2016/03/30 21:0,2016/03/30 21:0(System.Web.UI.WebControls.TextBox),免付費服務電話：1910    林口服務所:02-26031880,2016/3/25~2016/3/31,244新北市林口區     
【停水區域一】台南市白河區關嶺里粗坑仔部落,2016/03/28 8:0至2016/04/01 18:0,2016/04/01 18:0(System.Web.UI.WebControls.TextBox),06-6852135,2016/3/25~2016/4/2,732台南市白河區     
【停水區域一】台東縣台東市新生路、南昌街、鐵花路、中華路一段、正氣路、光復路、精誠路、信義路、福建路、廣東路、復興路,2016/03/28 8:0至2016/04/01 18:0,2016/04/01 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0919-322763(翁一正)    監造人員電話:0932-171550(陳韋君),2016/3/25~2016/4/2,950台東縣台東市     
【停水區域一】苗栗縣頭份鎮濫坑里 金印山莊地區  (預計施工期4~5個月)建請裝置加壓馬達用水,2016/03/25 19:0至2016/08/31 19:0,2016/3/25至2016/8/31每日下午 07:00以後,623500   628000,2016/3/25~2016/9/1,351苗栗縣頭份鎮     
【停水區域一】桃園市中壢區華岡街、力行街、東林街、龍岡路一段、健行路 (以上路段含其巷弄),2016/03/28 9:0至2016/04/01 18:0,2016/04/01 18:0(System.Web.UI.WebControls.TextBox),03-4251506 #302,2016/3/28~2016/4/2,320桃園市中壢區     
【停水區域一】台東縣台東市泰安街、仁五街、仁六街、仁七街、仁八街、濟南路61巷、中興路一段、更生路,2016/03/29 8:0至2016/04/01 18:0,2016/04/01 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0911-730792(莊浩晟)    監造人員電話:0912-198885(謝明達),2016/3/28~2016/4/2,950台東縣台東市     
【停水區域一】台東縣台東市南一街、南二街、更生北路113巷至293巷,2016/03/29 8:0至2016/04/01 18:0,2016/04/01 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0933-371125(陳明桐)    監造人員電話:0912-198885(謝明達),2016/3/28~2016/4/2,950台東縣台東市     
【停水區域一】南投縣名間鄉濁水村.南雅村.新民村.中正村.中山村.仁和村.萬丹村.新街村.大庄村.田仔村.新光村.崁腳村.大坑村.東湖村;南投縣/南投市康壽里.仁和里.南投里.漳興里.漳和里.三民里.三興里.彰仁里.崇文里,2016/03/29 13:0至2016/03/30 0:0,2016/03/30 0:0(System.Web.UI.WebControls.TextBox),2222635,2016/3/28~2016/3/31,551南投縣名間鄉     
【停水區域一】高雄市大樹區(佛光山、統嶺里、興田里、溪埔里、三和高地、姑山高地);高雄市田寮區(鹿埔里、古亭里除外);高雄市岡山區(三和里);高雄市阿蓮區(峰山里、中正路1~100號);高雄市旗山區(嶺口及溪洲地區);高雄市燕巢區全區,2016/04/22 9:0至2016/04/22 21:0,2016/4/22至2016/4/22每日下午 09:00以後,1910,2016/3/28~2016/4/23,840高雄市大樹區     823高雄市田寮區     820高雄市岡山區     822高雄市阿蓮區     842高雄市旗山區     824高雄市燕巢區     
【停水區域一】台中市西屯區成都路(重慶路以東、漢成六街、重慶路以西、文心路以南、何南東二街、漢成四街以北) (何福里)。;何源里;何德里;何仁里(文心路三段以南、漢口路二段以東、西屯路二段以東、太原路一段以北、寧夏路以西。),2016/03/30 9:0至2016/04/29 18:30,2016/04/29 18:30(System.Web.UI.WebControls.TextBox),04-22442649,2016/3/28~2016/4/30,407台中市西屯區     
【區域3】高雄市鳳山區建國路一段,2016/03/22 9:0至2016/03/30 18:0【每日上午9點至下午6點】,2016/03/30 18:0以後,,2016/3/28~2016/3/31,830高雄市鳳山區     
【區域1】高雄市鳳山區中山東路(博愛路口~中山東路274巷對面)、中山東路287巷、325巷、339巷、355巷、371巷、385巷、顯惠一、二巷等,2016/03/22 9:0至2016/03/30 18:0【每日上午9點至下午6點】,2016/03/30 18:0以後,,2016/3/28~2016/3/31,830高雄市鳳山區     
【停水區域一】花蓮縣富里鄉東里村;新興村;吳江村;萬寧村,2016/03/31 9:0至2016/03/31 17:0,2016/3/31至2016/3/31每日下午 05:00以後,(03)8882403,2016/3/29~2016/4/1,983花蓮縣富里鄉     
【區域3】高雄市鳳山區建國路一段,2016/3/22 9:0至2016/3/30 18:0【每日上午9點至下午6點】,2016/3/30 18:0以後,,2016/3/29~2016/3/31,830高雄市鳳山區     
【區域1】高雄市鳳山區中山東路(博愛路口~中山東路274巷對面)、中山東路287巷、325巷、339巷、355巷、371巷、385巷、顯惠一、二巷等,2016/03/22 9:0至2016/04/01 18:0【每日上午9點至下午6點】,2016/04/01 18:0以後,,2016/3/29~2016/4/2,830高雄市鳳山區     
,,,05-5322362,2016/3/29~2016/3/31,
【停水區域一】雲林縣斗六市龍潭里 溝壩里 林頭里 八德里 社口里 鎮南里 久安里 崙峰里 鎮北里 重光里 其他高地區及管線末端,2016/03/31 1:0至2016/03/31 2:0,2016/03/31 2:0(System.Web.UI.WebControls.TextBox),05-5322362,2016/3/29~2016/4/1,640雲林縣斗六市     
【停水區域一】高雄市前金區自強一路(七賢二路至六合二路)附近一帶,2016/03/29 9:0至2016/04/03 19:0,2016/04/03 19:0(System.Web.UI.WebControls.TextBox),07-731111轉258,2016/3/29~2016/4/4,801高雄市前金區     
【停水區域一】台中市中區中華路一段;三民路二段;民權路;台灣大道一段;柳川西路三段;柳川東路三段;民族路;中山路;仁愛街,2016/04/06 8:30至2016/04/29 17:30,2016/04/29 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/3/29~2016/4/30,400台中市中區       
【停水區域一】桃園市八德區瑞德里全部、中山一路。水壓降低：八德區瑞祥里。;桃園市大溪區全部;桃園市平鎮區金陵路五~七段、東龍街、洪圳路、金雞湖路、金龍路、東豐路、福龍路一~二段、太平東(西)路、快速路一段、東光路、星友街、龍祥路、廟前路、平東路659與679巷、新安里、東勢里。;桃園市龍潭區全部,2016/04/14 8:0至2016/04/14 20:0,2016/04/14 20:0(System.Web.UI.WebControls.TextBox),免付費服務電話：1910     大溪服務所:03-4711836    中壢服務所:03-4251506     桃園服務所:03-3346128,2016/3/29~2016/4/15,334桃園市八德區     335桃園市大溪區     324桃園市平鎮區     325桃園市龍潭區     
【區域1】新北市八里區中山路一段276~396雙號側、中山路一段268、398巷全。文昌路91~101單號側、112~122雙號側。忠孝路337~411號單號側、488-1~496號雙號側、仁愛路全、仁一街全、仁三街全、博物館路全、挖子尾街全,2016/03/30 10:0至2016/03/30 12:0【當日上午10點至下午12點，施工完畢即恢復供水】,2016/03/30 12:0以後,22821817,2016/3/29~2016/3/31,249新北市八里區     
【區域1】新北市八里區忠孝路15~209單號側、2~462雙號側、忠二~八街、文化街、文心路、觀海大道全,2016/03/30 14:0至2016/03/30 16:0【當日上午14點至下午16點，施工完畢即恢復供水】,2016/03/30 16:0以後,22821817,2016/3/29~2016/3/31,249新北市八里區     
【停水區域一】新北市汐止區中興路;民族一街;民族二街;民族三街;民族五街;民族六街;吉林街;伯爵街;明峰街;南陽街;康寧街;原興路;湖東街;湖前街;福德二路;福德三路;福德路以上含各巷弄,2016/03/29 20:0至2016/03/30 7:0,2016/03/30 7:0(System.Web.UI.WebControls.TextBox),0286478218,2016/3/29~2016/3/31,221新北市汐止區     
【區域1】宜蘭縣員山鄉思源路51巷 深洲路9巷 深洲路部分用戶,2016/03/30 13:0至2016/03/30 17:0 ,2016/03/30 17:0以後,039323255分機47,2016/3/29~2016/3/31,264宜蘭縣員山鄉     
【停水區域一】新北市鶯歌區尖山埔路及周邊巷道路,2016/03/30 9:0至2016/03/30 17:0,2016/03/30 17:0(System.Web.UI.WebControls.TextBox),02-26792224,2016/3/29~2016/3/31,239新北市鶯歌區     
【停水區域一】花蓮縣秀林鄉民享路61-1號之後{全部},2016/03/30 8:0至2016/03/30 17:0,2016/03/30 17:0(System.Web.UI.WebControls.TextBox),03-8351141#305,2016/3/29~2016/3/31,972花蓮縣秀林鄉     
【停水區域一】宜蘭縣冬山鄉冬山鄉冬山路18至46號(雙號側),2016/03/30 13:0至2016/03/30 17:0,2016/03/30 17:0(System.Web.UI.WebControls.TextBox),039589176,2016/3/29~2016/3/31,269宜蘭縣冬山鄉     
【停水區域一】宜蘭縣羅東鎮羅東鎮民族路23之1至65號(單號側)、民族路49、53巷，共計約100戶,2016/03/30 13:0至2016/03/30 17:0,2016/03/30 17:0(System.Web.UI.WebControls.TextBox),039589176,2016/3/29~2016/3/31,265宜蘭縣羅東鎮     
【區域1】台中市烏日區烏日里;湖日里,2016/03/29 19:0至2016/03/30 0:0 ,2016/03/30 0:0以後,,2016/3/29~2016/3/31,414台中市烏日區     
【停水區域一】台南市新營區土庫里土庫國小沿南76線至土安宮南側全部區域,2016/03/30 8:0至2016/04/02 18:0,2016/04/02 18:0(System.Web.UI.WebControls.TextBox),06-6322191-37,2016/3/29~2016/4/3,730台南市新營區     
【停水區域一】南投縣中寮鄉爽文一帶.龍南路.龍草屯等高地區水壓降低;南投縣草屯鎮南投;草屯等部份地區將減壓供水及局部高地區管末地區停水,2016/03/29 11:30至2016/03/30 5:30,2016/03/30 5:30(System.Web.UI.WebControls.TextBox),049-2563505,2016/3/29~2016/3/31,541南投縣中寮鄉     542南投縣草屯鎮     
【停水區域一】新竹市東區五福路一段;五福路二段;明湖路;美之城;美之城一街;茄苳路;茄苳東街;茄苳北街;香村路;柴橋路;草漯街;草湖街;富群街;南湖路;;新竹市香山區玄奘路;東香東街;東香南街;東香路一段;東香路二段;中華路六段,2016/03/29 11:0至2016/03/30 12:0,2016/03/30 12:0(System.Web.UI.WebControls.TextBox),1910;03-5733523;03-5712141,2016/3/29~2016/3/31,300新竹市東區       300新竹市香山區     
【區域1】台中市烏日區烏日里;湖日里,2016/03/29 19:0至2016/03/30 5:0 ,2016/03/30 5:0以後,,2016/3/29~2016/3/31,414台中市烏日區     
【區域1】新北市汐止區中興路;民族一街;民族二街;民族三街;民族五街;民族六街;吉林街;伯爵街;明峰街;南陽街;康寧街;原興路;湖東街;湖前街;福德二路;福德三路;福德路以上含各巷弄,2016/03/29 20:0至2016/03/30 9:0【每日晚上20點至早上9點】,2016/03/30 9:0以後,0286478218,2016/3/30~2016/3/31,221新北市汐止區     
【區域1】新北市三峽區橫溪路、溪東路、成福路、紫微路,2016/03/30 7:0至2016/03/30 12:0 ,2016/03/30 12:0以後,,2016/3/30~2016/3/31,237新北市三峽區     
【停水區域一】台中市北屯區興安路二段、大連路三段、遼寧路一段等附近一帶,2016/03/30 7:0至2016/03/30 12:0,2016/03/30 12:0(System.Web.UI.WebControls.TextBox),04-22442469,2016/3/30~2016/3/31,406台中市北屯區     
,,,04-7353883,2016/3/30~2016/7/1,
【停水區域一】桃園市龜山區萬壽路一段1247巷,2016/03/30 8:30至2016/03/30 12:0,2016/3/30至2016/3/30每日下午 12:00以後,033294999,2016/3/30~2016/3/31,333桃園市龜山區     
【停水區域一】高雄市鳳山區五甲社區、安寧街、國光路、國昌路、五權南路等附近一帶,2016/03/30 9:0至2016/03/30 19:0,2016/3/30至2016/3/30每日下午 07:00以後,7883714,2016/3/30~2016/3/31,830高雄市鳳山區     
【停水區域一】台南市鹽水區大豐里/天保厝/竹埔末端,2016/03/30 9:0至2016/03/30 15:0,2016/03/30 15:0(System.Web.UI.WebControls.TextBox),066322240,2016/3/30~2016/3/31,737台南市鹽水區     
【停水區域一】基隆市信義區東光路含各巷、弄等一帶。,2016/03/30 8:50至2016/03/30 13:30,2016/03/30 13:30(System.Web.UI.WebControls.TextBox),24252103-59,2016/3/30~2016/3/31,201基隆市信義區     
【區域1】新北市八里區龍米路一段172~472雙號側、356巷、386巷、400巷、428巷、440巷全。龍米路二段6~98雙號側、32巷、58巷全。,2016/03/30 10:0至2016/03/30 12:0【當日上午10點至12點，施工完畢即恢復供水】,2016/03/30 12:0以後,22821817,2016/3/30~2016/3/31,249新北市八里區     
【停水區域一】高雄市前金區自強一路(七賢二路至六合二路)東側;中華三路;旺盛街;榮安街;自強一路;文武一街.永恆街及附近一帶,2016/03/30 9:0至2016/03/30 14:0,2016/3/30至2016/3/30每日下午 02:00以後,07-731111轉258,2016/3/30~2016/3/31,801高雄市前金區     
【停水區域一】雲林縣水林鄉後寮村,2016/03/30 13:0至2016/03/30 18:0,2016/03/30 18:0(System.Web.UI.WebControls.TextBox),057832040,2016/3/30~2016/3/31,652雲林縣水林鄉     
【停水區域一】嘉義市東區後湖里保義路單數號及忠孝二街含沿線巷弄等附近一帶全部,2016/03/30 9:0至2016/03/30 13:0,2016/3/30至2016/3/30每日下午 01:00以後,05-2779117,2016/3/30~2016/3/31,600嘉義市東區       
【停水區域一】桃園市楊梅區高榮里;新榮里-電研路;快速路五段,2016/03/30 9:0至2016/03/30 14:0,2016/3/30至2016/3/30每日下午 02:00以後,4789261,2016/3/30~2016/3/31,326桃園市楊梅區     
【停水區域一】高雄市路竹區竹南里;竹西里;文南里;中山路;中正路;中和街;國昌路;竹南街,2016/03/30 9:20至2016/03/30 15:0,2016/03/30 15:0(System.Web.UI.WebControls.TextBox),07-6934819,2016/3/30~2016/3/31,821高雄市路竹區     
【停水區域一】基隆市暖暖區源遠路含各巷、弄等一帶。,2016/03/30 9:30至2016/03/30 12:0,2016/03/30 12:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/3/30~2016/3/31,205基隆市暖暖區     
【停水區域一】台中市大里區大里路;中投東路三段.環河路三段-全部  等附近一帶,2016/03/30 10:0至2016/03/30 12:0,2016/3/30至2016/3/30每日下午 12:00以後,04-22442469.1910,2016/3/30~2016/3/31,412台中市大里區     
【停水區域一】新北市五股區登林路  含全部巷弄;新北市泰山區泰林路三段、自強路、錢厝坑、大科路以上均含全部巷弄,2016/03/30 8:0至2016/03/31 8:0,2016/03/31 8:0(System.Web.UI.WebControls.TextBox),1910,2016/3/30~2016/4/1,248新北市五股區     243新北市泰山區     
【停水區域一】新竹縣湖口鄉勝利路二段;瑞安街;榮光路;漢陽路,2016/03/30 10:0至2016/03/30 12:0,2016/03/30 12:0(System.Web.UI.WebControls.TextBox),免費客服專線1910；湖口營運所035-981603,2016/3/30~2016/3/31,303新竹縣湖口鄉     
【停水區域一】台中市西屯區成都路;重慶路;文心路三段;河南路一段;華美西街二段;漢成七街;漢成六街;漢成四街;漢成三街;漢成街;內江街;合江街;河南東一街;河南東二街;河南東三街;河南東五街;河南東四街;漢成一街;漢口路一段 等附近,2016/03/30 10:9至2016/03/30 16:9,2016/3/30至2016/3/30每日下午 04:09以後,22442469-1910,2016/3/30~2016/3/31,407台中市西屯區     
【停水區域一】桃園市楊梅區瑞坪里梅獅路2段。,2016/04/16 9:0至2016/04/16 15:0,2016/4/16至2016/4/16每日下午 03:00以後,免付費服務電話：1910  楊梅服務所:03-4789261,2016/3/30~2016/4/17,326桃園市楊梅區     
【停水區域一】花蓮縣豐濱鄉港口村;豐濱村;靜浦村,2016/03/30 11:0至2016/03/30 13:0,2016/3/30至2016/3/30每日下午 01:00以後,038762058,2016/3/30~2016/3/31,977花蓮縣豐濱鄉     
【停水區域一】南投縣國姓鄉柑林村、北山村、大石村,2016/03/30 11:30至2016/03/30 15:30,2016/3/30至2016/3/30每日下午 03:30以後,049-2915176,2016/3/30~2016/3/31,544南投縣國姓鄉     
【停水區域一】新竹市東區南大路，明湖路，高峰路，食品路，西大路，成德路，振興路，振興一街,2016/03/30 11:0至2016/03/30 16:0,2016/3/30至2016/3/30每日下午 04:00以後,03-5712141，1910,2016/3/30~2016/3/31,300新竹市東區       
【區域1】高雄市旗山區嶺口地區,2016/03/30 10:30至2016/03/30 15:0 ,2016/03/30 15:0以後,,2016/3/30~2016/3/31,842高雄市旗山區     
【停水區域一】苗栗縣頭份鎮合興里全部   八德2路  合興街 幼英街  信東路2段....等,2016/03/30 11:0至2016/03/30 15:0,2016/3/30至2016/3/30每日下午 03:00以後,623500,2016/3/30~2016/3/31,351苗栗縣頭份鎮     
【停水區域一】宜蘭縣冬山鄉鹿安路1~190-1號，鹿安路17巷，美和路二段324~328號,2016/03/31 13:0至2016/03/31 17:0,2016/3/31至2016/3/31每日下午 05:00以後,03-9589176,2016/3/30~2016/4/1,269宜蘭縣冬山鄉     
【停水區域一】高雄市燕巢區橫山里;橫山路一帶,2016/03/30 11:0至2016/03/30 12:50,2016/3/30至2016/3/30每日下午 12:50以後,07-6222814,2016/3/30~2016/3/31,824高雄市燕巢區     
【停水區域一】宜蘭縣羅東鎮富農路三段150巷(客服電話1910;廣興給水廠服務電話9553098),2016/03/30 12:30至2016/03/30 14:30,2016/3/30至2016/3/30每日下午 02:30以後,0937849881,2016/3/30~2016/3/31,265宜蘭縣羅東鎮     
【停水區域一】嘉義縣東石鄉網寮村,2016/03/30 10:30至2016/03/30 17:30,2016/03/30 17:30(System.Web.UI.WebControls.TextBox),05-3412045,2016/3/30~2016/3/31,614嘉義縣東石鄉     
【停水區域一】新北市土城區學成路76巷全部,2016/04/01 9:0至2016/04/02 17:0,2016/04/02 17:0(System.Web.UI.WebControls.TextBox),02-22655172,2016/3/30~2016/4/3,236新北市土城區     
【停水區域一】桃園市平鎮區太平西路、太平西路37巷、65巷、99巷、207巷、209巷、211巷、213巷、215巷、217巷、平東路659巷、平東路679巷、龍祥路、東勢里、建安里,2016/03/30 11:0至2016/03/30 17:0,2016/03/30 17:0(System.Web.UI.WebControls.TextBox),03-4251506,2016/3/30~2016/3/31,324桃園市平鎮區     
【停水區域一】南投縣水里鄉中山路一段;博愛路;五福路;六合路;公園街,2016/03/30 10:0至2016/03/30 15:0,2016/3/30至2016/3/30每日下午 03:00以後,049-2762076,2016/3/30~2016/3/31,553南投縣水里鄉     
