停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】南投縣埔里鎮清新里,2016/04/22 8:0至2016/05/22 17:30,2016/05/22 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/17~2016/5/23,545南投縣埔里鎮     
【停水區域一】南投縣埔里鎮清新里,2016/04/22 8:0至2016/05/22 17:30,2016/05/22 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/17~2016/5/23,545南投縣埔里鎮     
【停水區域一】南投縣南投市東山里東山一街全部(含巷弄),2016/03/21 8:0至2016/04/18 18:0,2016/04/18 18:0(System.Web.UI.WebControls.TextBox),0492563505,2016/3/17~2016/4/19,540南投縣南投市     
【區域1】台中市南區國光路/復興路/建國南路/文心南路/高工路/大明路/建成路/五權南路/南平路/忠明南路/復興園路/有恆街/公理街/學府路/復興園路/信義南街/永和街/仁德街/仁義街/永東街/復新街/興大路/永興街/高院路/福中街/福東街/福新街/福平街/美村路/工學路/工學北路/工學五街/工學三街/工學二街/大慶街一段/樹義二街/及附近一帶巷弄鄰近地區水壓降低。(文心南路以東、國光路以西、高工路(大明路)以北、建國南路以南),2016/03/21 9:0至2016/04/20 18:30【上午9點至下午6點30分】,2016/04/20 18:30以後,,2016/3/21~2016/4/21,402台中市南區       
【停水區域一】台中市西屯區成都路(甘肅路一段以東、寧夏路一段以西、寧夏西二街以南、寧夏西四街以北)何福里。;何源里;何德里,2016/03/21 9:0至2016/04/20 18:30,2016/04/20 18:30(System.Web.UI.WebControls.TextBox),04-22442649,2016/3/21~2016/4/21,407台中市西屯區     
【停水區域一】台中市西屯區協和南巷;協和北巷;朝馬路;安和路;水尾巷;安和二街;安和三街;福玄路;安和東路,2016/03/21 8:30至2016/04/21 18:30,2016/04/21 18:30(System.Web.UI.WebControls.TextBox),1910；04-22442469,2016/3/21~2016/4/22,407台中市西屯區     
【停水區域一】雲林縣虎尾鎮新吉里,2016/03/24 8:0至2016/04/30 18:0,2016/04/30 18:0(System.Web.UI.WebControls.TextBox),05-6322047,2016/3/24~2016/5/1,632雲林縣虎尾鎮     
【停水區域一】台中市西區公益路(模範街-民生北路間)、向上路一段(模範街-民生北路間)、模範街(公益路-向上路一段間)、民生北路(公益路-向上路一段間)、大和街、民權路229巷等周遭巷道,2016/04/01 9:0至2016/04/30 18:30,2016/04/30 18:30(System.Web.UI.WebControls.TextBox),22442469.1910,2016/3/24~2016/5/1,403台中市西區       
【停水區域一】嘉義市西區新民路30號至132號。,2016/04/07 8:0至2016/04/08 18:0,2016/04/08 18:0(System.Web.UI.WebControls.TextBox),05-2252670分機316,2016/3/25~2016/4/9,600嘉義市西區       
【停水區域一】苗栗縣頭份鎮濫坑里 金印山莊地區  (預計施工期4~5個月)建請裝置加壓馬達用水,2016/03/25 19:0至2016/08/31 19:0,2016/3/25至2016/8/31每日下午 07:00以後,623500   628000,2016/3/25~2016/9/1,351苗栗縣頭份鎮     
【停水區域一】高雄市大樹區(佛光山、統嶺里、興田里、溪埔里、三和高地、姑山高地);高雄市田寮區(鹿埔里、古亭里除外);高雄市岡山區(三和里);高雄市阿蓮區(峰山里、中正路1~100號);高雄市旗山區(嶺口及溪洲地區);高雄市燕巢區全區,2016/04/22 9:0至2016/04/22 21:0,2016/4/22至2016/4/22每日下午 09:00以後,1910,2016/3/28~2016/4/23,840高雄市大樹區     823高雄市田寮區     820高雄市岡山區     822高雄市阿蓮區     842高雄市旗山區     824高雄市燕巢區     
【停水區域一】台中市西屯區成都路(重慶路以東、漢成六街、重慶路以西、文心路以南、何南東二街、漢成四街以北) (何福里)。;何源里;何德里;何仁里(文心路三段以南、漢口路二段以東、西屯路二段以東、太原路一段以北、寧夏路以西。),2016/03/30 9:0至2016/04/29 18:30,2016/04/29 18:30(System.Web.UI.WebControls.TextBox),04-22442649,2016/3/28~2016/4/30,407台中市西屯區     
【停水區域一】台中市中區中華路一段;三民路二段;民權路;台灣大道一段;柳川西路三段;柳川東路三段;民族路;中山路;仁愛街,2016/04/06 8:30至2016/04/29 17:30,2016/04/29 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/3/29~2016/4/30,400台中市中區       
【停水區域一】桃園市八德區瑞德里全部、中山一路。水壓降低：八德區瑞祥里。;桃園市大溪區全部;桃園市平鎮區金陵路五~七段、東龍街、洪圳路、金雞湖路、金龍路、東豐路、福龍路一~二段、太平東(西)路、快速路一段、東光路、星友街、龍祥路、廟前路、平東路659與679巷、新安里、東勢里。;桃園市龍潭區全部,2016/04/14 8:0至2016/04/14 20:0,2016/04/14 20:0(System.Web.UI.WebControls.TextBox),免付費服務電話：1910     大溪服務所:03-4711836    中壢服務所:03-4251506     桃園服務所:03-3346128,2016/3/29~2016/4/15,334桃園市八德區     335桃園市大溪區     324桃園市平鎮區     325桃園市龍潭區     
,,,04-7353883,2016/3/30~2016/7/1,
【停水區域一】桃園市楊梅區瑞坪里梅獅路2段。,2016/04/16 9:0至2016/04/16 15:0,2016/4/16至2016/4/16每日下午 03:00以後,免付費服務電話：1910  楊梅服務所:03-4789261,2016/3/30~2016/4/17,326桃園市楊梅區     
【停水區域一】基隆市信義區月眉路;六和街等一帶含各巷、弄等一帶。,2016/04/09 9:0至2016/04/09 13:0,2016/04/09 13:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/3/31~2016/4/10,201基隆市信義區     
【停水區域一】桃園市楊梅區東流里13鄰崩坡73號;秀才路889號之後,2016/04/12 0:0至2016/04/12 7:0,2016/04/12 7:0(System.Web.UI.WebControls.TextBox),03-4789261#301,2016/3/31~2016/4/13,326桃園市楊梅區     
【區域1】高雄市鳳山區中山東路(博愛路口~中山東路274巷對面)、中山東路287巷、325巷、339巷、355巷、371巷、385巷、顯惠一、二巷等,2016/03/22 9:0至2016/04/08 18:0【每日上午9點至下午6點(四天連假停工4/2~4/5)】,2016/04/08 18:0以後,,2016/3/31~2016/4/9,830高雄市鳳山區     
【停水區域一】台中市北屯區后庄路;四平路;平德路;水湳路;敦化路;松竹路三段;陳平路;同平巷,2016/04/07 8:30至2016/05/06 17:30,2016/05/06 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/3/31~2016/5/7,406台中市北屯區     
【停水區域一】雲林縣土庫鎮西平里;南平里;後埔里;光榮路二段;東平里;新庄里;北平里;雲林縣褒忠鄉潮厝村,2016/04/09 8:0至2016/04/10 18:0,2016/04/10 18:0(System.Web.UI.WebControls.TextBox),05-6622545  陳祐銓0921-350781 范雅聞0911-155483,2016/3/31~2016/4/11,633雲林縣土庫鎮     634雲林縣褒忠鄉     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2016/03/31 19:0至2016/04/30 23:0,2016/04/30 23:0(System.Web.UI.WebControls.TextBox),26312127,2016/3/31~2016/5/1,433台中市沙鹿區     434台中市龍井區     
【停水區域一】高雄市苓雅區海邊路.新田路.自強三路53巷一帶,2016/04/05 14:0至2016/04/05 17:0,2016/04/05 17:0(System.Web.UI.WebControls.TextBox),07-3312292-237,2016/4/1~2016/4/6,802高雄市苓雅區     
【停水區域一】台中市大里區停水區域(一)新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里) 停水區域(二)新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；停水區域(三)好來五街東西側雙向至甲堤路東側、立仁路西側、立新一街北側、新仁路一段南側。(立仁里)；停水區域(四)精美路、街全區至建成路東側、鵬儀路西側。(平安里、建國里) ;水壓降低地區：;停水區域(一)新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里) 停水區域(二)新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；停水區域(三)好來五街東西側雙向至甲堤路東側、立仁路西側、立新一街北側、新仁路一段南側。(立仁里)；停水區域(四)精美路、街全區至建成路東側、鵬儀路西側。(平安里、建國里) ;水壓降低地區：;鄰近部分水壓降低，水量不足。;鄰近部分水壓降低，水量不足。,2016/04/01 8:30至2016/05/31 17:0,2016/05/31 17:0(System.Web.UI.WebControls.TextBox),04-22442469,2016/4/1~2016/6/1,412台中市大里區     
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/04/01 9:0至2016/04/15 18:0,2016/04/15 18:0(System.Web.UI.WebControls.TextBox),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/4/1~2016/4/16,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】屏東縣崁頂鄉全部村里;屏東縣琉球鄉全部村里;屏東縣新園鄉全部村里,2016/04/07 8:0至2016/04/08 0:0,2016/04/08 0:0(System.Web.UI.WebControls.TextBox),08-8325550,2016/4/1~2016/4/9,924屏東縣崁頂鄉     929屏東縣琉球鄉     932屏東縣新園鄉     
【停水區域一】花蓮縣鳳林鎮鳳信里,2016/04/07 8:0至2016/04/07 17:0,2016/04/07 17:0(System.Web.UI.WebControls.TextBox),03-8351141,2016/4/1~2016/4/8,975花蓮縣鳳林鎮     
【區域1】宜蘭縣宜蘭市宜蘭市復興路一段91號至110號 <雙號側>                  復興路一段91號至131號<單號側> 約計70戶,2016/04/06 13:00至2016/04/06 17:00 ,2016/04/06 17:00以後,無,2016/4/1~2016/4/7,260宜蘭縣宜蘭市     
【停水區域一】台東縣台東市鐵花路、鐵花路86巷、鐵花路87巷、鐵花路96巷、南昌街、南昌街巷道,2016/04/06 8:0至2016/04/13 18:0,2016/04/13 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0919-322763(翁一正)    監造人員電話:0932-171550(陳韋君),2016/4/1~2016/4/14,950台東縣台東市     
【停水區域一】台南市北區西門路四段、和緯路二段,2016/04/06 8:0至2016/04/08 18:0,2016/04/08 18:0(System.Web.UI.WebControls.TextBox),06-3036097,2016/4/1~2016/4/9,704台南市北區       
【停水區域一】台東縣台東市南一街、南二街、更生北路113巷至293巷,2016/04/02 8:0至2016/04/08 18:0,2016/04/08 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0933-371125(陳明桐)    監造人員電話:0912-198885(謝明達),2016/4/1~2016/4/9,950台東縣台東市     
【停水區域一】台東縣台東市泰安街、仁五街、仁六街、仁七街、仁八街、濟南路61巷、中興路一段、更生路,2016/04/02 8:0至2016/04/08 18:0,2016/04/08 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0911-730792(莊浩晟)    監造人員電話:0912-198885(謝明達),2016/4/1~2016/4/9,950台東縣台東市     
,,,2222635,2016/4/2~2016/4/7,
【區域1】新竹市東區中興路三、四段;富貴街;頭重路;竹中路 附近一帶;新竹縣竹東鎮中興路三、四段;富貴街;頭重路;竹中路 附近一帶,2016/04/04 20:0至2016/04/05 1:0 ,2016/04/05 1:0以後,,2016/4/4~2016/4/6,300新竹市東區       310新竹縣竹東鎮     
【停水區域一】台南市新營區土庫里土庫國小沿南76線至土安宮南側全部區域,2016/04/06 8:0至2016/04/09 16:0,2016/04/09 16:0(System.Web.UI.WebControls.TextBox),06-6322191-37,2016/4/4~2016/4/10,730台南市新營區     
【區域1】台中市東勢區上城里;下城里;慶東里,2016/04/04 22:0至2016/04/05 9:0 ,2016/04/05 9:0以後,,2016/4/4~2016/4/6,423台中市東勢區     
【區域1】台中市東勢區下城里;上城里;慶東里 影響水壓低,2016/04/04 22:0至2016/04/05 9:0 ,2016/04/05 9:0以後,,2016/4/4~2016/4/6,423台中市東勢區     
【區域3】台中市東勢區下城里;上城里;慶東里,2016/04/04 22:0至2016/04/05 9:0 ,2016/04/05 9:0以後,,2016/4/4~2016/4/6,423台中市東勢區     
【區域1】台中市東勢區下城里;上城里;慶東里 影響水壓低,2016/04/04 22:0至2016/04/05 9:0 ,2016/04/05 9:0以後,,2016/4/4~2016/4/6,423台中市東勢區     
【區域3】台中市東勢區下城里;上城里;慶東里,2016/04/04 22:0至2016/04/05 9:0 ,2016/04/05 9:0以後,,2016/4/4~2016/4/6,423台中市東勢區     
【停水區域一】基隆市安樂區基金一路208、210巷、長庚紀念醫院、情人湖等區域,2016/04/05 0:0至2016/04/05 6:0,2016/04/05 6:0(System.Web.UI.WebControls.TextBox),(02)2423-4195、1910(免付費電話),2016/4/4~2016/4/6,204基隆市安樂區     
【區域1】屏東縣新園鄉全部村里,2016/04/04 5:0至2016/04/05 23:0 ,2016/04/05 23:0以後,,2016/4/4~2016/4/6,932屏東縣新園鄉     
【區域1】新竹縣竹東鎮二重埔全部(中興路二段.光明路.明星路.民族路.民權路),2016/04/05 8:30至2016/04/05 12:0 ,2016/04/05 12:0以後,,2016/4/5~2016/4/6,310新竹縣竹東鎮     
【區域1】台中市東勢區下城里;上城里;慶東里 影響水壓低,2016/04/04 22:0至2016/04/05 12:0 ,2016/04/05 12:0以後,,2016/4/5~2016/4/6,423台中市東勢區     
【區域3】台中市東勢區下城里;上城里;慶東里,2016/4/4 22:0至2016/4/5 9:0 ,2016/4/5 9:0以後,,2016/4/5~2016/4/6,423台中市東勢區     
【區域1】桃園市中壢區華岡街.力行街.健行路.龍岡路一段含巷弄,2016/04/05 9:0至2016/04/05 18:0 ,2016/04/05 18:0以後,,2016/4/5~2016/4/6,320桃園市中壢區     
【區域1】南投縣竹山鎮中和里.中崎里,2016/04/05 10:8至2016/04/05 12:0 ,2016/04/05 12:0以後,,2016/4/5~2016/4/6,557南投縣竹山鎮     
【停水區域一】台中市北區中清路一段、北平路一段、華美西街二段、陜西路、天津路一段、陜西三街、陜西四街、陜西東五街、陜西益街、華美街二段、文心路三段、北平三街、北平四街、福壽街、北平路一段、北平路二段等附近一帶\,2016/04/05 10:14至2016/04/05 14:30,2016/4/5至2016/4/5每日下午 02:30以後,1910.22442469,2016/4/5~2016/4/6,404台中市北區       
【區域1】台南市東區立德1~11路,2016/04/05 10:25至2016/04/05 17:0 ,2016/04/05 17:0以後,,2016/4/5~2016/4/6,701台南市東區       
【區域1】嘉義縣溪口鄉林腳村,2016/04/05 10:30至2016/04/05 14:0 ,2016/04/05 14:0以後,,2016/4/5~2016/4/6,623嘉義縣溪口鄉     
【區域1】台南市東區東門路二段(含巷弄),2016/04/05 11:15至2016/04/05 14:0 ,2016/04/05 14:0以後,,2016/4/5~2016/4/6,701台南市東區       
【停水區域一】台中市大里區好來二街、好來一街、好來三街、甲堤十二街、甲堤十一街、甲堤南路、甲堤路、甲興路、好來五街、新仁路一段等附近一帶,2016/04/05 11:17至2016/04/05 18:50,2016/4/5至2016/4/5每日下午 06:50以後,1910.22442469,2016/4/5~2016/4/6,412台中市大里區     
【區域1】桃園市大園區大園工業區.大工路.,2016/04/05 11:28至2016/04/05 19:0 ,2016/04/05 19:0以後,,2016/4/5~2016/4/6,337桃園市大園區     
【區域1】台中市外埔區大馬路，甲后路附近一帶,2016/04/05 11:30至2016/04/05 15:30 ,2016/04/05 15:30以後,,2016/4/5~2016/4/6,438台中市外埔區     
【停水區域一】台中市東區旱溪西路一段、建德路、東福路、東光園路、東門路、東福二街等附近一帶,2016/04/05 12:18至2016/04/05 16:1,2016/4/5至2016/4/5每日下午 04:01以後,1910.22442469,2016/4/5~2016/4/6,401台中市東區       
【區域1】台中市東勢區下城里;上城里;慶東里 影響水壓低,2016/04/04 22:0至2016/04/05 19:0 ,2016/04/05 19:0以後,,2016/4/5~2016/4/6,423台中市東勢區     
【區域3】台中市東勢區下城里;上城里;慶東里,2016/4/4 22:0至2016/4/5 9:0 ,2016/4/5 9:0以後,,2016/4/5~2016/4/6,423台中市東勢區     
【區域3】台中市東勢區下城里;上城里;慶東里,2016/4/4 22:0至2016/4/5 9:0 ,2016/4/5 9:0以後,,2016/4/5~2016/4/6,423台中市東勢區     
【區域1】台中市東勢區下城里;上城里;慶東里 影響水壓低,2016/04/04 22:0至2016/04/05 19:0 ,2016/04/05 19:0以後,,2016/4/5~2016/4/6,423台中市東勢區     
【區域1】苗栗縣竹南鎮山佳里、嘉興里、龍山路三段、公義路、華興街、國光街、四維街、秀明街、光復路、店仔地區,2016/04/05 13:0至2016/04/05 15:0 ,2016/04/05 15:0以後,,2016/4/5~2016/4/6,350苗栗縣竹南鎮     
【區域1】苗栗縣竹南鎮山佳里、嘉興里、龍山路三段、公義路、華興街、國光街、四維街、秀明街、光復路、店仔地區,2016/04/05 13:0至2016/04/05 15:0 ,2016/04/05 15:0以後,,2016/4/5~2016/4/6,350苗栗縣竹南鎮     
【區域1】台南市中西區成功路、臨安路一、二段(含巷弄),2016/04/05 13:0至2016/04/05 15:30 ,2016/04/05 15:30以後,,2016/4/5~2016/4/6,700台南市中西區     
【停水區域一】新竹縣湖口鄉光復東路;安宅一街;安宅二街;安宅三街;安宅四街;松江一街;松江二街;松江三街;蘭州街,2016/04/05 12:50至2016/04/05 13:50,2016/04/05 13:50(System.Web.UI.WebControls.TextBox),免費客服專線1910；湖口營運所035-981603,2016/4/5~2016/4/6,303新竹縣湖口鄉     
【區域1】苗栗縣竹南鎮海口里;港墘里,2016/04/05 13:30至2016/04/05 16:30 ,2016/04/05 16:30以後,,2016/4/5~2016/4/6,350苗栗縣竹南鎮     
【停水區域一】新北市樹林區柑園街二段203巷及247巷,2016/04/05 15:0至2016/04/05 19:0,2016/4/5至2016/4/5每日下午 07:00以後,26792527.26792224,2016/4/5~2016/4/6,238新北市樹林區     
【區域1】南投縣南投市中興新村、中寮鄉、草屯等部份地區將減壓供水及局部高地區管末地區停水,2016/04/05 15:20至2016/04/05 19:0 ,2016/04/05 19:0以後,,2016/4/5~2016/4/6,540南投縣南投市     
【停水區域一】台中市北屯區柳陽東街.旅順路二段.瀋陽路三段.興安路一段.文心路四段.遼寧路一段.遼陽五街.遼陽北一街.遼陽北二街等附近一帶,2016/04/05 15:0至2016/04/05 22:0,2016/04/05 22:0(System.Web.UI.WebControls.TextBox),1910.22442469,2016/4/5~2016/4/6,406台中市北屯區     
【停水區域一】桃園市龍潭區三坑地區全部(永福路;三坑老街),2016/04/06 9:0至2016/04/06 12:0,2016/4/6至2016/4/6每日下午 12:00以後,03-3883760,2016/4/6~2016/4/7,325桃園市龍潭區     
【停水區域一】雲林縣二崙鄉復興村,2016/04/06 8:0至2016/04/06 18:0,2016/04/06 18:0(System.Web.UI.WebControls.TextBox),05-5862163,2016/4/6~2016/4/7,649雲林縣二崙鄉     
【停水區域一】雲林縣虎尾鎮北溪里,2016/04/06 8:0至2016/04/06 12:0,2016/4/6至2016/4/6每日下午 12:00以後,056322047,2016/4/6~2016/4/7,632雲林縣虎尾鎮     
【停水區域一】南投縣中寮鄉內城村;永和村;永芳村;清水村;爽文村;龍安村;龍岩村;月桃巷;鄉林巷;龍南路;龍草路;瀧林巷;福德巷;等含巷弄,2016/04/06 8:30至2016/04/06 18:30,2016/4/6至2016/4/6每日下午 06:30以後,049-2563505,2016/4/6~2016/4/7,541南投縣中寮鄉     
【停水區域一】雲林縣水林鄉大山村,2016/04/06 9:0至2016/04/06 12:0,2016/04/06 12:0(System.Web.UI.WebControls.TextBox),057832040,2016/4/6~2016/4/7,652雲林縣水林鄉     
【停水區域一】高雄市鳳山區鳳農市場內、五甲一路及附近一帶,2016/04/06 9:0至2016/04/06 20:0,2016/4/6至2016/4/6每日下午 08:00以後,7883714,2016/4/6~2016/4/7,830高雄市鳳山區     
【停水區域一】桃園市中壢區華岡街.力行街.健行路及以上路段巷弄,2016/04/06 9:0至2016/04/09 18:0,2016/04/09 18:0(System.Web.UI.WebControls.TextBox),03-4251506,2016/4/6~2016/4/10,320桃園市中壢區     
【停水區域一】桃園市龜山區(公西里.大坑里.文化里.樂善里.大崗里.舊路里.楓樹里)大坑路二段;大坑路三段;大湖一路;大湖頂;大湖路;公園路;文七一街;文七九街;文七二街;文七三街;文七五街;文二一街;文二三街;文三一街;文三二街;文三三街;文山街;文化一路;文化七路;文化二路;文化三路;文化五路;文化東路;文化南路;文光街;文全街;文安街;文昌一街;文昌二街;文昌三街;文昌五街;文明一街;文明二街;文明三街;文明路;文東一街;文東三街;文東五街;文武街;文康街;文善街;文德二路;文德路;文興路;北油一區;北油路;西勢湖;西勢湖路;忠義路二段;忠義路三段;東方球場路;長庚一街;長庚七街;長庚九街;長庚二街;長庚八街;長庚十一街;長庚十二街;長庚十三街;長庚十五街;長庚十六街;長庚十四街;長庚十街;長庚三街;長庚五街;長庚六街;長庚四街;長庚球場路;長庚醫護新村;長青路;青山路二段;後厝;科技一路;科技七路;科技九路;科技二路;科技八路;科技三路;科技五路;科技六路;科技四路;苦苓林;風尾坑;員林坑;振興路;陳厝坑;頂湖;頂湖一街;頂湖七街;頂湖九街;頂湖二街;頂湖十一街;頂湖三街;頂湖五街;頂湖六街;頂湖路;復華新村;復興一路;復興二路;復興三路;復興北路;復興南路;復興街;復興街永樂巷;復興街宏聲巷;復興街金龍巷;華亞一路;華亞二路;華亞三路;華亞五路;華亞四路;華美一街;華美二街;新興一街;新興街;新興一街;福德巷;樟腦寮;樂善街;樂安街;樹人路;興華一街;興華二街;興華三街;興華五街;龜山一路(全部含巷弄),2016/04/06 9:0至2016/04/06 19:0,2016/04/06 19:0(System.Web.UI.WebControls.TextBox),033294999,2016/4/6~2016/4/7,333桃園市龜山區     
【停水區域一】桃園市桃園區南平路單號中正路口到中埔六街之間,2016/04/06 9:0至2016/04/06 16:0,2016/04/06 16:0(System.Web.UI.WebControls.TextBox),033346128,2016/4/6~2016/4/7,330桃園市桃園區     
【停水區域一】南投縣南投市軍功里;東山里;內興里;內新里;南營路等處含巷弄(中興等局部高地區管末地區水壓降低),2016/04/06 3:0至2016/04/06 12:0,2016/04/06 12:0(System.Web.UI.WebControls.TextBox),0492563505,2016/4/6~2016/4/7,540南投縣南投市     
【停水區域一】高雄市鳳山區新生街、五權路、光復路、華民街、中華街、自立街、信義街、曹公路、協和路、大同街等附近一帶,2016/04/06 9:0至2016/04/06 20:0,2016/04/06 20:0(System.Web.UI.WebControls.TextBox),7883714,2016/4/6~2016/4/7,830高雄市鳳山區     
【停水區域一】宜蘭縣宜蘭市環河路以東;中山路三段與舊城西路以西;文昌路以北等自來水用戶,2016/04/06 9:0至2016/04/06 17:0,2016/4/6至2016/4/6每日下午 05:00以後,客服電話1910 深溝廠039233017 廠商電話0933137938廖先生,2016/4/6~2016/4/7,260宜蘭縣宜蘭市     
【停水區域一】桃園市桃園區桃園區同德五街雙號中正路口到大興西路二段80巷口,2016/04/06 9:0至2016/04/06 16:0,2016/04/06 16:0(System.Web.UI.WebControls.TextBox),033346128,2016/4/6~2016/4/7,330桃園市桃園區     
【停水區域一】台南市仁德區中洲里15鄰381之27號(含15鄰全部),2016/04/06 9:0至2016/04/06 15:0,2016/04/06 15:0(System.Web.UI.WebControls.TextBox),06-2303756,2016/4/6~2016/4/7,717台南市仁德區     
【區域1】桃園市桃園區樹仁二街、榮華街、大原路、桃鶯路,2016/04/06 9:0至2016/04/06 14:0 ,2016/04/06 14:0以後,033346127,2016/4/6~2016/4/7,330桃園市桃園區     
【停水區域一】高雄市前金區自強二路(中正四路至大同二路)東側.大同二路(自強二路至中華三路)附近一帶,2016/04/06 10:0至2016/04/06 15:0,2016/4/6至2016/4/6每日下午 03:00以後,07-731111轉258,2016/4/6~2016/4/7,801高雄市前金區     
【停水區域一】台中市大肚區大肚區大肚日光郡社區全區,2016/04/06 10:0至2016/04/06 12:0,2016/4/6至2016/4/6每日下午 12:00以後,04-26312127,2016/4/6~2016/4/7,432台中市大肚區     
【停水區域一】台中市潭子區豐興路一段,2016/04/06 9:0至2016/04/06 12:0,2016/4/6至2016/4/6每日下午 12:00以後,04-25722643,2016/4/6~2016/4/7,427台中市潭子區     
【停水區域一】高雄市前金區自強二路(大同二路至民生二路)東側.自強二路106巷.福音路.自強二路102巷附近一帶,2016/04/06 9:0至2016/04/10 19:0,2016/04/10 19:0(System.Web.UI.WebControls.TextBox),07-731111轉258,2016/4/6~2016/4/11,801高雄市前金區     
【停水區域一】嘉義市東區芳草里宣信街23巷及27巷及立仁路附近一帶全部,2016/04/06 9:0至2016/04/06 12:0,2016/4/6至2016/4/6每日下午 12:00以後,05-2779117,2016/4/6~2016/4/7,600嘉義市東區       
【停水區域一】台中市北區東成一街全部;東成二街全部;東成三街全部;東成路全部;東光五街全部;東光六街全部;東光七街全部;東光八街全部;東光路全部;天祥街全部;東光三街全部;東光二街全部;東光一街全部;東光東街全部 等附近一帶,2016/04/06 9:20至2016/04/06 12:20,2016/4/6至2016/4/6每日下午 12:20以後,22442469.1910,2016/4/6~2016/4/7,404台中市北區       
【區域1】新竹縣新豐鄉福陽社區,2016/04/06 9:30至2016/04/06 16:0 ,2016/04/06 16:0以後,03-5981603,2016/4/6~2016/4/7,304新竹縣新豐鄉     
