Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；中部及雲嘉南地區PM2.5指標為中至高等級。其他地區及外島地區PM2.5指標為低至中等級。\r2.27日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及外島地區PM2.5指標為低至中等級。28日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級。其他地區及外島地區PM2.5指標為低至中等級。",花東,30 - 50,,1 - 3,2016-04-28,2016-04-26 11:00
"1.26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；中部及雲嘉南地區PM2.5指標為中至高等級。其他地區及外島地區PM2.5指標為低至中等級。\r2.27日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及外島地區PM2.5指標為低至中等級。28日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級。其他地區及外島地區PM2.5指標為低至中等級。",宜蘭,35 - 55,懸浮微粒,3 - 5,2016-04-28,2016-04-26 11:00
"1.26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；中部及雲嘉南地區PM2.5指標為中至高等級。其他地區及外島地區PM2.5指標為低至中等級。\r2.27日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及外島地區PM2.5指標為低至中等級。28日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級。其他地區及外島地區PM2.5指標為低至中等級。",高屏,70 - 90,懸浮微粒,6 - 8,2016-04-28,2016-04-26 11:00
"1.26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；中部及雲嘉南地區PM2.5指標為中至高等級。其他地區及外島地區PM2.5指標為低至中等級。\r2.27日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及外島地區PM2.5指標為低至中等級。28日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級。其他地區及外島地區PM2.5指標為低至中等級。",雲嘉南,65 - 85,懸浮微粒,4 - 7,2016-04-28,2016-04-26 11:00
"1.26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；中部及雲嘉南地區PM2.5指標為中至高等級。其他地區及外島地區PM2.5指標為低至中等級。\r2.27日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及外島地區PM2.5指標為低至中等級。28日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級。其他地區及外島地區PM2.5指標為低至中等級。",中部,60 - 80,懸浮微粒,4 - 6,2016-04-28,2016-04-26 11:00
"1.26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；中部及雲嘉南地區PM2.5指標為中至高等級。其他地區及外島地區PM2.5指標為低至中等級。\r2.27日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及外島地區PM2.5指標為低至中等級。28日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級。其他地區及外島地區PM2.5指標為低至中等級。",竹苗,55 - 75,懸浮微粒,3 - 5,2016-04-28,2016-04-26 11:00
"1.26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；中部及雲嘉南地區PM2.5指標為中至高等級。其他地區及外島地區PM2.5指標為低至中等級。\r2.27日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及外島地區PM2.5指標為低至中等級。28日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級。其他地區及外島地區PM2.5指標為低至中等級。",北部,60 - 80,懸浮微粒,3 - 6,2016-04-28,2016-04-26 11:00
"1.26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；中部及雲嘉南地區PM2.5指標為中至高等級。其他地區及外島地區PM2.5指標為低至中等級。\r2.27日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及外島地區PM2.5指標為低至中等級。28日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級。其他地區及外島地區PM2.5指標為低至中等級。",花東,25 - 45,,1 - 3,2016-04-27,2016-04-26 11:00
"1.26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；中部及雲嘉南地區PM2.5指標為中至高等級。其他地區及外島地區PM2.5指標為低至中等級。\r2.27日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及外島地區PM2.5指標為低至中等級。28日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級。其他地區及外島地區PM2.5指標為低至中等級。",宜蘭,30 - 50,,1 - 3,2016-04-27,2016-04-26 11:00
"1.26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；中部及雲嘉南地區PM2.5指標為中至高等級。其他地區及外島地區PM2.5指標為低至中等級。\r2.27日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及外島地區PM2.5指標為低至中等級。28日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級。其他地區及外島地區PM2.5指標為低至中等級。",高屏,55 - 75,懸浮微粒,3 - 6,2016-04-27,2016-04-26 11:00
