Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.29日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；馬祖、金門、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",花東,40 - 60,臭氧,1 - 3,2016-03-31,2016-03-29 12:00
"1.29日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；馬祖、金門、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",宜蘭,40 - 60,懸浮微粒,2 - 3,2016-03-31,2016-03-29 12:00
"1.29日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；馬祖、金門、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",高屏,65 - 85,臭氧,5 - 9,2016-03-31,2016-03-29 12:00
"1.29日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；馬祖、金門、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",雲嘉南,70 - 90,臭氧,4 - 8,2016-03-31,2016-03-29 12:00
"1.29日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；馬祖、金門、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",中部,65 - 85,臭氧,3 - 7,2016-03-31,2016-03-29 12:00
"1.29日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；馬祖、金門、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",竹苗,60 - 80,臭氧,2 - 4,2016-03-31,2016-03-29 12:00
"1.29日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；馬祖、金門、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",北部,65 - 85,臭氧,2 - 4,2016-03-31,2016-03-29 12:00
"1.29日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；馬祖、金門、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",花東,40 - 60,臭氧,1 - 3,2016-03-30,2016-03-29 12:00
"1.29日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；馬祖、金門、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",宜蘭,45 - 65,臭氧,2 - 3,2016-03-30,2016-03-29 12:00
"1.29日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；馬祖、金門、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",高屏,70 - 90,臭氧,5 - 8,2016-03-30,2016-03-29 12:00
"1.29日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；馬祖、金門、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",雲嘉南,80 - 100,臭氧,5 - 8,2016-03-30,2016-03-29 12:00
"1.29日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；馬祖、金門、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",中部,75 - 95,臭氧,4 - 7,2016-03-30,2016-03-29 12:00
"1.29日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；馬祖、金門、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",竹苗,70 - 90,臭氧,3 - 6,2016-03-30,2016-03-29 12:00
"1.29日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；馬祖、金門、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",北部,70 - 90,臭氧,3 - 5,2016-03-30,2016-03-29 12:00
"1.29日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；馬祖、金門、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",澎湖,60 - 80,臭氧,2 - 3,2016-03-29,2016-03-29 12:00
"1.29日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；馬祖、金門、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",金門,75 - 95,懸浮微粒,5 - 9,2016-03-29,2016-03-29 12:00
"1.29日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；馬祖、金門、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",馬祖,65 - 85,懸浮微粒,4 - 7,2016-03-29,2016-03-29 12:00
"1.29日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；馬祖、金門、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",花東,60 - 80,臭氧,2 - 3,2016-03-29,2016-03-29 12:00
"1.29日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；馬祖、金門、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",宜蘭,50 - 70,臭氧,2 - 3,2016-03-29,2016-03-29 12:00
"1.29日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；馬祖、金門、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",高屏,75 - 95,臭氧,4 - 7,2016-03-29,2016-03-29 12:00
"1.29日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；馬祖、金門、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",雲嘉南,75 - 95,臭氧,4 - 8,2016-03-29,2016-03-29 12:00
"1.29日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；馬祖、金門、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。",中部,75 - 95,臭氧,4 - 7,2016-03-29,2016-03-29 12:00
