Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.30日全臺各地及外島PSI為普通至不良等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.31日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5為低至中等級。4月1日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",花東,25 - 45,,1 - 3,2016-04-01,2016-03-29 17:00
"1.30日全臺各地及外島PSI為普通至不良等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.31日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5為低至中等級。4月1日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",宜蘭,30 - 50,,2 - 3,2016-04-01,2016-03-29 17:00
"1.30日全臺各地及外島PSI為普通至不良等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.31日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5為低至中等級。4月1日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",高屏,60 - 80,臭氧,6 - 8,2016-04-01,2016-03-29 17:00
"1.30日全臺各地及外島PSI為普通至不良等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.31日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5為低至中等級。4月1日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",雲嘉南,55 - 75,臭氧,4 - 7,2016-04-01,2016-03-29 17:00
"1.30日全臺各地及外島PSI為普通至不良等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.31日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5為低至中等級。4月1日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",中部,55 - 75,臭氧,4 - 6,2016-04-01,2016-03-29 17:00
"1.30日全臺各地及外島PSI為普通至不良等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.31日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5為低至中等級。4月1日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",竹苗,50 - 70,臭氧,2 - 4,2016-04-01,2016-03-29 17:00
"1.30日全臺各地及外島PSI為普通至不良等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.31日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5為低至中等級。4月1日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",北部,55 - 75,臭氧,3 - 5,2016-04-01,2016-03-29 17:00
"1.30日全臺各地及外島PSI為普通至不良等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.31日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5為低至中等級。4月1日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",花東,25 - 45,,1 - 3,2016-03-31,2016-03-29 17:00
"1.30日全臺各地及外島PSI為普通至不良等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.31日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5為低至中等級。4月1日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",宜蘭,30 - 50,,1 - 3,2016-03-31,2016-03-29 17:00
"1.30日全臺各地及外島PSI為普通至不良等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.31日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5為低至中等級。4月1日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",高屏,55 - 75,懸浮微粒,3 - 6,2016-03-31,2016-03-29 17:00
