Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中部以南地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。\r2.22、23日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5指標為低至中等級。",花東,10 - 25,,1 - 2,2016-03-23,2016-03-20 17:30
"1.21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中部以南地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。\r2.22、23日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5指標為低至中等級。",宜蘭,10 - 25,,1 - 2,2016-03-23,2016-03-20 17:30
"1.21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中部以南地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。\r2.22、23日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5指標為低至中等級。",高屏,55 - 75,懸浮微粒,3 - 6,2016-03-23,2016-03-20 17:30
"1.21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中部以南地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。\r2.22、23日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5指標為低至中等級。",雲嘉南,50 - 70,懸浮微粒,3 - 6,2016-03-23,2016-03-20 17:30
"1.21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中部以南地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。\r2.22、23日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5指標為低至中等級。",中部,30 - 50,,2 - 3,2016-03-23,2016-03-20 17:30
"1.21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中部以南地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。\r2.22、23日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5指標為低至中等級。",竹苗,30 - 50,,2 - 3,2016-03-23,2016-03-20 17:30
"1.21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中部以南地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。\r2.22、23日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5指標為低至中等級。",北部,30 - 50,,2 - 3,2016-03-23,2016-03-20 17:30
"1.21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中部以南地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。\r2.22、23日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5指標為低至中等級。",花東,10 - 25,,1 - 2,2016-03-22,2016-03-20 17:30
"1.21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中部以南地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。\r2.22、23日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5指標為低至中等級。",宜蘭,10 - 25,,1 - 2,2016-03-22,2016-03-20 17:30
"1.21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中部以南地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。\r2.22、23日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5指標為低至中等級。",高屏,50 - 80,懸浮微粒,3 - 6,2016-03-22,2016-03-20 17:30
"1.21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中部以南地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。\r2.22、23日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5指標為低至中等級。",雲嘉南,45 - 65,懸浮微粒,3 - 5,2016-03-22,2016-03-20 17:30
"1.21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中部以南地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。\r2.22、23日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5指標為低至中等級。",中部,35 - 55,懸浮微粒,2 - 4,2016-03-22,2016-03-20 17:30
"1.21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中部以南地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。\r2.22、23日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5指標為低至中等級。",竹苗,30 - 50,,2 - 3,2016-03-22,2016-03-20 17:30
"1.21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中部以南地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。\r2.22、23日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5指標為低至中等級。",北部,30 - 50,,1 - 3,2016-03-22,2016-03-20 17:30
