Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.26日北部地區擴散條件不佳，PSI為普通至不良等級，指標污染物為臭氧，東半部地區及外島PSI為良好等級；北部及竹苗地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。\r2.27、28日西半部地區擴散條件不佳，PSI為普通至不良等級，東半部地區PSI為良好等級；西半部地區PM2.5指標為中至高等級。東半部PM2.5指標為低等級。",花東,25 - 45,,1 - 3,2016-10-28,2016-10-26 12:00
"1.26日北部地區擴散條件不佳，PSI為普通至不良等級，指標污染物為臭氧，東半部地區及外島PSI為良好等級；北部及竹苗地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。\r2.27、28日西半部地區擴散條件不佳，PSI為普通至不良等級，東半部地區PSI為良好等級；西半部地區PM2.5指標為中至高等級。東半部PM2.5指標為低等級。",宜蘭,35 - 55,臭氧,1 - 3,2016-10-28,2016-10-26 12:00
"1.26日北部地區擴散條件不佳，PSI為普通至不良等級，指標污染物為臭氧，東半部地區及外島PSI為良好等級；北部及竹苗地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。\r2.27、28日西半部地區擴散條件不佳，PSI為普通至不良等級，東半部地區PSI為良好等級；西半部地區PM2.5指標為中至高等級。東半部PM2.5指標為低等級。",高屏,80 - 100,臭氧,4 - 7,2016-10-28,2016-10-26 12:00
"1.26日北部地區擴散條件不佳，PSI為普通至不良等級，指標污染物為臭氧，東半部地區及外島PSI為良好等級；北部及竹苗地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。\r2.27、28日西半部地區擴散條件不佳，PSI為普通至不良等級，東半部地區PSI為良好等級；西半部地區PM2.5指標為中至高等級。東半部PM2.5指標為低等級。",雲嘉南,70 - 90,臭氧,3 - 6,2016-10-28,2016-10-26 12:00
"1.26日北部地區擴散條件不佳，PSI為普通至不良等級，指標污染物為臭氧，東半部地區及外島PSI為良好等級；北部及竹苗地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。\r2.27、28日西半部地區擴散條件不佳，PSI為普通至不良等級，東半部地區PSI為良好等級；西半部地區PM2.5指標為中至高等級。東半部PM2.5指標為低等級。",中部,70 - 90,臭氧,3 - 6,2016-10-28,2016-10-26 12:00
"1.26日北部地區擴散條件不佳，PSI為普通至不良等級，指標污染物為臭氧，東半部地區及外島PSI為良好等級；北部及竹苗地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。\r2.27、28日西半部地區擴散條件不佳，PSI為普通至不良等級，東半部地區PSI為良好等級；西半部地區PM2.5指標為中至高等級。東半部PM2.5指標為低等級。",竹苗,80 - 100,臭氧,3 - 6,2016-10-28,2016-10-26 12:00
"1.26日北部地區擴散條件不佳，PSI為普通至不良等級，指標污染物為臭氧，東半部地區及外島PSI為良好等級；北部及竹苗地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。\r2.27、28日西半部地區擴散條件不佳，PSI為普通至不良等級，東半部地區PSI為良好等級；西半部地區PM2.5指標為中至高等級。東半部PM2.5指標為低等級。",北部,80 - 100,臭氧,4 - 6,2016-10-28,2016-10-26 12:00
"1.26日北部地區擴散條件不佳，PSI為普通至不良等級，指標污染物為臭氧，東半部地區及外島PSI為良好等級；北部及竹苗地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。\r2.27、28日西半部地區擴散條件不佳，PSI為普通至不良等級，東半部地區PSI為良好等級；西半部地區PM2.5指標為中至高等級。東半部PM2.5指標為低等級。",花東,20 - 40,,1 - 3,2016-10-27,2016-10-26 12:00
"1.26日北部地區擴散條件不佳，PSI為普通至不良等級，指標污染物為臭氧，東半部地區及外島PSI為良好等級；北部及竹苗地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。\r2.27、28日西半部地區擴散條件不佳，PSI為普通至不良等級，東半部地區PSI為良好等級；西半部地區PM2.5指標為中至高等級。東半部PM2.5指標為低等級。",宜蘭,30 - 50,,1 - 3,2016-10-27,2016-10-26 12:00
"1.26日北部地區擴散條件不佳，PSI為普通至不良等級，指標污染物為臭氧，東半部地區及外島PSI為良好等級；北部及竹苗地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。\r2.27、28日西半部地區擴散條件不佳，PSI為普通至不良等級，東半部地區PSI為良好等級；西半部地區PM2.5指標為中至高等級。東半部PM2.5指標為低等級。",高屏,70 - 90,臭氧,3 - 6,2016-10-27,2016-10-26 12:00
"1.26日北部地區擴散條件不佳，PSI為普通至不良等級，指標污染物為臭氧，東半部地區及外島PSI為良好等級；北部及竹苗地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。\r2.27、28日西半部地區擴散條件不佳，PSI為普通至不良等級，東半部地區PSI為良好等級；西半部地區PM2.5指標為中至高等級。東半部PM2.5指標為低等級。",雲嘉南,65 - 85,臭氧,3 - 6,2016-10-27,2016-10-26 12:00
"1.26日北部地區擴散條件不佳，PSI為普通至不良等級，指標污染物為臭氧，東半部地區及外島PSI為良好等級；北部及竹苗地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。\r2.27、28日西半部地區擴散條件不佳，PSI為普通至不良等級，東半部地區PSI為良好等級；西半部地區PM2.5指標為中至高等級。東半部PM2.5指標為低等級。",中部,65 - 85,臭氧,3 - 5,2016-10-27,2016-10-26 12:00
"1.26日北部地區擴散條件不佳，PSI為普通至不良等級，指標污染物為臭氧，東半部地區及外島PSI為良好等級；北部及竹苗地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。\r2.27、28日西半部地區擴散條件不佳，PSI為普通至不良等級，東半部地區PSI為良好等級；西半部地區PM2.5指標為中至高等級。東半部PM2.5指標為低等級。",竹苗,80 - 100,臭氧,4 - 6,2016-10-27,2016-10-26 12:00
"1.26日北部地區擴散條件不佳，PSI為普通至不良等級，指標污染物為臭氧，東半部地區及外島PSI為良好等級；北部及竹苗地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。\r2.27、28日西半部地區擴散條件不佳，PSI為普通至不良等級，東半部地區PSI為良好等級；西半部地區PM2.5指標為中至高等級。東半部PM2.5指標為低等級。",北部,95 - 115,臭氧,4 - 7,2016-10-27,2016-10-26 12:00
"1.26日北部地區擴散條件不佳，PSI為普通至不良等級，指標污染物為臭氧，東半部地區及外島PSI為良好等級；北部及竹苗地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。\r2.27、28日西半部地區擴散條件不佳，PSI為普通至不良等級，東半部地區PSI為良好等級；西半部地區PM2.5指標為中至高等級。東半部PM2.5指標為低等級。",澎湖,30 - 50,,1 - 3,2016-10-26,2016-10-26 12:00
"1.26日北部地區擴散條件不佳，PSI為普通至不良等級，指標污染物為臭氧，東半部地區及外島PSI為良好等級；北部及竹苗地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。\r2.27、28日西半部地區擴散條件不佳，PSI為普通至不良等級，東半部地區PSI為良好等級；西半部地區PM2.5指標為中至高等級。東半部PM2.5指標為低等級。",金門,30 - 50,,2 - 3,2016-10-26,2016-10-26 12:00
"1.26日北部地區擴散條件不佳，PSI為普通至不良等級，指標污染物為臭氧，東半部地區及外島PSI為良好等級；北部及竹苗地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。\r2.27、28日西半部地區擴散條件不佳，PSI為普通至不良等級，東半部地區PSI為良好等級；西半部地區PM2.5指標為中至高等級。東半部PM2.5指標為低等級。",馬祖,30 - 50,,1 - 3,2016-10-26,2016-10-26 12:00
"1.26日北部地區擴散條件不佳，PSI為普通至不良等級，指標污染物為臭氧，東半部地區及外島PSI為良好等級；北部及竹苗地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。\r2.27、28日西半部地區擴散條件不佳，PSI為普通至不良等級，東半部地區PSI為良好等級；西半部地區PM2.5指標為中至高等級。東半部PM2.5指標為低等級。",花東,20 - 40,,1 - 3,2016-10-26,2016-10-26 12:00
"1.26日北部地區擴散條件不佳，PSI為普通至不良等級，指標污染物為臭氧，東半部地區及外島PSI為良好等級；北部及竹苗地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。\r2.27、28日西半部地區擴散條件不佳，PSI為普通至不良等級，東半部地區PSI為良好等級；西半部地區PM2.5指標為中至高等級。東半部PM2.5指標為低等級。",宜蘭,30 - 50,,1 - 3,2016-10-26,2016-10-26 12:00
"1.26日北部地區擴散條件不佳，PSI為普通至不良等級，指標污染物為臭氧，東半部地區及外島PSI為良好等級；北部及竹苗地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。\r2.27、28日西半部地區擴散條件不佳，PSI為普通至不良等級，東半部地區PSI為良好等級；西半部地區PM2.5指標為中至高等級。東半部PM2.5指標為低等級。",高屏,55 - 75,臭氧,2 - 4,2016-10-26,2016-10-26 12:00
"1.26日北部地區擴散條件不佳，PSI為普通至不良等級，指標污染物為臭氧，東半部地區及外島PSI為良好等級；北部及竹苗地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。\r2.27、28日西半部地區擴散條件不佳，PSI為普通至不良等級，東半部地區PSI為良好等級；西半部地區PM2.5指標為中至高等級。東半部PM2.5指標為低等級。",雲嘉南,55 - 75,臭氧,3 - 5,2016-10-26,2016-10-26 12:00
"1.26日北部地區擴散條件不佳，PSI為普通至不良等級，指標污染物為臭氧，東半部地區及外島PSI為良好等級；北部及竹苗地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。\r2.27、28日西半部地區擴散條件不佳，PSI為普通至不良等級，東半部地區PSI為良好等級；西半部地區PM2.5指標為中至高等級。東半部PM2.5指標為低等級。",中部,55 - 75,臭氧,3 - 5,2016-10-26,2016-10-26 12:00
"1.26日北部地區擴散條件不佳，PSI為普通至不良等級，指標污染物為臭氧，東半部地區及外島PSI為良好等級；北部及竹苗地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。\r2.27、28日西半部地區擴散條件不佳，PSI為普通至不良等級，東半部地區PSI為良好等級；西半部地區PM2.5指標為中至高等級。東半部PM2.5指標為低等級。",竹苗,75 - 95,臭氧,4 - 6,2016-10-26,2016-10-26 12:00
"1.26日北部地區擴散條件不佳，PSI為普通至不良等級，指標污染物為臭氧，東半部地區及外島PSI為良好等級；北部及竹苗地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。\r2.27、28日西半部地區擴散條件不佳，PSI為普通至不良等級，東半部地區PSI為良好等級；西半部地區PM2.5指標為中至高等級。東半部PM2.5指標為低等級。",北部,85 - 105,臭氧,4 - 7,2016-10-26,2016-10-26 12:00
