Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.8日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低等級。\r2.9、10日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低等級。",花東,25 - 45,,1 - 2,2016-06-10,2016-06-08 12:00
"1.8日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低等級。\r2.9、10日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低等級。",宜蘭,30 - 50,,1 - 3,2016-06-10,2016-06-08 12:00
"1.8日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低等級。\r2.9、10日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低等級。",高屏,30 - 50,,1 - 3,2016-06-10,2016-06-08 12:00
"1.8日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低等級。\r2.9、10日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低等級。",雲嘉南,55 - 75,臭氧,2 - 3,2016-06-10,2016-06-08 12:00
"1.8日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低等級。\r2.9、10日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低等級。",中部,55 - 75,臭氧,2 - 3,2016-06-10,2016-06-08 12:00
"1.8日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低等級。\r2.9、10日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低等級。",竹苗,30 - 50,,1 - 3,2016-06-10,2016-06-08 12:00
"1.8日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低等級。\r2.9、10日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低等級。",北部,35 - 55,懸浮微粒,1 - 3,2016-06-10,2016-06-08 12:00
"1.8日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低等級。\r2.9、10日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低等級。",花東,25 - 45,,1 - 2,2016-06-09,2016-06-08 12:00
"1.8日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低等級。\r2.9、10日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低等級。",宜蘭,30 - 50,,1 - 3,2016-06-09,2016-06-08 12:00
"1.8日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低等級。\r2.9、10日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低等級。",高屏,30 - 50,,1 - 3,2016-06-09,2016-06-08 12:00
