Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.7日竹苗以南及馬祖、金門地區PSI為普通等級，指標污染物為臭氧及懸浮微粒，其他地區為良好等級；全臺各地及外島PM2.5指標為低等級。\r2.8、9日受颱風影響，全臺各地PSI均為良好等級；PM2.5指標為低等級。",花東,10 - 30,,1 - 2,2016-07-09,2016-07-07 10:30
"1.7日竹苗以南及馬祖、金門地區PSI為普通等級，指標污染物為臭氧及懸浮微粒，其他地區為良好等級；全臺各地及外島PM2.5指標為低等級。\r2.8、9日受颱風影響，全臺各地PSI均為良好等級；PM2.5指標為低等級。",宜蘭,15 - 35,,1 - 2,2016-07-09,2016-07-07 10:30
"1.7日竹苗以南及馬祖、金門地區PSI為普通等級，指標污染物為臭氧及懸浮微粒，其他地區為良好等級；全臺各地及外島PM2.5指標為低等級。\r2.8、9日受颱風影響，全臺各地PSI均為良好等級；PM2.5指標為低等級。",高屏,25 - 45,,1 - 3,2016-07-09,2016-07-07 10:30
"1.7日竹苗以南及馬祖、金門地區PSI為普通等級，指標污染物為臭氧及懸浮微粒，其他地區為良好等級；全臺各地及外島PM2.5指標為低等級。\r2.8、9日受颱風影響，全臺各地PSI均為良好等級；PM2.5指標為低等級。",雲嘉南,25 - 45,,1 - 3,2016-07-09,2016-07-07 10:30
"1.7日竹苗以南及馬祖、金門地區PSI為普通等級，指標污染物為臭氧及懸浮微粒，其他地區為良好等級；全臺各地及外島PM2.5指標為低等級。\r2.8、9日受颱風影響，全臺各地PSI均為良好等級；PM2.5指標為低等級。",中部,25 - 45,,1 - 3,2016-07-09,2016-07-07 10:30
"1.7日竹苗以南及馬祖、金門地區PSI為普通等級，指標污染物為臭氧及懸浮微粒，其他地區為良好等級；全臺各地及外島PM2.5指標為低等級。\r2.8、9日受颱風影響，全臺各地PSI均為良好等級；PM2.5指標為低等級。",竹苗,25 - 45,,1 - 3,2016-07-09,2016-07-07 10:30
"1.7日竹苗以南及馬祖、金門地區PSI為普通等級，指標污染物為臭氧及懸浮微粒，其他地區為良好等級；全臺各地及外島PM2.5指標為低等級。\r2.8、9日受颱風影響，全臺各地PSI均為良好等級；PM2.5指標為低等級。",北部,30 - 50,,1 - 3,2016-07-09,2016-07-07 10:30
"1.7日竹苗以南及馬祖、金門地區PSI為普通等級，指標污染物為臭氧及懸浮微粒，其他地區為良好等級；全臺各地及外島PM2.5指標為低等級。\r2.8、9日受颱風影響，全臺各地PSI均為良好等級；PM2.5指標為低等級。",花東,10 - 30,,1 - 2,2016-07-08,2016-07-07 10:30
"1.7日竹苗以南及馬祖、金門地區PSI為普通等級，指標污染物為臭氧及懸浮微粒，其他地區為良好等級；全臺各地及外島PM2.5指標為低等級。\r2.8、9日受颱風影響，全臺各地PSI均為良好等級；PM2.5指標為低等級。",宜蘭,15 - 35,,1 - 2,2016-07-08,2016-07-07 10:30
"1.7日竹苗以南及馬祖、金門地區PSI為普通等級，指標污染物為臭氧及懸浮微粒，其他地區為良好等級；全臺各地及外島PM2.5指標為低等級。\r2.8、9日受颱風影響，全臺各地PSI均為良好等級；PM2.5指標為低等級。",高屏,20 - 40,,1 - 3,2016-07-08,2016-07-07 10:30
"1.7日竹苗以南及馬祖、金門地區PSI為普通等級，指標污染物為臭氧及懸浮微粒，其他地區為良好等級；全臺各地及外島PM2.5指標為低等級。\r2.8、9日受颱風影響，全臺各地PSI均為良好等級；PM2.5指標為低等級。",雲嘉南,20 - 40,,1 - 3,2016-07-08,2016-07-07 10:30
"1.7日竹苗以南及馬祖、金門地區PSI為普通等級，指標污染物為臭氧及懸浮微粒，其他地區為良好等級；全臺各地及外島PM2.5指標為低等級。\r2.8、9日受颱風影響，全臺各地PSI均為良好等級；PM2.5指標為低等級。",中部,25 - 45,,1 - 3,2016-07-08,2016-07-07 10:30
"1.7日竹苗以南及馬祖、金門地區PSI為普通等級，指標污染物為臭氧及懸浮微粒，其他地區為良好等級；全臺各地及外島PM2.5指標為低等級。\r2.8、9日受颱風影響，全臺各地PSI均為良好等級；PM2.5指標為低等級。",竹苗,25 - 45,,1 - 3,2016-07-08,2016-07-07 10:30
"1.7日竹苗以南及馬祖、金門地區PSI為普通等級，指標污染物為臭氧及懸浮微粒，其他地區為良好等級；全臺各地及外島PM2.5指標為低等級。\r2.8、9日受颱風影響，全臺各地PSI均為良好等級；PM2.5指標為低等級。",北部,25 - 45,,1 - 3,2016-07-08,2016-07-07 10:30
"1.7日竹苗以南及馬祖、金門地區PSI為普通等級，指標污染物為臭氧及懸浮微粒，其他地區為良好等級；全臺各地及外島PM2.5指標為低等級。\r2.8、9日受颱風影響，全臺各地PSI均為良好等級；PM2.5指標為低等級。",澎湖,20 - 40,,1 - 2,2016-07-07,2016-07-07 10:30
"1.7日竹苗以南及馬祖、金門地區PSI為普通等級，指標污染物為臭氧及懸浮微粒，其他地區為良好等級；全臺各地及外島PM2.5指標為低等級。\r2.8、9日受颱風影響，全臺各地PSI均為良好等級；PM2.5指標為低等級。",金門,35 - 55,臭氧,1 - 3,2016-07-07,2016-07-07 10:30
"1.7日竹苗以南及馬祖、金門地區PSI為普通等級，指標污染物為臭氧及懸浮微粒，其他地區為良好等級；全臺各地及外島PM2.5指標為低等級。\r2.8、9日受颱風影響，全臺各地PSI均為良好等級；PM2.5指標為低等級。",馬祖,35 - 55,臭氧,1 - 3,2016-07-07,2016-07-07 10:30
"1.7日竹苗以南及馬祖、金門地區PSI為普通等級，指標污染物為臭氧及懸浮微粒，其他地區為良好等級；全臺各地及外島PM2.5指標為低等級。\r2.8、9日受颱風影響，全臺各地PSI均為良好等級；PM2.5指標為低等級。",花東,10 - 30,,1 - 2,2016-07-07,2016-07-07 10:30
"1.7日竹苗以南及馬祖、金門地區PSI為普通等級，指標污染物為臭氧及懸浮微粒，其他地區為良好等級；全臺各地及外島PM2.5指標為低等級。\r2.8、9日受颱風影響，全臺各地PSI均為良好等級；PM2.5指標為低等級。",宜蘭,15 - 35,,1 - 2,2016-07-07,2016-07-07 10:30
"1.7日竹苗以南及馬祖、金門地區PSI為普通等級，指標污染物為臭氧及懸浮微粒，其他地區為良好等級；全臺各地及外島PM2.5指標為低等級。\r2.8、9日受颱風影響，全臺各地PSI均為良好等級；PM2.5指標為低等級。",高屏,35 - 55,懸浮微粒,1 - 3,2016-07-07,2016-07-07 10:30
"1.7日竹苗以南及馬祖、金門地區PSI為普通等級，指標污染物為臭氧及懸浮微粒，其他地區為良好等級；全臺各地及外島PM2.5指標為低等級。\r2.8、9日受颱風影響，全臺各地PSI均為良好等級；PM2.5指標為低等級。",雲嘉南,55 - 75,臭氧,1 - 3,2016-07-07,2016-07-07 10:30
