"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"1686","42754661","宗啟有限公司","屏東縣屏東市信和里海豐街55之8號一樓","陳宗喜","3000000","1041208"
"1687","42754677","誌呈國際有限公司","屏東縣潮州鎮蓬萊里府洋北街89號1F","歐軒羽","500000","1041208"
"1688","42754682","富又康企業有限公司","嘉義縣大林鎮三角里林頭61號1樓","林岳宏","2000000","1041208"
"1689","42754698","長奕企業有限公司","桃園市觀音區富源里新富路302號","魏成樺","100000","1041204"
"1690","42754705","華南貿易有限公司","桃園市桃園區中山里中平路102號3樓之2","王功強","500000","1041209"
"1691","42754711","鈦億利資產管理股份有限公司","桃園市中壢區忠福里南園二路296巷21弄50號8樓","陳清得","100000","1041209"
"1692","42754727","茂源蔬果有限公司","雲林縣古坑鄉崙子路35-1號1樓","陳建宏","3000000","1041209"
"1693","42754732","祐成有限公司","苗栗縣後龍鎮中華路153號3樓","陳淑怡","200000","1041209"
"1694","42754748","上和邑有限公司","彰化縣彰化市東芳里永芳路151號1樓","邱世豐","500000","1041209"
"1695","42754753","朝陽機械有限公司","彰化縣溪州鄉溪州村溪埔路178號1樓","王品蕎","1000000","1041209"
"1696","42754769","增營建設有限公司","宜蘭縣宜蘭市負郭里民權新路252號1樓","陳美華","3000000","1041209"
"1697","42754775","臼甘鑫實業有限公司","苗栗縣竹南鎮聖福里建國路288巷79弄42之5號1樓","張麗君","1000000","1041209"
"1698","42754780","炘亞傳通訊有限公司","彰化縣社頭鄉舊社村清水岩路316號","蕭幸木","2000000","1041209"
"1699","42754796","岱亞科技有限公司","桃園市楊梅區大同里楊新北路21巷1弄79號","彭美枝","500000","1041209"
"1700","42754803","上煜製衣有限公司","雲林縣土庫鎮東平里馬光路28號1樓","邱麗燕","300000","1041209"
"1701","42754819","昕毅精密有限公司","桃園市桃園區宏昌七街95之8號","江中清","3000000","1041209"
"1702","42754825","立方體科技有限公司","桃園市桃園區永安路415號2樓","邱垂宏","200000","1041209"
"1703","42754830","珍天下企業有限公司","桃園市龜山區大華里文化七路156號","陳國志","1000000","1041209"
"1704","42754846","鼎正開發建設有限公司","宜蘭縣宜蘭市菜園里崇聖街167號7樓","呂浩瑋","3000000","1041209"
"1705","42754851","亞炘實業有限公司","桃園市平鎮區鎮興里南平路二段513巷42號1樓","吳虹燁","1000000","1041209"
"1706","42754867","輝至有限公司","桃園市桃園區新埔六街77號15樓之1","邱育駿","1000000","1041209"
"1707","42754873","通利刀具工業有限公司","彰化縣鹿港鎮東崎里東崎三巷52號","趙怡倫","500000","1041209"
"1708","42754888","堅執有限公司","屏東縣內埔鄉和興村學興路245號1樓","鄭漢周","2000000","1041209"
"1709","42754894","山奧屋有限公司","桃園市蘆竹區南崁路1段7號1樓","高朝威","2000000","1041209"
"1710","42754901","元記中壢老牌有限公司","桃園市龍潭區烏林里工五路192巷1號2樓","林元涵","500000","1041209"
"1711","42754917","華擎管理顧問有限公司","彰化縣鹿港鎮山崙里山寮巷66-4號","謝宜君","100000","1041209"
"1712","42754923","中星科技有限公司","新竹市北區文雅里18鄰竹光路72號1樓","孟憲芳","6000000","1041209"
"1713","42754938","金純食品有限公司","屏東縣屏東市大湖里3鄰大春路13巷3號","葉上毅","200000","1041209"
"1714","42754959","松埔食品股份有限公司","新竹市北區湳雅街147巷14號","白錦文","20000000","1041209"
"1715","42754965","鼎全國際有限公司","桃園市桃園區中興里中山北路241號1樓","楊妤柔","5000000","1041209"
"1716","42754971","來金企業股份有限公司","新竹市民權路220號3樓","莊朝宗","2001000","1041209"
"1717","42754986","亞維健生技有限公司","宜蘭縣壯圍鄉永美路1段179巷25號","郭雅萍","200000","1041209"
"1718","42754992","宇耕工程有限公司","嘉義市西區北榮里文化路432巷1號1樓","劉家豪","1000000","1041209"
"1719","42755009","幾何物業股份有限公司","苗栗縣苗栗市福麗里16鄰自治路286號","吳彥欣","2000000","1041209"
"1720","42755015","昇陽昌實業股份有限公司","新竹市東區立功里光復路二段126號","謝仕賢","3060000","1041209"
"1721","42755021","捷鴻實業股份有限公司","新竹市北區育英里育英路49巷9號1樓","陳杏姿","500000","1041209"
"1722","42755036","舜聯實業有限公司","彰化縣線西鄉中央路二段896巷190號","陳舜宜","1000000","1041209"
"1723","42755042","藍鷹科技有限公司","桃園市蘆竹區山腳里順利一街23號3樓","王翰麟","1000000","1041209"
"1724","42755057","高億畜產股份有限公司","屏東縣九如鄉玉泉村黃金路51號","蘇文旭","5000000","1041209"
"1725","42755063","同芯股份有限公司","桃園市蘆竹區南崁路二段9號6樓之8","鍾育民","6000000","1041209"
"1726","42755079","河洛貿易有限公司","彰化縣溪州鄉成功村前庄巷23弄2號","曹玉華","1000000","1041209"
"1727","42755084","旭鑫能源股份有限公司","宜蘭縣五結鄉成興村利工一路二段1號2樓","盧明光","5000000","1041209"
"1728","42755090","宥勝有限公司","彰化縣溪湖鎮大庭里崙子腳路40巷17號","李宥璿","500000","1041209"
"1729","42755107","祥益農產有限公司","雲林縣北港鎮劉厝里民樂路477號1樓","吳佳承","600000","1041209"
"1730","42755113","致善管理顧問有限公司","新竹市東區關新里關新路188號五樓之8","凌芷玲","1000000","1041209"
"1731","42755129","冠晏科技有限公司","苗栗縣頭份市頭份里顯會路73巷10弄22號","葉文良","3000000","1041210"
"1732","42755134","佑賢興業有限公司","苗栗縣竹南鎮海口里22鄰育才路23巷1弄10號1樓","林南哲","500000","1041210"
"1733","42755140","集新源室內裝修工程有限公司","新竹縣湖口鄉鳳山村勝利路二段202號1樓","許純華","200000","1041210"
"1734","42755155","華誼聯合租車有限公司","桃園市平鎮區環南路475號1樓","阮詩誼","5000000","1041210"
"1735","42755161","競達有限公司","嘉義市東區文雅里文雅街363號1樓","陳冠興","1000000","1041210"
"1736","42755177","朝展有限公司","彰化縣秀水鄉鶴鳴村彰鹿路302巷臨98號","賴冠廷","100000","1041210"
"1737","42755198","勁鴻亮股份有限公司","彰化縣和美鎮頭前里8鄰北庭路53巷13號","黃信嘉","10000000","1041210"
"1738","42755205","昇揚資產管理股份有限公司","桃園市桃園區中正路1066號7樓","黃麒仁","500000","1041210"
"1739","42755211","稻田創意網路有限公司","桃園市中壢區興平里中豐北路44號2樓","徐碩彥","100000","1041210"
"1740","42755227","喬方有限公司","彰化縣彰化市陽明里中正路一段32巷38號","林貞君","6000000","1041210"
"1741","42755275","禾信電器有限公司","雲林縣斗六市三平里宏昌路82號","童梅桂","1000000","1041210"
"1742","42755280","宬奧有限公司","桃園市桃園區寶慶里同德七街25巷26號1樓","許睿宏","80000","1041210"
"1743","42755296","伊都旅店有限公司","彰化縣大村鄉村上村中山路二段177號、177-6號、177-8號、177-10號、177-12號、177-16號及177-18號","黄偉哲","200000","1041210"
"1744","42755303","喜氏國際有限公司","桃園市桃園區同德六街89號3樓之1","趙郭金珍","160000","1041210"
"1745","42755319","日頭工程有限公司","彰化縣福興鄉福南村振興巷臨15-30號","石文見","500000","1041210"
"1746","42755325","源享科技有限公司","新竹縣新埔鎮新民里中正路622號1樓","林素芳","1000000","1041210"
"1747","42755330","有達報關有限公司","基隆市仁愛區忠三路99號4樓之11","王秀英","5000000","1041210"
"1748","42755346","榮立有限公司","桃園市平鎮區建安里平東路569號1樓","許惠育","1000000","1041210"
"1749","42755351","良晉機械工程有限公司","桃園市蘆竹區山腳里海山路2號","林子堯","10000000","1041210"
"1750","42755367","北宇科技有限公司","新竹縣竹北市斗崙里福興路875號3樓","阮氏惠","1000000","1041210"
"1751","42755388","大佳印刷有限公司","桃園市大園區沙崙里16鄰坡仔頭6之3號","陳飛帆","1000000","1041210"
"1752","42755394","政鵬科技有限公司","新竹縣竹東鎮二重里學府路52號1樓","傅明鵬","2000000","1041210"
"1753","42755401","博菲國際有限公司","屏東縣屏東市太平里中正路159號1-2樓","張志賢","500000","1041210"
"1754","42755417","承祐工業有限公司","嘉義縣水上鄉水頭村中興路116號","莊志忠","3000000","1041210"
"1755","42755423","昶冠有限公司","嘉義市東區東川里啟明路146號2樓","陳韋勲","1000000","1041210"
"1756","42755438","三春電器有限公司","嘉義縣中埔鄉富收村頂中下3-1號2樓","林春茂","1000000","1041210"
"1757","42755459","正筠有限公司","新竹市寺前里高峰路23號1樓","李華熹","5000000","1041210"
"1758","42755465","程億環保有限公司","彰化縣秀水鄉下崙村福德巷76號","柯義添","300000","1041210"
"1759","42755471","象金房地產仲介有限公司","桃園市蘆竹區上興里大竹路413號","朱葉清","2000000","1041210"
"1760","42755486","君鑫科技有限公司","桃園市中壢區興南里延平路372號13樓之5","蔡伯彥","50000","1041210"
"1761","42755492","奕門有限公司","新竹市東區新光里6鄰明湖路243巷115號6樓","鄭君璞","5000000","1041210"
"1762","42755508","家樂富建設有限公司","新竹市東區自由路111號6樓之1","周群智","1000000","1041210"
"1763","42755514","嵩鑫塑膠股份有限公司","苗栗縣後龍鎮豐富里8鄰新東路83之10號","陳常清","3000000","1041210"
"1764","42755520","鑫力誠國際貿易有限公司","彰化縣溪州鄉尾厝村光明五街85號1樓","李永禾","4800000","1041210"
"1765","42755535","創方行銷管理顧問有限公司","桃園市中壢區新明里中央西路2段148號2樓","范恩榮","1000000","1041210"
"1766","42755541","盛天實業有限公司","基隆市仁愛區忠三路99號8樓之2","洪佳慧","5000000","1041210"
"1767","42755556","住微科技有限公司","新竹市公道五路二段120號10樓之1","Vivek M. Rao","500000","1041210"
"1768","42755562","華冠材料股份有限公司","新竹縣竹北市十興一街19號5樓","陳毓維","3000000","1041210"
"1769","42755578","奕居有限公司","新竹市東區新光里6鄰明湖路243巷111號6樓","鄭君寰","5000000","1041210"
"1770","42755583","瓏誠科技有限公司","新竹市明湖里明湖路1050巷442號5樓","彭宗偉","36000","1041210"
"1771","42755599","彩虹珊瑚珠寶股份有限公司","臺東縣臺東市豐樂里大業路72號","陳怡成","5000000","1041210"
"1772","42755606","富琉投資有限公司","新竹縣竹北市中山路10巷28弄86號1樓","張家瀚","500000","1041210"
"1773","42755612","致凱科技股份有限公司","新竹市東區柴橋里柴橋路139巷5號1樓","鄭嵐方","500000","1041210"
"1774","42755628","翔飛航運股份有限公司","屏東縣南州鄉溪北村仁里路11巷132號1樓","蘇坤佑","1300000","1041210"
"1775","42755633","慶羽企業有限公司","屏東縣佳冬鄉六根村佳和路132之36號1樓","蕭宇桐","200000","1041210"
"1776","42755649","仲廣投資股份有限公司","桃園市桃園區大林里樹仁三街15巷6號7樓","張水安","11000000","1041210"
"1777","42755654","鎧睿建設有限公司","宜蘭縣五結鄉隆昌路93巷34號1樓","林坤謨","3000000","1041210"
"1778","42755676","光吶全球科技股份有限公司","新竹縣竹北市嘉豐六路一段69號","黃大維","2000000","1041211"
"1779","42755681","愛雀國際股份有限公司","嘉義市西區姜文街79號","陳冠翰","1000000","1041211"
"1780","42755697","諾維爾電子有限公司","彰化縣社頭鄉泰安村11鄰山腳路三段138號","李柱安","300000","1041211"
"1781","42755704","輝陽股份有限公司","花蓮縣新城鄉北埔村光復路167號1樓","賴伃珊","10000000","1041211"
"1782","42755710","寶元建設股份有限公司","臺東縣臺東市豐田里中興路四段651巷53號","張承傑","3000000","1041211"
"1783","42755726","鮮急便有限公司","桃園市八德區中正路142號11樓","吳宏鈞","1000000","1041211"
"1784","42755731","裕川工程有限公司","桃園市蘆竹區中興里大興一街352號1樓","陳滄敏","5000000","1041211"
"1785","42755747","訊欣有限公司","屏東縣內埔鄉東寧村南寧路412-2號","蔡秉澄","2000000","1041211"
"1786","42755752","阿爾文科技有限公司","桃園市桃園區龍安里龍安街172-1號1樓","黃子倫","1000000","1041211"
"1787","42755768","宏為工程有限公司","桃園市桃園區春日路大業路二段135號","邱宏為","2000000","1041211"
"1788","42755774","東海實業有限公司","新竹縣新豐鄉山崎村學府街5號","彭文郁","1000000","1041211"
"1789","42755789","驊鈺管理顧問有限公司","桃園市觀音區草新里九如二街45號","黃懷芳","2000000","1041211"
"1790","42755795","秉琮科技有限公司","屏東縣屏東市莊敬街一段223號3樓","張凱敦","1200000","1041211"
"1791","42755802","國秀食品有限公司","雲林縣斗六市林頭里大學路1段619號1樓","谷山海","1000000","1041211"
"1792","42755824","農益科技農業有限公司","嘉義縣中埔鄉塩舘村下庄仔140號","林明賢","1000000","1041211"
"1793","42755839","尚弘欣業有限公司","苗栗縣通霄鎮五南里中山路294號","柯月琴","2000000","1041211"
"1794","42755845","滙升有限公司","嘉義市東區興村里興村街69號1樓","黃憶菁","500000","1041211"
"1795","42755850","萊大資訊有限公司","宜蘭縣羅東鎮東安里光榮路300號","賴怡玲","300000","1041211"
"1796","42755866","甕嘉有限公司","嘉義縣中埔鄉富收村頂中下街118號1樓","吳協鴻","200000","1041211"
"1797","42755872","婕睿有限公司","桃園市中壢區復華里復華八街43號1樓","張曉芹","1000000","1041211"
"1798","42755887","鐘利國際實業有限公司","桃園市龍潭區中正路129號3樓","鍾承鴻","2500000","1041211"
"1799","42755893","鉅霸科技有限公司","桃園市中壢區興國里中美路二段106號1樓","林木銓","2000000","1041211"
"1800","42755900","磐誠資訊有限公司","屏東縣恆春鎮山脚里恆南路1巷15號1樓","陳建沛","300000","1041211"
"1801","42755916","瑞元金寶有限公司","桃園市桃園區永興里中正路303號1樓","謝家元","300000","1041211"
"1802","42755922","添旺運動事業有限公司","新竹縣竹北市中興里復興一街76號1樓","李權益","250000","1041211"
"1803","42755937","亮點光學股份有限公司","新竹縣竹北市聯興里新工六路25號","李洪茂","9010000","1041211"
"1804","42755943","光穹遊戲有限公司","桃園市大園區大觀路576巷5號","陳任軒","210000","1041211"
"1805","42755958","森羅國際有限公司","新竹縣竹北市自強南路8號21樓之2","魏無極","500000","1041211"
"1806","42755964","寶馳捷國際汽車有限公司","桃園市桃園區民生路731號","陳燕輝","20000000","1041211"
"1807","42755970","弘普科技有限公司","新竹市東勢里東明街138巷22號1樓","朱威龍","600000","1041211"
"1808","42755985","綠藤輕旅有限公司","桃園市大園區橫峰里中山南路二段673號","蔡玉芬","2000000","1041211"
"1809","42755991","正源科技農業有限公司","基隆市七堵區福六街51-1號","許源霖","1000000","1041211"
"1810","42756008","弘展水電器材有限公司","彰化縣福興鄉番社村番花路二段205號","莊惠玲","500000","1041211"
"1811","42756014","長暉建設有限公司","彰化縣永靖鄉永西村永寧街55號1樓","邱淑昭","2500000","1041211"
"1812","42756020","亞桀室內裝修有限公司","宜蘭縣礁溪鄉三民村十六結路13號1樓","吳宜東","5500000","1041211"
"1813","42756035","誠訊廣告有限公司","桃園市中壢區榮安十四街8之7號9樓","楊家明","200000","1041211"
"1814","42756041","玖興工程有限公司","桃園市楊梅區新榮里裕榮路327巷1號1樓","吳忻霈","500000","1041211"
"1815","42756056","庭沃營造工程有限公司","嘉義縣太保市健康路183巷3弄16號1樓","陳議皇","3000000","1041211"
"1816","42756062","奇林流體科技有限公司","雲林縣斗六市忠孝里大同路211號1樓","張宗瑋","1000000","1041211"
"1817","42756083","存金事業有限公司","宜蘭縣壯圍鄉新南路一段168巷20弄1號3樓","林憲慶","33000000","1041211"
"1818","42756099","時時創意設計有限公司","新竹市北區西雅里014鄰北新街117號9樓之16","楊慧琪","500000","1041211"
"1819","42756106","耀藤工程有限公司","彰化縣鹿港鎮頂番里鹿和路4段155巷71號","許耀藤","1000000","1041211"
"1820","42756112","琴海股份有限公司","桃園市中壢區芝芭里顉航南路1段170號1樓","李新乾","15000000","1041211"
"1821","42756128","泓寬金屬股份有限公司","桃園市中壢區永福里中福路二段10巷17號","林淑姿","5000000","1041211"
"1822","42756133","川宇營造有限公司","桃園市中壢區仁美里金鋒五街22巷30號5樓","沈于妡","3000000","1041211"
"1823","42756149","介面利基光電股份有限公司","桃園市中壢區永福里東園路16號","許暉東","10000000","1041211"
"1824","42756154","冠爾工程股份有限公司","新竹縣新豐鄉忠孝村中興路152之1號1樓","陳麗君","10000000","1041211"
"1825","42756160","樂沐健康事業有限公司","桃園市桃園區中正路1110號","李世灝","1000000","1041214"
"1826","42756176","以賽亞新創股份有限公司","桃園市龍潭區神龍路411巷5號13樓","于樹森","5000000","1041214"
"1827","42756181","森古典百貨股份有限公司","嘉義市東區短竹里日新街193號","塗英志","600000","1041214"
"1828","42756197","翌峯實業有限公司","桃園市中壢區北園二路3號","廖嘉隆","5000000","1041214"
"1829","42756204","王座國際餐飲股份有限公司","新竹縣竹北市自強五路239號2樓之1","王耀輝","3000000","1041214"
"1830","42756210","谷冠國際貿易有限公司","南投縣南投市永豐里中華路209巷1號","陳啟民","1000000","1041214"
"1831","42756226","喬弘針車有限公司","彰化縣福興鄉外埔村外埔巷8號","張建宏","500000","1041214"
"1832","42756231","昇皜工業有限公司","彰化縣埔心鄉新館村新館路131巷1-8號","邱明銓","500000","1041214"
"1833","42756247","聯義不動產有限公司","雲林縣虎尾鎮東仁里林森路一段345號2樓","林耀章","400000","1041214"
"1834","42756252","廣長青投資有限公司","桃園市平鎮區廣德街238巷18號6樓","張淑貞","100000","1041214"
"1835","42756268","璟瑚生技有限公司","桃園市新屋區頭洲里民族路六段667號","羅文杰","800000","1041214"
"1836","42756274","金漢人力資源有限公司","新竹縣湖口鄉鳳凰村廣興街133號1樓","陽佳瑞","90000","1041214"
"1837","42756289","萬仕達工程有限公司","桃園市平鎮區振興路27號1樓","劉康富","1000000","1041214"
"1838","42756295","聚昂開發有限公司","嘉義市西區光路里世賢路四段98巷11號","帥雲輝","28000000","1041214"
"1839","42756302","魚有榮焉有限公司","新竹縣竹東鎮上館里至善路85巷129號","鍾啓祥","500000","1041214"
"1840","42756318","富利旺科技有限公司","桃園市中壢區華勛里華勛街309巷45號2樓","林文科","1680000","1041214"
"1841","42756324","晟越工程有限公司","桃園市中壢區中福路349巷66號1樓","張聖易","2000000","1041214"
"1842","42756339","金泉興企業有限公司","宜蘭縣蘇澳鎮蘇北里中原路104號1樓","鄭再興","500000","1041214"
"1843","42756345","騰崎國際有限公司","苗栗縣頭份市尖下里文英街145號1樓","林明財","5000000","1041214"
"1844","42756350","烏雲科技有限公司","新竹市東區關新里關新路27號2樓之2","黃爲彬","200000","1041214"
"1845","42756366","寶利國際開發貿易有限公司","嘉義市西區竹圍里友愛路288號4樓之4","李名欣","5000000","1041214"
"1846","42756372","民陽電器有限公司","桃園市龍潭區九龍里聯和街6號1樓","朱金燕","500000","1041214"
"1847","42756387","鑽石企業有限公司","嘉義市竹圍里中興路214號1樓","邱藝善","2000000","1041214"
"1848","42756393","桂豐興業有限公司","嘉義縣民雄鄉興南村頭橋140號1樓","何建緯","1000000","1041214"
"1849","42756400","東風鐵人有限公司","宜蘭縣員山鄉枕山村枕山路1-9號1樓","孫駿","500000","1041214"
"1850","42756416","莎菲特國際股份有限公司","新竹市光復路二段2巷47號4樓之三","許明慧","10000000","1041214"
"1851","42756422","福中達國際有限公司","新竹縣竹北市竹仁里中正東路111號3樓","黃頌穎","500000","1041214"
"1852","42756437","巧成不動產投資有限公司","屏東縣內埔鄉和興村學興路243號1樓","范意鈴","500000","1041214"
"1853","42756458","和益管理顧問有限公司","澎湖縣馬公市民福路6號1樓","蘇崑楠","1000000","1041214"
"1854","42756464","中大高爾夫股份有限公司","桃園市平鎮區莊敬里中豐路莊敬段1巷22弄2號1樓","羅子華","28000000","1041214"
"1855","42756470","羅伯咖啡有限公司","花蓮縣吉安鄉宜昌村中華路2段280號1樓","張松廣","1000000","1041214"
"1856","42756485","喬新室內設計有限公司","新竹縣竹北市東平里六家五路一段88號1樓","劉文獻","1000000","1041214"
"1857","42756491","展欣重機械有限公司","桃園市新屋區九斗里九斗9之5號","劉力魁","100000","1041214"
"1858","42756507","崇仁國際有限公司","澎湖縣馬公市三多路296號1樓","姚家偉","2000000","1041214"
"1859","42756513","台信房產開發有限公司","雲林縣虎尾鎮立仁里林森路二段190號1樓","林榮郎","500000","1041214"
"1860","42756529","辰大企業有限公司","新竹市北區境福里成功路65巷50號","劉彥辰","1000000","1041214"
"1861","42756534","德士股份有限公司","桃園市平鎮區長安路3巷32號","徐碧群","15000000","1041214"
"1862","42756540","芯睿國際股份有限公司","彰化縣埔心鄉瓦南村柳橋東路147號","焦婷婷","1680000","1041214"
"1863","42756555","中華東華盛股份有限公司","新竹縣新埔鎮水車頭段文山路亞東段909巷26號5樓","傅慰孤","500000","1041214"
"1864","42756561","鎮平車業有限公司","桃園市平鎮區義民里延平路2段201號","呂月娥","100000","1041214"
"1865","42756577","創首科技有限公司","桃園市桃園區南門里南山街128號4樓","丁建勝","600000","1041214"
"1866","42756582","昶赫國際有限公司","彰化縣員林市南平街157號7樓","鍾怡娟","1000000","1041214"
"1867","42756598","正方金屬有限公司","桃園市中壢區自信里環中東路232巷1號6樓","徐政芳","5000000","1041214"
"1868","42756605","羽翔數位科技有限公司","彰化縣彰化市民權里永華街28號2樓","林家宏","1000000","1041214"
"1869","42756611","星元益生技有限公司","彰化縣和美鎮塗厝里和厝路二段446號1樓","胡炤明","1000000","1041214"
"1870","42756627","鉅孚實業有限公司","桃園市中壢區仁福里仁德街63巷1弄5號","鄭婕晴","1000000","1041214"
"1871","42756632","大信企業有限公司","嘉義市西區劉厝里大信街97巷9號","章和浩","1000000","1041214"
"1872","42756648","錦昌興業股份有限公司","桃園市中壢區永興里新生路65號10樓之60","鄒貴懿","3000000","1041214"
"1873","42756653","新中機械有限公司","彰化縣彰化市阿夷里泰豐街89巷3號1樓","林晉楠","2000000","1041215"
"1874","42756669","晶銅科技有限公司","桃園市中壢區復華里中華路一段644巷15弄12號1樓","郭芳齡","200000","1041215"
"1875","42756675","元鑫礦業有限公司","屏東縣里港鄉春林村里港路49號3樓","陳子堯","6000000","1041215"
"1876","42756680","杜益國際文化事業有限公司","新竹市東區科園里科學園路107巷2號","曾琴閔","500000","1041215"
"1877","42756696","台灣山野企業有限公司","基隆市中山區德安路91-3號","劉樹佩","5000000","1041215"
"1878","42756703","龍基生物科技有限公司","基隆市仁愛區仁三路72號5樓","黃圓媛","300000","1041215"
"1879","42756719","優錠生物科技有限公司","桃園市桃園區文明里南華街60號3樓之1","邱顯晉","1000000","1041215"
"1880","42756725","金如億興業有限公司","基隆市暖暖區暖暖里源遠路68號4樓","楊月梅","3000000","1041215"
"1881","42756730","鑫欣興工程有限公司","嘉義縣水上鄉國姓村三界埔104之8號1樓","潘世昌","100000","1041215"
"1882","42756746","國際茶屋有限公司","苗栗縣苗栗市府前路63巷27號(1樓)","聖素","500000","1041215"
"1883","42756751","樂達通信有限公司","桃園市八德區大忠里介壽路一段973-1號","陳品菲","200000","1041215"
"1884","42756767","浚益工程有限公司","苗栗縣頭份市下興里水源路111號1樓","邱威毅","2000000","1041215"
"1885","42756773","曙光大地設計有限公司","新竹市光明里大學路86號16樓之2","梁業琦","5000000","1041215"
"1886","42756788","鼎原鋼品有限公司","彰化縣和美鎮面前里西安路141巷78弄臨69之1號","賴素卿","500000","1041215"
"1887","42756794","茂陽國際有限公司","新竹市東區復興里自由路69號7樓之2","潘凱文","1500000","1041215"
"1888","42756801","興恆昌建設有限公司","宜蘭縣五結鄉福興村五結路三段379號1樓","游斌","1000000","1041215"
"1889","42756817","傳承通訊有限公司","彰化縣埤頭鄉合興村斗苑西路243號1樓","林裕芳","500000","1041215"
"1890","42756823","喬因生技有限公司","苗栗縣苗栗市文山里20鄰廣興街25巷22號1樓","林聰明","2000000","1041215"
"1891","42756838","東昌建設股份有限公司","桃園市龍潭區民生路845巷19號4樓","簡長茂","30000000","1041215"
"1892","42756859","天樂科技股份有限公司","新竹市北區仁德里北大路307號6樓之2","廖書諒","2000000","1041215"
"1893","42756865","悅怡國際有限公司","桃園市蘆竹區南山路一段87-2號","曾淑琪","500000","1041215"
"1894","42756871","柯凡攝影有限公司","嘉義市東區長竹里大雅路二段559號","柯霆佑","200000","1041215"
"1895","42756886","虹瑞有限公司","桃園市龜山區萬壽路二段1019號","翁秋燕","200000","1041215"
"1896","42756892","文暉工程有限公司","屏東縣屏東市崇蘭里崇勇街36號","黃明祝","2000000","1041215"
"1897","42756909","銘鈞興業有限公司","桃園市桃園區莊敬里中正路1340號7樓","張華玫","12000000","1041215"
"1898","42756915","森泳實業有限公司","南投縣竹山鎮中山里頂林路70號1樓","蕭煜騰","3000000","1041215"
"1899","42756921","夢工場股份有限公司","桃園市桃園區同安里同德五街77號4樓","洪明宏","10000000","1041215"
"1900","42756936","碩久科技有限公司","新竹市東區科園里民有二街10巷10號","彭建瑾","9000000","1041215"
"1901","42756942","伍陽農場股份有限公司","桃園市八德區瑞興里豐田六路25巷22號1樓","邱創得","1500000","1041215"
"1902","42756957","義暘技術服務股份有限公司","桃園市蘆竹區南崁路二段222號6樓","呂志鵬","5000000","1041215"
"1903","42756963","佳洋國際貿易股份有限公司","彰化縣員林市南平里新生路572號","魏靖顥","3000000","1041215"
"1904","42756979","歐施麥股份有限公司","嘉義市西區福民里上海路78號1樓","李怡萱","5000000","1041215"
"1905","42756984","卡慕堤有限公司","嘉義縣民雄鄉東榮村建國路二段415號附3","李世豪","2000000","1041215"
"1906","42757007","來速捷股份有限公司","新竹市北區境福里成功路13巷8弄3號1樓","張龍岳","1800000","1041215"
"1907","42757013","顏田空間設計有限公司","桃園市大園區大園里20鄰中華路87巷1號2樓","顏榮男","1000000","1041215"
"1908","42757029","金能國際開發有限公司","雲林縣斗六市榴中里石榴路79號2樓","林金昌","1000000","1041215"
"1909","42757040","中央材料股份有限公司","桃園市中壢區新街里環北路400號15樓之3","曾建年","6000000","1041216"
"1910","42757055","依達國際企業有限公司","桃園市八德區和平路118號4樓","邱福龍","1000000","1041210"
"1911","42757061","仂寶有限公司","彰化縣彰化市阿夷里18鄰泰和中街118號11樓","古宜蓁","1000000","1041216"
"1912","42757077","頂豐鞋業有限公司","彰化縣二林鎮後厝里斗苑路四段385巷16號1樓","薛美麗","500000","1041216"
"1913","42757082","旭成健康有限公司","桃園市桃園區中山里宏昌一街3號1樓","游翠娥","500000","1041216"
"1914","42757098","鴻勝開發建設有限公司","基隆市信義區信一路96巷11號7樓","郭李阿美","30000000","1041216"
"1915","42757105","戴妃國際時裝有限公司","新竹市香山區南隘里南隘路二段16號1樓","彭木生","50000","1041216"
"1916","42757111","嘉益光電有限公司","屏東縣潮州鎮八爺里大同路29號1樓","吳慈慧","500000","1041216"
"1917","42757127","鎧勝精密科技有限公司","桃園市桃園區春日里大業路二段89號8樓之3","張芸","1000000","1041216"
"1918","42757132","綠點光電有限公司","屏東縣潮州鎮八爺里介壽路378號","趙應嬌","1000000","1041216"
"1919","42757148","精湛開發有限公司","新竹市東區前溪里公道五路3段421-1號","胡野樵","1000000","1041216"
"1920","42757153","春禾科技有限公司","雲林縣斗六市建成路269號3樓","郭家振","500000","1041216"
"1921","42757169","和田鋼鋁業有限公司","宜蘭縣宜蘭市延平里環市東路二段716號","林世昌","1000000","1041216"
"1922","42757175","福味企業有限公司","屏東縣琉球鄉天福村中興路3號1樓","蔡林牡丹","500000","1041216"
"1923","42757180","嘉豐綠能有限公司","屏東縣潮州鎮八爺里大同路29號2樓","王嘉偉","500000","1041216"
"1924","42757196","茂榕數位科技有限公司","桃園市中壢區復興路35號7樓","徐伯騰","2000000","1041216"
"1925","42757203","定宬實業有限公司","桃園市桃園區新埔里經國路395-1號16樓","廖冠迪","2000000","1041216"
"1926","42757219","協飛翔有限公司","新竹市北區光華北街35號","陳永祥","100000","1041216"
"1927","42757225","利安國際股份有限公司","新竹市東區綠水里食品路27號2樓之20","沈惠珠","100000","1041216"
"1928","42757230","金哪吒國際有限公司","桃園市桃園區自強里經國路310號12樓","張華貞","12000000","1041216"
"1929","42757246","弘暐有限公司","桃園市楊梅區四維里瑞溪路2段199號1樓","黃康智","1000000","1041216"
