Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.6日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧。中部及雲嘉南地區受擴散條件不佳影響，PM2.5指標為中至高等級。其他地區及離島地區PM2.5指標為低至中等級。\r2.7日及8日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧；中部及雲嘉南地區受擴散條件不佳影響，PM2.5指標為中至高等級。其他地區及離島PM2.5指標為低至中等級。",花東,25 - 45,,1 - 3,2016-11-08,2016-11-05 17:30
"1.6日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧。中部及雲嘉南地區受擴散條件不佳影響，PM2.5指標為中至高等級。其他地區及離島地區PM2.5指標為低至中等級。\r2.7日及8日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧；中部及雲嘉南地區受擴散條件不佳影響，PM2.5指標為中至高等級。其他地區及離島PM2.5指標為低至中等級。",宜蘭,30 - 50,,1 - 3,2016-11-08,2016-11-05 17:30
"1.6日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧。中部及雲嘉南地區受擴散條件不佳影響，PM2.5指標為中至高等級。其他地區及離島地區PM2.5指標為低至中等級。\r2.7日及8日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧；中部及雲嘉南地區受擴散條件不佳影響，PM2.5指標為中至高等級。其他地區及離島PM2.5指標為低至中等級。",高屏,70 - 90,懸浮微粒,3 - 6,2016-11-08,2016-11-05 17:30
"1.6日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧。中部及雲嘉南地區受擴散條件不佳影響，PM2.5指標為中至高等級。其他地區及離島地區PM2.5指標為低至中等級。\r2.7日及8日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧；中部及雲嘉南地區受擴散條件不佳影響，PM2.5指標為中至高等級。其他地區及離島PM2.5指標為低至中等級。",雲嘉南,75 - 95,懸浮微粒,4 - 7,2016-11-08,2016-11-05 17:30
"1.6日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧。中部及雲嘉南地區受擴散條件不佳影響，PM2.5指標為中至高等級。其他地區及離島地區PM2.5指標為低至中等級。\r2.7日及8日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧；中部及雲嘉南地區受擴散條件不佳影響，PM2.5指標為中至高等級。其他地區及離島PM2.5指標為低至中等級。",中部,65 - 85,懸浮微粒,4 - 7,2016-11-08,2016-11-05 17:30
"1.6日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧。中部及雲嘉南地區受擴散條件不佳影響，PM2.5指標為中至高等級。其他地區及離島地區PM2.5指標為低至中等級。\r2.7日及8日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧；中部及雲嘉南地區受擴散條件不佳影響，PM2.5指標為中至高等級。其他地區及離島PM2.5指標為低至中等級。",竹苗,50 - 70,懸浮微粒,1 - 2,2016-11-08,2016-11-05 17:30
"1.6日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧。中部及雲嘉南地區受擴散條件不佳影響，PM2.5指標為中至高等級。其他地區及離島地區PM2.5指標為低至中等級。\r2.7日及8日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧；中部及雲嘉南地區受擴散條件不佳影響，PM2.5指標為中至高等級。其他地區及離島PM2.5指標為低至中等級。",北部,60 - 80,懸浮微粒,2 - 3,2016-11-08,2016-11-05 17:30
"1.6日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧。中部及雲嘉南地區受擴散條件不佳影響，PM2.5指標為中至高等級。其他地區及離島地區PM2.5指標為低至中等級。\r2.7日及8日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧；中部及雲嘉南地區受擴散條件不佳影響，PM2.5指標為中至高等級。其他地區及離島PM2.5指標為低至中等級。",花東,25 - 45,,1 - 2,2016-11-07,2016-11-05 17:30
"1.6日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧。中部及雲嘉南地區受擴散條件不佳影響，PM2.5指標為中至高等級。其他地區及離島地區PM2.5指標為低至中等級。\r2.7日及8日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧；中部及雲嘉南地區受擴散條件不佳影響，PM2.5指標為中至高等級。其他地區及離島PM2.5指標為低至中等級。",宜蘭,25 - 45,,1 - 2,2016-11-07,2016-11-05 17:30
"1.6日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧。中部及雲嘉南地區受擴散條件不佳影響，PM2.5指標為中至高等級。其他地區及離島地區PM2.5指標為低至中等級。\r2.7日及8日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧；中部及雲嘉南地區受擴散條件不佳影響，PM2.5指標為中至高等級。其他地區及離島PM2.5指標為低至中等級。",高屏,65 - 85,臭氧,3 - 6,2016-11-07,2016-11-05 17:30
