停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【區域1】宜蘭縣宜蘭市光復路53號至151號(單側);崇聖街3號至25號(單側);光復路89巷內全,2016/02/23 13:0至2016/02/23 17:0 ,2016/02/23 17:0以後,03-9323255,2016/2/9~2016/2/24,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市光復路53號至151號(單側);崇聖街3號至25號(單側);光復路89巷內全,2016/02/23 13:0至2016/02/23 17:0 ,2016/02/23 17:0以後,03-9323255,2016/2/9~2016/2/24,260宜蘭縣宜蘭市     
【停水區域一】台中市大肚區王田里.福山里含柏昇工業區,2016/02/04 8:0至2016/03/04 17:30,2016/03/04 17:30(System.Web.UI.WebControls.TextBox),26312127,2016/2/4~2016/3/5,432台中市大肚區     
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/02/04 10:0至2016/02/18 18:0,2016/02/18 18:0(System.Web.UI.WebControls.TextBox),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/2/4~2016/2/19,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】南投縣仁愛鄉大同村;春陽村;南投縣埔里鎮合成里;北門里;北梅里;北門里;北安里;西門里;史港里;水頭里;牛眠里;枇杷里;泰安里;珠格里;蜈蚣里;福興里;溪南里;南投縣國姓鄉福龜村、乾溝村、石門村、北港村、大石村、北山村、長福村、長豐村、長流村;南投縣魚池鄉大林村、頭社村、武登村、日月村、東池村、魚池村、東光村、共和村,2016/02/06 9:0至2016/02/14 20:0,2016/02/14 20:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/2/5~2016/2/15,546南投縣仁愛鄉     545南投縣埔里鎮     544南投縣國姓鄉     555南投縣魚池鄉     
【停水區域一】台南市新營區富強街全部,2016/02/16 9:0至2016/02/16 18:0,2016/02/16 18:0(System.Web.UI.WebControls.TextBox),06-6322191-30,2016/2/5~2016/2/17,730台南市新營區     
【停水區域一】嘉義縣六腳鄉全部村里;嘉義縣太保市全部村里;嘉義縣布袋鎮全部村里;嘉義縣朴子市全部村里;嘉義縣鹿草鄉全部村里,2016/02/07 9:0至2016/02/14 0:0,2016/2/7至2016/2/14每日上午 12:00以後,05-3792117,2016/2/7~2016/2/15,615嘉義縣六腳鄉     612嘉義縣太保市     625嘉義縣布袋鎮     613嘉義縣朴子市     611嘉義縣鹿草鄉     
【停水區域一】台南市中西區管線末端及地勢較高地區;台南市仁德區管線末端及地勢較高地區;台南市永康區管線末端及地勢較高地區;台南市東區管線末端及地勢較高地區;台南市南區管線末端及地勢較高地區;台南市新化區崙頂里;台南市歸仁區管線末端及地勢較高地區,2016/02/09 12:0至2016/02/14 23:59,2016/02/14 23:59(System.Web.UI.WebControls.TextBox),2138101、台南服務所,2016/2/9~2016/2/15,700台南市中西區     717台南市仁德區     710台南市永康區     701台南市東區       702台南市南區       712台南市新化區     711台南市歸仁區     
【停水區域一】台南市安南區北安路二段、府安路四段、郡安路四段、聖安街、惠安街、文安街、賢安街、德安街、安和路一段,2016/02/10 0:0至2016/02/12 0:0,2016/02/12 0:0(System.Web.UI.WebControls.TextBox),06-2138101   1910,2016/2/10~2016/2/13,709台南市安南區     
【區域1】台南市仁德區成功里(全部)、仁愛里(全部)、仁和里(全部)、仁義里(全部)、仁德里從三爺宮溪以西。,2016/02/10 17:0至2016/02/14 23:59 ,2016/02/14 23:59以後,,2016/2/10~2016/2/15,717台南市仁德區     
【區域1】台南市仁德區上崙里、新田里、後壁里、一甲里因地勢較高水壓低或無水。,2016/02/10 17:0至2016/02/14 23:59 ,2016/02/14 23:59以後,,2016/2/10~2016/2/15,717台南市仁德區     
【區域1】台南市仁德區成功里(全部)、仁愛里(全部)、仁和里(全部)、仁德里從三爺宮溪以西無水。,2016/02/10 17:0至2016/02/14 23:59 ,2016/02/14 23:59以後,,2016/2/10~2016/2/15,717台南市仁德區     
【區域1】台南市仁德區成功里(全部)、仁愛里(全部)、仁和里(全部)、仁德里從三爺宮溪以西無水。,2016/02/10 17:0至2016/02/14 23:59 ,2016/02/14 23:59以後,,2016/2/10~2016/2/15,717台南市仁德區     
【區域1】台南市仁德區上崙里、新田里、後壁里、一甲里、仁義里、中洲里、中生里因地勢較高造成水壓低或無水。,2016/02/10 17:0至2016/02/14 23:59 ,2016/02/14 23:59以後,,2016/2/10~2016/2/15,717台南市仁德區     
【區域1】台南市歸仁區全部停水,2016/02/10 17:0至2016/02/14 23:59 ,2016/02/14 23:59以後,,2016/2/10~2016/2/15,711台南市歸仁區     
【區域1】台南市龍崎區全部;台南市關廟區全部,2016/02/10 17:0至2016/02/12 10:0 ,2016/02/12 10:0以後,,2016/2/10~2016/2/13,719台南市龍崎區     718台南市關廟區     
【區域1】台南市歸仁區全部停水,2016/02/10 17:0至2016/02/14 23:59 ,2016/02/14 23:59以後,,2016/2/10~2016/2/15,711台南市歸仁區     
【區域1】台南市仁德區成功里(全部)、仁愛里(全部)、仁和里(全部)、仁德里從三爺宮溪以西無水。,2016/02/10 17:0至2016/02/14 23:59 ,2016/02/14 23:59以後,,2016/2/10~2016/2/15,717台南市仁德區     
【區域1】台南市仁德區成功里(全部)、仁愛里(全部)、仁和里(全部)、仁德里從三爺宮溪以西無水。,2016/02/10 17:0至2016/02/14 23:59 ,2016/02/14 23:59以後,,2016/2/10~2016/2/15,717台南市仁德區     
【區域1】台南市仁德區成功里(全部)、仁愛里(全部)、仁和里(全部)、仁德里三爺宮溪以西無水。,2016/02/10 17:0至2016/02/14 23:59 ,2016/02/14 23:59以後,,2016/2/10~2016/2/15,717台南市仁德區     
【區域1】雲林縣斗六市成功路384巷附近一帶,2016/02/11 8:30至2016/02/11 11:0 ,2016/02/11 11:0以後,,2016/2/11~2016/2/12,640雲林縣斗六市     
【停水區域一】嘉義縣六腳鄉灣內;嘉義縣太保市田尾里;田尾里,2016/02/11 8:50至2016/02/11 13:0,2016/02/11 13:0(System.Web.UI.WebControls.TextBox),05-3792117,2016/2/11~2016/2/12,615嘉義縣六腳鄉     612嘉義縣太保市     
【區域1】屏東縣琉球鄉全區水壓低至無水,2016/02/11 9:0至2016/02/11 22:0 ,2016/02/11 22:0以後,,2016/2/11~2016/2/12,929屏東縣琉球鄉     
【區域1】南投縣中寮鄉爽文、龍安、龍眼、永芳,2016/02/11 9:59至2016/02/11 18:0 ,2016/02/11 18:0以後,,2016/2/11~2016/2/12,541南投縣中寮鄉     
【區域1】南投縣中寮鄉爽文村、龍安村、龍眼村、永芳村、永和村(北中寮地區皆影響),2016/02/11 9:59至2016/02/11 18:0 ,2016/02/11 18:0以後,,2016/2/11~2016/2/12,541南投縣中寮鄉     
【區域1】新竹市東區民有街、民有一街、民有二街、民治街、民享街、民享一街、民享二街、愛民街、裕民街、,2016/02/11 11:48至2016/02/11 17:0 ,2016/02/11 17:0以後,,2016/2/11~2016/2/12,300新竹市東區       
【區域1】新竹市東區民有街、民有一街、民有二街、民治街、民享街、民享一街、民享二街、愛民街、裕民街、科學園路、龍山社區,2016/02/11 11:48至2016/02/11 17:0 ,2016/02/11 17:0以後,,2016/2/11~2016/2/12,300新竹市東區       
【區域1】新竹市東區民有街、民有一街、民有二街、民治街、民享街、民享一街、民享二街、愛民街、裕民街、科學園路、龍山社區,2016/02/11 11:48至2016/02/11 17:0 ,2016/02/11 17:0以後,,2016/2/11~2016/2/12,300新竹市東區       
【停水區域一】桃園市中壢區協同街(全),2016/02/11 14:0至2016/02/11 16:0,2016/2/11至2016/2/11每日下午 04:00以後,03-4251506,2016/2/11~2016/2/12,320桃園市中壢區     
【區域1】雲林縣斗六市大同路、永樂街、永安路、平和路附近一帶,2016/02/11 14:0至2016/02/11 17:0 ,2016/02/11 17:0以後,,2016/2/11~2016/2/12,640雲林縣斗六市     
【區域1】雲林縣斗六市大同路、永樂街、永安路、平和路附近一帶,2016/02/11 14:0至2016/02/11 17:0 ,2016/02/11 17:0以後,,2016/2/11~2016/2/12,640雲林縣斗六市     
【停水區域一】嘉義縣水上鄉紅毛寮忠和村以及義興村,2016/02/11 14:30至2016/02/11 18:30,2016/2/11至2016/2/11每日下午 06:30以後,052779117,2016/2/11~2016/2/12,608嘉義縣水上鄉     
【停水區域一】新北市鶯歌區中湖里;大湖里;鳳祥里;鳳福里;鳳鳴里;東湖里,2016/02/11 17:10至2016/02/12 23:59,2016/02/12 23:59(System.Web.UI.WebControls.TextBox),26792224.26792527,2016/2/11~2016/2/13,239新北市鶯歌區     
【停水區域一】台南市永康區崑山里、南灣里、東灣里、及鄰近路段,2016/02/11 19:0至2016/02/12 8:0,2016/2/11至2016/2/12每日上午 08:00以後,1910   06-2325714,2016/2/11~2016/2/13,710台南市永康區     
【區域1】台南市永康區崑山里、南灣里、東灣里、大灣里、北灣里、西勢里、新樹里、西灣里及鄰近路段,2016/02/11 19:0至2016/02/12 8:0 ,2016/02/12 8:0以後,1910   06-2325714,2016/2/11~2016/2/13,710台南市永康區     
【區域1】屏東縣琉球鄉全部村里,2016/02/12 5:0至2016/02/13 0:0 ,2016/02/13 0:0以後,,2016/2/11~2016/2/14,929屏東縣琉球鄉     
【停水區域一】南投縣南投市光榮東路二街,2016/02/12 9:0至2016/02/12 14:0,2016/2/12至2016/2/12每日下午 02:00以後,049-2563505,2016/2/12~2016/2/13,540南投縣南投市     
【區域1】雲林縣斗六市斗六市內環路.中正路.公正街.平和街.城頂街.三民路,2016/02/12 9:10至2016/02/12 12:0 ,2016/02/12 12:0以後,05-5322362,2016/2/12~2016/2/13,640雲林縣斗六市     
【停水區域一】新北市鶯歌區永智街.鶯桃路,2016/02/12 8:30至2016/02/12 13:30,2016/2/12至2016/2/12每日下午 01:30以後,26792527.26792224,2016/2/12~2016/2/13,239新北市鶯歌區     
【區域1】高雄市小港區高坪22路、高坪7路,2016/02/12 9:56至2016/02/12 14:0 ,2016/02/12 14:0以後,,2016/2/12~2016/2/13,812高雄市小港區     
【區域1】高雄市小港區高坪22路、高坪7路(附近一帶),2016/02/12 9:56至2016/02/12 14:0 ,2016/02/12 14:0以後,,2016/2/12~2016/2/13,812高雄市小港區     
【區域1】雲林縣斗六市斗六市內環路.中正路.公正街.平和街.城頂街.三民路.立民街.莊敬路,2016/02/12 9:10至2016/02/12 12:0 ,2016/02/12 12:0以後,05-5322362,2016/2/12~2016/2/13,640雲林縣斗六市     
【停水區域一】台南市玉井區沙田里,2016/02/12 10:20至2016/02/12 14:20,2016/2/12至2016/2/12每日下午 02:20以後,06-5742323,2016/2/12~2016/2/13,714台南市玉井區     
【區域1】嘉義縣民雄鄉金興村,2016/02/12 10:37至2016/02/12 12:30 ,2016/02/12 12:30以後,,2016/2/12~2016/2/13,621嘉義縣民雄鄉     
【區域1】桃園市大園區三民路、果林里,2016/02/12 10:42至2016/02/12 18:0 ,2016/02/12 18:0以後,,2016/2/12~2016/2/13,337桃園市大園區     
【停水區域一】台南市西港區新港,2016/02/12 11:20至2016/02/12 16:0,2016/2/12至2016/2/12每日下午 04:00以後,7222477,2016/2/12~2016/2/13,723台南市西港區     
【區域1】台南市新營區忠孝路沿線(新圳路-新工路)單、雙號用戶,2016/02/12 11:50至2016/02/12 17:0 ,2016/02/12 17:0以後,,2016/2/12~2016/2/13,730台南市新營區     
