SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,45,,良好,6.8,0.4,54,55,11,10,5.3,72,1,11.48,1.34,2016-10-30 14:00
三重,新北市,41,,良好,2.1,1.04,,40,8,27,,,1,62.34,35.63,2016-10-30 14:00
三義,苗栗縣,39,,良好,1.7,0.21,47,28,10,5.4,5.8,49,1,6.15,.8,2016-10-30 14:00
土城,新北市,29,,良好,1.7,0.3,35,31,9,8.2,1.9,170,1,9.34,1.14,2016-10-30 14:00
士林,臺北市,34,,良好,1.3,0.2,41,24,9,2.6,4.1,125,1,5.53,2.95,2016-10-30 14:00
大同,臺北市,38,,良好,5.4,0.6,,38,11,23,,,1,40.09,17.11,2016-10-30 14:00
大里,臺中市,48,,良好,1.4,0.28,57,26,9,7.7,2.2,294,1,9.12,1.42,2016-10-30 14:00
大園,桃園市,39,,良好,2.3,0.2,33,52,9,11,6.7,51,1,15.02,3.8,2016-10-30 14:00
大寮,高雄市,62,懸浮微粒,普通,4.1,0.29,72,58,30,7.2,3.1,208,3,8.52,1.31,2016-10-30 14:00
小港,高雄市,62,懸浮微粒,普通,22,0.34,55,75,33,28,2.8,241,3,31.58,3.7,2016-10-30 14:00
中山,臺北市,30,,良好,6.9,0.38,24,33,10,20,3.1,101,1,27.47,7.42,2016-10-30 14:00
中壢,桃園市,40,,良好,2.1,0.56,32,43,10,14,2.2,193,1,23.55,9.05,2016-10-30 14:00
仁武,高雄市,62,臭氧,普通,2.7,0.35,75,79,38,8.7,2.7,275,3,10.15,1.47,2016-10-30 14:00
斗六,雲林縣,65,臭氧,普通,2.6,0.3,78,46,30,4.6,1.7,276,2,5.12,.5,2016-10-30 14:00
冬山,宜蘭縣,0,,,0.6,0.24,33,,1,5.3,0.9,184,1,6.06,.79,2016-10-30 14:00
古亭,臺北市,30,,良好,1,0.22,36,25,10,8.1,4.7,79,1,10.93,2.83,2016-10-30 14:00
左營,高雄市,70,臭氧,普通,5.4,0.32,84,64,36,7.2,3.8,291,4,7.51,.29,2016-10-30 14:00
平鎮,桃園市,34,,良好,2,0.24,40,32,8,6.8,6,60,1,8.31,1.49,2016-10-30 14:00
永和,新北市,30,,良好,1.7,0.37,37,22,6,7.4,3.8,90,1,10.49,3.13,2016-10-30 14:00
安南,臺南市,62,臭氧,普通,2.2,0.3,74,63,33,5.2,4.3,299,2,7.36,2.12,2016-10-30 14:00
朴子,嘉義縣,54,臭氧,普通,4.1,0.29,65,89,19,8.1,3.8,305,1,9.42,1.32,2016-10-30 14:00
汐止,新北市,27,,良好,0.8,0.29,32,22,11,9.2,2.1,56,2,13.17,3.95,2016-10-30 14:00
竹山,南投縣,64,臭氧,普通,2.4,0.29,76,50,,5.8,1.7,275,2,6.33,.55,2016-10-30 14:00
竹東,新竹縣,32,,良好,1.1,0.15,39,19,9,3.6,6.3,52,1,4.55,.95,2016-10-30 14:00
西屯,臺中市,45,,良好,0.9,0.18,54,34,15,4.9,4.4,63,2,5.8,.92,2016-10-30 14:00
沙鹿,臺中市,45,,良好,1.6,0.2,54,36,4,4.7,6.2,33,1,5.91,1.18,2016-10-30 14:00
宜蘭,宜蘭縣,29,,良好,1.1,0.26,33,32,6,5.2,0.9,167,1,6.14,.92,2016-10-30 14:00
忠明,臺中市,43,,良好,1.5,0.27,52,25,12,8.1,2.1,47,1,9.93,1.88,2016-10-30 14:00
松山,臺北市,30,,良好,1.7,0.27,32,25,4,13,2.7,81,1,17.34,4.5,2016-10-30 14:00
板橋,新北市,33,,良好,1.7,0.35,31,35,3,13,3.9,88,1,16.43,3.27,2016-10-30 14:00
林口,新北市,42,,良好,1.6,0.21,37,42,14,6.1,4.3,84,1,8.6,2.47,2016-10-30 14:00
林園,高雄市,71,臭氧,普通,5.5,0.29,86,35,31,6.7,2.4,234,6,8.21,1.51,2016-10-30 14:00
花蓮,花蓮縣,38,,良好,1,0.21,45,19,7,3.6,4.5,56,1,4.53,.98,2016-10-30 14:00
金門,金門縣,41,,良好,1.4,0.22,49,41,5,6.1,4.7,63,1,6.95,.9,2016-10-30 14:00
前金,高雄市,62,臭氧,普通,5.7,0.36,74,67,33,8.5,3,245,3,9.43,.9,2016-10-30 14:00
前鎮,高雄市,60,懸浮微粒,普通,9.2,0.4,64,71,34,20,1.6,181,3,22.21,2.3,2016-10-30 14:00
南投,南投縣,62,臭氧,普通,0.7,0.33,74,46,21,7.8,1.6,43,2,9.73,1.91,2016-10-30 14:00
屏東,屏東縣,0,,,5.9,0.45,70,63,51,12,2.8,197,,13.05,1.17,2016-10-30 14:00
恆春,屏東縣,42,,良好,1.2,0.13,50,29,10,3.1,9.3,48,1,5.9,2.84,2016-10-30 14:00
美濃,高雄市,62,臭氧,普通,2.1,0.37,74,55,29,4.6,2.7,215,3,6.81,2.25,2016-10-30 14:00
苗栗,苗栗縣,37,,良好,1.5,0.23,44,34,5,6.8,5,50,1,9.26,2.42,2016-10-30 14:00
埔里,南投縣,50,,良好,1.3,0.34,60,39,23,8.5,4,295,2,9.58,1.08,2016-10-30 14:00
桃園,桃園市,30,,良好,4.1,0.27,35,28,5,9.5,4.2,96,1,11.53,2.03,2016-10-30 14:00
馬公,澎湖縣,36,,良好,2.1,0.21,44,33,14,2,5.3,210,2,3.03,1.05,2016-10-30 14:00
馬祖,連江縣,42,,良好,3.2,0.18,49,45,14,3.1,6.1,50,2,3.99,.9,2016-10-30 14:00
基隆,基隆市,33,,良好,1,0.19,40,20,6,3.2,3,78,1,4.59,1.36,2016-10-30 14:00
崙背,雲林縣,45,,良好,5.2,0.34,55,49,17,8.1,4.7,304,2,11.94,3.85,2016-10-30 14:00
淡水,新北市,32,,良好,2.1,0.18,38,25,7,3.5,,,1,5,1.5,2016-10-30 14:00
