停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市豐原區文賢街;文昌街,2015/12/24 8:0至2016/01/06 17:0,2016/01/06 17:0以後,豐原服務所25269895豐原給水廠25722643,2015/12/24~2016/1/7,420台中市豐原區     
【停水區域一】高雄市大寮區過溪里,2015/12/28 8:0至2016/01/10 18:0,2016/01/10 18:0以後,(07)7424163,2015/12/25~2016/1/11,831高雄市大寮區     
【停水區域一】彰化縣秀水鄉金興村、陜西村等一帶;彰化縣花壇鄉花壇村一帶,2015/12/28 8:0至2016/01/11 18:0,2016/01/11 18:0以後,監工人員-蘇健源04-7245031*302、承包商-裕緯營造工程有限公司-林美秀04-8911223,2015/12/25~2016/1/12,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】彰化縣竹塘鄉新慶村一帶,2015/12/25 11:0至2016/01/08 18:0,2016/01/08 18:0以後,承包商-天佑營造有限公司05-5849193、監工人員-蘇健源04-7245031*302,2015/12/25~2016/1/9,525彰化縣竹塘鄉     
【停水區域一】雲林縣虎尾鎮新興里;中山里,2015/12/29 8:0至2016/01/28 18:30,2016/01/28 18:30以後,056322047,2015/12/28~2016/1/29,632雲林縣虎尾鎮     
【停水區域一】台中市霧峰區豐正路93號至102號及豐正路568巷內全部,2015/12/30 9:0至2016/01/15 18:0,2016/01/15 18:0以後,23393138,2015/12/29~2016/1/16,413台中市霧峰區     
【區域1】宜蘭縣宜蘭市健康路二段67號至133號,2016/01/04 13:00至2016/01/04 17:00【下午13點至下午17點】,2016/01/04 17:00以後,03-935-6107,2015/12/29~2016/1/5,260宜蘭縣宜蘭市     
【停水區域一】彰化縣埤頭鄉埤頭鄉全部,2015/12/28 8:0至2016/01/12 18:0,2016/01/12 18:0以後,04-8882073     0912975533,2015/12/29~2016/1/13,523彰化縣埤頭鄉     
【停水區域一】桃園市中壢區中北路二段46巷及其1弄3弄、中北路二段76巷、龍岡路159巷,2015/12/30 8:0至2016/01/08 17:0,2016/01/08 17:0以後,03-4251506,2015/12/29~2016/1/9,320桃園市中壢區     
【停水區域一】新北市三峽區介壽路三段及周邊道路,2016/01/04 9:0至2016/01/07 16:0,2016/01/07 16:0以後,02-26792224,2015/12/30~2016/1/8,237新北市三峽區     
【停水區域一】嘉義縣中埔鄉金蘭村;裕民村;義仁村,2015/12/14 8:0至2016/03/15 19:0,2016/03/15 19:0以後,05-2611075,2015/12/30~2016/3/16,606嘉義縣中埔鄉     
【停水區域一】彰化縣伸港鄉曾家村;曾家路,2015/12/29 8:0至2016/01/08 17:0,2016/01/08 17:0以後,04-7353883,2015/12/30~2016/1/9,509彰化縣伸港鄉     
【停水區域一】台中市南屯區五權西路二段;大墩四街;大墩六街;大墩七街;惠德街全部{全部；惠心街;田心北三巷;萬和路二段全部向心路等附近一帶;黎明路一段(部份);黎明路二段(部份);黎明東街;惠文路;惠中路三段;田心北四巷,2015/12/14 9:0至2016/01/31 18:0,2016/01/31 18:0以後,1910、(04)22442469,2015/12/30~2016/2/1,408台中市南屯區     
【停水區域一】新北市板橋區新北市板橋區大觀路二段、龍興街，以上包含巷弄全部,2016/01/03 9:0至2016/01/10 18:0,2016/01/10 18:0以後,(02)29968961#308,2015/12/30~2016/1/11,220新北市板橋區     
【停水區域一】桃園市蘆竹區海湖東路沿線(含巷弄),2016/01/03 9:0至2016/01/03 17:0,2016/01/03 17:0以後,3346127,2015/12/31~2016/1/4,338桃園市蘆竹區     
,,,049-2915176,2015/12/31~2016/1/5,
【停水區域一】台南市東區1.富農街一段22~98號(含巷弄)   2.富農街一段15~57號(含巷弄),2016/01/04 8:0至2016/01/05 18:0,2016/01/05 18:0以後,06-3036097*264     1910    06- 2370021,2015/12/31~2016/1/6,701台南市東區       
【停水區域一】新北市林口區文化三路二段115巷{全部};民權路96號至102號{雙號};,2016/01/04 9:30至2016/01/04 16:30,2016/01/04 16:30以後,02-26031880,2015/12/31~2016/1/5,244新北市林口區     
【停水區域一】台中市烏日區烏日里大同路、大同二街、大同三街、大同五街、大同六街、大同七街、大同八街、大同十街、民族街、民權街、民生街、永春東三南路、光日路（建國路以北）。（以上分段施工）,2015/10/15 8:30至2016/01/31 18:0,2016/01/31 18:0以後,04-23381614,2015/12/31~2016/2/1,414台中市烏日區     
【停水區域一】高雄市大寮區光明路一段;格致街;和祥街,2016/01/04 8:0至2016/01/04 18:0,2016/01/04 18:0以後,(07)7424163,2015/12/31~2016/1/5,831高雄市大寮區     
【停水區域一】台南市北區育德一路以東、西門路四段以西、中華北路以南、文成三街以北,2016/01/04 8:0至2016/01/08 18:0,2016/01/08 18:0以後,06-2138101*308,2015/12/31~2016/1/9,704台南市北區       
【區域1】台東縣台東市北起四維路二、三段南至新生路與中華路一段間區域,2016/01/04 22:0至2016/01/05 6:0【下午10點至翌日上午6點】,2016/01/05 6:0以後,承包商電話:0919-322763(翁一正)    監造人員電話:0926-272858(蔡志揚),2015/12/31~2016/1/6,950台東縣台東市     
【停水區域一】彰化縣溪湖鎮光華里;光平里;太平里;平和里,2016/01/03 9:0至2016/01/05 18:0,2016/01/05 18:0以後,04-8851778,2016/1/1~2016/1/6,514彰化縣溪湖鎮     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2015/12/31 19:0至2016/01/31 23:0,2016/01/31 23:0以後,26312127,2016/1/1~2016/2/1,433台中市沙鹿區     434台中市龍井區     
,,,26312127,2016/1/1~2016/1/8,
【停水區域一】雲林縣林內鄉九芎村;湖本村,2016/01/02 18:0至2016/01/03 0:0,2016/01/03 0:0以後,5322362,2016/1/2~2016/1/4,643雲林縣林內鄉     
【區域1】新竹縣湖口鄉長安村;長嶺村;湖鏡村;八德路二段;八德路三段;祥喜;長安路;北窩;南窩,2016/01/02 19:35至2016/01/03 12:0 ,2016/01/03 12:0以後,,2016/1/2~2016/1/4,303新竹縣湖口鄉     
【停水區域一】桃園市中壢區忠孝路;福德路;成功路;成章一～四街;成功里;福德里;中原里;忠孝里;桃園市桃園區龍山街,2016/01/03 8:30至2016/01/03 12:30,2016/01/03 12:30以後,03-4251506,2016/1/3~2016/1/4,320桃園市中壢區     330桃園市桃園區     
【停水區域一】南投縣中寮鄉龍南路.東山路.鄉林巷.(含巷弄);南投縣南投市內興里光明南路.南新路.新興路.內新路.大埤街.力行1~5街.光明一路(含巷弄).,2016/01/03 5:0至2016/01/03 23:59,2016/01/03 23:59以後,0492563505,2016/1/3~2016/1/4,541南投縣中寮鄉     540南投縣南投市     
【停水區域一】新北市樹林區西圳街一段,2016/01/03 9:0至2016/01/03 15:0,2016/01/03 15:0以後,26792527.26792224,2016/1/3~2016/1/4,238新北市樹林區     
【區域1】新北市烏來區溫泉街;環山路;瀑布,2016/01/03 9:0至2016/01/03 16:0 ,2016/01/03 16:0以後,,2016/1/3~2016/1/4,233新北市烏來區     
【區域1】南投縣竹山鎮枋坪巷,2016/01/03 10:12至2016/01/03 17:0 ,2016/01/03 17:0以後,,2016/1/3~2016/1/4,557南投縣竹山鎮     
【區域1】新北市烏來區溫泉街;環山路;瀑布,2016/01/03 9:0至2016/01/03 16:0 ,2016/01/03 16:0以後,,2016/1/3~2016/1/4,233新北市烏來區     
【停水區域一】宜蘭縣三星鄉宜蘭縣三星鄉成功路,2016/01/03 10:30至2016/01/03 14:0,2016/01/03 14:0以後,0937849881,2016/1/3~2016/1/4,266宜蘭縣三星鄉     
【停水區域一】台中市北區永達街、中達街、日盛街、梅川西路三段、西屯路一段、文化路、民權路等附近一帶。,2016/01/03 10:43至2016/01/03 15:0,2016/01/03 15:0以後,1910.22442469,2016/1/3~2016/1/4,404台中市北區       
【區域1】新竹縣湖口鄉長安村;長嶺村;湖鏡村;八德路二段;八德路三段;祥喜;長安路;北窩;南窩,2016/01/02 19:35至2016/01/03 17:0 ,2016/01/03 17:0以後,,2016/1/3~2016/1/4,303新竹縣湖口鄉     
【區域1】新竹縣湖口鄉長安村;長嶺村;湖鏡村;八德路二段;八德路三段;祥喜;長安路;北窩;南窩、中勢村,2016/01/02 19:35至2016/01/03 17:0 ,2016/01/03 17:0以後,,2016/1/3~2016/1/4,303新竹縣湖口鄉     
【停水區域一】桃園市龜山區大湖里.公西里,2016/01/03 8:30至2016/01/03 15:30,2016/01/03 15:30以後,033294999,2016/1/3~2016/1/4,333桃園市龜山區     
【停水區域一】嘉義縣水上鄉柳新村柳子林600至1231號及中興路1號至59號附近一帶全部,2016/01/03 13:0至2016/01/03 18:0,2016/01/03 18:0以後,2779117,2016/1/3~2016/1/4,608嘉義縣水上鄉     
【停水區域一】新北市板橋區篤行路二段129號至181號單號側含巷弄全部與溪北路120號180號雙號87號至131號單號含巷弄全部,2016/01/03 18:10至2016/01/03 22:10,2016/01/03 22:10以後,02-26812526,2016/1/3~2016/1/4,220新北市板橋區     
【區域1】台中市石岡區豐勢路、石岡里、社寮角、九房里、金星里、萬興里、梅子里;台中市東勢區泰興里、石城街,2016/01/03 18:30至2016/01/04 0:0 ,2016/01/04 0:0以後,,2016/1/3~2016/1/5,422台中市石岡區     423台中市東勢區     
【區域1】新北市板橋區篤行路二段89號至181號單號側含巷弄全部與溪北路120號180號雙號87號至131號單號含巷弄全部,2016/01/03 18:10至2016/01/03 22:10 ,2016/01/03 22:10以後,02-26812526,2016/1/3~2016/1/4,220新北市板橋區     
【停水區域一】嘉義縣布袋鎮樹林里,2016/01/04 10:0至2016/01/04 18:0,2016/01/04 18:0以後,05-3414045,2016/1/4~2016/1/5,625嘉義縣布袋鎮     
【停水區域一】南投縣南投市平山里;自強二路;自強三路;文化路;文化南路;平山一路;平山一路一街;平山一路二街;平山一路三街;平山一路四街;平山二路;南崗二路祖祠路,2016/01/04 8:0至2016/01/04 16:0,2016/01/04 16:0以後,0492222635,2016/1/4~2016/1/5,540南投縣南投市     
【區域1】台中市石岡區萬興里;九房里,2016/01/04 8:18至2016/01/04 12:0 ,2016/01/04 12:0以後,,2016/1/4~2016/1/5,422台中市石岡區     
【區域1】台中市石岡區萬興里;九房里,2016/01/04 8:18至2016/01/04 12:0 ,2016/01/04 12:0以後,,2016/1/4~2016/1/5,422台中市石岡區     
【區域1】台中市石岡區萬興里;九房里;石岡里;豐勢路;金星里;社寮角;梅子里;台中市東勢區泰興里;石城街,2016/01/04 8:18至2016/01/04 12:0 ,2016/01/04 12:0以後,,2016/1/4~2016/1/5,422台中市石岡區     423台中市東勢區     
【停水區域一】高雄市鳳山區一致街、忠誠路、二儀街、五甲三路、自強二路、福祥街、三誠路等附近地區,2016/01/04 9:0至2016/01/04 20:0,2016/01/04 20:0以後,7883714,2016/1/4~2016/1/5,830高雄市鳳山區     
【停水區域一】新竹縣竹北市中華路;新工三路;新工五路,2016/01/04 9:0至2016/01/04 15:0,2016/01/04 15:0以後,55516814-5552501,2016/1/4~2016/1/5,302新竹縣竹北市     
【停水區域一】屏東縣高樹鄉同興路;南興路,2016/01/04 9:20至2016/01/04 11:0,2016/01/04 11:0以後,087963973,2016/1/4~2016/1/5,906屏東縣高樹鄉     
【停水區域一】宜蘭縣羅東鎮大同路,2016/01/04 13:0至2016/01/04 18:0,2016/01/04 18:0以後,039553098 ; 0932087863,2016/1/4~2016/1/5,265宜蘭縣羅東鎮     
【停水區域一】苗栗縣苗栗市新英里,2016/01/04 9:0至2016/01/04 12:0,2016/01/04 12:0以後,037330637*037320334*0933545775,2016/1/4~2016/1/5,360苗栗縣苗栗市     
【停水區域一】高雄市鳳山區文雅東街、鳳松路、博愛路、鳳仁路、和平路、鳳仁路、文衡路、文化路、中正路、光復路、八德路、文龍東路、建國路三段、文雅東街114巷等附近地區,2016/01/04 9:0至2016/01/04 20:0,2016/01/04 20:0以後,7883714,2016/1/4~2016/1/5,830高雄市鳳山區     
【停水區域一】台南市北區育成路育北街育德路,2016/01/04 8:0至2016/01/04 16:0,2016/01/04 16:0以後,06-3036097,2016/1/4~2016/1/5,704台南市北區       
,,,04-7353883,2016/1/4~2016/4/1,
【停水區域一】屏東縣泰武鄉萬安村,2016/01/04 9:0至2016/01/04 18:0,2016/01/04 18:0以後,08-8325550,2016/1/4~2016/1/5,921屏東縣泰武鄉     
【停水區域一】彰化縣社頭鄉中山路三段;員集路四段;員集路三段,2016/01/04 9:0至2016/01/04 16:0,2016/01/04 16:0以後,048793277,2016/1/4~2016/1/5,511彰化縣社頭鄉     
【停水區域一】台南市安平區府前1.2.3.4街,2016/01/04 9:0至2016/01/04 16:0,2016/01/04 16:0以後,06-3036097,2016/1/4~2016/1/5,708台南市安平區     
【停水區域一】高雄市鳳山區中興街、中和街、青年路一段、信義街、裕昌街、文聖街、中安街、信義街、光華路、中山西路等附近地區,2016/01/04 9:0至2016/01/04 21:0,2016/01/04 21:0以後,7883714,2016/1/4~2016/1/5,830高雄市鳳山區     
【停水區域一】桃園市龜山區文明一街,2016/01/04 9:30至2016/01/04 12:0,2016/01/04 12:0以後,033294999,2016/1/4~2016/1/5,333桃園市龜山區     
【停水區域一】新竹市東區東光路、忠孝路、八德路、東園街、東勝街、東明街、東勢街、光復路二段,2016/01/04 9:20至2016/01/04 15:0,2016/01/04 15:0以後,1910,2016/1/4~2016/1/5,300新竹市東區       
【停水區域一】桃園市中壢區龍岡路二段321巷,2016/01/04 9:30至2016/01/04 11:0,2016/01/04 11:0以後,4251506,2016/1/4~2016/1/5,320桃園市中壢區     
【區域1】台南市關廟區中正路97號~397號(奇數)(含巷弄),2016/01/04 9:30至2016/01/04 13:30 ,2016/01/04 13:30以後,,2016/1/4~2016/1/5,718台南市關廟區     
【停水區域一】宜蘭縣宜蘭市梅洲一路;梅洲二路;雪峰三路;慈航路富農路等自來水用戶,2016/01/04 9:30至2016/01/04 11:30,2016/01/04 11:30以後,9233017,2016/1/4~2016/1/5,260宜蘭縣宜蘭市     
【停水區域一】台中市東區東福路、建德街、旱溪西路一段、環中東路五段、東昇路、東門路、東福一街、東福二街、東門南街、六順路、鐵路街、(東門里、東昇里),2016/01/05 8:30至2016/01/05 16:0,2016/01/05 16:0以後,22210169,2016/1/4~2016/1/6,401台中市東區       
【停水區域一】南投縣草屯鎮民權東街全部(含巷弄),2016/01/04 10:0至2016/01/04 17:0,2016/01/04 17:0以後,049-2563505;2566689,2016/1/4~2016/1/5,542南投縣草屯鎮     
【停水區域一】台中市西屯區都會園路、都會南街、都會園路901巷、遊園北路、東大路二段、 西屯路三段(永安里、福聯里),2016/01/05 8:30至2016/01/05 16:0,2016/01/05 16:0以後,22210169,2016/1/4~2016/1/6,407台中市西屯區     
【停水區域一】屏東縣高樹鄉弘農路;興中路;興產路,2016/01/04 10:50至2016/01/04 12:50,2016/01/04 12:50以後,087963973,2016/1/4~2016/1/5,906屏東縣高樹鄉     
【停水區域一】花蓮縣吉安鄉光華街;光華一街～二街;南海十一街～十三街;華工六街;海岸路822巷,2016/01/04 9:10至2016/01/04 12:10,2016/01/04 12:10以後,(03)8325304,2016/1/4~2016/1/5,973花蓮縣吉安鄉     
【停水區域一】新北市林口區竹林路260號至320號(含周邊巷弄),2016/01/04 10:30至2016/01/04 14:0,2016/01/04 14:0以後,02-26031880,2016/1/4~2016/1/5,244新北市林口區     
【區域1】高雄市燕巢區深水里（牧場路一帶）,2016/01/04 10:30至2016/01/04 20:0 ,2016/01/04 20:0以後,,2016/1/4~2016/1/5,824高雄市燕巢區     
【停水區域一】台中市太平區中源街全部;中源街2;3;5;7;9巷全部 ;中山路二段477巷全部;大源路全部;大源三街全部;大源二路全部;大源三街全部;大源四街全部;大源五街全部;大源二街全部;大源2-5巷全部 等附近一帶,2016/01/04 10:30至2016/01/04 13:30,2016/01/04 13:30以後,22442469.1910,2016/1/4~2016/1/5,411台中市太平區     
【停水區域一】高雄市旗山區瑞吉里延平一路591巷,2016/01/04 14:0至2016/01/04 17:0,2016/01/04 17:0以後,07-6613808,2016/1/4~2016/1/5,842高雄市旗山區     
【區域1】台南市龍崎區全部;台南市關廟區田中里.龜洞里.布袋里,2016/01/04 11:30至2016/01/04 14:30 ,2016/01/04 14:30以後,,2016/1/4~2016/1/5,719台南市龍崎區     718台南市關廟區     
【停水區域一】台中市西屯區福上巷;長安路二段;河南路二段;中清西二街;大河街;皇城街 等附近,2016/01/04 11:34至2016/01/04 16:34,2016/01/04 16:34以後,22442469-1910,2016/1/4~2016/1/5,407台中市西屯區     
【停水區域一】雲林縣古坑鄉棋盤村,2016/01/04 13:0至2016/01/04 18:0,2016/01/04 18:0以後,05-5322362,2016/1/4~2016/1/5,646雲林縣古坑鄉     
【停水區域一】桃園市中壢區大德街、振興里(部份);桃園市平鎮區金陵路二~三段、關爺東(西、南、北)路、正義路、大仁街、大智街、興埔路、德育路二段、北興里、北貴里、北富里、新貴里等區域,2016/01/04 12:0至2016/01/04 17:30,2016/01/04 17:30以後,4251506,2016/1/4~2016/1/5,320桃園市中壢區     324桃園市平鎮區     
【停水區域一】台中市太平區光興路890;926巷全部;光明路全部;光明路65-14巷全部 等附近一帶,2016/01/04 11:30至2016/01/04 15:30,2016/01/04 15:30以後,22442469.1910,2016/1/4~2016/1/5,411台中市太平區     
【區域1】雲林縣虎尾鎮平和里,2016/01/05 8:0至2016/01/10 16:0【每日上午8點至下午6點】,2016/01/10 16:0以後,05-6322047,2016/1/4~2016/1/11,632雲林縣虎尾鎮     
【停水區域一】新北市土城區中央路2段本線148號至392-1號含(中央路2段192巷、192巷1弄、306巷、316巷、346巷、390巷、394巷)及慶和街全巷、福仁街1號至21號,2016/01/05 8:0至2016/01/06 18:0,2016/01/06 18:0以後,02-29968961-311,2016/1/4~2016/1/7,236新北市土城區     
【停水區域一】高雄市楠梓區軍校路,2016/01/04 12:3至2016/01/04 15:51,2016/01/04 15:51以後,3513332,2016/1/4~2016/1/5,811高雄市楠梓區     
