停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市北屯區太原路三段;部子路;東山路一段;三甲路;軍功路;景賢路;祥順二段;建和路二段;環中東路二段;;軍福十一路;軍福十一路;軍福九路;軍福八路;軍福七路;景賢一路;景賢八路,2016/06/07 8:30至2016/07/06 17:30,2016/07/06 17:30(每日上午8點30分至下午5點30分),04-22442469;1910,2016/6/15~2016/7/7,406台中市北屯區     
【停水區域一】台中市西區民權路(公益路-向上路一段);公益路(模範街-民權路);模範街(公益路-向上路一段);向上路一段(模範街-民權路);大和路;民權路229巷;民生北路;民權路213.217.225.229.233巷;模範街2.8.12.18.24.34.40.46巷等周遭巷道,2016/06/01 9:0至2016/06/30 18:30,2016/06/30 18:30(每日上午9點至下午6點30分),1910.22442469,2016/6/16~2016/7/1,403台中市西區       
【停水區域一】嘉義市西區林森西路426巷、452巷、296巷。林森西路282號至474號馬路單側全部包括北興路橋下342號至362號、386號至366號。,2016/06/24 8:0至2016/07/01 18:0,2016/07/01 18:0(每日早上8點到下午6點，辦理自來水管線連結施工，埋設ψ300mm DIP自來水管線，暫停供水。(正常下午6點供水，惟管線末端用戶可能因水流時間延至下午8點供水)。),0972503183現場人員、0937356577工地負責人,2016/6/18~2016/7/2,600嘉義市西區       
【停水區域一】台東縣卑南鄉利嘉村等巷弄,2016/06/20 8:0至2016/06/30 18:0,2016/06/30 18:0(每日上午8點至下午6點),承包商電話:0920-616378(許瀛豪)    監造人員電話:0912-198885(謝明達),2016/6/20~2016/7/1,954台東縣卑南鄉     
【停水區域一】彰化縣竹塘鄉田頭村;彰化縣埤頭鄉庄內村,2016/06/20 8:0至2016/07/04 18:0,2016/07/04 18:0(每日上午8點至下午6點),工務課蘇健源04-7245031*302 、廣鎰工程有限公司施閔祥0975-267579,2016/6/20~2016/7/5,525彰化縣竹塘鄉     523彰化縣埤頭鄉     
【停水區域一】台中市烏日區九德里;興祥街雙號側及其巷弄、長春街40至300號間及其巷弄、中山路一段雙號側2至372號間及其巷弄、中華路2至100號間及其巷弄.(中華路85~410號雙側含巷弄，興祥街188~220號雙號側含巷弄，興德街),2016/06/15 9:0至2016/07/15 20:0,2016/07/15 20:0(每日上午9點00分至下午20點),04-23381614,2016/6/20~2016/7/16,414台中市烏日區     
【停水區域一】南投縣埔里鎮牛眠里,2016/06/22 8:0至2016/07/22 17:0,2016/07/22 17:0(每日上午8點至下午5點(假日採不停水施工，水壓可能略有降低)),049-2915176,2016/6/21~2016/7/23,545南投縣埔里鎮     
【停水區域一】屏東縣高樹鄉東振村;東興村;百畝路,2016/06/01 8:0至2016/06/30 19:0,2016/06/30 19:0(每日上午8點至下午6點),087962041,2016/6/22~2016/7/1,906屏東縣高樹鄉     
【停水區域一】桃園市觀音區白玉里、桃科工業區、大潭工業區、環科工業區。,2016/06/30 9:0至2016/06/30 20:0,2016/06/30 20:0(),免付費服務電話：1910    大園服務所:03-3862156,2016/6/22~2016/7/1,328桃園市觀音區     
【停水區域一】南投縣水里鄉民族路、玉山街、北埔街、東三街、五福路、博愛路、六合路、中山二街、中山路一段等路段(含巷弄)。;鉅工村;南光村;北埔村,2015/11/30 8:30至2016/07/08 18:0,2016/07/08 18:0(每日上午8點30分至下午6點（星期例假日及下雨天不施工）),049-2762076#203,2016/6/23~2016/7/9,553南投縣水里鄉     
【停水區域一】台中市南屯區河南路四段.大業路.干城街.大墩十二街.大墩十一街等周遭巷道,2016/06/22 8:0至2016/07/17 18:30,2016/07/17 18:30(每日上午8點至下午6點30分),1910.22442469,2016/6/23~2016/7/18,408台中市南屯區     
【停水區域一】台東縣台東市綏遠路一段、山西路二段、康樂路、成都北路,2016/06/29 14:0至2016/07/01 18:0,2016/07/01 18:0(每日下午2點至下午6點),承包商電話:0919-322763(翁一正)    監造人員電話:0928-306122(李高伯),2016/6/24~2016/7/2,950台東縣台東市     
【停水區域一】台中市南屯區台中市/南屯區/忠勇路(協和南巷以南、五權西路三段以北路段)雙側，五權西路三段(高速公路以西、文山北巷以東) ，寶山里等附近一帶巷弄。,2016/06/25 8:30至2016/07/23 17:30,2016/07/23 17:30(),04-22442469.....1990,2016/6/24~2016/7/24,408台中市南屯區     
【停水區域一】雲林縣斗南鎮北銘里,2016/06/27 8:0至2016/07/02 18:0,2016/07/02 18:0(上午8點至下午6點),5972682   5972144,2016/6/25~2016/7/3,630雲林縣斗南鎮     
【停水區域一】台東縣卑南鄉初鹿村初鹿一、二、三街及梅園路、文泰路及忠孝路等全部及其巷道,2016/06/26 8:0至2016/07/16 18:0,2016/07/16 18:0(每日上午8點至下午6點(間歇性分段停水施工)),承包商電話:0937-390925(陳連文)    監造人員電話:0932-559811(謝仲科),2016/6/26~2016/7/17,954台東縣卑南鄉     
【區域1】宜蘭縣宜蘭市康樂路56-82號(雙號側)及60巷內全,2016/06/30 13:0至2016/06/30 17:0 ,2016/06/30 17:0以後,,2016/6/27~2016/7/1,260宜蘭縣宜蘭市     
【停水區域一】台南市西港區竹林里50~70號;劉厝,2016/06/25 8:0至2016/07/03 18:0,2016/07/03 18:0(每日上午8點至下午6點),06-2130553,2016/6/27~2016/7/4,723台南市西港區     
【停水區域一】雲林縣大埤鄉南和村;北和村;松竹村(松東),2016/06/27 8:0至2016/07/02 18:0,2016/07/02 18:0(每日上午8點至下午6點),05-5972682,2016/6/27~2016/7/3,631雲林縣大埤鄉     
【停水區域一】台中市北屯區后庄路;四平路;平德路;水湳路;敦化路;松竹路三段;陳平路;同平巷,2016/06/07 8:30至2016/07/06 17:30,2016/07/06 17:30(每日上午8點30分至下午5點30分),04-22442469;1910,2016/6/27~2016/7/7,406台中市北屯區     
【停水區域一】新北市土城區土城金城路3段南側216-272號,2016/06/27 9:0至2016/06/30 17:0,2016/06/30 17:0(上午9點至下午5點),0222655172,2016/6/28~2016/7/1,236新北市土城區     236新北市土城區     
【停水區域一】桃園市八德區福僑街雙號側;福僑街44巷、58巷、72巷、80巷、90巷、100巷;廣福路167巷、181巷、193巷;福國街77巷、93巷、107巷、125巷、107巷30弄,2016/06/29 9:0至2016/07/09 18:0,2016/07/09 18:0(每日上午9點至下午6點),3346128,2016/6/28~2016/7/10,334桃園市八德區     
【停水區域一】高雄市旗山區上洲里;大山里;中洲里;南洲里;南勝里;鯤洲里;新光里,2016/06/29 9:0至2016/06/30 5:0,2016/06/30 5:0(),6613807,2016/6/28~2016/7/1,842高雄市旗山區     
【停水區域一】屏東縣佳冬鄉全區;屏東縣枋山鄉加祿村及加和村地區;屏東縣枋寮鄉全區;屏東縣東港鎮全區;屏東縣林邊鄉全區;屏東縣南州鄉全區;屏東縣春日鄉全區;屏東縣崁頂鄉全區;屏東縣琉球鄉全區;屏東縣新園鄉全區;屏東縣獅子鄉內獅地區,2016/07/05 9:0至2016/07/06 8:0,2016/07/06 8:0(),1910,2016/6/29~2016/7/7,943屏東縣獅子鄉     932屏東縣新園鄉     929屏東縣琉球鄉     924屏東縣崁頂鄉     942屏東縣春日鄉     926屏東縣南州鄉     927屏東縣林邊鄉     928屏東縣東港鎮     940屏東縣枋寮鄉     941屏東縣枋山鄉     931屏東縣佳冬鄉     
【停水區域一】雲林縣崙背鄉西榮村;南陽村,2016/06/29 8:0至2016/06/30 18:0,2016/06/30 18:0(上午8點至下午6點),05-5862163,2016/6/29~2016/7/1,637雲林縣崙背鄉     
【停水區域一】桃園市大園區大園工業區：北港里：大觀路524 之1號至556號、大工路、工一路、工二路、工三路、工四路、工五路、工六路、自立一街、自立二街、自立三街、自立四街、潮音北路)。;溪海里：大觀路347號至671號。,2016/07/10 8:0至2016/07/10 17:0,2016/07/10 17:0(),免付費服務電話：1910    大園服務所:03-3862156,2016/6/29~2016/7/11,337桃園市大園區     
【停水區域一】南投縣南投市營北里營北路與向陽路以北含巷弄.,2016/06/28 8:0至2016/06/30 18:0,2016/06/30 18:0(),049-2563505,2016/6/29~2016/7/1,540南投縣南投市     
【停水區域一】新北市樹林區國凱街100-1號至國凱街134號,2016/06/30 10:0至2016/07/01 17:0,2016/07/01 17:0(早上10時至下午17時),0972944528,2016/6/29~2016/7/2,238新北市樹林區     
【停水區域一】台中市霧峰區中正路以西(單號).四德路以南.四德南路.中正路247巷以北.丁台路.柳豐路.北豐路.新厝路,2016/06/30 8:30至2016/06/30 17:30,2016/06/30 17:30(),04-23393138,2016/6/29~2016/7/1,413台中市霧峰區     
【停水區域一】新北市土城區明德路一段、青雲路、延吉街、延峰街、國際路、永豐路附近一帶以及高地區,2016/06/28 12:0至2016/06/30 9:0,2016/06/30 9:0(中午12點至上午9點),02-22655172,2016/6/29~2016/7/1,236新北市土城區     
【停水區域一】台中市太平區台中市/太平區/新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里)；新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；好來五街東西側雙向至甲堤路東側、立仁路西側、立新一街北側、新仁路一段南側。(立仁里),2016/07/01 8:30至2016/07/31 17:30,2016/07/31 17:30(自 105年7月1日8時30分 起迄 105年7月31日17時30分 止),04-22442469,2016/6/29~2016/8/1,411台中市太平區     
【停水區域一】台中市北區英才路.太原路一段.太原路二段.忠明路.崇德路一段.健行路.學士路.梅川西路三段.五權路.文武街.梅亭街.博館路.西屯路一段.民權路等周遭巷道,2016/07/04 9:0至2016/08/04 18:0,2016/08/04 18:0(每日上午9點至下午6點),1910.22442469,2016/6/29~2016/8/5,404台中市北區       
【停水區域一】台中市烏日區溪南路一段81~801號單號側含巷弄、福泰街含巷弄、後底溪路含巷弄、環中路8段206弄（含弄）、260巷（含弄）、332巷（含弄）、588巷（含弄）、溪福路1~130號間含巷弄,2016/06/30 9:0至2016/07/31 19:0,2016/07/31 19:0(),0423381614,2016/6/29~2016/8/1,414台中市烏日區     
【停水區域一】雲林縣二崙鄉大同村;雲林縣崙背鄉枋南村,2016/06/30 21:0至2016/07/01 4:0,2016/07/01 4:0(下午9點至隔日4點),05-5862163,2016/6/29~2016/7/2,649雲林縣二崙鄉     637雲林縣崙背鄉     
【區域1】嘉義縣竹崎鄉圓興路,2016/06/29 20:0至2016/06/30 9:0 ,2016/06/30 9:0以後,,2016/6/29~2016/7/1,604嘉義縣竹崎鄉     
【停水區域一】台南市新營區新北八街及民生路431巷全部,2016/07/01 9:0至2016/07/01 17:0,2016/07/01 17:0(每日上午9點至下午5點),06-6322191-30,2016/6/29~2016/7/2,730台南市新營區     
【區域1】屏東縣琉球鄉全區,2016/06/30 13:0至2016/07/01 12:0 ,2016/07/01 12:0以後,,2016/6/29~2016/7/2,929屏東縣琉球鄉     
【停水區域一】高雄市小港區桂冠誠心街.中安路以北桂華路桂明路以東孔鳳路一帶,2016/07/01 14:0至2016/07/01 17:0,2016/07/01 17:0(),07-3312292-237,2016/6/30~2016/7/2,812高雄市小港區     
【停水區域一】高雄市美濃區民族路一帶皆受影響。,2016/06/30 8:17至2016/06/30 12:0,2016/06/30 12:0(),0933376319,2016/6/30~2016/7/1,843高雄市美濃區     
【停水區域一】苗栗縣卓蘭鎮景山里;坪林里;上新里;橫山巷，橫坑,2016/06/30 8:0至2016/06/30 17:0,2016/06/30 17:0(),25874315,2016/6/30~2016/7/1,369苗栗縣卓蘭鎮     
【停水區域一】高雄市鳳山區北昌街、北昌三街、北昌二街、北提街、北仁街┌?昌一街、五街、鳳仁路110巷等附近一帶,2016/06/30 9:0至2016/06/30 18:0,2016/06/30 18:0(),7883714,2016/6/30~2016/7/1,830高雄市鳳山區     
【停水區域一】台中市南區文心南路以東、國光路以西、高工路(大明路)以北、建國南路以南(積善里/平和里/永和里/德義里/福興里/南和里/福順里/福平里/和平里/崇倫里/樹義里),2016/07/01 9:0至2016/07/31 17:30,2016/07/31 17:30(每日上午9點至下午17點 30分),1910;04-22442469,2016/6/30~2016/8/1,402台中市南區       
【停水區域一】台南市永康區南台街75巷1-15號;南台街75巷2-42號,2016/06/30 8:0至2016/06/30 18:0,2016/06/30 18:0(),06-2325714 06-222621,2016/6/30~2016/7/1,710台南市永康區     
【停水區域一】高雄市鳳山區凱旋路3巷與凱旋路等附近一帶,2016/06/30 9:0至2016/06/30 18:0,2016/06/30 18:0(),7883714,2016/6/30~2016/7/1,830高雄市鳳山區     
【停水區域一】雲林縣林內鄉重興村;雲林縣莿桐鄉五華村、六合村,2016/06/30 8:0至2016/06/30 17:0,2016/06/30 17:0(),0982924824,2016/6/30~2016/7/1,643雲林縣林內鄉     647雲林縣莿桐鄉     
【停水區域一】高雄市林園區鳳林路一段、忠孝東路、安和街、林園北路、文化路、東林西路等附近一帶,2016/06/30 9:0至2016/06/30 18:0,2016/06/30 18:0(),7883714,2016/6/30~2016/7/1,832高雄市林園區     
【停水區域一】台中市烏日區烏日里;五光路932號至1072號(雙號)及其巷弄;五光路930巷;五光路970巷;五光路1000巷;五光路1042巷;五光路1058巷;(非整日停水，僅幹管改接及用戶施作需停水),2016/06/17 8:30至2016/07/31 18:0,2016/07/31 18:0(每日上午8點30分至下午6點),04-23381614,2016/6/30~2016/8/1,414台中市烏日區     
【停水區域一】台中市龍井區田中里 龍北路255巷附近等巷弄範圍,2016/06/30 9:0至2016/06/30 13:0,2016/06/30 13:0(),04-26312127,2016/6/30~2016/7/1,434台中市龍井區     
【停水區域一】台南市楠西區鹿田里,2016/06/30 8:30至2016/06/30 15:0,2016/06/30 15:0(),06-5742323,2016/6/30~2016/7/1,715台南市楠西區     
【停水區域一】台中市烏日區五光路930巷.970巷.1000巷.1042巷.1058巷(包括巷弄)烏日里,2016/06/30 8:40至2016/06/30 14:40,2016/06/30 14:40(),04-23381614,2016/6/30~2016/7/1,414台中市烏日區     
【停水區域一】嘉義市西區林森西路298號至580號馬路單側全部、林森西路298號至580號內所有巷弄,2016/07/04 8:0至2016/07/14 18:0,2016/07/14 18:0(每日早上8點到下午6點，辦理自來水管線連結施工，埋設ψ300mm DIP自來水管線，暫停供水。(正常下午6點供水，惟管線末端用戶可能因水流時間延至下午8點供水)。),0972503183現場人員、0978060558主辦人員、0937356577工地負責人,2016/6/30~2016/7/15,600嘉義市西區       
【停水區域一】宜蘭縣蘇澳鎮新榮路１３巷.新馬路6巷.大同路5巷(客服專線1910;廣興給水廠服務電話039553098),2016/06/30 9:20至2016/06/30 11:20,2016/06/30 11:20(),0937849872,2016/6/30~2016/7/1,270宜蘭縣蘇澳鎮     
【停水區域一】南投縣埔里鎮蜈蚣里,2016/06/30 9:30至2016/06/30 18:0,2016/06/30 18:0(),049-2915176,2016/6/30~2016/7/1,545南投縣埔里鎮     
【停水區域一】南投縣竹山鎮瑞竹里,2016/06/30 9:30至2016/06/30 13:30,2016/06/30 13:30(),0492642074,2016/6/30~2016/7/1,557南投縣竹山鎮     
【停水區域一】新北市石碇區下橫坪;上橫坪;崩山;石碇東街;新北市坪林區大林里;北宜路八段,2016/06/30 9:30至2016/06/30 16:30,2016/06/30 16:30(),02-26631096,2016/6/30~2016/7/1,223新北市石碇區     232新北市坪林區     
【停水區域一】高雄市大寮區莒光二街;田單一街;田單二街,2016/06/30 8:0至2016/07/08 18:0,2016/07/08 18:0(每日上午8點至下午6點),07-8912618#11,2016/6/30~2016/7/9,831高雄市大寮區     
【停水區域一】台中市西屯區詳如停水公告;範圍 : 重慶路(台灣大道二段以東、華美西街二段以西、文心路以南、漢口路二段以北);里別 :  (何源里、何福里、何德里、何仁里、何安里、何厝里)。;路名 : ;成都路(全部)，重慶路(部份)，河南路(文心路至漢口路)，寧夏路(文心路至漢口路)，華美西街二段(文心路至太原路)，內江街(全部)，合江街(全部)，內江街(全部) ，漢城街(全部)，永昌街(全部)，河南東街(全部)，寧夏東街(部份)，寧夏西街(部份) ，何安巷(全部)，銀聯巷(全部)，青海路(文心至漢口)，四川路(全部)，四川街(全部)，四川東街(全部)，何厝街(全部)，何厝東街(全部)，甘州街(全部) ，甘州路(全部)，天水西街(全部)，天水中街(全部),2016/07/01 9:0至2016/07/23 18:0,2016/07/23 18:0(每日上午8點至下午6點),04-22442649,2016/6/30~2016/7/24,407台中市西屯區     
【停水區域一】南投縣南投市三興里;三和里;崇文里;彰仁里、彰南路一段;彰南路2段;三和一路、二路、三路，集賢路、文昌街,2016/06/30 8:0至2016/06/30 18:0,2016/06/30 18:0(),2222635,2016/6/30~2016/7/1,540南投縣南投市     
【停水區域一】新北市汐止區;民族一街;民族二街,2016-06-30 11:00至2016-06-30 14:00,2016-06-30 14:00(),86478218,2016/6/30~2016/7/1,221新北市汐止區     
【停水區域一】桃園市平鎮區復旦路四段、高幼路,2016/06/30 13:0至2016/06/30 16:0,2016/06/30 16:0(),06-4251506,2016/6/30~2016/7/1,324桃園市平鎮區     
【停水區域一】桃園市楊梅區東流里-甡甡路,2016/06/30 9:0至2016/06/30 12:0,2016/06/30 12:0(),4789261,2016/6/30~2016/7/1,326桃園市楊梅區     
【停水區域一】南投縣中寮鄉內城村;永和村;永芳村;清水村;爽文村;龍安村;龍岩村;月桃巷;;竹坪巷;;福德巷;;龍南路;;龍草路;;瀧林巷;;鄉林巷;;大埤街;;軍功路等含巷弄,2016/06/30 11:0至2016/06/30 16:0,2016/06/30 16:0(),049-2563505,2016/6/30~2016/7/1,541南投縣中寮鄉     
【停水區域一】新竹市北區西濱路一段2巷，西濱路一段8巷,2016/06/30 10:0至2016/06/30 17:0,2016/06/30 17:0(),03-5712141，1910,2016/6/30~2016/7/1,300新竹市北區       
【停水區域一】桃園市龍潭區中豐路;聖亭路,2016/06/30 10:45至2016/06/30 15:45,2016/06/30 15:45(),03-4712002,2016/6/30~2016/7/1,325桃園市龍潭區     
【停水區域一】台中市神岡區大社街;大豐北街;豐社一街;大洲路;豐社路;大理街;大漢街;大圳路,2016/06/30 13:40至2016/06/30 19:40,2016/06/30 19:40(),豐原服務所25269895豐原給水廠25722643,2016/6/30~2016/7/1,429台中市神岡區     
【停水區域一】彰化縣伸港鄉工東一路４１號附近一帶,2016/07/03 9:0至2016/07/03 17:0,2016/07/03 17:0(),04-7245031#255,2016/6/30~2016/7/4,509彰化縣伸港鄉     
【停水區域一】台中市太平區太平三街以東、長億一街以西、長億六街以北、太平路以南(長億里),2016/06/09 9:0至2016/07/08 17:30,2016/07/08 17:30(每日上午9點至下午5點30分),1910;04-22442469,2016/6/30~2016/7/9,411台中市太平區     
【停水區域一】嘉義縣竹崎鄉內埔村;塘興村;義隆村;白杞村,2016/06/30 12:0至2016/06/30 20:0,2016/06/30 20:0(),05-2611075,2016/6/30~2016/7/1,604嘉義縣竹崎鄉     
【停水區域一】彰化縣彰化市彰化市中正路2段503巷、仁愛路136巷、民族路219巷等;彰安里,2016/06/30 8:0至2016/07/08 18:0,2016/07/08 18:0(上午8點至下午6點),047353883,2016/6/30~2016/7/9,500彰化縣彰化市     
【停水區域一】台中市清水區鰲峰路161巷,2016/06/30 11:0至2016/06/30 15:0,2016/06/30 15:0(),04-26222614;1910,2016/6/30~2016/7/1,436台中市清水區     
【停水區域一】台中市西區民權路;日進街;西屯路一段;永達街;文化街;中達街;篤行路;英才路;博館一街;博館二街;梅川東路三段;梅川西路三段 等附近,2016/06/30 9:50至2016/06/30 20:50,2016/06/30 20:50(),22442469-1910,2016/6/30~2016/7/1,403台中市西區       
【停水區域一】台南市中西區1.金華路三段4號~36號(停水日期105.6.29日);2.永華路一段160號~180號(含巷弄)(停水日期105.6.29起至105.7.8日);3.永華路一段122號~158號(含巷弄)(停水日期105.6.30起至105.7.8日);4.永華路一段88號~120號(含巷弄) (停水日期105.6.30起至105.7.1日);5.大智街96之2號~156號，93號~173號(含巷弄)(停水日期105.6.30起至105.7.1日);6.郡西路2號~80號，1號~47號(含巷弄)(停水日期105.6.30起至105.7.1日),2016/06/29 8:0至2016/07/08 18:0,2016/07/08 18:0(預計每日上午8點30分至下午18點 停水至18點30分以後恢復供水，遇雨順延),06-2138101-301王超儀,2016/6/30~2016/7/9,700台南市中西區     
【停水區域一】高雄市旗山區旗山全區,2016/06/30 16:0至2016/06/30 23:0,2016/06/30 23:0(),6613807,2016/6/30~2016/7/1,842高雄市旗山區     
【停水區域一】基隆市仁愛區南新街;南榮路;龍安街含各巷、弄等一帶。;,2016/07/06 12:0至2016/07/06 17:0,2016/07/06 17:0(於7月6日中午12點至下午5點),24252103-59,2016/6/30~2016/7/7,200基隆市仁愛區     
【停水區域一】南投縣中寮鄉永平路往中寮方向全部至八仙橋前(部分),2016/06/30 16:15至2016/06/30 17:15,2016/06/30 17:15(),04922222635,2016/6/30~2016/7/1,541南投縣中寮鄉     
【停水區域一】宜蘭縣三星鄉大義八路(客服專線1910;廣興給水廠服務電話039553098),2016/06/30 16:40至2016/06/30 18:40,2016/06/30 18:40(),0937849892,2016/6/30~2016/7/1,266宜蘭縣三星鄉     
【停水區域一】宜蘭縣羅東鎮羅東鎮民權路174號至182號(雙號側)、民權路(忠孝路至純精路)單號側、民權路172巷、忠孝路70號至112號(雙號側)、忠孝路(中山路至民權路)單號側、忠孝路31巷、90巷、民生路(興東路至忠孝路)雙側、羅東地政所，羅東郵政總局，，共計約200戶,2016/06/30 13:0至2016/06/30 17:0,2016/06/30 17:0(1300-1900),039589176,2016/6/30~2016/7/1,265宜蘭縣羅東鎮     
【停水區域一】高雄市仁武區仁福里公館1.2.3.巷.橫山1.2.3巷等,2016/06/30 17:30至2016/06/30 21:40,2016/06/30 21:40(),3513332,2016/6/30~2016/7/1,814高雄市仁武區     
【停水區域一】嘉義市西區嘉義市垂陽路704至766號,2016/06/30 8:0至2016/07/01 19:0,2016/07/01 19:0(每日上午8點至下午7點),21252670*310,2016/6/30~2016/7/2,600嘉義市西區       
【停水區域一】嘉義市西區嘉義市仁愛路327至359號、民族路721號、康樂街242至296號、康樂街215至259號。,2016/06/27 8:0至2016/07/01 19:0,2016/07/01 19:0(每日上午8點至下午7點),2252670*310,2016/6/30~2016/7/2,600嘉義市西區       
【停水區域一】新竹縣湖口鄉工業區東區;勝利村;鳳山村;中興村;湖南村,2016/06/30 15:50至2016/07/01 0:0,2016/07/01 0:0(),客服：1910；湖口營運所：03-5981603,2016/6/30~2016/7/2,303新竹縣湖口鄉     
【停水區域一】南投縣埔里鎮西門里、大城里,2016/06/30 16:30至2016/07/01 4:0,2016/07/01 4:0(),049-2915176,2016/6/30~2016/7/2,545南投縣埔里鎮     
【停水區域一】南投縣中寮鄉新城巷,2016/07/01 5:0至2016/07/01 16:0,2016/07/01 16:0(),2222635,2016/6/30~2016/7/2,541南投縣中寮鄉     
【停水區域一】南投縣中寮鄉新城巷;復興巷,2016/06/30 18:30至2016/07/01 23:10,2016/07/01 23:10(),2222635,2016/6/30~2016/7/2,541南投縣中寮鄉     
【區域4】台中市太平區長億里；太平里等附近一帶鄰里停水及水壓降低。,2016/6/9 9:0至2016/7/1 20:30【每日上午9點至下午8點30分】,2016/7/1 20:30以後,1910;04-22442469,2016/6/30~2016/7/2,411台中市太平區     
【區域1】台中市太平區太平三街以東、長億一街以西、長億六街以北、太平路以南(長億里),2016/06/09 9:0至2016/07/08 17:30【每日上午9點至下午5點30分】,2016/07/08 17:30以後,1910;04-22442469,2016/6/30~2016/7/9,411台中市太平區     
【區域3】台中市大里區新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里)；新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；;台中市太平區新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里) 新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；,2016/6/1 8:30至2016/6/30 17:30【自民國105年06月01日至105年06 月30日，每日08時30分至17時30分，每日18時30分起恢復正常供水。〔僅每日施工路段(約100公尺)週邊用戶停水(影響戶數約數十戶不等〕遇雨順延。】,2016/6/30 17:30以後,04-22442469,2016/6/30~2016/7/1,412台中市大里區     411台中市太平區     
【區域1】台中市大里區新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里) ；新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里);台中市太平區新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里)；新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；好來五街東西側雙向至甲堤路東側、立仁路西側、立新一街北側、新仁路一段南側。(立仁里),2016/06/01 8:30至2016/06/30 17:30【自民國105年06月01日至105年06 月30日，每日08時30分至17時30分，每日18時30分起恢復正常供水。〔僅每日施工路段(約100公尺)週邊用戶停水(影響戶數約數十戶不等〕遇雨順延。】,2016/06/30 17:30以後,04-22442469,2016/6/30~2016/7/1,412台中市大里區     411台中市太平區     
【區域1】宜蘭縣大同鄉崙埤村,2016/06/30 19:3至2016/06/30 21:0 ,2016/06/30 21:0以後,,2016/6/30~2016/7/1,267宜蘭縣大同鄉     
