停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【區域1】台中市東區復興路三段/台中路/大智路/大勇路/立德街/大公街/互助街/建德街建成路/立德街/忠孝路/信義路/和平路/及附近一代巷弄。;台中市南區復興路三段/忠明南路/國光路/建成路/南平路/五權南路/學府路/美村路二段/美村南路/復興園路/愛國街/有恆街/公理街/新華街/高院路/福新街/新和街/南平一街/及附近一代巷弄。,2016/05/02 9:0至2016/06/01 18:0【每日上午8點至下午6點 (非整日停水，僅幹管改接及流量計傳訊設備施作需停水)非全面性停水，各點位施工前2-3天，另行張貼施工公告及局部停水通知單於附近大馬路口。】,2016/06/01 18:0以後,1910;04-22442469,2016/5/4~2016/6/2,401台中市東區       402台中市南區       
【區域1】台中市南區國光路/復興路/建國南路/文心南路/高工路/大明路/建成路/五權南路/南平路/忠明南路/復興園路/有恆街/公理街/學府路/復興園路/信義南街/永和街/仁德街/仁義街/永東街/復新街/興大路/永興街/高院路/福中街/福東街/福新街/福平街/美村路/工學路/工學北路/工學五街/工學三街/工學二街/大慶街一段/樹義二街/及附近一帶巷弄鄰近地區水壓降低。(文心南路以東、國光路以西、高工路(大明路)以北、建國南路以南),2016/05/02 9:0至2016/06/01 18:30【每日上午8點至下午6點 (非整日停水，僅幹管改接及流量計傳訊設備施作需停水)非全面性停水，各點位施工前2-3天，另行張貼施工公告及局部停水通知單於附近大馬路口。】,2016/06/01 18:30以後,1910;04-22442469,2016/5/4~2016/6/2,402台中市南區       
【區域1】台中市南區國光路/復興路/建國南路/文心南路/高工路/大明路/建成路/五權南路/南平路/忠明南路/復興園路/有恆街/公理街/學府路/復興園路/信義南街/永和街/仁德街/仁義街/永東街/復新街/興大路/永興街/高院路/福中街/福東街/福新街/福平街/美村路/工學路/工學北路/工學五街/工學三街/工學二街/大慶街一段/樹義二街/及附近一帶巷弄鄰近地區水壓降低。(文心南路以東、國光路以西、高工路(大明路)以北、建國南路以南),2016/05/02 9:0至2016/06/01 18:30【每日上午8點至下午6點 (非整日停水，僅幹管改接及流量計傳訊設備施作需停水)非全面性停水，各點位施工前2-3天，另行張貼施工公告及局部停水通知單於附近大馬路口。】,2016/06/01 18:30以後,1910;04-22442469,2016/5/4~2016/6/2,402台中市南區       
【區域1】台中市東區復興路三段/台中路/大智路/大勇路/立德街/大公街/互助街/建德街建成路/立德街/忠孝路/信義路/和平路/及附近一代巷弄。;台中市南區復興路三段/忠明南路/國光路/建成路/南平路/五權南路/學府路/美村路二段/美村南路/復興園路/愛國街/有恆街/公理街/新華街/高院路/福新街/新和街/南平一街/及附近一代巷弄。,2016/05/02 9:0至2016/06/01 18:0【每日上午8點至下午6點 (非整日停水，僅幹管改接及流量計傳訊設備施作需停水)非全面性停水，各點位施工前2-3天，另行張貼施工公告及局部停水通知單於附近大馬路口。】,2016/06/01 18:0以後,1910;04-22442469,2016/5/4~2016/6/2,401台中市東區       402台中市南區       
【停水區域一】南投縣埔里鎮珠格里、溪南里,2016/04/26 8:0至2016/05/31 19:30,2016/05/31 19:30(每日上午8點至下午19點30分(假日採不停水施工，水壓可能略有降低)),049-2915176,2016/5/6~2016/6/1,545南投縣埔里鎮     
【停水區域一】台中市烏日區螺潭里溪南路二段1號至381號(單號)及溪南路二段151巷至363巷弄內(單號),2016/05/07 8:30至2016/05/31 18:0,2016/05/31 18:0(每日上午8點30分至下午6點),04-23381614,2016/5/6~2016/6/1,414台中市烏日區     
【停水區域一】新北市土城區中央路2段本線(244號至392-1號之間);中央路2段207號211號219號及219-3號至219-7號;中央路2段306巷全巷弄、316巷全巷弄、346巷全巷弄、394巷全巷弄、278巷全巷及278巷5弄,2016/05/09 9:0至2016/05/20 18:0,2016/05/20 18:0(每日上午9點至下午18點),02-29968961-311,2016/5/6~2016/5/21,236新北市土城區     
【停水區域一】基隆市中正區調和街含各巷、弄等一帶。,2016/05/20 9:0至2016/05/20 13:0,2016/05/20 13:0(於5月20日早上9點至下午1點),24252103-59,2016/5/11~2016/5/21,202基隆市中正區     
【停水區域一】彰化縣員林市溝皂里員集路二段275號~391號(門牌：單號)、員集路277巷、319巷、331巷、389巷及各沿線巷弄等附近範圍。,2016/05/12 8:0至2016/05/25 18:0,2016/05/25 18:0(每日上午8點至下午18點),1910   員林營運所04-8320083   04-8321341,2016/5/11~2016/5/26,510彰化縣員林市     
【停水區域一】彰化縣竹塘鄉田頭村;彰化縣埤頭鄉庄內村,2016/05/12 8:0至2016/05/26 18:0,2016/05/26 18:0(每日上午8點至下午6點),工務課蘇健源04-7245031*302 、廣鎰工程有限公司施閔祥0975-267579,2016/5/12~2016/5/27,525彰化縣竹塘鄉     523彰化縣埤頭鄉     
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/05/12 10:30至2016/05/26 18:0,2016/05/26 18:0(每日上午8點至下午6點),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/5/12~2016/5/27,504彰化縣秀水鄉     503彰化縣花壇鄉     
【區域1】宜蘭縣宜蘭市中山路三段7至89號(單號側),2016/05/20 13:0至2016/05/20 17:0 ,2016/05/20 17:0以後,,2016/5/13~2016/5/21,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市中山路三段2至110號(雙號側);104巷內全;中央商場巷內全,2016/05/23 13:0至2016/05/23 17:0 ,2016/05/23 17:0以後,,2016/5/13~2016/5/24,260宜蘭縣宜蘭市     
【停水區域一】高雄市湖內區太爺里,2016/05/17 8:0至2016/05/24 18:0,2016/05/24 18:0(每日上午8點至下午6點),(07)6934819,2016/5/13~2016/5/25,829高雄市湖內區     
【停水區域一】台東縣鹿野鄉桃源村昇平路單、雙號,2016/04/25 8:0至2016/05/21 18:0,2016/05/21 18:0(每日上午8點至下午6點),承包商電話:0981-933361(鄭志國)    監造人員電話:0932-559811(謝仲科),2016/5/13~2016/5/22,955台東縣鹿野鄉     
【停水區域一】台東縣卑南鄉初鹿村初鹿一、二、三街及梅園路、文泰路及忠孝路等全部及其巷道,2016/05/16 8:0至2016/06/04 18:0,2016/06/04 18:0(每日上午8點至下午6點(間歇性分段停水施工)),承包商電話:0937-390925(陳連文)    監造人員電話:0932-559811(謝仲科),2016/5/13~2016/6/5,954台東縣卑南鄉     
【停水區域一】新北市土城區中央路2段本線(244號至392-1號之間);中央路2段207號211號219號及219-3號至219-7號;中央路2段306巷全巷弄、316巷全巷弄、346巷全巷弄、394巷全巷弄、278巷全巷及278巷5弄;慶利街本線;慶利街14巷、12巷、20巷全巷弄內;福仁街本線(慶利街智水源街之間);福仁街60巷、50巷、30巷、31巷全巷弄內,2016/05/16 9:0至2016/05/21 18:0,2016/05/21 18:0(每日上午9點至下午18點),02-29968961-311,2016/5/16~2016/5/22,236新北市土城區     
【停水區域一】嘉義縣布袋鎮見龍里;東港里,2016/05/16 8:0至2016/05/20 18:0,2016/05/20 18:0(每日上午8點至下午6點),05-3412045,2016/5/16~2016/5/21,625嘉義縣布袋鎮     
【停水區域一】雲林縣二崙鄉田尾村、田尾村(犁份)部分用戶;雲林縣西螺鎮下湳里、下湳里(安南),2016/05/16 8:0至2016/05/20 18:0,2016/05/20 18:0(),05-5862163,2016/5/16~2016/5/21,649雲林縣二崙鄉     648雲林縣西螺鎮     
【停水區域一】嘉義縣竹崎鄉灣橋村,2016/05/23 14:0至2016/05/23 19:0,2016/05/23 19:0(),05-2611075,2016/5/16~2016/5/24,604嘉義縣竹崎鄉     
【停水區域一】桃園市大溪區環湖路,2016/05/24 8:50至2016/05/24 12:30,2016/5/24至2016/5/24每日下午 12:30以後,03-4712002,2016/5/16~2016/5/25,335桃園市大溪區     
【停水區域一】新北市五股區德音里(外寮路)、福德里登林路﹙登林路﹚。;新北市林口區西林里、林口里、東林里、菁埔里等。林口區停水里內之停水路段：仁愛路一段；新寮路；粉寮路；粉寮一街；工二路～工九路；宏昌街；自強一街～自強九街；東林街；醒吾新村；新生街；中原街；中正路單號1號～373號、雙號2號～332號；林口路單號1號～57號、雙號2號～72號；中山路單號1號～137號、雙號2號～202號；興林路單號1號～17號、雙號2號～10號；竹林路雙號2號～80號等(以上均含巷弄﹚臨時供水站:(1)北市林口區仁愛路一段378號前(林口區公所)(2)新北市林口區自強四街口(贊天宮旁)(3)新北市林口區東林街(醒吾新村巷口);新北市泰山區黎明里(泰林路、橫窠雅路)。,2016/05/27 23:0至2016/05/28 12:0,2016/05/28 12:0(),免付費服務電話：1910    林口服務所:02-26031880,2016/5/16~2016/5/29,248新北市五股區     244新北市林口區     243新北市泰山區     
【停水區域一】彰化縣彰化市華山路(中山路至民族路);華山路20巷.92巷;西安里;永生里;福安里,2016/05/17 8:0至2016/05/24 18:0,2016/05/24 18:0(每日上午8點至下午6點),047353883,2016/5/17~2016/5/25,500彰化縣彰化市     
【停水區域一】彰化縣員林市員集路二段246號~382號(雙號)、員集路二段384巷、326巷及各沿線巷弄等附近範圍。,2016/05/17 8:0至2016/05/25 18:0,2016/05/25 18:0(每日上午8點至下午6點),1910   員林營運所04-8320083   04-8321341,2016/5/17~2016/5/26,510彰化縣員林市     
【停水區域一】桃園市中壢區健行路,2016/05/17 10:15至2016/05/21 18:0,2016/05/21 18:0(每日上午8點至下午6點),03-4251506,2016/5/17~2016/5/22,320桃園市中壢區     
【停水區域一】屏東縣高樹鄉東振村;東興村,2016/05/17 8:0至2016/05/31 17:0,2016/05/31 17:0(每日上午8點至下午6點),08-7962041,2016/5/17~2016/6/1,906屏東縣高樹鄉     
【停水區域一】屏東縣高樹鄉東振村;東興村,2016/05/17 8:0至2016/05/31 17:0,2016/05/31 17:0(每日上午8點至下午6點),08-7962041,2016/5/17~2016/6/1,906屏東縣高樹鄉     
【停水區域一】屏東縣高樹鄉東振村;東興村,2016/05/17 8:0至2016/05/31 17:0,2016/05/31 17:0(每日上午8點至下午5點),08-7962041,2016/5/17~2016/6/1,906屏東縣高樹鄉     
【停水區域一】台南市永康區1.中正南路210巷及220巷(含巷弄);2.南台街全部(含巷弄);3.大武街單號側55號~69號;雙號側56號~72號及大武街76巷(含巷弄);4.中華路912巷及962巷(含巷弄),2016/05/19 8:0至2016/05/20 18:0,2016/5/19至2016/5/20每日下午 06:00以後,06-2325714  06-2022621,2016/5/17~2016/5/21,710台南市永康區     
【區域1】新竹縣新豐鄉松柏村,2016/05/21 9:0至2016/05/21 20:0 ,2016/05/21 20:0以後,湖口所:  03-5981603      免付費專線:1910,2016/5/18~2016/5/22,304新竹縣新豐鄉     
【區域3】新竹縣湖口鄉鳳山村、中興村、勝利村、湖南村。;新竹縣新豐鄉松林村、山崎村、忠孝村、員山村、崎頂村、上坑村。,2016/05/21 9:0至2016/05/21 20:0 ,2016/05/21 20:0以後,湖口所:  03-5981603      免付費專線:1910,2016/5/18~2016/5/22,303新竹縣湖口鄉     304新竹縣新豐鄉     
【區域1】新竹縣新豐鄉松柏村,2016/05/21 9:0至2016/05/21 20:0 ,2016/05/21 20:0以後,湖口所:  03-5981603      免付費專線:1910,2016/5/18~2016/5/22,304新竹縣新豐鄉     
【區域3】新竹縣湖口鄉鳳山村、中興村、勝利村、湖南村。;新竹縣新豐鄉松林村、山崎村、忠孝村、員山村、崎頂村、上坑村。,2016/05/21 9:0至2016/05/21 20:0 ,2016/05/21 20:0以後,湖口所:  03-5981603      免付費專線:1910,2016/5/18~2016/5/22,303新竹縣湖口鄉     304新竹縣新豐鄉     
【停水區域一】新北市土城區中央路四段125巷全部、中央路四段165巷全部、中央路四段185巷全部(以上含單雙號及巷弄),2016/05/18 9:0至2016/05/30 18:0,2016/05/30 18:0(上午9點至下午6點),02-22655172,2016/5/18~2016/5/31,236新北市土城區     
【區域1】宜蘭縣宜蘭市慶和街1至35號(單號側;含巷內),2016/05/20 13:0至2016/05/20 17:0 ,2016/05/20 17:0以後,,2016/5/18~2016/5/21,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市康樂路123至161號(單號側);140至178號(雙號側),2016/05/23 13:0至2016/05/23 17:0 ,2016/05/23 17:0以後,,2016/5/18~2016/5/24,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市康樂路123至161號(單號側);140至178號(雙號側),2016/05/23 13:0至2016/05/23 17:0 ,2016/05/23 17:0以後,,2016/5/18~2016/5/24,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市康樂路123至161號(單號側);140至178號(雙號側),2016/05/23 13:0至2016/05/23 17:0 ,2016/05/23 17:0以後,,2016/5/18~2016/5/24,260宜蘭縣宜蘭市     
【停水區域一】新北市瑞芳區鼻頭里;濂新里;濂洞里;南雅里;海濱里;瑞濱里;深澳里;福住里;崇文里;基山里;頌德里;永慶里;新山里;銅山里;石山里;瓜山里,2016/05/31 7:0至2016/06/01 6:0,2016/5/31至2016/6/1每日上午 06:00以後,02-24972411、24972006,2016/5/18~2016/6/2,224新北市瑞芳區     
【停水區域一】台中市南屯區文心南五路三段、文心南五路三段392巷、江和街、大墩十一街等包含周圍各巷弄(三和里)。,2016/05/24 8:30至2016/05/24 16:0,2016/5/24至2016/5/24每日下午 04:00以後,2220169,2016/5/18~2016/5/25,408台中市南屯區     
【區域1】宜蘭縣宜蘭市南興街1至31號全,2016/05/24 13:0至2016/05/24 17:0 ,2016/05/24 17:0以後,,2016/5/18~2016/5/25,260宜蘭縣宜蘭市     
【停水區域一】台中市西區忠明南路、五權西路一段、五權西五街、五權西六街、五權一街、五權三街、五權五街等包含周圍各巷弄(土庫里)。,2016/05/26 8:30至2016/05/26 16:0,2016/05/26 16:0(),22210169,2016/5/18~2016/5/27,403台中市西區       
【停水區域一】台中市南區復興園路、建成路、學府路、永和一街、永和街、仁義街等包含周圍各巷弄(江川里、積善里、德義里)。,2016/05/31 8:30至2016/05/31 16:0,2016/5/31至2016/5/31每日下午 04:00以後,22210169,2016/5/18~2016/6/1,402台中市南區       
【停水區域一】台中市北屯區后庄路;四平路;平德路;水湳路;敦化路;松竹路三段;陳平路;同平巷,2016/05/07 8:30至2016/06/06 17:30,2016/06/06 17:30(每日上午8點30分至下午5點30分),04-22442469;1910,2016/5/18~2016/6/7,406台中市北屯區     
【停水區域一】南投縣南投市新興路146巷至南新路(田園一.二村)、光明一路、力行1~5街(含巷弄).水壓降低大埤街含巷弄.,2016/05/17 8:0至2016/05/23 18:0,2016/05/23 18:0(),0492563505,2016/5/18~2016/5/24,540南投縣南投市     
【停水區域一】台中市北屯區后庄路;四平路;平德路;水湳路;敦化路;松竹路三段;陳平路;同平巷,2016/05/07 8:30至2016/06/06 17:30,2016/06/06 17:30(每日上午8點30分至下午5點30分),04-22442469;1910,2016/5/18~2016/6/7,406台中市北屯區     
【停水區域一】雲林縣大埤鄉南和村,2016/05/19 8:0至2016/05/21 18:0,2016/05/21 18:0(上午8點至下午6點),05-5972682,2016/5/18~2016/5/22,631雲林縣大埤鄉     
【停水區域一】台中市西區公益路;模範街;向上路一段;民權路;大和路;民生北路,2016/05/01 9:0至2016/05/31 18:30,2016/05/31 18:30(每日上午9點至下午6點30分),1910; 22442469,2016/5/19~2016/6/1,403台中市西區       
【停水區域一】雲林縣西螺鎮鹿場里;雲林縣莿桐鄉甘西村;甘厝村,2016/05/21 8:0至2016/05/22 18:0,2016/05/22 18:0(每日上午8點至下午6點),05-5862163,2016/5/19~2016/5/23,648雲林縣西螺鎮     647雲林縣莿桐鄉     
【停水區域一】花蓮縣吉安鄉太昌村;;;,2016/05/20 13:0至2016/05/20 17:0,2016/05/20 17:0(下午1點至5點),03-8351141,2016/5/19~2016/5/21,973花蓮縣吉安鄉     
【停水區域一】嘉義市東區1、嘉義市圳頭里林森東路366巷起(近東義路)至林森東路底(灣橋變電所前)沿線兩旁及巷道所有住戶(含精忠國小、精忠一村)。;2、嘉義市圳頭里東義路156巷所有住戶。;3、嘉義市蘭潭國中後方道路(盧厝85-1起)至盧厝93號(含麗園駕訓班)沿線兩旁及巷道所有住戶(含濟美仁愛之家);4、嘉義市長竹里水源地28號至49號(含混天宮)、民權東路52號至74號(含53巷道)所有住戶;5、嘉義市長竹里及文雅里蘭潭國中後方20米新道路以東、大雅路一段228巷以西、林森東路以南全部、大雅路紅毛埤以北全部所有道路沿線及巷道所有住戶。,2016/05/23 14:0至2016/05/23 19:0,2016/5/23至2016/5/23每日下午 07:00以後,05-2762286嘉義給水廠,2016/5/19~2016/5/24,600嘉義市東區       
【停水區域一】新北市汐止區茄苳路、茄興路、茄安路、茄福路、中華街、新台五路二段(以上含各巷弄),2016/05/21 13:0至2016/05/21 17:0,2016/05/21 17:0(13時至17時),86478218,2016/5/19~2016/5/22,221新北市汐止區     
【停水區域一】高雄市三民區立業里天津街(由九如二路至恆豐街)一帶,2016/05/20 9:0至2016/05/20 16:0,2016/05/20 16:0(每日上午9點至下午4點),3312292-237,2016/5/19~2016/5/21,807高雄市三民區     
【區域1】台南市東區中西里長榮路2段20號至142號(含巷弄),2016/05/20 8:0至2016/05/20 18:0【當日上午8點至下午6點】,2016/05/20 18:0以後,蔡先生     06-2370021#228,2016/5/19~2016/5/21,701台南市東區       
【停水區域一】桃園市八德區福僑街58巷,2016/05/20 9:0至2016/05/20 16:0,2016/05/20 16:0(),03-3346128,2016/5/19~2016/5/21,334桃園市八德區     
【停水區域一】屏東縣高樹鄉興中路;南昌路,2016/05/20 7:50至2016/05/20 11:0,2016/5/20至2016/5/20每日上午 11:00以後,087963973,2016/5/20~2016/5/21,906屏東縣高樹鄉     
【停水區域一】高雄市美濃區廣德里、興隆里一帶皆受影響。,2016/05/20 8:0至2016/05/20 12:0,2016/05/20 12:0(),0933376319,2016/5/20~2016/5/21,843高雄市美濃區     
【停水區域一】南投縣南投市彰南路三段880巷全部,2016/05/20 8:30至2016/05/20 12:30,2016/05/20 12:30(),04922222635,2016/5/20~2016/5/21,540南投縣南投市     
【停水區域一】台南市東區東平路、東光路1.2段、東興路、莊敬路,2016/05/20 8:0至2016/05/20 15:0,2016/5/20至2016/5/20每日下午 03:00以後,06-3036097,2016/5/20~2016/5/21,701台南市東區       
【停水區域一】嘉義縣番路鄉下坑村;番路村,2016/05/20 8:0至2016/05/20 14:0,2016/5/20至2016/5/20每日下午 02:00以後,05-2611075,2016/5/20~2016/5/21,602嘉義縣番路鄉     
【停水區域一】嘉義縣竹崎鄉灣橋村,2016/05/20 10:0至2016/05/20 18:0,2016/5/20至2016/5/20每日下午 06:00以後,05-2611075,2016/5/20~2016/5/21,604嘉義縣竹崎鄉     
