Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.4日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.5日、6日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低至中等級。",花東,30 - 50,,1 - 3,2016-04-06,2016-04-03 17:30
"1.4日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.5日、6日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低至中等級。",宜蘭,40 - 60,懸浮微粒,2 - 4,2016-04-06,2016-04-03 17:30
"1.4日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.5日、6日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低至中等級。",高屏,80 - 100,懸浮微粒,6 - 9,2016-04-06,2016-04-03 17:30
"1.4日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.5日、6日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低至中等級。",雲嘉南,80 - 100,懸浮微粒,5 - 8,2016-04-06,2016-04-03 17:30
"1.4日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.5日、6日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低至中等級。",中部,75 - 95,懸浮微粒,4 - 7,2016-04-06,2016-04-03 17:30
"1.4日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.5日、6日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低至中等級。",竹苗,65 - 85,懸浮微粒,3 - 6,2016-04-06,2016-04-03 17:30
"1.4日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.5日、6日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低至中等級。",北部,70 - 90,懸浮微粒,4 - 7,2016-04-06,2016-04-03 17:30
"1.4日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.5日、6日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低至中等級。",花東,30 - 50,,1 - 3,2016-04-05,2016-04-03 17:30
"1.4日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.5日、6日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低至中等級。",宜蘭,40 - 60,懸浮微粒,2 - 4,2016-04-05,2016-04-03 17:30
"1.4日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.5日、6日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低至中等級。",高屏,75 - 95,懸浮微粒,6 - 9,2016-04-05,2016-04-03 17:30
"1.4日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.5日、6日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低至中等級。",雲嘉南,70 - 90,懸浮微粒,5 - 8,2016-04-05,2016-04-03 17:30
"1.4日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.5日、6日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低至中等級。",中部,70 - 90,懸浮微粒,4 - 7,2016-04-05,2016-04-03 17:30
"1.4日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.5日、6日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低至中等級。",竹苗,55 - 70,懸浮微粒,3 - 6,2016-04-05,2016-04-03 17:30
"1.4日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.5日、6日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低至中等級。",北部,65 - 85,懸浮微粒,4 - 7,2016-04-05,2016-04-03 17:30
"1.4日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.5日、6日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低至中等級。",澎湖,30 - 50,,1 - 3,2016-04-04,2016-04-03 17:30
"1.4日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.5日、6日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低至中等級。",金門,50 - 70,懸浮微粒,3 - 6,2016-04-04,2016-04-03 17:30
"1.4日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.5日、6日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低至中等級。",馬祖,40 - 60,懸浮微粒,2 - 4,2016-04-04,2016-04-03 17:30
"1.4日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.5日、6日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低至中等級。",花東,15 - 30,,1 - 3,2016-04-04,2016-04-03 17:30
"1.4日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.5日、6日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低至中等級。",宜蘭,20 - 40,,1 - 3,2016-04-04,2016-04-03 17:30
"1.4日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.5日、6日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低至中等級。",高屏,70 - 90,懸浮微粒,6 - 9,2016-04-04,2016-04-03 17:30
"1.4日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.5日、6日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低至中等級。",雲嘉南,65 - 85,懸浮微粒,5 - 8,2016-04-04,2016-04-03 17:30
"1.4日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.5日、6日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低至中等級。",中部,60 - 80,懸浮微粒,4 - 7,2016-04-04,2016-04-03 17:30
"1.4日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.5日、6日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低至中等級。",竹苗,40 - 60,懸浮微粒,2 - 4,2016-04-04,2016-04-03 17:30
"1.4日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.5日、6日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低至中等級。",北部,60 - 80,懸浮微粒,3 - 5,2016-04-04,2016-04-03 17:30
