Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。\r2.19日、20日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",花東,30 - 50,,10 - 30,2016-04-20,2016-04-17 16:30
"1.18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。\r2.19日、20日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",宜蘭,45 - 65,,10 - 30,2016-04-20,2016-04-17 16:30
"1.18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。\r2.19日、20日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",高屏,55 - 75,,35 - 55,2016-04-20,2016-04-17 16:30
"1.18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。\r2.19日、20日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",雲嘉南,45 - 65,,20 - 40,2016-04-20,2016-04-17 16:30
"1.18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。\r2.19日、20日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",中部,35 - 55,,10 - 30,2016-04-20,2016-04-17 16:30
"1.18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。\r2.19日、20日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",竹苗,30 - 50,,10 - 30,2016-04-20,2016-04-17 16:30
"1.18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。\r2.19日、20日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",北部,55 - 75,,15 - 35,2016-04-20,2016-04-17 16:30
"1.18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。\r2.19日、20日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",花東,30 - 50,,10 - 30,2016-04-19,2016-04-17 16:30
"1.18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。\r2.19日、20日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",宜蘭,45 - 65,,10 - 30,2016-04-19,2016-04-17 16:30
"1.18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。\r2.19日、20日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",高屏,55 - 75,,35 - 55,2016-04-19,2016-04-17 16:30
"1.18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。\r2.19日、20日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",雲嘉南,45 - 65,,20 - 40,2016-04-19,2016-04-17 16:30
"1.18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。\r2.19日、20日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",中部,35 - 55,,10 - 30,2016-04-19,2016-04-17 16:30
"1.18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。\r2.19日、20日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",竹苗,30 - 50,,10 - 30,2016-04-19,2016-04-17 16:30
"1.18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。\r2.19日、20日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",北部,50 - 70,,15 - 35,2016-04-19,2016-04-17 16:30
"1.18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。\r2.19日、20日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",澎湖,15 - 35,,5 - 25,2016-04-18,2016-04-17 16:30
"1.18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。\r2.19日、20日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",金門,35 - 55,,15 - 35,2016-04-18,2016-04-17 16:30
"1.18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。\r2.19日、20日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",馬祖,25 - 45,,10 - 30,2016-04-18,2016-04-17 16:30
"1.18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。\r2.19日、20日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",花東,30 - 50,,0 - 20,2016-04-18,2016-04-17 16:30
"1.18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。\r2.19日、20日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",宜蘭,45 - 65,,10 - 30,2016-04-18,2016-04-17 16:30
"1.18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。\r2.19日、20日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",高屏,50 - 70,,30 - 50,2016-04-18,2016-04-17 16:30
"1.18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。\r2.19日、20日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",雲嘉南,45 - 65,,20 - 40,2016-04-18,2016-04-17 16:30
